"Fecha","MTB.Open","MTB.High","MTB.Low","MTB.Close","MTB.Volume","MTB.Adjusted"
2022-11-22,171.270004272461,172.259994506836,170.360000610352,171.669998168945,654600,165.526184082031
2022-11-23,171.479995727539,172.070007324219,170.979995727539,171.869995117188,671800,165.719039916992
2022-11-25,172.550003051758,172.589996337891,171.289993286133,172.139999389648,316500,165.979370117188
2022-11-28,171.009994506836,171.979995727539,168.919998168945,169.520004272461,683900,163.453155517578
2022-11-29,169.820007324219,171.520004272461,169.449996948242,170.919998168945,885500,164.803039550781
2022-11-30,167.770004272461,170.020004272461,165.059997558594,170.020004272461,1662500,165.094360351562
2022-12-01,170.679992675781,171.270004272461,167.300003051758,168.320007324219,1205000,163.443603515625
2022-12-02,167.139999389648,169.759994506836,166.75,169.100006103516,1094600,164.20100402832
2022-12-05,168,168.910003662109,160.559997558594,161.309997558594,1607400,156.636672973633
2022-12-06,161.270004272461,162.360000610352,158.919998168945,160.350006103516,1205600,155.704498291016
2022-12-07,148.759994506836,149.5,144.740005493164,147.970001220703,4485000,143.683166503906
2022-12-08,148.630004882812,150.570007324219,148.059997558594,150.119995117188,2359100,145.770858764648
2022-12-09,149.759994506836,152.610000610352,149.759994506836,151.380004882812,1496100,146.994369506836
2022-12-12,150.940002441406,152.729995727539,149.059997558594,151.539993286133,1608200,147.149719238281
2022-12-13,153.509994506836,153.509994506836,144.990005493164,146.149993896484,1967600,141.915878295898
2022-12-14,146.820007324219,147.580001831055,142.919998168945,143.789993286133,1497000,139.624252319336
2022-12-15,141.940002441406,142.210006713867,139.029998779297,141.009994506836,2030100,136.924789428711
2022-12-16,139.869995117188,140.869995117188,138.429992675781,140.050003051758,2420800,135.992599487305
2022-12-19,140.589996337891,141.75,139.550003051758,140.649993896484,1212400,136.575225830078
2022-12-20,141.080001831055,142,140.279998779297,140.309997558594,998000,136.245071411133
2022-12-21,141.339996337891,143.020004272461,141.179992675781,143.009994506836,1108700,138.866836547852
2022-12-22,142.690002441406,144.869995117188,141.960006713867,144.759994506836,1338100,140.566146850586
2022-12-23,144.839996337891,145.600006103516,144.080001831055,144.559997558594,1060500,140.371948242188
2022-12-27,144.720001220703,146.350006103516,143.669998168945,145.860000610352,561800,141.634292602539
2022-12-28,146.169998168945,146.300003051758,143.539993286133,143.570007324219,611800,139.410629272461
2022-12-29,143.619995117188,146.039993286133,142.850006103516,145.470001220703,666200,141.255599975586
2022-12-30,144.429992675781,146.279998779297,144.110000610352,145.059997558594,782000,140.857467651367
2023-01-03,145,146.990005493164,144.100006103516,144.970001220703,874400,140.770065307617
2023-01-04,146.600006103516,148.130004882812,145.559997558594,146.589996337891,1071000,142.343139648438
2023-01-05,146.179992675781,147,145.080001831055,146.240005493164,1175800,142.003280639648
2023-01-06,147.490005493164,150.729995727539,146.669998168945,150.190002441406,1269400,145.838851928711
2023-01-09,150.190002441406,150.229995727539,148.199996948242,148.550003051758,1148600,144.246353149414
2023-01-10,149.220001220703,149.839996337891,147.360000610352,148,1400500,143.712280273438
2023-01-11,148.779998779297,149.600006103516,146.910003662109,149.350006103516,1062900,145.023178100586
2023-01-12,150.309997558594,150.990005493164,149.190002441406,149.639999389648,1052100,145.304779052734
2023-01-13,147.669998168945,149.630004882812,144.380004882812,149.550003051758,1413300,145.217391967773
2023-01-17,149.380004882812,151.380004882812,147.25,150.539993286133,1112600,146.178695678711
2023-01-18,149.020004272461,149.449996948242,145.630004882812,145.800003051758,1264700,141.576034545898
2023-01-19,148.169998168945,155.479995727539,139.029998779297,153.809997558594,3522100,149.353958129883
2023-01-20,155.380004882812,157.350006103516,153.589996337891,153.690002441406,2094400,149.237442016602
2023-01-23,154.559997558594,156.720001220703,153.910003662109,154.759994506836,1182500,150.276443481445
2023-01-24,154.940002441406,156.800003051758,153.130004882812,154.940002441406,981400,150.451217651367
2023-01-25,154.210006713867,155.970001220703,153.509994506836,155.889999389648,1010400,151.373718261719
2023-01-26,156.820007324219,158,154.610000610352,155.009994506836,892000,150.519195556641
2023-01-27,154.830001831055,156.220001220703,154.199996948242,154.979995727539,849100,150.490051269531
2023-01-30,153.919998168945,154.889999389648,153.240005493164,153.490005493164,1143500,149.043243408203
2023-01-31,153.789993286133,156,152.850006103516,156,1384600,151.480529785156
2023-02-01,153.970001220703,156.850006103516,153.660003662109,154.399993896484,2280200,149.926864624023
2023-02-02,155.479995727539,157.259994506836,154.050003051758,156.020004272461,1713700,151.499938964844
2023-02-03,155.470001220703,159.639999389648,155.470001220703,159.020004272461,2265700,154.413024902344
2023-02-06,158.509994506836,159,157.009994506836,157.779998779297,1347000,153.208938598633
2023-02-07,157.039993286133,160.649993896484,156.679992675781,160.100006103516,1186100,155.46174621582
2023-02-08,158.839996337891,160.929992675781,158.619995117188,158.889999389648,1053500,154.28678894043
2023-02-09,159.110000610352,160.589996337891,157.630004882812,157.789993286133,1602100,153.218658447266
2023-02-10,157.070007324219,159.279998779297,156.960006713867,159.020004272461,841300,154.413024902344
2023-02-13,158.639999389648,161.520004272461,157.850006103516,161.330001831055,1185800,156.656112670898
2023-02-14,161,161.990005493164,160.380004882812,160.619995117188,1068200,155.966659545898
2023-02-15,159.410003662109,160.770004272461,159.229995727539,160.25,743900,155.607391357422
2023-02-16,159.369995117188,161.330001831055,159.009994506836,159.679992675781,851600,155.053909301758
2023-02-17,159.779998779297,160.729995727539,159.210006713867,159.919998168945,1298900,155.28694152832
2023-02-21,159.149993896484,159.759994506836,155.240005493164,155.449996948242,1825700,150.946441650391
2023-02-22,156,156,153.240005493164,154.199996948242,1671400,149.732666015625
2023-02-23,155.690002441406,156.619995117188,153.740005493164,154.720001220703,995700,150.237609863281
2023-02-24,153.940002441406,156.130004882812,153.710006713867,156.130004882812,1046600,151.606750488281
2023-02-27,157.729995727539,158.660003662109,154.470001220703,155.070007324219,1008900,150.57746887207
2023-02-28,155.490005493164,156.589996337891,154.360000610352,155.289993286133,1197500,150.791076660156
2023-03-01,154.360000610352,155.089996337891,153.289993286133,154.179992675781,1398500,149.713241577148
2023-03-02,153.5,153.559997558594,149.320007324219,151.320007324219,1731800,146.936111450195
2023-03-03,150.470001220703,153.179992675781,149.779998779297,152.539993286133,1250900,149.404281616211
2023-03-06,151.940002441406,153.789993286133,151.710006713867,152.119995117188,1391500,148.992919921875
2023-03-07,150.339996337891,150.979995727539,143.779998779297,144.199996948242,1586500,141.235733032227
2023-03-08,144.309997558594,144.710006713867,140.199996948242,140.380004882812,2294200,137.494277954102
2023-03-09,139.009994506836,139.509994506836,132.779998779297,133.639999389648,2648000,130.892807006836
2023-03-10,128.720001220703,137.320007324219,124.470001220703,131.720001220703,4544900,129.012283325195
2023-03-13,124.5,131.389999389648,120.400001525879,127.110000610352,7864400,124.497047424316
2023-03-14,135.149993896484,135.669998168945,124.720001220703,127.430000305176,4248600,124.810470581055
2023-03-15,122.75,125.940002441406,121.209999084473,124.889999389648,3629900,122.322685241699
2023-03-16,124.339996337891,130.339996337891,121.370002746582,127.559997558594,2999300,124.937797546387
2023-03-17,126.910003662109,126.910003662109,121.029998779297,122.5,6635000,119.981819152832
2023-03-20,125.069999694824,125.279998779297,121.110000610352,121.709999084473,3044300,119.208053588867
2023-03-21,126.620002746582,129.779998779297,126.040000915527,127.550003051758,2805500,124.928009033203
2023-03-22,127.569999694824,127.800003051758,117.580001831055,117.660003662109,2660600,115.241317749023
2023-03-23,118.51000213623,119.069999694824,112.319999694824,112.370002746582,2990200,110.06005859375
2023-03-24,110.76000213623,115.650001525879,110,114.930000305176,3069300,112.567436218262
2023-03-27,120.069999694824,121.889999389648,116.349998474121,117.930000305176,2421200,115.505767822266
2023-03-28,118.660003662109,121.069999694824,117.599998474121,119.279998779297,1757900,116.828010559082
2023-03-29,120.5,122.589996337891,120.230003356934,122.400001525879,1567900,119.88387298584
2023-03-30,123.919998168945,124.040000915527,118.540000915527,119.589996337891,2210100,117.131629943848
2023-03-31,120.970001220703,121.440002441406,117.730003356934,119.569999694824,2082600,117.112045288086
2023-04-03,120.660003662109,121.290000915527,117.379997253418,118.73999786377,1728000,116.299110412598
2023-04-04,120.230003356934,120.319999694824,115.25,117.180000305176,1505300,114.771179199219
2023-04-05,115.48999786377,117.620002746582,114.769996643066,117.410003662109,1392200,114.996459960938
2023-04-06,117.779998779297,118.680000305176,116.51000213623,117.569999694824,1473500,115.153160095215
2023-04-10,116.669998168945,118.349998474121,116.019996643066,117.449996948242,1131200,115.035629272461
2023-04-11,117.430000305176,118.730003356934,116.75,118.190002441406,1590000,115.76042175293
2023-04-12,118.779998779297,118.949996948242,115.419998168945,116.339996337891,1242400,113.948448181152
2023-04-13,116.099998474121,116.919998168945,114.680000305176,116.550003051758,1811000,114.154136657715
2023-04-14,118.629997253418,119,115.400001525879,116.589996337891,2757900,114.193305969238
2023-04-17,116,125.779998779297,114.379997253418,125.660003662109,5167200,123.076866149902
2023-04-18,126.48999786377,127.419998168945,125.120002746582,125.730003356934,2029800,123.14542388916
2023-04-19,126.190002441406,129.869995117188,124.889999389648,129.610000610352,1981200,126.945663452148
2023-04-20,128,129.039993286133,124.389999389648,124.809997558594,1328500,122.244331359863
2023-04-21,123.98999786377,124.26000213623,121.650001525879,124.089996337891,1210100,121.539131164551
2023-04-24,124.019996643066,125.069999694824,123.069999694824,124.5,1161600,121.940704345703
2023-04-25,122.550003051758,123.690002441406,119.190002441406,120.01000213623,1891500,117.543006896973
2023-04-26,119.98999786377,122.419998168945,118.620002746582,120.629997253418,1287900,118.150260925293
2023-04-27,121.790000915527,124.599998474121,121.019996643066,124.089996337891,1102000,121.539131164551
2023-04-28,123,125.949996948242,123,125.800003051758,1419800,123.213981628418
2023-05-01,125.069999694824,126.040000915527,121.639999389648,121.690002441406,1512000,119.188468933105
2023-05-02,121.199996948242,121.379997253418,114.610000610352,117.400001525879,2988500,114.986656188965
2023-05-03,117.980003356934,121.680000305176,114.230003356934,114.809997558594,2254800,112.449897766113
2023-05-04,112.379997253418,115.440002441406,109.360000610352,113.680000305176,4063200,111.343132019043
2023-05-05,118.75,121.440002441406,117.419998168945,118.580001831055,2045800,116.142402648926
2023-05-08,120.5,120.51000213623,115.970001220703,116.230003356934,1145300,113.840713500977
2023-05-09,115.349998474121,117.410003662109,113.76000213623,116.730003356934,1078100,114.330436706543
2023-05-10,117.919998168945,118.129997253418,113.73999786377,114.860000610352,893000,112.498870849609
2023-05-11,113.029998779297,115.699996948242,111.980003356934,113.25,1477900,110.921966552734
2023-05-12,114.309997558594,114.540000915527,110.449996948242,111.430000305176,1312400,109.139381408691
2023-05-15,112.089996337891,115.150001525879,111.730003356934,114.889999389648,878800,112.528251647949
2023-05-16,115.25,116.279998779297,112.940002441406,112.949996948242,1106500,110.628128051758
2023-05-17,115.209999084473,120,114.860000610352,119.980003356934,1073400,117.513626098633
2023-05-18,119.529998779297,122.959999084473,118.389999389648,122.550003051758,2266400,120.030792236328
2023-05-19,123,123.059997558594,119.410003662109,121.610000610352,1506500,119.11011505127
2023-05-22,122.279998779297,123.790000915527,120.410003662109,123.269996643066,1213100,120.735992431641
2023-05-23,124.5,127.110000610352,123.980003356934,123.98999786377,1161000,121.441184997559
2023-05-24,122.940002441406,123.459999084473,120.910003662109,121.48999786377,910700,118.992584228516
2023-05-25,120.589996337891,121.629997253418,119.309997558594,121.089996337891,710100,118.600799560547
2023-05-26,121.059997558594,123.779998779297,119.800003051758,123.599998474121,1008400,121.059204101562
2023-05-30,123.410003662109,125.540000915527,120.709999084473,125.230003356934,1248600,122.655700683594
2023-05-31,122.809997558594,123.080001831055,118,119.160003662109,2113600,117.934753417969
2023-06-01,120.059997558594,121.650001525879,118.089996337891,121.300003051758,1114000,120.052749633789
2023-06-02,123.529998779297,126.01000213623,121.980003356934,125.589996337891,1176300,124.298629760742
2023-06-05,126.059997558594,126.059997558594,121.089996337891,122.089996337891,1341700,120.834617614746
2023-06-06,125.699996948242,128.419998168945,123.410003662109,127.099998474121,1726700,125.793106079102
2023-06-07,127.540000915527,130.889999389648,126.019996643066,129.970001220703,1436900,128.633590698242
2023-06-08,128.809997558594,129.589996337891,125.910003662109,128.610000610352,1119000,127.287582397461
