"Fecha","ENPH.Open","ENPH.High","ENPH.Low","ENPH.Close","ENPH.Volume","ENPH.Adjusted"
2014-12-23,14.6899995803833,14.8500003814697,13.9899997711182,14.3999996185303,498400,14.3999996185303
2014-12-24,14.3900003433228,14.6899995803833,14.1700000762939,14.3800001144409,154500,14.3800001144409
2014-12-26,14.5299997329712,14.8699998855591,14.25,14.8199996948242,208000,14.8199996948242
2014-12-29,14.7700004577637,14.9399995803833,14.1099996566772,14.3000001907349,350900,14.3000001907349
2014-12-30,14.1599998474121,14.4399995803833,14.0500001907349,14.0900001525879,470600,14.0900001525879
2014-12-31,14.1099996566772,14.5500001907349,13.9099998474121,14.289999961853,463700,14.289999961853
2015-01-02,14.3000001907349,14.710000038147,13.5699996948242,14.210000038147,836100,14.210000038147
2015-01-05,14.039999961853,14.539999961853,13.8800001144409,13.8800001144409,720300,13.8800001144409
2015-01-06,13.9200000762939,14.1400003433228,12.4099998474121,12.9399995803833,921900,12.9399995803833
2015-01-07,12.4099998474121,12.4799995422363,11.25,11.3999996185303,2316400,11.3999996185303
2015-01-08,11.8100004196167,12.3500003814697,11.5500001907349,11.7299995422363,908400,11.7299995422363
2015-01-09,11.7299995422363,12.3800001144409,11.5,11.5299997329712,951900,11.5299997329712
2015-01-12,11.5600004196167,11.8100004196167,10.8699998855591,10.9099998474121,1055800,10.9099998474121
2015-01-13,11.0100002288818,11.6400003433228,10.8800001144409,11.0299997329712,1083900,11.0299997329712
2015-01-14,10.8699998855591,11.5699996948242,10.710000038147,10.8100004196167,1226500,10.8100004196167
2015-01-15,10.8999996185303,11.0100002288818,10.1999998092651,10.2700004577637,893200,10.2700004577637
2015-01-16,10.3500003814697,10.8000001907349,10.1999998092651,10.7799997329712,977800,10.7799997329712
2015-01-20,10.6899995803833,10.8900003433228,10.3199996948242,10.6000003814697,485400,10.6000003814697
2015-01-21,10.460000038147,10.8500003814697,10.3900003433228,10.4300003051758,558200,10.4300003051758
2015-01-22,10.5100002288818,11.0200004577637,10.3999996185303,11.0100002288818,786100,11.0100002288818
2015-01-23,11.0299997329712,11.8999996185303,10.9099998474121,11.8400001525879,991900,11.8400001525879
2015-01-26,11.8400001525879,12.3699998855591,11.6400003433228,12.1099996566772,741800,12.1099996566772
2015-01-27,11.6499996185303,12.1400003433228,11.5,12.1300001144409,672900,12.1300001144409
2015-01-28,12.1499996185303,12.3900003433228,11.9300003051758,12.0900001525879,508700,12.0900001525879
2015-01-29,12.1999998092651,13.3500003814697,11.8599996566772,12.9799995422363,918000,12.9799995422363
2015-01-30,12.8500003814697,13.1300001144409,12.3000001907349,12.3900003433228,577100,12.3900003433228
2015-02-02,12.3999996185303,13.289999961853,12.2399997711182,13.1700000762939,575500,13.1700000762939
2015-02-03,13.2299995422363,14.0799999237061,13.1700000762939,13.6599998474121,977600,13.6599998474121
2015-02-04,13.5,13.7299995422363,13.1000003814697,13.3000001907349,539000,13.3000001907349
2015-02-05,13.460000038147,13.6499996185303,13.2299995422363,13.5799999237061,382700,13.5799999237061
2015-02-06,13.5799999237061,13.9799995422363,13.3999996185303,13.8599996566772,444400,13.8599996566772
2015-02-09,13.8500003814697,14.7799997329712,13.6400003433228,14.4700002670288,852400,14.4700002670288
2015-02-10,14.6800003051758,14.75,14.1099996566772,14.460000038147,502400,14.460000038147
2015-02-11,14.3800001144409,14.9399995803833,14.3299999237061,14.789999961853,688800,14.789999961853
2015-02-12,14.9099998474121,15.0500001907349,14.6099996566772,14.7799997329712,614000,14.7799997329712
2015-02-13,14.9300003051758,15.1700000762939,14.6000003814697,15.1499996185303,582400,15.1499996185303
2015-02-17,15,15,13.6700000762939,13.9200000762939,1095500,13.9200000762939
2015-02-18,15.1999998092651,15.1999998092651,13.2600002288818,14.0699996948242,2637700,14.0699996948242
2015-02-19,13.7600002288818,14.0299997329712,12.8699998855591,13.5799999237061,1282900,13.5799999237061
2015-02-20,13.1400003433228,13.3999996185303,13.1400003433228,13.3000001907349,729100,13.3000001907349
2015-02-23,13.3100004196167,13.6999998092651,13.1700000762939,13.5100002288818,607300,13.5100002288818
2015-02-24,13.7799997329712,14.1899995803833,13.5600004196167,13.7700004577637,726200,13.7700004577637
2015-02-25,13.9099998474121,14,13.6999998092651,13.8699998855591,380200,13.8699998855591
2015-02-26,13.5900001525879,13.8599996566772,13.3000001907349,13.6099996566772,474700,13.6099996566772
2015-02-27,13.6400003433228,13.8500003814697,13.4200000762939,13.7799997329712,401400,13.7799997329712
2015-03-02,13.8599996566772,14.0200004577637,13.4799995422363,13.8100004196167,514300,13.8100004196167
2015-03-03,13.7700004577637,13.8800001144409,13.3100004196167,13.3699998855591,414600,13.3699998855591
2015-03-04,13.3199996948242,13.8800001144409,13.289999961853,13.6099996566772,535700,13.6099996566772
2015-03-05,13.7399997711182,14.5,13.6800003051758,14.3299999237061,743900,14.3299999237061
2015-03-06,14.3000001907349,15.25,14.2700004577637,15.1000003814697,1283400,15.1000003814697
2015-03-09,15.2299995422363,15.2299995422363,13.8500003814697,14.1800003051758,828100,14.1800003051758
2015-03-10,14.039999961853,14.1400003433228,12.7700004577637,13.1000003814697,1160000,13.1000003814697
2015-03-11,13.1599998474121,13.4099998474121,12.3800001144409,12.5100002288818,1242900,12.5100002288818
2015-03-12,12.8000001907349,13.3000001907349,12.6099996566772,13.2700004577637,1075100,13.2700004577637
2015-03-13,13.1800003051758,13.3999996185303,13,13.25,529400,13.25
2015-03-16,13.1099996566772,13.5900001525879,13,13.0900001525879,684100,13.0900001525879
2015-03-17,12.9700002670288,13.2600002288818,12.9700002670288,13.25,946500,13.25
2015-03-18,13.1000003814697,13.2600002288818,12.6300001144409,12.6700000762939,955500,12.6700000762939
2015-03-19,12.6800003051758,13,12.6499996185303,12.8699998855591,659900,12.8699998855591
2015-03-20,12.9399995803833,13.0100002288818,12.1700000762939,12.4799995422363,1282200,12.4799995422363
2015-03-23,12.8699998855591,12.8699998855591,12.0900001525879,12.6000003814697,900600,12.6000003814697
2015-03-24,12.6700000762939,12.8400001525879,12.210000038147,12.25,919800,12.25
2015-03-25,12.3500003814697,12.539999961853,11.7200002670288,11.8699998855591,842800,11.8699998855591
2015-03-26,11.8800001144409,12.8199996948242,11.8800001144409,12.2299995422363,1056800,12.2299995422363
2015-03-27,12.5500001907349,13.210000038147,12.4399995803833,13.0900001525879,1035600,13.0900001525879
2015-03-30,13.210000038147,13.3100004196167,12.6499996185303,13.2200002670288,1155400,13.2200002670288
2015-03-31,13.1000003814697,13.5600004196167,13.0699996948242,13.1899995803833,604300,13.1899995803833
2015-04-01,13.210000038147,13.4799995422363,12.6999998092651,13.0699996948242,664600,13.0699996948242
2015-04-02,13.0100002288818,13.6199998855591,13.0100002288818,13.3599996566772,559500,13.3599996566772
2015-04-06,13.2700004577637,13.5200004577637,12.8900003433228,12.9499998092651,369500,12.9499998092651
2015-04-07,13.3000001907349,13.3400001525879,12.9399995803833,13.2700004577637,539800,13.2700004577637
2015-04-08,13.2200002670288,13.289999961853,12.710000038147,12.9099998474121,565900,12.9099998474121
2015-04-09,12.960000038147,13.2399997711182,12.7600002288818,13.2200002670288,274200,13.2200002670288
2015-04-10,13.2600002288818,13.3800001144409,13.1000003814697,13.2299995422363,337000,13.2299995422363
2015-04-13,13.2399997711182,13.5699996948242,13.2200002670288,13.3500003814697,232200,13.3500003814697
2015-04-14,13.3400001525879,13.4499998092651,12.9700002670288,13.0200004577637,494100,13.0200004577637
2015-04-15,13.6000003814697,13.960000038147,13.4899997711182,13.6499996185303,897900,13.6499996185303
2015-04-16,13.6000003814697,14.1700000762939,13.3100004196167,13.9899997711182,708900,13.9899997711182
2015-04-17,13.9300003051758,14,13.3999996185303,13.6499996185303,620100,13.6499996185303
2015-04-20,13.6999998092651,13.7200002670288,13.1400003433228,13.3100004196167,495800,13.3100004196167
2015-04-21,13.3500003814697,13.6000003814697,13.3100004196167,13.3500003814697,231700,13.3500003814697
2015-04-22,13.3800001144409,13.5100002288818,13.1000003814697,13.3800001144409,302400,13.3800001144409
2015-04-23,13.3400001525879,13.9799995422363,13.3400001525879,13.8999996185303,617400,13.8999996185303
2015-04-24,13.9399995803833,13.9499998092651,13.3199996948242,13.4700002670288,488100,13.4700002670288
2015-04-27,13.539999961853,13.6000003814697,12.8500003814697,13,668100,13
2015-04-28,13.0500001907349,13.3199996948242,12.8100004196167,13.210000038147,636400,13.210000038147
2015-04-29,13.1099996566772,13.2600002288818,12.7600002288818,12.8500003814697,418700,12.8500003814697
2015-04-30,12.8100004196167,12.9700002670288,12.3100004196167,12.5699996948242,805100,12.5699996948242
2015-05-01,12.3900003433228,13.1400003433228,11.9899997711182,12.75,1302500,12.75
2015-05-04,12.8900003433228,12.8999996185303,12.1000003814697,12.1800003051758,1169400,12.1800003051758
2015-05-05,12.210000038147,12.5,11.8500003814697,12.1099996566772,1283300,12.1099996566772
2015-05-06,11.3800001144409,11.5200004577637,10.3900003433228,10.6199998855591,3472700,10.6199998855591
2015-05-07,10.7799997329712,11.1999998092651,10.6999998092651,10.9200000762939,1416400,10.9200000762939
2015-05-08,11,11.0600004196167,9.9399995803833,10.2600002288818,2084500,10.2600002288818
2015-05-11,10.3400001525879,10.7399997711182,10.1000003814697,10.5799999237061,1040800,10.5799999237061
2015-05-12,10.4300003051758,10.5200004577637,10.0600004196167,10.1999998092651,750900,10.1999998092651
2015-05-13,10.25,10.4300003051758,9.75,9.81999969482422,1265600,9.81999969482422
2015-05-14,9.89000034332275,10.1000003814697,9.3100004196167,10.0900001525879,1146100,10.0900001525879
2015-05-15,10.3400001525879,10.6199998855591,9.8100004196167,10.539999961853,1201600,10.539999961853
2015-05-18,10.4099998474121,10.8199996948242,10.3699998855591,10.710000038147,996900,10.710000038147
2015-05-19,11.1999998092651,11.5,10.2200002670288,10.3699998855591,1644700,10.3699998855591
2015-05-20,10.3900003433228,10.539999961853,9.96000003814697,10.0900001525879,744600,10.0900001525879
2015-05-21,10.1000003814697,10.1499996185303,9.76000022888184,10.0100002288818,774700,10.0100002288818
2015-05-22,10,10.1999998092651,9.81999969482422,9.94999980926514,792700,9.94999980926514
2015-05-26,9.90999984741211,10.1199998855591,9.67000007629395,9.78999996185303,452500,9.78999996185303
2015-05-27,9.78999996185303,9.93000030517578,9.56999969482422,9.89999961853027,518400,9.89999961853027
2015-05-28,9.94999980926514,10.1000003814697,9.65999984741211,9.81999969482422,596400,9.81999969482422
2015-05-29,9.8100004196167,9.81999969482422,9.44999980926514,9.47000026702881,674400,9.47000026702881
2015-06-01,9.52000045776367,9.63000011444092,9.02999973297119,9.28999996185303,1127200,9.28999996185303
2015-06-02,9.34000015258789,10.0299997329712,9.30000019073486,9.77000045776367,805000,9.77000045776367
2015-06-03,9.8100004196167,10,9.75,9.89000034332275,457700,9.89000034332275
2015-06-04,9.69999980926514,9.69999980926514,9.14999961853027,9.26000022888184,1075600,9.26000022888184
2015-06-05,9.01000022888184,9.25,8.86999988555908,9.13000011444092,1228100,9.13000011444092
2015-06-08,9.10999965667725,9.28999996185303,8.89999961853027,8.98999977111816,540300,8.98999977111816
2015-06-09,8.93000030517578,9.03999996185303,8.55000019073486,8.85999965667725,623300,8.85999965667725
2015-06-10,8.89999961853027,9.10999965667725,8.76000022888184,8.78999996185303,531600,8.78999996185303
2015-06-11,8.77000045776367,9.18000030517578,8.76000022888184,9.02999973297119,453300,9.02999973297119
2015-06-12,9.01000022888184,9.26000022888184,8.97999954223633,9.14999961853027,532000,9.14999961853027
2015-06-15,8.97000026702881,9.11999988555908,8.85000038146973,8.97000026702881,920000,8.97000026702881
2015-06-16,8.97000026702881,9.21000003814697,8.97000026702881,9.06999969482422,624000,9.06999969482422
2015-06-17,9.10000038146973,9.25,8.97000026702881,9.05000019073486,540500,9.05000019073486
2015-06-18,9.0600004196167,9.14999961853027,8.94999980926514,9,453800,9
2015-06-19,9,9.19999980926514,8.89000034332275,9.09000015258789,1091300,9.09000015258789
2015-06-22,9.3100004196167,9.35999965667725,8.80000019073486,8.89000034332275,553800,8.89000034332275
2015-06-23,8.89000034332275,9.0600004196167,8.85999965667725,8.86999988555908,417200,8.86999988555908
2015-06-24,8.85000038146973,8.86999988555908,8.51000022888184,8.68000030517578,525000,8.68000030517578
2015-06-25,8.72000026702881,8.78999996185303,8.44999980926514,8.5,591700,8.5
2015-06-26,8.47999954223633,8.47999954223633,7.96000003814697,8.0600004196167,1759100,8.0600004196167
2015-06-29,7.98999977111816,8.07999992370605,7.67000007629395,7.84000015258789,976100,7.84000015258789
2015-06-30,7.94999980926514,7.94999980926514,7.53999996185303,7.6100001335144,677500,7.6100001335144
2015-07-01,7.69999980926514,7.8600001335144,7.46999979019165,7.6100001335144,575400,7.6100001335144
2015-07-02,7.61999988555908,7.75,7.53999996185303,7.61999988555908,447100,7.61999988555908
2015-07-06,7.53000020980835,7.55000019073486,7.19999980926514,7.44999980926514,775200,7.44999980926514
2015-07-07,7.44999980926514,7.57999992370605,7.17000007629395,7.57000017166138,908700,7.57000017166138
2015-07-08,7.17000007629395,7.34999990463257,6.15000009536743,6.19999980926514,2310500,6.19999980926514
2015-07-09,6.46000003814697,6.84000015258789,5.75,5.86999988555908,2326600,5.86999988555908
2015-07-10,6.17000007629395,6.26000022888184,5.94999980926514,5.98999977111816,1230300,5.98999977111816
2015-07-13,6.01999998092651,6.44999980926514,6.01999998092651,6.32999992370605,1115300,6.32999992370605
2015-07-14,6.3600001335144,6.71999979019165,6.34000015258789,6.67999982833862,1077200,6.67999982833862
2015-07-15,6.65000009536743,6.71000003814697,6.11999988555908,6.30000019073486,774400,6.30000019073486
2015-07-16,6.30999994277954,6.44000005722046,6.11999988555908,6.32999992370605,1256200,6.32999992370605
2015-07-17,6.34999990463257,6.51000022888184,6.26000022888184,6.44999980926514,1186600,6.44999980926514
2015-07-20,6.57999992370605,6.65999984741211,6.15000009536743,6.15999984741211,948000,6.15999984741211
2015-07-21,6.09000015258789,6.28000020980835,6.03000020980835,6.21000003814697,674200,6.21000003814697
2015-07-22,6.15999984741211,6.21999979019165,5.84000015258789,5.88000011444092,595200,5.88000011444092
2015-07-23,5.78999996185303,5.92000007629395,5.55000019073486,5.71999979019165,1210500,5.71999979019165
2015-07-24,5.71999979019165,5.84999990463257,5.59000015258789,5.76000022888184,710400,5.76000022888184
2015-07-27,5.6100001335144,5.71999979019165,5.42000007629395,5.6399998664856,507800,5.6399998664856
2015-07-28,5.80000019073486,5.90000009536743,5.51000022888184,5.63000011444092,580100,5.63000011444092
2015-07-29,5.59999990463257,5.98999977111816,5.59999990463257,5.96999979019165,483800,5.96999979019165
2015-07-30,5.98000001907349,6.25,5.78000020980835,5.98999977111816,680900,5.98999977111816
2015-07-31,6,6.17999982833862,5.8600001335144,5.90999984741211,585000,5.90999984741211
2015-08-03,5.96999979019165,5.96999979019165,5.44000005722046,5.46999979019165,806300,5.46999979019165
2015-08-04,5.46999979019165,5.65999984741211,5.38000011444092,5.6399998664856,866700,5.6399998664856
2015-08-05,6,7.09999990463257,5.76000022888184,6.98000001907349,2645000,6.98000001907349
2015-08-06,6.96000003814697,7,6.44999980926514,6.84000015258789,1560000,6.84000015258789
2015-08-07,6.82000017166138,6.90000009536743,6.07999992370605,6.23999977111816,1427500,6.23999977111816
2015-08-10,6.40999984741211,6.44999980926514,5.98000001907349,6.1399998664856,837000,6.1399998664856
2015-08-11,5.94999980926514,6.1100001335144,5.65999984741211,5.67000007629395,676500,5.67000007629395
2015-08-12,5.46000003814697,5.59999990463257,5.09999990463257,5.57000017166138,1378100,5.57000017166138
2015-08-13,5.55000019073486,5.86999988555908,5.42999982833862,5.44000005722046,570800,5.44000005722046
2015-08-14,5.48000001907349,5.65999984741211,5.42999982833862,5.5,411300,5.5
2015-08-17,5.48999977111816,5.61999988555908,5.32999992370605,5.59999990463257,469900,5.59999990463257
2015-08-18,5.3600001335144,5.53000020980835,4.94999980926514,5.01000022888184,1127600,5.01000022888184
2015-08-19,4.98999977111816,5.07000017166138,4.8600001335144,4.96999979019165,450500,4.96999979019165
2015-08-20,4.90000009536743,4.90999984741211,4.46999979019165,4.51000022888184,787000,4.51000022888184
2015-08-21,4.51999998092651,4.6100001335144,4.23999977111816,4.42000007629395,931400,4.42000007629395
2015-08-24,4.01000022888184,5.17999982833862,3.90000009536743,4.8600001335144,1652600,4.8600001335144
2015-08-25,5.09999990463257,5.26000022888184,4.32999992370605,4.34000015258789,1337500,4.34000015258789
