"Fecha","VTR.Open","VTR.High","VTR.Low","VTR.Close","VTR.Volume","VTR.Adjusted"
2020-04-08,27.75,30.4200000762939,27.3099994659424,30.1499996185303,4405900,26.4013137817383
2020-04-09,32.75,36.439998626709,32.5200004577637,33.7999992370605,9497300,29.5974884033203
2020-04-13,34.1399993896484,34.439998626709,31.6200008392334,32.560001373291,4209100,28.5116672515869
2020-04-14,32.8800010681152,34.7999992370605,32.6300010681152,33.1800003051758,2805400,29.0545787811279
2020-04-15,31.5300006866455,32.060001373291,29.7999992370605,30.5200004577637,3846800,26.725305557251
2020-04-16,30.4300003051758,30.8799991607666,29.2999992370605,29.7000007629395,3020100,26.0072650909424
2020-04-17,31.0100002288818,32.0999984741211,30.4500007629395,31.2900009155273,4318300,27.3995704650879
2020-04-20,30.3299999237061,30.75,28.6000003814697,28.6499996185303,3483600,25.0878143310547
2020-04-21,27,28.3500003814697,26.5499992370605,27.9300003051758,2862500,24.4573345184326
2020-04-22,28.6200008392334,28.8799991607666,27.6299991607666,27.8099994659424,2567000,24.3522548675537
2020-04-23,27.8199996948242,28.9799995422363,27.7299995422363,28.1200008392334,2237300,24.6237125396729
2020-04-24,27.5699996948242,28.5599994659424,27.2099990844727,27.7099990844727,3179200,24.264684677124
2020-04-27,27.8999996185303,28.9500007629395,27.7299995422363,28.4799995422363,3771700,24.9389514923096
2020-04-28,30.3400001525879,30.7399997711182,29.0799999237061,29.1599998474121,3087600,25.53440284729
2020-04-29,30.6000003814697,32.75,30.0499992370605,32.6599998474121,3953700,28.5992298126221
2020-04-30,31.5100002288818,32.6199989318848,30.8400001525879,32.3499984741211,4489700,28.3277740478516
2020-05-01,31.1900005340576,31.1900005340576,29.4500007629395,30.3299999237061,3748300,26.5589351654053
2020-05-04,29.3999996185303,30.6000003814697,29.2099990844727,30.1100006103516,2769200,26.3662853240967
2020-05-05,30.5400009155273,31.3099994659424,29.7999992370605,29.8899993896484,2154700,26.1736354827881
2020-05-06,29.7999992370605,30.0699996948242,28.2099990844727,28.4300003051758,3768400,24.8951683044434
2020-05-07,29.2299995422363,29.9699993133545,26.9699993133545,27.0799999237061,4980800,23.7130222320557
2020-05-08,28,30.3199996948242,26.6800003051758,30.1000003814697,5577500,26.3575305938721
2020-05-11,30,30.5300006866455,28.9500007629395,29.0400009155273,4056600,25.4293251037598
2020-05-12,29.1200008392334,29.7000007629395,27.6700000762939,27.7600002288818,6914800,24.3084735870361
2020-05-13,27.3600006103516,27.4599990844727,26.5799999237061,26.7900009155273,5042400,23.4590759277344
2020-05-14,26.2600002288818,27.8400001525879,25.3799991607666,27.8299999237061,4861700,24.3697681427002
2020-05-15,27.5200004577637,28.3600006103516,26.8700008392334,27.9699993133545,4906600,24.4923610687256
2020-05-18,29.1800003051758,32.5699996948242,29.1299991607666,32.2599983215332,5177100,28.248966217041
2020-05-19,32.1699981689453,33.0699996948242,31.0499992370605,32.4300003051758,4663000,28.3978290557861
2020-05-20,32.3800010681152,33.2000007629395,32.2099990844727,32.8400001525879,3232300,28.7568492889404
2020-05-21,32.6800003051758,33.3300018310547,32.1699981689453,32.9300003051758,2540400,28.8356628417969
2020-05-22,33.0499992370605,33.7700004577637,32.9500007629395,33.7099990844727,2018700,29.5186805725098
2020-05-26,36.7400016784668,37.0699996948242,35.0299987792969,35.5400009155273,4482200,31.1211547851562
2020-05-27,36.8699989318848,37.3899993896484,34.5200004577637,37.3699989318848,6530300,32.7236175537109
2020-05-28,37.6100006103516,37.9300003051758,36.3199996948242,36.7599983215332,4270700,32.189453125
2020-05-29,36.3300018310547,36.4599990844727,34.1800003051758,34.9500007629395,7953700,30.6045036315918
2020-06-01,35.0800018310547,36.7799987792969,35,35.5,4843500,31.0861148834229
2020-06-02,36.1399993896484,37.5900001525879,35.7000007629395,37.5299987792969,5187800,32.8637199401855
2020-06-03,38.0099983215332,41.4700012207031,38.0099983215332,40.5800018310547,4205900,35.5345039367676
2020-06-04,40.8800010681152,41.689998626709,39.4500007629395,41.1800003051758,3284600,36.0599060058594
2020-06-05,43.6100006103516,45.6699981689453,42.689998626709,43.2700004577637,6503500,37.8900375366211
2020-06-08,45.6399993896484,45.939998626709,43.7299995422363,45.689998626709,5414700,40.0091514587402
2020-06-09,44.2799987792969,44.6599998474121,42.9500007629395,43.5299987792969,3159100,38.1177139282227
2020-06-10,42.560001373291,43.0699996948242,40.25,41.0999984741211,4507800,35.9898490905762
2020-06-11,37.5400009155273,39.4099998474121,36.5299987792969,36.8600006103516,4155800,32.2770309448242
2020-06-12,39.0099983215332,39.6500015258789,37.6800003051758,39.4099998474121,3175600,34.5099792480469
2020-06-15,37.2299995422363,40.5699996948242,37.060001373291,39.9099998474121,3515000,34.9478073120117
2020-06-16,42,42.6399993896484,40.3899993896484,41.0200004577637,3110900,35.9197998046875
2020-06-17,41.1800003051758,41.1800003051758,39.5999984741211,39.6699981689453,3476200,34.7376441955566
2020-06-18,39.1599998474121,40.3899993896484,38.9099998474121,39.3499984741211,4270800,34.4574317932129
2020-06-19,39,39.689998626709,35.560001373291,35.7999992370605,15138000,31.3488235473633
2020-06-22,37.0800018310547,37.0800018310547,35.4500007629395,35.8800010681152,6234000,31.4188842773438
2020-06-23,36.2099990844727,36.9199981689453,35.1199989318848,35.4599990844727,4591400,31.0510940551758
2020-06-24,34.75,34.9500007629395,32.189998626709,34.3899993896484,4927700,30.1141376495361
2020-06-25,34,35.6300010681152,33.7099990844727,35.5800018310547,3426100,31.1561813354492
2020-06-26,35.5,35.7999992370605,34.5499992370605,35.7200012207031,3784700,31.278772354126
2020-06-29,36.1599998474121,36.7200012207031,34.9099998474121,36.7000007629395,2521800,32.1369247436523
2020-06-30,36.2700004577637,37.2400016784668,35.439998626709,36.6199989318848,3022400,32.4649353027344
2020-07-01,36.5800018310547,38.9799995422363,36.2900009155273,38.3199996948242,3576600,33.9720497131348
2020-07-02,39.1699981689453,39.439998626709,36.9099998474121,37.2900009155273,3032200,33.0589179992676
2020-07-06,38.310001373291,38.3800010681152,36.8400001525879,37.2599983215332,2507500,33.0323181152344
2020-07-07,36.5999984741211,36.5999984741211,35.3899993896484,35.4300003051758,2497300,31.4099578857422
2020-07-08,35.4300003051758,35.8300018310547,35.0299987792969,35.3899993896484,2902700,31.3744983673096
2020-07-09,35.2299995422363,35.2400016784668,33.8199996948242,34.3300018310547,2795300,30.4347667694092
2020-07-10,34.1699981689453,36.0299987792969,34.0299987792969,35.8600006103516,3340600,31.7911739349365
2020-07-13,35.7700004577637,35.9900016784668,34.7099990844727,34.8899993896484,2999100,30.9312267303467
2020-07-14,34.9700012207031,35.9000015258789,34.7999992370605,35.1699981689453,2865400,31.1794586181641
2020-07-15,36.3600006103516,36.4900016784668,34.9300003051758,35.9700012207031,2832600,31.888692855835
2020-07-16,35.5900001525879,35.9300003051758,35.0900001525879,35.2400016784668,2235600,31.2415199279785
2020-07-17,35.5900001525879,36.2099990844727,35.1399993896484,36.1500015258789,3353200,32.0482711791992
2020-07-20,36.0299987792969,36.1699981689453,33.9500007629395,34.2700004577637,3370800,30.3815765380859
2020-07-21,34.6300010681152,35.560001373291,34.3800010681152,35.0200004577637,2359900,31.0464782714844
2020-07-22,34.6599998474121,37.060001373291,34.3899993896484,36.3300018310547,4684900,32.2078514099121
2020-07-23,36.0299987792969,36.6199989318848,35.5099983215332,36.0400009155273,2384400,31.9507541656494
2020-07-24,36.1500015258789,36.4199981689453,35.4000015258789,35.7700004577637,1948000,31.7113800048828
2020-07-27,35.5,35.7799987792969,34.189998626709,35.6100006103516,3177500,31.5695343017578
2020-07-28,35.439998626709,37.7299995422363,35.2700004577637,37.3699989318848,2705000,33.1298408508301
2020-07-29,37.9000015258789,39.0900001525879,37.6699981689453,39.0699996948242,2763500,34.6369590759277
2020-07-30,38.1500015258789,39.0900001525879,37.75,38.5299987792969,1849300,34.1582221984863
2020-07-31,38.5900001525879,38.7200012207031,37.6800003051758,38.3600006103516,5881300,34.0075073242188
2020-08-03,37.6199989318848,38.0400009155273,36.7599983215332,37.7099990844727,1887700,33.4312591552734
2020-08-04,37.8199996948242,38.5699996948242,37.5699996948242,38.1699981689453,2243100,33.8390655517578
2020-08-05,38.5299987792969,38.9099998474121,37.7000007629395,38.3600006103516,2378100,34.0075073242188
2020-08-06,38.0999984741211,40.0800018310547,37.9799995422363,39.5099983215332,2469700,35.027027130127
2020-08-07,39.4099998474121,41.6300010681152,39,41.5200004577637,3290400,36.8089637756348
2020-08-10,41.3600006103516,43.060001373291,41.3600006103516,42.5900001525879,2912800,37.7575531005859
2020-08-11,43.2000007629395,44.0699996948242,41.1699981689453,41.5200004577637,3015000,36.8089637756348
2020-08-12,41.3300018310547,41.6800003051758,40.5299987792969,41.0999984741211,2541200,36.4366149902344
2020-08-13,40.7700004577637,41.560001373291,39.5800018310547,39.8899993896484,1902500,35.3639106750488
2020-08-14,41.189998626709,41.3300018310547,40.0900001525879,40.5999984741211,2519100,35.993350982666
2020-08-17,40.6599998474121,41.1399993896484,40.060001373291,41.0800018310547,2725000,36.4188919067383
2020-08-18,41.0699996948242,41.0699996948242,40.0400009155273,40.7400016784668,2027400,36.1174697875977
2020-08-19,40.6100006103516,40.7799987792969,40.060001373291,40.3699989318848,2635700,35.7894477844238
2020-08-20,39.9099998474121,41.5299987792969,39.7299995422363,41.1300010681152,1979000,36.4632186889648
2020-08-21,41.3300018310547,41.6699981689453,40.4300003051758,41.6399993896484,1810200,36.9153480529785
2020-08-24,41.5800018310547,42.2999992370605,40.7599983215332,42.2900009155273,2351600,37.4915962219238
2020-08-25,42.0800018310547,42.3499984741211,40.7099990844727,41.4700012207031,1956100,36.7646369934082
2020-08-26,41.2599983215332,41.6100006103516,40.3800010681152,40.5200004577637,1794000,35.9224243164062
2020-08-27,40.6199989318848,41.8199996948242,40.6199989318848,41.7000007629395,1381200,36.9685401916504
2020-08-28,41.7999992370605,42.75,41.310001373291,42.7200012207031,2080100,37.872802734375
2020-08-31,42.3699989318848,42.3699989318848,41.0200004577637,41.2099990844727,2918900,36.5341339111328
2020-09-01,40.75,41.9700012207031,40.3400001525879,41.8699989318848,2450400,37.1192512512207
2020-09-02,41.6300010681152,44,41.3499984741211,43.939998626709,3593300,38.9543724060059
2020-09-03,44,45.2999992370605,43.6399993896484,44.25,3650900,39.2292098999023
2020-09-04,44.2999992370605,45.1100006103516,43.7200012207031,44.560001373291,2366900,39.5040321350098
2020-09-08,43.9900016784668,44.9000015258789,43.7400016784668,43.8300018310547,2769300,38.856861114502
2020-09-09,43.9900016784668,44.9500007629395,43.6599998474121,44.2400016784668,2107100,39.2203407287598
2020-09-10,44.0900001525879,44.8499984741211,43.5900001525879,43.6199989318848,2545600,38.6706886291504
2020-09-11,43.810001373291,44.0499992370605,43.0499992370605,43.810001373291,1929300,38.8391265869141
2020-09-14,44.310001373291,45.6399993896484,44.189998626709,45.4799995422363,3030400,40.3196411132812
2020-09-15,45.3600006103516,46.4900016784668,45.2799987792969,45.3300018310547,2901100,40.1866645812988
2020-09-16,45.7299995422363,46.4500007629395,44.939998626709,45.3300018310547,3137500,40.1866645812988
2020-09-17,44.9599990844727,45.689998626709,43.8300018310547,44.0999984741211,3789200,39.0962257385254
2020-09-18,43.7999992370605,44.2599983215332,42.9500007629395,43.1100006103516,5524500,38.2185592651367
2020-09-21,41.6699981689453,42.2999992370605,40.560001373291,40.8400001525879,4836000,36.2061195373535
2020-09-22,40.9900016784668,42.2900009155273,40.8899993896484,41.689998626709,3714400,36.9596710205078
2020-09-23,41.4199981689453,41.8300018310547,39.5,39.5800018310547,2478700,35.0890769958496
2020-09-24,39.5999984741211,41.3699989318848,39.1399993896484,40.6599998474121,2140100,36.0465469360352
2020-09-25,40.3400001525879,41.939998626709,40.2700004577637,41.6699981689453,2255300,36.9419364929199
2020-09-28,42.7400016784668,43.1100006103516,42.4000015258789,42.8800010681152,2947300,38.0146522521973
2020-09-29,42.4799995422363,42.7200012207031,41.439998626709,42.5800018310547,1523800,37.7486915588379
2020-09-30,42.5800018310547,43.4300003051758,41.4799995422363,41.9599990844727,2488000,37.5963706970215
2020-10-01,42.1300010681152,43.5499992370605,41.8899993896484,43.4900016784668,2202900,38.9672622680664
2020-10-02,42.8800010681152,45.0099983215332,42.6300010681152,44.6100006103516,2921600,39.9707794189453
2020-10-05,44.9099998474121,45.4300003051758,43.4599990844727,44.1100006103516,1886300,39.5227851867676
2020-10-06,44.4199981689453,45.1100006103516,43.6399993896484,44.3300018310547,2555700,39.7199058532715
2020-10-07,44.6199989318848,44.7099990844727,43.5200004577637,43.9799995422363,2311100,39.4062995910645
2020-10-08,44.2900009155273,45.060001373291,43.9900016784668,45.0499992370605,1857500,40.3650207519531
2020-10-09,45.439998626709,45.4500007629395,44.1599998474121,44.6699981689453,2190300,40.0245475769043
2020-10-12,44.6699981689453,44.7000007629395,43.8499984741211,44.2299995422363,1160100,39.6303024291992
2020-10-13,43.6100006103516,43.9300003051758,42.4000015258789,43.7599983215332,2734000,39.2091789245605
2020-10-14,43.7799987792969,44.2099990844727,43.2799987792969,43.9599990844727,2156000,39.3883781433105
2020-10-15,43.5400009155273,44.9500007629395,43.0800018310547,43.560001373291,2884600,39.0299758911133
2020-10-16,43.1800003051758,43.810001373291,42.1599998474121,42.7000007629395,3635800,38.2594146728516
2020-10-19,42.9199981689453,42.9199981689453,41.0699996948242,41.2700004577637,2397800,36.9781341552734
2020-10-20,41.6599998474121,42.2599983215332,41.4300003051758,41.6699981689453,2114600,37.3365211486816
2020-10-21,41.3199996948242,41.5999984741211,40.7099990844727,41.1500015258789,2811000,36.87060546875
2020-10-22,41.3800010681152,42.9900016784668,41.1500015258789,42.8600006103516,2040500,38.402774810791
2020-10-23,43.2000007629395,43.7900009155273,42.1699981689453,42.2400016784668,1911200,37.8472557067871
2020-10-26,41.9099998474121,41.9099998474121,40.3199996948242,40.9599990844727,2475800,36.700366973877
2020-10-27,40.9799995422363,41.3600006103516,39.9500007629395,39.9500007629395,1885900,35.7954025268555
2020-10-28,39,39.7700004577637,38.75,38.8400001525879,2065400,34.8008346557617
2020-10-29,38.5699996948242,40.2400016784668,37.8300018310547,39.9000015258789,2717700,35.750602722168
2020-10-30,39.7700004577637,40.2200012207031,38.8300018310547,39.4700012207031,2122800,35.3653182983398
2020-11-02,39.8199996948242,40.9900016784668,39.3499984741211,40.9700012207031,2270200,36.7093200683594
2020-11-03,41.5800018310547,43.3300018310547,41.4199981689453,42.9799995422363,2649300,38.5102958679199
2020-11-04,42.939998626709,42.9500007629395,41.5499992370605,41.6699981689453,2917800,37.3365211486816
2020-11-05,42.0299987792969,42.1500015258789,41.0400009155273,41.1199989318848,2762700,36.8437194824219
2020-11-06,41.4300003051758,42.4000015258789,39.2599983215332,39.6399993896484,2557900,35.5176391601562
2020-11-09,43.4900016784668,52.5,42.8300018310547,46.8499984741211,9125900,41.9778327941895
2020-11-10,47.2299995422363,49.3499984741211,47.1100006103516,48.3899993896484,5187000,43.3576850891113
2020-11-11,48.25,48.5400009155273,46.9099998474121,48.4300003051758,3189900,43.3935241699219
2020-11-12,48.1699981689453,48.4199981689453,46.6399993896484,47.75,3387400,42.7842292785645
2020-11-13,48.1199989318848,50.2599983215332,47.9900016784668,50.0999984741211,2979200,44.8898506164551
2020-11-16,52.2200012207031,52.7000007629395,50.2000007629395,51,2627400,45.6962509155273
2020-11-17,50.0400009155273,51.0699996948242,49,50.4900016784668,2178500,45.2392959594727
2020-11-18,50.6199989318848,50.810001373291,48.2000007629395,48.2099990844727,3280600,43.1963996887207
2020-11-19,48,48.7599983215332,47.0400009155273,48.6199989318848,3048800,43.5637664794922
2020-11-20,48.5099983215332,48.7799987792969,47.7999992370605,48.7200012207031,2098400,43.6533546447754
2020-11-23,48.8199996948242,49.7999992370605,48.5499992370605,48.7900009155273,3202800,43.7160873413086
2020-11-24,49.6100006103516,50.8699989318848,49.3699989318848,50.3400001525879,1502100,45.1048927307129
2020-11-25,50.0200004577637,50.2000007629395,49.1199989318848,49.2299995422363,1513200,44.1103324890137
2020-11-27,49.3400001525879,49.4199981689453,47.6399993896484,47.9000015258789,874600,42.918643951416
2020-11-30,48.939998626709,49.2799987792969,47.810001373291,47.9099998474121,2980100,42.927604675293
2020-12-01,48.5200004577637,49.0699996948242,47.8899993896484,48.0200004577637,1683500,43.0261650085449
