"Fecha","EXPE.Open","EXPE.High","EXPE.Low","EXPE.Close","EXPE.Volume","EXPE.Adjusted"
2014-12-15,88.1900024414062,88.6600036621094,86.6800003051758,87.3300018310547,2009500,82.985595703125
2014-12-16,87.2399978637695,88.1500015258789,85.9800033569336,86.0400009155273,1766800,81.7597808837891
2014-12-17,86.5699996948242,87.1900024414062,85.2900009155273,86.8600006103516,2181400,82.5389633178711
2014-12-18,87.5999984741211,88.3000030517578,87.1500015258789,87.7900009155273,1751900,83.4226989746094
2014-12-19,88.3300018310547,88.6600036621094,87.4100036621094,88.0599975585938,5206200,83.6792755126953
2014-12-22,88.4000015258789,89.9000015258789,88.3499984741211,89.3300018310547,1693100,84.886100769043
2014-12-23,89.75,89.9700012207031,88.870002746582,88.9199981689453,1404900,84.4964981079102
2014-12-24,89,89.5599975585938,88.9199981689453,89.0100021362305,266000,84.5820159912109
2014-12-26,89.3399963378906,89.9199981689453,89.0699996948242,89.3099975585938,853900,84.8670959472656
2014-12-29,89.3399963378906,89.379997253418,87.9499969482422,88.1999969482422,1064000,83.8123168945312
2014-12-30,87.6999969482422,87.8600006103516,85.4100036621094,85.9700012207031,1769100,81.693244934082
2014-12-31,86.4100036621094,86.4700012207031,85.2600021362305,85.3600006103516,1224000,81.1135864257812
2015-01-02,85.5800018310547,86.2600021362305,84.4800033569336,85.7600021362305,1257600,81.4937057495117
2015-01-05,85.4499969482422,85.870002746582,83.8099975585938,84.1999969482422,1683200,80.0112915039062
2015-01-06,84.7200012207031,85.7799987792969,83.3099975585938,84.1699981689453,2079800,79.982795715332
2015-01-07,85.0100021362305,85.629997253418,83.8099975585938,84.1699981689453,1663600,79.982795715332
2015-01-08,84.6600036621094,88.1900024414062,84.0999984741211,87.8899993896484,2263300,83.5177230834961
2015-01-09,88.0299987792969,88.7600021362305,87.2200012207031,87.5500030517578,1593500,83.1946487426758
2015-01-12,87.3899993896484,87.9000015258789,84.9199981689453,85.1699981689453,1480500,80.9330596923828
2015-01-13,85.8399963378906,87.1800003051758,83.879997253418,85.0199966430664,1466400,80.7905044555664
2015-01-14,84.2600021362305,85.8199996948242,83.7200012207031,85.3899993896484,1607200,81.1420974731445
2015-01-15,85.8099975585938,85.8099975585938,82.2799987792969,82.5299987792969,2982500,78.4243698120117
2015-01-16,82.6100006103516,84.0899963378906,81.9700012207031,83.4800033569336,2939400,79.3271179199219
2015-01-20,84.0299987792969,84.4100036621094,82.4899978637695,83.9400024414062,2140900,79.7642440795898
2015-01-21,83.6999969482422,84.5,83.1900024414062,84.0800018310547,2544200,79.8972854614258
2015-01-22,84.9199981689453,86.0199966430664,83.6999969482422,85.7099990844727,1696600,81.4461822509766
2015-01-23,84.3300018310547,88.6500015258789,84.1399993896484,87.4400024414062,3679500,83.0901260375977
2015-01-26,87.5599975585938,87.8099975585938,86.4499969482422,87.2900009155273,1526200,82.9475784301758
2015-01-27,87.0599975585938,87.5,85.7799987792969,86.6800003051758,913900,82.3679428100586
2015-01-28,87.2099990844727,87.7699966430664,85.8300018310547,85.870002746582,908800,81.5982131958008
2015-01-29,86.2200012207031,86.7300033569336,84.629997253418,86.5699996948242,832700,82.2633895874023
2015-01-30,86.120002746582,87.2600021362305,85.5999984741211,85.9300003051758,1476100,81.6552124023438
2015-02-02,86.2799987792969,86.4899978637695,83.9199981689453,86.2200012207031,1396800,81.9308013916016
2015-02-03,86.6500015258789,87.870002746582,85.3899993896484,87.8199996948242,1454300,83.4512100219727
2015-02-04,87.1399993896484,88.3199996948242,87.1399993896484,87.870002746582,1823200,83.4987258911133
2015-02-05,88.129997253418,88.5899963378906,87.1100006103516,88,3438300,83.6222763061523
2015-02-06,79.2300033569336,80.6999969482422,76.6999969482422,77.870002746582,12395100,73.9961853027344
2015-02-09,77.2699966430664,78.8099975585938,76.3399963378906,78.1999969482422,4057000,74.3097991943359
2015-02-10,78.6399993896484,78.6600036621094,76.9199981689453,78.1900024414062,2414600,74.3002777099609
2015-02-11,78.2900009155273,78.6900024414062,77.9199981689453,78.2200012207031,1964000,74.3287811279297
2015-02-12,87.8000030517578,92.5199966430664,86.3499984741211,89.5699996948242,15944600,85.1141586303711
2015-02-13,89.5299987792969,90.7699966430664,88.5199966430664,89.4899978637695,3424900,85.0381469726562
2015-02-17,89.620002746582,90.7699966430664,88.4800033569336,88.6900024414062,2602400,84.2779388427734
2015-02-18,88.9199981689453,89.3600006103516,88.5500030517578,89.1600036621094,2029000,84.7245559692383
2015-02-19,90.0999984741211,91.4400024414062,89,91.3000030517578,2536200,86.7580947875977
2015-02-20,91.1999969482422,92.3399963378906,90.2799987792969,92.3000030517578,1798200,87.708366394043
2015-02-23,92.3099975585938,94.9599990844727,92.0999984741211,94.75,3524200,90.0364608764648
2015-02-24,94.4800033569336,94.8399963378906,93.9000015258789,94.1800003051758,1436400,89.4948272705078
2015-02-25,94.0100021362305,94.9800033569336,94.0100021362305,94.6100006103516,1221900,89.9034271240234
2015-02-26,93.7099990844727,95,92.6500015258789,93.25,2061600,88.6110992431641
2015-02-27,93.1800003051758,93.5699996948242,91.6399993896484,91.75,1663500,87.1857070922852
2015-03-02,90.3300018310547,92.4700012207031,90.3199996948242,92.1800003051758,1724600,87.5943374633789
2015-03-03,91.9499969482422,92.0199966430664,90.120002746582,91.0199966430664,1628700,86.4920196533203
2015-03-04,90.5199966430664,91.3499984741211,89.8600006103516,89.870002746582,1773200,85.3992538452148
2015-03-05,89.8499984741211,92.5699996948242,89.8099975585938,91.379997253418,1833900,86.834114074707
2015-03-06,90.3499984741211,91.3499984741211,89.9899978637695,90.25,1753300,85.9295959472656
2015-03-09,90.25,90.7799987792969,89.879997253418,90.5500030517578,821700,86.2152404785156
2015-03-10,89.620002746582,90.2799987792969,89,89.3499984741211,1165000,85.0727005004883
2015-03-11,89.4000015258789,89.9199981689453,88.7200012207031,88.9499969482422,922600,84.6918334960938
2015-03-12,88.9199981689453,91.6100006103516,88.7099990844727,91.3899993896484,1262400,87.0150146484375
2015-03-13,91.2300033569336,92.1699981689453,90.2900009155273,91.3499984741211,1132500,86.9769515991211
2015-03-16,91.7099990844727,93.2200012207031,91.0400009155273,92.9700012207031,1377600,88.519401550293
2015-03-17,92.5199966430664,93.2799987792969,91.620002746582,92.3300018310547,1583300,87.9100341796875
2015-03-18,92.2900009155273,94.4199981689453,92.0999984741211,94.0400009155273,1802200,89.5381774902344
2015-03-19,93.8300018310547,94.879997253418,93.8300018310547,94.6800003051758,1221900,90.1475372314453
2015-03-20,95,96.0299987792969,94.7600021362305,95.9100036621094,1663700,91.3186416625977
2015-03-23,95.2600021362305,96.4499969482422,95.1500015258789,95.4000015258789,1504700,90.8330459594727
2015-03-24,95.2099990844727,96.25,94.8399963378906,95.4700012207031,1078400,90.8997192382812
2015-03-25,95.3600006103516,95.5400009155273,93.7900009155273,93.9499969482422,1848200,89.4524688720703
2015-03-26,93.2699966430664,93.9199981689453,92.2699966430664,92.7600021362305,1381700,88.3194351196289
2015-03-27,92.870002746582,94.5599975585938,92.5400009155273,93.6800003051758,922500,89.1954116821289
2015-03-30,94.4100036621094,94.4499969482422,93.75,94.1900024414062,1301400,89.6809768676758
2015-03-31,93.6900024414062,96.120002746582,93.6900024414062,94.129997253418,1243600,89.6238632202148
2015-04-01,93.8099975585938,94.1800003051758,92.5999984741211,94.1699981689453,1356700,89.6619186401367
2015-04-02,94.8399963378906,98.3099975585938,94.5,97.9800033569336,2659200,93.28955078125
2015-04-06,97.0299987792969,100.089996337891,96.8000030517578,98.5800018310547,1908400,93.86083984375
2015-04-07,98.620002746582,99.4300003051758,98.3000030517578,98.4700012207031,1027200,93.7561111450195
2015-04-08,98.9499969482422,100.069999694824,98.4400024414062,98.6500015258789,1470200,93.9274749755859
2015-04-09,98.9700012207031,98.9700012207031,97.2699966430664,97.8199996948242,1214000,93.1372146606445
2015-04-10,98.3300018310547,99.5899963378906,98.2600021362305,99.1999969482422,1013400,94.4511337280273
2015-04-13,99.3600006103516,99.8199996948242,98.5999984741211,98.7600021362305,756700,94.0322265625
2015-04-14,98.7200012207031,98.9700012207031,97.6399993896484,98.0899963378906,827000,93.3942642211914
2015-04-15,98.6600036621094,98.8300018310547,97.7699966430664,97.9599990844727,1035700,93.2705154418945
2015-04-16,97.9499969482422,98.5400009155273,97.129997253418,97.1699981689453,1288000,92.5183258056641
2015-04-17,96.1800003051758,96.5,95.2900009155273,96.0999984741211,1451300,91.4995498657227
2015-04-20,96.7200012207031,97.7300033569336,96.5,97.4000015258789,761400,92.7373199462891
2015-04-21,96.9700012207031,98.629997253418,96.9199981689453,98.3099975585938,1220500,93.6037673950195
2015-04-22,98.4499969482422,99.7799987792969,98.2799987792969,99.4700012207031,856800,94.7082290649414
2015-04-23,99.4899978637695,99.6900024414062,98.870002746582,98.9199981689453,1012300,94.1845550537109
2015-04-24,98.9499969482422,100.51000213623,98.4700012207031,98.9000015258789,1146400,94.1655120849609
2015-04-27,99.4400024414062,100.209999084473,98.4100036621094,98.8199996948242,1073500,94.0893402099609
2015-04-28,98.5299987792969,98.620002746582,97.0599975585938,97.8000030517578,1030500,93.1181869506836
2015-04-29,97.6999969482422,97.9899978637695,95.7399978637695,96.2600021362305,1513800,91.6518936157227
2015-04-30,95.4000015258789,96.25,92.9599990844727,94.2300033569336,4436100,89.7190704345703
2015-05-01,100.099998474121,102.690002441406,99.120002746582,101.690002441406,5730000,96.8219451904297
2015-05-04,101.349998474121,102.309997558594,100.220001220703,100.900001525879,1836400,96.0697555541992
2015-05-05,100.419998168945,101.019996643066,98.75,98.7699966430664,1526200,94.0417404174805
2015-05-06,98.7699966430664,99.5,97.6500015258789,99.0999984741211,1400800,94.3559188842773
2015-05-07,98.9000015258789,101.160003662109,98.4199981689453,100.970001220703,1619100,96.1364212036133
2015-05-08,101.459999084473,102.819999694824,101.459999084473,102.76000213623,2094200,97.8407287597656
2015-05-11,102.400001525879,104,102.349998474121,103.809997558594,2077500,98.8404541015625
2015-05-12,102.699996948242,103.480003356934,101.599998474121,103.220001220703,1411200,98.278694152832
2015-05-13,103.559997558594,103.819999694824,101.870002746582,101.98999786377,972200,97.1075668334961
2015-05-14,103.360000610352,104.220001220703,102.279998779297,104.139999389648,1105100,99.1546630859375
2015-05-15,104.519996643066,104.900001525879,103.110000610352,103.410003662109,949700,98.4596176147461
2015-05-18,103.51000213623,104.180000305176,102.940002441406,103.449996948242,1175400,98.497688293457
2015-05-19,104.25,104.669998168945,103.639999389648,103.720001220703,1177800,98.7547760009766
2015-05-20,103.800003051758,105.580001831055,102.629997253418,105.5,1411200,100.449554443359
2015-05-21,105.230003356934,105.959999084473,105.040000915527,105.889999389648,1000200,100.820869445801
2015-05-22,111.209999084473,115,110,113,4853200,107.590515136719
2015-05-26,113.379997253418,113.550003051758,110.559997558594,110.639999389648,2680800,105.51155090332
2015-05-27,111.319999694824,111.819999694824,110.370002746582,110.930000305176,2703000,105.788116455078
2015-05-28,110.25,110.860000610352,108.769996643066,109.23999786377,2029000,104.176475524902
2015-05-29,109.040000915527,109.449996948242,106.980003356934,107.26000213623,2813400,102.288238525391
2015-06-01,107.419998168945,108.019996643066,106.230003356934,107.449996948242,1349300,102.469436645508
2015-06-02,107.089996337891,108.180000305176,106.029998779297,107.629997253418,1473600,102.641075134277
2015-06-03,109.019996643066,109.559997558594,106.459999084473,106.610000610352,1686600,101.66837310791
2015-06-04,105.800003051758,106.339996337891,104.980003356934,105.639999389648,2149400,100.743339538574
2015-06-05,105.809997558594,106.930000305176,105.300003051758,106.400001525879,1661400,101.468109130859
2015-06-08,106,106.550003051758,104.720001220703,104.790000915527,949000,99.9327392578125
2015-06-09,104.919998168945,105.339996337891,103.459999084473,105.019996643066,1328500,100.152069091797
2015-06-10,105.98999786377,108.370002746582,105.580001831055,108.169998168945,1429900,103.156059265137
2015-06-11,108.23999786377,109.25,107.569999694824,107.870002746582,903500,102.869964599609
2015-06-12,107.120002746582,108.25,107.099998474121,107.690002441406,852500,102.698318481445
2015-06-15,107.190002441406,107.970001220703,106.669998168945,107.220001220703,987400,102.250099182129
2015-06-16,107.220001220703,108.419998168945,107.040000915527,107.949996948242,979000,102.946250915527
2015-06-17,108.129997253418,109.040000915527,106.879997253418,107.889999389648,1710600,102.889030456543
2015-06-18,107.98999786377,110.540000915527,107.599998474121,109.680000305176,1168700,104.596061706543
2015-06-19,110,110.51000213623,108.220001220703,108.680000305176,1425200,103.642417907715
2015-06-22,111.199996948242,111.330001831055,109.150001525879,109.5,1314400,104.424415588379
2015-06-23,109.949996948242,110.139999389648,109.089996337891,109.830001831055,836500,104.739120483398
2015-06-24,109.620002746582,110.5,108.940002441406,108.980003356934,1008000,103.928504943848
2015-06-25,109.669998168945,109.830001831055,108.599998474121,109.269996643066,860700,104.205078125
2015-06-26,109.5,110.779998779297,109,110.709999084473,1301800,105.578323364258
2015-06-29,109.220001220703,109.720001220703,106.51000213623,106.949996948242,1209000,101.992622375488
2015-06-30,108.279998779297,110.699996948242,107.779998779297,109.349998474121,1442600,104.281372070312
2015-07-01,109.199996948242,111,106.51000213623,107.190002441406,2062600,102.221481323242
2015-07-02,107.529998779297,108.199996948242,105.779998779297,107.069999694824,1176000,102.107063293457
2015-07-06,106.309997558594,107.830001831055,105.839996337891,106.51000213623,1350000,101.572998046875
2015-07-07,107.099998474121,107.150001525879,104.220001220703,107.059997558594,1390600,102.097496032715
2015-07-08,105.790000915527,106.379997253418,104.319999694824,104.870002746582,906700,100.00902557373
2015-07-09,106.529998779297,107.050003051758,104.5,104.550003051758,990900,99.703857421875
2015-07-10,106.069999694824,108.160003662109,105.730003356934,107.970001220703,1024300,102.96533203125
2015-07-13,108.970001220703,111.199996948242,108.800003051758,111.120002746582,1558200,105.969337463379
2015-07-14,110.330001831055,110.330001831055,107.029998779297,107.26000213623,2553300,102.288238525391
2015-07-15,107.080001831055,108.040000915527,106.25,107.449996948242,1148400,102.469436645508
2015-07-16,108.389999389648,110.709999084473,108.209999084473,110.050003051758,1998900,104.948921203613
2015-07-17,110.370002746582,111.800003051758,110.059997558594,110.790000915527,1952100,105.654609680176
2015-07-20,110.139999389648,110.839996337891,109.339996337891,109.559997558594,891400,104.481628417969
2015-07-21,109.5,110.269996643066,107.879997253418,110.089996337891,962600,104.987060546875
2015-07-22,109.459999084473,110.930000305176,109.459999084473,110.660003662109,826000,105.530647277832
2015-07-23,111.23999786377,111.25,109.080001831055,109.519996643066,781700,104.443481445312
2015-07-24,109,109,105.330001831055,105.699996948242,2592100,100.800537109375
2015-07-27,105.51000213623,105.699996948242,104,104.919998168945,1491700,100.056701660156
2015-07-28,105.800003051758,107.699996948242,104.720001220703,107.169998168945,1338900,102.202423095703
2015-07-29,107.459999084473,107.569999694824,105.819999694824,106.870002746582,1213500,101.916320800781
2015-07-30,107.75,112,107.230003356934,107.610000610352,4192900,102.622009277344
2015-07-31,116.360000610352,122.190002441406,116,121.440002441406,7887000,115.810981750488
2015-08-03,121.849998474121,123.75,120.73999786377,122.589996337891,3273800,116.907669067383
2015-08-04,121.870002746582,125.980003356934,121.650001525879,124.559997558594,2368400,118.786323547363
2015-08-05,126.23999786377,128.470001220703,126.209999084473,126.790000915527,1971600,120.912986755371
2015-08-06,125.98999786377,125.98999786377,120.790000915527,121.599998474121,3194500,115.96354675293
2015-08-07,121.199996948242,122.889999389648,120.160003662109,121.040000915527,1574600,115.429496765137
2015-08-10,121.339996337891,122.48999786377,120.76000213623,121.48999786377,990900,115.858657836914
2015-08-11,120.5,121.930000305176,119.800003051758,121.129997253418,1019500,115.515327453613
2015-08-12,119.889999389648,121.400001525879,117.889999389648,120.779998779297,1293400,115.18155670166
2015-08-13,120.220001220703,122.330001831055,119.75,120.660003662109,783900,115.067123413086
2015-08-14,120.559997558594,122.160003662109,119.660003662109,121.650001525879,907100,116.01123046875
