"Fecha","TFX.Open","TFX.High","TFX.Low","TFX.Close","TFX.Volume","TFX.Adjusted"
2015-01-21,110.470001220703,111.370002746582,109.540000915527,110.430000305176,311300,104.778610229492
2015-01-22,110.930000305176,111.449996948242,109.48999786377,111.199996948242,353300,105.509223937988
2015-01-23,111.019996643066,112.690002441406,110.970001220703,111.709999084473,197500,105.993118286133
2015-01-26,111.709999084473,112.839996337891,111.040000915527,112.830001831055,260000,107.055809020996
2015-01-27,111.330001831055,112.23999786377,110.980003356934,111.75,190300,106.031066894531
2015-01-28,112.459999084473,112.480003356934,110.559997558594,110.940002441406,144800,105.262519836426
2015-01-29,111.160003662109,111.959999084473,110.01000213623,111.870002746582,135700,106.144927978516
2015-01-30,111.419998168945,111.75,109.099998474121,109.559997558594,209300,103.953178405762
2015-02-02,109.639999389648,110.370002746582,107.449996948242,109.550003051758,219700,103.943672180176
2015-02-03,109.980003356934,110.879997253418,109.150001525879,110.419998168945,286500,104.769142150879
2015-02-04,109.930000305176,110.910003662109,109.5,109.940002441406,179600,104.313720703125
2015-02-05,110.120002746582,111.089996337891,109.019996643066,110.809997558594,151300,105.139205932617
2015-02-06,110.919998168945,111.830001831055,109.870002746582,110.5,230900,104.84504699707
2015-02-09,110.029998779297,110.069999694824,109.050003051758,109.410003662109,150200,103.810836791992
2015-02-10,109.720001220703,110.440002441406,108.819999694824,110.129997253418,295200,104.493965148926
2015-02-11,110.059997558594,111.970001220703,110.059997558594,111.300003051758,290500,105.604103088379
2015-02-12,112,112,110.849998474121,111.599998474121,212700,105.888732910156
2015-02-13,111.470001220703,112.360000610352,111.059997558594,112.069999694824,186900,106.334701538086
2015-02-17,112.879997253418,114.550003051758,112.589996337891,114.51000213623,296900,108.649826049805
2015-02-18,114.589996337891,116.389999389648,114.110000610352,116.26000213623,348600,110.31029510498
2015-02-19,115.910003662109,116.339996337891,115.279998779297,116.160003662109,286100,110.215393066406
2015-02-20,117.919998168945,120.209999084473,115.819999694824,120.160003662109,530800,114.010681152344
2015-02-23,121.199996948242,123.089996337891,120.339996337891,121.550003051758,693500,115.329566955566
2015-02-24,121.550003051758,123.029998779297,121.48999786377,122.98999786377,412200,116.695877075195
2015-02-25,122.910003662109,123.050003051758,120.449996948242,121,430400,114.807716369629
2015-02-26,121.089996337891,121.870002746582,120.089996337891,121.220001220703,164800,115.01643371582
2015-02-27,120.73999786377,122.160003662109,120.559997558594,121.690002441406,182800,115.787155151367
2015-03-02,121.470001220703,122.980003356934,121.470001220703,122.910003662109,160200,116.947975158691
2015-03-03,122.129997253418,122.839996337891,121.680000305176,122.410003662109,200600,116.472213745117
2015-03-04,121.550003051758,122.569999694824,120.839996337891,121.169998168945,236600,115.292381286621
2015-03-05,121.449996948242,122.209999084473,120.73999786377,121.959999084473,195000,116.044059753418
2015-03-06,122.309997558594,122.309997558594,120.050003051758,120.660003662109,182700,114.807144165039
2015-03-09,120.629997253418,120.98999786377,119.930000305176,120.839996337891,147800,114.978385925293
2015-03-10,119.900001525879,121.069999694824,119,119.889999389648,224100,114.074462890625
2015-03-11,120.120002746582,120.25,118.98999786377,119.349998474121,205000,113.560646057129
2015-03-12,119.98999786377,120.930000305176,119.400001525879,120,264600,114.17911529541
2015-03-13,119.599998474121,120.379997253418,117.959999084473,118.919998168945,270200,113.151496887207
2015-03-16,119.550003051758,120.5,119.480003356934,120.089996337891,274200,114.264778137207
2015-03-17,120.089996337891,120.269996643066,119.230003356934,119.879997253418,205200,114.06494140625
2015-03-18,119.699996948242,120.269996643066,119.190002441406,119.779998779297,384600,113.96981048584
2015-03-19,119.75,120.190002441406,119.300003051758,119.910003662109,259700,114.093490600586
2015-03-20,120.430000305176,120.430000305176,119.589996337891,119.980003356934,421400,114.160102844238
2015-03-23,119.860000610352,120.190002441406,119.290000915527,119.699996948242,342400,113.893692016602
2015-03-24,119.419998168945,121.330001831055,119.230003356934,121,427200,115.13062286377
2015-03-25,121.330001831055,121.910003662109,120.059997558594,120.169998168945,263900,114.340888977051
2015-03-26,119.980003356934,119.980003356934,118.349998474121,119.150001525879,301900,113.37036895752
2015-03-27,119.150001525879,120.269996643066,118.919998168945,119.889999389648,190100,114.074462890625
2015-03-30,120.629997253418,121.459999084473,119.569999694824,121.029998779297,268900,115.159126281738
2015-03-31,120.870002746582,121.230003356934,120.120002746582,120.830001831055,675100,114.968872070312
2015-04-01,120.529998779297,121.470001220703,118.860000610352,119.599998474121,245700,113.79850769043
2015-04-02,119.75,121.800003051758,119.5,120.75,342100,114.892723083496
2015-04-06,120.23999786377,122.019996643066,120.23999786377,121.720001220703,533700,115.81568145752
2015-04-07,122.569999694824,122.569999694824,120.930000305176,120.940002441406,155900,115.073539733887
2015-04-08,120.910003662109,121.470001220703,120.519996643066,120.98999786377,187800,115.121101379395
2015-04-09,120.809997558594,121.470001220703,120.559997558594,121.470001220703,157500,115.577835083008
2015-04-10,121.860000610352,121.860000610352,120.519996643066,121.150001525879,128800,115.273330688477
2015-04-13,121.089996337891,121.870002746582,120.690002441406,120.959999084473,167300,115.092567443848
2015-04-14,120.870002746582,120.870002746582,119.26000213623,119.779998779297,506200,113.96981048584
2015-04-15,120.349998474121,120.419998168945,119.040000915527,119.48999786377,322900,113.693840026855
2015-04-16,119.669998168945,120.019996643066,118.830001831055,120.01000213623,264200,114.188621520996
2015-04-17,119.620002746582,120.220001220703,118.970001220703,120.180000305176,215900,114.350395202637
2015-04-20,120.23999786377,121.73999786377,120.23999786377,121.519996643066,179000,115.62540435791
2015-04-21,122.110000610352,122.790000915527,121.199996948242,122.75,332700,116.795715332031
2015-04-22,122.540000915527,123.139999389648,121.769996643066,123.019996643066,135600,117.052627563477
2015-04-23,122.910003662109,124.779998779297,122.73999786377,123.830001831055,308900,117.823333740234
2015-04-24,124.25,125.379997253418,123.099998474121,124.980003356934,498700,118.91756439209
2015-04-27,124.949996948242,125,122.5,123.279998779297,354400,117.300025939941
2015-04-28,122.940002441406,123.76000213623,121.400001525879,123.300003051758,223500,117.319038391113
2015-04-29,123.169998168945,123.529998779297,120.870002746582,121.930000305176,331700,116.015502929688
2015-04-30,121.75,124.459999084473,121.75,122.959999084473,405800,116.995544433594
2015-05-01,123.269996643066,124.110000610352,121.370002746582,122.610000610352,291800,116.66251373291
2015-05-04,122.559997558594,124.629997253418,122.5,124.610000610352,342400,118.56551361084
2015-05-05,123.830001831055,124.98999786377,122.650001525879,123.040000915527,420500,117.071662902832
2015-05-06,123.449996948242,123.449996948242,121.970001220703,122.709999084473,316500,116.757659912109
2015-05-07,122.349998474121,123.650001525879,121.849998474121,122.779998779297,393300,116.824279785156
2015-05-08,123.870002746582,124.5,123.089996337891,124.300003051758,547800,118.270545959473
2015-05-11,124,125.449996948242,124,125.269996643066,279100,119.193489074707
2015-05-12,124.269996643066,126.790000915527,123.819999694824,126.129997253418,562100,120.33837890625
2015-05-13,126.150001525879,127.099998474121,125.26000213623,126.599998474121,504200,120.786827087402
2015-05-14,127.26000213623,129.529998779297,126.459999084473,129.270004272461,771200,123.334243774414
2015-05-15,128.929992675781,129.169998168945,128.070007324219,128.380004882812,694000,122.485076904297
2015-05-18,127.970001220703,129.100006103516,127.860000610352,128.639999389648,224700,122.73314666748
2015-05-19,128.979995727539,129.460006713867,127.580001831055,128,314500,122.122505187988
2015-05-20,127.610000610352,128.649993896484,127.230003356934,127.669998168945,282200,121.807693481445
2015-05-21,127.75,129.070007324219,127.120002746582,128.910003662109,260100,122.990768432617
2015-05-22,129.800003051758,130.25,128.889999389648,129.720001220703,244300,123.763565063477
2015-05-26,129.089996337891,129.789993286133,127.180000305176,127.449996948242,278400,121.597778320312
2015-05-27,127.980003356934,129.199996948242,127.300003051758,129,178600,123.076591491699
2015-05-28,128.800003051758,129.679992675781,128.089996337891,128.800003051758,311500,122.885772705078
2015-05-29,128.339996337891,129.559997558594,128,128.740005493164,229600,122.828559875488
2015-06-01,128.75,129.820007324219,127.680000305176,129.380004882812,210700,123.439186096191
2015-06-02,129.119995117188,129.259994506836,128.130004882812,129.020004272461,143000,123.095703125
2015-06-03,129.25,129.679992675781,128.800003051758,129.089996337891,252200,123.162467956543
2015-06-04,129.080001831055,129.610000610352,128.660003662109,129.539993286133,348100,123.591789245605
2015-06-05,129.509994506836,132,128.75,131.199996948242,871100,125.175621032715
2015-06-08,130.869995117188,132.139999389648,130.270004272461,130.699996948242,290700,124.698532104492
2015-06-09,130.899993896484,131.389999389648,129.880004882812,131.100006103516,320800,125.080184936523
2015-06-10,131.490005493164,132.139999389648,131.139999389648,131.710006713867,305400,125.66219329834
2015-06-11,132,133.119995117188,131.289993286133,131.740005493164,201100,125.690795898438
2015-06-12,131.399993896484,131.479995727539,130.070007324219,130.910003662109,191200,124.898895263672
2015-06-15,130.380004882812,131.089996337891,129.110000610352,130.990005493164,177500,124.97526550293
2015-06-16,131.240005493164,131.820007324219,130.570007324219,131.580001831055,234400,125.538139343262
2015-06-17,132,132.850006103516,131.259994506836,132.449996948242,191600,126.368194580078
2015-06-18,132.869995117188,133.490005493164,132.350006103516,133.259994506836,241400,127.141036987305
2015-06-19,133.639999389648,134.660003662109,133.220001220703,134.389999389648,341300,128.219116210938
2015-06-22,135.020004272461,135.789993286133,134.589996337891,135.669998168945,255000,129.440322875977
2015-06-23,135.5,136.809997558594,135.190002441406,135.979995727539,267900,129.736083984375
2015-06-24,135.820007324219,136.910003662109,134.360000610352,134.910003662109,330200,128.715255737305
2015-06-25,135.399993896484,135.720001220703,134.029998779297,134.570007324219,268400,128.390884399414
2015-06-26,134.979995727539,137.289993286133,134.5,136.759994506836,487000,130.480270385742
2015-06-29,135.740005493164,136.940002441406,134.929992675781,135.100006103516,291400,128.896545410156
2015-06-30,136.100006103516,136.880004882812,134.800003051758,135.449996948242,187500,129.230453491211
2015-07-01,136.029998779297,136.5,135.460006713867,136.279998779297,370000,130.022338867188
2015-07-02,136.320007324219,136.479995727539,135,135.860000610352,294900,129.621627807617
2015-07-06,135.419998168945,137.919998168945,135.419998168945,137.580001831055,504700,131.262634277344
2015-07-07,138.110000610352,138.110000610352,135.5,136.899993896484,385900,130.613876342773
2015-07-08,136.169998168945,137.429992675781,133.869995117188,134.949996948242,602800,128.753372192383
2015-07-09,135.960006713867,136.639999389648,134.399993896484,134.479995727539,158700,128.304992675781
2015-07-10,136.009994506836,136.169998168945,134.869995117188,135.949996948242,144200,129.707504272461
2015-07-13,136.559997558594,138.259994506836,136.460006713867,138.160003662109,159500,131.816040039062
2015-07-14,137.960006713867,138.860000610352,137.380004882812,137.869995117188,241400,131.539306640625
2015-07-15,137.610000610352,137.990005493164,136.470001220703,136.910003662109,434100,130.623382568359
2015-07-16,137.720001220703,137.720001220703,136.270004272461,136.479995727539,218500,130.213165283203
2015-07-17,136.660003662109,136.960006713867,135.539993286133,136.850006103516,277900,130.566131591797
2015-07-20,136.919998168945,137.710006713867,135.949996948242,137.360000610352,236900,131.052749633789
2015-07-21,137.520004272461,138.240005493164,137.300003051758,137.929992675781,203500,131.596572875977
2015-07-22,137.5,139.190002441406,137.5,138.669998168945,252700,132.302612304688
2015-07-23,138.850006103516,139.490005493164,138.100006103516,138.520004272461,196600,132.159423828125
2015-07-24,138.240005493164,138.979995727539,137.779998779297,137.970001220703,282000,131.634719848633
2015-07-27,137.380004882812,138.179992675781,136.940002441406,137.550003051758,205700,131.234039306641
2015-07-28,137.699996948242,138.880004882812,136.789993286133,138.779998779297,288000,132.407531738281
2015-07-29,138.850006103516,140.5,138.270004272461,140.259994506836,337800,133.819610595703
2015-07-30,139,139,133.330001831055,133.399993896484,479200,127.274543762207
2015-07-31,134.509994506836,135.009994506836,133.270004272461,133.990005493164,384000,127.837493896484
2015-08-03,134.139999389648,135.130004882812,132.520004272461,133.229995727539,186600,127.112380981445
2015-08-04,133.229995727539,134.080001831055,132.529998779297,133.050003051758,102000,126.940628051758
2015-08-05,133.699996948242,134.5,132.830001831055,133.970001220703,178500,127.818435668945
2015-08-06,133.559997558594,134.729995727539,133.190002441406,133.729995727539,213300,127.589393615723
2015-08-07,133.389999389648,134.229995727539,132.279998779297,134.229995727539,291600,128.066482543945
2015-08-10,134.440002441406,135.130004882812,133.990005493164,134.410003662109,190000,128.238189697266
2015-08-11,133.5,133.889999389648,131.550003051758,132.550003051758,207700,126.463607788086
2015-08-12,131.479995727539,132.759994506836,130.270004272461,132.029998779297,148800,126.291458129883
2015-08-13,131.789993286133,132.770004272461,131.639999389648,132.169998168945,99600,126.425346374512
2015-08-14,132.330001831055,133.869995117188,132.009994506836,133.820007324219,136600,128.003677368164
2015-08-17,133.130004882812,135.039993286133,131.850006103516,135.039993286133,193900,129.170593261719
2015-08-18,135.020004272461,136.020004272461,135.009994506836,135.190002441406,249700,129.314102172852
