"Fecha","MPWR.Open","MPWR.High","MPWR.Low","MPWR.Close","MPWR.Volume","MPWR.Adjusted"
2019-09-19,159.679992675781,159.899993896484,156.080001831055,156.350006103516,295700,151.298965454102
2019-09-20,155.059997558594,156.169998168945,152.429992675781,154.270004272461,539700,149.286148071289
2019-09-23,154.690002441406,158.089996337891,153.570007324219,157.179992675781,221400,152.102142333984
2019-09-24,159.009994506836,160.639999389648,155.130004882812,157.279998779297,288200,152.198913574219
2019-09-25,156.960006713867,161.020004272461,154.720001220703,159.960006713867,306400,154.79231262207
2019-09-26,159.970001220703,161.539993286133,158.690002441406,160.220001220703,216700,155.043930053711
2019-09-27,160.669998168945,160.669998168945,155.149993896484,156.619995117188,350300,151.939575195312
2019-09-30,157.490005493164,157.490005493164,154.130004882812,155.630004882812,599600,150.979125976562
2019-10-01,157,159.25,153.169998168945,153.350006103516,378500,148.767272949219
2019-10-02,151.539993286133,151.699996948242,148.029998779297,149.929992675781,459300,145.449447631836
2019-10-03,149.610000610352,153.199996948242,146.949996948242,151.729995727539,666100,147.195648193359
2019-10-04,152.419998168945,153.309997558594,151.25,152.929992675781,360300,148.359802246094
2019-10-07,152.25,153,148.839996337891,149.210006713867,478300,144.751022338867
2019-10-08,147.690002441406,147.869995117188,141.610000610352,141.809997558594,518600,137.572143554688
2019-10-09,132.940002441406,138.449996948242,131.130004882812,135.149993896484,2067100,131.111145019531
2019-10-10,133.899993896484,139.559997558594,133.899993896484,137.020004272461,745300,132.925262451172
2019-10-11,139.080001831055,140.889999389648,136.360000610352,138.130004882812,925600,134.002105712891
2019-10-14,138.309997558594,142.729995727539,137.869995117188,142.520004272461,530700,138.260940551758
2019-10-15,142.779998779297,144.690002441406,141.740005493164,144.610000610352,368400,140.288436889648
2019-10-16,143.729995727539,145.059997558594,141.759994506836,141.860000610352,528400,137.620620727539
2019-10-17,142.880004882812,143.889999389648,142.240005493164,142.720001220703,382700,138.45491027832
2019-10-18,141.990005493164,143.050003051758,139.929992675781,142.110000610352,299100,137.863143920898
2019-10-21,143.270004272461,145.889999389648,143.270004272461,145.399993896484,355900,141.054840087891
2019-10-22,145.320007324219,146.009994506836,142.949996948242,144.210006713867,569600,139.900436401367
2019-10-23,146,152.460006713867,143.009994506836,150.690002441406,928000,146.186767578125
2019-10-24,151.550003051758,152.460006713867,148.639999389648,150.240005493164,456000,145.750198364258
2019-10-25,149.669998168945,153.419998168945,149.669998168945,152.330001831055,403500,147.777755737305
2019-10-28,154.050003051758,154.529998779297,153.240005493164,153.899993896484,271500,149.300811767578
2019-10-29,153.869995117188,155.190002441406,152.029998779297,152.279998779297,331600,147.729217529297
2019-10-30,153.380004882812,154.559997558594,150.020004272461,151.679992675781,293600,147.14714050293
2019-10-31,151.509994506836,151.809997558594,149.279998779297,149.919998168945,236100,145.439804077148
2019-11-01,151.100006103516,155.600006103516,150.289993286133,155.580001831055,266700,150.930618286133
2019-11-04,157.289993286133,161.520004272461,156.539993286133,161.100006103516,466100,156.285690307617
2019-11-05,161.210006713867,164.820007324219,160.479995727539,162.580001831055,395500,157.721450805664
2019-11-06,161.910003662109,161.910003662109,159.509994506836,160.149993896484,455100,155.364044189453
2019-11-07,162.610000610352,164.139999389648,161.029998779297,163.360000610352,282200,158.478118896484
2019-11-08,162.289993286133,165.080001831055,161.229995727539,165.039993286133,310800,160.10791015625
2019-11-11,163.410003662109,164.940002441406,162.419998168945,163.899993896484,228700,159.001983642578
2019-11-12,164.809997558594,166.240005493164,161.929992675781,162.550003051758,263800,157.692321777344
2019-11-13,160.619995117188,162.679992675781,159.649993896484,160.270004272461,302800,155.480484008789
2019-11-14,159.179992675781,160.410003662109,158.25,160.130004882812,262300,155.344696044922
2019-11-15,161.899993896484,163.899993896484,160.779998779297,162.5,221600,157.643829345703
2019-11-18,161.740005493164,162.919998168945,160.639999389648,161.130004882812,317800,156.314758300781
2019-11-19,161.839996337891,162.759994506836,160.220001220703,161.759994506836,218100,156.925933837891
2019-11-20,160.589996337891,162.350006103516,158.630004882812,159.149993896484,292400,154.393966674805
2019-11-21,158.669998168945,158.990005493164,157.119995117188,158.460006713867,250800,153.724578857422
2019-11-22,159.449996948242,159.990005493164,157.759994506836,157.979995727539,183100,153.258895874023
2019-11-25,158.830001831055,164.289993286133,158.830001831055,164.110000610352,239000,159.20573425293
2019-11-26,164.050003051758,164.589996337891,162.429992675781,162.779998779297,167300,157.915435791016
2019-11-27,163.490005493164,164.179992675781,162.419998168945,163.190002441406,164400,158.313247680664
2019-11-29,162.869995117188,164,160.600006103516,160.679992675781,90900,155.878189086914
2019-12-02,161.649993896484,161.649993896484,157.649993896484,158,239500,153.278305053711
2019-12-03,154.729995727539,157.639999389648,153.979995727539,157.440002441406,291400,152.735046386719
2019-12-04,159.070007324219,162.479995727539,159.070007324219,161.820007324219,220800,156.984161376953
2019-12-05,163.009994506836,163.970001220703,161.669998168945,162.309997558594,183100,157.459518432617
2019-12-06,164.720001220703,166.740005493164,161.710006713867,165.990005493164,219500,161.029525756836
2019-12-09,165.669998168945,166.360000610352,164.279998779297,164.309997558594,278200,159.39973449707
2019-12-10,164.410003662109,165.929992675781,164.410003662109,165.119995117188,192200,160.185531616211
2019-12-11,165.399993896484,169.25,165.399993896484,169.050003051758,216400,163.998077392578
2019-12-12,169.740005493164,174.020004272461,168.869995117188,173.75,317400,168.557632446289
2019-12-13,173.940002441406,176.130004882812,172.970001220703,174.600006103516,196200,169.382247924805
2019-12-16,176.149993896484,178.729995727539,175.410003662109,177.229995727539,295700,171.933639526367
2019-12-17,178.020004272461,178.740005493164,177.229995727539,178.649993896484,227000,173.311187744141
2019-12-18,178.289993286133,179.960006713867,177.089996337891,178.839996337891,339400,173.495498657227
2019-12-19,178.940002441406,180.229995727539,177.190002441406,179.929992675781,277800,174.552932739258
2019-12-20,180.850006103516,183.039993286133,179.619995117188,182.889999389648,448000,177.424499511719
2019-12-23,183.460006713867,183.460006713867,178.75,179.070007324219,466600,173.718658447266
2019-12-24,179.809997558594,179.949996948242,177.630004882812,178.339996337891,227100,173.010437011719
2019-12-26,178.369995117188,179.179992675781,177.600006103516,179.160003662109,259700,173.80598449707
2019-12-27,178.850006103516,180,177.210006713867,178.410003662109,152200,173.078369140625
2019-12-30,177.580001831055,178.850006103516,175.080001831055,178.389999389648,165400,173.447845458984
2019-12-31,178.059997558594,179.529998779297,177.059997558594,178.020004272461,272000,173.088119506836
2020-01-02,180.119995117188,180.869995117188,176.089996337891,180.009994506836,333700,175.022979736328
2020-01-03,176.740005493164,178.5,176.119995117188,176.75,233300,171.853286743164
2020-01-06,174.130004882812,175.789993286133,172.979995727539,174.940002441406,339900,170.093444824219
2020-01-07,176.029998779297,177.910003662109,174.619995117188,176.570007324219,645300,171.678283691406
2020-01-08,176.699996948242,177.589996337891,175.080001831055,176.339996337891,297500,171.454635620117
2020-01-09,177.449996948242,179.100006103516,176.869995117188,178.720001220703,180600,173.768707275391
2020-01-10,178.649993896484,179.460006713867,176.399993896484,176.869995117188,275000,171.969955444336
2020-01-13,178.179992675781,179.949996948242,177.160003662109,179.309997558594,272400,174.342330932617
2020-01-14,179.300003051758,181,178.009994506836,178.929992675781,212200,173.972854614258
2020-01-15,179.100006103516,179.830001831055,176.679992675781,178.119995117188,324300,173.185302734375
2020-01-16,179.559997558594,180.600006103516,178.529998779297,180.339996337891,388200,175.343826293945
2020-01-17,181.570007324219,182.089996337891,179.520004272461,181.610000610352,356100,176.578659057617
2020-01-21,181.119995117188,184.029998779297,181.100006103516,182.179992675781,322100,177.132827758789
2020-01-22,183.979995727539,184.919998168945,181.220001220703,181.690002441406,330800,176.656448364258
2020-01-23,181.990005493164,183.470001220703,180.350006103516,183.029998779297,393400,177.959274291992
2020-01-24,184,184.949996948242,182.449996948242,183.289993286133,413900,178.212112426758
2020-01-27,178,178.460006713867,175.850006103516,176.050003051758,302600,171.172668457031
2020-01-28,178.059997558594,181.220001220703,176.779998779297,180.279998779297,229800,175.28547668457
2020-01-29,180.279998779297,180.949996948242,177.389999389648,177.5,229100,172.582534790039
2020-01-30,176.529998779297,179.320007324219,175.309997558594,178.5,299700,173.554763793945
2020-01-31,176.949996948242,177.740005493164,170.929992675781,171.169998168945,460500,166.427841186523
2020-02-03,172.419998168945,175.649993896484,171.210006713867,175.210006713867,340900,170.355941772461
2020-02-04,179.839996337891,182.970001220703,177.910003662109,182.619995117188,284900,177.560684204102
2020-02-05,185.279998779297,186.990005493164,182.270004272461,186.990005493164,425000,181.809600830078
2020-02-06,187.149993896484,190.880004882812,179.600006103516,181.860000610352,765700,176.821701049805
2020-02-07,180.460006713867,182.490005493164,178.809997558594,180.210006713867,527000,175.217437744141
2020-02-10,176.729995727539,184.419998168945,175.830001831055,184.190002441406,247300,179.087173461914
2020-02-11,185,190.690002441406,184.050003051758,189.520004272461,258900,184.269515991211
2020-02-12,190.449996948242,191.979995727539,188.720001220703,190.729995727539,335700,185.445983886719
2020-02-13,188.429992675781,192.779998779297,188.210006713867,191.429992675781,327200,186.126556396484
2020-02-14,192.589996337891,193.100006103516,189.610000610352,191.190002441406,321600,185.893218994141
2020-02-18,187.809997558594,188.690002441406,183.470001220703,185.330001831055,331300,180.195571899414
2020-02-19,184.300003051758,188.940002441406,184.300003051758,187.460006713867,285300,182.266571044922
2020-02-20,186.940002441406,187.100006103516,181.779998779297,184.059997558594,263900,178.960784912109
2020-02-21,182.679992675781,182.679992675781,175.550003051758,176.630004882812,318900,171.736587524414
2020-02-24,168.470001220703,169.729995727539,165.720001220703,165.869995117188,543200,161.274673461914
2020-02-25,167.949996948242,168.300003051758,162.320007324219,164.539993286133,423300,159.981521606445
2020-02-26,165.070007324219,169.619995117188,162.649993896484,164.220001220703,329800,159.670394897461
2020-02-27,159.190002441406,161.880004882812,155.270004272461,157.220001220703,364000,152.864364624023
2020-02-28,150.970001220703,160.600006103516,150.369995117188,158.639999389648,448100,154.245010375977
2020-03-02,160.860000610352,164.570007324219,156.350006103516,164.119995117188,370600,159.573165893555
2020-03-03,165.190002441406,168.259994506836,159.119995117188,162.210006713867,429700,157.716094970703
2020-03-04,165.479995727539,171.789993286133,162.789993286133,171.539993286133,277500,166.787582397461
2020-03-05,169.369995117188,177.199996948242,166.75,172.330001831055,447500,167.555740356445
2020-03-06,167.100006103516,169.889999389648,161.110000610352,166.059997558594,391700,161.459442138672
2020-03-09,151.360000610352,159.059997558594,148.220001220703,148.509994506836,432400,144.395629882812
2020-03-10,154.190002441406,163.75,152.630004882812,163.619995117188,582200,159.087036132812
2020-03-11,159.860000610352,163.009994506836,152.869995117188,155.800003051758,475800,151.483657836914
2020-03-12,145.300003051758,156.809997558594,139.589996337891,145.990005493164,612600,141.94548034668
2020-03-13,155.190002441406,170.779998779297,142.440002441406,170.559997558594,660800,165.834762573242
2020-03-16,151.5,159.960006713867,135.970001220703,135.970001220703,703500,132.203063964844
2020-03-17,139.25,160.809997558594,136.380004882812,159.100006103516,577100,154.692276000977
2020-03-18,145.779998779297,155.089996337891,136.649993896484,141.630004882812,508700,137.706253051758
2020-03-19,141.550003051758,154.350006103516,138.440002441406,150.440002441406,504300,146.272186279297
2020-03-20,151.600006103516,156.880004882812,135.220001220703,135.220001220703,636600,131.473831176758
2020-03-23,138.399993896484,142.410003662109,130.119995117188,139.850006103516,480800,135.975555419922
2020-03-24,150.699996948242,163.169998168945,146.899993896484,162.490005493164,485200,157.988342285156
2020-03-25,162.330001831055,169.360000610352,157.050003051758,158.309997558594,550900,153.924163818359
2020-03-26,159.529998779297,174.830001831055,159.179992675781,174.779998779297,541000,169.937896728516
2020-03-27,168.100006103516,169.990005493164,161.25,161.699996948242,471400,157.220245361328
2020-03-30,163.889999389648,168.509994506836,160,165.190002441406,279000,161.111694335938
2020-03-31,163.979995727539,170,162.139999389648,167.460006713867,467000,163.325668334961
