"Fecha","FAST.Open","FAST.High","FAST.Low","FAST.Close","FAST.Volume","FAST.Adjusted"
2021-04-05,51.4099998474121,51.5400009155273,50.9000015258789,51.439998626709,3079500,48.1960639953613
2021-04-06,51.2299995422363,51.6699981689453,51.0800018310547,51.2700004577637,2892700,48.0367813110352
2021-04-07,51.1599998474121,51.2000007629395,49.8800010681152,49.9300003051758,3497500,46.7812843322754
2021-04-08,50.0400009155273,50.3699989318848,49.8300018310547,50.2200012207031,3519700,47.0530014038086
2021-04-09,50.1199989318848,50.2299995422363,49.2299995422363,50.060001373291,4367700,46.9030914306641
2021-04-12,50,50.8499984741211,49.8400001525879,50.7099990844727,5731800,47.5120964050293
2021-04-13,49.1100006103516,50.0099983215332,48.5699996948242,49.9799995422363,7567300,46.8281326293945
2021-04-14,49.9900016784668,50.939998626709,49.6399993896484,50.060001373291,4310000,46.9030914306641
2021-04-15,50.3300018310547,50.439998626709,49.7999992370605,50.3899993896484,3551300,47.2122802734375
2021-04-16,50.2799987792969,50.6599998474121,49.9300003051758,50.5400009155273,3821100,47.3528213500977
2021-04-19,50.6100006103516,50.8800010681152,50,50.7999992370605,2701200,47.5964202880859
2021-04-20,51.310001373291,51.310001373291,50.7400016784668,51.1300010681152,2791500,47.9056091308594
2021-04-21,51.3199996948242,52.1199989318848,51.2299995422363,52.060001373291,2445500,48.7769660949707
2021-04-22,52,52.4000015258789,51.689998626709,51.75,3381600,48.4865074157715
2021-04-23,51.7799987792969,52.5,51.5400009155273,52.1800003051758,2232900,49.1553535461426
2021-04-26,52.1699981689453,52.3699989318848,51.7000007629395,51.9199981689453,2212700,48.9104194641113
2021-04-27,51.6699981689453,51.9799995422363,51.4799995422363,51.9099998474121,2501200,48.901008605957
2021-04-28,51.7799987792969,51.9199981689453,51.3699989318848,51.689998626709,1934400,48.6937599182129
2021-04-29,51.9799995422363,53.0800018310547,51.7700004577637,52.8699989318848,2745400,49.8053588867188
2021-04-30,52.75,53.3600006103516,52.189998626709,52.2799987792969,5197000,49.2495574951172
2021-05-03,52.5,53.1500015258789,52.2099990844727,53,3053600,49.9278221130371
2021-05-04,52.939998626709,53.5800018310547,52.6300010681152,53.2900009155273,3252500,50.2010192871094
2021-05-05,53.5200004577637,54.2200012207031,52.9500007629395,54.1800003051758,3590200,51.0394248962402
2021-05-06,53.2400016784668,53.560001373291,52.5699996948242,52.8800010681152,4300300,49.8147773742676
2021-05-07,53.25,53.4900016784668,52.6699981689453,53.25,3061000,50.163330078125
2021-05-10,53.2200012207031,54.3199996948242,53.0800018310547,53.75,3082900,50.634349822998
2021-05-11,53.5,53.7000007629395,52.75,52.8899993896484,4233400,49.8242034912109
2021-05-12,52.4000015258789,53.0400009155273,51.9599990844727,52,3069600,48.9857864379883
2021-05-13,52.3300018310547,53.5299987792969,52.1100006103516,53.2400016784668,2152700,50.1539115905762
2021-05-14,53.6199989318848,54.060001373291,53.1800003051758,53.9000015258789,2204700,50.7756538391113
2021-05-17,54.0200004577637,54.0200004577637,53.2099990844727,53.6699981689453,1825200,50.5589828491211
2021-05-18,53.7799987792969,53.9799995422363,52.3600006103516,52.4000015258789,3459600,49.3626022338867
2021-05-19,52.1100006103516,52.310001373291,51.2900009155273,51.9300003051758,2593900,48.919849395752
2021-05-20,51.8600006103516,52.5400009155273,51.7999992370605,52.3400001525879,2120700,49.3060760498047
2021-05-21,52.6199989318848,53,52.1500015258789,52.3699989318848,2563000,49.3343391418457
2021-05-24,52.5800018310547,53.0800018310547,52.3899993896484,52.8499984741211,1624000,49.7865142822266
2021-05-25,53,53.1300010681152,52.5499992370605,52.689998626709,1961500,49.6357955932617
2021-05-26,52.7000007629395,52.9300003051758,52.4199981689453,52.9099998474121,1856500,49.8430404663086
2021-05-27,53.2799987792969,53.5400009155273,52.7000007629395,52.75,2888900,49.6923141479492
2021-05-28,53.0800018310547,53.3800010681152,52.9599990844727,53.0400009155273,1956600,49.9655075073242
2021-06-01,53.3400001525879,53.6199989318848,52.4099998474121,52.5400009155273,2311700,49.4944877624512
2021-06-02,52.7900009155273,52.7999992370605,52.2000007629395,52.4300003051758,2129700,49.3908576965332
2021-06-03,52.2299995422363,52.7299995422363,51.9000015258789,52.5999984741211,2505600,49.5510101318359
2021-06-04,52.939998626709,53.3899993896484,52.810001373291,53.0699996948242,2658100,49.9937629699707
2021-06-07,53.0699996948242,53.1199989318848,52.3499984741211,52.7799987792969,2084300,49.720573425293
2021-06-08,52.8199996948242,53.1300010681152,52.2700004577637,53.0299987792969,2765600,49.9560890197754
2021-06-09,53.3699989318848,53.3699989318848,52.5900001525879,52.6100006103516,1910800,49.5604362487793
2021-06-10,52.9000015258789,53.0299987792969,52.4099998474121,52.6800003051758,1807400,49.6263771057129
2021-06-11,52.939998626709,53.0699996948242,52.3400001525879,52.5,2147700,49.4568099975586
2021-06-14,52.3899993896484,52.7400016784668,52.0900001525879,52.7299995422363,2240700,49.673469543457
2021-06-15,50.9500007629395,51.9900016784668,50.9000015258789,51.560001373291,6554900,48.5712966918945
2021-06-16,51.2900009155273,51.7700004577637,50.7400016784668,51.0099983215332,3533900,48.0531768798828
2021-06-17,51.1500015258789,51.2599983215332,49.5200004577637,50.2999992370605,3883200,47.3843269348145
2021-06-18,49.6100006103516,50.9900016784668,49.3800010681152,50.7099990844727,6033500,47.770565032959
2021-06-21,51.0299987792969,51.9000015258789,50.810001373291,51.4599990844727,3149300,48.4770889282227
2021-06-22,51.5499992370605,51.8699989318848,51.2599983215332,51.5499992370605,2443000,48.5618705749512
2021-06-23,51.5299987792969,52.2200012207031,51.0900001525879,51.5900001525879,3117600,48.599552154541
2021-06-24,51.8800010681152,51.8899993896484,51.4300003051758,51.6800003051758,2558100,48.6843414306641
2021-06-25,51.7999992370605,51.9700012207031,51.5,51.7700004577637,4063400,48.7691192626953
2021-06-28,51.9799995422363,52.0999984741211,51.4199981689453,51.6500015258789,2113600,48.656078338623
2021-06-29,51.8899993896484,52.060001373291,51.4900016784668,51.7700004577637,2591400,48.7691192626953
2021-06-30,51.8699989318848,52.1100006103516,51.7200012207031,52,2749500,48.9857864379883
2021-07-01,52.2599983215332,52.4099998474121,51.8899993896484,52.060001373291,3402700,49.0423126220703
2021-07-02,52.1199989318848,52.810001373291,52.1100006103516,52.5999984741211,1762600,49.5510101318359
2021-07-06,52.5499992370605,52.6100006103516,51.5299987792969,52.4599990844727,3050400,49.4191246032715
2021-07-07,52.5200004577637,53.8400001525879,52.4300003051758,53.7000007629395,3149300,50.5872497558594
2021-07-08,53.25,53.6199989318848,52.7299995422363,53,3170000,49.9278221130371
2021-07-09,53.1599998474121,53.9199981689453,53.1199989318848,53.8400001525879,2856500,50.7191352844238
2021-07-12,54.7599983215332,54.7599983215332,53.689998626709,54.0200004577637,6865000,50.8886985778809
2021-07-13,52.9300003051758,53.7299995422363,52.5699996948242,53.1599998474121,6322600,50.0785484313965
2021-07-14,53.25,53.3800010681152,52.3699989318848,53.2299995422363,3484400,50.1444892883301
2021-07-15,53.0200004577637,53.7400016784668,52.9099998474121,53.5299987792969,3615000,50.4271049499512
2021-07-16,53.5999984741211,53.9199981689453,53.25,53.5900001525879,3182400,50.4836273193359
2021-07-19,53.3499984741211,53.7299995422363,53.0200004577637,53.5,5893200,50.3988342285156
2021-07-20,53.7099990844727,54.3400001525879,53.3499984741211,54.1500015258789,3204000,51.0111618041992
2021-07-21,54.3499984741211,54.7099990844727,53.9199981689453,54.2400016784668,2370700,51.0959434509277
2021-07-22,54.2900009155273,54.3899993896484,53.8499984741211,53.9099998474121,1404300,50.7850761413574
2021-07-23,54.1500015258789,54.7400016784668,54.0299987792969,54.6399993896484,1878200,51.4727630615234
2021-07-26,54.3600006103516,54.4900016784668,53.9599990844727,54.3499984741211,1895500,51.4632873535156
2021-07-27,54.2400016784668,54.5299987792969,53.8600006103516,54.3899993896484,4759500,51.5011596679688
2021-07-28,54.3199996948242,54.3300018310547,53.6500015258789,54.0200004577637,2512200,51.1508178710938
2021-07-29,54.2000007629395,55.060001373291,54.0900001525879,54.8499984741211,2416700,51.9367332458496
2021-07-30,54.9300003051758,55.0400009155273,54.5499992370605,54.7700004577637,3835600,51.8609848022461
2021-08-02,55,55.310001373291,54.5200004577637,54.7099990844727,2690900,51.8041687011719
2021-08-03,54.9199981689453,56.1100006103516,54.9199981689453,55.9300003051758,2718900,52.9593696594238
2021-08-04,55.7400016784668,55.9300003051758,55.1599998474121,55.2999992370605,1855500,52.3628311157227
2021-08-05,55.5900001525879,55.8600006103516,55.2400016784668,55.4500007629395,1754000,52.5048637390137
2021-08-06,55.4500007629395,55.6100006103516,55.0499992370605,55.2599983215332,2121800,52.3249588012695
2021-08-09,55.2099990844727,55.2299995422363,54.8600006103516,54.9599990844727,1402300,52.0408935546875
2021-08-10,54.8699989318848,55.3300018310547,54.7299995422363,54.8699989318848,2618800,51.9556655883789
2021-08-11,55.1599998474121,55.6800003051758,55.0099983215332,55.6699981689453,1832200,52.7131805419922
2021-08-12,55.8400001525879,55.8400001525879,55.2400016784668,55.3199996948242,1783300,52.3817710876465
2021-08-13,55.4000015258789,55.4799995422363,55.060001373291,55.2700004577637,1274100,52.3344230651855
2021-08-16,55.3199996948242,55.7999992370605,55.0099983215332,55.6199989318848,2132900,52.6658325195312
2021-08-17,55.439998626709,55.6100006103516,54.4799995422363,54.8699989318848,2190600,51.9556655883789
2021-08-18,54.6100006103516,54.9700012207031,54.1599998474121,54.2099990844727,1937800,51.3307266235352
2021-08-19,53.939998626709,55.2799987792969,53.8499984741211,55.060001373291,2848800,52.1355781555176
2021-08-20,54.9199981689453,56.060001373291,54.9199981689453,55.4700012207031,5641300,52.5238037109375
2021-08-23,55.4700012207031,56.1699981689453,55.3899993896484,55.5499992370605,2147900,52.599552154541
2021-08-24,55.5299987792969,55.5699996948242,54.9900016784668,55.0999984741211,1893400,52.1734504699707
2021-08-25,55.2700004577637,55.6500015258789,55.0800018310547,55.5099983215332,2258400,52.5616760253906
2021-08-26,55.4700012207031,55.7099990844727,54.7900009155273,55.5699996948242,2156200,52.6184959411621
2021-08-27,55.7799987792969,56.1800003051758,55.560001373291,55.6699981689453,1661300,52.7131805419922
2021-08-30,55.6599998474121,56.3899993896484,55.5900001525879,56.1300010681152,1342300,53.148754119873
2021-08-31,56.2000007629395,56.2900009155273,55.689998626709,55.8499984741211,2023300,52.8836212158203
2021-09-01,55.8699989318848,55.8899993896484,55.0800018310547,55.4599990844727,2383400,52.5143356323242
2021-09-02,55.7299995422363,56.2700004577637,55.7099990844727,56.2099990844727,3477000,53.2244987487793
2021-09-03,56.0800018310547,56.2299995422363,55.6300010681152,55.8899993896484,1671200,52.9214935302734
2021-09-07,55.7999992370605,55.8600006103516,53.9300003051758,54.0099983215332,4410600,51.1413497924805
2021-09-08,53.5099983215332,54.1599998474121,53.3899993896484,53.8800010681152,2523400,51.0182571411133
2021-09-09,54.0800018310547,54.0900001525879,53.1399993896484,53.4099998474121,2325300,50.5732231140137
2021-09-10,53.560001373291,53.939998626709,53.5200004577637,53.5800018310547,2961600,50.7341918945312
2021-09-13,54,54.0900001525879,52.9799995422363,53.3800010681152,2266000,50.5448112487793
2021-09-14,53.6800003051758,53.8199996948242,52.7799987792969,53.0400009155273,2782900,50.2228736877441
2021-09-15,53.0699996948242,54.1699981689453,52.9099998474121,53.7599983215332,2744900,50.9046287536621
2021-09-16,53.6599998474121,53.9099998474121,53.4700012207031,53.5099983215332,2048800,50.6679039001465
2021-09-17,53.0299987792969,53.0999984741211,52.7599983215332,52.9599990844727,5437300,50.1471214294434
2021-09-20,52.2400016784668,53.060001373291,52.1399993896484,52.9000015258789,3536400,50.0903091430664
2021-09-21,53.1300010681152,53.2200012207031,52.2599983215332,52.6699981689453,2732700,49.8725128173828
2021-09-22,53.1300010681152,53.4900016784668,52.8699989318848,53.2299995422363,2360000,50.4027786254883
2021-09-23,53.2599983215332,54.1399993896484,53.0999984741211,53.8699989318848,1980300,51.0087852478027
2021-09-24,53.6599998474121,54.2700004577637,53.5499992370605,54.0999984741211,1825300,51.2265663146973
2021-09-27,53.9199981689453,54.1699981689453,53.3699989318848,53.9799995422363,2227500,51.1129417419434
2021-09-28,53.8800010681152,53.9700012207031,52.5699996948242,52.6699981689453,2620000,49.8725128173828
2021-09-29,52.8199996948242,53.1399993896484,52.5800018310547,52.8199996948242,1631600,50.0145606994629
2021-09-30,53.1100006103516,53.25,51.5800018310547,51.6100006103516,2909400,48.8688201904297
2021-10-01,51.7999992370605,52.2599983215332,50.9799995422363,51.6800003051758,2890500,48.9351005554199
2021-10-04,51.5400009155273,51.9099998474121,51.1300010681152,51.2999992370605,2903700,48.5752868652344
2021-10-05,51.2999992370605,51.939998626709,50.9900016784668,51.7000007629395,2560200,48.954044342041
2021-10-06,51.4799995422363,52.0499992370605,50.7000007629395,51.9900016784668,2473200,49.2286376953125
2021-10-07,52.4099998474121,53.4199981689453,52.2700004577637,52.7200012207031,3490900,49.919864654541
2021-10-08,51.5,53.0200004577637,51.4199981689453,52.7200012207031,5158100,49.919864654541
2021-10-11,52.5999984741211,53.310001373291,52.1800003051758,52.2299995422363,3727500,49.4558906555176
2021-10-12,53.1699981689453,54.5499992370605,52.3899993896484,53.8300018310547,5976100,50.9709053039551
2021-10-13,54.2099990844727,54.4099998474121,53.4900016784668,53.6500015258789,4232100,50.8004760742188
2021-10-14,54.310001373291,55.7000007629395,53.7200012207031,55.6199989318848,4187300,52.6658325195312
2021-10-15,55.9199981689453,56.1399993896484,55.560001373291,55.7400016784668,2849500,52.779468536377
2021-10-18,55.4700012207031,55.7599983215332,55.2000007629395,55.6599998474121,2382900,52.7037086486816
2021-10-19,56.0499992370605,56.5699996948242,55.8499984741211,56.2599983215332,2722000,53.271842956543
2021-10-20,56.2700004577637,56.5900001525879,55.8199996948242,56.0099983215332,2336000,53.0351219177246
2021-10-21,56,56.1399993896484,55.6199989318848,56.0999984741211,1385700,53.1203384399414
2021-10-22,56.2900009155273,56.5999984741211,56.0200004577637,56.0499992370605,1838700,53.0729942321777
2021-10-25,56,56.6300010681152,55.6699981689453,56.1500015258789,2167600,53.434627532959
2021-10-26,56.3300018310547,56.4599990844727,55.8800010681152,56.0299987792969,1778000,53.3204231262207
2021-10-27,56.1199989318848,56.25,55.4199981689453,55.5699996948242,2073000,52.8826713562012
2021-10-28,55.7900009155273,56.2400016784668,55.6599998474121,56.1800003051758,1846200,53.4631729125977
2021-10-29,56.2200012207031,57.2400016784668,56.0999984741211,57.0800018310547,3232700,54.319652557373
2021-11-01,57.189998626709,57.3300018310547,56.5900001525879,56.7799987792969,2078900,54.0341529846191
2021-11-02,57.0200004577637,57.5999984741211,56.5,57.4199981689453,2421600,54.6431999206543
2021-11-03,57.5,57.7700004577637,56.8800010681152,57.2700004577637,3026000,54.5004577636719
2021-11-04,57.3800010681152,58.689998626709,57.2200012207031,58.5299987792969,3196100,55.6995239257812
2021-11-05,58.8899993896484,59.560001373291,58.1100006103516,58.2299995422363,2348500,55.4140357971191
2021-11-08,58.7200012207031,58.8400001525879,57.9199981689453,58.2299995422363,1749100,55.4140357971191
2021-11-09,58.3800010681152,58.8800010681152,58.2400016784668,58.8199996948242,1960900,55.9754981994629
2021-11-10,58.810001373291,59.2900009155273,58.5699996948242,58.8600006103516,2306900,56.0135612487793
2021-11-11,58.6199989318848,59.5299987792969,58.4000015258789,59.2999992370605,2628900,56.4322929382324
2021-11-12,59.5800018310547,60.5200004577637,59.4900016784668,60.2400016784668,3105300,57.3268356323242
2021-11-15,60.310001373291,60.6800003051758,60.1199989318848,60.6399993896484,2526300,57.7074851989746
2021-11-16,60.8199996948242,61.7599983215332,60.8199996948242,61.3499984741211,3133100,58.3831520080566
2021-11-17,61.2799987792969,61.5099983215332,61.0099983215332,61.2299995422363,2466500,58.2689552307129
2021-11-18,61.2900009155273,61.5900001525879,60.9799995422363,61.0999984741211,2046200,58.1452445983887
2021-11-19,61.2299995422363,61.6699981689453,60.8699989318848,61.0299987792969,5160900,58.0786209106445
2021-11-22,61.3499984741211,61.75,61,61.0400009155273,3029000,58.0881462097168
2021-11-23,61.060001373291,61.2099990844727,60.4799995422363,60.9300003051758,2256000,57.9834632873535
2021-11-24,60.7099990844727,61.0099983215332,60.310001373291,60.8899993896484,2704200,57.9454002380371
2021-11-26,60.2700004577637,60.7000007629395,59.8300018310547,60.1100006103516,1860100,57.2031173706055
2021-11-29,60.6100006103516,61.2000007629395,60.1599998474121,60.939998626709,2302400,57.992977142334
2021-11-30,60.7299995422363,60.9000015258789,59.1100006103516,59.1699981689453,4850900,56.3085784912109
2021-12-01,59.8199996948242,60.6399993896484,58.4199981689453,58.4700012207031,3072800,55.6424293518066
2021-12-02,58.8400001525879,59.9300003051758,58.5099983215332,59.6599998474121,2560100,56.7748832702637
2021-12-03,60.0299987792969,60.4099998474121,59.4199981689453,60.1300010681152,3011900,57.2221488952637
2021-12-06,60.7900009155273,62.1399993896484,60.5299987792969,62,4964000,59.0017166137695
2021-12-07,62.6599998474121,63.689998626709,62.560001373291,63.2099990844727,2977700,60.153205871582
2021-12-08,63.2099990844727,63.4199981689453,62.2099990844727,62.8699989318848,3235500,59.8296432495117
2021-12-09,62.7200012207031,63.4599990844727,62.5099983215332,62.810001373291,3871200,59.7725486755371
2021-12-10,63.1500015258789,64.1800003051758,62.9199981689453,64.0999984741211,2219500,61.0001640319824
2021-12-13,64.0400009155273,64.4599990844727,63.5699996948242,64.0899963378906,5279000,60.990650177002
2021-12-14,63.75,63.8499984741211,62.2799987792969,63.0299987792969,2776900,59.9819068908691
2021-12-15,63.25,63.8199996948242,62.8199996948242,63.6500015258789,2947300,60.5719261169434
2021-12-16,63.8899993896484,64,63.1599998474121,63.4599990844727,2336500,60.39111328125
2021-12-17,63.3699989318848,63.6199989318848,61.7099990844727,62.0499992370605,5791100,59.0493011474609
2021-12-20,61.4099998474121,61.6300010681152,60.4599990844727,61.3199996948242,2754200,58.3545989990234
2021-12-21,61.6699981689453,61.7900009155273,61.0099983215332,61.5900001525879,2430400,58.6115531921387
2021-12-22,61.5699996948242,62.1199989318848,61.4599990844727,62.0400009155273,2464100,59.0397796630859
2021-12-23,62.1599998474121,62.8899993896484,62.1599998474121,62.5900001525879,1845500,59.5631828308105
2021-12-27,62.810001373291,63.6300010681152,62.689998626709,63.5800018310547,1604000,60.5053100585938
2021-12-28,63.560001373291,63.9900016784668,63.5,63.8800010681152,1545700,60.7908020019531
2021-12-29,63.8400001525879,64.5899963378906,63.810001373291,64.4199981689453,1389200,61.3046836853027
2021-12-30,64.75,64.75,63.7200012207031,63.810001373291,1581700,60.7241859436035
2021-12-31,63.6699981689453,64.3099975585938,63.5,64.0599975585938,1538800,60.9620971679688
2022-01-03,63.8699989318848,64.0999984741211,61.5299987792969,61.9799995422363,4152300,58.9826850891113
2022-01-04,61.8899993896484,62.939998626709,61.8400001525879,62.3300018310547,3036700,59.3157577514648
2022-01-05,62.3699989318848,63.0200004577637,61.4199981689453,61.5400009155273,2743900,58.56396484375
2022-01-06,61.5400009155273,62.3699989318848,61.439998626709,61.8899993896484,2461000,58.8970336914062
2022-01-07,61.6100006103516,61.6699981689453,60.5999984741211,60.6300010681152,2815100,57.6979789733887
2022-01-10,60.0299987792969,60.2999992370605,59.5999984741211,60.1699981689453,3311900,57.2602119445801
2022-01-11,60.0900001525879,60.310001373291,58.9700012207031,60.2900009155273,2871700,57.3744125366211
2022-01-12,60.5499992370605,61.2200012207031,60.1599998474121,60.3800010681152,2472800,57.4600639343262
2022-01-13,60.5499992370605,61.5900001525879,60.5499992370605,60.75,3511200,57.8121719360352
2022-01-14,61.0999984741211,61.0999984741211,59.0099983215332,59.2000007629395,3379200,56.3371238708496
2022-01-18,58.4300003051758,58.7799987792969,57.7700004577637,58.3899993896484,4484900,55.566291809082
2022-01-19,60.6500015258789,61.1500015258789,57.8499984741211,58.0200004577637,5979400,55.2141876220703
2022-01-20,58.7000007629395,58.7000007629395,56.0699996948242,56.1699981689453,3943700,53.4536514282227
2022-01-21,56.2900009155273,57.2700004577637,56.0800018310547,56.5200004577637,4851200,53.7867240905762
2022-01-24,56.3600006103516,57.5099983215332,55.8300018310547,57.4700012207031,5384600,54.6907844543457
2022-01-25,56.5999984741211,56.7299995422363,55.0200004577637,55.6800003051758,4110000,52.9873504638672
2022-01-26,55.9000015258789,56.6800003051758,54.6500015258789,55.3199996948242,3435400,52.6447601318359
2022-01-27,55.7200012207031,56.1599998474121,54.439998626709,54.8300018310547,2797800,52.1784515380859
2022-01-28,54.7999992370605,55.8600006103516,54.0400009155273,55.8300018310547,2424500,53.1301040649414
2022-01-31,55.6699981689453,56.8899993896484,55.3600006103516,56.6800003051758,4393200,53.9389915466309
2022-02-01,56.5699996948242,56.7999992370605,55.5999984741211,56.5099983215332,2872800,54.0729484558105
2022-02-02,56.5099983215332,57.3600006103516,56.2799987792969,57.2599983215332,2820300,54.7906112670898
2022-02-03,57.0699996948242,57.6500015258789,56.1599998474121,56.3800010681152,3121700,53.9485626220703
2022-02-04,55.9300003051758,56.2799987792969,54.8600006103516,54.9900016784668,4210800,52.6185111999512
2022-02-07,54.560001373291,55.0699996948242,53.2299995422363,53.439998626709,3264300,51.1353492736816
2022-02-08,53.439998626709,53.8899993896484,53.0800018310547,53.6199989318848,2015100,51.3075904846191
2022-02-09,54.2200012207031,54.7599983215332,54.1100006103516,54.5099983215332,3145500,52.1592025756836
2022-02-10,53.5900001525879,53.9099998474121,52.5800018310547,52.8600006103516,3233600,50.5803604125977
2022-02-11,53.1500015258789,53.2400016784668,51.5200004577637,51.9500007629395,4375100,49.7096061706543
2022-02-14,52.1800003051758,52.1800003051758,51.439998626709,51.9199981689453,4276700,49.6808967590332
2022-02-15,52.25,52.7599983215332,51.9500007629395,52.1699981689453,2675300,49.9201126098633
2022-02-16,52.1100006103516,52.5499992370605,51.4700012207031,52.3400001525879,3007700,50.0827903747559
2022-02-17,52.189998626709,52.2700004577637,51.2200012207031,51.2799987792969,3152700,49.0684967041016
2022-02-18,51.2400016784668,51.6399993896484,50.9500007629395,51.2000007629395,3379800,48.9919548034668
2022-02-22,51.4000015258789,51.5900001525879,50.4000015258789,51.0499992370605,4298300,48.8484153747559
2022-02-23,51.1500015258789,51.2599983215332,49.5499992370605,49.6199989318848,3895900,47.4800910949707
2022-02-24,49.060001373291,50.5299987792969,48.8400001525879,50.4599990844727,3987700,48.283863067627
2022-02-25,50.4300003051758,51.3300018310547,50.2000007629395,51.2799987792969,3159500,49.0684967041016
2022-02-28,51,51.5999984741211,50.7599983215332,51.4599990844727,4384800,49.2407379150391
2022-03-01,51.4700012207031,52.0499992370605,51.1199989318848,51.560001373291,5241900,49.3364295959473
2022-03-02,51.8899993896484,52.9099998474121,51.7299995422363,52.5699996948242,4544800,50.3028717041016
2022-03-03,53.0499992370605,53.3800010681152,52.810001373291,53.1500015258789,3583300,50.8578605651855
2022-03-04,52.9900016784668,54.2099990844727,52.75,53.9700012207031,4498400,51.6424942016602
2022-03-07,54.0200004577637,55.8300018310547,53.6699981689453,54.0999984741211,5414700,51.7668876647949
2022-03-08,54.2299995422363,55.5200004577637,54.1199989318848,54.1599998474121,4071400,51.8242988586426
2022-03-09,55.0499992370605,55.0800018310547,53.75,54.7599983215332,3616400,52.3984260559082
2022-03-10,53.9799995422363,54.5400009155273,53.5999984741211,54.4700012207031,2401300,52.1209335327148
2022-03-11,54.8499984741211,55.2999992370605,53.9099998474121,53.9700012207031,2446400,51.6424942016602
2022-03-14,54.6800003051758,55.0800018310547,54.0999984741211,54.4900016784668,3501400,52.1400680541992
2022-03-15,54.7400016784668,55.9099998474121,54.6699981689453,55.7900009155273,3127100,53.3840065002441
2022-03-16,55.8600006103516,56.6800003051758,54.75,55.9700012207031,3986700,53.5562438964844
2022-03-17,56.0499992370605,57.1500015258789,55.7299995422363,57.1399993896484,3404800,54.6757888793945
2022-03-18,57.060001373291,58.0400009155273,56.3600006103516,57.8699989318848,6963600,55.3742980957031
2022-03-21,57.8699989318848,58.2900009155273,57.1500015258789,57.7599983215332,3375100,55.26904296875
2022-03-22,58,58,57.2200012207031,57.75,2862100,55.2594795227051
2022-03-23,57.6199989318848,57.7200012207031,56.7900009155273,57.0699996948242,3258000,54.6087989807129
2022-03-24,57.3499984741211,57.6300010681152,57.0400009155273,57.3499984741211,2193500,54.8767242431641
2022-03-25,57.6300010681152,57.7299995422363,57.0499992370605,57.5800018310547,1843500,55.0968132019043
2022-03-28,57.4300003051758,58.4700012207031,57.3300018310547,58.4599990844727,1746000,55.9388618469238
2022-03-29,58.5099983215332,59.0900001525879,58.2599983215332,58.9799995422363,2517500,56.4364318847656
2022-03-30,59,59.7999992370605,58.939998626709,59.7099990844727,2835700,57.134952545166
2022-03-31,59.7999992370605,60.7400016784668,59.4000015258789,59.4000015258789,4236900,56.8383255004883
2022-04-01,59.4000015258789,59.7099990844727,58.7400016784668,59.6699981689453,2474500,57.0966796875
2022-04-04,59.6699981689453,60.3499984741211,59.6699981689453,60.1500015258789,2964200,57.5559768676758
2022-04-05,60.1500015258789,60.7200012207031,58.9199981689453,59.3199996948242,3004700,56.7617683410645
2022-04-06,59.2400016784668,59.8300018310547,58.8499984741211,59.7299995422363,3341400,57.1540908813477
2022-04-07,59.5499992370605,59.7200012207031,58.3699989318848,58.7099990844727,3153200,56.1780738830566
2022-04-08,58.689998626709,58.7900009155273,57.1699981689453,57.689998626709,4641500,55.2020645141602
2022-04-11,57.6399993896484,58.4700012207031,57.6100006103516,57.9700012207031,3384200,55.4699897766113
2022-04-12,58.0900001525879,59,57.5800018310547,57.689998626709,3678700,55.2020645141602
2022-04-13,56.7099990844727,59.75,56.2700004577637,58.9799995422363,5057200,56.4364318847656
2022-04-14,59,59.060001373291,55.810001373291,56.0099983215332,6110300,53.5945129394531
2022-04-18,55.8899993896484,56.0999984741211,54.6500015258789,54.9500007629395,3723600,52.5802268981934
2022-04-19,55.0499992370605,56.8199996948242,54.939998626709,56.7000007629395,4744500,54.2547645568848
2022-04-20,57.0400009155273,57.7900009155273,56.689998626709,57.0200004577637,3631400,54.5609588623047
2022-04-21,57.4199981689453,58.0699996948242,57.2900009155273,57.7099990844727,4357300,55.2211990356445
2022-04-22,57.4900016784668,57.939998626709,56.7200012207031,56.9500007629395,3227700,54.4939727783203
2022-04-25,56.9599990844727,57.3499984741211,55.75,56.9500007629395,2855400,54.4939727783203
2022-04-26,56.2999992370605,56.7200012207031,55.9199981689453,55.9500007629395,2913900,53.8301239013672
2022-04-27,56.0499992370605,56.7799987792969,55.689998626709,55.7400016784668,2616100,53.6280784606934
2022-04-28,56.0800018310547,57.7000007629395,55.5900001525879,57.439998626709,3122900,55.2636642456055
2022-04-29,56.9799995422363,57.5099983215332,55.1500015258789,55.310001373291,3813200,53.2143745422363
2022-05-02,55.5699996948242,55.9599990844727,53.9700012207031,55,3360100,52.9161224365234
2022-05-03,55.2099990844727,55.7200012207031,54.5,54.810001373291,3446400,52.7333183288574
2022-05-04,54.7599983215332,57.3499984741211,54.4799995422363,57.25,4556800,55.080867767334
2022-05-05,56.7000007629395,56.8600006103516,53.689998626709,54.1800003051758,4575700,52.1271896362305
2022-05-06,53.9099998474121,53.9900016784668,52.5900001525879,53.1599998474121,3869900,51.1458320617676
2022-05-09,52.6699981689453,53.8699989318848,52.3300018310547,53.0999984741211,4329300,51.0881042480469
2022-05-10,54.2900009155273,54.2900009155273,51.6500015258789,51.9000015258789,4086900,49.9335746765137
2022-05-11,51.6199989318848,52.0999984741211,50.4500007629395,50.5800018310547,4484400,48.6635856628418
2022-05-12,50.4500007629395,52.2299995422363,50.3499984741211,52.2299995422363,4053500,50.2510643005371
