"Fecha","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
2014-12-12,60.5299987792969,61.2200012207031,59.9599990844727,60.0400009155273,17405400,46.6340560913086
2014-12-15,60.7400016784668,60.810001373291,58.7900009155273,59.1599998474121,19209900,45.9505462646484
2014-12-16,58.4199981689453,59.8600006103516,58.1100006103516,58.4300003051758,20709700,45.3835487365723
2014-12-17,58.5699996948242,59.8300018310547,58.3400001525879,59.7700004577637,17856400,46.4243507385254
2014-12-18,60.6399993896484,61.4799995422363,60.439998626709,61.4799995422363,18173400,47.7525253295898
2014-12-19,61.4000015258789,62.3499984741211,61.3699989318848,61.9300003051758,22756400,48.1020545959473
2014-12-22,62.1599998474121,62.3300018310547,61.6100006103516,61.939998626709,17073400,48.1098251342773
2014-12-23,62.0499992370605,62.9700012207031,61.9300003051758,62.4799995422363,13552600,48.5292549133301
2014-12-24,62.7400016784668,62.8699989318848,62.2700004577637,62.4799995422363,7412500,48.5292549133301
2014-12-26,62.6699981689453,62.8899993896484,62.4099998474121,62.5499992370605,6086500,48.5836181640625
2014-12-29,62.4199981689453,63.3400001525879,62.25,62.9599990844727,10601200,48.9020614624023
2014-12-30,62.7200012207031,63.2799987792969,62.5699996948242,63.1500015258789,7518100,49.0496520996094
2014-12-31,63.2999992370605,63.4900016784668,62.5800018310547,62.5800018310547,18529400,48.6069221496582
2015-01-02,62.1800003051758,62.9599990844727,62.0699996948242,62.4900016784668,12600000,48.849250793457
2015-01-05,62.060001373291,62.2799987792969,60.2299995422363,60.5499992370605,20100600,47.3327293395996
2015-01-06,60.6399993896484,60.75,58.3499984741211,58.9799995422363,29074100,46.1054306030273
2015-01-07,59.8899993896484,59.8899993896484,58.6699981689453,59.0699996948242,23843200,46.1757965087891
2015-01-08,59.9700012207031,60.9000015258789,59.9700012207031,60.3899993896484,16971100,47.207649230957
2015-01-09,60.7200012207031,60.7900009155273,59.2900009155273,59.3400001525879,15396200,46.3868598937988
2015-01-12,59.2799987792969,59.4000015258789,58.2700004577637,58.8300018310547,15455200,45.9881858825684
2015-01-13,59.2599983215332,59.7000007629395,58.3699989318848,58.8400001525879,21644700,45.9960060119629
2015-01-14,58.8400001525879,58.8400001525879,55.2700004577637,56.810001373291,49602300,44.4091148376465
2015-01-15,55.7299995422363,56.6100006103516,54.5,54.9900016784668,42458100,42.9863929748535
2015-01-16,54.6599998474121,56,54.6399993896484,55.9300003051758,29368900,43.7212219238281
2015-01-20,56.0400009155273,56.3899993896484,55.4199981689453,55.7099990844727,23477700,43.5492362976074
2015-01-21,55.4500007629395,56.4199981689453,55.189998626709,55.8899993896484,21842400,43.68994140625
2015-01-22,56.3800010681152,57.7299995422363,55.9599990844727,57.5900001525879,31423500,45.0188446044922
2015-01-23,57.7200012207031,57.8699989318848,56.6599998474121,56.6800003051758,15458300,44.307487487793
2015-01-26,56.4099998474121,56.9900016784668,56.2000007629395,56.7700004577637,12577700,44.3778533935547
2015-01-27,56.0499992370605,56.6100006103516,55.7599983215332,56.2000007629395,15220500,43.9322738647461
2015-01-28,56.6199989318848,56.6800003051758,54.75,54.75,24354400,42.7987937927246
2015-01-29,55.2700004577637,55.8899993896484,54.6800003051758,55.6699981689453,20393300,43.5179786682129
2015-01-30,54.9900016784668,55.5,54.3699989318848,54.3800010681152,26943700,42.5095596313477
2015-02-02,54.5299987792969,55.6500015258789,54.2700004577637,55.4700012207031,20308900,43.3616256713867
2015-02-03,55.9099998474121,56.7799987792969,55.8699989318848,56.7200012207031,18812500,44.3387641906738
2015-02-04,56.3199996948242,57.0699996948242,56.2799987792969,56.3800010681152,14934100,44.0729827880859
2015-02-05,56.8600006103516,57.0400009155273,56.4599990844727,56.7700004577637,11293900,44.3778533935547
2015-02-06,57.75,58.7299995422363,57.5400009155273,57.8899993896484,25214000,45.2533721923828
2015-02-09,57.4199981689453,58.0999984741211,57.2299995422363,57.8199996948242,14372400,45.1986541748047
2015-02-10,58.4199981689453,58.7099990844727,58.0499992370605,58.4599990844727,16367300,45.6989402770996
2015-02-11,58.060001373291,58.6599998474121,57.8400001525879,58.3699989318848,13061900,45.6285934448242
2015-02-12,58.9300003051758,59.7099990844727,58.5499992370605,59.5699996948242,23211300,46.5666427612305
2015-02-13,59.4599990844727,60.2200012207031,59.3400001525879,59.6699981689453,16479100,46.6448287963867
2015-02-17,59.3600006103516,60.1399993896484,59.3199996948242,60.0999984741211,15308800,46.9809494018555
2015-02-18,60.0999984741211,60.0999984741211,59.1199989318848,59.3699989318848,14278100,46.4103088378906
2015-02-19,59.1500015258789,59.4799995422363,58.7999992370605,59.2299995422363,11256500,46.3008651733398
2015-02-20,58.9599990844727,59.8899993896484,58.3499984741211,59.7999992370605,15379000,46.7464370727539
2015-02-23,59.5,59.5299987792969,58.7999992370605,59.3499984741211,16814000,46.3946723937988
2015-02-24,60.25,61.25,60.0800018310547,60.8199996948242,22937700,47.5437812805176
2015-02-25,60.7599983215332,61.2700004577637,60.75,61.1399993896484,18307900,47.7939376831055
2015-02-26,61.0299987792969,61.7000007629395,60.9099998474121,61.5800018310547,15444800,48.1379013061523
2015-02-27,61.1300010681152,61.9199981689453,61.1300010681152,61.2799987792969,15225900,47.9033813476562
2015-03-02,61.2799987792969,61.8300018310547,61.0299987792969,61.7700004577637,13047300,48.2864036560059
2015-03-03,61.6500015258789,61.9900016784668,61.5,61.9700012207031,13706900,48.4427642822266
2015-03-04,61.6399993896484,62.1699981689453,61.3499984741211,62.1300010681152,16625500,48.5678291320801
2015-03-05,62.2000007629395,62.2299995422363,61.5999984741211,62,10931300,48.4662094116211
2015-03-06,62.1599998474121,62.8699989318848,60.7999992370605,60.8899993896484,22719200,47.5985107421875
2015-03-09,60.8400001525879,61.6300010681152,60.7999992370605,61.5,13001500,48.0753555297852
2015-03-10,60.7599983215332,61.0099983215332,59.9599990844727,59.9599990844727,16357700,46.871524810791
2015-03-11,60.1300010681152,60.6500015258789,59.9599990844727,60.2400016784668,13015600,47.090389251709
2015-03-12,60.6500015258789,61.4500007629395,60.6500015258789,61.3699989318848,18159600,47.9737281799316
2015-03-13,61.4000015258789,61.8600006103516,60.4300003051758,61,16506200,47.6845054626465
2015-03-16,61.5,61.9199981689453,61.25,61.8499984741211,15182900,48.3489532470703
2015-03-17,61.3400001525879,61.6599998474121,60.9199981689453,61.6100006103516,11718300,48.1613426208496
2015-03-18,61.3899993896484,62.0499992370605,61.0900001525879,61.75,15697900,48.2707862854004
2015-03-19,61.5699996948242,61.6500015258789,60.7599983215332,61.2000007629395,11523800,47.8408470153809
2015-03-20,61.3199996948242,62.0999984741211,61.1500015258789,61.75,18368300,48.2707862854004
2015-03-23,61.75,62.0800018310547,61.1199989318848,61.1399993896484,15112900,47.7939376831055
2015-03-24,60.9700012207031,61.2400016784668,60.4500007629395,60.4599990844727,12128700,47.2623748779297
2015-03-25,60.5299987792969,60.6399993896484,59.5900001525879,59.6100006103516,14950900,46.5979118347168
2015-03-26,59.4599990844727,59.7900009155273,58.8699989318848,59.5400009155273,14039600,46.5431900024414
2015-03-27,59.4900016784668,59.7799987792969,59,59.5499992370605,11755800,46.5510215759277
2015-03-30,60.8800010681152,61.4599990844727,60.6100006103516,60.9599990844727,20656500,47.6532363891602
2015-03-31,60.7200012207031,60.939998626709,60.4199981689453,60.5800018310547,17346700,47.3561744689941
2015-04-01,60.4099998474121,60.5699996948242,59.7299995422363,59.9500007629395,18100600,47.1751899719238
2015-04-02,60.0699996948242,60.7000007629395,60,60.5200004577637,12697800,47.6237335205078
2015-04-06,59.9199981689453,60.75,59.6500015258789,60.4700012207031,12025200,47.5843658447266
2015-04-07,61.1500015258789,61.5,60.8499984741211,60.8499984741211,11505500,47.8834075927734
2015-04-08,61.060001373291,61.560001373291,60.939998626709,61.0499992370605,11734000,48.0407867431641
2015-04-09,61.2700004577637,61.5800018310547,60.8300018310547,61.4700012207031,11728500,48.3712921142578
2015-04-10,61.3499984741211,61.7799987792969,61.2000007629395,61.7000007629395,9869700,48.5522766113281
2015-04-13,61.6399993896484,62.2700004577637,61.5,62.0699996948242,15468700,48.8434371948242
2015-04-14,62.9599990844727,63.6100006103516,62.7400016784668,63.0400009155273,33775400,49.6067352294922
2015-04-15,63.0800018310547,64.4800033569336,63.0099983215332,64.2099990844727,28732200,50.5274314880371
2015-04-16,64.0800018310547,64.2699966430664,63.6599998474121,63.810001373291,16640500,50.2126541137695
2015-04-17,63.25,63.4000015258789,62.4900016784668,62.8400001525879,20221200,49.4493675231934
2015-04-20,63.2200012207031,63.5200004577637,63.1399993896484,63.2400016784668,12755300,49.7641220092773
2015-04-21,63.3300018310547,63.5999984741211,62.1300010681152,62.310001373291,14985100,49.0322875976562
2015-04-22,62.6500015258789,63.1500015258789,62.0299987792969,62.939998626709,14484700,49.5280342102051
2015-04-23,62.7900009155273,63.2099990844727,62.5999984741211,62.7999992370605,12851300,49.4178886413574
2015-04-24,62.6300010681152,62.8400001525879,62.3400001525879,62.5999984741211,9597500,49.2604942321777
2015-04-27,62.7000007629395,63.1500015258789,62.310001373291,62.3400001525879,11146400,49.0559005737305
2015-04-28,62.4900016784668,62.7799987792969,61.7700004577637,62.7599983215332,12307800,49.386402130127
2015-04-29,62.560001373291,63.8899993896484,62.4599990844727,63.5999984741211,17601200,50.0474090576172
2015-04-30,63.5800018310547,63.8800010681152,62.9199981689453,63.2599983215332,16840900,49.7798500061035
2015-05-01,63.7000007629395,63.8699989318848,63.3300018310547,63.6100006103516,11640100,50.0552787780762
2015-05-04,63.6800003051758,64.870002746582,63.6399993896484,64.7200012207031,14972500,50.9287528991699
2015-05-05,64.5100021362305,65.3199996948242,64.2900009155273,64.4000015258789,17692400,50.676929473877
2015-05-06,64.5299987792969,65.0699996948242,63.4199981689453,63.9199981689453,18087900,50.2992134094238
2015-05-07,63.6699981689453,64.5999984741211,63.25,64.5,15039900,50.7556228637695
2015-05-08,64.9700012207031,65.6500015258789,64.5999984741211,65.4899978637695,16802600,51.5346641540527
2015-05-11,65.2600021362305,65.6399993896484,65.0800018310547,65.4499969482422,13798800,51.5031776428223
2015-05-12,65.3099975585938,65.5400009155273,64.7600021362305,65.3600006103516,12762200,51.4323616027832
2015-05-13,65.4199981689453,65.629997253418,65.0599975585938,65.5199966430664,11874100,51.558277130127
2015-05-14,65.8300018310547,66.1800003051758,65.7099990844727,66.0500030517578,11855500,51.975341796875
2015-05-15,66.129997253418,66.1600036621094,65.4400024414062,65.879997253418,11152100,51.8415679931641
2015-05-18,65.8000030517578,66.5400009155273,65.8000030517578,66.4199981689453,10510900,52.2664947509766
2015-05-19,66.7699966430664,67.1900024414062,66.5699996948242,67.0100021362305,14282700,52.7307739257812
2015-05-20,66.9499969482422,67.0299987792969,66.4000015258789,66.4800033569336,12446000,52.3137054443359
2015-05-21,66.1399993896484,66.6800003051758,66.0100021362305,66.6500015258789,12934500,52.4474716186523
2015-05-22,66.629997253418,66.8300018310547,66.3199996948242,66.4700012207031,9296900,52.305850982666
2015-05-26,66.1999969482422,66.2900009155273,65.3099975585938,65.7300033569336,15571300,51.7235107421875
2015-05-27,65.9499969482422,66.6500015258789,65.8199996948242,66.4700012207031,10963700,52.305850982666
2015-05-28,66.3600006103516,66.4000015258789,65.7399978637695,66.1999969482422,11797400,52.0933685302734
2015-05-29,66.1800003051758,66.2200012207031,65.3600006103516,65.7799987792969,14310700,51.7628746032715
2015-06-01,65.9899978637695,66.6600036621094,65.9700012207031,66.0800018310547,11899300,51.9989433288574
2015-06-02,65.8300018310547,66.3899993896484,65.5800018310547,66.0199966430664,12784200,51.951717376709
2015-06-03,66.4300003051758,67.129997253418,66.2699966430664,66.6999969482422,12927300,52.4868202209473
2015-06-04,66.3099975585938,67.0500030517578,66.0100021362305,66.3300018310547,13863300,52.195671081543
2015-06-05,67.370002746582,67.8399963378906,67.0100021362305,67.4199981689453,20801100,53.0533866882324
2015-06-08,67.4599990844727,67.5500030517578,66.8099975585938,66.8899993896484,14558700,52.6363334655762
2015-06-09,66.9499969482422,67.2699966430664,66.4700012207031,67.1800003051758,13263500,52.8645286560059
2015-06-10,67.5899963378906,68.5,67.4700012207031,68.2600021362305,17478900,53.7144165039062
2015-06-11,68.3600006103516,68.6800003051758,68.1500015258789,68.5199966430664,13739900,53.9189872741699
2015-06-12,68.3099975585938,68.5400009155273,67.870002746582,68.25,11804700,53.7065277099609
2015-06-15,67.5800018310547,68.2099990844727,67.3000030517578,67.9899978637695,14082300,53.5019340515137
2015-06-16,67.7699966430664,68.5199966430664,67.620002746582,68.370002746582,11692800,53.8009643554688
2015-06-17,68.4100036621094,68.6800003051758,68.0400009155273,68.1399993896484,14521900,53.6199531555176
2015-06-18,68.3499984741211,68.8199996948242,67.9000015258789,68.7799987792969,16759600,54.1235885620117
2015-06-19,68.4599990844727,68.6699981689453,67.9199981689453,68.0800018310547,21606400,53.5727691650391
2015-06-22,68.870002746582,69.2900009155273,68.75,68.9599990844727,14306700,54.2652282714844
2015-06-23,69.3499984741211,69.8199996948242,69.1900024414062,69.75,15736900,54.8869018554688
2015-06-24,69.5100021362305,69.7699966430664,68.9100036621094,69.0199966430664,16995000,54.3124465942383
2015-06-25,69.3199996948242,69.4700012207031,68.6399993896484,68.6500015258789,13314300,54.0212936401367
2015-06-26,68.9400024414062,69.2900009155273,68.7699966430664,68.9499969482422,14489200,54.2573623657227
2015-06-29,67.6800003051758,68.2600021362305,67.1600036621094,67.1999969482422,19934400,52.8802757263184
2015-06-30,67.8899993896484,68.1100006103516,67.1600036621094,67.7600021362305,20677400,53.3209419250488
2015-07-01,68.120002746582,68.3899993896484,67.7799987792969,68.0699996948242,13964400,53.9149780273438
2015-07-02,67.9499969482422,68.129997253418,67.1900024414062,67.5199966430664,12822900,53.4793510437012
2015-07-06,66.879997253418,67.4599990844727,66.5400009155273,67.3300018310547,13527100,53.3288650512695
2015-07-07,67.0899963378906,67.2200012207031,65.3000030517578,66.8000030517578,22421500,52.9090766906738
2015-07-08,66,66.1600036621094,65.2099990844727,65.4300003051758,17707200,51.8239669799805
2015-07-09,66.4899978637695,66.6999969482422,65.9899978637695,66.1100006103516,14984700,52.3625602722168
2015-07-10,67.2200012207031,67.4000015258789,66.8300018310547,67.0500030517578,12356100,53.107105255127
2015-07-13,67.8899993896484,68.1399993896484,67.6800003051758,68.0899963378906,16175600,53.9308242797852
2015-07-14,67.9800033569336,69.0999984741211,67.7600021362305,69.0400009155273,20185100,54.683277130127
2015-07-15,69.2300033569336,69.4300003051758,68.8499984741211,69.1900024414062,16891600,54.8020896911621
2015-07-16,69.629997253418,69.9499969482422,69.4100036621094,69.5599975585938,18035700,55.0951461791992
2015-07-17,69.3499984741211,69.4899978637695,68.9199981689453,69.2099990844727,14040700,54.8179359436035
2015-07-20,69.5,69.7699966430664,69.1800003051758,69.2600021362305,11512900,54.8575210571289
2015-07-21,69.1600036621094,69.5400009155273,68.870002746582,69.0999984741211,11659900,54.7307968139648
2015-07-22,69.2799987792969,70.2900009155273,69.1999969482422,70.0800018310547,15493000,55.5069999694824
2015-07-23,70.1900024414062,70.6100006103516,69.4599990844727,69.6399993896484,14331800,55.1585159301758
2015-07-24,69.4400024414062,69.5599975585938,68.6800003051758,68.9100036621094,12413900,54.5803108215332
2015-07-27,68.1500015258789,68.2200012207031,67.5699996948242,68.0100021362305,16801600,53.8674583435059
2015-07-28,68.5500030517578,68.5999984741211,67.7699966430664,68.0500030517578,14932400,53.8991622924805
2015-07-29,68.3199996948242,69.0999984741211,68.1600036621094,68.9400024414062,13059200,54.6040878295898
2015-07-30,68.9300003051758,69.4499969482422,68.5400009155273,69.0400009155273,10197200,54.683277130127
2015-07-31,69.0100021362305,69.0400009155273,68.4000015258789,68.5299987792969,11911800,54.2793235778809
2015-08-03,68.5899963378906,68.8399963378906,68,68.5299987792969,9980600,54.2793235778809
2015-08-04,68.4700012207031,68.9499969482422,68.3099975585938,68.4599990844727,10964000,54.2238731384277
