"Fecha","PCAR.Open","PCAR.High","PCAR.Low","PCAR.Close","PCAR.Volume","PCAR.Adjusted"
2014-12-09,46,47.1800003051758,45.8866653442383,47.0133323669434,2577000,33.9687614440918
2014-12-10,47.0133323669434,47.0133323669434,45.5,45.5400009155273,2743350,32.904224395752
2014-12-11,45.8533325195312,46.526668548584,45.5800018310547,46.2999992370605,3089250,33.4533424377441
2014-12-12,45.7599983215332,45.9933319091797,45.1333312988281,45.1333312988281,3694050,32.6103935241699
2014-12-15,45.5999984741211,45.7133331298828,44.4866676330566,45.0066680908203,2872500,32.5188751220703
2014-12-16,44.973331451416,45.9266662597656,44.6199989318848,45.1466674804688,4167450,32.6200256347656
2014-12-17,44.3466682434082,45.4266662597656,44.1466674804688,45.3333320617676,5847450,33.2458267211914
2014-12-18,45.9599990844727,46.3600006103516,45.5999984741211,46.3600006103516,3902250,33.9987449645996
2014-12-19,46.3199996948242,46.6666679382324,46.1266670227051,46.1599998474121,6322350,33.8520698547363
2014-12-22,46.1866683959961,46.3666687011719,46.0066680908203,46.1266670227051,2258250,33.82763671875
2014-12-23,46.3333320617676,46.8466682434082,46.2066688537598,46.2999992370605,1957350,33.9547424316406
2014-12-24,46.466667175293,46.5066680908203,46.2333335876465,46.2799987792969,749100,33.9400787353516
2014-12-26,46.3466682434082,46.5133323669434,46.0733337402344,46.0866661071777,1409550,33.7982940673828
2014-12-29,45.9933319091797,46.5999984741211,45.8666687011719,46.4000015258789,1503000,34.0280914306641
2014-12-30,46.2000007629395,46.3133316040039,45.8333320617676,45.8666687011719,1662450,33.6369552612305
2014-12-31,46.2133331298828,46.2999992370605,45.3333320617676,45.3400001525879,1681950,33.2507171630859
2015-01-02,45.4799995422363,45.9133338928223,44.9599990844727,45.4333343505859,2262000,33.319164276123
2015-01-05,45.1266670227051,45.4266662597656,43.8333320617676,43.906665802002,4089900,32.1995582580566
2015-01-06,44.0733337402344,44.4199981689453,43.2200012207031,43.966667175293,6294750,32.2435646057129
2015-01-07,44.2999992370605,44.560001373291,43.8400001525879,44.5533332824707,2675400,32.6738014221191
2015-01-08,44.966667175293,45.1666679382324,44.593334197998,45.1399993896484,3087000,33.1040458679199
2015-01-09,45.1599998474121,45.3133316040039,43.3333320617676,43.4866676330566,4423950,31.8915462493896
2015-01-12,44.2599983215332,44.4199981689453,43.3400001525879,43.8866653442383,4380900,32.1848945617676
2015-01-13,44.2799987792969,44.8333320617676,43.033332824707,43.5733337402344,3254700,31.955114364624
2015-01-14,43.093334197998,43.4933319091797,42.6066665649414,43.1666679382324,3121950,31.6568756103516
2015-01-15,43.3266677856445,43.6133346557617,42.2133331298828,42.2400016784668,2973000,30.9772891998291
2015-01-16,42.1666679382324,43.0466651916504,42.0533332824707,43,2883300,31.5346393585205
2015-01-20,43.1733322143555,43.2666664123535,42.6466674804688,42.9866676330566,1966050,31.5248794555664
2015-01-21,42.7200012207031,43.5200004577637,42.6199989318848,43.4000015258789,2442300,31.8279933929443
2015-01-22,43.2000007629395,43.6133346557617,42.6133346557617,43.1133346557617,3827400,31.6177558898926
2015-01-23,43.1466674804688,43.3666687011719,42.8866653442383,43.033332824707,2844600,31.5590972900391
2015-01-26,42.8666687011719,43.4866676330566,42.8533325195312,43.473331451416,2313300,31.881763458252
2015-01-27,42.7866668701172,42.9933319091797,42.3400001525879,42.7466659545898,1945950,31.34885597229
2015-01-28,43.033332824707,43.3066673278809,42.1733322143555,42.2933311462402,3150600,31.0164089202881
2015-01-29,42.4599990844727,42.8800010681152,42.2466659545898,42.7000007629395,4545300,31.314640045166
2015-01-30,41.466667175293,41.5,39.9933319091797,40.0733337402344,7198950,29.3883419036865
2015-02-02,40.2733345031738,40.9866676330566,39.5533332824707,40.939998626709,5152200,30.0239295959473
2015-02-03,41.4599990844727,42.0466651916504,41.2599983215332,41.8333320617676,4179900,30.6790523529053
2015-02-04,41.593334197998,41.9799995422363,41.3933334350586,41.6399993896484,2950050,30.5372657775879
2015-02-05,41.9799995422363,42.2266654968262,41.2333335876465,41.5,3444900,30.4346027374268
2015-02-06,41.6800003051758,42.1866683959961,41.6266670227051,41.8333320617676,2769750,30.6790523529053
2015-02-09,41.6266670227051,42.2333335876465,41.6133346557617,42.1066665649414,2470350,30.8795070648193
2015-02-10,42.060001373291,42.4799995422363,41.8666687011719,42.1066665649414,2906850,30.8795070648193
2015-02-11,41.8533325195312,42.1333312988281,41.4799995422363,41.8933334350586,3101250,30.8304462432861
2015-02-12,42.0666656494141,42.1933326721191,41.7466659545898,42.1599998474121,1851000,31.0266971588135
2015-02-13,42.2999992370605,42.9933319091797,42.2200012207031,42.8133316040039,2260500,31.5074863433838
2015-02-17,42.8866653442383,43.1066665649414,42.6466674804688,42.973331451416,1673400,31.6252460479736
2015-02-18,42.7999992370605,43.1533317565918,42.7999992370605,43,1504800,31.6448650360107
2015-02-19,42.8866653442383,43.3266677856445,42.6666679382324,43,2011950,31.6448650360107
2015-02-20,42.966667175293,43.0666656494141,42.3533325195312,43.060001373291,2558400,31.6890354156494
2015-02-23,43.0066680908203,43.1199989318848,42.4199981689453,42.6066665649414,2429850,31.3554039001465
2015-02-24,42.5066680908203,42.7933311462402,42.406665802002,42.526668548584,1888350,31.2965469360352
2015-02-25,42.6866683959961,43.1133346557617,42.5866661071777,43.0733337402344,2600700,31.6988525390625
2015-02-26,43.1466674804688,43.3866653442383,42.906665802002,43.0999984741211,2251950,31.7184600830078
2015-02-27,43.0999984741211,43.1933326721191,42.6199989318848,42.7000007629395,2240400,31.4240970611572
2015-03-02,42.8400001525879,43.4866676330566,42.7466659545898,43.2733345031738,3181350,31.8460216522217
2015-03-03,43.0466651916504,43.3266677856445,42.8933334350586,43.026668548584,1668450,31.6644973754883
2015-03-04,42.6666679382324,42.973331451416,41.7266654968262,41.8066673278809,3431250,30.7666759490967
2015-03-05,41.4799995422363,41.8866653442383,41.4199981689453,41.6333312988281,2428350,30.6391067504883
2015-03-06,41.4533348083496,41.6800003051758,41.0066680908203,41.1066665649414,2821950,30.2515182495117
2015-03-09,41.1066665649414,41.5733337402344,41.0999984741211,41.5066680908203,2779800,30.5458869934082
2015-03-10,40.9866676330566,41.1466674804688,40.3333320617676,40.3333320617676,2402100,29.6823959350586
2015-03-11,40.2666664123535,40.7200012207031,40.1866683959961,40.6599998474121,2801850,29.9227981567383
2015-03-12,40.9466667175293,41.6133346557617,40.9000015258789,41.5733337402344,1633200,30.5949440002441
2015-03-13,41.3600006103516,41.6199989318848,40.7066688537598,41.1533317565918,1952850,30.2858638763428
2015-03-16,41.4133338928223,41.7999992370605,41.4133338928223,41.6866683959961,1782300,30.6783580780029
2015-03-17,41.6199989318848,41.8600006103516,41.4333343505859,41.7133331298828,1582350,30.6979713439941
2015-03-18,41.5,42.6266670227051,41.2599983215332,42.4933319091797,3203250,31.2720031738281
2015-03-19,42.3266677856445,42.4866676330566,41.6666679382324,41.7266654968262,1965000,30.7077827453613
2015-03-20,42.0466651916504,42.560001373291,41.7200012207031,42.406665802002,4242750,31.2082252502441
2015-03-23,42.6533317565918,42.8400001525879,42.3733329772949,42.5,2500650,31.2769145965576
2015-03-24,42.6866683959961,42.9000015258789,42.5,42.7400016784668,2416500,31.4535312652588
2015-03-25,42.7066688537598,42.7733345031738,41.7400016784668,41.7533340454102,1824750,30.7274169921875
2015-03-26,41.7333335876465,42.1133346557617,41.439998626709,41.5466651916504,2481600,30.5753345489502
2015-03-27,41.3333320617676,41.5066680908203,41.0066680908203,41.4466667175293,1916400,30.50172996521
2015-03-30,41.6533317565918,42.4000015258789,41.4933319091797,42.2999992370605,1529550,31.1297206878662
2015-03-31,42.0866661071777,42.4000015258789,41.9866676330566,42.093334197998,2370300,30.9776268005371
2015-04-01,42.0066680908203,42.0999984741211,41.1266670227051,41.2666664123535,1999200,30.3692684173584
2015-04-02,41.2666664123535,41.5200004577637,40.5200004577637,40.7999992370605,3949050,30.0258350372314
2015-04-06,40.4533348083496,41.593334197998,40.3333320617676,41.3666687011719,2298600,30.4428634643555
2015-04-07,41.3066673278809,41.5400009155273,41.1599998474121,41.4333343505859,1891650,30.4919166564941
2015-04-08,41.5666656494141,41.8466682434082,41.3800010681152,41.8400001525879,2303550,30.7911911010742
2015-04-09,41.6466674804688,42.1533317565918,41.6466674804688,42.1266670227051,2536200,31.0021705627441
2015-04-10,42.1199989318848,42.3866653442383,42.0400009155273,42.1599998474121,1688250,31.0266971588135
2015-04-13,42.0866661071777,42.2400016784668,41.7733345031738,41.8666687011719,1770300,30.8108158111572
2015-04-14,41.7200012207031,42.3333320617676,41.5666656494141,42.1866683959961,1969050,31.0463275909424
2015-04-15,42.2999992370605,43.0133323669434,42.1333312988281,42.7933311462402,2686200,31.4927749633789
2015-04-16,42.6866683959961,42.8266677856445,42.4133338928223,42.6333312988281,1559850,31.3750381469727
2015-04-17,42.1800003051758,42.3199996948242,41.5800018310547,41.8466682434082,2329800,30.7961006164551
2015-04-20,42.2999992370605,42.7466659545898,42.1933326721191,42.5866661071777,2491050,31.3406925201416
2015-04-21,43.9199981689453,44.5733337402344,42.7333335876465,44.4799995422363,6909900,32.7340507507324
2015-04-22,44.8400001525879,45.6266670227051,44.5533332824707,44.939998626709,5510700,33.072566986084
2015-04-23,44.8400001525879,44.9266662597656,44.3066673278809,44.3266677856445,3382200,32.621208190918
2015-04-24,44.439998626709,44.4799995422363,44,44.093334197998,2621700,32.4494819641113
2015-04-27,44.3933334350586,44.5800018310547,44.1399993896484,44.3266677856445,3271650,32.621208190918
2015-04-28,44.1066665649414,44.6266670227051,44.0066680908203,44.5999984741211,2574750,32.8223457336426
2015-04-29,44.6066665649414,44.6666679382324,43.966667175293,44.1733322143555,2045700,32.5083618164062
2015-04-30,43.8600006103516,44.1399993896484,43.3133316040039,43.5666656494141,2944350,32.0619049072266
2015-05-01,43.5999984741211,43.8733329772949,43.4866676330566,43.7133331298828,2721750,32.1698226928711
2015-05-04,43.8666687011719,44.3133316040039,43.8666687011719,44.0400009155273,2197950,32.4102401733398
2015-05-05,43.8199996948242,44.060001373291,43.3466682434082,43.4199981689453,2462100,31.9539489746094
2015-05-06,43.6333312988281,43.6399993896484,42.9199981689453,43.2133331298828,2022900,31.8018703460693
2015-05-07,43.2133331298828,43.9000015258789,42.8733329772949,43.7933311462402,2731200,32.2287063598633
2015-05-08,44.1666679382324,44.4599990844727,44.0066680908203,44.3266677856445,2684100,32.621208190918
2015-05-11,44.2200012207031,44.6800003051758,44.0999984741211,44.5,2357700,32.7487678527832
2015-05-12,44.2933311462402,44.3733329772949,43.7999992370605,44.0666656494141,1633800,32.4298706054688
2015-05-13,44.0533332824707,44.4933319091797,43.9599990844727,44.3800010681152,1959000,32.6604499816895
2015-05-14,44.6866683959961,44.7799987792969,44.406665802002,44.5466651916504,2185200,32.7831001281738
2015-05-15,44.6133346557617,44.6333312988281,43.9333343505859,44.2999992370605,1815450,32.7092666625977
2015-05-18,44.0800018310547,44.4266662597656,43.5733337402344,43.8466682434082,2395950,32.3745384216309
2015-05-19,43.8400001525879,43.9866676330566,43.3800010681152,43.6933326721191,1540200,32.2613410949707
2015-05-20,43.6399993896484,43.7999992370605,43.3933334350586,43.593334197998,1156350,32.1874923706055
2015-05-21,43.5066680908203,43.7866668701172,43.3933334350586,43.6933326721191,1202100,32.2613410949707
2015-05-22,43.6466674804688,43.9933319091797,43.5999984741211,43.8466682434082,1837500,32.3745384216309
2015-05-26,43.8133316040039,43.8333320617676,43.2000007629395,43.6066665649414,3148200,32.1973457336426
2015-05-27,43.7533340454102,44.4933319091797,43.6199989318848,44.1333312988281,2304150,32.5862045288086
2015-05-28,44.1133346557617,44.1333312988281,43.3066673278809,43.4466667175293,1702950,32.0792045593262
2015-05-29,43.2733345031738,43.4599990844727,42.2799987792969,42.3733329772949,3574500,31.2867050170898
2015-06-01,42.8199996948242,43.0466651916504,42.1266670227051,42.7066688537598,2248200,31.5328235626221
2015-06-02,42.6666679382324,43.2400016784668,42.5066680908203,43.060001373291,2622000,31.7937202453613
2015-06-03,43.1466674804688,43.3800010681152,42.8600006103516,42.9933319091797,1693200,31.7444858551025
2015-06-04,42.7133331298828,42.8933334350586,42.3933334350586,42.5466651916504,1528350,31.4146919250488
2015-06-05,42.4533348083496,42.5999984741211,42.1066665649414,42.3533325195312,1510950,31.2719402313232
2015-06-08,42.3199996948242,42.4799995422363,42.2333335876465,42.2333335876465,1368300,31.1833267211914
2015-06-09,42.2733345031738,42.9199981689453,42.2533340454102,42.5066680908203,1677900,31.3851547241211
2015-06-10,42.6666679382324,43.5,42.6666679382324,43.3600006103516,2321850,32.0152130126953
2015-06-11,43.3933334350586,43.7000007629395,43.3400001525879,43.6466674804688,1973250,32.2268867492676
2015-06-12,43.4466667175293,43.6266670227051,43.2666664123535,43.3400001525879,1579200,32.0004501342773
2015-06-15,43.0400009155273,43.1399993896484,42.5733337402344,42.8666687011719,1410450,31.6509609222412
2015-06-16,42.7133331298828,42.8733329772949,42.2733345031738,42.7000007629395,1747650,31.5279026031494
2015-06-17,42.8266677856445,42.8533325195312,42.1666679382324,42.5999984741211,1986750,31.4540576934814
2015-06-18,42.6599998474121,43.4599990844727,42.6599998474121,43.2333335876465,2318700,31.9216899871826
2015-06-19,43.2200012207031,43.3333320617676,42.9199981689453,43.1666679382324,3831300,31.8724670410156
2015-06-22,43.3933334350586,43.6199989318848,43.2466659545898,43.439998626709,1948200,32.0742874145508
2015-06-23,43.4333343505859,43.5466651916504,43.1666679382324,43.3733329772949,1993800,32.0250663757324
2015-06-24,43.3600006103516,43.4466667175293,43.2200012207031,43.2666664123535,1869000,31.9463062286377
2015-06-25,43.3666687011719,43.4933319091797,42.6866683959961,42.8866653442383,2085000,31.6657276153564
2015-06-26,43.060001373291,43.3400001525879,42.8266677856445,43.2133331298828,2632050,31.906925201416
2015-06-29,42.9000015258789,43.0066680908203,42.2400016784668,42.2733345031738,2487300,31.2128601074219
2015-06-30,42.7400016784668,42.9599990844727,42.4199981689453,42.5400009155273,3009600,31.4097671508789
2015-07-01,42.973331451416,43,42.6533317565918,42.9000015258789,2182500,31.6755771636963
2015-07-02,42.9333343505859,43.1533317565918,42.8066673278809,43.1266670227051,2941950,31.8429317474365
2015-07-06,42.7933311462402,43.2400016784668,42.5200004577637,42.7866668701172,2017500,31.5918884277344
2015-07-07,42.8533325195312,42.9799995422363,42.2000007629395,42.939998626709,2683800,31.7051124572754
2015-07-08,42.6800003051758,42.8266677856445,41.6800003051758,41.9533348083496,2737350,30.9765930175781
2015-07-09,42.5066680908203,42.7400016784668,41.9333343505859,41.9333343505859,3237600,30.9618167877197
2015-07-10,42.560001373291,42.560001373291,41.9533348083496,42.2599983215332,2227800,31.2030181884766
2015-07-13,42.4466667175293,43.1199989318848,42.3066673278809,43.0666656494141,1868550,31.7986335754395
2015-07-14,42.973331451416,43.3600006103516,42.8533325195312,43.2599983215332,1764000,31.9413814544678
2015-07-15,43.1733322143555,43.4266662597656,43.033332824707,43.406665802002,2476200,32.0496711730957
2015-07-16,43.593334197998,43.8600006103516,43.473331451416,43.6933326721191,2315250,32.2613410949707
2015-07-17,43.093334197998,43.093334197998,42.6933326721191,42.9866676330566,4124550,31.7395725250244
2015-07-20,43.0866661071777,43.3733329772949,42.8933334350586,43.2599983215332,2384100,31.9413814544678
2015-07-21,43.0666656494141,43.6733322143555,43.0400009155273,43.4866676330566,3762150,32.1087341308594
2015-07-22,43.6333312988281,43.7733345031738,43.4133338928223,43.6399993896484,3450600,32.2219505310059
2015-07-23,43.533332824707,43.8333320617676,43.3400001525879,43.526668548584,3748650,32.1382827758789
2015-07-24,43.5533332824707,43.5533332824707,42.973331451416,43.2666664123535,5430600,31.9463062286377
2015-07-27,43.1800003051758,43.3533325195312,42.7999992370605,43.0999984741211,5104800,31.8232326507568
2015-07-28,43.7599983215332,44.2866668701172,42.5066680908203,43.2000007629395,5078700,31.8970909118652
2015-07-29,43.2400016784668,43.8133316040039,43.2400016784668,43.7733345031738,4393650,32.3204002380371
2015-07-30,43.1733322143555,43.2866668701172,42.3400001525879,43.1733322143555,4721550,31.8773918151855
2015-07-31,43.4799995422363,43.5066680908203,42.8466682434082,43.2266654968262,3570600,31.9167633056641
