"Fecha","AVY.Open","AVY.High","AVY.Low","AVY.Close","AVY.Volume","AVY.Adjusted"
2014-12-17,50.1199989318848,50.439998626709,49.689998626709,50.2099990844727,1272300,42.5200576782227
2014-12-18,50.7400016784668,51.0900001525879,50.2999992370605,51.0800018310547,1409000,43.2568206787109
2014-12-19,51.3300018310547,52.0400009155273,51.1800003051758,51.9700012207031,1210300,44.0105094909668
2014-12-22,52.0200004577637,52.4700012207031,51.5400009155273,51.8400001525879,569600,43.9004173278809
2014-12-23,52.0200004577637,52.4199981689453,51.8899993896484,52.2299995422363,509200,44.2306900024414
2014-12-24,52.2000007629395,52.4500007629395,51.9900016784668,52.1500015258789,237000,44.1629371643066
2014-12-26,52.2200012207031,52.8300018310547,52.2099990844727,52.6199989318848,265300,44.5609664916992
2014-12-29,52.5099983215332,52.9000015258789,52.2900009155273,52.6699981689453,396900,44.6032981872559
2014-12-30,52.439998626709,52.7400016784668,52.439998626709,52.6399993896484,496800,44.5778923034668
2014-12-31,52.6699981689453,52.9199981689453,51.8499984741211,51.8800010681152,391500,43.9342994689941
2015-01-02,52.1300010681152,52.3499984741211,51.3300018310547,51.7900009155273,378700,43.8580780029297
2015-01-05,51.4099998474121,51.5499992370605,50.7999992370605,51.1500015258789,801700,43.3160972595215
2015-01-06,51.7700004577637,52.1800003051758,51.2700004577637,51.6599998474121,1515900,43.7479782104492
2015-01-07,52.1100006103516,52.2299995422363,51.8499984741211,52.1699981689453,813100,44.1798782348633
2015-01-08,52.6599998474121,54.0099983215332,52.6100006103516,53.7200012207031,1243900,45.4924926757812
2015-01-09,53.8600006103516,53.9199981689453,52.8600006103516,53.0200004577637,1151300,44.8996887207031
2015-01-12,53.0499992370605,53.4300003051758,52.6100006103516,53.3899993896484,648300,45.2130393981934
2015-01-13,53.7900009155273,54.3199996948242,52.9900016784668,53.3600006103516,905300,45.187629699707
2015-01-14,53.2900009155273,53.5999984741211,52.7099990844727,53.5299987792969,826000,45.3315963745117
2015-01-15,53.8300018310547,53.9099998474121,52.3400001525879,52.3899993896484,1140500,44.3661956787109
2015-01-16,52.3699989318848,52.7900009155273,52.1800003051758,52.7200012207031,773800,44.6456489562988
2015-01-20,53.4900016784668,53.9500007629395,53.2200012207031,53.5999984741211,1526600,45.3908767700195
2015-01-21,53.4000015258789,53.4799995422363,52.6800003051758,53.0999984741211,1109200,44.9674415588379
2015-01-22,53.4300003051758,53.939998626709,53.0299987792969,53.8899993896484,1086900,45.6364593505859
2015-01-23,53.7700004577637,53.8800010681152,52.5299987792969,52.5800018310547,1164100,44.5270843505859
2015-01-26,52.5,53,52.060001373291,52.9799995422363,1045300,44.8658218383789
2015-01-27,52.4000015258789,52.7700004577637,52.0400009155273,52.3800010681152,591500,44.3577079772949
2015-01-28,52.5900001525879,52.8199996948242,51.7700004577637,51.9000015258789,874600,43.9512405395508
2015-01-29,51.9599990844727,52.810001373291,51.8199996948242,52.7599983215332,915600,44.679515838623
2015-01-30,52.3499984741211,52.7999992370605,52.060001373291,52.2700004577637,947400,44.2645683288574
2015-02-02,52.1500015258789,53.0299987792969,50.6300010681152,51.2000007629395,1785900,43.3584327697754
2015-02-03,50.9700012207031,51.9900016784668,50.939998626709,51.8300018310547,917300,43.8919563293457
2015-02-04,51.3899993896484,52.0499992370605,51.310001373291,51.5,1089800,43.6124954223633
2015-02-05,51.8699989318848,52.5800018310547,51.6599998474121,52.3400001525879,910200,44.3238487243652
2015-02-06,52.5499992370605,52.7700004577637,52.189998626709,52.4000015258789,720600,44.3746566772461
2015-02-09,52.2200012207031,52.5400009155273,51.8800010681152,51.9799995422363,640500,44.018970489502
2015-02-10,52.2000007629395,53.4099998474121,52.1199989318848,53.3199996948242,1028300,45.1537475585938
2015-02-11,53.3600006103516,53.4300003051758,52.6800003051758,53.189998626709,604000,45.0436515808105
2015-02-12,53.6800003051758,53.8199996948242,53.5200004577637,53.6500015258789,548200,45.4332160949707
2015-02-13,53.560001373291,53.8300018310547,53.3300018310547,53.7900009155273,314300,45.5517730712891
2015-02-17,53.7000007629395,54.1500015258789,53.5,53.9900016784668,529800,45.7211380004883
2015-02-18,53.9000015258789,54.1500015258789,53.4599990844727,54.0800018310547,488400,45.7973518371582
2015-02-19,53.9099998474121,54.2299995422363,53.6300010681152,53.7999992370605,406000,45.560245513916
2015-02-20,53.810001373291,54.1800003051758,53.2999992370605,54.0800018310547,406600,45.7973518371582
2015-02-23,54.0900001525879,54.6199989318848,53.689998626709,54.4900016784668,489500,46.1445541381836
2015-02-24,54.4799995422363,54.6699981689453,54.1500015258789,54.6399993896484,545100,46.2715835571289
2015-02-25,54.5800018310547,54.7400016784668,54.3199996948242,54.4300003051758,480600,46.0937423706055
2015-02-26,54.3899993896484,54.5900001525879,53.9300003051758,54.2999992370605,518100,45.9836616516113
2015-02-27,54.2200012207031,54.3400001525879,53.4799995422363,53.5499992370605,718400,45.348518371582
2015-03-02,53.439998626709,54.0299987792969,53.2200012207031,53.9300003051758,616800,45.9707946777344
2015-03-03,53.7400016784668,53.8600006103516,53.1300010681152,53.2599983215332,806000,45.399658203125
2015-03-04,53,53.2999992370605,52.7799987792969,53.2299995422363,548100,45.3740997314453
2015-03-05,53.2299995422363,53.4000015258789,52.7799987792969,53,624600,45.178035736084
2015-03-06,52.75,52.7999992370605,52,52.25,518600,44.5387306213379
2015-03-09,52.2999992370605,52.6800003051758,52.1699981689453,52.4099998474121,515300,44.6751289367676
2015-03-10,51.8300018310547,51.9700012207031,51.560001373291,51.6500015258789,517000,44.0272827148438
2015-03-11,51.8300018310547,51.9099998474121,51.6199989318848,51.689998626709,436200,44.0613746643066
2015-03-12,51.7400016784668,52.4099998474121,51.7400016784668,52.3300018310547,413600,44.6069259643555
2015-03-13,52.2900009155273,52.4799995422363,51.5900001525879,52.0099983215332,801200,44.3341484069824
2015-03-16,52.1699981689453,52.810001373291,51.8699989318848,52.689998626709,474300,44.9137840270996
2015-03-17,52.3899993896484,52.7900009155273,51.9599990844727,52.2299995422363,470000,44.5216865539551
2015-03-18,52.1199989318848,52.9599990844727,51.7400016784668,52.8300018310547,706500,45.0331268310547
2015-03-19,52.6599998474121,53.060001373291,52.4900016784668,53,897800,45.178035736084
2015-03-20,53.1599998474121,53.5400009155273,52.6599998474121,53.4900016784668,1352400,45.5957221984863
2015-03-23,53.4900016784668,53.7900009155273,53.25,53.2999992370605,479000,45.433765411377
2015-03-24,53.1699981689453,53.5099983215332,52.9700012207031,52.9700012207031,385900,45.1524696350098
2015-03-25,53.0299987792969,53.3499984741211,52.4099998474121,52.4099998474121,818100,44.6751289367676
2015-03-26,52.189998626709,52.3499984741211,51.9599990844727,52.1500015258789,514800,44.4534950256348
2015-03-27,52.1399993896484,52.4599990844727,52.0699996948242,52.3600006103516,389200,44.632495880127
2015-03-30,52.7099990844727,53.7400016784668,52.5200004577637,53.6599998474121,397900,45.7406349182129
2015-03-31,53.3600006103516,53.439998626709,52.7599983215332,52.9099998474121,542800,45.1013298034668
2015-04-01,52.7700004577637,52.9799995422363,52.2700004577637,52.9799995422363,612600,45.1609916687012
2015-04-02,52.939998626709,53.2000007629395,52.5999984741211,53,361700,45.178035736084
2015-04-06,52.7400016784668,53.5,52.6300010681152,53.4000015258789,470500,45.5190086364746
2015-04-07,53.310001373291,53.5800018310547,53.0999984741211,53.310001373291,619400,45.4422912597656
2015-04-08,53.4099998474121,53.9000015258789,53.2099990844727,53.8600006103516,443100,45.9111175537109
2015-04-09,53.8600006103516,54.0299987792969,53.5,53.7200012207031,827000,45.7917861938477
2015-04-10,53.7299995422363,54.1300010681152,53.5299987792969,54.0400009155273,444600,46.0645637512207
2015-04-13,53.9799995422363,54.3600006103516,53.7900009155273,53.9300003051758,505100,45.9707946777344
2015-04-14,53.6399993896484,53.9599990844727,52.8199996948242,53.0699996948242,607700,45.2377128601074
2015-04-15,53.0800018310547,53.2599983215332,52.4799995422363,52.4799995422363,633400,44.734790802002
2015-04-16,52.3800010681152,52.5699996948242,51.8300018310547,51.8899993896484,529100,44.231861114502
2015-04-17,51.6100006103516,51.6199989318848,50.939998626709,51.0699996948242,902200,43.5328826904297
2015-04-20,51.3600006103516,51.5800018310547,51.2000007629395,51.4300003051758,786500,43.8397521972656
2015-04-21,51.5900001525879,51.7200012207031,51.1100006103516,51.5,964300,43.8994255065918
2015-04-22,51.5499992370605,51.7999992370605,51.3300018310547,51.7799987792969,755200,44.1380996704102
2015-04-23,51.75,51.9099998474121,51.5099983215332,51.5099983215332,580100,43.9079437255859
2015-04-24,51.6500015258789,51.9300003051758,51.5999984741211,51.9099998474121,582600,44.2489128112793
2015-04-27,52.0499992370605,52.310001373291,51.8699989318848,51.9599990844727,754800,44.2915306091309
2015-04-28,51.9300003051758,52.1100006103516,51.439998626709,51.8400001525879,667500,44.1892433166504
2015-04-29,55,55.9799995422363,54.5099983215332,54.6100006103516,2607500,46.550422668457
2015-04-30,54.5099983215332,56.8400001525879,54.5099983215332,55.5900001525879,1710300,47.3858032226562
2015-05-01,55.5200004577637,56.2099990844727,55.4599990844727,56.1599998474121,1104000,47.8716697692871
2015-05-04,56.2999992370605,56.9099998474121,56.060001373291,56.6399993896484,637800,48.2808456420898
2015-05-05,57.439998626709,57.5400009155273,56.4199981689453,56.8699989318848,1260400,48.4768867492676
2015-05-06,57.0800018310547,57.7900009155273,56.9199981689453,57.7200012207031,1258600,49.2014389038086
2015-05-07,57.6500015258789,58,57.4199981689453,57.7000007629395,759200,49.184398651123
2015-05-08,58.1100006103516,58.4900016784668,57.939998626709,58.2000007629395,682200,49.6106109619141
2015-05-11,58.2000007629395,58.9799995422363,58.1699981689453,58.310001373291,1153900,49.7043685913086
2015-05-12,58.2299995422363,58.4500007629395,57.9900016784668,58.2599983215332,924400,49.6617584228516
2015-05-13,58.8499984741211,59.9000015258789,58.5,59.8300018310547,2301200,51.0000305175781
2015-05-14,59.9599990844727,60.6199989318848,59.7799987792969,60.5099983215332,1290800,51.5796813964844
2015-05-15,60.3899993896484,60.5800018310547,59.8600006103516,60.5200004577637,1128400,51.5882148742676
2015-05-18,60.4000015258789,60.4900016784668,60.0499992370605,60.2099990844727,1070200,51.3239631652832
2015-05-19,60.2999992370605,61.0200004577637,60.0299987792969,61,768900,51.997371673584
2015-05-20,61,61.2099990844727,60.6800003051758,61.0299987792969,728800,52.0229377746582
2015-05-21,60.9900016784668,62.1300010681152,60.7999992370605,61.9599990844727,1456600,52.8156929016113
2015-05-22,61.8699989318848,62.7799987792969,61.5299987792969,62.5800018310547,1229700,53.344181060791
2015-05-26,62.4000015258789,62.4199981689453,61.75,62.0800018310547,854000,52.9179763793945
2015-05-27,62.0400009155273,63.4199981689453,62.0400009155273,63.1800003051758,1084300,53.8556327819824
2015-05-28,63.2000007629395,63.3499984741211,62.7000007629395,62.810001373291,882800,53.5402565002441
2015-05-29,62.6300010681152,62.8400001525879,61.7599983215332,61.9099998474121,927000,52.773078918457
2015-06-01,61.9700012207031,62.1199989318848,61.1100006103516,61.8800010681152,1077900,53.0646324157715
2015-06-02,61.6100006103516,61.6599998474121,60.6399993896484,60.7700004577637,1008700,52.1127624511719
2015-06-03,60.75,61.1399993896484,60.6399993896484,61.1399993896484,955200,52.430061340332
2015-06-04,60.5999984741211,60.7900009155273,59.6800003051758,60.560001373291,493700,51.9326820373535
2015-06-05,60.560001373291,61.1100006103516,60.1699981689453,60.7999992370605,728700,52.138484954834
2015-06-08,60.8199996948242,60.9700012207031,60.6100006103516,60.689998626709,659800,52.0441551208496
2015-06-09,60.810001373291,61.3699989318848,60.5999984741211,61.2299995422363,692700,52.5072288513184
2015-06-10,61.3600006103516,62.2900009155273,61.3400001525879,62.0499992370605,1042700,53.2104148864746
2015-06-11,61.9500007629395,62.7700004577637,61.9000015258789,62.1699981689453,1141900,53.313304901123
2015-06-12,61.9900016784668,62.7299995422363,61.9599990844727,62.0900001525879,738600,53.2447128295898
2015-06-15,61.7299995422363,61.75,60.9799995422363,61.0699996948242,949700,52.3700218200684
2015-06-16,61.189998626709,61.810001373291,60.9799995422363,61.7999992370605,542500,52.9960289001465
2015-06-17,61.7900009155273,62.6399993896484,61.689998626709,62.4500007629395,567800,53.5534400939941
2015-06-18,62.5900001525879,63.1500015258789,62.2000007629395,62.6199989318848,1107600,53.6992073059082
2015-06-19,62.5699996948242,62.7099990844727,62.2000007629395,62.2299995422363,1258200,53.3647651672363
2015-06-22,62.4500007629395,62.5,61.8699989318848,62.3600006103516,1131900,53.4762496948242
2015-06-23,62.5099983215332,62.8400001525879,61.9300003051758,62.1500015258789,1098300,53.2961654663086
2015-06-24,62.1800003051758,62.2599983215332,61.560001373291,61.6500015258789,454800,52.8674087524414
2015-06-25,61.8800010681152,61.8800010681152,61.3400001525879,61.4000015258789,470300,52.6530227661133
2015-06-26,61.5999984741211,62.2299995422363,61.3800010681152,62.2000007629395,1853000,53.3390464782715
2015-06-29,61.7000007629395,61.8899993896484,60.9700012207031,61.0200004577637,557500,52.3271484375
2015-06-30,61.5400009155273,61.5999984741211,60.9000015258789,60.939998626709,712000,52.2585411071777
2015-07-01,61.3800010681152,62.4599990844727,61.1500015258789,62.2099990844727,941000,53.3476257324219
2015-07-02,62.3899993896484,62.5999984741211,61.8300018310547,62.1699981689453,481000,53.313304901123
2015-07-06,61.5,62.25,61.3199996948242,61.5800018310547,821400,52.8073768615723
2015-07-07,61.5699996948242,61.9599990844727,61,61.9500007629395,851200,53.1246528625488
2015-07-08,61.4500007629395,61.7099990844727,60.6699981689453,60.689998626709,570400,52.0441551208496
2015-07-09,61.4000015258789,61.4099998474121,60.6100006103516,60.6300010681152,559900,51.9927101135254
2015-07-10,61.2999992370605,61.7200012207031,61.2099990844727,61.5999984741211,389300,52.824520111084
2015-07-13,62.1199989318848,62.5400009155273,62.0400009155273,62.3800010681152,528100,53.4934120178223
2015-07-14,62.3199996948242,63.2799987792969,62.3199996948242,63.0699996948242,734500,54.0851020812988
2015-07-15,63.189998626709,63.9599990844727,63.0400009155273,63.5200004577637,970300,54.471004486084
2015-07-16,63.7400016784668,64.0400009155273,62.8499984741211,62.9599990844727,872700,53.990779876709
2015-07-17,62.9599990844727,62.9599990844727,61.3600006103516,61.8199996948242,1053100,53.0131874084473
2015-07-20,61.8400001525879,62.3499984741211,61.7999992370605,62.0299987792969,621000,53.1932640075684
2015-07-21,62.0999984741211,62.2099990844727,61.3600006103516,61.560001373291,495100,52.7902221679688
2015-07-22,61.4900016784668,62.0200004577637,61.3499984741211,61.9000015258789,656000,53.0817909240723
2015-07-23,61.9799995422363,62.1599998474121,61.0999984741211,61.2200012207031,559200,52.4986610412598
2015-07-24,61.0800018310547,61.4300003051758,59.9300003051758,60.1100006103516,506200,51.5467910766602
2015-07-27,59.7400016784668,60.0099983215332,59.3800010681152,59.7900009155273,447400,51.2723731994629
2015-07-28,60,61.2599983215332,59.810001373291,61.1300010681152,1089800,52.4214668273926
2015-07-29,61.5099983215332,63.939998626709,59.8800010681152,60.8600006103516,1496200,52.1899452209473
2015-07-30,60.5,61.8300018310547,60.3400001525879,61.5999984741211,649300,52.824520111084
2015-07-31,61.9599990844727,62.2200012207031,60.5400009155273,60.8499984741211,724900,52.1813659667969
2015-08-03,61,61,59.8600006103516,60.5400009155273,1008500,51.9155311584473
2015-08-04,60.5900001525879,60.9799995422363,60.2200012207031,60.310001373291,818000,51.7182998657227
2015-08-05,60.9799995422363,61.9500007629395,60.7299995422363,61.3699989318848,816200,52.6272850036621
2015-08-06,61.4700012207031,62.310001373291,61.2599983215332,61.8699989318848,777000,53.0560531616211
2015-08-07,61.9500007629395,63.0699996948242,61.4900016784668,63.0400009155273,830700,54.0593757629395
2015-08-10,63.2900009155273,64.8099975585938,63.2900009155273,64.6500015258789,1386800,55.440013885498
2015-08-11,64.1600036621094,64.370002746582,63.8199996948242,64.2900009155273,668400,55.1313018798828
2015-08-12,63.560001373291,64.0100021362305,62.7999992370605,63.6800003051758,571400,54.6082077026367
