"Fecha","BDX.Open","BDX.High","BDX.Low","BDX.Close","BDX.Volume","BDX.Adjusted"
2022-06-06,254.059997558594,259.130004882812,253.050003051758,258.720001220703,1167000,253.254409790039
2022-06-07,258.140014648438,260,254.75,257.920013427734,954000,252.471313476562
2022-06-08,256.899993896484,258.470001220703,254.679992675781,254.850006103516,898000,250.310501098633
2022-06-09,253.779998779297,254.660003662109,248.029998779297,248.369995117188,721900,243.945922851562
2022-06-10,245.919998168945,251.25,243.740005493164,249.330001831055,1372700,244.88883972168
2022-06-13,244.800003051758,247.610000610352,240.580001831055,241.850006103516,1138200,237.542083740234
2022-06-14,241.850006103516,242.139999389648,233.050003051758,236.320007324219,1186900,232.110580444336
2022-06-15,237.300003051758,238.970001220703,233.699996948242,236.789993286133,912100,232.572189331055
2022-06-16,234.009994506836,235.259994506836,231.460006713867,234.740005493164,1707100,230.558715820312
2022-06-17,235.520004272461,240.770004272461,234.75,235.330001831055,2228500,231.13818359375
2022-06-21,238,238,234.509994506836,236.529998779297,1344900,232.316833496094
2022-06-22,235.639999389648,239.130004882812,234.029998779297,237.270004272461,1395900,233.043655395508
2022-06-23,238.009994506836,242.759994506836,238.009994506836,242.539993286133,721400,238.219772338867
2022-06-24,246.570007324219,251.259994506836,243.229995727539,250.919998168945,1555400,246.450485229492
2022-06-27,250.690002441406,251.149993896484,247.410003662109,250.100006103516,765700,245.645111083984
2022-06-28,250.529998779297,251.699996948242,244.389999389648,244.529998779297,873800,240.17431640625
2022-06-29,244.580001831055,251.169998168945,243.660003662109,249.339996337891,1144700,244.898635864258
2022-06-30,248,249.660003662109,245.479995727539,246.529998779297,1403100,242.138702392578
2022-07-01,246.5,252.169998168945,244.320007324219,251.800003051758,774900,247.314819335938
2022-07-05,248.919998168945,250.490005493164,243.809997558594,247.929992675781,777700,243.513763427734
2022-07-06,247.759994506836,250.179992675781,245.550003051758,246.279998779297,1063600,241.893142700195
2022-07-07,245.800003051758,248.350006103516,245.550003051758,246.389999389648,977800,242.001205444336
2022-07-08,246.259994506836,249.559997558594,245.5,245.660003662109,870100,241.284194946289
2022-07-11,243.240005493164,245,242.660003662109,243.699996948242,562800,239.359100341797
2022-07-12,241.369995117188,242.690002441406,235.600006103516,236.919998168945,969400,232.69987487793
2022-07-13,235,236.850006103516,233.210006713867,235.460006713867,695800,231.265884399414
2022-07-14,232.199996948242,234.75,231.910003662109,234.160003662109,685400,229.989028930664
2022-07-15,236.809997558594,240.070007324219,235.619995117188,239.240005493164,775200,234.978561401367
2022-07-18,238.080001831055,239.110000610352,233.929992675781,234.309997558594,818900,230.136367797852
2022-07-19,236.669998168945,238.809997558594,235.630004882812,238.460006713867,764000,234.212448120117
2022-07-20,236.449996948242,237.710006713867,235.179992675781,237.190002441406,1093200,232.965072631836
2022-07-21,238.610000610352,242.110000610352,237.449996948242,241.080001831055,991700,236.785766601562
2022-07-22,241.899993896484,243.110000610352,240.330001831055,242.130004882812,598000,237.817077636719
2022-07-25,242.449996948242,243.669998168945,241.580001831055,242.630004882812,634100,238.308166503906
2022-07-26,244.449996948242,245.610000610352,241.949996948242,244.149993896484,548900,239.801086425781
2022-07-27,243.539993286133,245.880004882812,240.110000610352,244.339996337891,617300,239.987701416016
2022-07-28,244.039993286133,245.669998168945,239.800003051758,243.910003662109,1004900,239.565383911133
2022-07-29,243.610000610352,245.320007324219,242.020004272461,244.309997558594,1097600,239.958221435547
2022-08-01,243.130004882812,245.399993896484,243.130004882812,244.770004272461,724200,240.410064697266
2022-08-02,245.190002441406,246.75,242.639999389648,243.020004272461,953500,238.691223144531
2022-08-03,243.009994506836,246.410003662109,242.929992675781,244.929992675781,899800,240.567184448242
2022-08-04,245.460006713867,256.410003662109,245.460006713867,252.509994506836,1807600,248.012176513672
2022-08-05,251.449996948242,255.399993896484,248.300003051758,254.229995727539,1040200,249.701538085938
2022-08-08,254.580001831055,257.190002441406,253.259994506836,255.970001220703,722200,251.410537719727
2022-08-09,257.559997558594,261.899993896484,254.809997558594,255.300003051758,1126900,250.752487182617
2022-08-10,257.700012207031,259.040008544922,256.239990234375,258.559997558594,727700,253.954406738281
2022-08-11,258.950012207031,262.459991455078,258.700012207031,259.399993896484,850300,254.779449462891
2022-08-12,259.980010986328,263.970001220703,259.859985351562,263.690002441406,830900,258.993011474609
2022-08-15,263.079986572266,267.5,262.609985351562,266.809997558594,774300,262.057434082031
2022-08-16,266.059997558594,269.059997558594,264.880004882812,267.779998779297,989000,263.010162353516
2022-08-17,265.799987792969,267.399993896484,263.570007324219,264.230010986328,637600,259.5234375
2022-08-18,264.579986572266,264.799987792969,261.380004882812,263.709991455078,619300,259.0126953125
2022-08-19,264.359985351562,265.730010986328,261.630004882812,264.529998779297,709500,259.818084716797
2022-08-22,263.970001220703,265.690002441406,259.890014648438,260.75,761400,256.105407714844
2022-08-23,259.350006103516,260.160003662109,256.489990234375,257.399993896484,881000,252.815078735352
2022-08-24,257.420013427734,260.779998779297,256.140014648438,258.350006103516,880500,253.748153686523
2022-08-25,259.579986572266,260.579986572266,258.079986572266,260.010009765625,676300,255.378601074219
2022-08-26,260.269989013672,260.630004882812,253.529998779297,253.729995727539,727600,249.210433959961
2022-08-29,252.119995117188,256.109985351562,251.509994506836,254.440002441406,534100,249.907806396484
2022-08-30,254.389999389648,254.880004882812,252.380004882812,253.169998168945,696300,248.660415649414
2022-08-31,253.860000610352,257.739990234375,252.330001831055,252.419998168945,1186900,247.923767089844
2022-09-01,251.910003662109,255.320007324219,251.149993896484,255.25,967400,250.703384399414
2022-09-02,256.519989013672,256.809997558594,251.800003051758,252.839996337891,932200,248.336318969727
2022-09-06,253.559997558594,253.570007324219,250.770004272461,252.070007324219,862200,247.580032348633
2022-09-07,253.039993286133,259.579986572266,252.809997558594,258.970001220703,1339300,254.35710144043
2022-09-08,257.5,260.700012207031,256.420013427734,260.5,1303900,256.722290039062
2022-09-09,260,263.920013427734,259.589996337891,262.850006103516,945300,259.038208007812
2022-09-12,263.230010986328,266.299987792969,262.640014648438,264.230010986328,911000,260.398223876953
2022-09-13,261.640014648438,262.869995117188,256.459991455078,256.779998779297,1010300,253.056243896484
2022-09-14,257.690002441406,262,256.709991455078,258.950012207031,1091900,255.194808959961
2022-09-15,258.950012207031,260.040008544922,256.399993896484,256.700012207031,635100,252.977416992188
2022-09-16,255.839996337891,256.140014648438,253.360000610352,254.320007324219,1315800,250.631927490234
2022-09-19,252.610000610352,252.610000610352,248.619995117188,251.259994506836,1721800,247.616302490234
2022-09-20,250.130004882812,250.339996337891,241.350006103516,244.110000610352,1431600,240.56999206543
2022-09-21,244.210006713867,246.179992675781,237.839996337891,238.009994506836,1079100,234.558441162109
2022-09-22,237.5,238.929992675781,235.779998779297,237.190002441406,979800,233.750335693359
2022-09-23,235.770004272461,237.330001831055,230.619995117188,233.919998168945,1440100,230.527755737305
2022-09-26,232.839996337891,234.440002441406,230.199996948242,231.639999389648,1050600,228.280822753906
2022-09-27,233.399993896484,234.820007324219,227.25,228.339996337891,1103300,225.028686523438
2022-09-28,229.179992675781,232.020004272461,227.679992675781,230.369995117188,1184300,227.029220581055
2022-09-29,229.630004882812,230,224.610000610352,226.119995117188,1401500,222.840866088867
2022-09-30,227.130004882812,228.630004882812,222.610000610352,222.830001831055,1619800,219.598587036133
2022-10-03,225.100006103516,231.960006713867,222.809997558594,230.779998779297,1020900,227.433288574219
2022-10-04,231.360000610352,237.220001220703,230.639999389648,236.970001220703,1081100,233.53352355957
2022-10-05,235.050003051758,238.300003051758,233.649993896484,236.830001831055,828400,233.395553588867
2022-10-06,235.360000610352,235.619995117188,228.179992675781,228.399993896484,1196400,225.087814331055
2022-10-07,226.929992675781,227.550003051758,221.639999389648,222.669998168945,1436800,219.440902709961
2022-10-10,224.399993896484,224.899993896484,219.600006103516,219.809997558594,1099600,216.622360229492
2022-10-11,220.080001831055,224.460006713867,217.679992675781,222.649993896484,935200,219.421188354492
2022-10-12,222.860000610352,224.259994506836,220.690002441406,220.789993286133,746000,217.588150024414
2022-10-13,217.229995727539,227.380004882812,215.899993896484,226.529998779297,955000,223.244918823242
2022-10-14,228.130004882812,229.740005493164,223.589996337891,224.699996948242,892700,221.441452026367
2022-10-17,226.360000610352,230.179992675781,225.389999389648,229.020004272461,990600,225.698822021484
2022-10-18,234.710006713867,236.119995117188,230.270004272461,230.630004882812,1480300,227.285461425781
2022-10-19,228.880004882812,229.820007324219,223.889999389648,225.470001220703,1310900,222.200302124023
2022-10-20,225.75,226.440002441406,222.220001220703,222.580001831055,878900,219.352203369141
2022-10-21,222.869995117188,224.399993896484,220.589996337891,223.600006103516,1728800,220.357421875
2022-10-24,225.690002441406,227.259994506836,224.190002441406,225.210006713867,1636300,221.944091796875
2022-10-25,225.369995117188,226.440002441406,224.289993286133,225.699996948242,1979200,222.426956176758
2022-10-26,227.199996948242,233.610000610352,225.800003051758,232.880004882812,1845800,229.502838134766
2022-10-27,233.75,233.75,230.070007324219,231.169998168945,901700,227.817626953125
2022-10-28,232.190002441406,235.639999389648,232.190002441406,235.259994506836,1253900,231.84831237793
2022-10-31,234.649993896484,237.300003051758,234.339996337891,235.970001220703,1313900,232.548034667969
2022-11-01,236.960006713867,237.600006103516,232.889999389648,233.880004882812,2185400,230.488342285156
2022-11-02,233.809997558594,235.100006103516,227.960006713867,228,2044500,224.693618774414
2022-11-03,225.990005493164,226.130004882812,220.979995727539,221,2297500,217.795120239258
2022-11-04,224.070007324219,224.070007324219,218.179992675781,220.839996337891,2382600,217.637435913086
2022-11-07,220.839996337891,222.179992675781,219.039993286133,220.940002441406,1932700,217.735992431641
2022-11-08,220.860000610352,222.100006103516,217.800003051758,219.490005493164,2899600,216.307022094727
2022-11-09,220.020004272461,221.179992675781,217.699996948242,218.289993286133,2091400,215.124404907227
2022-11-10,221.410003662109,230.139999389648,219.809997558594,229.279998779297,4010700,225.955047607422
2022-11-11,230.419998168945,230.419998168945,224.449996948242,227.669998168945,1792700,224.368392944336
2022-11-14,228.800003051758,229.389999389648,224.139999389648,224.160003662109,1929100,220.909301757812
2022-11-15,226.229995727539,226.229995727539,221.119995117188,222.369995117188,2027400,219.145233154297
2022-11-16,223.75,225.220001220703,221.339996337891,222.080001831055,1458700,218.859451293945
2022-11-17,220,222.389999389648,218.820007324219,219.910003662109,1204100,216.720932006836
2022-11-18,220.539993286133,226.300003051758,219.789993286133,225.589996337891,1405000,222.318542480469
2022-11-21,225.610000610352,237.369995117188,225.610000610352,234.690002441406,2435700,231.286590576172
2022-11-22,234.050003051758,235.850006103516,231.330001831055,235.610000610352,1401600,232.193252563477
2022-11-23,235.179992675781,237.509994506836,234.850006103516,237.339996337891,983800,233.898162841797
2022-11-25,237.839996337891,238.789993286133,236.5,238.059997558594,375000,234.607727050781
2022-11-28,237.389999389648,239.350006103516,236.009994506836,237.339996337891,1709800,233.898162841797
2022-11-29,236.720001220703,241.119995117188,235.570007324219,241.020004272461,1891000,237.524810791016
2022-11-30,241.520004272461,249.679992675781,240.039993286133,249.339996337891,2429100,245.724136352539
2022-12-01,251.809997558594,254.300003051758,249.570007324219,250.830001831055,1658200,247.192535400391
2022-12-02,248.240005493164,252.589996337891,247.759994506836,252.380004882812,1342800,248.720062255859
2022-12-05,249.369995117188,250.479995727539,246.119995117188,246.210006713867,1224200,242.639541625977
2022-12-06,245.479995727539,246.990005493164,242.759994506836,244.389999389648,908500,240.845932006836
2022-12-07,245.25,247.240005493164,243.520004272461,246.479995727539,1648600,242.905609130859
2022-12-08,245,248.149993896484,244.619995117188,247.970001220703,1224700,245.279571533203
2022-12-09,247.240005493164,249.589996337891,246.229995727539,247.600006103516,856000,244.913604736328
2022-12-12,249.149993896484,254.919998168945,248.399993896484,254.059997558594,1567400,251.303497314453
2022-12-13,259.369995117188,259.440002441406,253.600006103516,254.050003051758,2638900,251.293609619141
2022-12-14,253.809997558594,255.479995727539,250.570007324219,254.039993286133,1752900,251.28369140625
2022-12-15,252.220001220703,254,249.429992675781,250.509994506836,1149800,247.792007446289
