"Fecha","KLAC.Open","KLAC.High","KLAC.Low","KLAC.Close","KLAC.Volume","KLAC.Adjusted"
2014-12-16,67.4700012207031,68.1999969482422,66.6800003051758,66.7200012207031,1658700,55.091609954834
2014-12-17,67.0199966430664,67.9400024414062,66.2200012207031,67.75,1198400,55.9421195983887
2014-12-18,68.6699981689453,69.5800018310547,68.0699996948242,69.5800018310547,1160400,57.4531593322754
2014-12-19,69.5199966430664,70.0100021362305,69.0699996948242,69.7200012207031,2978000,57.568775177002
2014-12-22,70.9000015258789,72.3499984741211,70.3000030517578,72.1600036621094,1637500,59.5834999084473
2014-12-23,72.5199966430664,73.120002746582,72.3000030517578,72.629997253418,1748700,59.9715957641602
2014-12-24,72.629997253418,72.8899993896484,71.9700012207031,72.0199966430664,478200,59.4678916931152
2014-12-26,72.0299987792969,72.3600006103516,71.7600021362305,71.8499984741211,554800,59.3275184631348
2014-12-29,71.5,71.9300003051758,71.3099975585938,71.6399993896484,702200,59.154109954834
2014-12-30,71.2799987792969,71.7600021362305,71,71.1900024414062,768800,58.7825775146484
2014-12-31,71.6100006103516,71.879997253418,70.2900009155273,70.3199996948242,992900,58.0641975402832
2015-01-02,70.620002746582,71.2600021362305,69.8099975585938,70.2900009155273,821000,58.0394248962402
2015-01-05,69.7699966430664,70.0500030517578,68.6800003051758,68.7200012207031,1068300,56.7430534362793
2015-01-06,68.5599975585938,68.8099975585938,66.5100021362305,66.6900024414062,1951500,55.0668525695801
2015-01-07,66.7799987792969,67.8300018310547,66.5100021362305,67.8000030517578,1636600,55.9833984375
2015-01-08,68.379997253418,69.4400024414062,68.1800003051758,68.9300003051758,1276100,56.9164543151855
2015-01-09,69.2900009155273,69.5500030517578,68.3399963378906,69.1699981689453,714000,57.1146430969238
2015-01-12,69.1399993896484,69.3199996948242,66.6699981689453,67.0899963378906,1532200,55.3971252441406
2015-01-13,67.8199996948242,68.4899978637695,65.3099975585938,65.9899978637695,1473200,54.4888610839844
2015-01-14,65.2099990844727,66.2399978637695,64.9100036621094,65.5500030517578,1789400,54.1255302429199
2015-01-15,67.25,69.0899963378906,66.3600006103516,66.870002746582,3301400,55.2154808044434
2015-01-16,66.7300033569336,67.9899978637695,66.4599990844727,67.8300018310547,1399200,56.0081634521484
2015-01-20,68.25,69.0599975585938,67.5299987792969,68.9100036621094,1515100,56.8999214172363
2015-01-21,68.4800033569336,69.9300003051758,68.4800033569336,69.4100036621094,1250100,57.3127822875977
2015-01-22,69.4899978637695,71.129997253418,68.6800003051758,70.9499969482422,2274500,58.5843772888184
2015-01-23,66.5800018310547,67.5,65.120002746582,65.2399978637695,5466800,53.8695602416992
2015-01-26,64.879997253418,65.6999969482422,64.1800003051758,65.4400024414062,3084700,54.0347061157227
2015-01-27,63.8600006103516,64.1800003051758,63.0099983215332,63.3400001525879,2535100,52.3007164001465
2015-01-28,64.0100021362305,64.4400024414062,62.7400016784668,62.7599983215332,1700600,51.8217887878418
2015-01-29,62.5299987792969,63.5699996948242,62.1100006103516,63.3899993896484,1281000,52.3420066833496
2015-01-30,62.4099998474121,63.4000015258789,61.3400001525879,61.4700012207031,1631600,50.7566261291504
2015-02-02,61.4199981689453,62.0999984741211,60.2099990844727,61.8699989318848,1434200,51.0869064331055
2015-02-03,62.0299987792969,63.5400009155273,61.9199981689453,63.4700012207031,1482900,52.4080543518066
2015-02-04,63.4099998474121,63.8499984741211,62.75,63.1599998474121,1512400,52.1520881652832
2015-02-05,63.1500015258789,63.3800010681152,62.3600006103516,63.2700004577637,1298800,52.2429008483887
2015-02-06,63.560001373291,63.9599990844727,62.3899993896484,62.6100006103516,1663200,51.6979331970215
2015-02-09,62.0099983215332,62.5,61.5299987792969,62.2099990844727,1788300,51.3676567077637
2015-02-10,62.75,63.8800010681152,62.2299995422363,63.810001373291,1269700,52.6887893676758
2015-02-11,63.9500007629395,64.3399963378906,63.4599990844727,63.9599990844727,890900,52.8126564025879
2015-02-12,63.5999984741211,63.939998626709,63.0400009155273,63.8699989318848,869900,53.1538734436035
2015-02-13,64.1399993896484,64.2600021362305,63.5499992370605,63.6399993896484,1419900,52.9624481201172
2015-02-17,63.6699981689453,64.1500015258789,63.5,63.9300003051758,1068700,53.2037887573242
2015-02-18,63.7099990844727,64.6699981689453,63.6300010681152,64.2900009155273,1014000,53.5034027099609
2015-02-19,63.9599990844727,64.9899978637695,63.8199996948242,64.6600036621094,640100,53.8113212585449
2015-02-20,64.5500030517578,65.1900024414062,64.1999969482422,64.9700012207031,995300,54.0692977905273
2015-02-23,64.8300018310547,64.9300003051758,64.3600006103516,64.4700012207031,942100,53.6531982421875
2015-02-24,64.6800003051758,66.3600006103516,64.4800033569336,66.2799987792969,1104800,55.1595001220703
2015-02-25,66.129997253418,66.6600036621094,65.7300033569336,65.879997253418,922100,54.8266143798828
2015-02-26,65.9000015258789,66.120002746582,65.129997253418,65.5100021362305,775600,54.5186958312988
2015-02-27,65.4599990844727,65.5899963378906,64.8499984741211,64.9599990844727,941100,54.0609664916992
2015-03-02,65.1900024414062,66.2399978637695,65.1900024414062,65.6999969482422,1370500,54.6768112182617
2015-03-03,65.3000030517578,65.5899963378906,63.8499984741211,63.9000015258789,1288000,53.178825378418
2015-03-04,63.5,63.9000015258789,62.8300018310547,63.1500015258789,1052800,52.5546722412109
2015-03-05,63.1399993896484,63.4099998474121,62.1500015258789,62.2299995422363,2591700,51.7890205383301
2015-03-06,61.9300003051758,62.3699989318848,60.9599990844727,61.060001373291,1478400,50.8153381347656
2015-03-09,61.0099983215332,61.6599998474121,61.0099983215332,61.3699989318848,1178200,51.0733108520508
2015-03-10,60.6800003051758,61.060001373291,60.0900001525879,60.1500015258789,1545500,50.0580139160156
2015-03-11,60.5400009155273,61.0200004577637,60.1599998474121,60.2799987792969,813000,50.1661987304688
2015-03-12,60.0800018310547,60.4700012207031,59.5499992370605,60.4099998474121,1168300,50.2743797302246
2015-03-13,60.3699989318848,61.060001373291,60.0900001525879,60.7099990844727,1078400,50.5240478515625
2015-03-16,61,62.0299987792969,60.8600006103516,61.9199981689453,1064400,51.5310134887695
2015-03-17,61.4300003051758,61.6699981689453,61.0900001525879,61.3800010681152,809900,51.0816307067871
2015-03-18,61.25,62.2000007629395,60.5800018310547,61.7900009155273,1449100,51.4228439331055
2015-03-19,61.8899993896484,62.5299987792969,61.8600006103516,62.2299995422363,1021200,51.7890205383301
2015-03-20,62.6599998474121,63.689998626709,62.3899993896484,63.5400009155273,1937600,52.8792266845703
2015-03-23,63.3600006103516,63.8300018310547,63.25,63.2700004577637,1089600,52.6545295715332
2015-03-24,63.1100006103516,63.6100006103516,62.939998626709,62.9700012207031,936500,52.4048614501953
2015-03-25,62.939998626709,62.939998626709,59.189998626709,59.3699989318848,2139300,49.4088668823242
2015-03-26,58.2799987792969,59.0200004577637,57.4900016784668,58.4300003051758,1779500,48.6265907287598
2015-03-27,58.5200004577637,59.6199989318848,57.9500007629395,59,2175300,49.1009368896484
2015-03-30,59.5999984741211,59.8600006103516,59.0699996948242,59.4099998474121,1133700,49.4421615600586
2015-03-31,59.0299987792969,59.0299987792969,58.189998626709,58.2900009155273,1873600,48.510082244873
2015-04-01,58.2700004577637,58.3499984741211,57.2099990844727,57.75,1846300,48.0606880187988
2015-04-02,58.0800018310547,58.5400009155273,57.0999984741211,58.0900001525879,1117500,48.3436393737793
2015-04-06,57.6399993896484,58.5200004577637,57.2099990844727,58.1399993896484,1215500,48.3852310180664
2015-04-07,58.1699981689453,58.4300003051758,57.75,57.7599983215332,771600,48.0689926147461
2015-04-08,57.6300010681152,58.25,57.6300010681152,58.0499992370605,1004100,48.3103485107422
2015-04-09,58.1300010681152,59.0499992370605,57.7299995422363,58.939998626709,1588300,49.0510139465332
2015-04-10,58.7999992370605,59.1300010681152,58.3600006103516,59.1199989318848,1196000,49.2008094787598
2015-04-13,59.0699996948242,59.6699981689453,58.7799987792969,59,1189700,49.1009368896484
2015-04-14,58.8499984741211,59.5999984741211,58.4799995422363,59.3600006103516,1484500,49.4005584716797
2015-04-15,59.2799987792969,60.5800018310547,59.2299995422363,60.0400009155273,1720400,49.9664688110352
2015-04-16,59.4099998474121,60.0900001525879,58.9199981689453,59.3300018310547,2134900,49.3755874633789
2015-04-17,58.8400001525879,58.8899993896484,57.6699981689453,58,1771400,48.2687377929688
2015-04-20,58.3899993896484,59.0400009155273,58.060001373291,58.560001373291,1208200,48.7347831726074
2015-04-21,59.9900016784668,60.3400001525879,58.9300003051758,59.3400001525879,2072600,49.3839073181152
2015-04-22,59.3600006103516,60.5,59.1100006103516,60.2999992370605,1282100,50.1828384399414
2015-04-23,59.6800003051758,60.2700004577637,59.4500007629395,59.8499984741211,1752000,49.8083305358887
2015-04-24,59.7099990844727,59.8600006103516,58.1599998474121,58.8899993896484,2964900,49.0093994140625
2015-04-27,58.8800010681152,60.7999992370605,58.6699981689453,59.4799995422363,2973500,49.5004196166992
2015-04-28,59.4900016784668,59.939998626709,58.9500007629395,59.7700004577637,1136800,49.7417640686035
2015-04-29,59.2900009155273,59.8499984741211,58.9599990844727,59.2599983215332,1773300,49.317325592041
2015-04-30,59.1100006103516,59.5800018310547,58.4500007629395,58.7999992370605,1478600,48.934497833252
2015-05-01,59.1100006103516,60.0900001525879,58.8899993896484,60.0900001525879,984200,50.0080642700195
2015-05-04,60.1699981689453,60.4599990844727,60.0999984741211,60.2900009155273,719000,50.1745185852051
2015-05-05,59.8400001525879,60,58.4599990844727,58.4900016784668,1543100,48.6765289306641
2015-05-06,58.560001373291,59.1199989318848,57.7700004577637,58.2599983215332,923800,48.485107421875
2015-05-07,58.3899993896484,58.9599990844727,58.2299995422363,58.8600006103516,736600,48.9844360351562
2015-05-08,59.189998626709,60.2299995422363,59.1500015258789,59.7999992370605,1596700,49.7667198181152
2015-05-11,59.6699981689453,60.1699981689453,59.4900016784668,59.6100006103516,1061500,49.6086082458496
2015-05-12,59.0299987792969,59.2200012207031,57.7999992370605,58.7299995422363,1533200,48.8762474060059
2015-05-13,58.7700004577637,59.4799995422363,58.3300018310547,58.8800010681152,988600,49.0010833740234
2015-05-14,59.1100006103516,59.4900016784668,58.3600006103516,59.3499984741211,1460200,49.8152542114258
2015-05-15,59.5900001525879,60.2799987792969,59.3800010681152,59.9099998474121,1361700,50.285285949707
2015-05-18,59.8499984741211,60.0900001525879,59.6300010681152,59.7299995422363,958900,50.134204864502
2015-05-19,59.7400016784668,60.1500015258789,58.8800010681152,59.0800018310547,1231900,49.5886344909668
2015-05-20,59.0499992370605,59.6399993896484,58.8199996948242,59.0800018310547,706500,49.5886344909668
2015-05-21,59.0699996948242,59.2400016784668,58.75,59.1599998474121,690500,49.6557807922363
2015-05-22,58.9500007629395,59.5800018310547,58.8300018310547,59.1199989318848,854800,49.6221885681152
2015-05-26,58.7599983215332,58.8800010681152,58.0499992370605,58.25,1005600,48.8919715881348
2015-05-27,58.3300018310547,60.1300010681152,58.0800018310547,59.9799995422363,1373200,50.3440361022949
2015-05-28,59.9799995422363,60.7299995422363,59.8499984741211,60.2700004577637,936000,50.5874443054199
2015-05-29,60.060001373291,60.5,59.4300003051758,59.6599998474121,1688200,50.0754508972168
2015-06-01,60.0699996948242,60.0900001525879,59.4099998474121,59.7900009155273,1162500,50.1845512390137
2015-06-02,59.5299987792969,59.7299995422363,59.0099983215332,59.3499984741211,979500,49.8152542114258
2015-06-03,59.7000007629395,59.8400001525879,58.5800018310547,58.6399993896484,1373800,49.2193222045898
2015-06-04,58.2700004577637,58.4900016784668,57.0200004577637,57.25,1823800,48.0526313781738
2015-06-05,57.310001373291,57.4000015258789,56.7000007629395,56.9700012207031,1038000,47.8176078796387
2015-06-08,56.7999992370605,57.0200004577637,55.6199989318848,55.9700012207031,1361700,46.9782638549805
2015-06-09,56,56.060001373291,55.4199981689453,55.6500015258789,1233600,46.7096633911133
2015-06-10,55.9599990844727,56.7599983215332,55.9199981689453,56.1599998474121,1149700,47.1377372741699
2015-06-11,56.3300018310547,56.5900001525879,56.1399993896484,56.4799995422363,1009100,47.4063262939453
2015-06-12,56.0499992370605,56.0499992370605,55.5099983215332,55.8899993896484,792800,46.9111175537109
2015-06-15,55.3199996948242,56.689998626709,55.2400016784668,56.4300003051758,1482300,47.3643569946289
2015-06-16,56.5200004577637,57.2900009155273,56.3199996948242,57.2000007629395,1258200,48.0106544494629
2015-06-17,57.2299995422363,57.4199981689453,56.7000007629395,57.1300010681152,857300,47.9519081115723
2015-06-18,57.310001373291,58.3400001525879,57.1699981689453,58.2099990844727,1158100,48.8584060668945
2015-06-19,58.2599983215332,58.3699989318848,57.6199989318848,57.9900016784668,2199200,48.6737518310547
2015-06-22,58.3699989318848,58.6800003051758,57.9300003051758,58.2099990844727,1108600,48.8584060668945
2015-06-23,58.1199989318848,58.3300018310547,57.0699996948242,57.2799987792969,1182700,48.077808380127
2015-06-24,57.2000007629395,57.6399993896484,57.1399993896484,57.2099990844727,971100,48.0190467834473
2015-06-25,57.4199981689453,57.810001373291,57.0699996948242,57.3400001525879,1126200,48.1281623840332
2015-06-26,57.1500015258789,57.7400016784668,56.5900001525879,57.1500015258789,1872400,47.968692779541
2015-06-29,56.5400009155273,56.810001373291,55.6300010681152,55.7599983215332,2120100,46.8019981384277
2015-06-30,56.4199981689453,56.5900001525879,55.7999992370605,56.2099990844727,1093500,47.1796989440918
2015-07-01,56.7200012207031,57.1500015258789,56.5200004577637,56.7900009155273,868300,47.6665306091309
2015-07-02,56.7299995422363,57.3499984741211,56.7000007629395,57.2599983215332,829800,48.0610122680664
2015-07-06,56.4500007629395,57.3300018310547,55.9000015258789,56.1800003051758,1112400,47.1545219421387
2015-07-07,56.0099983215332,56.3600006103516,54.5900001525879,56.0999984741211,1316200,47.0873641967773
2015-07-08,55.3899993896484,55.7900009155273,54.5699996948242,54.7999992370605,1097800,45.9962272644043
2015-07-09,55.3800010681152,55.939998626709,54.7299995422363,54.7299995422363,995700,45.9374694824219
2015-07-10,55.3600006103516,55.8600006103516,54.8400001525879,55.1100006103516,1098400,46.256420135498
2015-07-13,55.4799995422363,56.5800018310547,55.1300010681152,56.3199996948242,1033800,47.2720336914062
2015-07-14,56.6300010681152,56.75,55.560001373291,55.6300010681152,2298800,46.69287109375
2015-07-15,55.689998626709,55.7299995422363,54.4799995422363,54.7599983215332,1574700,45.962646484375
2015-07-16,54.5200004577637,54.560001373291,51.6699981689453,52.5800018310547,3049700,44.1328811645508
2015-07-17,52.6500015258789,52.6800003051758,51.7799987792969,51.9300003051758,1438900,43.5872955322266
2015-07-20,52.2099990844727,52.3600006103516,51.7900009155273,52.0999984741211,999000,43.7299880981445
2015-07-21,51.9500007629395,52.5299987792969,51.7000007629395,51.8199996948242,987400,43.4949645996094
2015-07-22,51.2799987792969,51.8300018310547,50.4199981689453,51.6699981689453,1517200,43.3690567016602
2015-07-23,51.7599983215332,53.3400001525879,51.5099983215332,52.8400001525879,2403700,44.3511009216309
2015-07-24,52.8199996948242,52.939998626709,50.8800010681152,51.25,1700500,43.0165481567383
2015-07-27,51.1500015258789,51.689998626709,50.6399993896484,51.0400009155273,1733400,42.840274810791
2015-07-28,50.5699996948242,52.4000015258789,50.5699996948242,51.9199981689453,1461100,43.5789070129395
2015-07-29,51.5999984741211,51.8400001525879,50.9500007629395,51.7400016784668,1219700,43.4278259277344
2015-07-30,51.7200012207031,52.439998626709,51.4599990844727,52.060001373291,1462400,43.6964073181152
2015-07-31,51.0999984741211,53.4799995422363,51.0400009155273,53.0499992370605,3165000,44.5273628234863
2015-08-03,52.7400016784668,52.8899993896484,52.1199989318848,52.5400009155273,1622200,44.0993003845215
2015-08-04,52.3600006103516,52.8300018310547,51.5800018310547,51.8499984741211,1056600,43.5201454162598
2015-08-05,52.2400016784668,53.1599998474121,52.2400016784668,52.6399993896484,1270700,44.183235168457
2015-08-06,52.7200012207031,52.7200012207031,51.4199981689453,51.9500007629395,1258900,43.6040802001953
2015-08-07,51.7099990844727,52.4799995422363,51.4900016784668,52.3499984741211,1207300,43.939826965332
2015-08-10,52.9199981689453,54.4500007629395,52.9199981689453,54.1500015258789,1778000,45.4506568908691
2015-08-11,53.6399993896484,53.6399993896484,52.75,53.0099983215332,1212000,44.4937934875488
2015-08-12,52.2799987792969,53.4799995422363,51.5499992370605,53.2799987792969,1453700,44.7204170227051
