"Fecha","SIVBQ.Open","SIVBQ.High","SIVBQ.Low","SIVBQ.Close","SIVBQ.Volume","SIVBQ.Adjusted"
2023-01-27,293.630004882812,305.119903564453,292.480010986328,302.440002441406,664906,302.440002441406
2023-01-30,295.920013427734,302.329986572266,290.489990234375,293.959991455078,634982,293.959991455078
2023-01-31,293.959991455078,302.570007324219,290.480010986328,302.440002441406,738529,302.440002441406
2023-02-01,300.690002441406,318.540008544922,298.799987792969,313.380004882812,1177025,313.380004882812
2023-02-02,322.970001220703,348.059997558594,321.649993896484,333.5,2127346,333.5
2023-02-03,320.769989013672,335.079986572266,315.730010986328,323.209991455078,903745,323.209991455078
2023-02-06,316.399993896484,320.970001220703,313.528900146484,316.130004882812,607808,316.130004882812
2023-02-07,312.890014648438,324.459991455078,309.350006103516,323.350006103516,568606,323.350006103516
2023-02-08,322.850006103516,325.910003662109,319.040008544922,320.399993896484,500533,320.399993896484
2023-02-09,324.929992675781,326.149993896484,313.549987792969,315.890014648438,746111,315.890014648438
2023-02-10,310.579986572266,316.480010986328,308.089996337891,310.029998779297,604985,310.029998779297
2023-02-13,308.700012207031,311.700012207031,304.461212158203,311.559997558594,558686,311.559997558594
2023-02-14,309.799987792969,317.5,303.089996337891,310.769989013672,641970,310.769989013672
2023-02-15,308.959991455078,318.260009765625,307.269989013672,316.75,477471,316.75
2023-02-16,308.369995117188,310.600006103516,301.820007324219,301.929992675781,450039,301.929992675781
2023-02-17,298.429992675781,299.959991455078,286.049987792969,292.790008544922,1338677,292.790008544922
2023-02-21,287.25,290.269989013672,280.080108642578,285.709991455078,586270,285.709991455078
2023-02-22,285.470001220703,291.209991455078,280.799987792969,287.549987792969,855058,287.549987792969
2023-02-23,290.589996337891,291.299987792969,282.049987792969,289.010009765625,619173,289.010009765625
2023-02-24,281,284.516204833984,278.380004882812,282.920013427734,649155,282.920013427734
2023-02-27,287.589996337891,289.529998779297,283.959991455078,285.929992675781,583891,285.929992675781
2023-02-28,288.5,293.660003662109,286.089996337891,288.109985351562,573215,288.109985351562
2023-03-01,284.640014648438,286.970001220703,280.089996337891,283.029998779297,393543,283.029998779297
2023-03-02,276.390014648438,278.329986572266,269.424987792969,277.170013427734,746564,277.170013427734
2023-03-03,280.339996337891,285.5,277.859985351562,284.410003662109,357199,284.410003662109
2023-03-06,284.829986572266,286.519989013672,280.640014648438,283.040008544922,542443,283.040008544922
2023-03-07,280.390014648438,283.079986572266,267.070007324219,267.390014648438,830518,267.390014648438
2023-03-08,266.859985351562,271.010009765625,264,267.829986572266,835185,267.829986572266
2023-03-09,176.550003051758,177.749893188477,100,106.040000915527,38746481,106.040000915527
2023-03-10,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-13,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-14,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-15,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-16,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-17,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-20,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-21,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-22,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-23,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-24,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-27,106.040000915527,106.040000915527,106.040000915527,106.040000915527,0,106.040000915527
2023-03-28,0.529999971389771,0.740000009536743,0.00999999977648258,0.400000005960464,84502118,0.400000005960464
2023-03-29,0.389999985694885,1.28999996185303,0.331000000238419,0.970000028610229,67419705,0.970000028610229
2023-03-30,1.35000002384186,1.45000004768372,0.800000011920929,0.894999980926514,55242876,0.894999980926514
2023-03-31,0.910000026226044,1.20000004768372,0.699999988079071,0.904999971389771,29616549,0.904999971389771
2023-04-03,0.876999974250793,1.16999995708466,0.876999974250793,0.985050022602081,16018917,0.985050022602081
2023-04-04,0.990000009536743,1.08000004291534,0.912000000476837,0.970000028610229,6836192,0.970000028610229
2023-04-05,0.967999994754791,1.03999996185303,0.880999982357025,0.910099983215332,4847379,0.910099983215332
2023-04-06,0.929000020027161,0.929000020027161,0.75,0.799000024795532,6573026,0.799000024795532
2023-04-10,0.807600021362305,0.848999977111816,0.5,0.605000019073486,13370634,0.605000019073486
2023-04-11,0.620000004768372,0.639900028705597,0.523999989032745,0.580999970436096,2875857,0.580999970436096
2023-04-12,0.600000023841858,0.639999985694885,0.551999986171722,0.564999997615814,2372428,0.564999997615814
2023-04-13,0.564999997615814,0.619000017642975,0.532000005245209,0.589999973773956,1875338,0.589999973773956
2023-04-14,0.589999973773956,0.589999973773956,0.540000021457672,0.578999996185303,1730522,0.578999996185303
2023-04-17,0.584999978542328,0.584999978542328,0.546000003814697,0.557980000972748,1203277,0.557980000972748
2023-04-18,0.533399999141693,0.564999997615814,0.531799972057343,0.550100028514862,1017980,0.550100028514862
2023-04-19,0.560000002384186,0.938000023365021,0.550000011920929,0.930999994277954,10192400,0.930999994277954
2023-04-20,0.754999995231628,0.839999973773956,0.707000017166138,0.769999980926514,4537117,0.769999980926514
2023-04-21,0.665000021457672,0.760599970817566,0.665000021457672,0.711399972438812,1795485,0.711399972438812
2023-04-24,0.711099982261658,0.819999992847443,0.711099982261658,0.720000028610229,2424161,0.720000028610229
2023-04-25,0.720000028610229,0.725000023841858,0.556500017642975,0.575999975204468,3202509,0.575999975204468
2023-04-26,0.600000023841858,0.605000019073486,0.529999971389771,0.589999973773956,1319433,0.589999973773956
2023-04-27,0.593999981880188,0.653999984264374,0.560999989509583,0.560999989509583,1112827,0.560999989509583
2023-04-28,0.561999976634979,0.600000023841858,0.460999995470047,0.490000009536743,3454430,0.490000009536743
2023-05-01,0.470999985933304,0.529999971389771,0.421999990940094,0.509999990463257,1859159,0.509999990463257
2023-05-02,0.522549986839294,0.540000021457672,0.451999992132187,0.485000014305115,1106094,0.485000014305115
2023-05-03,0.479999989271164,0.5,0.430999994277954,0.46000000834465,1610293,0.46000000834465
2023-05-04,0.460999995470047,0.495900005102158,0.357899993658066,0.412400007247925,3660588,0.412400007247925
2023-05-05,0.412999987602234,0.488999992609024,0.412999987602234,0.457500010728836,1440614,0.457500010728836
2023-05-08,0.46450001001358,0.5,0.439999997615814,0.476000010967255,982183,0.476000010967255
2023-05-09,0.476000010967255,0.555000007152557,0.476000010967255,0.518999993801117,2142128,0.518999993801117
2023-05-10,0.519999980926514,0.548500001430511,0.455000013113022,0.507499992847443,1040369,0.507499992847443
2023-05-11,0.500999987125397,0.522800028324127,0.469999998807907,0.474999994039536,1050570,0.474999994039536
2023-05-12,0.476000010967255,0.499000012874603,0.449999988079071,0.485000014305115,581771,0.485000014305115
2023-05-15,0.467000007629395,0.490000009536743,0.467000007629395,0.488999992609024,409075,0.488999992609024
2023-05-16,0.479900002479553,0.48989999294281,0.441000014543533,0.47189998626709,1189701,0.47189998626709
2023-05-17,0.476999998092651,0.479900002479553,0.455000013113022,0.465099990367889,409984,0.465099990367889
2023-05-18,0.479999989271164,0.521000027656555,0.470099985599518,0.479999989271164,909335,0.479999989271164
2023-05-19,0.462500005960464,0.490000009536743,0.444999992847443,0.451099991798401,772012,0.451099991798401
2023-05-22,0.469999998807907,0.498499989509583,0.45210000872612,0.456950008869171,737654,0.456950008869171
2023-05-23,0.469900012016296,0.488999992609024,0.44200000166893,0.444999992847443,411927,0.444999992847443
2023-05-24,0.449999988079071,0.449999988079071,0.390100002288818,0.399599999189377,914176,0.399599999189377
2023-05-25,0.437999993562698,0.48199999332428,0.400999993085861,0.409999996423721,1799658,0.409999996423721
2023-05-26,0.421999990940094,0.449999988079071,0.400000005960464,0.419999986886978,673901,0.419999986886978
2023-05-30,0.419999986886978,0.430000007152557,0.379999995231628,0.39190000295639,595264,0.39190000295639
2023-05-31,0.389999985694885,0.395000010728836,0.365000009536743,0.384999990463257,540571,0.384999990463257
2023-06-01,0.379999995231628,0.429500013589859,0.35699999332428,0.384999990463257,1106361,0.384999990463257
2023-06-02,0.386750012636185,0.389999985694885,0.340499997138977,0.365000009536743,1169996,0.365000009536743
2023-06-05,0.360000014305115,0.379999995231628,0.360000014305115,0.361000001430511,214741,0.361000001430511
2023-06-06,0.363900005817413,0.365000009536743,0.340000003576279,0.342000007629395,639238,0.342000007629395
2023-06-07,0.342999994754791,0.36259999871254,0.330000013113022,0.330000013113022,370760,0.330000013113022
2023-06-08,0.330000013113022,0.340000003576279,0.272199988365173,0.300000011920929,1023215,0.300000011920929
2023-06-09,0.305000007152557,0.314999997615814,0.300000011920929,0.303779989480972,344937,0.303779989480972
2023-06-12,0.294999986886978,0.318199992179871,0.294999986886978,0.300000011920929,423030,0.300000011920929
2023-06-13,0.300000011920929,0.335999995470047,0.28999999165535,0.310000002384186,367857,0.310000002384186
2023-06-14,0.310000002384186,0.389999985694885,0.310000002384186,0.356499999761581,846266,0.356499999761581
2023-06-15,0.349999994039536,0.579999983310699,0.349999994039536,0.550000011920929,1947778,0.550000011920929
2023-06-16,0.574999988079071,0.629999995231628,0.449999988079071,0.474999994039536,3294909,0.474999994039536
2023-06-20,0.474999994039536,0.485900014638901,0.41100001335144,0.467500001192093,841965,0.467500001192093
2023-06-21,0.462599992752075,0.465000003576279,0.384999990463257,0.398000001907349,836134,0.398000001907349
2023-06-22,0.409000009298325,0.419999986886978,0.379999995231628,0.381199985742569,344467,0.381199985742569
2023-06-23,0.379999995231628,0.425000011920929,0.379999995231628,0.401199996471405,455726,0.401199996471405
2023-06-26,0.41499999165535,0.47749999165535,0.400999993085861,0.415499985218048,445717,0.415499985218048
2023-06-27,0.409999996423721,0.455000013113022,0.409999996423721,0.447629988193512,530142,0.447629988193512
2023-06-28,0.449999988079071,0.614000022411346,0.449999988079071,0.568000018596649,3226809,0.568000018596649
2023-06-29,0.597000002861023,0.649999976158142,0.550000011920929,0.579999983310699,3313034,0.579999983310699
2023-06-30,0.581499993801117,0.589999973773956,0.449999988079071,0.517849981784821,1194082,0.517849981784821
2023-07-03,0.5,0.517300009727478,0.479999989271164,0.490000009536743,290988,0.490000009536743
2023-07-05,0.5,0.579999983310699,0.490000009536743,0.517560005187988,1075980,0.517560005187988
2023-07-06,0.512000024318695,0.559000015258789,0.500199973583221,0.510999977588654,879009,0.510999977588654
2023-07-07,0.52700001001358,0.546999990940094,0.518999993801117,0.531499981880188,713888,0.531499981880188
2023-07-10,0.531499981880188,0.540000021457672,0.469880014657974,0.509999990463257,818586,0.509999990463257
2023-07-11,0.501999974250793,0.519999980926514,0.490000009536743,0.518800020217896,621444,0.518800020217896
2023-07-12,0.529999971389771,0.536899983882904,0.479999989271164,0.497999995946884,760297,0.497999995946884
2023-07-13,0.5,0.579999983310699,0.5,0.565699994564056,2026658,0.565699994564056
2023-07-14,0.579999983310699,0.629999995231628,0.50739997625351,0.560000002384186,2512434,0.560000002384186
2023-07-17,0.545000016689301,0.550000011920929,0.479999989271164,0.517499983310699,1155408,0.517499983310699
2023-07-18,0.519999980926514,0.522499978542328,0.41499999165535,0.430000007152557,2007313,0.430000007152557
2023-07-19,0.224999994039536,0.449999988079071,0.224999994039536,0.449999988079071,406001,0.449999988079071
2023-07-20,0.400000005960464,0.450500011444092,0.400000005960464,0.419999986886978,342208,0.419999986886978
2023-07-21,0.400000005960464,0.425000011920929,0.349999994039536,0.362100005149841,375670,0.362100005149841
2023-07-24,0.366050004959106,0.400000005960464,0.362100005149841,0.38289999961853,139354,0.38289999961853
2023-07-25,0.382999986410141,0.419999986886978,0.382999986410141,0.419999986886978,93083,0.419999986886978
2023-07-26,0.363000005483627,0.400000005960464,0.349999994039536,0.379999995231628,420211,0.379999995231628
2023-07-27,0.379999995231628,0.379999995231628,0.349999994039536,0.361000001430511,152103,0.361000001430511
2023-07-28,0.310000002384186,0.379999995231628,0.310000002384186,0.360000014305115,1512865,0.360000014305115
2023-07-31,0.209999993443489,0.360000014305115,0.209999993443489,0.28999999165535,205033,0.28999999165535
2023-08-01,0.219999998807907,0.261000007390976,0.0500000007450581,0.170000001788139,304899,0.170000001788139
2023-08-02,0.159999996423721,0.219999998807907,0.140000000596046,0.219999998807907,85587,0.219999998807907
2023-08-03,0.140000000596046,0.209999993443489,0.140000000596046,0.209999993443489,77949,0.209999993443489
2023-08-04,0.140000000596046,0.200000002980232,0.0299999993294477,0.159999996423721,115104,0.159999996423721
