"Fecha","MCHP.Open","MCHP.High","MCHP.Low","MCHP.Close","MCHP.Volume","MCHP.Adjusted"
2019-10-29,48.0849990844727,48.4550018310547,47.2200012207031,47.4049987792969,3088800,44.656421661377
2019-10-30,48.6549987792969,48.7350006103516,47.4949989318848,47.7000007629395,3102600,44.9343185424805
2019-10-31,47.5449981689453,47.7000007629395,46.9049987792969,47.1450004577637,2613200,44.411506652832
2019-11-01,47.7900009155273,48.7050018310547,47.7200012207031,48.4949989318848,3478600,45.683235168457
2019-11-04,49.3800010681152,49.9049987792969,49.3050003051758,49.8899993896484,5580200,46.9973449707031
2019-11-05,49.8800010681152,50.7849998474121,49.3800010681152,50.0099983215332,7684800,47.1103820800781
2019-11-06,48.75,48.9449996948242,46.6549987792969,47.810001373291,11298000,45.0379447937012
2019-11-07,48.0499992370605,48.4500007629395,47.310001373291,47.6800003051758,8046600,44.9154815673828
2019-11-08,47.1049995422363,48.2400016784668,46.8800010681152,48.1049995422363,3555400,45.3158416748047
2019-11-11,47.6399993896484,47.9900016784668,47.2350006103516,47.2849998474121,4003800,44.5433883666992
2019-11-12,47.4249992370605,48,46.6049995422363,46.8400001525879,3802200,44.1241874694824
2019-11-13,46.3400001525879,47.2400016784668,46.25,47.0449981689453,2484200,44.3172988891602
2019-11-14,46.7649993896484,46.9099998474121,46.4049987792969,46.810001373291,2675200,44.0959243774414
2019-11-15,47.5299987792969,47.6800003051758,47.0550003051758,47.2999992370605,3732400,44.5575141906738
2019-11-18,47.0299987792969,47.2449989318848,46.125,46.2150001525879,3122800,43.5354232788086
2019-11-19,46.5699996948242,46.7350006103516,45.75,46.3199996948242,4740600,43.6343383789062
2019-11-20,45.8650016784668,46.3549995422363,45.2299995422363,45.5750007629395,3829600,43.1032905578613
2019-11-21,45.6199989318848,45.875,45.1450004577637,45.5,3230000,43.0323600769043
2019-11-22,45.5750007629395,46.1049995422363,45.5750007629395,45.8300018310547,2407800,43.3444595336914
2019-11-25,46.1549987792969,46.8499984741211,46.1300010681152,46.810001373291,3979400,44.2713050842285
2019-11-26,46.685001373291,47.8450012207031,46.1399993896484,47.685001373291,7041000,45.0988578796387
2019-11-27,47.9850006103516,48.0400009155273,47.5550003051758,47.7999992370605,3222000,45.2076110839844
2019-11-29,47.4850006103516,47.6800003051758,47.1349983215332,47.2700004577637,1465400,44.7063674926758
2019-12-02,47.5750007629395,47.689998626709,46.8349990844727,47.1049995422363,4726600,44.5503120422363
2019-12-03,45.8800010681152,46.2000007629395,45.4099998474121,45.935001373291,5036600,43.4437599182129
2019-12-04,47.8199996948242,48.4749984741211,47.25,48.2700004577637,8642800,45.6521301269531
2019-12-05,48.3199996948242,48.8549995422363,47.9650001525879,48.3549995422363,3702600,45.7325172424316
2019-12-06,49.0050010681152,49.5,48.8349990844727,49.3800010681152,3210200,46.7019233703613
2019-12-09,49.3849983215332,49.689998626709,49.2000007629395,49.5099983215332,3575200,46.8248863220215
2019-12-10,49.6450004577637,49.7949981689453,49.1199989318848,49.2299995422363,2918400,46.56005859375
2019-12-11,49.3849983215332,49.8950004577637,49.1549987792969,49.6749992370605,2972800,46.9809379577637
2019-12-12,49.6699981689453,51.7299995422363,49.439998626709,51.5800018310547,5298800,48.7826156616211
2019-12-13,51.4650001525879,52.3250007629395,50.9199981689453,51.0449981689453,5197600,48.2766265869141
2019-12-16,51.5050010681152,52.4749984741211,51.439998626709,51.6300010681152,4890000,48.8299102783203
2019-12-17,51.75,51.810001373291,51.2050018310547,51.2350006103516,3428400,48.4563331604004
2019-12-18,51.2200012207031,51.2649993896484,50.689998626709,50.9500007629395,5655000,48.1867866516113
2019-12-19,51.1199989318848,51.2649993896484,50.7200012207031,51.185001373291,2718600,48.4090385437012
2019-12-20,52.0499992370605,52.6500015258789,51.2200012207031,52.3349990844727,7550000,49.4966621398926
2019-12-23,52.4700012207031,52.7849998474121,52.1349983215332,52.4900016784668,3321800,49.6432609558105
2019-12-24,52.4049987792969,52.5750007629395,52.0050010681152,52.5250015258789,917400,49.6763725280762
2019-12-26,52.625,52.9650001525879,52.3800010681152,52.9650001525879,1861000,50.0925025939941
2019-12-27,53.0299987792969,53.0800018310547,52.5449981689453,52.7400016784668,1285600,49.8797035217285
2019-12-30,52.7599983215332,52.7900009155273,52.1450004577637,52.4949989318848,2266600,49.6479911804199
2019-12-31,52.5200004577637,52.6399993896484,51.8800010681152,52.3600006103516,3093800,49.5203094482422
2020-01-02,53.0149993896484,54.0449981689453,52.6049995422363,53.7999992370605,9717800,50.8822212219238
2020-01-03,52.7000007629395,53.4249992370605,52.4300003051758,52.6199989318848,20029800,49.7662048339844
2020-01-06,51.8300018310547,52.1150016784668,51.5050010681152,51.8650016784668,4031600,49.0521621704102
2020-01-07,53.9500007629395,55.4000015258789,53.435001373291,55.3450012207031,13402800,52.3434257507324
2020-01-08,55.2999992370605,55.3800010681152,54.4150009155273,54.6450004577637,4806200,51.6813888549805
2020-01-09,55.1949996948242,55.3199996948242,54.1500015258789,55.1599998474121,4421200,52.1684608459473
2020-01-10,55.2999992370605,55.5750007629395,54.6699981689453,55.4150009155273,6307800,52.4096336364746
2020-01-13,55.625,55.8499984741211,55.2849998474121,55.6049995422363,4810800,52.5893211364746
2020-01-14,55.314998626709,56.2350006103516,54.935001373291,55.060001373291,6707000,52.0738792419434
2020-01-15,54.6300010681152,54.7000007629395,53.4599990844727,53.7900009155273,12352000,50.8727569580078
2020-01-16,54.1749992370605,54.6699981689453,53.7449989318848,54.4099998474121,4878600,51.4591369628906
2020-01-17,54.5400009155273,54.9850006103516,54.060001373291,54.7050018310547,4696000,51.7381362915039
2020-01-21,54.5,54.8250007629395,54.2449989318848,54.6199989318848,4112200,51.6577453613281
2020-01-22,54.8849983215332,55.4850006103516,54.4000015258789,54.6749992370605,2711000,51.7097663879395
2020-01-23,54.8699989318848,55.2249984741211,54.2299995422363,55.1300010681152,3666400,52.1400871276855
2020-01-24,55.6599998474121,55.685001373291,53.1450004577637,53.6100006103516,5709800,50.7025184631348
2020-01-27,51.439998626709,52.2400016784668,51.1650009155273,51.4900016784668,5319800,48.6974983215332
2020-01-28,52.0750007629395,52.5800018310547,51.7900009155273,52.0999984741211,3960600,49.2744102478027
2020-01-29,52.1650009155273,52.5099983215332,51.2000007629395,51.2299995422363,3447400,48.4515991210938
2020-01-30,50.7799987792969,51.0449981689453,49.8250007629395,50.7799987792969,4912200,48.0260047912598
2020-01-31,50.2999992370605,50.4749984741211,48.4650001525879,48.7400016784668,7770400,46.0966453552246
2020-02-03,49.1699981689453,49.3349990844727,48.6349983215332,48.7750015258789,4224400,46.1297454833984
2020-02-04,50.3549995422363,51.0900001525879,50.0400009155273,50.8549995422363,6819800,48.0969352722168
2020-02-05,53.9949989318848,55.7750015258789,52.6199989318848,54.2550010681152,12321000,51.3125381469727
2020-02-06,54.2700004577637,54.4949989318848,53.314998626709,54.2400016784668,4231400,51.2983551025391
2020-02-07,53.8300018310547,53.9949989318848,52.9449996948242,53.1049995422363,5007600,50.224910736084
2020-02-10,52.6100006103516,54.0849990844727,52.5050010681152,54.0750007629395,4020400,51.1423072814941
2020-02-11,54.5,55.3899993896484,54.0699996948242,54.4300003051758,5751200,51.4780464172363
2020-02-12,54.75,55.4099998474121,54.6599998474121,54.8499984741211,4005000,51.8752746582031
2020-02-13,54.5099983215332,55.4799995422363,54.064998626709,55.185001373291,3652000,52.1921043395996
2020-02-14,55.375,55.4749984741211,54.3250007629395,54.6800003051758,2195000,51.7144927978516
2020-02-18,54.1100006103516,54.3950004577637,53.4249992370605,53.4799995422363,2194200,50.5795707702637
2020-02-19,54.0200004577637,54.9799995422363,53.8899993896484,54.9099998474121,3231000,51.9320182800293
2020-02-20,54.3849983215332,54.7700004577637,53.5449981689453,54.064998626709,2554400,51.3042945861816
2020-02-21,53.5849990844727,53.9049987792969,52.2999992370605,52.5400009155273,4047200,49.8571739196777
2020-02-24,50.5,51.4000015258789,49.9700012207031,50.064998626709,6910200,47.508544921875
2020-02-25,50.4599990844727,50.5449981689453,48.1349983215332,48.5900001525879,5441000,46.1088600158691
2020-02-26,49.2000007629395,49.7150001525879,47.0750007629395,47.3849983215332,7456400,44.9653968811035
2020-02-27,46.060001373291,46.8849983215332,44.8800010681152,44.939998626709,8248000,42.6452369689941
2020-02-28,43.3950004577637,46.2000007629395,43,45.3549995422363,10948800,43.0390510559082
2020-03-02,45.7999992370605,47.6399993896484,45.0449981689453,47.6100006103516,9250200,45.1789054870605
2020-03-03,47.1349983215332,48.4850006103516,44.5999984741211,44.7050018310547,11342200,42.4222412109375
2020-03-04,45.4049987792969,46.7999992370605,44.5149993896484,46.6300010681152,9008600,44.2489433288574
2020-03-05,45.0149993896484,45.7849998474121,44.0400009155273,44.3400001525879,8313600,42.0758819580078
2020-03-06,42.6949996948242,44.3499984741211,42.4650001525879,43.4799995422363,10880600,41.2597923278809
2020-03-09,40.189998626709,41.1800003051758,38.9749984741211,38.9799995422363,12189800,36.989574432373
2020-03-10,40.4900016784668,41,38.0250015258789,40.7400016784668,12821600,38.6597099304199
2020-03-11,39.4749984741211,40.0550003051758,36.6100006103516,36.7000007629395,18819600,34.8259963989258
2020-03-12,34.8800010681152,35.2050018310547,30.9200000762939,31.1599998474121,20688400,29.5688877105713
2020-03-13,33.375,34.9949989318848,31.1949996948242,34.9850006103516,13216600,33.1985702514648
2020-03-16,30.7250003814697,32.8499984741211,27.8850002288818,27.8850002288818,13245600,26.4611129760742
2020-03-17,29.25,31.4850006103516,27.4300003051758,31.25,14931000,29.6542911529541
2020-03-18,28.1599998474121,30.4200000762939,27.2849998474121,28.9750003814697,13632000,27.4954605102539
2020-03-19,27.7849998474121,31.5200004577637,26.5750007629395,30.2800006866455,13221200,28.7338218688965
2020-03-20,31.0599994659424,32.189998626709,29.1450004577637,29.8199996948242,10194600,28.2973098754883
2020-03-23,32.1300010681152,34.3199996948242,31.1800003051758,32.7550010681152,19436000,31.0824451446533
2020-03-24,34.9449996948242,37.9949989318848,34.9449996948242,37.8600006103516,17734800,35.9267654418945
2020-03-25,37.875,39.1650009155273,36.8950004577637,37.4650001525879,17580800,35.551929473877
2020-03-26,37.7249984741211,38.0499992370605,36.1450004577637,37.2599983215332,8952000,35.3573989868164
2020-03-27,35.7200012207031,35.9700012207031,33.9700012207031,34.0999984741211,9326600,32.3587608337402
2020-03-30,34.7000007629395,35.3300018310547,33.6650009155273,34.4949989318848,6826600,32.7335968017578
2020-03-31,34.0550003051758,35.4650001525879,33.689998626709,33.9000015258789,10725400,32.1689758300781
2020-04-01,32.5499992370605,33.4850006103516,31,31.3950004577637,7833200,29.7918872833252
2020-04-02,30.8799991607666,32.6049995422363,30.8099994659424,32.4900016784668,8014600,30.8309707641602
2020-04-03,32.1749992370605,33.0050010681152,31.5100002288818,32.0200004577637,6238000,30.3849697113037
2020-04-06,33.939998626709,37.2000007629395,33.625,36.9900016784668,9534600,35.1011962890625
2020-04-07,38.2999992370605,38.5,36.2449989318848,36.6699981689453,8663800,34.7975273132324
2020-04-08,37.689998626709,40.0149993896484,37.1949996948242,39.7599983215332,13348200,37.7297439575195
2020-04-09,39.75,41.9449996948242,38.9300003051758,39.2249984741211,12136600,37.2220649719238
2020-04-13,39.064998626709,40.0250015258789,38.2550010681152,39.7799987792969,4896800,37.7487297058105
2020-04-14,40.8050003051758,41.7050018310547,40.2999992370605,40.9700012207031,5572400,38.8779640197754
2020-04-15,39.7400016784668,39.8199996948242,38.6599998474121,39.2849998474121,5062400,37.2790069580078
2020-04-16,39.4650001525879,39.8349990844727,38.3300018310547,38.7799987792969,5613200,36.7997856140137
2020-04-17,40.2949981689453,40.7350006103516,39.0900001525879,40.1699981689453,6323000,38.1188125610352
2020-04-20,39.4799995422363,40.0299987792969,38.7799987792969,38.8549995422363,4356600,36.8709602355957
2020-04-21,38.2449989318848,38.5499992370605,37.2900009155273,37.4249992370605,4636400,35.513988494873
2020-04-22,39.0050010681152,39.7649993896484,38.3800010681152,39.5149993896484,3702200,37.4972610473633
2020-04-23,39.5,40.4949989318848,39.25,39.4000015258789,3385000,37.3881301879883
2020-04-24,39.6150016784668,41.2099990844727,39.4000015258789,41.0050010681152,4548600,38.9111747741699
2020-04-27,41.2999992370605,42.435001373291,41.2999992370605,42.3549995422363,6619200,40.1922416687012
2020-04-28,43.810001373291,44.8950004577637,43.1549987792969,43.6749992370605,7225000,41.4448356628418
2020-04-29,45.0250015258789,46.3600006103516,44.7750015258789,46.1349983215332,7414800,43.7792205810547
2020-04-30,45.7400016784668,45.7999992370605,43.5400009155273,43.8650016784668,5900800,41.6251373291016
2020-05-01,42.7350006103516,42.810001373291,40.6800003051758,40.7599983215332,6508000,38.6786804199219
2020-05-04,40.8549995422363,41.0750007629395,40.060001373291,41.0099983215332,4582000,38.9159164428711
2020-05-05,41.8250007629395,43.2849998474121,41.4850006103516,41.7350006103516,4376000,39.6039009094238
2020-05-06,42.5,42.7700004577637,41.6749992370605,41.8800010681152,2930000,39.7414970397949
2020-05-07,42.7299995422363,43.5400009155273,42.2799987792969,42.75,5934600,40.5670700073242
2020-05-08,42.4199981689453,44.9150009155273,41.75,44.8499984741211,6769400,42.5598373413086
2020-05-11,44,44.8199996948242,43.564998626709,44.1500015258789,3881800,41.8955841064453
2020-05-12,44.0449981689453,44.9550018310547,42.9949989318848,42.9949989318848,3759400,40.7995681762695
2020-05-13,43.5550003051758,43.6749992370605,41.2799987792969,41.9749984741211,4468800,39.8316459655762
2020-05-14,41.3950004577637,42.9700012207031,40.5449981689453,42.9000015258789,4683400,40.709415435791
2020-05-15,41.310001373291,41.9949989318848,41.064998626709,41.7750015258789,5079200,39.6418495178223
2020-05-18,42.9049987792969,44.7550010681152,42.7799987792969,44.5099983215332,4543000,42.2371978759766
2020-05-19,44.2299995422363,45.2599983215332,44.0449981689453,44.0699996948242,4026400,41.8196640014648
2020-05-20,44.7700004577637,46.0499992370605,44.5099983215332,45.6500015258789,8132000,43.5006103515625
2020-05-21,45.2350006103516,45.7400016784668,43.7350006103516,43.814998626709,4688600,41.7520065307617
2020-05-22,43.4599990844727,44.0900001525879,43.2150001525879,43.9049987792969,3631000,41.837776184082
2020-05-26,45.7299995422363,47.5849990844727,45.5,46.9249992370605,10316600,44.7155799865723
2020-05-27,47.685001373291,49.6199989318848,47.5349998474121,48.375,20745600,46.0973129272461
2020-05-28,48.2700004577637,49.3600006103516,47.5050010681152,47.7150001525879,12229200,45.4683876037598
2020-05-29,47.8250007629395,48.935001373291,47.564998626709,48.0099983215332,14361600,45.7494888305664
2020-06-01,47.4900016784668,48.3199996948242,47.0250015258789,47.8699989318848,4911000,45.616081237793
2020-06-02,48.125,49.0999984741211,47.9650001525879,48.4199981689453,7014200,46.1401824951172
2020-06-03,51.5250015258789,54.8950004577637,51.4000015258789,54.3950004577637,17451000,51.8338661193848
2020-06-04,54.0449981689453,54.3800010681152,52.8699989318848,53.4249992370605,7794000,50.9095306396484
2020-06-05,54.5800018310547,56.6399993896484,54.5800018310547,55,7885200,52.4103775024414
2020-06-08,55.5349998474121,55.810001373291,53.2299995422363,54.2350006103516,6909400,51.681396484375
2020-06-09,53.4799995422363,54.2449989318848,52.6450004577637,52.8650016784668,9208600,50.3759078979492
2020-06-10,53.25,53.2550010681152,51.8300018310547,52.1749992370605,5804600,49.7183876037598
2020-06-11,50.75,50.9850006103516,48.5849990844727,48.7249984741211,7530600,46.4308280944824
2020-06-12,50.7299995422363,51.2949981689453,48.4300003051758,49.814998626709,3874000,47.4695014953613
2020-06-15,48.310001373291,50.6699981689453,48.2550010681152,50.625,5210000,48.2413749694824
2020-06-16,52.4900016784668,52.9850006103516,51,51.8899993896484,5705800,49.4468078613281
2020-06-17,52.4150009155273,52.9550018310547,51.9249992370605,52.2949981689453,4798600,49.8327331542969
2020-06-18,51.9449996948242,52.4249992370605,51.5950012207031,52.1450004577637,3401000,49.6898002624512
2020-06-19,53.4449996948242,53.7900009155273,51.685001373291,51.7249984741211,9214600,49.2895698547363
2020-06-22,51.8800010681152,52.1500015258789,51.0200004577637,51.8549995422363,2861800,49.4134559631348
2020-06-23,52.5099983215332,52.7799987792969,51.9949989318848,52.0400009155273,2288800,49.5897407531738
2020-06-24,51.5250015258789,52.0400009155273,50.2750015258789,50.5400009155273,5785000,48.1603698730469
