"Fecha","JKHY.Open","JKHY.High","JKHY.Low","JKHY.Close","JKHY.Volume","JKHY.Adjusted"
2014-12-19,63.4300003051758,63.6599998474121,62.8199996948242,63.2400016784668,725000,56.9334106445312
2014-12-22,63.2200012207031,63.5299987792969,62.9900016784668,63.3699989318848,212200,57.0504531860352
2014-12-23,63.5,63.75,63.1399993896484,63.5699996948242,208000,57.2305145263672
2014-12-24,63.4799995422363,63.7000007629395,63.25,63.5,114800,57.1674919128418
2014-12-26,63.8499984741211,63.8499984741211,63.1100006103516,63.3899993896484,113600,57.0684623718262
2014-12-29,63.1500015258789,63.8199996948242,63.0699996948242,63.6699981689453,185300,57.3205299377441
2014-12-30,63.6699981689453,63.7599983215332,62.8499984741211,62.9799995422363,208700,56.6993408203125
2014-12-31,63.2599983215332,63.3499984741211,62.0900001525879,62.1399993896484,165100,55.9431228637695
2015-01-02,62.6399993896484,62.8499984741211,61.7200012207031,62.2099990844727,200600,56.0061378479004
2015-01-05,61.9099998474121,61.9799995422363,61.2000007629395,61.6300010681152,202800,55.4839782714844
2015-01-06,61.5999984741211,61.8499984741211,60.9199981689453,61.4099998474121,263600,55.2859115600586
2015-01-07,61.7799987792969,62.25,61.2999992370605,61.9500007629395,378100,55.7720565795898
2015-01-08,62.5800018310547,63.3800010681152,62.189998626709,63.2299995422363,227200,56.9244155883789
2015-01-09,63.1800003051758,63.2200012207031,62.3699989318848,62.5400009155273,164900,56.30322265625
2015-01-12,62.6800003051758,63.0999984741211,62.060001373291,63,236300,56.7173461914062
2015-01-13,63.5999984741211,64.4000015258789,62.8400001525879,63.5099983215332,280900,57.1764907836914
2015-01-14,62.7400016784668,63.3499984741211,62.4300003051758,63.1800003051758,166700,56.8793907165527
2015-01-15,63.2200012207031,63.7900009155273,62.1599998474121,62.5200004577637,193300,56.2852210998535
2015-01-16,62.3600006103516,63.6500015258789,62.1300010681152,63.5299987792969,185600,57.1944961547852
2015-01-20,62.5,63.689998626709,62.1599998474121,63.0900001525879,422300,56.7983741760254
2015-01-21,62.9199981689453,63.2900009155273,62.4099998474121,63.2000007629395,287900,56.897403717041
2015-01-22,63.5800018310547,64.7600021362305,62.8400001525879,64.75,423300,58.2928276062012
2015-01-23,64.7099990844727,65.0699996948242,64.0800018310547,64.1399993896484,326600,57.7436752319336
2015-01-26,64.2900009155273,64.3399963378906,63.6500015258789,64.0100021362305,452100,57.626636505127
2015-01-27,63.4900016784668,63.7200012207031,62.9099998474121,63.189998626709,323800,56.8884010314941
2015-01-28,63.7700004577637,64.0500030517578,62.5499992370605,62.6199989318848,282600,56.375244140625
2015-01-29,62.8400001525879,62.8400001525879,62.0299987792969,62.6500015258789,448600,56.4022598266602
2015-01-30,62.4099998474121,62.6699981689453,61.2599983215332,61.3699989318848,488200,55.2499008178711
2015-02-02,61.7700004577637,62.2299995422363,60.5999984741211,61.9500007629395,637800,55.7720565795898
2015-02-03,62.5200004577637,63.1699981689453,61.810001373291,63.1199989318848,510100,56.8253898620605
2015-02-04,63.9000015258789,65,61.3600006103516,62.439998626709,713600,56.213191986084
2015-02-05,62.4500007629395,64.2300033569336,62.1599998474121,64.1500015258789,498100,57.7526664733887
2015-02-06,64.1900024414062,64.5199966430664,63.3300018310547,63.5800018310547,413700,57.2395133972168
2015-02-09,63.4500007629395,63.5999984741211,62.939998626709,63.2000007629395,276900,56.897403717041
2015-02-10,63.560001373291,64.4000015258789,63.2900009155273,64.3099975585938,498500,57.8967094421387
2015-02-11,64.4199981689453,64.7600021362305,63.7799987792969,64.5400009155273,212500,58.1037788391113
2015-02-12,65.129997253418,65.2600021362305,64.5599975585938,65.2600021362305,285400,58.7519798278809
2015-02-13,65.2200012207031,65.8899993896484,64.9400024414062,65.7799987792969,206600,59.2201042175293
2015-02-17,66.6500015258789,66.7200012207031,65.5800018310547,66.129997253418,392600,59.535213470459
2015-02-18,65.8399963378906,66.8300018310547,65.6900024414062,66.7900009155273,330400,60.12939453125
2015-02-19,67.25,67.25,66.4499969482422,66.6999969482422,227500,60.0483703613281
2015-02-20,66.6500015258789,67.4000015258789,66.0599975585938,67.2600021362305,273300,60.5525207519531
2015-02-23,67.3000030517578,67.3000030517578,66.6699981689453,66.8199996948242,221300,60.1563911437988
2015-02-24,66.9599990844727,67.3000030517578,66.5800018310547,67.2300033569336,227200,60.5255241394043
2015-02-25,67.2600021362305,67.4300003051758,66.5999984741211,66.8499984741211,211500,60.1834106445312
2015-02-26,67.0100021362305,67.2099990844727,66.3099975585938,66.4300003051758,230900,59.805290222168
2015-02-27,66.1800003051758,66.3099975585938,65.4400024414062,65.5,257000,59.1907997131348
2015-03-02,67.3899993896484,67.3899993896484,65.75,67.0500030517578,546500,60.5914878845215
2015-03-03,67.0100021362305,67.0500030517578,66.5199966430664,66.5800018310547,390700,60.1667747497559
2015-03-04,66.4599990844727,66.7699966430664,66.0699996948242,66.2099990844727,324500,59.8324012756348
2015-03-05,66.4700012207031,67.0699996948242,65.9400024414062,67.0100021362305,253400,60.5553550720215
2015-03-06,66.5999984741211,66.9599990844727,66.1100006103516,66.379997253418,207600,59.9860382080078
2015-03-09,66.5800018310547,67.6800003051758,66.1500015258789,66.8399963378906,258000,60.4017295837402
2015-03-10,66.120002746582,66.379997253418,65.7900009155273,65.9700012207031,342900,59.6155319213867
2015-03-11,66.2200012207031,66.5199966430664,65.8499984741211,66.4700012207031,356700,60.0673599243164
2015-03-12,66.8399963378906,67.6999969482422,66.5899963378906,67.5299987792969,272300,61.025260925293
2015-03-13,67.5,67.5,66.3300018310547,66.6100006103516,297200,60.1938667297363
2015-03-16,66.9800033569336,67.6999969482422,66.7900009155273,67.6699981689453,314200,61.151782989502
2015-03-17,67.4599990844727,67.8000030517578,67.2799987792969,67.6800003051758,330200,61.1608085632324
2015-03-18,67.4499969482422,69.0400009155273,67.1900024414062,68.8600006103516,381500,62.2271461486816
2015-03-19,68.870002746582,69.5100021362305,68.3099975585938,69.3499984741211,295800,62.6699371337891
2015-03-20,69.6699981689453,70.1800003051758,69.3399963378906,69.9700012207031,677500,63.2302474975586
2015-03-23,69.870002746582,70.0100021362305,69.5199966430664,70.0100021362305,386600,63.2663841247559
2015-03-24,69.8099975585938,69.8099975585938,68.9499969482422,69.379997253418,479200,62.6970634460449
2015-03-25,69.3399963378906,69.5699996948242,68.379997253418,68.4700012207031,642600,61.8747177124023
2015-03-26,68.0599975585938,69.0800018310547,67.7900009155273,68.8399963378906,281900,62.2090797424316
2015-03-27,68.9400024414062,68.9499969482422,68.3000030517578,68.6800003051758,216000,62.0644836425781
2015-03-30,68.9599990844727,70.0999984741211,68.8499984741211,69.6699981689453,252400,62.9591217041016
2015-03-31,69.5800018310547,69.9100036621094,69.4899978637695,69.8899993896484,647100,63.1579322814941
2015-04-01,70.0100021362305,70.0100021362305,68.6800003051758,69.6100006103516,313800,62.9048957824707
2015-04-02,69.6399993896484,70.25,69.4100036621094,69.6900024414062,356100,62.9772186279297
2015-04-06,69.370002746582,70.2300033569336,69.3399963378906,70.0899963378906,429100,63.338680267334
2015-04-07,70.0599975585938,70.1800003051758,69.1800003051758,69.3300018310547,291500,62.6518745422363
2015-04-08,69.4599990844727,69.5100021362305,68.5800018310547,69.0699996948242,491000,62.4169158935547
2015-04-09,68.8499984741211,69.1900024414062,67.8899993896484,68.4199981689453,511500,61.8295478820801
2015-04-10,68.620002746582,68.7300033569336,67.7699966430664,68.0299987792969,366600,61.4770927429199
2015-04-13,68,68.5100021362305,67.8000030517578,68.1500015258789,348700,61.5855369567871
2015-04-14,68.0299987792969,68.4499969482422,67.6500015258789,68.4100036621094,363800,61.820499420166
2015-04-15,68.6600036621094,68.879997253418,67.620002746582,67.620002746582,369900,61.1065826416016
2015-04-16,67.4599990844727,67.629997253418,67.0800018310547,67.3300018310547,274400,60.8445205688477
2015-04-17,67.1100006103516,67.120002746582,66.1699981689453,66.6900024414062,216800,60.266170501709
2015-04-20,67.2399978637695,67.5899963378906,66.879997253418,67.0999984741211,223600,60.6366958618164
2015-04-21,67.2600021362305,67.8499984741211,67.129997253418,67.6999969482422,402200,61.178882598877
2015-04-22,67.6900024414062,68.0999984741211,67.4199981689453,68.0299987792969,185500,61.4770927429199
2015-04-23,67.9499969482422,68.379997253418,67.7399978637695,68.1399993896484,237000,61.5765113830566
2015-04-24,68.0699996948242,68.0699996948242,67.1999969482422,67.4499969482422,356600,60.9529685974121
2015-04-27,67.4899978637695,67.7399978637695,66.9700012207031,67.25,254900,60.7722091674805
2015-04-28,67.0899963378906,68.0100021362305,66.9400024414062,67.9499969482422,226300,61.4048118591309
2015-04-29,67.5599975585938,68.2600021362305,67.2600021362305,67.4599990844727,272300,60.9620018005371
2015-04-30,67.0800018310547,67.5800018310547,66.3600006103516,66.5100021362305,334600,60.1035232543945
2015-05-01,66.7300033569336,67.4100036621094,66.2200012207031,66.9599990844727,155600,60.5101585388184
2015-05-04,66.9800033569336,67.5800018310547,66.9800033569336,67.1999969482422,259000,60.7270584106445
2015-05-05,67.0500030517578,67.5100021362305,66.1399993896484,66.2799987792969,382700,59.8956604003906
2015-05-06,66.2699966430664,67.1999969482422,66.1100006103516,67.0899963378906,312200,60.6276321411133
2015-05-07,61.6500015258789,66.2699966430664,60.0999984741211,66,1307500,59.6426239013672
2015-05-08,65.8000030517578,66.5599975585938,64.4400024414062,65.0800018310547,772500,58.8112449645996
2015-05-11,64.8399963378906,65.4599990844727,64.5899963378906,65.1500015258789,412700,58.8745079040527
2015-05-12,64.879997253418,65.2799987792969,64.1600036621094,65,331300,58.738956451416
2015-05-13,65.2799987792969,65.7900009155273,64.9000015258789,65.0100021362305,271000,58.747989654541
2015-05-14,65.1800003051758,65.6699981689453,64.879997253418,65.6100006103516,315200,59.2902069091797
2015-05-15,65.4499969482422,65.9400024414062,64.8199996948242,65.0299987792969,408200,58.7660636901855
2015-05-18,65.0299987792969,65.8000030517578,64.7399978637695,65.6900024414062,346200,59.3625068664551
2015-05-19,65.8099975585938,66.2399978637695,65.0699996948242,65.620002746582,273500,59.2992248535156
2015-05-20,65.5800018310547,66.0100021362305,65.3499984741211,65.370002746582,192600,59.0733261108398
2015-05-21,65.1999969482422,65.5,64.7900009155273,64.9899978637695,449700,58.9553833007812
2015-05-22,64.9899978637695,65.4599990844727,64.7699966430664,65.0999984741211,360700,59.0551719665527
2015-05-26,64.5699996948242,65.2300033569336,64.120002746582,64.1999969482422,479700,58.2387504577637
2015-05-27,64.1999969482422,65.1900024414062,63.9300003051758,65.1500015258789,365000,59.1005363464355
2015-05-28,65.0699996948242,65.3499984741211,64.7600021362305,65.0899963378906,167100,59.0461006164551
2015-05-29,65.1100006103516,65.2900009155273,64.370002746582,65.0800018310547,370000,59.0370330810547
2015-06-01,65.3300018310547,65.6699981689453,64.4000015258789,65.0999984741211,366300,59.0551719665527
2015-06-02,64.8300018310547,65.3399963378906,64.3600006103516,65.0999984741211,247200,59.0551719665527
2015-06-03,65.2300033569336,65.9499969482422,64.7900009155273,65.7399978637695,301800,59.6357460021973
2015-06-04,65.4700012207031,65.870002746582,64.9400024414062,64.9800033569336,276400,58.9463157653809
2015-06-05,64.9800033569336,65.4100036621094,64.4300003051758,65.379997253418,195200,59.3091850280762
2015-06-08,65.4199981689453,65.9599990844727,64.8899993896484,65.0400009155273,228400,59.0007476806641
2015-06-09,65.1800003051758,65.1800003051758,64.5199966430664,64.7900009155273,248200,58.7739524841309
2015-06-10,64.879997253418,65.7200012207031,64.7799987792969,65.2200012207031,339000,59.1640357971191
2015-06-11,65.3499984741211,65.9700012207031,65.2600021362305,65.9300003051758,251200,59.8081283569336
2015-06-12,65.6900024414062,65.9599990844727,65.3300018310547,65.5299987792969,261600,59.445240020752
2015-06-15,65.3099975585938,65.3099975585938,64.5100021362305,65.0500030517578,181700,59.0098342895508
2015-06-16,64.9700012207031,66.1500015258789,64.8600006103516,65.7099990844727,393000,59.6085433959961
2015-06-17,65.6999969482422,65.9599990844727,65.2399978637695,65.25,223600,59.1912498474121
2015-06-18,65.3600006103516,66.1500015258789,65.0199966430664,66.1399993896484,225600,59.9986152648926
2015-06-19,66.4199981689453,67.0500030517578,65.8899993896484,66.1399993896484,427700,59.9986152648926
2015-06-22,66.4499969482422,66.4499969482422,65.6900024414062,66.0199966430664,355600,59.8897552490234
2015-06-23,66.1900024414062,66.25,65.4700012207031,65.7099990844727,349400,59.6085433959961
2015-06-24,65.4400024414062,65.9499969482422,65.379997253418,65.8300018310547,274300,59.7173919677734
2015-06-25,65.8499984741211,66.370002746582,65.8000030517578,66.0899963378906,271200,59.9532356262207
2015-06-26,65.9800033569336,66.5299987792969,65.7300033569336,66.0500030517578,892300,59.9169654846191
2015-06-29,65.6500015258789,66.0199966430664,65.0100021362305,65.3600006103516,735400,59.2910423278809
2015-06-30,65.7799987792969,65.8899993896484,64.5699996948242,64.6999969482422,661400,58.6923141479492
2015-07-01,64.7600021362305,65.7699966430664,64.7600021362305,65.6800003051758,341800,59.5813255310059
2015-07-02,65.8399963378906,66.0500030517578,65.1399993896484,65.6399993896484,287600,59.5450401306152
2015-07-06,64.9899978637695,65.9000015258789,64.5199966430664,65.8000030517578,650700,59.6901817321777
2015-07-07,65.5899963378906,66.0199966430664,65.0599975585938,65.9400024414062,331600,59.8171768188477
2015-07-08,65.3499984741211,65.7900009155273,65.0400009155273,65.7200012207031,548500,59.6176109313965
2015-07-09,66.0899963378906,66.3399963378906,65.8199996948242,65.9700012207031,465300,59.8443984985352
2015-07-10,66.5500030517578,66.9199981689453,66.1100006103516,66.8600006103516,329000,60.6517562866211
2015-07-13,67.4100036621094,67.4300003051758,66.9700012207031,67.1500015258789,384900,60.9148254394531
2015-07-14,67.5,67.7699966430664,67.4199981689453,67.6500015258789,280400,61.3683929443359
2015-07-15,67.620002746582,68.2200012207031,67.4499969482422,68.0299987792969,299200,61.7131118774414
2015-07-16,68.2900009155273,68.9700012207031,68.0999984741211,68.9300003051758,536600,62.5295486450195
2015-07-17,69.1500015258789,69.370002746582,68.25,68.4199981689453,366300,62.0669021606445
2015-07-20,68.7399978637695,69.2300033569336,68.6100006103516,69.0500030517578,360900,62.6384201049805
2015-07-21,69.2699966430664,69.2699966430664,68.4100036621094,68.9100036621094,354600,62.5114135742188
2015-07-22,69.0599975585938,69.8099975585938,68.9400024414062,69.6999969482422,398000,63.2280578613281
2015-07-23,69.6999969482422,70,69.1999969482422,69.379997253418,365300,62.9377670288086
2015-07-24,69.6100006103516,69.870002746582,69.0599975585938,69.4199981689453,407600,62.9740257263184
2015-07-27,68.9700012207031,69.2200012207031,68.5100021362305,68.7600021362305,230900,62.3753471374512
2015-07-28,68.9100036621094,69.2600021362305,68.5,69.0999984741211,286700,62.683765411377
2015-07-29,68.9700012207031,70.0299987792969,68.9700012207031,69.9499969482422,248100,63.4548416137695
2015-07-30,69.7300033569336,70.5,67.8099975585938,70.0899963378906,394100,63.5818405151367
2015-07-31,70.4100036621094,70.4199981689453,69.7300033569336,69.8600006103516,350100,63.3731994628906
2015-08-03,69.9000015258789,69.9000015258789,69.1800003051758,69.7099990844727,245200,63.2371215820312
2015-08-04,69.8199996948242,70.3600006103516,69.7900009155273,69.9700012207031,235800,63.4729766845703
2015-08-05,70.2200012207031,70.7799987792969,70.1500015258789,70.4499969482422,186400,63.9083976745605
2015-08-06,70.4000015258789,70.8099975585938,69.5,69.7200012207031,342100,63.246208190918
2015-08-07,69.6699981689453,70.4800033569336,69.6399993896484,70.2399978637695,300900,63.7179145812988
2015-08-10,70.75,71.3600006103516,70.3899993896484,71.1100006103516,266400,64.5071182250977
2015-08-11,70.4199981689453,71.0100021362305,69.9700012207031,70.2300033569336,294000,63.7088394165039
2015-08-12,70.0999984741211,70.9899978637695,69.0699996948242,70.8300018310547,339800,64.2531051635742
2015-08-13,70.5800018310547,71.5699996948242,70.379997253418,71.3099975585938,210500,64.6885681152344
