"Fecha","VLO.Open","VLO.High","VLO.Low","VLO.Close","VLO.Volume","VLO.Adjusted"
2014-12-11,46.7799987792969,47.810001373291,46.4799995422363,46.810001373291,5657800,32.6650161743164
2014-12-12,46.9799995422363,47.0400009155273,45.7200012207031,46.2700004577637,7569900,32.2881889343262
2014-12-15,46.310001373291,46.9000015258789,45.7400016784668,46.1100006103516,6812600,32.1765480041504
2014-12-16,45.7599983215332,47.9799995422363,45.3499984741211,47.0299987792969,9632000,32.818531036377
2014-12-17,47.1399993896484,48.5,46.8499984741211,47.7900009155273,8219400,33.3488845825195
2014-12-18,48.4000015258789,48.5200004577637,45.8499984741211,47.0699996948242,13097100,32.8464508056641
2014-12-19,47.2099990844727,48.9199981689453,47.1800003051758,48.8800010681152,11362800,34.109489440918
2014-12-22,48.6100006103516,49.2200012207031,48.3499984741211,48.8400001525879,7796500,34.0815887451172
2014-12-23,49.1100006103516,49.5900001525879,48.8899993896484,49.3600006103516,5236100,34.4444618225098
2014-12-24,49.0400009155273,50,48.8899993896484,49.7900009155273,3646700,34.7445220947266
2014-12-26,49.9099998474121,50.6300010681152,49.8300018310547,50.2900009155273,5273000,35.0934448242188
2014-12-29,50.5900001525879,51.0400009155273,49.8899993896484,50.0099983215332,4835000,34.8980445861816
2014-12-30,49.6500015258789,50.3300018310547,49.5800018310547,49.7099990844727,5165900,34.6887016296387
2014-12-31,49.560001373291,49.9900016784668,49.310001373291,49.5,5925900,34.5421600341797
2015-01-02,49.5499992370605,50.4599990844727,49.0699996948242,50.3400001525879,5897000,35.1283226013184
2015-01-05,49.8400001525879,49.8400001525879,48.0900001525879,48.2700004577637,7732700,33.683837890625
2015-01-06,48.2200012207031,48.9500007629395,47.2900009155273,47.6800003051758,8586800,33.2721099853516
2015-01-07,48.0699996948242,48.9500007629395,47.1599998474121,47.310001373291,8825800,33.0139312744141
2015-01-08,48.0900001525879,50.1199989318848,47.7599983215332,50.0200004577637,8941700,34.9050254821777
2015-01-09,49.9900016784668,50.2999992370605,48.3699989318848,48.6500015258789,8475100,33.9490089416504
2015-01-12,48.310001373291,48.4300003051758,47,47.3699989318848,6898700,33.0557899475098
2015-01-13,48.25,48.5299987792969,45.5299987792969,45.9500007629395,10932800,32.0648880004883
2015-01-14,45.4700012207031,45.5400009155273,43.7299995422363,44.8600006103516,13608500,31.3042640686035
2015-01-15,45.2999992370605,45.3199996948242,43.4500007629395,44.0699996948242,11217200,30.7529888153076
2015-01-16,44.7000007629395,45.7299995422363,44.5999984741211,45.4000015258789,9633000,31.6810894012451
2015-01-20,45.1500015258789,46.5299987792969,44.9199981689453,46.5099983215332,8528100,32.4556655883789
2015-01-21,46.7200012207031,47.3600006103516,46.310001373291,47.189998626709,6944400,32.93017578125
2015-01-22,48,48.1699981689453,46.8600006103516,48,9023300,33.4954261779785
2015-01-23,48.0800018310547,50.9000015258789,47.7400016784668,50.1599998474121,11629500,35.0027160644531
2015-01-26,50.0400009155273,51.7099990844727,50.0400009155273,51.189998626709,9803200,35.7214736938477
2015-01-27,50.7999992370605,51.5999984741211,50.5,51.2299995422363,6593400,35.7493858337402
2015-01-28,51.5400009155273,52.310001373291,51.0999984741211,51.5099983215332,12498700,35.9447746276855
2015-01-29,52.8800010681152,53.2000007629395,51.1800003051758,52.0800018310547,11391500,36.3425407409668
2015-01-30,51.75,53.9000015258789,51.5,52.8800010681152,10200500,36.9007911682129
2015-02-02,53.4000015258789,54.439998626709,52.9199981689453,54.439998626709,9905800,37.989387512207
2015-02-03,54.689998626709,54.8699989318848,53.5099983215332,54.3800010681152,10521100,37.9475250244141
2015-02-04,54,54.7000007629395,53.4199981689453,54.2900009155273,7770500,37.8847160339355
2015-02-05,54.6599998474121,55.2200012207031,54.0099983215332,55.0099983215332,6612200,38.3871574401855
2015-02-06,55.2999992370605,55.4599990844727,54.4000015258789,54.8600006103516,7786200,38.2824745178223
2015-02-09,54.5900001525879,54.8300018310547,54,54.4500007629395,5036300,38.275447845459
2015-02-10,54.4199981689453,55.5400009155273,54.1100006103516,55.5200004577637,7759700,39.0275955200195
2015-02-11,55.4199981689453,55.9900016784668,54.9000015258789,55.3600006103516,6647300,38.9151420593262
2015-02-12,55.6399993896484,57.0699996948242,55.2799987792969,56.5499992370605,10149300,39.7516288757324
2015-02-13,57.8199996948242,58.9700012207031,57.3899993896484,58.5999984741211,13179700,41.1926727294922
2015-02-17,58.5900001525879,59.3800010681152,58.1699981689453,58.7299995422363,8450100,41.284049987793
2015-02-18,59.2599983215332,59.4300003051758,58.4799995422363,59.2700004577637,6655700,41.6636581420898
2015-02-19,59.2000007629395,60.6800003051758,58.9900016784668,60.1800003051758,7449200,42.3033332824707
2015-02-20,60.2299995422363,60.75,59.4799995422363,60.7200012207031,6927900,42.6829261779785
2015-02-23,60.6300010681152,62.9099998474121,60.5400009155273,62.5,9827200,43.9341773986816
2015-02-24,62.4000015258789,62.6399993896484,60.9199981689453,61.5999984741211,6310400,43.3015174865723
2015-02-25,61.2799987792969,61.6699981689453,60.7999992370605,61.2700004577637,5407500,43.0695457458496
2015-02-26,61.3699989318848,62.7999992370605,61.3499984741211,61.9700012207031,7633500,43.5616035461426
2015-02-27,61.9700012207031,62.7400016784668,61.5400009155273,61.689998626709,8224900,43.3647804260254
2015-03-02,61.1300010681152,61.2200012207031,58.2000007629395,58.6699981689453,13063700,41.2418785095215
2015-03-03,59.0999984741211,60.189998626709,59.0800018310547,60.0800018310547,6377700,42.233039855957
2015-03-04,59.6100006103516,59.6100006103516,58.3899993896484,59.0800018310547,7102100,41.5300903320312
2015-03-05,59.4300003051758,60.439998626709,59.2799987792969,59.9599990844727,6580400,42.148681640625
2015-03-06,59.1599998474121,60.2900009155273,58.4799995422363,58.7400016784668,5741000,41.2910842895508
2015-03-09,58.560001373291,59.689998626709,58.5499992370605,58.5999984741211,6147500,41.1926727294922
2015-03-10,58.25,58.310001373291,57.2299995422363,57.7700004577637,6435400,40.6092376708984
2015-03-11,56.2999992370605,57.8199996948242,56.2999992370605,57.7400016784668,10910800,40.5881423950195
2015-03-12,58.1399993896484,59.2799987792969,57.6599998474121,57.7799987792969,7140100,40.6162528991699
2015-03-13,57.9599990844727,58.7299995422363,57.7599983215332,58.5299987792969,5127100,41.1434707641602
2015-03-16,58.3600006103516,59.7000007629395,58.0299987792969,59.6599998474121,5317200,41.9377937316895
2015-03-17,59.4199981689453,60.1399993896484,58.3899993896484,59.9000015258789,5471900,42.1064987182617
2015-03-18,59.9900016784668,62.5499992370605,59.5900001525879,61.9599990844727,8494300,43.5545806884766
2015-03-19,61.3600006103516,61.5200004577637,60.4099998474121,60.7999992370605,5156600,42.7391548156738
2015-03-20,61.1100006103516,62.2200012207031,60.8499984741211,61.5499992370605,10391800,43.2663726806641
2015-03-23,61.7900009155273,62.8199996948242,61.689998626709,62.4900016784668,7250700,43.9271392822266
2015-03-24,62.2000007629395,62.7099990844727,61.8899993896484,62.0699996948242,7275500,43.6319007873535
2015-03-25,62.8400001525879,64.4899978637695,62.75,63.7799987792969,10707100,44.8339500427246
2015-03-26,64.4100036621094,64.4599990844727,63.0099983215332,63.3800010681152,7688300,44.5527648925781
2015-03-27,64.3000030517578,64.4000015258789,61.4000015258789,61.8699989318848,7746800,43.4913177490234
2015-03-30,62.1199989318848,63.8699989318848,62,63.7599983215332,7052900,44.819881439209
2015-03-31,63.0800018310547,64.1699981689453,62.9599990844727,63.6199989318848,5371300,44.7214660644531
2015-04-01,63.9700012207031,64.2799987792969,63.3699989318848,63.4500007629395,7650700,44.6019592285156
2015-04-02,63.3699989318848,63.6500015258789,59.310001373291,59.7999992370605,13137900,42.0362014770508
2015-04-06,60.3499984741211,60.5200004577637,58.8600006103516,59.5299987792969,9501600,41.8464164733887
2015-04-07,59.9700012207031,60.0299987792969,58.2599983215332,58.5900001525879,9843700,41.1856384277344
2015-04-08,58.9000015258789,59.7299995422363,58.4000015258789,58.6199989318848,6688500,41.2067337036133
2015-04-09,59.2200012207031,59.3199996948242,58.1399993896484,58.9199981689453,5982600,41.4176139831543
2015-04-10,59.2299995422363,60.1599998474121,59.0299987792969,59.7299995422363,5167600,41.9869995117188
2015-04-13,59.6599998474121,59.7799987792969,57.1599998474121,57.4599990844727,7597800,40.3913154602051
2015-04-14,57.4900016784668,57.7999992370605,56.8499984741211,57.189998626709,7286400,40.2015190124512
2015-04-15,57.5699996948242,58.2000007629395,57,57.1100006103516,6877400,40.1452827453613
2015-04-16,57.060001373291,58.7000007629395,56.8400001525879,58.2599983215332,6487300,40.9536666870117
2015-04-17,57.9700012207031,58.0999984741211,57.0400009155273,57.560001373291,5230600,40.461612701416
2015-04-20,57.7400016784668,58.3899993896484,57.2299995422363,57.4700012207031,5317900,40.3983497619629
2015-04-21,57.4700012207031,58.5900001525879,57.3400001525879,58.3300018310547,5381600,41.0028839111328
2015-04-22,58.5800018310547,59.689998626709,58,59.3499984741211,6344500,41.7198791503906
2015-04-23,59.5,59.8699989318848,58.9199981689453,59.2299995422363,5542700,41.6355361938477
2015-04-24,59.4000015258789,60.7700004577637,59.3699989318848,60.0499992370605,5277700,42.2119407653809
2015-04-27,60.310001373291,60.439998626709,59.2000007629395,59.4000015258789,8056400,41.7550392150879
2015-04-28,59.8199996948242,60.6500015258789,58.1199989318848,58.7000007629395,7905400,41.2629737854004
2015-04-29,58.7900009155273,59.1599998474121,57.5499992370605,57.9199981689453,6002600,40.714672088623
2015-04-30,58.0499992370605,58.1199989318848,56.0900001525879,56.9000015258789,8067500,39.9976615905762
2015-05-01,57.0499992370605,59.1399993896484,56.9599990844727,58.9000015258789,6905700,41.4035606384277
2015-05-04,59.0099983215332,59.1100006103516,57.6100006103516,58.1100006103516,6709600,40.8482246398926
2015-05-05,58.2999992370605,58.2999992370605,57.4500007629395,58.0200004577637,4179100,40.7849617004395
2015-05-06,58.4000015258789,58.5800018310547,57.0400009155273,57.5200004577637,4727000,40.4334945678711
2015-05-07,57.4300003051758,58.0800018310547,57.1199989318848,57.7900009155273,5762500,40.623291015625
2015-05-08,58.1599998474121,59.2200012207031,57.4700012207031,59.0900001525879,5542700,41.5371322631836
2015-05-11,58.6699981689453,58.7999992370605,57.4000015258789,58.2700004577637,5689900,41.2398681640625
2015-05-12,58.2599983215332,58.2700004577637,57.2900009155273,57.5299987792969,4417500,40.7161521911621
2015-05-13,58.1500015258789,58.6699981689453,57.7299995422363,58.2799987792969,4495200,41.246940612793
2015-05-14,58.5699996948242,59.9199981689453,58.4799995422363,59.7900009155273,5104600,42.3156280517578
2015-05-15,59.6800003051758,60.1399993896484,59.0200004577637,59.6199989318848,4768500,42.1953125
2015-05-18,59.560001373291,60.560001373291,59.2599983215332,60.4099998474121,3805600,42.7544288635254
2015-05-19,60.2000007629395,60.7200012207031,59.7700004577637,59.8800010681152,4911600,42.379337310791
2015-05-20,59.9300003051758,60.5699996948242,59.6300010681152,60.2299995422363,4324100,42.6270370483398
2015-05-21,60.2000007629395,60.7400016784668,59.8499984741211,60.6100006103516,3711500,42.8959732055664
2015-05-22,60.2000007629395,61.25,60.2000007629395,60.9900016784668,3562500,43.164924621582
2015-05-26,60.5,60.5999984741211,59.1100006103516,59.5299987792969,7054400,42.1316146850586
2015-05-27,59.8400001525879,60,58.8899993896484,59.1500015258789,6799900,41.8626823425293
2015-05-28,59.0499992370605,59.7900009155273,58.5999984741211,58.9199981689453,4678700,41.6999015808105
2015-05-29,58.7999992370605,60.4799995422363,58.1800003051758,59.2400016784668,7824500,41.9263763427734
2015-06-01,59.2099990844727,59.939998626709,58.7000007629395,58.7799987792969,5574200,41.6008148193359
2015-06-02,58.7299995422363,58.8499984741211,57.8400001525879,58.5099983215332,5107900,41.4097290039062
2015-06-03,58.1500015258789,58.2799987792969,57.4300003051758,57.7599983215332,5002600,40.8789215087891
2015-06-04,57.3499984741211,57.8199996948242,56.7599983215332,56.8800010681152,5025600,40.2561073303223
2015-06-05,56.8699989318848,58.2400016784668,56.8600006103516,57.7400016784668,5390400,40.8647651672363
2015-06-08,57.6300010681152,58.0900001525879,57.2999992370605,57.6199989318848,3787200,40.7798461914062
2015-06-09,57.8400001525879,58.1399993896484,57.1500015258789,57.1500015258789,4248300,40.4472045898438
2015-06-10,57.560001373291,58.6800003051758,57.4300003051758,58.2099990844727,5756900,41.1974258422852
2015-06-11,58.4500007629395,60.189998626709,58.2599983215332,59.6500015258789,6697400,42.2165489196777
2015-06-12,59.2999992370605,59.3600006103516,58.5200004577637,58.8499984741211,4692500,41.6503524780273
2015-06-15,58.3699989318848,58.7799987792969,57.9500007629395,58.4700012207031,4832400,41.3814163208008
2015-06-16,58.3600006103516,58.9500007629395,58.2700004577637,58.9199981689453,2900400,41.6999015808105
2015-06-17,59.5200004577637,60.6100006103516,59.0699996948242,59.6100006103516,6264500,42.1882514953613
2015-06-18,59.6800003051758,60.4099998474121,59.6199989318848,60.2700004577637,5864400,42.6553421020508
2015-06-19,60,60.7900009155273,59.9700012207031,60.3300018310547,6110000,42.6978149414062
2015-06-22,60.6500015258789,60.7000007629395,59.6100006103516,59.9199981689453,5859300,42.4076347351074
2015-06-23,60.3499984741211,61.3400001525879,59.9000015258789,61.1500015258789,7956500,43.2781562805176
2015-06-24,60.9000015258789,61.3600006103516,60.25,60.6100006103516,6005300,42.8959732055664
2015-06-25,60.5699996948242,60.810001373291,60.0299987792969,60.310001373291,3915100,42.6836547851562
2015-06-26,60.2999992370605,61.4300003051758,60.1300010681152,60.9000015258789,7884600,43.1012191772461
2015-06-29,60.2799987792969,61.1800003051758,60.1199989318848,60.560001373291,5457400,42.8605918884277
2015-06-30,61.1199989318848,63.1699981689453,61.060001373291,62.5999984741211,10430300,44.3043785095215
2015-07-01,63.0900001525879,64.9700012207031,62.7999992370605,64.4700012207031,9035100,45.6278381347656
2015-07-02,64.6800003051758,65.6800003051758,64.2799987792969,64.7200012207031,6007700,45.8047752380371
2015-07-06,64.1399993896484,65.6999969482422,63.5999984741211,65.3399963378906,7291300,46.2435722351074
2015-07-07,65.370002746582,66.1399993896484,63.8499984741211,64.6500015258789,11268900,45.7552452087402
2015-07-08,64.0599975585938,65.4800033569336,63.3600006103516,63.9799995422363,7221100,45.2810478210449
2015-07-09,64.5500030517578,64.8000030517578,63.8499984741211,64.1100006103516,5979400,45.3730583190918
2015-07-10,64.5,66.0800018310547,64.4700012207031,65.8499984741211,6043500,46.6045112609863
2015-07-13,66.6100006103516,67.8499984741211,65.7300033569336,66.870002746582,9443800,47.3264198303223
2015-07-14,67.870002746582,68.2699966430664,66.1100006103516,66.3099975585938,8369600,46.9300727844238
2015-07-15,66.0100021362305,66.4499969482422,64.7699966430664,65.1900024414062,6265400,46.1374244689941
2015-07-16,65.6999969482422,68.1500015258789,65.6600036621094,67.4599990844727,7226400,47.7439842224121
2015-07-17,67.2600021362305,67.9899978637695,66.7399978637695,67.9400024414062,5326200,48.0836944580078
2015-07-20,67.7200012207031,68.129997253418,66.5100021362305,66.5699996948242,5613200,47.114086151123
2015-07-21,66.5500030517578,67.3300018310547,66.0199966430664,66.3199996948242,4126700,46.9371566772461
2015-07-22,66.3000030517578,68.1600036621094,65.7900009155273,66.6699981689453,6134500,47.1848564147949
2015-07-23,66.7799987792969,66.9800033569336,65.4499969482422,65.7200012207031,5477600,46.5125122070312
2015-07-24,66.129997253418,66.4800033569336,65.1500015258789,65.6999969482422,5714600,46.4983596801758
2015-07-27,65.2300033569336,65.2300033569336,63.7599983215332,64.379997253418,5845200,45.5641441345215
2015-07-28,64.4199981689453,65.2399978637695,63.5099983215332,65.0699996948242,4990500,46.0524864196777
2015-07-29,64.9700012207031,66.1600036621094,63.7999992370605,66.0400009155273,7179000,46.7389831542969
2015-07-30,64.8499984741211,64.8499984741211,62.7900009155273,64.2300033569336,9201500,45.4579811096191
2015-07-31,64.1600036621094,66.2399978637695,63.9700012207031,65.5999984741211,7003300,46.7185325622559
2015-08-03,65.5500030517578,66.3300018310547,64.5,64.6600036621094,5330700,46.0490989685059
2015-08-04,64.7399978637695,65.120002746582,63.6699981689453,64.4300003051758,5994600,45.8852996826172
2015-08-05,65.370002746582,66,64.1399993896484,64.8199996948242,7818700,46.1630363464355
