"Fecha","CPT.Open","CPT.High","CPT.Low","CPT.Close","CPT.Volume","CPT.Adjusted"
2014-12-17,73.3099975585938,74.6999969482422,72.8899993896484,74.6800003051758,832600,53.0667419433594
2014-12-18,74.9199981689453,75.370002746582,74.4800033569336,74.9000015258789,861600,53.2230644226074
2014-12-19,75.0400009155273,75.4100036621094,74.6999969482422,75.0599975585938,2427200,53.3367652893066
2014-12-22,75.2600021362305,76.4899978637695,74.9499969482422,76.4499969482422,778800,54.3244781494141
2014-12-23,76.6900024414062,76.7200012207031,75.6600036621094,76,441400,54.004711151123
2014-12-24,76.0500030517578,76.379997253418,75.3099975585938,75.4400024414062,183100,53.6067848205566
2014-12-26,75.4300003051758,75.870002746582,75.25,75.5599975585938,261500,53.6920623779297
2014-12-29,75.5400009155273,76.3600006103516,75.4300003051758,75.7399978637695,349300,53.8199729919434
2014-12-30,75.1999969482422,76.0100021362305,74.1900024414062,74.9599990844727,562900,53.2657089233398
2014-12-31,75.2300033569336,75.6100006103516,73.75,73.8399963378906,588100,52.4698448181152
2015-01-02,74.0199966430664,75.3899993896484,73.9599990844727,75.25,573300,53.4717750549316
2015-01-05,74.8899993896484,75.5500030517578,74.8000030517578,74.9499969482422,1239500,53.2585868835449
2015-01-06,75.3099975585938,76.0500030517578,75.0699996948242,75.620002746582,1194300,53.7346878051758
2015-01-07,76.0299987792969,77.9000015258789,75.2699966430664,77.6999969482422,1093000,55.2126998901367
2015-01-08,77.9000015258789,77.9000015258789,76.8000030517578,76.8899993896484,709900,54.6371459960938
2015-01-09,76.8899993896484,77.8199996948242,76.2799987792969,77.6600036621094,1019300,55.1842918395996
2015-01-12,77.5,78.8899993896484,77.370002746582,78.7200012207031,911500,55.9375267028809
2015-01-13,78.6999969482422,78.8199996948242,76.879997253418,77.3899993896484,818300,54.9924545288086
2015-01-14,77.0100021362305,78.1999969482422,76.8399963378906,78,1031400,55.4258995056152
2015-01-15,78.120002746582,78.8899993896484,77.75,78.8499984741211,474200,56.0299072265625
2015-01-16,78.6900024414062,79.4599990844727,78.3099975585938,79.3099975585938,611900,56.356761932373
2015-01-20,79.7099990844727,80.0599975585938,78.3099975585938,78.5899963378906,633400,55.8451309204102
2015-01-21,78.5899963378906,79.4199981689453,78.3600006103516,79.3899993896484,1047300,56.4136085510254
2015-01-22,79.8499984741211,80.5699996948242,79.0299987792969,80.1999969482422,772000,56.9891815185547
2015-01-23,80.4300003051758,80.5999984741211,79.1800003051758,79.6900024414062,841600,56.6267890930176
2015-01-26,79.5999984741211,80.9400024414062,79.2600021362305,80.9199981689453,496800,57.5008316040039
2015-01-27,80.7399978637695,81.3600006103516,80.2600021362305,80.7699966430664,420400,57.3942222595215
2015-01-28,80.8600006103516,81.3300018310547,79.7900009155273,79.8600006103516,749500,56.7475929260254
2015-01-29,78.8600006103516,80.120002746582,77.4800033569336,79.3899993896484,874400,56.4136085510254
2015-01-30,79.3499984741211,79.3499984741211,77,77.0500030517578,1136200,54.7508201599121
2015-02-02,77.0800018310547,77.370002746582,74.9700012207031,76.6699981689453,1048500,54.4808158874512
2015-02-03,76.75,77.6100006103516,75.3600006103516,77.5500030517578,921300,55.1061401367188
2015-02-04,77.4899978637695,77.9400024414062,76.6699981689453,76.9899978637695,712900,54.7081985473633
2015-02-05,77.129997253418,77.370002746582,76.8000030517578,77.2600021362305,1269900,54.9000625610352
2015-02-06,77.1900024414062,77.1900024414062,74.8300018310547,75.1900024414062,670800,53.429141998291
2015-02-09,75.2699966430664,76.1900024414062,74.9899978637695,75.0299987792969,465900,53.3154411315918
2015-02-10,75.0800018310547,75.3499984741211,74.3000030517578,75.1699981689453,368200,53.4149322509766
2015-02-11,75.1399993896484,75.7200012207031,74.5100021362305,74.9899978637695,369900,53.2870178222656
2015-02-12,75.0199966430664,76.3600006103516,74.8600006103516,76.2699966430664,391700,54.1965675354004
2015-02-13,76.1500015258789,76.1500015258789,74.9899978637695,75.2399978637695,684500,53.4646759033203
2015-02-17,75.2200012207031,75.9100036621094,74.8499984741211,75.0500030517578,742800,53.3296699523926
2015-02-18,75.1600036621094,75.8399963378906,74.8499984741211,75.8199996948242,1335400,53.8768081665039
2015-02-19,75.4899978637695,75.6900024414062,74.1999969482422,74.3600006103516,580900,52.8393478393555
2015-02-20,74.0699996948242,75.7399978637695,74.0699996948242,75.6699981689453,570700,53.7702178955078
2015-02-23,75.7300033569336,76.3899993896484,74.9700012207031,75.25,1048800,53.4717750549316
2015-02-24,74.9700012207031,74.9700012207031,72.9400024414062,73.3000030517578,789700,52.0861396789551
2015-02-25,73.4300003051758,73.6800003051758,72.6699981689453,72.870002746582,890900,51.780590057373
2015-02-26,72.9700012207031,73.0899963378906,72.0699996948242,72.370002746582,593500,51.4252815246582
2015-02-27,72.4100036621094,72.9599990844727,72.0400009155273,72.7900009155273,450900,51.7237319946289
2015-03-02,72.6500015258789,73.9199981689453,72.4899978637695,73.120002746582,540900,51.9582176208496
2015-03-03,73.1100006103516,73.3600006103516,72.5,73.129997253418,524300,51.9653091430664
2015-03-04,73.2900009155273,73.2900009155273,72.3199996948242,72.620002746582,440600,51.6029243469238
2015-03-05,72.7799987792969,74.0299987792969,72.6800003051758,73.5599975585938,679800,52.2708854675293
2015-03-06,72.129997253418,73.2900009155273,71.3099975585938,73.2699966430664,1494700,52.0648040771484
2015-03-09,73.3499984741211,74.7200012207031,73.1600036621094,74.6800003051758,1548600,53.0667419433594
2015-03-10,74.5100021362305,75.5899963378906,74.3199996948242,75.3000030517578,1125700,53.5072860717773
2015-03-11,75.4199981689453,75.6399993896484,74.5999984741211,74.6800003051758,897700,53.0667419433594
2015-03-12,74.879997253418,75.879997253418,74.5400009155273,75.629997253418,710600,53.7418212890625
2015-03-13,75.5999984741211,75.9800033569336,75.1399993896484,75.629997253418,412800,53.7418212890625
2015-03-16,76.0899963378906,77.0800018310547,75.5599975585938,76.6500015258789,681200,54.4666061401367
2015-03-17,76.7600021362305,77.0100021362305,76.4000015258789,76.6399993896484,610500,54.4594955444336
2015-03-18,76.5699996948242,78.129997253418,75.6600036621094,77.9400024414062,695000,55.3832778930664
2015-03-19,77.5500030517578,78.3600006103516,77.3199996948242,77.8600006103516,563600,55.326416015625
2015-03-20,78.2600021362305,80.7099990844727,77.7699966430664,80.6100006103516,1294600,57.2805404663086
2015-03-23,80.6100006103516,81.0999984741211,80.1699981689453,80.4700012207031,510800,57.1810455322266
2015-03-24,80.4400024414062,80.6699981689453,79.5500030517578,79.5999984741211,412400,56.5628547668457
2015-03-25,79.75,79.9700012207031,78.1999969482422,78.4199981689453,686300,55.7243499755859
2015-03-26,78.1600036621094,78.6500015258789,77.5500030517578,78.0299987792969,511400,55.4472122192383
2015-03-27,77.4400024414062,77.879997253418,77,77.4800033569336,385100,55.5547676086426
2015-03-30,77.7699966430664,78.8199996948242,77.1800003051758,78.7300033569336,665800,56.4510383605957
2015-03-31,78.6600036621094,79.1500015258789,77.8199996948242,78.129997253418,777800,56.0208320617676
2015-04-01,78.4199981689453,78.5100021362305,77.3099975585938,77.629997253418,697400,55.6623229980469
2015-04-02,77.5199966430664,78.9700012207031,77.4599990844727,78.5199966430664,636700,56.3004760742188
2015-04-06,78.8099975585938,79.4199981689453,78.5299987792969,79.1100006103516,1291300,56.7235069274902
2015-04-07,78.9300003051758,79.129997253418,78.3099975585938,78.5,586300,56.2861289978027
2015-04-08,78.9100036621094,79.5800018310547,78.3199996948242,78.879997253418,961400,56.5586013793945
2015-04-09,78.629997253418,78.9000015258789,76.5299987792969,76.75,575400,55.0313568115234
2015-04-10,77.0800018310547,77.8099975585938,76.370002746582,76.629997253418,514600,54.9452857971191
2015-04-13,76.370002746582,76.8199996948242,76.0100021362305,76.0199966430664,413300,54.5079345703125
2015-04-14,76.4000015258789,77.1399993896484,76.4000015258789,76.620002746582,539800,54.9381408691406
2015-04-15,76.6600036621094,76.9700012207031,75.8199996948242,75.8499984741211,376000,54.3860206604004
2015-04-16,75.6399993896484,76.6600036621094,75.4899978637695,76.2799987792969,441300,54.6943397521973
2015-04-17,75.9800033569336,76.6100006103516,75.4300003051758,75.9700012207031,433600,54.4720687866211
2015-04-20,76.0599975585938,76.2699966430664,75.4599990844727,76.0400009155273,510200,54.5222702026367
2015-04-21,76.4400024414062,76.9100036621094,76.2600021362305,76.75,400500,55.0313568115234
2015-04-22,76.6399993896484,77.9499969482422,76.6399993896484,77.5,466000,55.5690994262695
2015-04-23,77.5,77.879997253418,77.3099975585938,77.4400024414062,315700,55.5260887145996
2015-04-24,77.4100036621094,78.1500015258789,77.2300033569336,77.2699966430664,350600,55.404182434082
2015-04-27,77.4899978637695,78.1699981689453,76.9400024414062,77.6500015258789,467300,55.6766471862793
2015-04-28,77.5699996948242,77.7300033569336,76.7200012207031,77.4499969482422,278700,55.533260345459
2015-04-29,76.5100021362305,77.4800033569336,75.9700012207031,76.2799987792969,398600,54.6943397521973
2015-04-30,75.8600006103516,76.5,74.5599975585938,75.0800018310547,715800,53.8339309692383
2015-05-01,75.6699981689453,76.2600021362305,74.8000030517578,74.9700012207031,587300,53.7550354003906
2015-05-04,74.9899978637695,75.8600006103516,74.9899978637695,75.5,713900,54.1350593566895
2015-05-05,75.25,75.3499984741211,73.1699981689453,73.4400024414062,716300,52.6579895019531
2015-05-06,73.5800018310547,74.1800003051758,73.2699966430664,73.8600006103516,482500,52.959156036377
2015-05-07,74.0599975585938,75.6900024414062,74,75.0599975585938,472900,53.8195610046387
2015-05-08,76.0800018310547,76.9300003051758,75.5500030517578,75.7600021362305,366700,54.3214874267578
2015-05-11,75.5199966430664,75.6500015258789,74.1500015258789,74.5100021362305,561100,53.4252052307129
2015-05-12,74.0500030517578,75.2200012207031,73.4599990844727,74.9400024414062,352800,53.7335319519043
2015-05-13,75.3099975585938,75.7600021362305,73.7600021362305,73.9599990844727,485400,53.0308418273926
2015-05-14,74.1699981689453,75.2099990844727,73.9599990844727,75.0500030517578,349100,53.8124160766602
2015-05-15,75.3000030517578,76.2799987792969,73.8000030517578,76.1500015258789,463700,54.601131439209
2015-05-18,75.8000030517578,75.9700012207031,75.0800018310547,75.370002746582,405200,54.0418663024902
2015-05-19,75.2200012207031,76,75.0100021362305,75.8199996948242,454200,54.3645172119141
2015-05-20,75.8000030517578,76.2200012207031,75.4000015258789,75.870002746582,321200,54.4003868103027
2015-05-21,75.9599990844727,76.2799987792969,75.3099975585938,75.5899963378906,470100,54.1996116638184
2015-05-22,75.4400024414062,75.9400024414062,74.7600021362305,75.5299987792969,243600,54.1565742492676
2015-05-26,75.4100036621094,75.6600036621094,74.5599975585938,74.9400024414062,360300,53.7335319519043
2015-05-27,74.9300003051758,75.8399963378906,74.629997253418,75.7399978637695,460900,54.3071594238281
2015-05-28,75.7900009155273,76.1500015258789,75.25,76.0299987792969,449200,54.5150833129883
2015-05-29,76.0299987792969,76.3399963378906,74.7600021362305,74.9800033569336,941000,53.7622299194336
2015-06-01,75.1900024414062,76.120002746582,74.7399978637695,76,384000,54.4935646057129
2015-06-02,75.5999984741211,75.5999984741211,74.6999969482422,74.9800033569336,273500,53.7622299194336
2015-06-03,75.0299987792969,75.3099975585938,73.5,73.629997253418,424700,52.7942237854004
2015-06-04,73.4700012207031,73.9000015258789,73.120002746582,73.6399993896484,292500,52.8014106750488
2015-06-05,72.5599975585938,74.0299987792969,72.370002746582,73.5800018310547,495500,52.7583885192871
2015-06-08,73.6999969482422,74.25,73.1999969482422,73.5699996948242,341800,52.7512092590332
2015-06-09,73.4199981689453,73.9400024414062,72.870002746582,73.0299987792969,355400,52.3640174865723
2015-06-10,73.0999984741211,74.4000015258789,72.7300033569336,73.7699966430664,422100,52.8946266174316
2015-06-11,74.2099990844727,74.8499984741211,73.9700012207031,74.7200012207031,1251600,53.575798034668
2015-06-12,74.7900009155273,75.5,74.7399978637695,75.1600036621094,503300,53.8912887573242
2015-06-15,75.0999984741211,75.0999984741211,74.1399993896484,74.7799987792969,418200,53.6188125610352
2015-06-16,74.7699966430664,75.8099975585938,74.0800018310547,75.8000030517578,396900,54.3501663208008
2015-06-17,75.7799987792969,76.379997253418,75.0699996948242,76.1600036621094,424400,54.6082916259766
2015-06-18,76.4400024414062,77.9100036621094,76.3899993896484,77.7300033569336,562700,55.7340469360352
2015-06-19,77.6100006103516,77.6100006103516,75.9100036621094,76.8099975585938,1095900,55.0743446350098
2015-06-22,77,77.2799987792969,76.1900024414062,76.3000030517578,337600,54.7086868286133
2015-06-23,76.129997253418,76.370002746582,75.2300033569336,75.5199966430664,833200,54.1494102478027
2015-06-24,75.6399993896484,76.0899963378906,75.0100021362305,75.0400009155273,407200,53.8052291870117
2015-06-25,74.9800033569336,75.5699996948242,74.6399993896484,74.7099990844727,503100,53.5686149597168
2015-06-26,74.1999969482422,74.8099975585938,73.5699996948242,74.75,541500,54.1042404174805
2015-06-29,74.6999969482422,75.620002746582,74.0500030517578,74.0999984741211,594600,53.6337585449219
2015-06-30,74.4400024414062,75.1500015258789,73.9599990844727,74.2799987792969,651800,53.7640419006348
2015-07-01,74.5400009155273,75.9800033569336,74.0400009155273,75.879997253418,1000400,54.9221420288086
2015-07-02,76.379997253418,77.1699981689453,75.879997253418,76.379997253418,493600,55.2840270996094
2015-07-06,76.120002746582,77.0199966430664,75.9499969482422,76.5999984741211,693700,55.4432678222656
2015-07-07,76.9400024414062,77.7200012207031,75.4899978637695,77.1699981689453,1448400,55.8558464050293
2015-07-08,76.8899993896484,77.3399963378906,76.6999969482422,76.879997253418,577600,55.6459197998047
2015-07-09,77.2699966430664,77.8199996948242,77,77.2099990844727,560000,55.8847732543945
2015-07-10,77.3499984741211,78.4400024414062,77.3499984741211,77.5599975585938,457000,56.138111114502
2015-07-13,78.0299987792969,78.6399993896484,77.0999984741211,77.5500030517578,479300,56.1308860778809
2015-07-14,77.8000030517578,78.3000030517578,77.2799987792969,77.8600006103516,276200,56.3552436828613
2015-07-15,77.7900009155273,78.3899993896484,77.129997253418,78.0100021362305,396100,56.4638366699219
2015-07-16,78.1500015258789,78.6600036621094,78.1100006103516,78.3600006103516,385100,56.7171516418457
2015-07-17,78.2699966430664,78.5500030517578,77.3499984741211,78.4400024414062,520400,56.7750816345215
2015-07-20,78.3399963378906,79.0500030517578,77.4199981689453,78.8899993896484,439800,57.1007652282715
2015-07-21,79.3099975585938,79.870002746582,78.4300003051758,78.4499969482422,544200,56.7823028564453
2015-07-22,78.4700012207031,79.370002746582,78.4700012207031,78.9199981689453,410200,57.122486114502
2015-07-23,79.0199966430664,79.0500030517578,77.7900009155273,78.2600021362305,763500,56.644775390625
2015-07-24,78.1699981689453,79.2699966430664,78,78.9400024414062,657500,57.1369705200195
2015-07-27,78.9300003051758,79.8300018310547,78.8099975585938,78.9199981689453,676900,57.122486114502
2015-07-28,78.9000015258789,79.25,78.4700012207031,78.620002746582,566400,56.9053649902344
2015-07-29,78.4700012207031,78.7300033569336,77.8099975585938,78.620002746582,717000,56.9053649902344
2015-07-30,78.4599990844727,78.8899993896484,77.8499984741211,78.6999969482422,998200,56.9632606506348
2015-07-31,79.0699996948242,80.620002746582,79.0699996948242,79.629997253418,1285600,57.636402130127
2015-08-03,79.9000015258789,79.9800033569336,79.0400009155273,79.75,1177900,57.7232551574707
2015-08-04,79.7600021362305,80.129997253418,79.0199966430664,79.1699981689453,717100,57.3034248352051
2015-08-05,79.3899993896484,79.6100006103516,78.5,78.8499984741211,655100,57.0718193054199
2015-08-06,78.8499984741211,79.2300033569336,77.5899963378906,79,527300,57.1803970336914
2015-08-07,78.9499969482422,79.8399963378906,78.4800033569336,79.620002746582,528700,57.6291465759277
2015-08-10,79.9400024414062,79.9599990844727,79.4100036621094,79.7300033569336,628600,57.7087631225586
2015-08-11,79.5699996948242,80.3899993896484,79.2600021362305,79.8600006103516,772900,57.8028564453125
2015-08-12,79.6900024414062,80.0999984741211,78.7099990844727,80.0899963378906,596800,57.9693298339844
