"Fecha","CPRT.Open","CPRT.High","CPRT.Low","CPRT.Close","CPRT.Volume","CPRT.Adjusted"
2014-12-08,4.71124982833862,4.71374988555908,4.64249992370605,4.69999980926514,4999200,4.69999980926514
2014-12-09,4.67500019073486,4.70874977111816,4.63625001907349,4.7037501335144,3376000,4.7037501335144
2014-12-10,4.69624996185303,4.70625019073486,4.61749982833862,4.62125015258789,4628800,4.62125015258789
2014-12-11,4.62624979019165,4.66750001907349,4.57999992370605,4.59499979019165,3689600,4.59499979019165
2014-12-12,4.55625009536743,4.59749984741211,4.51999998092651,4.55749988555908,4556800,4.55749988555908
2014-12-15,4.5625,4.59499979019165,4.49249982833862,4.51125001907349,4028000,4.51125001907349
2014-12-16,4.50500011444092,4.53749990463257,4.45625019073486,4.48999977111816,4181600,4.48999977111816
2014-12-17,4.50500011444092,4.56624984741211,4.4375,4.55749988555908,3103200,4.55749988555908
2014-12-18,4.6087498664856,4.62375020980835,4.56374979019165,4.59124994277954,4126400,4.59124994277954
2014-12-19,4.58750009536743,4.62750005722046,4.56374979019165,4.59250020980835,8581600,4.59250020980835
2014-12-22,4.6087498664856,4.62750005722046,4.56624984741211,4.58249998092651,3161600,4.58249998092651
2014-12-23,4.59000015258789,4.64874982833862,4.58374977111816,4.59875011444092,3128000,4.59875011444092
2014-12-24,4.6087498664856,4.64249992370605,4.58874988555908,4.60624980926514,1353600,4.60624980926514
2014-12-26,4.62249994277954,4.62249994277954,4.5787501335144,4.58750009536743,1842400,4.58750009536743
2014-12-29,4.5787501335144,4.63875007629395,4.5787501335144,4.62125015258789,2919200,4.62125015258789
2014-12-30,4.61250019073486,4.64375019073486,4.58874988555908,4.61250019073486,1932800,4.61250019073486
2014-12-31,4.61875009536743,4.61875009536743,4.56125020980835,4.56125020980835,3202400,4.56125020980835
2015-01-02,4.51249980926514,4.60249996185303,4.51249980926514,4.57250022888184,4997600,4.57250022888184
2015-01-05,4.55249977111816,4.57375001907349,4.49499988555908,4.52750015258789,4297600,4.52750015258789
2015-01-06,4.54374980926514,4.55000019073486,4.42999982833862,4.47625017166138,3136000,4.47625017166138
2015-01-07,4.49249982833862,4.50874996185303,4.44999980926514,4.48999977111816,2844000,4.48999977111816
2015-01-08,4.5149998664856,4.55625009536743,4.50374984741211,4.53625011444092,4082400,4.53625011444092
2015-01-09,4.54250001907349,4.55249977111816,4.50750017166138,4.5149998664856,2492000,4.5149998664856
2015-01-12,4.51000022888184,4.51000022888184,4.44000005722046,4.4537501335144,2648800,4.4537501335144
2015-01-13,4.47125005722046,4.53000020980835,4.38625001907349,4.44000005722046,3860000,4.44000005722046
2015-01-14,4.39874982833862,4.44000005722046,4.36625003814697,4.41625022888184,2708000,4.41625022888184
2015-01-15,4.4212498664856,4.47375011444092,4.36250019073486,4.37624979019165,3461600,4.37624979019165
2015-01-16,4.37125015258789,4.39499998092651,4.31750011444092,4.37624979019165,5617600,4.37624979019165
2015-01-20,4.39499998092651,4.40749979019165,4.35624980926514,4.375,6724000,4.375
2015-01-21,4.37375020980835,4.45874977111816,4.35750007629395,4.45749998092651,5292800,4.45749998092651
2015-01-22,4.46875,4.57999992370605,4.44374990463257,4.56750011444092,5408000,4.56750011444092
2015-01-23,4.56374979019165,4.62874984741211,4.56125020980835,4.61250019073486,4713600,4.61250019073486
2015-01-26,4.61499977111816,4.65500020980835,4.59999990463257,4.65250015258789,4591200,4.65250015258789
2015-01-27,4.61625003814697,4.65625,4.58874988555908,4.60249996185303,3020000,4.60249996185303
2015-01-28,4.63250017166138,4.63749980926514,4.57499980926514,4.58500003814697,2897600,4.58500003814697
2015-01-29,4.58624982833862,4.62750005722046,4.5475001335144,4.61499977111816,2261600,4.61499977111816
2015-01-30,4.60125017166138,4.625,4.55375003814697,4.57499980926514,3110400,4.57499980926514
2015-02-02,4.60249996185303,4.64750003814697,4.53749990463257,4.6399998664856,4558400,4.6399998664856
2015-02-03,4.66249990463257,4.72499990463257,4.61749982833862,4.72499990463257,4912800,4.72499990463257
2015-02-04,4.69750022888184,4.72125005722046,4.6399998664856,4.64874982833862,1983200,4.64874982833862
2015-02-05,4.65374994277954,4.70749998092651,4.65374994277954,4.68625020980835,2177600,4.68625020980835
2015-02-06,4.68625020980835,4.72749996185303,4.66874980926514,4.70874977111816,2117600,4.70874977111816
2015-02-09,4.6875,4.7350001335144,4.65500020980835,4.71000003814697,2660800,4.71000003814697
2015-02-10,4.74875020980835,4.75,4.68125009536743,4.73124980926514,1480800,4.73124980926514
2015-02-11,4.71999979019165,4.73624992370605,4.67500019073486,4.72875022888184,1665600,4.72875022888184
2015-02-12,4.74375009536743,4.75624990463257,4.70749998092651,4.74249982833862,2555200,4.74249982833862
2015-02-13,4.74625015258789,4.77124977111816,4.72625017166138,4.77124977111816,2011200,4.77124977111816
2015-02-17,4.76125001907349,4.77374982833862,4.72749996185303,4.74625015258789,4080800,4.74625015258789
2015-02-18,4.74749994277954,4.75750017166138,4.71624994277954,4.75500011444092,4458400,4.75500011444092
2015-02-19,4.74625015258789,4.77874994277954,4.72249984741211,4.74125003814697,2515200,4.74125003814697
2015-02-20,4.74125003814697,4.75750017166138,4.66375017166138,4.75,4108000,4.75
2015-02-23,4.73000001907349,4.76249980926514,4.67999982833862,4.69000005722046,4103200,4.69000005722046
2015-02-24,4.69624996185303,4.77374982833862,4.65374994277954,4.69999980926514,9504800,4.69999980926514
2015-02-25,4.52374982833862,4.80124998092651,4.51000022888184,4.79500007629395,5476000,4.79500007629395
2015-02-26,4.78749990463257,4.8125,4.73250007629395,4.73999977111816,2580000,4.73999977111816
2015-02-27,4.72625017166138,4.75374984741211,4.67374992370605,4.67749977111816,2695200,4.67749977111816
2015-03-02,4.6712498664856,4.76375007629395,4.6712498664856,4.76125001907349,3231200,4.76125001907349
2015-03-03,4.76125001907349,4.77624988555908,4.72375011444092,4.7337498664856,2483200,4.7337498664856
2015-03-04,4.7337498664856,4.7337498664856,4.6412501335144,4.65875005722046,2060800,4.65875005722046
2015-03-05,4.65500020980835,4.66499996185303,4.62249994277954,4.65875005722046,1826400,4.65875005722046
2015-03-06,4.64375019073486,4.67374992370605,4.59124994277954,4.65250015258789,3721600,4.65250015258789
2015-03-09,4.66625022888184,4.68499994277954,4.64375019073486,4.65250015258789,3222400,4.65250015258789
2015-03-10,4.63124990463257,4.69999980926514,4.57375001907349,4.58500003814697,1774400,4.58500003814697
2015-03-11,4.60624980926514,4.60624980926514,4.53749990463257,4.60125017166138,3417600,4.60125017166138
2015-03-12,4.62874984741211,4.67875003814697,4.60750007629395,4.66499996185303,1908000,4.66499996185303
2015-03-13,4.6725001335144,4.6725001335144,4.59875011444092,4.65999984741211,2900000,4.65999984741211
2015-03-16,4.66625022888184,4.72249984741211,4.65374994277954,4.71624994277954,3184800,4.71624994277954
2015-03-17,4.70625019073486,4.71374988555908,4.66249990463257,4.67624998092651,3140800,4.67624998092651
2015-03-18,4.66249990463257,4.69250011444092,4.61999988555908,4.66874980926514,2436800,4.66874980926514
2015-03-19,4.66874980926514,4.67374992370605,4.62874984741211,4.6712498664856,2466400,4.6712498664856
2015-03-20,4.68499994277954,4.73250007629395,4.63374996185303,4.72499990463257,6712000,4.72499990463257
2015-03-23,4.72875022888184,4.73000001907349,4.68375015258789,4.69124984741211,2481600,4.69124984741211
2015-03-24,4.69750022888184,4.7037501335144,4.65500020980835,4.68249988555908,2005600,4.68249988555908
2015-03-25,4.68249988555908,4.71875,4.57499980926514,4.57625007629395,2945600,4.57625007629395
2015-03-26,4.5475001335144,4.61625003814697,4.52374982833862,4.59375,1988000,4.59375
2015-03-27,4.59499979019165,4.65250015258789,4.58249998092651,4.64874982833862,1888000,4.64874982833862
2015-03-30,4.66874980926514,4.69750022888184,4.65124988555908,4.6875,2624000,4.6875
2015-03-31,4.6725001335144,4.7024998664856,4.64375019073486,4.69624996185303,4004800,4.69624996185303
2015-04-01,4.69750022888184,4.71250009536743,4.6399998664856,4.69374990463257,2594400,4.69374990463257
2015-04-02,4.7037501335144,4.78625011444092,4.68499994277954,4.71000003814697,2600000,4.71000003814697
2015-04-06,4.7024998664856,4.76875019073486,4.6725001335144,4.7649998664856,3344800,4.7649998664856
2015-04-07,4.77124977111816,4.78000020980835,4.72125005722046,4.72749996185303,1824000,4.72749996185303
2015-04-08,4.72875022888184,4.7649998664856,4.70874977111816,4.76000022888184,2404000,4.76000022888184
2015-04-09,4.75874996185303,4.77874994277954,4.71750020980835,4.7337498664856,2467200,4.7337498664856
2015-04-10,4.74249982833862,4.76000022888184,4.71750020980835,4.73250007629395,1804800,4.73250007629395
2015-04-13,4.73124980926514,4.76000022888184,4.69999980926514,4.71000003814697,1829600,4.71000003814697
2015-04-14,4.71999979019165,4.71999979019165,4.66125011444092,4.69999980926514,869600,4.69999980926514
2015-04-15,4.71750020980835,4.77374982833862,4.69500017166138,4.72625017166138,1656800,4.72625017166138
2015-04-16,4.73124980926514,4.73124980926514,4.67875003814697,4.69750022888184,1360800,4.69750022888184
2015-04-17,4.65500020980835,4.73750019073486,4.6087498664856,4.625,1467200,4.625
2015-04-20,4.65999984741211,4.69750022888184,4.63749980926514,4.67624998092651,1203200,4.67624998092651
2015-04-21,4.70749998092651,4.70749998092651,4.64499998092651,4.66874980926514,2537600,4.66874980926514
2015-04-22,4.68874979019165,4.68874979019165,4.61999988555908,4.64874982833862,2152000,4.64874982833862
2015-04-23,4.62624979019165,4.6725001335144,4.62624979019165,4.66750001907349,1132000,4.66750001907349
2015-04-24,4.67624998092651,4.67624998092651,4.63625001907349,4.64624977111816,1363200,4.64624977111816
2015-04-27,4.65500020980835,4.71124982833862,4.56500005722046,4.58125019073486,2927200,4.58125019073486
2015-04-28,4.49875020980835,4.58249998092651,4.49875020980835,4.57625007629395,4102400,4.57625007629395
2015-04-29,4.57375001907349,4.57625007629395,4.51000022888184,4.53375005722046,1877600,4.53375005722046
2015-04-30,4.50250005722046,4.53375005722046,4.43499994277954,4.44624996185303,4140800,4.44624996185303
2015-05-01,4.47749996185303,4.5162501335144,4.46500015258789,4.47125005722046,3019200,4.47125005722046
2015-05-04,4.48874998092651,4.53499984741211,4.48874998092651,4.49625015258789,2428800,4.49625015258789
2015-05-05,4.49749994277954,4.51249980926514,4.38124990463257,4.39499998092651,4120000,4.39499998092651
2015-05-06,4.38625001907349,4.40374994277954,4.34875011444092,4.38124990463257,5141600,4.38124990463257
2015-05-07,4.37125015258789,4.41750001907349,4.37125015258789,4.38875007629395,3836800,4.38875007629395
2015-05-08,4.43249988555908,4.44124984741211,4.37874984741211,4.3912501335144,3253600,4.3912501335144
2015-05-11,4.39249992370605,4.42374992370605,4.38625001907349,4.3899998664856,3620000,4.3899998664856
2015-05-12,4.375,4.41125011444092,4.34375,4.40374994277954,3684000,4.40374994277954
2015-05-13,4.40999984741211,4.43249988555908,4.37624979019165,4.37874984741211,3967200,4.37874984741211
2015-05-14,4.41375017166138,4.46000003814697,4.36875009536743,4.42749977111816,4166400,4.42749977111816
2015-05-15,4.42374992370605,4.45125007629395,4.39375019073486,4.41375017166138,1701600,4.41375017166138
2015-05-18,4.41499996185303,4.46250009536743,4.41499996185303,4.45874977111816,2033600,4.45874977111816
2015-05-19,4.46374988555908,4.48250007629395,4.44624996185303,4.45625019073486,1324800,4.45625019073486
2015-05-20,4.46999979019165,4.48250007629395,4.4375,4.44750022888184,1221600,4.44750022888184
2015-05-21,4.4524998664856,4.47625017166138,4.40625,4.43625020980835,1271200,4.43625020980835
2015-05-22,4.43125009536743,4.45749998092651,4.4212498664856,4.44875001907349,2916800,4.44875001907349
2015-05-26,4.4524998664856,4.46000003814697,4.40625,4.41249990463257,3092000,4.41249990463257
2015-05-27,4.40999984741211,4.46500015258789,4.40625,4.44624996185303,4250400,4.44624996185303
2015-05-28,4.1875,4.35624980926514,4.17000007629395,4.30375003814697,13841600,4.30375003814697
2015-05-29,4.43375015258789,4.45625019073486,4.32250022888184,4.32499980926514,9534400,4.32499980926514
2015-06-01,4.33500003814697,4.36250019073486,4.26875019073486,4.27500009536743,7736800,4.27500009536743
2015-06-02,4.25624990463257,4.30625009536743,4.25624990463257,4.29250001907349,5128800,4.29250001907349
2015-06-03,4.28999996185303,4.34749984741211,4.28999996185303,4.31874990463257,6550400,4.31874990463257
2015-06-04,4.4375,4.48750019073486,4.40625,4.44500017166138,8843200,4.44500017166138
2015-06-05,4.45625019073486,4.48250007629395,4.44250011444092,4.46875,3700000,4.46875
2015-06-08,4.4537501335144,4.48000001907349,4.43874979019165,4.43874979019165,5016000,4.43874979019165
2015-06-09,4.43499994277954,4.46124982833862,4.43249988555908,4.44999980926514,2580000,4.44999980926514
2015-06-10,4.45874977111816,4.4850001335144,4.45499992370605,4.46250009536743,3896800,4.46250009536743
2015-06-11,4.46875,4.48624992370605,4.44999980926514,4.4850001335144,3319200,4.4850001335144
2015-06-12,4.47749996185303,4.4837498664856,4.4537501335144,4.47125005722046,3333600,4.47125005722046
2015-06-15,4.4537501335144,4.48000001907349,4.43375015258789,4.46250009536743,4548800,4.46250009536743
2015-06-16,4.46000003814697,4.51875019073486,4.44750022888184,4.5,3396000,4.5
2015-06-17,4.5,4.51875019073486,4.4524998664856,4.46000003814697,4476000,4.46000003814697
2015-06-18,4.47875022888184,4.52500009536743,4.47625017166138,4.49375009536743,3223200,4.49375009536743
2015-06-19,4.50500011444092,4.50500011444092,4.47125005722046,4.47875022888184,4394400,4.47875022888184
2015-06-22,4.51000022888184,4.51125001907349,4.47749996185303,4.4837498664856,2346400,4.4837498664856
2015-06-23,4.49499988555908,4.49749994277954,4.47375011444092,4.48750019073486,3634400,4.48750019073486
2015-06-24,4.49125003814697,4.49625015258789,4.4524998664856,4.45749998092651,2487200,4.45749998092651
2015-06-25,4.46124982833862,4.4837498664856,4.44999980926514,4.45874977111816,2188800,4.45874977111816
2015-06-26,4.46250009536743,4.48750019073486,4.45874977111816,4.46500015258789,9007200,4.46500015258789
2015-06-29,4.4537501335144,4.46750020980835,4.41750001907349,4.42000007629395,3884800,4.42000007629395
2015-06-30,4.44250011444092,4.46875,4.4212498664856,4.43499994277954,4108800,4.43499994277954
2015-07-01,4.48624992370605,4.48624992370605,4.4375,4.45499992370605,2920000,4.45499992370605
2015-07-02,4.45749998092651,4.47125005722046,4.43499994277954,4.44124984741211,4157600,4.44124984741211
2015-07-06,4.44250011444092,4.47499990463257,4.4375,4.47125005722046,4496000,4.47125005722046
2015-07-07,4.49375009536743,4.52624988555908,4.47249984741211,4.50500011444092,6424000,4.50500011444092
2015-07-08,4.48250007629395,4.51249980926514,4.39750003814697,4.40999984741211,4671200,4.40999984741211
2015-07-09,4.4524998664856,4.4524998664856,4.40124988555908,4.40875005722046,2892000,4.40875005722046
2015-07-10,4.42749977111816,4.46250009536743,4.40500020980835,4.43125009536743,2394400,4.43125009536743
2015-07-13,4.47749996185303,4.49875020980835,4.4212498664856,4.48624992370605,7292000,4.48624992370605
2015-07-14,4.5,4.52874994277954,4.49625015258789,4.5162501335144,4007200,4.5162501335144
2015-07-15,4.52624988555908,4.55999994277954,4.50500011444092,4.55249977111816,6384000,4.55249977111816
2015-07-16,4.58500003814697,4.59000015258789,4.55499982833862,4.5787501335144,3535200,4.5787501335144
2015-07-17,4.5774998664856,4.59999990463257,4.55999994277954,4.5774998664856,3842400,4.5774998664856
2015-07-20,4.57499980926514,4.59625005722046,4.55999994277954,4.57625007629395,2420000,4.57625007629395
2015-07-21,4.57124996185303,4.58500003814697,4.48624992370605,4.48874998092651,3532800,4.48874998092651
2015-07-22,4.46250009536743,4.5149998664856,4.42999982833862,4.51000022888184,2210400,4.51000022888184
2015-07-23,4.5,4.53499984741211,4.48250007629395,4.48750019073486,2108800,4.48750019073486
2015-07-24,4.49125003814697,4.5,4.41750001907349,4.42749977111816,2328800,4.42749977111816
2015-07-27,4.38875007629395,4.44624996185303,4.37624979019165,4.40625,1812800,4.40625
2015-07-28,4.43375015258789,4.4850001335144,4.40000009536743,4.46500015258789,2756800,4.46500015258789
2015-07-29,4.46250009536743,4.50624990463257,4.45125007629395,4.5,3646400,4.5
2015-07-30,4.48750019073486,4.51249980926514,4.4524998664856,4.4837498664856,2142400,4.4837498664856
2015-07-31,4.49875020980835,4.53125,4.46374988555908,4.50374984741211,2145600,4.50374984741211
2015-08-03,4.51749992370605,4.52500009536743,4.47249984741211,4.5162501335144,1912800,4.5162501335144
2015-08-04,4.51125001907349,4.55375003814697,4.4850001335144,4.52250003814697,1515200,4.52250003814697
2015-08-05,4.53999996185303,4.58249998092651,4.53125,4.54374980926514,1689600,4.54374980926514
2015-08-06,4.55124998092651,4.5787501335144,4.48750019073486,4.49749994277954,1540000,4.49749994277954
2015-08-07,4.49625015258789,4.52374982833862,4.47875022888184,4.52124977111816,2052000,4.52124977111816
2015-08-10,4.53749990463257,4.5774998664856,4.51875019073486,4.56374979019165,1556000,4.56374979019165
