"Fecha","LYB.Open","LYB.High","LYB.Low","LYB.Close","LYB.Volume","LYB.Adjusted"
2014-12-22,82.4300003051758,82.4300003051758,80.1999969482422,81.1100006103516,4721300,52.8653297424316
2014-12-23,81.3399963378906,82.8199996948242,80.3899993896484,82.1999969482422,4041900,53.5757484436035
2014-12-24,81.629997253418,82.3600006103516,80.7699966430664,81.3099975585938,2367200,52.995677947998
2014-12-26,81.2099990844727,81.9800033569336,80.5400009155273,80.9800033569336,2846900,52.7805938720703
2014-12-29,80.9700012207031,81.9899978637695,80.370002746582,80.7300033569336,3418500,52.6176490783691
2014-12-30,81.2300033569336,81.6999969482422,80.2900009155273,80.5999984741211,2985900,52.5329170227051
2014-12-31,80.129997253418,80.5800018310547,78.9499969482422,79.3899993896484,3299600,51.7442779541016
2015-01-02,79.9400024414062,80.5899963378906,79.2900009155273,80.0699996948242,2868700,52.1874885559082
2015-01-05,78.7900009155273,78.9899978637695,75.2300033569336,76.0400009155273,5461200,49.5608406066895
2015-01-06,76.4400024414062,76.9000015258789,74.1100006103516,74.4300003051758,5074600,48.511474609375
2015-01-07,75.1399993896484,75.9700012207031,74.0100021362305,75.2099990844727,3456900,49.0198631286621
2015-01-08,76.0500030517578,78.5599975585938,75.8600006103516,78.2200012207031,6055600,50.9816970825195
2015-01-09,79.4599990844727,79.7699966430664,77.6900024414062,78.9800033569336,5082600,51.4770393371582
2015-01-12,78.3600006103516,78.8000030517578,75.7600021362305,76.1500015258789,5468400,49.6325263977051
2015-01-13,77.3000030517578,77.3000030517578,74.5100021362305,75.3000030517578,6464200,49.0785369873047
2015-01-14,74.129997253418,74.8199996948242,71.7399978637695,74.3600006103516,6020500,48.4658546447754
2015-01-15,75.0800018310547,76.8399963378906,74.3300018310547,75.2699966430664,5791200,49.0589599609375
2015-01-16,75.4199981689453,80.2399978637695,75.4199981689453,79.8399963378906,7351700,52.0375747680664
2015-01-20,79.2099990844727,79.5800018310547,76.1999969482422,77.9400024414062,4823100,50.7991981506348
2015-01-21,78.0999984741211,81.7200012207031,77.4000015258789,81.379997253418,5420000,53.0412979125977
2015-01-22,82.3199996948242,82.9700012207031,80.4100036621094,81.4100036621094,5269300,53.060848236084
2015-01-23,80.9400024414062,81.7300033569336,80.3600006103516,80.8000030517578,4169200,52.6632881164551
2015-01-26,80.1699981689453,80.3600006103516,78.879997253418,79.2699966430664,5172900,51.6660537719727
2015-01-27,78.0500030517578,79.8000030517578,76.9899978637695,78.6699981689453,5096500,51.2750015258789
2015-01-28,79.2099990844727,79.2099990844727,76.120002746582,76.4599990844727,4814000,49.8345794677734
2015-01-29,77.1800003051758,78.0299987792969,75.4300003051758,77.7699966430664,5502100,50.6884117126465
2015-01-30,76.9499969482422,81.0899963378906,76.4700012207031,79.0899963378906,5012100,51.5487365722656
2015-02-02,79.25,82.8600006103516,79.25,82,6821300,53.4453887939453
2015-02-03,83.7099990844727,87.1399993896484,83.379997253418,86.9000015258789,8715600,56.6390991210938
2015-02-04,85.8399963378906,86.7300033569336,84.3600006103516,85.3499984741211,6207100,55.6288375854492
2015-02-05,86.4499969482422,90.1999969482422,86.2799987792969,87.6500015258789,6285000,57.1279258728027
2015-02-06,88.0599975585938,88.6100006103516,86.629997253418,86.8199996948242,5236000,56.5869522094727
2015-02-09,88.1800003051758,89.2900009155273,87.2799987792969,88.3399963378906,5524400,57.5776290893555
2015-02-10,88.4899978637695,88.6500015258789,87.370002746582,88.2099990844727,4870100,57.492919921875
2015-02-11,87.5599975585938,88.1399993896484,86.379997253418,87.1800003051758,4364800,56.8215827941895
2015-02-12,88.25,90.8199996948242,88.1600036621094,89.8000030517578,5468700,58.5292167663574
2015-02-13,89.2099990844727,90.3499984741211,89.2099990844727,89.9899978637695,6000900,58.6530532836914
2015-02-17,89.0999984741211,90.5800018310547,88.129997253418,89.9400024414062,3967800,58.620491027832
2015-02-18,88.1500015258789,89.5299987792969,87.8099975585938,89.4899978637695,2998700,58.3271942138672
2015-02-19,88.1900024414062,91.4499969482422,87.4599990844727,91.2399978637695,4946500,59.4677810668945
2015-02-20,90.6699981689453,91.1399993896484,89.370002746582,90.4700012207031,4922900,58.9659156799316
2015-02-23,89.9499969482422,91.7900009155273,89.5400009155273,91.5500030517578,4000100,59.6698341369629
2015-02-24,91.8199996948242,91.9899978637695,90.5100021362305,91.3199996948242,3168000,59.5199203491211
2015-02-25,91.5299987792969,91.75,89.5,89.5899963378906,3449600,58.3923606872559
2015-02-26,88.3000030517578,89.5299987792969,85.6399993896484,86.75,6015000,56.9865913391113
2015-02-27,86.879997253418,88.0100021362305,85.8600006103516,85.9100036621094,3891900,56.4347724914551
2015-03-02,85.9100036621094,86.2900009155273,84.0500030517578,86.0999984741211,4474700,56.5595855712891
2015-03-03,85.6399993896484,86.8300018310547,85.4000015258789,86.4899978637695,3095100,56.8157958984375
2015-03-04,85.9899978637695,87.4000015258789,85.5,87.2399978637695,3092800,57.3084983825684
2015-03-05,87.0800018310547,88.1399993896484,86.4499969482422,87.9800033569336,4889900,57.7945747375488
2015-03-06,86.4899978637695,87.870002746582,86.3600006103516,87.4000015258789,5861700,57.4135780334473
2015-03-09,87.5,88.5,87.4899978637695,87.5999984741211,2951700,57.5449485778809
2015-03-10,86.3399963378906,86.5899963378906,84.0599975585938,84.379997253418,4497000,55.4297332763672
2015-03-11,84.6399993896484,85.4700012207031,83.8099975585938,85.1100006103516,2827000,55.9092559814453
2015-03-12,85.1999969482422,86.8899993896484,85.1999969482422,86.0199966430664,3027200,56.5070457458496
2015-03-13,85.2900009155273,85.4599990844727,83.2099990844727,83.7200012207031,3159400,54.9961433410645
2015-03-16,83.9300003051758,85.3600006103516,82.3499984741211,85.2699966430664,3220400,56.0143508911133
2015-03-17,84.25,84.7099990844727,81.7699966430664,82.6600036621094,6033400,54.2998466491699
2015-03-18,82.4000015258789,87,81.7600021362305,86.8099975585938,4938500,57.026008605957
2015-03-19,85.9000015258789,86.2900009155273,84.7099990844727,85.0199966430664,2808800,55.8501396179199
2015-03-20,85.5699996948242,86.2099990844727,85.3099975585938,85.5299987792969,7202900,56.1851577758789
2015-03-23,86.129997253418,87.6800003051758,86.0100021362305,86.379997253418,2711400,56.7435340881348
2015-03-24,86.7099990844727,86.8499984741211,85.620002746582,86.0400009155273,1876500,56.5201797485352
2015-03-25,86.4700012207031,87.3199996948242,85.3399963378906,85.4000015258789,2426300,56.0997657775879
2015-03-26,86,88.5899963378906,86,87.8600006103516,4983400,57.7157402038574
2015-03-27,88.4599990844727,88.5699996948242,85.6999969482422,86.5599975585938,4408700,56.8617706298828
2015-03-30,87.2799987792969,88.25,87.2600021362305,87.7699966430664,3006200,57.6566314697266
2015-03-31,87.0400009155273,88.1800003051758,86.3099975585938,87.8000030517578,2765800,57.676342010498
2015-04-01,88.3300018310547,88.7900009155273,87.0299987792969,88.629997253418,3556200,58.2215576171875
2015-04-02,88.3199996948242,89.4800033569336,87.9700012207031,87.9800033569336,3919000,57.7945747375488
2015-04-06,88.3000030517578,91.7600021362305,88.0800018310547,90.9499969482422,4443900,59.7455825805664
2015-04-07,90.5199966430664,91.9300003051758,90.1399993896484,91.8300018310547,5250700,60.3236618041992
2015-04-08,92.0500030517578,92.6399993896484,91.1600036621094,91.2600021362305,4694300,59.9492416381836
2015-04-09,91.5899963378906,92.620002746582,90.4400024414062,90.7399978637695,4364500,59.6076354980469
2015-04-10,91.2799987792969,91.5,90.4599990844727,91.4100036621094,2519500,60.0477752685547
2015-04-13,91.7200012207031,91.9499969482422,90.9599990844727,91.0999984741211,1809300,59.8441162109375
2015-04-14,91.7200012207031,93.6500015258789,91.6399993896484,93.3000030517578,3130500,61.2893142700195
2015-04-15,93.9199981689453,97,93.8499984741211,96.5199966430664,5097500,63.4045600891113
2015-04-16,96.4800033569336,96.6999969482422,95.5,95.9100036621094,3138200,63.0038452148438
2015-04-17,94.9100036621094,95.9599990844727,94.5199966430664,95.6500015258789,4089500,62.8330383300781
2015-04-20,95.9300003051758,96.8199996948242,95.8399963378906,96.3499984741211,2648200,63.2928886413574
2015-04-21,96.3499984741211,96.6800003051758,95.1699981689453,96.5500030517578,3251700,63.4242630004883
2015-04-22,96.5800018310547,97.5699996948242,95.8499984741211,97.1100006103516,2594600,63.792121887207
2015-04-23,96.9800033569336,98.4899978637695,96.7399978637695,97.5699996948242,3187900,64.0942993164062
2015-04-24,100.610000610352,102.110000610352,98.7099990844727,100.830001831055,6306300,66.2358322143555
2015-04-27,101.400001525879,103.769996643066,101.089996337891,103.529998779297,6129400,68.0094604492188
2015-04-28,102.23999786377,104.160003662109,101.599998474121,104.139999389648,6156900,68.4101715087891
2015-04-29,102.519996643066,105.199996948242,101.5,104.449996948242,6294000,68.6138229370117
2015-04-30,104.099998474121,105.230003356934,103.180000305176,103.519996643066,3846400,68.0029067993164
2015-05-01,104.309997558594,105.099998474121,103.050003051758,104.5,3724200,68.6466674804688
2015-05-04,104.75,104.959999084473,103.699996948242,103.870002746582,2939200,68.2328186035156
2015-05-05,104.279998779297,105.949996948242,102.480003356934,102.970001220703,4511100,67.6415939331055
2015-05-06,104.25,104.98999786377,102.830001831055,103.26000213623,4341500,67.8321075439453
2015-05-07,101.379997253418,102.480003356934,100.019996643066,101.790000915527,4461100,66.866455078125
2015-05-08,107.029998779297,107.319999694824,102.660003662109,103.830001831055,3905800,68.2065353393555
2015-05-11,103.839996337891,104.379997253418,103.269996643066,103.419998168945,2007600,67.9372177124023
2015-05-12,103.150001525879,104.349998474121,102.339996337891,103.230003356934,2169300,67.8123931884766
2015-05-13,103.360000610352,105.180000305176,103.209999084473,104.400001525879,3190600,68.5809783935547
2015-05-14,104.900001525879,105.779998779297,103.959999084473,104.209999084473,2451700,68.4561767578125
2015-05-15,103.769996643066,104.819999694824,102.839996337891,104.73999786377,2438700,68.8043212890625
2015-05-18,104.199996948242,104.660003662109,103.339996337891,104.400001525879,1949400,68.5809783935547
2015-05-19,103.559997558594,104.069999694824,100.169998168945,101.230003356934,4413200,66.4985809326172
2015-05-20,101.51000213623,102.430000305176,100.819999694824,101.809997558594,2459900,66.8795852661133
2015-05-21,101.900001525879,104.120002746582,101.900001525879,103.419998168945,2077600,67.9372177124023
2015-05-22,103.120002746582,103.849998474121,102.23999786377,102.900001525879,2071200,67.5956039428711
2015-05-26,101.879997253418,102.110000610352,99.8000030517578,100.620002746582,3e+06,66.0978622436523
2015-05-27,100.730003356934,101.819999694824,99.9199981689453,101.339996337891,2669300,66.5708312988281
2015-05-28,99.6399993896484,101.550003051758,99.6399993896484,101.459999084473,2599700,66.6496658325195
2015-05-29,101.120002746582,102.370002746582,100.73999786377,101.099998474121,4396700,66.4131774902344
2015-06-01,101.790000915527,102.410003662109,100.639999389648,101.430000305176,2130800,66.6299819946289
2015-06-02,101.360000610352,103.330001831055,101.360000610352,102.319999694824,3617500,67.214599609375
2015-06-03,103.029998779297,104.349998474121,102.610000610352,102.779998779297,4929600,67.5167846679688
2015-06-04,100.839996337891,101.190002441406,99.4000015258789,99.4800033569336,5154400,65.348991394043
2015-06-05,99.2699966430664,100.620002746582,98.620002746582,99.6800003051758,3291900,65.4803695678711
2015-06-08,99.7799987792969,100.379997253418,99.3399963378906,99.4800033569336,2726600,65.348991394043
2015-06-09,100.300003051758,102.699996948242,100.23999786377,101.830001831055,3013700,66.8927383422852
2015-06-10,103,104.910003662109,102.669998168945,104.059997558594,3442400,68.3576202392578
2015-06-11,104.26000213623,104.790000915527,103.809997558594,104.319999694824,1907800,68.5284118652344
2015-06-12,103.949996948242,104.580001831055,103.5,104.279998779297,2091900,68.5021514892578
2015-06-15,103.059997558594,104.309997558594,102.48999786377,103.870002746582,1649800,68.2328186035156
2015-06-16,103.389999389648,104.769996643066,102.720001220703,104.669998168945,1764000,68.7583541870117
2015-06-17,105.220001220703,105.720001220703,102.559997558594,103.639999389648,4748200,68.0817260742188
2015-06-18,104.51000213623,105.379997253418,103.76000213623,104.819999694824,3366200,68.8568801879883
2015-06-19,104.519996643066,105.050003051758,103.930000305176,103.940002441406,3179800,68.2788162231445
2015-06-22,104.970001220703,105.480003356934,104.01000213623,104.959999084473,2012100,68.9488067626953
2015-06-23,105,105.330001831055,103.709999084473,104.449996948242,3171600,68.6138229370117
2015-06-24,104.650001525879,105.099998474121,103.76000213623,104.809997558594,2980500,68.8502960205078
2015-06-25,105.169998168945,106.5,104.889999389648,106.129997253418,2883300,69.7174072265625
2015-06-26,105.730003356934,106.360000610352,104.319999694824,104.629997253418,2860200,68.7320556640625
2015-06-29,102.639999389648,103.620002746582,101.550003051758,101.620002746582,2936800,66.7547836303711
2015-06-30,102.370002746582,104.949996948242,102.25,103.519996643066,3005900,68.0029067993164
2015-07-01,104.150001525879,104.660003662109,100.5,101.059997558594,4304700,66.3869018554688
2015-07-02,101.5,102.029998779297,101.029998779297,101.650001525879,2396000,66.7744674682617
2015-07-06,100,101.559997558594,98.629997253418,98.75,3860400,64.8694686889648
2015-07-07,98.8000030517578,99,94.2900009155273,97.620002746582,9028200,64.1271514892578
2015-07-08,96.4499969482422,96.8399963378906,94.4599990844727,95.0699996948242,3426200,62.4520454406738
2015-07-09,96.8199996948242,98.9300003051758,96.6800003051758,97.3099975585938,3585400,63.9235153198242
2015-07-10,98.5199966430664,99.0599975585938,97.5899963378906,98.379997253418,2130400,64.6264038085938
2015-07-13,99.129997253418,99.9599990844727,98.879997253418,99.4499969482422,2078700,65.3292770385742
2015-07-14,99.3399963378906,101.400001525879,99.0299987792969,101.120002746582,3021700,66.4263229370117
2015-07-15,100.980003356934,101.370002746582,99.5,100.300003051758,2225400,65.8876495361328
2015-07-16,100.75,101.48999786377,99.9100036621094,100.75,1975700,66.1832733154297
2015-07-17,100.430000305176,100.430000305176,96.9100036621094,97.5,3825200,64.0483169555664
2015-07-20,97.0500030517578,97.5,95.3199996948242,96.2300033569336,3873500,63.214054107666
2015-07-21,96.370002746582,97.5599975585938,95.1900024414062,96.0599975585938,3223800,63.102367401123
2015-07-22,95.9499969482422,96.2799987792969,95.0999984741211,95.7099990844727,2980000,62.8724517822266
2015-07-23,96.0899963378906,96.1100006103516,93.7799987792969,93.8000030517578,4504800,61.6177711486816
2015-07-24,93.9899978637695,93.9899978637695,88.5100021362305,90.370002746582,6388500,59.3645782470703
2015-07-27,89.0400009155273,90.6999969482422,88.7600021362305,89.8499984741211,4871200,59.0229911804199
2015-07-28,93.2399978637695,93.3600006103516,88.6999969482422,92.4599990844727,6223800,60.7375030517578
2015-07-29,92.9499969482422,94.9899978637695,91.2699966430664,93.7600021362305,5471600,61.5914878845215
2015-07-30,93.8000030517578,94.1999969482422,92.6600036621094,94.1500015258789,2351400,61.8476905822754
2015-07-31,94.9400024414062,95.75,93.5,93.8300018310547,3303000,61.6374893188477
2015-08-03,93.3499984741211,93.5299987792969,89.0599975585938,90.0699996948242,6221200,59.1675148010254
2015-08-04,90.5299987792969,91.9300003051758,90.4400024414062,91.5599975585938,3098800,60.1462936401367
2015-08-05,92.4499969482422,93.4599990844727,90.8899993896484,91.6399993896484,3867900,60.1988563537598
2015-08-06,91.4000015258789,92.0999984741211,90.0100021362305,90.1800003051758,3443100,59.2397651672363
2015-08-07,89.8000030517578,90.5199966430664,86.870002746582,86.9899978637695,4421800,57.1442375183105
2015-08-10,87.5,91.5,86.3600006103516,91.4199981689453,4384200,60.0543365478516
2015-08-11,89.2699966430664,89.5500030517578,88.1500015258789,89.3600006103516,3525400,58.7011108398438
2015-08-12,87.9300003051758,89.8199996948242,87.3000030517578,89.379997253418,3899300,58.7142448425293
2015-08-13,89.4899978637695,89.879997253418,88.4899978637695,89.2799987792969,3137300,58.648551940918
