"Fecha","FANG.Open","FANG.High","FANG.Low","FANG.Close","FANG.Volume","FANG.Adjusted"
2019-11-11,74.2200012207031,77.1500015258789,73.7099990844727,76.7799987792969,3207700,65.6823806762695
2019-11-12,77.8099975585938,79.5500030517578,77.0999984741211,78.0100021362305,2975600,66.7346038818359
2019-11-13,77.3099975585938,78.5400009155273,76.2200012207031,77.0100021362305,2145700,65.879150390625
2019-11-14,76.8600006103516,78.0100021362305,75.879997253418,76.2900009155273,1589300,65.4229049682617
2019-11-15,76.5500030517578,77.870002746582,76.0800018310547,77.0899963378906,2195500,66.1089553833008
2019-11-18,76.6900024414062,76.7099990844727,75.3000030517578,75.7300033569336,1717100,64.9426879882812
2019-11-19,75.129997253418,75.4300003051758,73.8600006103516,74.1900024414062,1618800,63.6220664978027
2019-11-20,74.25,76.1800003051758,73.1800003051758,75.2900009155273,1591600,64.5653533935547
2019-11-21,75.5500030517578,76.120002746582,74.1500015258789,75.5699996948242,3014900,64.8054733276367
2019-11-22,75.5599975585938,76.5899963378906,74.9400024414062,75.3300018310547,1748100,64.5996627807617
2019-11-25,75.0400009155273,77.2300033569336,74.2200012207031,77.129997253418,2119600,66.1432571411133
2019-11-26,77.3199996948242,77.5999984741211,76.0699996948242,77.0999984741211,2149300,66.1175308227539
2019-11-27,77.6100006103516,79.0199966430664,76.8600006103516,78.5199966430664,1881400,67.3352508544922
2019-11-29,77.4899978637695,78.3899993896484,76.7099990844727,77.3399963378906,946200,66.3233413696289
2019-12-02,77.5899963378906,78.4899978637695,76.75,77.879997253418,1677200,66.7864151000977
2019-12-03,76.870002746582,77.4400024414062,76.2200012207031,76.9100036621094,1800300,65.9546127319336
2019-12-04,77.3099975585938,81.0800018310547,77.1600036621094,80.5599975585938,2598900,69.0846710205078
2019-12-05,80.8199996948242,81.5,79.3099975585938,79.9400024414062,2013700,68.552978515625
2019-12-06,80.370002746582,83.5199966430664,80.3300018310547,83.2300033569336,2031900,71.3743438720703
2019-12-09,82.6100006103516,84.3399963378906,82,83.7799987792969,1781600,71.8460083007812
2019-12-10,83.8600006103516,84.620002746582,83.25,83.4599990844727,1710000,71.5715789794922
2019-12-11,83.6699981689453,84.3300018310547,83.0299987792969,83.8300018310547,3193800,71.8888931274414
2019-12-12,83.9100036621094,86.8600006103516,83.8300018310547,86.2699966430664,1660500,73.9813079833984
2019-12-13,86.6900024414062,87.75,85.0500030517578,85.0899963378906,1272000,72.9693832397461
2019-12-16,85.6399993896484,87.9199981689453,85.6399993896484,87.6900024414062,2780200,75.1990432739258
2019-12-17,87.8199996948242,88.4100036621094,86.3399963378906,86.6100006103516,1904100,74.2728881835938
2019-12-18,86.629997253418,88.2099990844727,86.6100006103516,87.0800018310547,1594900,74.6759414672852
2019-12-19,87.25,87.9199981689453,86.0199966430664,87.4800033569336,2108400,75.0189666748047
2019-12-20,88.1699981689453,89.1900024414062,87.1699981689453,88.0199966430664,4300900,75.4820327758789
2019-12-23,88.3899993896484,89.4400024414062,88.1999969482422,89.0299987792969,1980300,76.3481674194336
2019-12-24,89.2600021362305,90.9199981689453,89.0299987792969,90.1800003051758,745300,77.3343658447266
2019-12-26,90.4800033569336,92.0599975585938,90.4300003051758,91.3099975585938,1466900,78.3033981323242
2019-12-27,91.6999969482422,92.0999984741211,90.5999984741211,90.7699966430664,1342400,77.8403244018555
2019-12-30,91.370002746582,92.129997253418,90.8499984741211,91.0699996948242,1790300,78.0975875854492
2019-12-31,90.7699966430664,93.120002746582,90.6100006103516,92.8600006103516,1101500,79.6325988769531
2020-01-02,93.3499984741211,93.6600036621094,91.4899978637695,92.6500015258789,1822000,79.452522277832
2020-01-03,95,95.75,93.4300003051758,94.4100036621094,2168500,80.9618377685547
2020-01-06,95.6600036621094,95.9100036621094,93.9700012207031,94.9000015258789,2018200,81.3820190429688
2020-01-07,94.6500015258789,96.5400009155273,94.6500015258789,96.4199981689453,2196900,82.6855087280273
2020-01-08,96.4800033569336,96.9199981689453,92.6100006103516,93.3300018310547,1991100,80.0356521606445
2020-01-09,93.2900009155273,94.6399993896484,92.0299987792969,94.1500015258789,1458900,80.7388763427734
2020-01-10,93.6800003051758,93.6800003051758,91.9100036621094,92.2600021362305,1684400,79.1180648803711
2020-01-13,91.9899978637695,92.1100006103516,90.3199996948242,90.4800033569336,2451800,77.5916442871094
2020-01-14,90.5699996948242,91.7600021362305,89.9100036621094,91.2600021362305,2048500,78.2605438232422
2020-01-15,90.7699966430664,91.7200012207031,89.5699996948242,91.3099975585938,1538700,78.3033981323242
2020-01-16,91.7099990844727,92.7399978637695,90.4199981689453,90.7399978637695,1586900,77.8145904541016
2020-01-17,90.8899993896484,91.6500015258789,89.3099975585938,89.5400009155273,1930400,76.785530090332
2020-01-21,89.4199981689453,89.6800003051758,87.5100021362305,88.3199996948242,2215800,75.7392959594727
2020-01-22,87.870002746582,88.0699996948242,85.2799987792969,85.4400024414062,2112200,73.2695388793945
2020-01-23,84.8199996948242,86.1800003051758,83.0100021362305,84.6999969482422,2058300,72.6349563598633
2020-01-24,84.0100021362305,84.0100021362305,81.870002746582,82.8399963378906,1608500,71.0399017333984
2020-01-27,81.2399978637695,81.5,79.1699981689453,79.370002746582,2338600,68.0641784667969
2020-01-28,80.25,80.4100036621094,78.7099990844727,79.120002746582,2815100,67.8498077392578
2020-01-29,79.9499969482422,80.5,77.5199966430664,77.5699996948242,1379400,66.5205764770508
2020-01-30,76.2600021362305,77.1399993896484,74.370002746582,76.4899978637695,3936700,65.5944290161133
2020-01-31,75.5,75.8199996948242,73.5500030517578,74.4000015258789,2437700,63.8021507263184
2020-02-03,74.1999969482422,74.5100021362305,72.5100021362305,73.0800018310547,2568400,62.6701736450195
2020-02-04,74.5599975585938,75.1600036621094,72.9899978637695,73.2200012207031,2249200,62.7902183532715
2020-02-05,74.9499969482422,78.3499984741211,74.6800003051758,77.4000015258789,2996200,66.3748092651367
2020-02-06,77.6699981689453,77.8399963378906,75.7200012207031,76.2300033569336,1309600,65.371467590332
2020-02-07,75.3099975585938,75.6800003051758,73.8199996948242,74.2399978637695,1549500,63.6649208068848
2020-02-10,73.2799987792969,73.7799987792969,71.7200012207031,72,3973100,61.7439956665039
2020-02-11,73.129997253418,73.4700012207031,72.0800018310547,72.5100021362305,1898200,62.1813583374023
2020-02-12,72.870002746582,75.0800018310547,72.870002746582,74.3499984741211,1999300,63.7592582702637
2020-02-13,74.2399978637695,74.9300003051758,73.6999969482422,74.5400009155273,2526600,63.922191619873
2020-02-14,75,75.2600021362305,73.9199981689453,74.9700012207031,2084200,64.2909469604492
2020-02-18,74.5100021362305,75.5699996948242,73.879997253418,74.5599975585938,2282400,63.9393424987793
2020-02-19,77.370002746582,79.9700012207031,77.1999969482422,79.2900009155273,4359300,67.9955825805664
2020-02-20,80.4000015258789,81.5899963378906,78.25,78.4800033569336,2429400,67.3009796142578
2020-02-21,77.3099975585938,77.3099975585938,75.5299987792969,76.4000015258789,2015200,65.5172500610352
2020-02-24,73.1999969482422,73.3099975585938,70.3600006103516,71.0800018310547,2522700,60.9550476074219
2020-02-25,71.3600006103516,71.6500015258789,66.3899993896484,67.1600036621094,3401300,57.5934257507324
2020-02-26,67.2099990844727,67.7099990844727,63.0900001525879,63.1399993896484,3366500,54.1460609436035
2020-02-27,60.4300003051758,62.5299987792969,57.6300010681152,59.4799995422363,4306000,51.0074043273926
2020-02-28,57.1300010681152,62.1300010681152,57,62,4762200,53.1684379577637
2020-03-02,62.75,62.7799987792969,59.6100006103516,62.1399993896484,3284100,53.6127700805664
2020-03-03,62.0999984741211,64.2399978637695,61.060001373291,61.7599983215332,3101200,53.2849235534668
2020-03-04,62.4799995422363,62.6100006103516,59.75,61.0699996948242,2453500,52.6896018981934
2020-03-05,60.1500015258789,60.2599983215332,57.1699981689453,58.2099990844727,2460900,50.2220726013184
2020-03-06,55.5499992370605,55.9300003051758,47.5,48.560001373291,6880600,41.8963088989258
2020-03-09,29.0599994659424,29.5,23.3700008392334,26.8799991607666,19434300,23.1913642883301
2020-03-10,30,31.8799991607666,25.9899997711182,29.6800003051758,11259800,25.6071338653564
2020-03-11,28.3099994659424,28.3099994659424,25.0100002288818,26.2000007629395,7510100,22.604679107666
2020-03-12,23.6599998474121,26.4899997711182,22.5599994659424,25.6200008392334,7646900,22.10426902771
2020-03-13,27.8700008392334,28.1800003051758,25.3500003814697,27.1900005340576,6709900,23.4588241577148
2020-03-16,22.8299999237061,27.2800006866455,20.2399997711182,23.4899997711182,5636300,20.2665615081787
2020-03-17,23.6800003051758,24,19.9200000762939,20.2299995422363,6335400,17.4539203643799
2020-03-18,18.3799991607666,18.9099998474121,14.5500001907349,15.5600004196167,7658200,13.4247636795044
2020-03-19,15.8800001144409,19.3600006103516,15.2700004577637,18.6900005340576,7577400,16.1252422332764
2020-03-20,19.3400001525879,20.8099994659424,17.5100002288818,18.5900001525879,8186000,16.0389728546143
2020-03-23,18.6900005340576,21.4899997711182,17.4899997711182,20.3700008392334,6731200,17.57470703125
2020-03-24,22.25,24.6800003051758,22.0799999237061,24.1200008392334,6282000,20.8101081848145
2020-03-25,24.6000003814697,25.9699993133545,22.1700000762939,24.1700000762939,5472600,20.8532466888428
2020-03-26,24.1599998474121,26.8199996948242,23.9699993133545,25.9500007629395,5156700,22.3889846801758
2020-03-27,24.7800006866455,24.8299999237061,23.2999992370605,23.8700008392334,3532600,20.5944175720215
2020-03-30,22.7600002288818,23.8899993896484,22,23.5900001525879,4627000,20.3528385162354
2020-03-31,24.6299991607666,27.2800006866455,24.3299999237061,26.2000007629395,5978800,22.604679107666
2020-04-01,25.1900005340576,25.6200008392334,23.7000007629395,25.0699996948242,5043300,21.6297435760498
2020-04-02,26.5900001525879,33.1800003051758,26.4400005340576,29.0499992370605,10438900,25.0635814666748
2020-04-03,31.2199993133545,32.8800010681152,27.7900009155273,31.5900001525879,9649600,27.2550296783447
2020-04-06,32.2000007629395,32.4900016784668,29.6299991607666,32.0999984741211,5645200,27.6950435638428
2020-04-07,33.6500015258789,38.0999984741211,32.4799995422363,33.0099983215332,6543400,28.480167388916
2020-04-08,34.25,37.6599998474121,33.6699981689453,37.4799995422363,5067400,32.3367652893066
2020-04-09,40.3800010681152,41,33.2299995422363,34.8600006103516,8914200,30.0762977600098
2020-04-13,36.9500007629395,37.189998626709,32.7200012207031,33.0800018310547,5231200,28.540563583374
2020-04-14,32.7900009155273,33.8699989318848,31.1000003814697,31.6499996185303,5110200,27.306791305542
2020-04-15,29.4799995422363,30.4799995422363,28.6000003814697,30.2299995422363,5506700,26.0816516876221
2020-04-16,30.4899997711182,30.5,27.4599990844727,28.0300006866455,5225200,24.1835556030273
2020-04-17,28.3799991607666,31.5799999237061,28.2700004577637,31.5200004577637,5523300,27.1946353912354
2020-04-20,29,32.4799995422363,28.5499992370605,30.8600006103516,4717700,26.6252021789551
2020-04-21,29.4699993133545,31.5400009155273,29.1499996185303,31.3999996185303,4822500,27.0911045074463
2020-04-22,33.2000007629395,34.6500015258789,32.9799995422363,34.2400016784668,4612900,29.5413856506348
2020-04-23,35.4500007629395,37.8300018310547,34.8499984741211,37.0999984741211,5175800,32.0089111328125
2020-04-24,37.8800010681152,39.4900016784668,35.1599998474121,35.7799987792969,5357000,30.8700504302979
2020-04-27,34.8199996948242,36.75,33.1199989318848,36.2200012207031,3587000,31.2496738433838
2020-04-28,37.6399993896484,38.2900009155273,35.7999992370605,38,4282800,32.7854118347168
2020-04-29,40.0400009155273,44.25,39.6300010681152,44.189998626709,5239400,38.1259841918945
2020-04-30,44.189998626709,44.6500015258789,40.8300018310547,43.5400009155273,5484800,37.5651817321777
2020-05-01,42.1100006103516,42.7299995422363,38.9599990844727,40.2799987792969,3825500,34.7525367736816
2020-05-04,38.8400001525879,42.5499992370605,38.2799987792969,42.5200004577637,3596000,36.6851539611816
2020-05-05,45.5400009155273,45.8800010681152,39.8300018310547,40.3300018310547,5252200,34.7956657409668
2020-05-06,40.5499992370605,41.7700004577637,38.9000015258789,38.9199981689453,2879900,33.5791625976562
2020-05-07,40.2400016784668,41.6599998474121,39.7599983215332,40.3699989318848,2376700,34.8301811218262
2020-05-08,41.560001373291,42.4900016784668,40.7000007629395,42.0800018310547,2804900,36.3055305480957
2020-05-11,41.8899993896484,42.5,40.9199981689453,41.0200004577637,2340700,35.3909912109375
2020-05-12,41.6199989318848,41.9000015258789,40.0400009155273,40.8699989318848,2651300,35.2615737915039
2020-05-13,40.1399993896484,40.1399993896484,37.2099990844727,37.7900009155273,3626200,32.9061622619629
2020-05-14,37.2599983215332,39.5200004577637,35.810001373291,38.1800003051758,2732800,33.2457542419434
2020-05-15,38.3800010681152,39.7799987792969,38.0099983215332,38.7799987792969,2701900,33.7682151794434
2020-05-18,41.7099990844727,43.6500015258789,41.4099998474121,43.439998626709,2908600,37.8259658813477
2020-05-19,43.7700004577637,44.2000007629395,41.8199996948242,41.8400001525879,2503800,36.432746887207
2020-05-20,42.7900009155273,44.0299987792969,42.6800003051758,43.6599998474121,2104300,38.0175361633301
2020-05-21,43.6300010681152,44.2400016784668,42.060001373291,42.8899993896484,1616800,37.3470573425293
2020-05-22,42.5699996948242,43,41.3800010681152,42.939998626709,1773800,37.3905868530273
2020-05-26,44.4900016784668,45.439998626709,43.7799987792969,44.9000015258789,2680900,39.0972900390625
2020-05-27,45.4199981689453,46.1800003051758,42.7999992370605,44.2999992370605,2796200,38.5748291015625
2020-05-28,44.5999984741211,44.7200012207031,42.5,43.0200004577637,1983000,37.4602432250977
2020-05-29,42.5900001525879,43.2700004577637,41.5099983215332,42.5800018310547,4327500,37.0771141052246
2020-06-01,42.2999992370605,44.060001373291,41.3800010681152,43.7299995422363,2103300,38.0784912109375
2020-06-02,44.25,45.7099990844727,44.1800003051758,45.6100006103516,1941800,39.7155265808105
2020-06-03,46.5800018310547,47.8199996948242,45.6300010681152,47.5800018310547,2014500,41.4309349060059
2020-06-04,47.2999992370605,48.3800010681152,46.2000007629395,47.6800003051758,1697800,41.518009185791
2020-06-05,51.5800018310547,53.4099998474121,50.5900001525879,52.2099990844727,4400900,45.4625625610352
2020-06-08,55.2900009155273,59.8899993896484,54.0800018310547,59.8199996948242,4506800,52.0890808105469
2020-06-09,57.25,57.2700004577637,53.2999992370605,53.9199981689453,4396800,46.9515762329102
2020-06-10,52.439998626709,53.3199996948242,50.1599998474121,50.1699981689453,2612300,43.686206817627
2020-06-11,44.9000015258789,47.7799987792969,44.2299995422363,44.3600006103516,3623300,38.6270713806152
2020-06-12,47.7599983215332,48.7299995422363,44.4000015258789,46.9599990844727,2637300,40.891056060791
2020-06-15,43.8800010681152,49.0699996948242,43.1599998474121,48.1199989318848,2998500,41.9011497497559
2020-06-16,51.5200004577637,51.8600006103516,48.0400009155273,49.9700012207031,2151500,43.5120658874512
2020-06-17,49.810001373291,49.8499984741211,46.5,46.5499992370605,2263800,40.5340461730957
2020-06-18,46.4300003051758,47.9700012207031,45.75,46.5900001525879,2401200,40.5688781738281
