"Fecha","SPGI.Open","SPGI.High","SPGI.Low","SPGI.Close","SPGI.Volume","SPGI.Adjusted"
2014-12-16,87.7900009155273,88.3399963378906,86.5400009155273,86.5599975585938,1145900,79.0610961914062
2014-12-17,87.0299987792969,88.6699981689453,86.6999969482422,88.5500030517578,1087900,80.8786926269531
2014-12-18,89.9100036621094,90.8399963378906,89.5299987792969,90.8399963378906,1265900,82.9703063964844
2014-12-19,90.7300033569336,91.0500030517578,89.8099975585938,90.0500030517578,1685800,82.2487716674805
2014-12-22,90.2399978637695,90.75,90.1999969482422,90.5,533900,82.6597518920898
2014-12-23,90.6900024414062,90.9599990844727,90.3000030517578,90.3600006103516,793100,82.5318832397461
2014-12-24,90.6500015258789,91.0100021362305,90.2699966430664,90.6999969482422,745500,82.842414855957
2014-12-26,90.7600021362305,90.8000030517578,89.7699966430664,89.9199981689453,1022700,82.1300201416016
2014-12-29,89.9599990844727,90.5100021362305,89.5699996948242,90.0400009155273,1078800,82.2396469116211
2014-12-30,89.8000030517578,90.2900009155273,89.5100021362305,90.1600036621094,762000,82.3492126464844
2014-12-31,90.3199996948242,90.629997253418,88.8899993896484,88.9800033569336,641300,81.2714462280273
2015-01-02,89.7799987792969,89.879997253418,87.5500030517578,88.6600036621094,979800,80.9791641235352
2015-01-05,87.8499984741211,88.1999969482422,86.9100036621094,87.0899963378906,2013600,79.5451736450195
2015-01-06,87.1800003051758,87.4100036621094,85.0599975585938,85.8300018310547,2286200,78.3943481445312
2015-01-07,86.4400024414062,87.0699996948242,85.8600006103516,86.9700012207031,1283200,79.4355850219727
2015-01-08,86.9300003051758,88.2799987792969,86.8199996948242,87.75,1593600,80.1479797363281
2015-01-09,87.6900024414062,88.0500030517578,86.4899978637695,87,1039900,79.4629821777344
2015-01-12,87.2900009155273,87.4599990844727,85.5199966430664,85.7600021362305,766100,78.3304061889648
2015-01-13,87.370002746582,92.3499984741211,86.8300018310547,90.8899993896484,3777400,83.015983581543
2015-01-14,89.5899963378906,89.9400024414062,87.6399993896484,88.9000015258789,2430900,81.198371887207
2015-01-15,89.3399963378906,89.6399993896484,88,88.2900009155273,1091100,80.6412506103516
2015-01-16,88.0800018310547,90.8600006103516,86.8399963378906,90.7699966430664,2229100,82.906379699707
2015-01-20,90.8399963378906,91.3000030517578,89.6500015258789,90.9599990844727,2370600,83.0799179077148
2015-01-21,90.0599975585938,91.25,89.6999969482422,90.6999969482422,1921300,82.842414855957
2015-01-22,91,92.370002746582,90.0800018310547,91.6800003051758,1217000,83.7375717163086
2015-01-23,91.3000030517578,92.629997253418,91.2200012207031,91.8199996948242,1011200,83.8654327392578
2015-01-26,91.4300003051758,92.4300003051758,90.6900024414062,92.2099990844727,935700,84.2216186523438
2015-01-27,91.0699996948242,92.1699981689453,90.5,91.3899993896484,1091100,83.4726715087891
2015-01-28,92,92.1999969482422,88.75,89.0400009155273,1837100,81.3262710571289
2015-01-29,88.9199981689453,90.3899993896484,87.7699966430664,90.2900009155273,1960100,82.4679718017578
2015-01-30,89.120002746582,90.4199981689453,88.9400024414062,89.4400024414062,2303700,81.6916122436523
2015-02-02,89.0599975585938,90.5100021362305,87.870002746582,90.3000030517578,1424500,82.4770812988281
2015-02-03,91.870002746582,94.0699996948242,91.4000015258789,93.9800033569336,2073000,85.8383255004883
2015-02-04,93.5299987792969,95.620002746582,93.370002746582,94.8399963378906,2016200,86.6237945556641
2015-02-05,95,95.9899978637695,94.5199966430664,95.879997253418,1167600,87.5736770629883
2015-02-06,96.1699981689453,99.6100006103516,96.1699981689453,97.5500030517578,2077400,89.0990142822266
2015-02-09,97.1600036621094,97.5199966430664,96.5500030517578,96.9000015258789,782700,88.5053100585938
2015-02-10,97.1399993896484,98.0599975585938,96.3399963378906,97.8099975585938,808900,89.3365097045898
2015-02-11,97.5800018310547,98.5400009155273,97.3600006103516,98.1600036621094,1299100,89.6561737060547
2015-02-12,99.0699996948242,102.569999694824,98.9300003051758,102.190002441406,3270800,93.337043762207
2015-02-13,101.430000305176,102.430000305176,100.809997558594,102.190002441406,1760400,93.337043762207
2015-02-17,102.069999694824,103.26000213623,101.620002746582,103.199996948242,1131400,94.2595520019531
2015-02-18,103.019996643066,105.110000610352,102.629997253418,105.01000213623,1493200,95.9127426147461
2015-02-19,104.830001831055,105.660003662109,104.559997558594,104.879997253418,2152000,95.7940063476562
2015-02-20,104.589996337891,105.230003356934,103.809997558594,104.629997253418,2779600,95.5656433105469
2015-02-23,104.519996643066,104.629997253418,103.690002441406,104.129997253418,1508300,95.4098968505859
2015-02-24,103.889999389648,104.330001831055,103.550003051758,104.01000213623,2446400,95.2999496459961
2015-02-25,104.190002441406,104.319999694824,103.51000213623,103.680000305176,1382400,94.99755859375
2015-02-26,103.839996337891,103.919998168945,103.169998168945,103.48999786377,1305200,94.8234786987305
2015-02-27,103.76000213623,103.76000213623,103.040000915527,103.099998474121,1659800,94.4661483764648
2015-03-02,103.099998474121,103.699996948242,103.099998474121,103.48999786377,1522400,94.8234786987305
2015-03-03,103.099998474121,103.730003356934,102.370002746582,103.620002746582,1205600,94.9426193237305
2015-03-04,103.319999694824,103.519996643066,102.279998779297,102.550003051758,1702700,93.9622116088867
2015-03-05,103.449996948242,103.699996948242,102.48999786377,102.800003051758,1225200,94.191276550293
2015-03-06,103.059997558594,103.779998779297,101.099998474121,101.430000305176,1733200,92.9359970092773
2015-03-09,101.430000305176,103.730003356934,101.23999786377,103.470001220703,1978900,94.80517578125
2015-03-10,102.26000213623,102.940002441406,100.790000915527,101.550003051758,1281400,93.0459518432617
2015-03-11,101.389999389648,103.209999084473,101.290000915527,102.559997558594,1279500,93.9713668823242
2015-03-12,102.800003051758,105.209999084473,102.660003662109,104.970001220703,1138600,96.1795425415039
2015-03-13,104.940002441406,105.080001831055,103.599998474121,104.290000915527,1156300,95.5564804077148
2015-03-16,104.959999084473,105.949996948242,104.800003051758,105.870002746582,879200,97.0041580200195
2015-03-17,105.769996643066,107.26000213623,105.769996643066,106.98999786377,1703400,98.0304107666016
2015-03-18,106.459999084473,108.410003662109,105.540000915527,107.730003356934,1447200,98.7084197998047
2015-03-19,107.550003051758,108,106.389999389648,107.51000213623,880100,98.5068359375
2015-03-20,108.01000213623,109.129997253418,107.379997253418,108.589996337891,1629300,99.4964141845703
2015-03-23,108.690002441406,108.790000915527,106.470001220703,106.5,947700,97.5813980102539
2015-03-24,106.279998779297,106.550003051758,105.290000915527,105.319999694824,1004000,96.5002212524414
2015-03-25,105.690002441406,106,103.779998779297,103.779998779297,1166100,95.0892028808594
2015-03-26,103.389999389648,104.599998474121,102.73999786377,104.190002441406,1530400,95.4648742675781
2015-03-27,104.040000915527,104.51000213623,103.430000305176,103.819999694824,978600,95.1258544921875
2015-03-30,104.360000610352,105.529998779297,103.919998168945,105.309997558594,783300,96.491081237793
2015-03-31,104.589996337891,104.76000213623,103.169998168945,103.400001525879,1400300,94.7410354614258
2015-04-01,103.160003662109,105,102.430000305176,104.910003662109,1686000,96.1245803833008
2015-04-02,104.550003051758,105.480003356934,104,104.459999084473,1005900,95.7122573852539
2015-04-06,103.330001831055,104.73999786377,103.160003662109,104.51000213623,1205000,95.7580642700195
2015-04-07,104.860000610352,105.370002746582,103.769996643066,103.779998779297,1056100,95.0892028808594
2015-04-08,104,104.48999786377,103.430000305176,104.449996948242,1185000,95.7030868530273
2015-04-09,104.400001525879,105.309997558594,103.879997253418,105.25,459500,96.4360961914062
2015-04-10,105.180000305176,105.199996948242,104.339996337891,105.110000610352,485400,96.3078384399414
2015-04-13,104.879997253418,106.430000305176,104.860000610352,105.400001525879,718300,96.5735397338867
2015-04-14,105.129997253418,105.319999694824,103.419998168945,103.819999694824,1265600,95.1258544921875
2015-04-15,103.910003662109,104.5,103.449996948242,103.620002746582,1376500,94.9426193237305
2015-04-16,103.129997253418,103.73999786377,102.379997253418,103.110000610352,1718000,94.4753189086914
2015-04-17,102.230003356934,103.069999694824,101.569999694824,102.860000610352,1398400,94.246223449707
2015-04-20,103.269996643066,104.089996337891,103.139999389648,103.589996337891,782300,94.9151382446289
2015-04-21,103.75,104.349998474121,103.279998779297,103.559997558594,630600,94.8876266479492
2015-04-22,103.73999786377,104.379997253418,103.059997558594,104.25,572900,95.5198440551758
2015-04-23,103.769996643066,105.599998474121,103.199996948242,105.26000213623,1027000,96.4452590942383
2015-04-24,105.360000610352,106.459999084473,105.230003356934,106.230003356934,951600,97.3340530395508
2015-04-27,106.290000915527,107,105.160003662109,105.290000915527,1334400,96.4727401733398
2015-04-28,107.48999786377,107.900001525879,104.349998474121,105.669998168945,1553600,96.8209075927734
2015-04-29,105.269996643066,106.349998474121,105.269996643066,105.660003662109,1877700,96.8117752075195
2015-04-30,105.610000610352,106.26000213623,103.699996948242,104.300003051758,1991200,95.5656585693359
2015-05-01,104.980003356934,105.879997253418,103.839996337891,104.220001220703,1064300,95.4923629760742
2015-05-04,104.389999389648,106.180000305176,104.099998474121,105.730003356934,1150800,96.8759155273438
2015-05-05,105.349998474121,106.400001525879,104.910003662109,104.930000305176,1309500,96.1428833007812
2015-05-06,104.809997558594,105.660003662109,103.349998474121,103.980003356934,1254200,95.2724609375
2015-05-07,104.01000213623,105.180000305176,103.400001525879,104.940002441406,889200,96.1520767211914
2015-05-08,105.849998474121,107.309997558594,105.849998474121,106.629997253418,712600,97.7005386352539
2015-05-11,106.5,107.790000915527,106.430000305176,107.569999694824,1256800,98.5618286132812
2015-05-12,106.819999694824,106.959999084473,105.26000213623,106.080001831055,1044100,97.1965942382812
2015-05-13,106.099998474121,106.849998474121,104.709999084473,104.970001220703,1006000,96.1795425415039
2015-05-14,105.699996948242,106.050003051758,105.309997558594,105.800003051758,1074800,96.940055847168
2015-05-15,106.139999389648,106.650001525879,105.23999786377,105.699996948242,802100,96.8484268188477
2015-05-18,105.73999786377,107.300003051758,105.550003051758,107.220001220703,672400,98.2411193847656
2015-05-19,107.480003356934,108.139999389648,107.150001525879,107.440002441406,663800,98.4426879882812
2015-05-20,107.559997558594,107.720001220703,106.680000305176,106.699996948242,631500,97.7646636962891
2015-05-21,106.599998474121,107.180000305176,105.660003662109,106.870002746582,815400,97.9204330444336
2015-05-22,106.550003051758,106.889999389648,105.849998474121,105.849998474121,691700,97.2862548828125
2015-05-26,105.910003662109,105.910003662109,103.980003356934,104.73999786377,1081700,96.2660446166992
2015-05-27,104.769996643066,105.889999389648,103.870002746582,105.48999786377,1426600,96.9553833007812
2015-05-28,105.589996337891,105.830001831055,104.76000213623,105.339996337891,1258500,96.8174896240234
2015-05-29,105.480003356934,105.529998779297,103.709999084473,103.75,1247700,95.3561706542969
2015-06-01,104.449996948242,104.449996948242,102.73999786377,103.75,1607300,95.3561706542969
2015-06-02,103.800003051758,104.98999786377,103.199996948242,103.680000305176,1642000,95.2918090820312
2015-06-03,103.800003051758,105.470001220703,103.470001220703,103.589996337891,1843600,95.2091293334961
2015-06-04,103.199996948242,103.580001831055,101.790000915527,102.089996337891,1135900,93.8304443359375
2015-06-05,101.809997558594,102.75,101.279998779297,102.040000915527,1105300,93.7845153808594
2015-06-08,102.040000915527,102.459999084473,101.349998474121,101.419998168945,799800,93.2146301269531
2015-06-09,101.419998168945,102.180000305176,100.699996948242,101.910003662109,718200,93.6650238037109
2015-06-10,102.199996948242,103.540000915527,101.550003051758,103.419998168945,1115400,95.0528564453125
2015-06-11,103.459999084473,104.809997558594,103.440002441406,104.440002441406,867200,95.990348815918
2015-06-12,104.150001525879,104.330001831055,103.370002746582,103.699996948242,874600,95.3102111816406
2015-06-15,103.150001525879,103.669998168945,102.370002746582,103.529998779297,837900,95.153938293457
2015-06-16,103.180000305176,104.059997558594,102.919998168945,103.949996948242,753300,95.5399703979492
2015-06-17,104.360000610352,104.75,103.73999786377,104.040000915527,491800,95.6226959228516
2015-06-18,104.430000305176,105.669998168945,104.059997558594,105.400001525879,697000,96.872673034668
2015-06-19,105.309997558594,105.599998474121,104.73999786377,104.73999786377,968200,96.2660446166992
2015-06-22,105.190002441406,106.169998168945,104.779998779297,105.849998474121,627000,97.2862548828125
2015-06-23,106.230003356934,106.349998474121,104.940002441406,105.129997253418,997300,96.6244964599609
2015-06-24,105.160003662109,105.209999084473,103.949996948242,103.949996948242,875600,95.5399703979492
2015-06-25,103.980003356934,104.330001831055,103.199996948242,103.319999694824,868300,94.9609375
2015-06-26,103.839996337891,104.300003051758,103.440002441406,103.599998474121,1761100,95.2182998657227
2015-06-29,102.879997253418,103.209999084473,100.480003356934,100.610000610352,1046400,92.4701919555664
2015-06-30,101.360000610352,101.98999786377,100.440002441406,100.449996948242,1223200,92.3231353759766
2015-07-01,101.309997558594,101.889999389648,100.800003051758,101.449996948242,1039100,93.2422256469727
2015-07-02,101.970001220703,102.230003356934,101.199996948242,102.080001831055,1321500,93.8212585449219
2015-07-06,100.839996337891,102.379997253418,100.839996337891,101.610000610352,1405200,93.3893051147461
2015-07-07,101.76000213623,102.120002746582,100.620002746582,101.23999786377,3208800,93.0492324829102
2015-07-08,100.910003662109,101.330001831055,99.9599990844727,100.269996643066,2172700,92.1577224731445
2015-07-09,101.220001220703,102.110000610352,100.519996643066,100.889999389648,1173500,92.7275466918945
2015-07-10,102.5,103.379997253418,101.889999389648,103.160003662109,2999300,94.8138885498047
2015-07-13,104.01000213623,104.569999694824,103.389999389648,103.75,1517200,95.3561706542969
2015-07-14,103.900001525879,104.559997558594,103.139999389648,104.379997253418,915300,95.9351959228516
2015-07-15,104.559997558594,105.129997253418,103.980003356934,104.639999389648,881600,96.1741561889648
2015-07-16,105.629997253418,105.690002441406,104.970001220703,105.279998779297,732100,96.7623596191406
2015-07-17,105.410003662109,105.410003662109,104.150001525879,104.779998779297,723400,96.3028259277344
2015-07-20,104.830001831055,105.970001220703,104.779998779297,105.860000610352,1014700,97.2954788208008
2015-07-21,106,106.040000915527,105.080001831055,105.940002441406,1344000,97.3689651489258
2015-07-22,105.779998779297,106.440002441406,105.370002746582,106.389999389648,1120100,97.7825622558594
2015-07-23,106.589996337891,107.5,106.300003051758,106.5,1118800,97.8836517333984
2015-07-24,106.339996337891,106.980003356934,105.440002441406,105.580001831055,707900,97.0380935668945
2015-07-27,104.339996337891,104.449996948242,98.5800018310547,99.5899963378906,3793300,91.5327224731445
2015-07-28,100.480003356934,100.669998168945,97.379997253418,98.4000015258789,2478700,90.4389953613281
2015-07-29,98.5199966430664,101.650001525879,98.2399978637695,101.480003356934,2266000,93.2698135375977
2015-07-30,101.51000213623,102.910003662109,101.400001525879,102.839996337891,1807900,94.5197677612305
2015-07-31,103.419998168945,103.660003662109,101.680000305176,101.75,1143200,93.5179748535156
2015-08-03,101.669998168945,101.76000213623,100.089996337891,101.220001220703,1020500,93.0308380126953
2015-08-04,101.330001831055,101.910003662109,100.839996337891,101.089996337891,872200,92.9113693237305
2015-08-05,101.5,102.300003051758,101.169998168945,101.599998474121,715900,93.3801193237305
2015-08-06,101.860000610352,102.349998474121,100.01000213623,100.599998474121,1004100,92.4610137939453
2015-08-07,100.449996948242,101.069999694824,99.9700012207031,100.720001220703,561000,92.5713043212891
2015-08-10,101.849998474121,103.569999694824,101.559997558594,103.349998474121,1005700,94.9885330200195
2015-08-11,102.349998474121,103.160003662109,101.51000213623,102.220001220703,891900,93.9499588012695
2015-08-12,100.730003356934,101.900001525879,99.2399978637695,101.430000305176,1215900,93.2238616943359
2015-08-13,106.610000610352,106.610000610352,100.110000610352,101.190002441406,712700,93.003288269043
