"Fecha","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
2019-09-12,174.539993286133,175.99333190918,173.753326416016,174.373336791992,1847400,174.373336791992
2019-09-13,174.546661376953,175.656661987305,173.113327026367,174.406661987305,1150800,174.406661987305
2019-09-16,172.926666259766,174.789993286133,171.346664428711,174.546661376953,1266000,174.546661376953
2019-09-17,175,177.49333190918,173.746673583984,176.723327636719,1852200,176.723327636719
2019-09-18,176.103332519531,177.059997558594,174.509994506836,176.92333984375,1688700,176.92333984375
2019-09-19,176.453338623047,179.33332824707,176.08332824707,176.483337402344,1361400,176.483337402344
2019-09-20,175.679992675781,178.960006713867,175.330001831055,177.053329467773,2072400,177.053329467773
2019-09-23,176.486663818359,178.116668701172,175.473327636719,175.986663818359,1405800,175.986663818359
2019-09-24,177.33332824707,182.08332824707,176.026672363281,180.486663818359,3704700,180.486663818359
2019-09-25,180.00666809082,181.806671142578,177.566665649414,181.669998168945,2371500,181.669998168945
2019-09-26,181.66667175293,182.476669311523,178.846664428711,181.096664428711,1947300,181.096664428711
2019-09-27,182.356674194336,183,177.123336791992,177.910003662109,1413000,177.910003662109
2019-09-30,178.643325805664,181.353332519531,178.443328857422,179.976669311523,1292700,179.976669311523
2019-10-01,179.979995727539,180.979995727539,176.066665649414,176.199996948242,1382700,176.199996948242
2019-10-02,176,176.089996337891,168.766662597656,170.630004882812,2782800,170.630004882812
2019-10-03,170.759994506836,173.07666015625,167.336669921875,173.023330688477,1757100,173.023330688477
2019-10-04,174.113327026367,176.513336181641,173.656661987305,176.393325805664,1346100,176.393325805664
2019-10-07,176.146667480469,176.869995117188,175.210006713867,175.533340454102,874800,175.533340454102
2019-10-08,174.08332824707,174.733337402344,169.513336181641,169.66667175293,1554900,169.66667175293
2019-10-09,171.586669921875,172.25666809082,170.366668701172,171.373336791992,1122300,171.373336791992
2019-10-10,170.473327636719,172.223327636719,169.57666015625,170.410003662109,1135800,170.410003662109
2019-10-11,172.66667175293,175.960006713867,172.429992675781,172.676666259766,1886400,172.676666259766
2019-10-14,172.880004882812,174.600006103516,172.686660766602,172.960006713867,867600,172.960006713867
2019-10-15,173.963333129883,176.779998779297,173.830001831055,176.070007324219,1268400,176.070007324219
2019-10-16,175.639999389648,177.899993896484,175,176.746673583984,1203000,176.746673583984
2019-10-17,178.229995727539,178.996673583984,176.153335571289,176.466659545898,2100000,176.466659545898
2019-10-18,182.33332824707,189.99333190918,181.853332519531,188.75,6992100,188.75
2019-10-21,188.070007324219,188.613327026367,186.343338012695,187.566665649414,2616900,187.566665649414
2019-10-22,185.716659545898,186.476669311523,178.303329467773,178.58332824707,2919300,178.58332824707
2019-10-23,178.393325805664,181.479995727539,178.393325805664,179.949996948242,1729500,179.949996948242
2019-10-24,181,183.279998779297,178.720001220703,182.649993896484,1606800,182.649993896484
2019-10-25,182.33332824707,184.503326416016,180.196670532227,183.089996337891,1265100,183.089996337891
2019-10-28,182.740005493164,187.096664428711,182.003326416016,186.216659545898,1554900,186.216659545898
2019-10-29,184.979995727539,188.236663818359,184.226669311523,185.389999389648,1284600,185.389999389648
2019-10-30,185.183334350586,186,183.33332824707,185.440002441406,1356300,185.440002441406
2019-10-31,184.570007324219,186.33332824707,182.556671142578,184.316665649414,1161900,184.316665649414
2019-11-01,185.820007324219,187.616668701172,184.003326416016,186.456665039062,1704300,186.456665039062
2019-11-04,187.503326416016,187.940002441406,186.149993896484,186.953338623047,1240800,186.953338623047
2019-11-05,186.809997558594,189.596664428711,186.5,187.789993286133,2273400,187.789993286133
2019-11-06,187.703338623047,189.330001831055,184.589996337891,184.720001220703,1462500,184.720001220703
2019-11-07,186.070007324219,186.309997558594,182.676666259766,183.963333129883,1373100,183.963333129883
2019-11-08,183.776672363281,185.119995117188,182.433334350586,182.983337402344,1071300,182.983337402344
2019-11-11,181.699996948242,182.613327026367,180.056671142578,181.600006103516,1509900,181.600006103516
2019-11-12,181.66667175293,184.553329467773,181.66667175293,183.119995117188,1403100,183.119995117188
2019-11-13,180.800003051758,183.736663818359,180.613327026367,183.509994506836,1492500,183.509994506836
2019-11-14,183.456665039062,186.876663208008,183.050003051758,184.813339233398,1781400,184.813339233398
2019-11-15,186.433334350586,189.850006103516,185.66667175293,189.846664428711,2543700,189.846664428711
2019-11-18,189.66667175293,192.66667175293,189.183334350586,189.696670532227,2542200,189.696670532227
2019-11-19,190,193.386672973633,189.17333984375,192.600006103516,1977900,192.600006103516
2019-11-20,192.223327636719,194.330001831055,189.403335571289,190.843338012695,1629900,190.843338012695
2019-11-21,189.33332824707,190.663330078125,187.683334350586,190.606674194336,1390500,190.606674194336
2019-11-22,190.566665649414,190.686660766602,187.473327636719,189.830001831055,1223400,189.830001831055
2019-11-25,190.726669311523,193.863327026367,190.24333190918,193.83332824707,1948200,193.83332824707
2019-11-26,192.596664428711,195.5,192,195.33332824707,2954400,195.33332824707
2019-11-27,195.520004272461,197.903335571289,195.520004272461,197.08332824707,1917900,197.08332824707
2019-11-29,196.66667175293,198.056671142578,196.003326416016,197.633331298828,887400,197.633331298828
2019-12-02,197.33332824707,197.633331298828,194.5,195.793334960938,1892700,195.793334960938
2019-12-03,192.929992675781,193.91667175293,191.960006713867,193.07666015625,1578000,193.07666015625
2019-12-04,193.413330078125,194.946670532227,192.740005493164,194.110000610352,1039500,194.110000610352
2019-12-05,194.240005493164,195.190002441406,193.176666259766,193.603332519531,1424100,193.603332519531
2019-12-06,194.876663208008,196.216659545898,194.153335571289,195.190002441406,1566300,195.190002441406
2019-12-09,194.580001831055,195.449996948242,190.856674194336,191.056671142578,2361900,191.056671142578
2019-12-10,191.520004272461,192.639999389648,190.970001220703,191.789993286133,1109400,191.789993286133
2019-12-11,192.67333984375,192.783340454102,190.986663818359,191.596664428711,1067700,191.596664428711
2019-12-12,191.83332824707,194.873336791992,190.956665039062,193.656661987305,1162200,193.656661987305
2019-12-13,193.633331298828,194.779998779297,192.526672363281,193.216659545898,1088700,193.216659545898
2019-12-16,195,197.106674194336,194.00666809082,196.679992675781,1757400,196.679992675781
2019-12-17,196.899993896484,198.66667175293,195.699996948242,197.906661987305,1873500,197.906661987305
2019-12-18,197.419998168945,198.679992675781,196.953338623047,197.42333984375,1639200,197.42333984375
2019-12-19,198.206665039062,198.206665039062,195.403335571289,196.236663818359,1726500,196.236663818359
2019-12-20,197.149993896484,197.766662597656,195.820007324219,197.103332519531,3352200,197.103332519531
2019-12-23,197.33332824707,199.66667175293,196.103332519531,199.139999389648,1233600,199.139999389648
2019-12-24,198.66667175293,199.773330688477,197.770004272461,199.603332519531,838800,199.603332519531
2019-12-26,199.633331298828,199.66667175293,197.66667175293,199.346664428711,994500,199.346664428711
2019-12-27,199.460006713867,200.533340454102,198.556671142578,199.293334960938,1287300,199.293334960938
2019-12-30,199.33332824707,200.330001831055,196.669998168945,197.106674194336,1133100,197.106674194336
2019-12-31,197.096664428711,197.990005493164,196.080001831055,197.050003051758,1344300,197.050003051758
2020-01-02,198.566665649414,199.276672363281,196.929992675781,199.086669921875,1623000,199.086669921875
2020-01-03,196.059997558594,198.193328857422,194.053329467773,197.779998779297,1256100,197.779998779297
2020-01-06,196.66667175293,199.206665039062,195.983337402344,198.586669921875,1574400,198.586669921875
2020-01-07,196.649993896484,196.649993896484,191.246673583984,194.266662597656,3515100,194.266662597656
2020-01-08,193.846664428711,195.123336791992,192.196670532227,193.926666259766,2679300,193.926666259766
2020-01-09,195.836669921875,196.58332824707,194.026672363281,195.263336181641,2988900,195.263336181641
2020-01-10,201.83332824707,205.520004272461,199.296661376953,199.573333740234,3847800,199.573333740234
2020-01-13,200.163330078125,202.306671142578,199.616668701172,201.039993286133,1845600,201.039993286133
2020-01-14,200.906661987305,201.433334350586,199.199996948242,200.896667480469,1335900,200.896667480469
2020-01-15,200.896667480469,201.830001831055,198.66667175293,199.080001831055,1295700,199.080001831055
2020-01-16,200.529998779297,201.266662597656,197.686660766602,199.429992675781,1496700,199.429992675781
2020-01-17,200.183334350586,200.276672363281,198,200.009994506836,1777800,200.009994506836
2020-01-21,199.429992675781,200.83332824707,199.119995117188,200.550003051758,1504200,200.550003051758
2020-01-22,201.66667175293,204.830001831055,200.836669921875,203.413330078125,2031000,203.413330078125
2020-01-23,203.949996948242,205,202.199996948242,205,2941500,205
2020-01-24,201.600006103516,201.66667175293,194.610000610352,196.399993896484,6266400,196.399993896484
2020-01-27,190.636672973633,190.996673583984,186.419998168945,189.16667175293,4478700,189.16667175293
2020-01-28,190.110000610352,191.146667480469,189.16667175293,189.910003662109,2550000,189.910003662109
2020-01-29,191.66667175293,192.570007324219,189.33332824707,190.470001220703,1694400,190.470001220703
2020-01-30,189.550003051758,191.580001831055,186.059997558594,190.279998779297,2236500,190.279998779297
2020-01-31,189.283340454102,190.070007324219,185.009994506836,186.593338012695,2303700,186.593338012695
2020-02-03,187.433334350586,188.746673583984,186.196670532227,188.539993286133,2771700,188.539993286133
2020-02-04,192.056671142578,194.996673583984,190.886672973633,191.356674194336,1844700,191.356674194336
2020-02-05,193.786666870117,193.83332824707,190.926666259766,192.186660766602,1548300,192.186660766602
2020-02-06,192.66667175293,194.543334960938,191.773330688477,193.850006103516,1329900,193.850006103516
2020-02-07,193.779998779297,194.336669921875,192.779998779297,193.143325805664,1806000,193.143325805664
2020-02-10,192.956665039062,195.033340454102,192.229995727539,194.976669311523,1209000,194.976669311523
2020-02-11,196.216659545898,196.866668701172,195.253326416016,195.940002441406,1293000,195.940002441406
2020-02-12,197.190002441406,198.323333740234,196.126663208008,197.613327026367,1398000,197.613327026367
2020-02-13,199.66667175293,200.300003051758,197.503326416016,200.116668701172,2261700,200.116668701172
2020-02-14,200.33332824707,201.446670532227,198.139999389648,201.119995117188,1911300,201.119995117188
2020-02-18,200.443328857422,201.66667175293,199.903335571289,201.556671142578,1628400,201.556671142578
2020-02-19,198.713333129883,206.190002441406,198.713333129883,204.960006713867,2213400,204.960006713867
2020-02-20,203.663330078125,206.33332824707,202.573333740234,206.096664428711,1909800,206.096664428711
2020-02-21,204.119995117188,204.976669311523,202.233337402344,204.360000610352,2202300,204.360000610352
2020-02-24,196.816665649414,198.809997558594,192.843338012695,193.389999389648,2545500,193.389999389648
2020-02-25,194.646667480469,195.08332824707,185.293334960938,186.17333984375,2652000,186.17333984375
2020-02-26,188.33332824707,191.270004272461,186.273330688477,186.509994506836,2238600,186.509994506836
2020-02-27,183.463333129883,186.830001831055,181.393325805664,181.539993286133,3199800,181.539993286133
2020-02-28,175.970001220703,178.949996948242,172.853332519531,177.986663818359,5829600,177.986663818359
2020-03-02,178.649993896484,186.526672363281,177.406661987305,186.356674194336,2842500,186.356674194336
2020-03-03,185.573333740234,191.66667175293,181.263336181641,186.089996337891,3081600,186.089996337891
2020-03-04,189.33332824707,194.573333740234,187.66667175293,194.300003051758,2202000,194.300003051758
2020-03-05,190.596664428711,192.25666809082,186.843338012695,189.456665039062,2871600,189.456665039062
2020-03-06,183.33332824707,186.49333190918,179.360000610352,185.046661376953,3102300,185.046661376953
2020-03-09,171.713333129883,175.966659545898,167,170.220001220703,3455100,170.220001220703
2020-03-10,176.889999389648,179.646667480469,168.520004272461,179.133331298828,2935800,179.133331298828
2020-03-11,173.33332824707,174.186660766602,167.586669921875,169.850006103516,3014700,169.850006103516
2020-03-12,162.093338012695,166.066665649414,152.020004272461,152.509994506836,5082000,152.509994506836
2020-03-13,159.343338012695,160.766662597656,144.190002441406,156.99333190918,5606400,156.99333190918
2020-03-16,138.773330688477,149.169998168945,134.080001831055,134.763336181641,5370900,134.763336181641
2020-03-17,137.663330078125,143.013336181641,123.333335876465,141.82666015625,5773200,141.82666015625
2020-03-18,133.16667175293,136.119995117188,122.686668395996,135.566665649414,6621300,135.566665649414
2020-03-19,133.753326416016,144.630004882812,124,136.066665649414,4804800,136.066665649414
2020-03-20,138.946670532227,144.803329467773,130.429992675781,131.396667480469,4264800,131.396667480469
2020-03-23,127.333335876465,130.263336181641,120.166664123535,122.583335876465,4780500,122.583335876465
2020-03-24,132.973327636719,144.546661376953,132.363327026367,143.966659545898,5644200,143.966659545898
2020-03-25,144.433334350586,161.32666015625,143.33332824707,153.436660766602,5216400,153.436660766602
2020-03-26,154.210006713867,168.199996948242,154.210006713867,167.156661987305,4961700,167.156661987305
2020-03-27,159.58332824707,168.800003051758,158.893325805664,163.470001220703,4865400,163.470001220703
2020-03-30,163.33332824707,168.960006713867,161.433334350586,168.073333740234,2829900,168.073333740234
