"Fecha","SJM.Open","SJM.High","SJM.Low","SJM.Close","SJM.Volume","SJM.Adjusted"
2017-09-01,105,105.459999084473,104.459999084473,104.839996337891,1044800,87.8131866455078
2017-09-05,104.839996337891,106.180000305176,104.470001220703,106.080001831055,1182300,88.8518218994141
2017-09-06,106.290000915527,106.370002746582,105.209999084473,106.209999084473,1260300,88.9607009887695
2017-09-07,106.089996337891,106.519996643066,104.900001525879,106.019996643066,1296500,88.8015518188477
2017-09-08,106,107.449996948242,105.529998779297,107.139999389648,1073000,89.7396469116211
2017-09-11,107.389999389648,108.180000305176,106.73999786377,107.099998474121,1250300,89.7061767578125
2017-09-12,107.26000213623,108.23999786377,107.099998474121,107.75,1210400,90.2505950927734
2017-09-13,107.730003356934,108.110000610352,106.860000610352,107.050003051758,756800,89.6642837524414
2017-09-14,107.419998168945,108.540000915527,106.680000305176,108.48999786377,1368100,90.8703994750977
2017-09-15,108.540000915527,110.230003356934,108.459999084473,110.220001220703,2234600,92.319450378418
2017-09-18,110,111.139999389648,109.620002746582,111.059997558594,1121600,93.0230255126953
2017-09-19,110.889999389648,110.889999389648,109.449996948242,109.51000213623,1101600,91.7247467041016
2017-09-20,108.800003051758,108.800003051758,106.099998474121,106.650001525879,1369700,89.3292236328125
2017-09-21,106.620002746582,107.129997253418,105.75,105.919998168945,732100,88.7177963256836
2017-09-22,106.269996643066,106.319999694824,104.190002441406,104.589996337891,1057600,87.6038055419922
2017-09-25,104.5,105.900001525879,104.069999694824,105.569999694824,1374600,88.4246520996094
2017-09-26,105.480003356934,106.599998474121,104.480003356934,106.080001831055,1498200,88.8518218994141
2017-09-27,106.150001525879,106.959999084473,104.279998779297,106.800003051758,1494500,89.4548797607422
2017-09-28,106.849998474121,107.480003356934,104.639999389648,105.120002746582,1155100,88.047737121582
2017-09-29,105.410003662109,106.319999694824,104.610000610352,104.930000305176,1041800,87.8885803222656
2017-10-02,104.970001220703,105.279998779297,104.209999084473,104.720001220703,1156500,87.7126922607422
2017-10-03,105.23999786377,105.309997558594,104.169998168945,104.290000915527,973400,87.3525161743164
2017-10-04,104.300003051758,105.540000915527,104.019996643066,105.019996643066,980700,87.9639739990234
2017-10-05,105.199996948242,106.169998168945,104.800003051758,105.599998474121,959100,88.4497680664062
2017-10-06,105.599998474121,105.599998474121,104,104.23999786377,1250200,87.3106384277344
2017-10-09,104.379997253418,104.669998168945,102.790000915527,102.900001525879,1584400,86.1882705688477
2017-10-10,103.25,104.059997558594,102.730003356934,103.690002441406,1430500,86.849967956543
2017-10-11,103.800003051758,104.650001525879,103.720001220703,104.269996643066,1198900,87.3357620239258
2017-10-12,104.129997253418,106.51000213623,104.129997253418,106.01000213623,1282200,88.7931976318359
2017-10-13,106.470001220703,106.470001220703,104.839996337891,105.110000610352,1291500,88.0393524169922
2017-10-16,105.110000610352,106.23999786377,105.110000610352,105.959999084473,1197500,88.7513122558594
2017-10-17,105.51000213623,105.959999084473,103.629997253418,104.650001525879,1171600,87.6540451049805
2017-10-18,104.709999084473,104.709999084473,103.730003356934,104.139999389648,754700,87.2268905639648
2017-10-19,103.980003356934,104.629997253418,102.860000610352,104,952800,87.1096267700195
2017-10-20,104.330001831055,104.440002441406,103.190002441406,104.220001220703,822600,87.2939147949219
2017-10-23,104.339996337891,104.919998168945,103.720001220703,104.790000915527,734800,87.7713165283203
2017-10-24,105,105.26000213623,103.879997253418,104.419998168945,710100,87.4614181518555
2017-10-25,104.099998474121,104.279998779297,102.309997558594,103.930000305176,1180300,87.0510025024414
2017-10-26,103.98999786377,104.519996643066,102.930000305176,104.139999389648,957900,87.2268905639648
2017-10-27,104.089996337891,104.089996337891,102.599998474121,103.709999084473,920000,86.8667221069336
2017-10-30,103.099998474121,103.529998779297,101.819999694824,101.910003662109,1718600,85.3590698242188
2017-10-31,103.400001525879,106.129997253418,103.099998474121,106.050003051758,1748000,88.8266906738281
2017-11-01,105.870002746582,105.940002441406,104.959999084473,105.220001220703,709000,88.1314849853516
2017-11-02,105.120002746582,105.120002746582,102.480003356934,103.129997253418,1118100,86.3809051513672
2017-11-03,103.199996948242,103.870002746582,102.029998779297,102.220001220703,813700,85.6187133789062
2017-11-06,102.199996948242,102.23999786377,99.8600006103516,99.9899978637695,1109800,83.7508850097656
2017-11-07,99.8899993896484,101.809997558594,99.5699996948242,101.769996643066,1404500,85.2417984008789
2017-11-08,101.940002441406,103.690002441406,101.51000213623,103.379997253418,1467900,86.5902938842773
2017-11-09,102.169998168945,102.949996948242,101.419998168945,102.599998474121,1289400,86.5903091430664
2017-11-10,102.230003356934,104.720001220703,102.230003356934,104.120002746582,901100,87.8731536865234
2017-11-13,105.25,107.339996337891,104.279998779297,106.48999786377,1515400,89.8732986450195
2017-11-14,106.300003051758,108.620002746582,105.830001831055,108.190002441406,1322300,91.3080673217773
2017-11-15,108.190002441406,108.400001525879,106.209999084473,106.51000213623,2113700,89.8901901245117
2017-11-16,111.209999084473,117.300003051758,109.629997253418,116.650001525879,4204900,98.4479598999023
2017-11-17,116,117.129997253418,113.23999786377,114.190002441406,1418200,96.3718109130859
2017-11-20,114.580001831055,115.690002441406,113.650001525879,114.01000213623,1474100,96.2199096679688
2017-11-21,114,114.430000305176,113.050003051758,113.540000915527,1098100,95.8232498168945
2017-11-22,113.290000915527,113.290000915527,112.190002441406,112.699996948242,694000,95.1143035888672
2017-11-24,113.23999786377,113.269996643066,111.180000305176,111.370002746582,595500,93.9918518066406
2017-11-27,111.73999786377,113.279998779297,111.48999786377,113.25,708100,95.5784912109375
2017-11-28,113.190002441406,114.980003356934,112.470001220703,114.930000305176,846600,96.9963302612305
2017-11-29,114.839996337891,119.319999694824,114.839996337891,117.660003662109,1508300,99.3003616333008
2017-11-30,117.900001525879,119.720001220703,115.860000610352,116.669998168945,1382700,98.4648361206055
2017-12-01,116.599998474121,116.599998474121,114.319999694824,115.610000610352,1154900,97.5702438354492
2017-12-04,116.120002746582,119.529998779297,115.699996948242,119.389999389648,1446200,100.76042175293
2017-12-05,119.459999084473,119.930000305176,117.25,117.459999084473,1387800,99.1315536499023
2017-12-06,117.839996337891,119.349998474121,117.349998474121,118.910003662109,755200,100.355308532715
2017-12-07,118.470001220703,119.190002441406,117.910003662109,118.470001220703,717100,99.9839782714844
2017-12-08,118.930000305176,118.930000305176,117.519996643066,118.610000610352,713500,100.10213470459
2017-12-11,118.059997558594,118.830001831055,116.790000915527,117.26000213623,1048400,98.9627685546875
2017-12-12,117.830001831055,118.75,117.319999694824,117.949996948242,943900,99.5450973510742
2017-12-13,117.930000305176,118.860000610352,117.589996337891,118.150001525879,579700,99.7139053344727
2017-12-14,117.690002441406,118.970001220703,117.440002441406,118.519996643066,1002200,100.026168823242
2017-12-15,118.930000305176,120.169998168945,118.599998474121,119.440002441406,1299200,100.802604675293
2017-12-18,120.050003051758,121.230003356934,119.550003051758,120.610000610352,927800,101.790046691895
2017-12-19,121,123.190002441406,120.809997558594,121.470001220703,1327400,102.51586151123
2017-12-20,121.5,123.699996948242,120.5,123.419998168945,1123500,104.161567687988
2017-12-21,123.849998474121,124.610000610352,123.23999786377,123.910003662109,959600,104.57511138916
2017-12-22,124.559997558594,125.949996948242,124.279998779297,125.220001220703,691600,105.680709838867
2017-12-26,125.099998474121,126.019996643066,125.019996643066,125.269996643066,479200,105.722885131836
2017-12-27,125.269996643066,125.839996337891,124.360000610352,124.790000915527,476800,105.317802429199
2017-12-28,124.879997253418,124.959999084473,123.790000915527,124.889999389648,493600,105.40217590332
2017-12-29,124.73999786377,125.680000305176,124.230003356934,124.23999786377,495400,104.853614807129
2018-01-02,124.379997253418,124.589996337891,122.779998779297,123.720001220703,872000,104.414741516113
2018-01-03,123.75,123.959999084473,122.709999084473,123.400001525879,1321100,104.144683837891
2018-01-04,123.830001831055,124.860000610352,123.349998474121,124.389999389648,786600,104.980224609375
2018-01-05,124.709999084473,125.620002746582,123.889999389648,125.550003051758,663200,105.959213256836
2018-01-08,125.620002746582,126.73999786377,125.059997558594,126.690002441406,1045000,106.921325683594
2018-01-09,126.519996643066,127.449996948242,126.160003662109,126.790000915527,1314300,107.005706787109
2018-01-10,125.819999694824,126.269996643066,123.779998779297,124.160003662109,1353600,104.786102294922
2018-01-11,124.470001220703,124.650001525879,122.870002746582,123.150001525879,659000,103.933700561523
2018-01-12,123.519996643066,123.819999694824,122.800003051758,123.430000305176,618000,104.169998168945
2018-01-16,124.040000915527,124.809997558594,123.629997253418,124.01000213623,723500,104.659507751465
2018-01-17,124.519996643066,126.980003356934,124.519996643066,125.839996337891,673200,106.203941345215
2018-01-18,125.529998779297,126.209999084473,124.529998779297,125.680000305176,857100,106.06893157959
2018-01-19,126.099998474121,127.660003662109,125.690002441406,127.529998779297,806700,107.630249023438
2018-01-22,126.959999084473,127.830001831055,126.639999389648,127.379997253418,569600,107.503646850586
2018-01-23,126.980003356934,128.539993286133,126.410003662109,128.039993286133,815900,108.060661315918
2018-01-24,128.240005493164,128.619995117188,126.029998779297,126.940002441406,1084200,107.132308959961
2018-01-25,127.980003356934,132.759994506836,127.930000305176,129.550003051758,2091100,109.33504486084
2018-01-26,129.550003051758,131.130004882812,129.190002441406,131.059997558594,839400,110.609413146973
2018-01-29,130.070007324219,131.75,129.199996948242,129.419998168945,943500,109.225341796875
2018-01-30,128.75,130.149993896484,126.980003356934,127.459999084473,969500,107.571166992188
2018-01-31,127.660003662109,127.959999084473,126.290000915527,126.889999389648,4547100,107.090103149414
2018-02-01,126.470001220703,126.669998168945,124.980003356934,126.029998779297,1136200,106.364303588867
2018-02-02,125.26000213623,125.51000213623,119.889999389648,120.120002746582,1481700,101.376495361328
2018-02-05,118.98999786377,121.160003662109,116.629997253418,116.629997253418,1145600,98.4310836791992
2018-02-06,114.910003662109,120.459999084473,114.330001831055,119.919998168945,1275600,101.207710266113
2018-02-07,119.269996643066,121.190002441406,119.029998779297,119.830001831055,1341300,101.131744384766
2018-02-08,119.529998779297,120.610000610352,118.360000610352,118.370002746582,1185300,100.554107666016
2018-02-09,119.559997558594,120.550003051758,116.779998779297,119.519996643066,942800,101.531005859375
2018-02-12,119.970001220703,120.690002441406,118.419998168945,119.400001525879,893100,101.429084777832
2018-02-13,118.720001220703,120.099998474121,117.349998474121,119.690002441406,882600,101.675415039062
2018-02-14,118.849998474121,121.110000610352,117.120002746582,121.01000213623,1084800,102.796752929688
2018-02-15,121.580001831055,123.519996643066,119.400001525879,122.650001525879,1394600,104.189910888672
2018-02-16,123.800003051758,124.949996948242,118.959999084473,124.459999084473,1513000,105.727516174316
2018-02-20,124.330001831055,124.529998779297,122.190002441406,123.870002746582,953400,105.226303100586
2018-02-21,124.220001220703,125.230003356934,120.699996948242,120.819999694824,743700,102.635330200195
2018-02-22,120.970001220703,123.029998779297,120.669998168945,122.839996337891,1072800,104.351333618164
2018-02-23,123.279998779297,124.569999694824,121.370002746582,124.550003051758,1447700,105.803939819336
2018-02-26,124.330001831055,127.050003051758,123.769996643066,127.019996643066,989600,107.902191162109
2018-02-27,127.059997558594,130.220001220703,126.639999389648,126.639999389648,1384200,107.579376220703
2018-02-28,127.360000610352,128.229995727539,126.059997558594,126.300003051758,1109800,107.290542602539
2018-03-01,126.050003051758,128.639999389648,125.669998168945,126.900001525879,912700,107.800247192383
2018-03-02,126.360000610352,129,126.360000610352,128.449996948242,879000,109.116973876953
2018-03-05,127.980003356934,130.350006103516,124.839996337891,130.020004272461,981200,110.450653076172
2018-03-06,130,130.300003051758,127.940002441406,129.679992675781,1199400,110.161827087402
2018-03-07,128.270004272461,129.360000610352,125,128.720001220703,810600,109.346313476562
2018-03-08,129.070007324219,129.699996948242,127.860000610352,129.669998168945,939900,110.153343200684
2018-03-09,130,130.460006713867,129.080001831055,129.919998168945,615700,110.365707397461
2018-03-12,129.789993286133,131.419998168945,129.580001831055,130.309997558594,808300,110.69701385498
2018-03-13,130.979995727539,131.729995727539,129.610000610352,131.529998779297,924900,111.733375549316
2018-03-14,132,133.380004882812,130.669998168945,130.850006103516,1001700,111.155746459961
2018-03-15,130.850006103516,131.520004272461,124.669998168945,124.849998474121,1364900,106.058792114258
2018-03-16,125.349998474121,127.620002746582,125.279998779297,125.839996337891,1316300,106.899780273438
