"Fecha","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
2022-11-16,481.600006103516,488.579986572266,474.5,476.140014648438,1862100,470.384307861328
2022-11-17,474.559997558594,485.630004882812,474.25,477.010009765625,1868300,471.243835449219
2022-11-18,483.489990234375,497.239990234375,481.190002441406,495.320007324219,1585900,489.332458496094
2022-11-21,494.790008544922,502.670013427734,494.029998779297,499.910003662109,1460500,493.866973876953
2022-11-22,504.299987792969,508.670013427734,504.260009765625,505.059997558594,955600,498.954711914062
2022-11-23,506.220001220703,511.829986572266,506.059997558594,507.160003662109,656500,501.029327392578
2022-11-25,509.670013427734,514.72998046875,508.359985351562,513.859985351562,464000,507.648284912109
2022-11-28,510.970001220703,516.580017089844,510.670013427734,512.780029296875,722400,506.581420898438
2022-11-29,513.859985351562,517.549987792969,511.100006103516,515.359985351562,894300,509.130187988281
2022-11-30,516.830017089844,533.22998046875,514.260009765625,532.919982910156,2586500,526.477905273438
2022-12-01,535.469970703125,537.080017089844,524.119995117188,525.25,900700,518.900634765625
2022-12-02,522.280029296875,527.739990234375,521.77001953125,523.599975585938,630300,518.5341796875
2022-12-05,517.25,525.590026855469,517.049987792969,522.340026855469,714100,517.286376953125
2022-12-06,523.450012207031,530.260009765625,523.340026855469,528.400024414062,1380600,523.287780761719
2022-12-07,528.599975585938,534.820007324219,528.210021972656,529.900024414062,1634300,524.773254394531
2022-12-08,531.859985351562,533.710021972656,528.039978027344,529.119995117188,604500,524.000793457031
2022-12-09,529.109985351562,532.080017089844,524,524.919982910156,873100,519.841430664062
2022-12-12,526.789978027344,534.5,525.52001953125,534.179992675781,769500,529.011901855469
2022-12-13,539.97998046875,544.010009765625,517.820007324219,519.320007324219,1059400,514.295654296875
2022-12-14,521.159973144531,523.109985351562,514.739990234375,520.150024414062,874400,515.117553710938
2022-12-15,516.140014648438,516.169982910156,505.899993896484,508.980010986328,1250200,504.0556640625
2022-12-16,504.459991455078,506.559997558594,491.5,502.049987792969,2903800,497.192687988281
2022-12-19,501.720001220703,507.529998779297,499.160003662109,502.890014648438,783000,498.024627685547
2022-12-20,505.140014648438,506.119995117188,499.829986572266,504.649993896484,675000,499.767547607422
2022-12-21,507.970001220703,511.279998779297,495.260009765625,510.839996337891,721300,505.897674560547
2022-12-22,511.959991455078,514.099975585938,504.829986572266,510.059997558594,652400,505.125213623047
2022-12-23,510,514.929992675781,506.260009765625,514.289978027344,711000,509.314300537109
2022-12-27,516.799987792969,520,513.570007324219,514.210021972656,641500,509.235076904297
2022-12-28,516.919982910156,521.859985351562,511.450012207031,512.679992675781,576900,507.719879150391
2022-12-29,515.580017089844,515.580017089844,511.290008544922,512.880004882812,301700,507.917938232422
2022-12-30,512.950012207031,514.059997558594,508.459991455078,512.969970703125,468200,508.007049560547
2023-01-03,508.679992675781,511.970001220703,493.529998779297,502.200012207031,1075600,497.34130859375
2023-01-04,502.329986572266,505,483.700012207031,485.440002441406,1632500,480.743408203125
2023-01-05,484.989990234375,484.989990234375,471.029998779297,473,1845500,468.423797607422
2023-01-06,474.730010986328,477.929992675781,464.640014648438,475.480010986328,2329400,470.879791259766
2023-01-09,476.959991455078,482.790008544922,469.690002441406,470.709991455078,1254700,466.155944824219
2023-01-10,472.230010986328,473.959991455078,467.980010986328,470.679992675781,855300,466.126220703125
2023-01-11,470.670013427734,483.519989013672,470.670013427734,480.540008544922,1240200,475.890838623047
2023-01-12,478.109985351562,483.910003662109,474.570007324219,477.079986572266,1386600,472.464263916016
2023-01-13,473.170013427734,489.619995117188,471.450012207031,483,1007900,478.326995849609
2023-01-17,484.25,488,479.359985351562,480.959991455078,967800,476.306762695312
2023-01-18,481.980010986328,486.320007324219,471.100006103516,471.709991455078,1003600,467.146240234375
2023-01-19,475.359985351562,482,473.609985351562,480.220001220703,941000,475.573944091797
2023-01-20,480.600006103516,482,472.690002441406,479.489990234375,987600,474.850982666016
2023-01-23,480.890014648438,484.25,476.670013427734,477.940002441406,926200,473.316009521484
2023-01-24,479.899993896484,482,474.75,478.519989013672,1269700,473.890350341797
2023-01-25,483,499.880004882812,480.450012207031,495.589996337891,2059500,490.795196533203
2023-01-26,499.869995117188,504.779998779297,490.079986572266,502.190002441406,1267900,497.331390380859
2023-01-27,503.179992675781,504.489990234375,489.130004882812,492.529998779297,1145300,487.764801025391
2023-01-30,491.809997558594,496.679992675781,488.619995117188,489.079986572266,818100,484.348175048828
2023-01-31,492,508.779998779297,490.5,499.989990234375,1293900,495.152648925781
2023-02-01,499.010009765625,503.709991455078,493.329986572266,498.769989013672,1242500,493.944458007812
2023-02-02,491.829986572266,493.679992675781,472.950012207031,480.410003662109,1704700,475.762115478516
2023-02-03,481.190002441406,487.239990234375,476.440002441406,477.709991455078,1172000,473.088195800781
2023-02-06,480.5,484.230010986328,477.709991455078,478.670013427734,977700,474.038909912109
2023-02-07,475.600006103516,478.029998779297,470.279998779297,477.869995117188,1007800,473.246643066406
2023-02-08,476.429992675781,485.200012207031,475.010009765625,483.540008544922,1010600,478.86181640625
2023-02-09,484.799987792969,488.25,482.380004882812,485.600006103516,948100,480.901885986328
2023-02-10,488.380004882812,493.720001220703,488.089996337891,490.779998779297,656600,486.03173828125
2023-02-13,490.679992675781,501.779998779297,490.679992675781,495.209991455078,880800,490.418914794922
2023-02-14,497.369995117188,500,490.190002441406,491.480010986328,670300,486.725006103516
2023-02-15,485.769989013672,491.019989013672,485.109985351562,487.130004882812,769400,482.417083740234
2023-02-16,486.950012207031,492.010009765625,485.929992675781,486.989990234375,640100,482.278381347656
2023-02-17,486.739990234375,495.480010986328,485.010009765625,495.040008544922,798700,490.250549316406
2023-02-21,494.100006103516,497.269989013672,477.799987792969,478.820007324219,1422100,474.1875
2023-02-22,481.149993896484,485.779998779297,478.209991455078,483.820007324219,783000,479.139068603516
2023-02-23,484.589996337891,492.089996337891,482.850006103516,486.119995117188,766400,481.416839599609
2023-02-24,485.429992675781,485.709991455078,476.109985351562,478.029998779297,1145400,473.405120849609
2023-02-27,481.989990234375,482.959991455078,474.859985351562,476.299987792969,947500,471.691833496094
2023-02-28,475.420013427734,475.779998779297,466.799987792969,469.670013427734,1533900,465.126007080078
2023-03-01,464.299987792969,470.410003662109,463,469.029998779297,807700,464.492156982422
2023-03-02,468.609985351562,471.630004882812,465.160003662109,468.779998779297,887000,464.244598388672
2023-03-03,471.209991455078,471.209991455078,465.140014648438,470.239990234375,1236000,465.690490722656
2023-03-06,471.459991455078,473.75,469.25,472.839996337891,1517300,468.265319824219
2023-03-07,475.489990234375,477,463.739990234375,466.790008544922,1221900,462.273864746094
2023-03-08,464.200012207031,467.950012207031,463,466.670013427734,1346400,462.155029296875
2023-03-09,469.130004882812,470.200012207031,458.200012207031,459.959991455078,1061400,456.959136962891
2023-03-10,458.579986572266,464.529998779297,453.200012207031,454.559997558594,1282900,451.594360351562
2023-03-13,453.75,466.290008544922,453.730010986328,458.950012207031,944600,455.955718994141
2023-03-14,460.369995117188,463.200012207031,453.799987792969,458.579986572266,1610800,455.588134765625
2023-03-15,451.440002441406,459.559997558594,450.950012207031,456.480010986328,1136400,453.501831054688
2023-03-16,454.679992675781,469.480010986328,453.440002441406,468.5,1230100,465.443420410156
2023-03-17,468.440002441406,468.869995117188,460.859985351562,463.170013427734,1743100,460.148223876953
2023-03-20,463.320007324219,470.850006103516,463.320007324219,466.989990234375,927900,463.943237304688
2023-03-21,467.929992675781,471.119995117188,466.260009765625,469.700012207031,847200,466.635620117188
2023-03-22,471.950012207031,474.890014648438,465.209991455078,465.390014648438,717300,462.353698730469
2023-03-23,466.670013427734,470.410003662109,443.140014648438,446.299987792969,1900400,443.388244628906
2023-03-24,445.619995117188,456.869995117188,440.309997558594,456.690002441406,1668200,453.71044921875
2023-03-27,467.829986572266,470.339996337891,462.25,463.970001220703,1104200,460.942993164062
2023-03-28,467.880004882812,469.559997558594,457.440002441406,458.529998779297,865100,455.538452148438
2023-03-29,459.820007324219,460.049987792969,453.390014648438,456.170013427734,805000,453.193878173828
2023-03-30,457.739990234375,460.920013427734,449.600006103516,458.920013427734,1034300,455.925933837891
2023-03-31,461.329986572266,461.809997558594,457.429992675781,459.809997558594,1084000,456.810119628906
2023-04-03,467.489990234375,478.820007324219,464.540008544922,476.489990234375,1224200,473.381256103516
2023-04-04,475,476.339996337891,472.660003662109,475.429992675781,846800,472.328186035156
2023-04-05,478.769989013672,487.459991455078,473.899993896484,484.690002441406,1428500,481.527801513672
2023-04-06,486.769989013672,488.519989013672,480.720001220703,483.540008544922,815900,480.385314941406
2023-04-10,481.269989013672,485.019989013672,479.5,484.929992675781,826800,481.766204833984
2023-04-11,487.579986572266,490.790008544922,485.369995117188,489.679992675781,1121500,486.485229492188
2023-04-12,488.170013427734,496.209991455078,487.079986572266,492.989990234375,1152600,489.773620605469
2023-04-13,495.070007324219,498.399993896484,490.880004882812,496.200012207031,932600,492.962707519531
2023-04-14,495.529998779297,497.559997558594,482.510009765625,484.459991455078,941400,481.299285888672
2023-04-17,483.450012207031,484.609985351562,479.190002441406,484.269989013672,881500,481.110504150391
2023-04-18,483,484.790008544922,479.5,483.079986572266,943800,479.928283691406
2023-04-19,467.839996337891,469.399993896484,453.350006103516,457.329986572266,2960200,454.346282958984
2023-04-20,457.269989013672,457.269989013672,450.25,454.929992675781,1952900,451.961944580078
2023-04-21,454.989990234375,455.529998779297,443.649993896484,450.739990234375,1456300,447.799255371094
2023-04-24,451.799987792969,465.179992675781,450.100006103516,462.920013427734,1535600,459.899841308594
2023-04-25,465.100006103516,470.070007324219,460.559997558594,460.869995117188,1125900,457.863189697266
2023-04-26,456,458.359985351562,447.809997558594,452.380004882812,1156300,449.428588867188
2023-04-27,457.670013427734,466.309997558594,457.670013427734,465.399993896484,1122500,462.363616943359
2023-04-28,464.959991455078,472.299987792969,464.549987792969,468.649993896484,1083300,465.592437744141
2023-05-01,468.820007324219,477.170013427734,468.579986572266,472.279998779297,785000,469.198760986328
2023-05-02,471.399993896484,474.679992675781,460.839996337891,466.320007324219,809900,463.277648925781
2023-05-03,467.040008544922,467.859985351562,456.470001220703,458.179992675781,937900,455.190734863281
2023-05-04,458,459.519989013672,452.190002441406,456.690002441406,695600,453.71044921875
2023-05-05,462.369995117188,469.380004882812,458.850006103516,464.470001220703,800300,461.439697265625
2023-05-08,463.619995117188,465.75,459.209991455078,465.190002441406,648000,462.154998779297
2023-05-09,465.660003662109,469.350006103516,460.130004882812,460.480010986328,601900,457.475738525391
2023-05-10,459.549987792969,462.679992675781,456.809997558594,459.350006103516,779100,456.353118896484
2023-05-11,458.820007324219,459.019989013672,454.510009765625,456.779998779297,823600,453.799865722656
2023-05-12,457.630004882812,459.549987792969,454.290008544922,457.459991455078,600500,454.475402832031
2023-05-15,457.950012207031,457.950012207031,449.299987792969,452.549987792969,936800,449.597442626953
2023-05-16,453.809997558594,454.269989013672,445.149993896484,445.880004882812,767700,442.971008300781
2023-05-17,446.950012207031,460.779998779297,446.190002441406,459.739990234375,1175600,456.740570068359
2023-05-18,456.899993896484,457.329986572266,449.269989013672,455.010009765625,954400,452.041442871094
2023-05-19,455.829986572266,461.779998779297,454.350006103516,457.829986572266,891000,454.843017578125
2023-05-22,458.690002441406,461.279998779297,454.890014648438,457.040008544922,709900,454.058197021484
2023-05-23,454.029998779297,460.130004882812,450.029998779297,457.510009765625,1012900,454.525115966797
2023-05-24,459.410003662109,460.799987792969,456.320007324219,456.589996337891,763100,453.611114501953
2023-05-25,452.660003662109,454.399993896484,446.100006103516,450.079986572266,979700,447.143585205078
2023-05-26,449.109985351562,454.200012207031,445.450012207031,445.890014648438,1201400,442.98095703125
2023-05-30,442.75,443.920013427734,438.559997558594,441.730010986328,1635500,438.848083496094
2023-05-31,440.910003662109,450.260009765625,438.779998779297,447.820007324219,2453000,444.898345947266
2023-06-01,449.799987792969,467.519989013672,448.049987792969,464.429992675781,1629900,461.399963378906
2023-06-02,467.739990234375,473.309997558594,462.320007324219,471.019989013672,1618200,467.946960449219
2023-06-05,472.380004882812,482.089996337891,471.079986572266,480.429992675781,1526000,477.295562744141
