"Fecha","INTU.Open","INTU.High","INTU.Low","INTU.Close","INTU.Volume","INTU.Adjusted"
2019-10-11,270.399993896484,273.809997558594,269.420013427734,270.070007324219,1068600,263.034271240234
2019-10-14,269.989990234375,271.660003662109,268.899993896484,269.059997558594,1024300,262.050476074219
2019-10-15,270.059997558594,274.109985351562,269.100006103516,273.5,1042100,266.374847412109
2019-10-16,271.519989013672,271.690002441406,265.809997558594,269.149993896484,1065500,262.138153076172
2019-10-17,269.850006103516,270.790008544922,263.730010986328,266.529998779297,879800,259.58642578125
2019-10-18,267.670013427734,267.670013427734,260.540008544922,262.470001220703,1551800,255.632186889648
2019-10-21,264.480010986328,264.5,258.579986572266,262.200012207031,1040400,255.369293212891
2019-10-22,260.739990234375,263.549987792969,253.179992675781,253.330001831055,1482400,246.73030090332
2019-10-23,253.330001831055,258.970001220703,252.539993286133,255.970001220703,1227800,249.301528930664
2019-10-24,257.130004882812,260.839996337891,255.839996337891,258.899993896484,1071500,252.155212402344
2019-10-25,259.130004882812,260.279998779297,256.700012207031,257.670013427734,1185800,250.957244873047
2019-10-28,259.209991455078,259.559997558594,256.269989013672,258.609985351562,1027100,251.872787475586
2019-10-29,258.489990234375,261.089996337891,257.950012207031,258.489990234375,953200,251.755828857422
2019-10-30,259.760009765625,261.670013427734,258.239990234375,260.290008544922,1665800,253.509017944336
2019-10-31,260.140014648438,261.570007324219,257.140014648438,257.5,890100,250.79167175293
2019-11-01,259.910003662109,260.880004882812,256.239990234375,256.480010986328,1108700,249.798263549805
2019-11-04,258.170013427734,258.609985351562,253.779998779297,254.059997558594,1410900,247.441299438477
2019-11-05,254.399993896484,255.630004882812,250.410003662109,253.160003662109,1918900,246.56477355957
2019-11-06,253.25,255.330001831055,251.990005493164,253.419998168945,1430600,246.817947387695
2019-11-07,253,260.970001220703,252.789993286133,259.350006103516,1401400,252.593521118164
2019-11-08,258.519989013672,259.510009765625,255.440002441406,256.850006103516,1357200,250.158584594727
2019-11-11,255.649993896484,259.399993896484,255.470001220703,258.029998779297,963900,251.307846069336
2019-11-12,258.649993896484,262.369995117188,258,259.980010986328,1227800,253.207092285156
2019-11-13,259.779998779297,262.929992675781,259,261.75,1242800,254.930938720703
2019-11-14,261.440002441406,264.970001220703,260.549987792969,264.779998779297,974300,257.882080078125
2019-11-15,266.350006103516,266.899993896484,263.859985351562,266.049987792969,1484300,259.118957519531
2019-11-18,266.959991455078,268.730010986328,264.040008544922,268.399993896484,1945000,261.407775878906
2019-11-19,269.850006103516,272.519989013672,267.959991455078,272.260009765625,1334100,265.167205810547
2019-11-20,271.410003662109,274.589996337891,270.540008544922,273.480010986328,1448800,266.355407714844
2019-11-21,275.109985351562,275.700012207031,269.549987792969,271.149993896484,1308100,264.086059570312
2019-11-22,267.920013427734,270,255.25,259.809997558594,4071600,253.041519165039
2019-11-25,260.859985351562,261.010009765625,256.339996337891,257.070007324219,2428600,250.372863769531
2019-11-26,257.410003662109,266.5,257,265.880004882812,2081500,258.953308105469
2019-11-27,267.279998779297,267.589996337891,260.690002441406,262.149993896484,1164200,255.320510864258
2019-11-29,261.339996337891,262.420013427734,258.339996337891,258.890014648438,721500,252.145431518555
2019-12-02,259.109985351562,259.929992675781,252.649993896484,256.549987792969,1486200,249.866424560547
2019-12-03,253.190002441406,256.369995117188,252.360000610352,253.679992675781,1302400,247.071182250977
2019-12-04,255.369995117188,255.580001831055,252.940002441406,254.25,1526100,247.626327514648
2019-12-05,254.779998779297,255.679992675781,252.160003662109,253.779998779297,1248700,247.168609619141
2019-12-06,254.770004272461,256.290008544922,253.729995727539,256.179992675781,1029400,249.506072998047
2019-12-09,256,256.880004882812,255.410003662109,255.770004272461,1086900,249.106750488281
2019-12-10,256.070007324219,256.869995117188,252.139999389648,252.320007324219,975400,245.746627807617
2019-12-11,254.139999389648,255.610000610352,247.800003051758,251.899993896484,1588900,245.337539672852
2019-12-12,251.369995117188,255.690002441406,250.020004272461,252.75,1102300,246.165420532227
2019-12-13,252.559997558594,260.660003662109,250.029998779297,259.640014648438,1965200,252.875900268555
2019-12-16,260.779998779297,264.119995117188,260.75,263.5,1948500,256.635345458984
2019-12-17,265,265,259.140014648438,260.399993896484,1778700,253.616119384766
2019-12-18,261.269989013672,264.260009765625,260,263.200012207031,1453400,256.343200683594
2019-12-19,263.040008544922,264.559997558594,262.369995117188,264.049987792969,1352900,257.170959472656
2019-12-20,265.839996337891,267.470001220703,264.429992675781,267.100006103516,2361500,260.141540527344
2019-12-23,268.029998779297,268.950012207031,266.220001220703,266.279998779297,1411500,259.342926025391
2019-12-24,266.600006103516,267.209991455078,264.290008544922,264.329986572266,417100,257.443756103516
2019-12-26,264.440002441406,267.899993896484,264.380004882812,266.869995117188,691600,259.917541503906
2019-12-27,267.459991455078,267.459991455078,264.489990234375,267.059997558594,637900,260.102661132812
2019-12-30,267.160003662109,267.880004882812,262.420013427734,262.839996337891,995500,255.992568969727
2019-12-31,262.700012207031,264.049987792969,260.359985351562,261.929992675781,1007900,255.106262207031
2020-01-02,261.079986572266,266.600006103516,261.079986572266,266.160003662109,1124500,259.226104736328
2020-01-03,261.609985351562,265.369995117188,261.440002441406,264.380004882812,798500,257.492401123047
2020-01-06,261.890014648438,266.630004882812,261.769989013672,266.410003662109,1026100,259.469512939453
2020-01-07,266.809997558594,267.519989013672,265.350006103516,266.470001220703,915100,259.527954101562
2020-01-08,268,274.769989013672,266.799987792969,272.880004882812,1373900,265.77099609375
2020-01-09,274,277.269989013672,273.570007324219,274.899993896484,1076300,268.259368896484
2020-01-10,276.489990234375,276.5,273.829986572266,275.25,1127400,268.600921630859
2020-01-13,276.329986572266,277.850006103516,274.829986572266,276.040008544922,1697600,269.371856689453
2020-01-14,275.630004882812,276.309997558594,272.089996337891,272.679992675781,1216400,266.093017578125
2020-01-15,273.820007324219,276.079986572266,272.609985351562,273,1147300,266.405242919922
2020-01-16,274.640014648438,276.890014648438,273.309997558594,276.869995117188,834700,270.181823730469
2020-01-17,278.489990234375,283,276.350006103516,282.850006103516,2172700,276.017395019531
2020-01-21,281.809997558594,285.260009765625,281.540008544922,285.010009765625,1636000,278.125183105469
2020-01-22,286.130004882812,291.489990234375,285.880004882812,290.279998779297,2611200,283.267974853516
2020-01-23,289.730010986328,292.679992675781,288.359985351562,288.579986572266,1659500,281.608856201172
2020-01-24,290,293,287.260009765625,288.079986572266,1089900,281.121032714844
2020-01-27,281.480010986328,285.980010986328,281.010009765625,283.760009765625,881200,276.905364990234
2020-01-28,284.410003662109,288.529998779297,282.940002441406,288.160003662109,840900,281.199096679688
2020-01-29,289.339996337891,289.739990234375,283.890014648438,285.920013427734,858100,279.013244628906
2020-01-30,284.190002441406,286.839996337891,282.450012207031,286.630004882812,785000,279.705993652344
2020-01-31,285.799987792969,286.480010986328,279.75,280.380004882812,1268800,273.606994628906
2020-02-03,283.570007324219,285.769989013672,281.470001220703,282.799987792969,1042000,275.968536376953
2020-02-04,287.160003662109,292.799987792969,284.450012207031,290.920013427734,1345700,283.892395019531
2020-02-05,298.820007324219,298.820007324219,286.619995117188,289.809997558594,1060700,282.809204101562
2020-02-06,291.850006103516,294.329986572266,289.809997558594,294.209991455078,1000700,287.102905273438
2020-02-07,293.170013427734,295.769989013672,291.100006103516,294.709991455078,921600,287.590850830078
2020-02-10,295.049987792969,298.019989013672,294.089996337891,297.739990234375,1139800,290.547637939453
2020-02-11,299.899993896484,299.959991455078,296.5,296.920013427734,903500,289.747467041016
2020-02-12,297,298.869995117188,294.630004882812,298.649993896484,792300,291.435668945312
2020-02-13,297.290008544922,300.549987792969,296.850006103516,297.839996337891,721200,290.645202636719
2020-02-14,298.559997558594,304.440002441406,297.459991455078,304.290008544922,855300,296.939361572266
2020-02-18,303.950012207031,304.829986572266,302.019989013672,303.570007324219,888200,296.23681640625
2020-02-19,305.5,306.890014648438,304.399993896484,305.609985351562,791600,298.2275390625
2020-02-20,304.390014648438,306.190002441406,297.489990234375,301.239990234375,900900,293.963073730469
2020-02-21,300.600006103516,303.989990234375,295.369995117188,297.570007324219,1173200,290.3818359375
2020-02-24,288.440002441406,292.700012207031,278.010009765625,286.429992675781,1996800,279.510894775391
2020-02-25,297.549987792969,301.640014648438,283.570007324219,284.799987792969,3430400,277.920166015625
2020-02-26,286.279998779297,290.929992675781,278.670013427734,280.089996337891,2449200,273.324035644531
2020-02-27,274.260009765625,278.589996337891,268.399993896484,268.769989013672,2246700,262.277496337891
2020-02-28,259.619995117188,266.119995117188,255.589996337891,265.850006103516,2899400,259.428039550781
2020-03-02,266.720001220703,281.329986572266,263.730010986328,281.179992675781,2520500,274.387725830078
2020-03-03,280.959991455078,284.660003662109,264.179992675781,268.239990234375,2015100,261.76025390625
2020-03-04,274.220001220703,286.519989013672,270.519989013672,285.549987792969,2551100,278.652069091797
2020-03-05,276.140014648438,290.220001220703,275.140014648438,287.179992675781,2418800,280.242767333984
2020-03-06,276.450012207031,281.809997558594,268.140014648438,276.179992675781,1913900,269.508392333984
2020-03-09,258.260009765625,269.230010986328,250,260.040008544922,2138600,253.758331298828
2020-03-10,270.109985351562,270.109985351562,257.970001220703,269.660003662109,2541500,263.14599609375
2020-03-11,263.920013427734,266.290008544922,256.079986572266,261.119995117188,1848500,254.812301635742
2020-03-12,245.089996337891,257.980010986328,235.960006713867,237.940002441406,3430300,232.192245483398
2020-03-13,250,261.399993896484,235,261.25,2399200,254.939071655273
2020-03-16,232,244.990005493164,222.380004882812,223.429992675781,2642500,218.032699584961
2020-03-17,228.509994506836,240.779998779297,216.179992675781,239.169998168945,2901100,233.392486572266
2020-03-18,226.039993286133,232.270004272461,215.070007324219,225.070007324219,2103300,219.633117675781
2020-03-19,224.360000610352,224.990005493164,210.520004272461,215.889999389648,2340900,210.674835205078
2020-03-20,217.729995727539,219.229995727539,199.389999389648,201.839996337891,3858400,196.964248657227
2020-03-23,202.339996337891,202.339996337891,187.679992675781,194.720001220703,3415600,190.016250610352
2020-03-24,206.160003662109,235.559997558594,204.339996337891,233.820007324219,3329600,228.171737670898
2020-03-25,229.779998779297,240.740005493164,223.539993286133,232.580001831055,2505000,226.961654663086
2020-03-26,234.550003051758,249.669998168945,228.509994506836,248.389999389648,2245400,242.389770507812
2020-03-27,240,247.539993286133,226.679992675781,229.690002441406,2143700,224.141494750977
2020-03-30,236.990005493164,240.440002441406,233.229995727539,238.050003051758,1321100,232.299560546875
2020-03-31,236.289993286133,238.419998168945,229.619995117188,230,1698100,224.444046020508
2020-04-01,224.050003051758,228.850006103516,216.070007324219,218.119995117188,1646700,212.850982666016
2020-04-02,216.100006103516,228.339996337891,215.550003051758,225.220001220703,1584400,219.779449462891
2020-04-03,223.850006103516,225.220001220703,216.800003051758,218.389999389648,1553400,213.114471435547
2020-04-06,231.729995727539,241.690002441406,227.169998168945,240.119995117188,2535600,234.319549560547
2020-04-07,247.619995117188,248.979995727539,239.020004272461,239.759994506836,1466200,233.968246459961
2020-04-08,241.460006713867,247.860000610352,240.380004882812,245.929992675781,1223200,239.989212036133
2020-04-09,246.809997558594,254.940002441406,245.869995117188,252.100006103516,1646900,246.541473388672
2020-04-13,250.710006713867,252.770004272461,244.559997558594,250.089996337891,1298900,244.575805664062
2020-04-14,257.179992675781,262.350006103516,252.660003662109,261.320007324219,1817900,255.558166503906
2020-04-15,256.950012207031,257.470001220703,250.729995727539,251.960006713867,1198400,246.404525756836
2020-04-16,256.149993896484,259.470001220703,251.839996337891,257.440002441406,1087700,251.763717651367
2020-04-17,264.730010986328,267.329986572266,259.010009765625,265.359985351562,1423600,259.509124755859
2020-04-20,260.489990234375,267.920013427734,260.329986572266,264,1297300,258.179077148438
2020-04-21,259.480010986328,260.880004882812,246.419998168945,249.149993896484,1525800,243.656509399414
2020-04-22,254.910003662109,265.910003662109,252.009994506836,263.850006103516,1258600,258.032409667969
2020-04-23,263.029998779297,267.799987792969,256.980010986328,258.059997558594,1309200,252.370056152344
2020-04-24,260.179992675781,264.839996337891,256.579986572266,263.660003662109,1069900,257.846557617188
2020-04-27,267.429992675781,273.079986572266,265.220001220703,271.829986572266,941200,265.836395263672
2020-04-28,273.339996337891,276.980010986328,265.779998779297,266.309997558594,1e+06,260.438110351562
