"Fecha","ORLY.Open","ORLY.High","ORLY.Low","ORLY.Close","ORLY.Volume","ORLY.Adjusted"
2017-09-27,213.020004272461,214.990005493164,211.919998168945,214.509994506836,804600,214.509994506836
2017-09-28,213.600006103516,215.630004882812,212.490005493164,215.279998779297,575100,215.279998779297
2017-09-29,215.089996337891,216.580001831055,214.220001220703,215.369995117188,730700,215.369995117188
2017-10-02,215.979995727539,215.979995727539,214.139999389648,215.399993896484,587600,215.399993896484
2017-10-03,215.229995727539,216.259994506836,213.350006103516,213.949996948242,592600,213.949996948242
2017-10-04,213.940002441406,215.649993896484,209.889999389648,212.160003662109,681100,212.160003662109
2017-10-05,212.789993286133,212.949996948242,209.929992675781,211.179992675781,813800,211.179992675781
2017-10-06,211.320007324219,214.270004272461,208.639999389648,212.940002441406,730300,212.940002441406
2017-10-09,212.410003662109,213.009994506836,207.710006713867,207.820007324219,637700,207.820007324219
2017-10-10,207.820007324219,212.25,207.820007324219,209.869995117188,731300,209.869995117188
2017-10-11,209.320007324219,210.580001831055,207.339996337891,208.419998168945,499900,208.419998168945
2017-10-12,208.990005493164,208.990005493164,205.470001220703,207.009994506836,707100,207.009994506836
2017-10-13,207.759994506836,210.25,206.889999389648,209.720001220703,915500,209.720001220703
2017-10-16,209.550003051758,211.089996337891,208.399993896484,209.020004272461,656500,209.020004272461
2017-10-17,208.600006103516,213.229995727539,208.210006713867,212.009994506836,776300,212.009994506836
2017-10-18,212.350006103516,214,210.949996948242,212.990005493164,1044600,212.990005493164
2017-10-19,209.800003051758,209.990005493164,205.899993896484,209.300003051758,1734600,209.300003051758
2017-10-20,209.649993896484,210.419998168945,205.470001220703,205.899993896484,1291800,205.899993896484
2017-10-23,205.800003051758,208.919998168945,205.059997558594,205.649993896484,979200,205.649993896484
2017-10-24,204.479995727539,207.380004882812,201.100006103516,203.330001831055,1250000,203.330001831055
2017-10-25,201.580001831055,204.720001220703,201.080001831055,202.720001220703,1652600,202.720001220703
2017-10-26,192,215.820007324219,190,214,4258700,214
2017-10-27,212.289993286133,217.910003662109,209.369995117188,217.039993286133,1513600,217.039993286133
2017-10-30,216.880004882812,216.880004882812,212.919998168945,213.789993286133,831800,213.789993286133
2017-10-31,213.910003662109,215.020004272461,210.529998779297,210.949996948242,864300,210.949996948242
2017-11-01,211.240005493164,212.720001220703,205.649993896484,207.559997558594,971300,207.559997558594
2017-11-02,207.5,214.789993286133,207.5,214.520004272461,1076200,214.520004272461
2017-11-03,211.690002441406,213.639999389648,210.520004272461,212.5,1196500,212.5
2017-11-06,211.570007324219,212.220001220703,208.449996948242,208.860000610352,705600,208.860000610352
2017-11-07,208.619995117188,209.970001220703,206.550003051758,208.110000610352,618500,208.110000610352
2017-11-08,208.360000610352,212,207.839996337891,209.649993896484,740500,209.649993896484
2017-11-09,209.110000610352,211.949996948242,207.309997558594,211.089996337891,618600,211.089996337891
2017-11-10,210.570007324219,215.479995727539,210.039993286133,214.429992675781,851100,214.429992675781
2017-11-13,214.160003662109,216.990005493164,212.279998779297,214.169998168945,734600,214.169998168945
2017-11-14,220,223.380004882812,215.100006103516,215.889999389648,1116200,215.889999389648
2017-11-15,215.210006713867,216.669998168945,213.720001220703,215.770004272461,588300,215.770004272461
2017-11-16,215.889999389648,219.940002441406,215.020004272461,219.660003662109,675300,219.660003662109
2017-11-17,219.830001831055,221.309997558594,216.100006103516,220.490005493164,756500,220.490005493164
2017-11-20,219.910003662109,222.350006103516,218.570007324219,220.380004882812,710100,220.380004882812
2017-11-21,220.399993896484,220.470001220703,215.089996337891,215.690002441406,821500,215.690002441406
2017-11-22,216.149993896484,220.889999389648,215.100006103516,218.649993896484,580500,218.649993896484
2017-11-24,217.190002441406,219,215.429992675781,216.259994506836,388600,216.259994506836
2017-11-27,217.130004882812,218.809997558594,214.869995117188,216.339996337891,789400,216.339996337891
2017-11-28,217.080001831055,228.880004882812,215.860000610352,228.470001220703,1214400,228.470001220703
2017-11-29,227.490005493164,241.490005493164,226.25,236.320007324219,2036900,236.320007324219
2017-11-30,236.589996337891,241.630004882812,235.639999389648,236.210006713867,1366600,236.210006713867
2017-12-01,235,237.169998168945,228.339996337891,234.399993896484,838400,234.399993896484
2017-12-04,236.020004272461,252.529998779297,235.589996337891,250.389999389648,1990800,250.389999389648
2017-12-05,259.350006103516,263.630004882812,246.770004272461,250.210006713867,2115500,250.210006713867
2017-12-06,249.529998779297,251.220001220703,245.460006713867,245.830001831055,1000600,245.830001831055
2017-12-07,245,247.979995727539,243.139999389648,244.860000610352,828000,244.860000610352
2017-12-08,246.389999389648,251.380004882812,244.600006103516,251.070007324219,609500,251.070007324219
2017-12-11,250.080001831055,250.639999389648,245.369995117188,247.240005493164,724900,247.240005493164
2017-12-12,246.229995727539,247.940002441406,244.649993896484,246.860000610352,986200,246.860000610352
2017-12-13,251.669998168945,253.449996948242,245.630004882812,245.919998168945,1223100,245.919998168945
2017-12-14,246.630004882812,247.449996948242,240.630004882812,241.449996948242,944300,241.449996948242
2017-12-15,243.830001831055,244.169998168945,239.580001831055,240.199996948242,1820800,240.199996948242
2017-12-18,241.800003051758,246.460006713867,240.679992675781,245.880004882812,1385100,245.880004882812
2017-12-19,245.210006713867,245.979995727539,242.330001831055,243.029998779297,932200,243.029998779297
2017-12-20,243.350006103516,244.169998168945,240.539993286133,242.050003051758,913400,242.050003051758
2017-12-21,242.679992675781,243.240005493164,241.080001831055,241.5,1151900,241.5
2017-12-22,240.979995727539,243.399993896484,240.149993896484,242.5,974700,242.5
2017-12-26,243.660003662109,246.889999389648,242.240005493164,244.649993896484,646300,244.649993896484
2017-12-27,245,246.020004272461,241.679992675781,242.309997558594,647700,242.309997558594
2017-12-28,242.850006103516,243.539993286133,240.960006713867,242.360000610352,747300,242.360000610352
2017-12-29,241.339996337891,242.509994506836,240.279998779297,240.539993286133,834600,240.539993286133
2018-01-02,241.339996337891,252.029998779297,241.289993286133,249.259994506836,1423500,249.259994506836
2018-01-03,249.899993896484,255.710006713867,248.820007324219,253.839996337891,1358000,253.839996337891
2018-01-04,255.559997558594,261.220001220703,254.220001220703,257.679992675781,892200,257.679992675781
2018-01-05,259.489990234375,262.329986572266,257.510009765625,260.279998779297,641500,260.279998779297
2018-01-08,260.950012207031,266.260009765625,259.209991455078,260,641400,260
2018-01-09,260.179992675781,262.380004882812,258.010009765625,261.260009765625,531100,261.260009765625
2018-01-10,260.190002441406,261.130004882812,258.059997558594,258.450012207031,703200,258.450012207031
2018-01-11,258.540008544922,260.279998779297,256.959991455078,259.75,813900,259.75
2018-01-12,261.149993896484,261.149993896484,256.130004882812,258.600006103516,1247600,258.600006103516
2018-01-16,259.859985351562,260.510009765625,256.350006103516,257.890014648438,844300,257.890014648438
2018-01-17,259.609985351562,265.820007324219,257.5,265.040008544922,1067800,265.040008544922
2018-01-18,264.920013427734,267.130004882812,263.359985351562,266.329986572266,659200,266.329986572266
2018-01-19,268.040008544922,273.170013427734,266.790008544922,273.019989013672,785700,273.019989013672
2018-01-22,273,274.679992675781,268.769989013672,272.299987792969,689600,272.299987792969
2018-01-23,271.489990234375,272.459991455078,268.820007324219,271.209991455078,6e+05,271.209991455078
2018-01-24,272.489990234375,277.130004882812,269.179992675781,275.929992675781,742900,275.929992675781
2018-01-25,277.570007324219,279.230010986328,272.380004882812,272.880004882812,851200,272.880004882812
2018-01-26,275.140014648438,276.010009765625,272.75,275.470001220703,703200,275.470001220703
2018-01-29,275.140014648438,276.239990234375,272.959991455078,273.940002441406,648200,273.940002441406
2018-01-30,272.869995117188,276.049987792969,267.779998779297,268.269989013672,917600,268.269989013672
2018-01-31,269.130004882812,271.559997558594,263.700012207031,264.690002441406,1513900,264.690002441406
2018-02-01,263.010009765625,266.470001220703,260.670013427734,262.380004882812,952800,262.380004882812
2018-02-02,260.720001220703,263.079986572266,251.839996337891,252.639999389648,1470100,252.639999389648
2018-02-05,251.729995727539,258.470001220703,246.460006713867,246.490005493164,1409200,246.490005493164
2018-02-06,245.149993896484,255.720001220703,241.679992675781,254.899993896484,1404800,254.899993896484
2018-02-07,254.029998779297,258.399993896484,250.509994506836,252.080001831055,1735100,252.080001831055
2018-02-08,256,262.359985351562,248.440002441406,252.220001220703,2593300,252.220001220703
2018-02-09,254.820007324219,256.359985351562,239.820007324219,249.830001831055,1837000,249.830001831055
2018-02-12,250.600006103516,252.889999389648,244.660003662109,248.25,944500,248.25
2018-02-13,247.089996337891,248.869995117188,243.080001831055,245.309997558594,753100,245.309997558594
2018-02-14,244.059997558594,249.520004272461,242.380004882812,247.550003051758,1095400,247.550003051758
2018-02-15,248.619995117188,252.289993286133,247.600006103516,252.289993286133,843500,252.289993286133
2018-02-16,251.990005493164,253.539993286133,249.429992675781,251.100006103516,726800,251.100006103516
2018-02-20,250.050003051758,254.889999389648,247.729995727539,252.380004882812,781000,252.380004882812
2018-02-21,255.050003051758,258.760009765625,247.529998779297,247.690002441406,977500,247.690002441406
2018-02-22,248.470001220703,251.869995117188,246.649993896484,247.360000610352,589400,247.360000610352
2018-02-23,249.080001831055,254.220001220703,249.080001831055,254.130004882812,608300,254.130004882812
2018-02-26,254.399993896484,255.029998779297,251.5,254.970001220703,754600,254.970001220703
2018-02-27,253.399993896484,253.669998168945,238.410003662109,238.580001831055,1972100,238.580001831055
2018-02-28,240.880004882812,250.309997558594,239.009994506836,244.190002441406,1175700,244.190002441406
2018-03-01,243.630004882812,248.160003662109,240.539993286133,243.259994506836,938900,243.259994506836
2018-03-02,242.330001831055,244.130004882812,237.699996948242,241.009994506836,934900,241.009994506836
2018-03-05,240,246.910003662109,240,246.850006103516,744500,246.850006103516
2018-03-06,246.779998779297,252.779998779297,245.639999389648,251.740005493164,661200,251.740005493164
2018-03-07,249.320007324219,250.5,242.429992675781,242.779998779297,880400,242.779998779297
2018-03-08,244.419998168945,244.860000610352,241.669998168945,242.339996337891,670200,242.339996337891
2018-03-09,244.440002441406,250.830001831055,243.25,250.509994506836,641800,250.509994506836
2018-03-12,250.520004272461,251.009994506836,246.009994506836,249.119995117188,708000,249.119995117188
2018-03-13,250.130004882812,253.440002441406,248.149993896484,250.820007324219,646600,250.820007324219
2018-03-14,251.399993896484,253.149993896484,248.190002441406,249.139999389648,503500,249.139999389648
2018-03-15,249.550003051758,252.320007324219,248.5,248.839996337891,465900,248.839996337891
2018-03-16,250.080001831055,253.339996337891,248.300003051758,251.160003662109,942300,251.160003662109
2018-03-19,250.160003662109,254.110000610352,246.429992675781,248.699996948242,754800,248.699996948242
2018-03-20,249.630004882812,250.570007324219,246.880004882812,247.610000610352,466400,247.610000610352
2018-03-21,247.429992675781,251.899993896484,246.899993896484,247.050003051758,629600,247.050003051758
2018-03-22,244.899993896484,247.470001220703,240.970001220703,241.160003662109,971500,241.160003662109
2018-03-23,241.369995117188,242.389999389648,239.380004882812,239.440002441406,863800,239.440002441406
2018-03-26,242.940002441406,245.970001220703,241.100006103516,245.399993896484,887200,245.399993896484
2018-03-27,246.660003662109,247.690002441406,238.259994506836,238.970001220703,894100,238.970001220703
2018-03-28,239.399993896484,245.490005493164,239.259994506836,242.720001220703,673700,242.720001220703
2018-03-29,243.860000610352,249.960006713867,243.860000610352,247.380004882812,714300,247.380004882812
2018-04-02,245.479995727539,247.360000610352,232.339996337891,236.080001831055,1206800,236.080001831055
2018-04-03,236.630004882812,240.830001831055,234.229995727539,237.770004272461,757100,237.770004272461
2018-04-04,234.25,242.919998168945,234.059997558594,242.029998779297,800100,242.029998779297
2018-04-05,243.929992675781,245,239.279998779297,243.869995117188,634100,243.869995117188
2018-04-06,242.639999389648,243.399993896484,234.360000610352,237.190002441406,661900,237.190002441406
2018-04-09,237.080001831055,239.350006103516,231.850006103516,232.279998779297,857800,232.279998779297
2018-04-10,235.240005493164,237.850006103516,232.419998168945,236.690002441406,681700,236.690002441406
2018-04-11,234.679992675781,236.330001831055,232.300003051758,232.789993286133,796600,232.789993286133
2018-04-12,232.210006713867,234.119995117188,229.789993286133,229.850006103516,754400,229.850006103516
2018-04-13,231.149993896484,232.220001220703,222.720001220703,224.869995117188,1374700,224.869995117188
