"Fecha","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
2014-12-05,56.7335548400879,57.1233863830566,56.7268333435059,57.0494537353516,2106473,54.1760292053223
2014-12-08,56.9687995910645,57.2914161682129,56.8007698059082,56.9553565979004,3618556,54.0866775512695
2014-12-09,56.2294654846191,56.7133903503418,56.148811340332,56.699951171875,3255823,53.8441276550293
2014-12-10,56.5856895446777,56.5924110412598,55.8194732666016,55.8799667358398,5504978,53.0654525756836
2014-12-11,56.02783203125,56.9755172729492,55.8598022460938,56.4243812561035,4148373,53.582447052002
2014-12-12,56.0479965209961,56.8545379638672,56.0412712097168,56.2966804504395,4194050,53.4611701965332
2014-12-15,56.6730651855469,56.8410949707031,55.7186546325684,56.0479965209961,4099126,53.2250137329102
2014-12-16,55.9673385620117,56.4579887390137,55.2347297668457,55.2683372497559,6370153,52.4846267700195
2014-12-17,55.295223236084,56.5588035583496,55.0129318237305,56.4176597595215,6461357,53.576057434082
2014-12-18,57.1973190307617,57.8022232055664,56.9486351013184,57.8022232055664,4973525,54.8908805847168
2014-12-19,57.8694381713867,58.225658416748,57.5804252624512,57.9836959838867,7409701,55.0632209777832
2014-12-22,58.2995948791504,58.6154899597168,58.0845146179199,58.5146713256836,3525567,55.5674438476562
2014-12-23,58.6759796142578,58.8036804199219,58.4272956848145,58.5146713256836,4237048,55.6395416259766
2014-12-24,58.5213928222656,58.5549964904785,58.3331985473633,58.3331985473633,1432187,55.4669952392578
2014-12-26,58.4004096984863,58.6087684631348,58.2323799133301,58.2928733825684,1757427,55.4286346435547
2014-12-29,57.9836959838867,58.5751609802246,57.9232063293457,58.3936882019043,2202586,55.5245018005371
2014-12-30,58.3802452087402,58.4138526916504,57.7350120544434,57.9635353088379,2704581,55.1154823303223
2014-12-31,58.1786117553711,58.3533630371094,57.5871467590332,57.6073112487793,3084722,54.7767677307129
2015-01-02,57.8089447021484,57.9971389770508,57.2040405273438,57.6140327453613,3070588,54.7831382751465
2015-01-05,57.3250198364258,57.5333786010742,56.760440826416,57.0427322387695,4495187,54.2399253845215
2015-01-06,57.2174835205078,57.3586273193359,56.1756973266602,56.6529006958008,4294330,53.869255065918
2015-01-07,57.1771545410156,57.3720703125,56.8410949707031,56.9956817626953,4920112,54.1951866149902
2015-01-08,57.5333786010742,57.9904174804688,57.479606628418,57.8761596679688,4403983,55.032398223877
2015-01-09,58.0777931213379,58.151725769043,57.3720703125,57.486328125,3101832,54.6617240905762
2015-01-12,57.1569900512695,57.3922309875488,56.5588035583496,56.7738838195801,4540119,53.9842910766602
2015-01-13,57.3451843261719,57.7551765441895,56.2093048095703,56.693229675293,5707472,53.9075889587402
2015-01-14,56.1084861755371,56.5184783935547,55.5506286621094,55.7993125915527,7131774,53.0576095581055
2015-01-15,56.095043182373,56.1891403198242,55.1204719543457,55.1339111328125,6238628,52.4248924255371
2015-01-16,54.9591636657715,55.5439033508301,54.6096611022949,55.476692199707,6323732,52.7508316040039
2015-01-20,55.8127517700195,56.088321685791,55.3825988769531,55.7657051086426,5035270,53.0256423950195
2015-01-21,55.6245613098145,56.2227478027344,55.416202545166,55.960620880127,4500245,53.2109794616699
2015-01-22,56.4445457458496,56.8276519775391,55.8934059143066,56.7940483093262,5777103,54.0034484863281
2015-01-23,56.7940483093262,56.820930480957,56.5117568969727,56.5520858764648,5630105,53.773380279541
2015-01-26,56.3638916015625,56.5520858764648,55.9337348937988,56.2294654846191,4554700,53.466625213623
2015-01-27,56.767162322998,57.3250198364258,56.2025833129883,56.8881416320801,5345929,54.0929298400879
2015-01-28,57.1704330444336,57.2242012023926,55.6783294677734,55.6850509643555,5902676,52.9489517211914
2015-01-29,56.021110534668,56.4445457458496,55.2548942565918,56.4109382629395,4055384,53.6391716003418
2015-01-30,56.1286506652832,56.2697944641113,55.3422698974609,55.3691558837891,4409339,52.6485862731934
2015-02-02,55.409481048584,56.2966804504395,54.8449020385742,56.2832374572754,5133467,53.5177459716797
2015-02-03,56.9351921081543,57.2174835205078,56.6394577026367,57.1435470581055,6469540,54.3357925415039
2015-02-04,56.7940483093262,57.1838760375977,56.5319213867188,56.6865081787109,4262341,53.9012031555176
2015-02-05,57.0360107421875,57.5333786010742,56.9822387695312,57.4527244567871,3014943,54.6297760009766
2015-02-06,57.3989524841309,57.6678009033203,56.7940483093262,56.9889602661133,2941444,54.1887969970703
2015-02-09,56.6596221923828,57.1905975341797,56.5319213867188,56.760440826416,2779865,53.971508026123
2015-02-10,57.0763359069824,57.486328125,56.6797866821289,57.439281463623,2885948,54.6169929504395
2015-02-11,57.4056739807129,57.7484550476074,57.2309226989746,57.5737037658691,3130547,54.7448234558105
2015-02-12,57.7417335510254,58.2323799133301,57.6610794067383,58.2054977416992,3040236,55.3455543518066
2015-02-13,58.0710716247559,58.4205741882324,57.9366493225098,58.3466415405273,2942634,55.4797668457031
2015-02-17,58.3063125610352,58.4541816711426,58.1248435974121,58.3399200439453,2855745,55.4733657836914
2015-02-18,58.3399200439453,58.8574523925781,58.097957611084,58.776798248291,2940105,55.8887939453125
2015-02-19,58.4877853393555,58.8104019165039,58.4676246643066,58.6356506347656,3287811,55.754581451416
2015-02-20,58.5751609802246,59.0792503356934,58.1786117553711,58.9313850402832,5983316,56.0357818603516
2015-02-23,58.6490936279297,58.897777557373,58.3399200439453,58.3802452087402,2881931,55.5117225646973
2015-02-24,58.1920547485352,58.5617179870605,58.1450042724609,58.5012283325195,3653223,55.6267547607422
2015-02-25,58.4676246643066,58.9381065368652,58.3533630371094,58.6222114562988,3471112,55.7417984008789
2015-02-26,58.5617179870605,59.2136764526367,58.4877853393555,59.0187606811523,3200922,56.1188735961914
2015-02-27,58.9515495300293,59.0523643493652,58.6289291381836,58.6625366210938,3297184,55.7801475524902
2015-03-02,58.6154899597168,59.0389251708984,58.6154899597168,58.7902412414551,3073861,55.9015617370605
2015-03-03,58.6222114562988,58.7431907653809,58.2525444030762,58.5079498291016,2428439,55.6331405639648
2015-03-04,57.5266571044922,58.1450042724609,57.432559967041,57.8761596679688,7140255,55.032398223877
2015-03-05,58.0173034667969,58.1786117553711,57.7753410339355,58.0307464599609,3369791,55.179386138916
2015-03-06,57.7820625305176,57.8895988464355,57.1637115478516,57.2779731750488,4467662,54.4636116027832
2015-03-09,57.3855094909668,57.9904174804688,57.1905975341797,57.8627166748047,3489859,55.0196266174316
2015-03-10,57.3182983398438,57.3922309875488,56.8948631286621,56.8948631286621,3328727,54.0993232727051
2015-03-11,56.9284706115723,57.0494537353516,56.6596221923828,56.706672668457,3119686,53.9203872680664
2015-03-12,56.8410949707031,57.6274757385254,56.8276519775391,57.5064926147461,3470963,54.6809043884277
2015-03-13,57.493049621582,57.5468215942383,56.699951171875,57.2645301818848,3558745,54.4508209228516
2015-03-16,57.4594421386719,58.3735275268555,57.3451843261719,58.3399200439453,6015751,55.4733657836914
2015-03-17,57.9635353088379,58.1315612792969,57.7350120544434,57.9836959838867,2872706,55.1346588134766
2015-03-18,57.8089447021484,58.9851531982422,57.3048553466797,58.6625366210938,4140339,55.7801475524902
2015-03-19,58.5415573120117,58.837287902832,58.1718902587891,58.4810638427734,3875654,55.6075859069824
2015-03-20,58.7095832824707,58.8440093994141,58.4474601745605,58.5751609802246,5808050,55.6970481872559
2015-03-23,58.7364692687988,58.8104019165039,58.3063125610352,58.3197555541992,4177088,55.4541969299316
2015-03-24,58.151725769043,58.2861518859863,57.7551765441895,57.7551765441895,3209998,54.9173622131348
2015-03-25,57.7014083862305,57.8022232055664,56.693229675293,56.693229675293,6106360,54.0032920837402
2015-03-26,56.6260185241699,57.0965003967285,56.3773345947266,56.6730651855469,3883390,53.9840965270996
2015-03-27,56.6125755310059,57.1301078796387,56.5251998901367,57.0292892456055,3154650,54.3234176635742
2015-03-30,57.1301078796387,57.6341934204102,57.1166648864746,57.5333786010742,2678990,54.803581237793
2015-03-31,57.3922309875488,57.4728851318359,57.0292892456055,57.0628929138184,3739666,54.3554229736328
2015-04-01,56.9822387695312,57.0225677490234,56.2294654846191,56.3907737731934,4012980,53.715202331543
2015-04-02,56.5117568969727,56.814208984375,56.1824188232422,56.5856895446777,2937724,53.9008674621582
2015-04-06,56.3101196289062,57.3720703125,56.1286506652832,57.1099433898926,2436920,54.4002456665039
2015-04-07,56.9217491149902,57.7955055236816,56.8747024536133,57.3519058227539,3923562,54.6307258605957
2015-04-08,57.3720703125,57.5468215942383,57.0561714172363,57.365348815918,3493876,54.6435317993164
2015-04-09,57.1905975341797,57.5266571044922,57.0696144104004,57.439281463623,2445549,54.7139434814453
2015-04-10,57.6879653930664,57.7014083862305,57.0158462524414,57.1166648864746,4300430,54.4066390991211
2015-04-13,57.3586273193359,57.5199356079102,56.9150276184082,57.2846946716309,3531220,54.566707611084
2015-04-14,57.0830574035645,57.5199356079102,56.8679809570312,57.4527244567871,3430345,54.7267608642578
2015-04-15,57.2981376647949,57.6476364135742,57.2981376647949,57.5333786010742,3396720,54.803581237793
2015-04-16,57.2846946716309,57.6543579101562,57.1973190307617,57.425838470459,4306232,54.7011299133301
2015-04-17,56.9620742797852,56.9956817626953,56.2832374572754,56.6058540344238,5578626,53.9200706481934
2015-04-20,57.0024032592773,57.2510871887207,56.820930480957,57.0763359069824,3998251,54.3682289123535
2015-04-21,57.2107582092285,57.4661674499512,57.1301078796387,57.2645301818848,3911510,54.5474967956543
2015-04-22,57.1905975341797,57.4056739807129,56.881420135498,57.2981376647949,6511943,54.5795097351074
2015-04-23,56.8343734741211,57.2242012023926,56.2227478027344,56.9217491149902,11351265,54.2209701538086
2015-04-24,56.7201156616211,56.820930480957,55.8194732666016,55.9875030517578,8870306,53.3310546875
2015-04-27,56.4714317321777,56.6596221923828,55.7993125915527,55.8463592529297,6667422,53.1966133117676
2015-04-28,55.6716079711914,55.974063873291,55.5035781860352,55.960620880127,3698155,53.3054389953613
2015-04-29,55.7589836120605,55.9270133972168,55.5237426757812,55.6514434814453,4950761,53.0109405517578
2015-04-30,55.5842323303223,55.6716079711914,54.8381805419922,55.0330963134766,4374524,52.4219284057617
2015-05-01,55.1742401123047,55.6111183166504,55.0734214782715,55.463249206543,3861519,52.8316764831543
2015-05-04,55.5170211791992,55.9202919006348,55.469970703125,55.5775108337402,2819739,52.9405136108398
2015-05-05,55.5909538269043,55.7657051086426,55.2683372497559,55.3825988769531,4275434,52.7548599243164
2015-05-06,55.5707893371582,55.7522621154785,55.0263748168945,55.3422698974609,4597996,52.7164497375488
2015-05-07,55.295223236084,56.1017646789551,55.2616157531738,55.9135704040527,5586363,53.260627746582
2015-05-08,56.3571701049805,56.7402763366699,56.2832374572754,56.4781494140625,3787723,53.7984275817871
2015-05-11,56.3504486083984,56.5453643798828,56.1622543334961,56.1622543334961,3362649,53.4975204467773
2015-05-12,55.9875030517578,58.037467956543,55.9673385620117,57.8022232055664,14476308,55.0596809387207
2015-05-13,60.4906997680664,60.6587295532227,58.111400604248,58.7095832824707,28088780,55.9239807128906
2015-05-14,59.1330184936523,59.388427734375,58.7499122619629,59.0389251708984,14235130,56.2376976013184
2015-05-15,58.9985961914062,59.2002334594727,58.0307464599609,58.104679107666,12002341,55.3477821350098
2015-05-18,58.1786117553711,58.8776168823242,58.1786117553711,58.6490936279297,6966476,55.8663673400879
2015-05-19,58.6558151245117,58.770076751709,58.044189453125,58.1315612792969,5368247,55.3733787536621
2015-05-20,58.1450042724609,58.6356506347656,57.8694381713867,58.4877853393555,6115733,55.7127075195312
2015-05-21,58.4676246643066,58.6625366210938,58.2525444030762,58.4071311950684,5676228,55.6358757019043
2015-05-22,58.4407386779785,58.8507308959961,58.1920547485352,58.2122192382812,4371250,55.4502182006836
2015-05-26,58.1786117553711,58.4138526916504,57.7820625305176,57.9232063293457,4009112,55.1749153137207
2015-05-27,57.9164848327637,58.783519744873,57.8223876953125,58.7566337585449,5321529,55.9688034057617
2015-05-28,58.7095832824707,58.8104019165039,58.3264770507812,58.6894226074219,4690837,55.9047775268555
2015-05-29,58.5415573120117,58.7297477722168,57.8022232055664,58.0173034667969,4528365,55.2645530700684
2015-06-01,58.1382827758789,58.5818824768066,57.8358306884766,58.4071311950684,4277219,55.6358757019043
2015-06-02,58.104679107666,58.4205741882324,57.8828773498535,58.3331985473633,3699048,55.5654563903809
2015-06-03,58.3600845336914,58.770076751709,58.2458229064941,58.6356506347656,3540891,55.8535652160645
2015-06-04,58.1786117553711,58.4071311950684,57.5401000976562,57.6678009033203,4088265,54.9316253662109
2015-06-05,57.5468215942383,57.7955055236816,57.439281463623,57.7282905578613,2977896,54.9892501831055
2015-06-08,57.5266571044922,57.6745223999023,57.0292892456055,57.0696144104004,4745440,54.36181640625
2015-06-09,57.1502685546875,57.6610794067383,56.9284706115723,57.2645301818848,3921032,54.5474967956543
2015-06-10,57.439281463623,57.8761596679688,57.2645301818848,57.8156661987305,3555026,55.0724983215332
2015-06-11,57.9702568054199,58.0710716247559,57.6341934204102,57.7551765441895,3411004,55.0148582458496
2015-06-12,57.6812438964844,57.7282905578613,57.0763359069824,57.1637115478516,4771031,54.4514617919922
2015-06-15,56.8612594604492,56.9620742797852,56.5386428833008,56.767162322998,3598322,54.0737228393555
2015-06-16,56.693229675293,57.0292892456055,56.6797866821289,56.881420135498,2841462,54.1825523376465
2015-06-17,56.9150276184082,57.2040405273438,56.7402763366699,56.9486351013184,4090050,54.2465972900391
2015-06-18,57.1099433898926,58.091236114502,56.9822387695312,57.7686195373535,5149535,55.0276718139648
2015-06-19,57.7686195373535,57.9904174804688,57.5602607727051,57.6946868896484,6211699,54.9572448730469
2015-06-22,57.9702568054199,58.2592658996582,57.9030418395996,57.9702568054199,3765256,55.2197456359863
2015-06-23,57.9030418395996,58.0576286315918,57.5804252624512,57.6140327453613,3368898,54.8804130554199
2015-06-24,57.5199356079102,57.7551765441895,57.3519058227539,57.4123954772949,4356818,54.7856636047363
2015-06-25,57.6140327453613,57.6678009033203,57.0561714172363,57.419116973877,3791889,54.7920837402344
2015-06-26,57.7081298828125,57.8223876953125,57.3720703125,57.6409149169922,15252807,55.0037384033203
2015-06-29,57.2242012023926,57.493049621582,56.8410949707031,56.9620742797852,8927290,54.35595703125
2015-06-30,57.3115768432617,57.7215728759766,57.1637115478516,57.5266571044922,8359682,54.8946952819824
2015-07-01,57.8022232055664,58.0307464599609,57.6005897521973,58.0307464599609,8434966,55.375732421875
2015-07-02,58.151725769043,58.4272956848145,57.9904174804688,58.3399200439453,5627278,55.670768737793
2015-07-06,57.7551765441895,58.037467956543,57.6140327453613,57.7148513793945,10741701,55.0742797851562
2015-07-07,57.9433708190918,58.6490936279297,57.2510871887207,58.5213928222656,7427109,55.8439331054688
2015-07-08,58.225658416748,58.3130340576172,57.5737037658691,57.6274757385254,7626924,54.990909576416
2015-07-09,58.2122192382812,58.3869667053223,57.6140327453613,57.6274757385254,7669625,54.990909576416
2015-07-10,58.104679107666,58.4205741882324,57.8425521850586,58.2391014099121,6925114,55.5745468139648
2015-07-13,58.5886039733887,59.2136764526367,58.4743423461914,59.1464614868164,7348253,56.4403991699219
2015-07-14,59.3144912719727,59.8320236206055,59.2203941345215,59.7916984558105,20880532,57.0561141967773
2015-07-15,59.9059562683105,59.9530067443848,59.3413772583008,59.3682632446289,9009715,56.6520538330078
2015-07-16,59.6035041809082,59.7177658081055,59.1464614868164,59.6169471740723,6482186,56.8893585205078
2015-07-17,59.4690818786621,59.6572723388672,59.3077697753906,59.6303863525391,3060024,56.9021873474121
2015-07-20,59.6303863525391,59.7110443115234,59.4220314025879,59.5362930297852,4340452,56.812385559082
2015-07-21,59.3480987548828,59.509407043457,58.9112205505371,59.0053176879883,5638883,56.3056983947754
2015-07-22,58.9582672119141,59.3413772583008,58.83056640625,59.0523643493652,5701223,56.3506011962891
2015-07-23,59.8185806274414,60.2487373352051,59.2943305969238,59.8521881103516,10639040,57.113826751709
2015-07-24,59.7110443115234,59.8589096069336,58.837287902832,58.9985961914062,5679352,56.2992973327637
2015-07-27,58.7566337585449,59.0658073425293,58.158447265625,58.6222114562988,4495187,55.9401397705078
