"Fecha","WAT.Open","WAT.High","WAT.Low","WAT.Close","WAT.Volume","WAT.Adjusted"
2019-09-05,214.330001831055,219.110000610352,214.130004882812,218.119995117188,607400,218.119995117188
2019-09-06,219.100006103516,219.100006103516,216.5,217.240005493164,482100,217.240005493164
2019-09-09,217.800003051758,217.800003051758,213.339996337891,217.070007324219,373300,217.070007324219
2019-09-10,216.570007324219,223.270004272461,215.610000610352,223.190002441406,607900,223.190002441406
2019-09-11,224.199996948242,234.820007324219,224.199996948242,231.259994506836,845200,231.259994506836
2019-09-12,233.610000610352,237.509994506836,232.779998779297,232.779998779297,690900,232.779998779297
2019-09-13,231.949996948242,234.899993896484,229.899993896484,232.130004882812,481600,232.130004882812
2019-09-16,230.139999389648,232.25,230.139999389648,231.520004272461,478800,231.520004272461
2019-09-17,231.570007324219,231.660003662109,228.610000610352,228.690002441406,439600,228.690002441406
2019-09-18,228.600006103516,228.970001220703,225.779998779297,228.339996337891,509500,228.339996337891
2019-09-19,228.110000610352,229.210006713867,227.509994506836,228.699996948242,521600,228.699996948242
2019-09-20,228.899993896484,231.669998168945,228.279998779297,228.699996948242,1334100,228.699996948242
2019-09-23,227.860000610352,229.229995727539,226.429992675781,227.789993286133,449300,227.789993286133
2019-09-24,228.529998779297,228.619995117188,220.350006103516,221.039993286133,616000,221.039993286133
2019-09-25,220.729995727539,220.729995727539,216.289993286133,220.199996948242,501700,220.199996948242
2019-09-26,220.5,220.610000610352,216.300003051758,217.229995727539,509400,217.229995727539
2019-09-27,218.720001220703,222.889999389648,218.279998779297,222.529998779297,557800,222.529998779297
2019-09-30,222.690002441406,226.470001220703,222.690002441406,223.229995727539,459600,223.229995727539
2019-10-01,224.429992675781,225.550003051758,221.820007324219,224.199996948242,497100,224.199996948242
2019-10-02,222.089996337891,223.119995117188,219.869995117188,221.990005493164,528400,221.990005493164
2019-10-03,221.809997558594,224.929992675781,218.699996948242,224.559997558594,695700,224.559997558594
2019-10-04,225.820007324219,227.990005493164,223.410003662109,227,420900,227
2019-10-07,225.289993286133,226.949996948242,223.419998168945,223.479995727539,394000,223.479995727539
2019-10-08,214.580001831055,220.149993896484,207.199996948242,208.009994506836,1008800,208.009994506836
2019-10-09,207.210006713867,209.199996948242,205.570007324219,208.350006103516,626800,208.350006103516
2019-10-10,208.389999389648,212.029998779297,207.690002441406,211.300003051758,584400,211.300003051758
2019-10-11,215.210006713867,216.449996948242,212.75,213.619995117188,538600,213.619995117188
2019-10-14,213.270004272461,216.610000610352,212.679992675781,213.869995117188,574100,213.869995117188
2019-10-15,215.259994506836,216.889999389648,215.139999389648,215.389999389648,374000,215.389999389648
2019-10-16,214.330001831055,215.919998168945,212.880004882812,213.589996337891,327300,213.589996337891
2019-10-17,214.550003051758,216.100006103516,214.470001220703,214.759994506836,325600,214.759994506836
2019-10-18,215.279998779297,216.800003051758,214.440002441406,215.75,348900,215.75
2019-10-21,217.130004882812,217.429992675781,215.690002441406,217.339996337891,498500,217.339996337891
2019-10-22,218.539993286133,221.429992675781,216.820007324219,219.080001831055,628400,219.080001831055
2019-10-23,219.809997558594,220.029998779297,212.809997558594,214.470001220703,817100,214.470001220703
2019-10-24,214.089996337891,216.369995117188,212.979995727539,215.850006103516,537200,215.850006103516
2019-10-25,215.070007324219,220.070007324219,214.520004272461,218.110000610352,447400,218.110000610352
2019-10-28,218.25,222.5,218.25,220.110000610352,658800,220.110000610352
2019-10-29,205.889999389648,214.720001220703,204.580001831055,214.289993286133,1122100,214.289993286133
2019-10-30,213.190002441406,215.020004272461,208.970001220703,215,566800,215
2019-10-31,214.759994506836,214.759994506836,209.279998779297,211.619995117188,525000,211.619995117188
2019-11-01,213.839996337891,218,213.300003051758,215.089996337891,496200,215.089996337891
2019-11-04,217.380004882812,217.889999389648,214.380004882812,214.990005493164,764000,214.990005493164
2019-11-05,214.630004882812,216.279998779297,212.869995117188,213.580001831055,399900,213.580001831055
2019-11-06,213.449996948242,213.759994506836,211.800003051758,213.070007324219,365400,213.070007324219
2019-11-07,214.089996337891,214.820007324219,211.470001220703,211.979995727539,423000,211.979995727539
2019-11-08,211.330001831055,212.990005493164,208.880004882812,210.080001831055,395500,210.080001831055
2019-11-11,209.160003662109,210.210006713867,207.679992675781,209.570007324219,289700,209.570007324219
2019-11-12,210.330001831055,214.190002441406,209.580001831055,212.580001831055,377400,212.580001831055
2019-11-13,212.5,215,211.600006103516,213.389999389648,407900,213.389999389648
2019-11-14,213.610000610352,214.639999389648,212.509994506836,213.479995727539,283100,213.479995727539
2019-11-15,213.679992675781,218.179992675781,212.380004882812,217.320007324219,362600,217.320007324219
2019-11-18,216.070007324219,218.130004882812,215.949996948242,216.339996337891,439100,216.339996337891
2019-11-19,216.649993896484,220.529998779297,216.039993286133,219.720001220703,313100,219.720001220703
2019-11-20,218.410003662109,220.389999389648,216.100006103516,217.710006713867,438700,217.710006713867
2019-11-21,217.710006713867,218.600006103516,216.240005493164,217.720001220703,327900,217.720001220703
2019-11-22,218,219.899993896484,217.080001831055,218.720001220703,329300,218.720001220703
2019-11-25,220.520004272461,222.649993896484,220.130004882812,221.240005493164,487300,221.240005493164
2019-11-26,221.059997558594,222.229995727539,219.419998168945,222.059997558594,386700,222.059997558594
2019-11-27,222.5,224.149993896484,221.360000610352,223.550003051758,233900,223.550003051758
2019-11-29,223.429992675781,224.779998779297,221.779998779297,222.070007324219,215800,222.070007324219
2019-12-02,222.449996948242,224.220001220703,222.229995727539,223.110000610352,322400,223.110000610352
2019-12-03,221.130004882812,222.279998779297,219.740005493164,221.360000610352,341500,221.360000610352
2019-12-04,221.380004882812,226.610000610352,221.380004882812,224.949996948242,599100,224.949996948242
2019-12-05,222.089996337891,225.779998779297,222,223.699996948242,425100,223.699996948242
2019-12-06,225.520004272461,228.270004272461,224.509994506836,226.300003051758,400700,226.300003051758
2019-12-09,227.199996948242,228.119995117188,225.429992675781,226.630004882812,350700,226.630004882812
2019-12-10,227.419998168945,228.600006103516,226.070007324219,227.929992675781,330300,227.929992675781
2019-12-11,227.449996948242,229.190002441406,226.240005493164,228.970001220703,340600,228.970001220703
2019-12-12,229.199996948242,234.25,228.479995727539,233.690002441406,460100,233.690002441406
2019-12-13,233.690002441406,234.669998168945,230.5,234.110000610352,441200,234.110000610352
2019-12-16,236.330001831055,236.369995117188,232.720001220703,234.020004272461,6e+05,234.020004272461
2019-12-17,235.289993286133,235.289993286133,228.889999389648,231.300003051758,450300,231.300003051758
2019-12-18,231,231.169998168945,228.149993896484,229,579200,229
2019-12-19,229.649993896484,232.470001220703,228.419998168945,231.869995117188,561700,231.869995117188
2019-12-20,233.520004272461,234.300003051758,231.479995727539,233.279998779297,1189500,233.279998779297
2019-12-23,234.009994506836,234.309997558594,232,232.990005493164,403500,232.990005493164
2019-12-24,233.429992675781,234.550003051758,232.259994506836,233.089996337891,232700,233.089996337891
2019-12-26,233.199996948242,234.429992675781,232.949996948242,233.259994506836,280600,233.259994506836
2019-12-27,233.729995727539,234.559997558594,232.160003662109,233.759994506836,284500,233.759994506836
2019-12-30,233.729995727539,234.949996948242,232.729995727539,233.190002441406,246500,233.190002441406
2019-12-31,233.139999389648,234.649993896484,233.119995117188,233.649993896484,340400,233.649993896484
2020-01-02,234.929992675781,236.289993286133,233.320007324219,235.059997558594,420100,235.059997558594
2020-01-03,231.539993286133,233.830001831055,229.929992675781,231.009994506836,389700,231.009994506836
2020-01-06,229.669998168945,230.449996948242,228.259994506836,228.880004882812,406500,228.880004882812
2020-01-07,226.289993286133,232.059997558594,226.289993286133,231.979995727539,420800,231.979995727539
2020-01-08,221,230.179992675781,217.570007324219,226.350006103516,682500,226.350006103516
2020-01-09,227.830001831055,229.039993286133,226.369995117188,228.800003051758,466100,228.800003051758
2020-01-10,230.190002441406,232.009994506836,229.75,230.880004882812,451100,230.880004882812
2020-01-13,231.149993896484,231.509994506836,228.600006103516,228.820007324219,386400,228.820007324219
2020-01-14,228.820007324219,234.229995727539,227.460006713867,232.080001831055,478900,232.080001831055
2020-01-15,232.529998779297,235.690002441406,231.479995727539,234.360000610352,445800,234.360000610352
2020-01-16,235.690002441406,237.789993286133,234.839996337891,237.610000610352,363000,237.610000610352
2020-01-17,238.139999389648,239.990005493164,236.220001220703,239.600006103516,473000,239.600006103516
2020-01-21,239.389999389648,245.360000610352,238.800003051758,243.669998168945,735600,243.669998168945
2020-01-22,244.610000610352,245.679992675781,243.449996948242,244.089996337891,409800,244.089996337891
2020-01-23,242.979995727539,243.679992675781,239.070007324219,241.929992675781,517100,241.929992675781
2020-01-24,242.690002441406,243.020004272461,236.210006713867,237.529998779297,513800,237.529998779297
2020-01-27,233.809997558594,236.059997558594,231.720001220703,232.369995117188,537000,232.369995117188
2020-01-28,233,237.380004882812,231.899993896484,235.860000610352,411900,235.860000610352
2020-01-29,236.720001220703,237.210006713867,233.990005493164,234.009994506836,316300,234.009994506836
2020-01-30,231.779998779297,231.779998779297,226.690002441406,228.809997558594,781500,228.809997558594
2020-01-31,228.320007324219,229.600006103516,222.550003051758,223.789993286133,537900,223.789993286133
2020-02-03,227.149993896484,229.089996337891,224.350006103516,226.050003051758,627000,226.050003051758
2020-02-04,214.490005493164,224.589996337891,214.490005493164,219.080001831055,1387500,219.080001831055
2020-02-05,221.779998779297,222.5,219.669998168945,220.740005493164,799700,220.740005493164
2020-02-06,222.160003662109,223.130004882812,219.809997558594,220.089996337891,463800,220.089996337891
2020-02-07,219.300003051758,219.850006103516,215.110000610352,217.360000610352,467800,217.360000610352
2020-02-10,216.960006713867,220.399993896484,216.949996948242,219.130004882812,378500,219.130004882812
2020-02-11,220.309997558594,223.839996337891,220.309997558594,223.220001220703,463000,223.220001220703
2020-02-12,224.110000610352,224.479995727539,222.809997558594,224.369995117188,294700,224.369995117188
2020-02-13,223.580001831055,224.699996948242,220.449996948242,220.580001831055,379300,220.580001831055
2020-02-14,220.5,221.190002441406,215.169998168945,216.059997558594,352800,216.059997558594
2020-02-18,215.509994506836,218.699996948242,214.399993896484,216.5,694400,216.5
2020-02-19,216.979995727539,217.589996337891,216.080001831055,216.649993896484,336900,216.649993896484
2020-02-20,215.740005493164,217.820007324219,214.850006103516,217.339996337891,523200,217.339996337891
2020-02-21,216.020004272461,217.080001831055,215.080001831055,216.380004882812,471100,216.380004882812
2020-02-24,212.089996337891,212.149993896484,207.429992675781,210.070007324219,398400,210.070007324219
2020-02-25,210.979995727539,211.190002441406,200.490005493164,203.369995117188,581200,203.369995117188
2020-02-26,205.839996337891,207.940002441406,202.580001831055,202.600006103516,685400,202.600006103516
2020-02-27,199.139999389648,207.229995727539,197.039993286133,198.820007324219,576900,198.820007324219
2020-02-28,193.429992675781,196.610000610352,189.119995117188,194.889999389648,1167500,194.889999389648
2020-03-02,195.279998779297,202.820007324219,191.509994506836,202.699996948242,961100,202.699996948242
2020-03-03,202.770004272461,207.389999389648,199.080001831055,201.470001220703,719700,201.470001220703
2020-03-04,204.669998168945,208.690002441406,201.429992675781,208.440002441406,467000,208.440002441406
2020-03-05,203.470001220703,203.470001220703,196.830001831055,198.919998168945,731500,198.919998168945
2020-03-06,194.360000610352,200.300003051758,193.690002441406,200,596800,200
2020-03-09,189.759994506836,193.669998168945,187.619995117188,190.589996337891,691700,190.589996337891
2020-03-10,195.759994506836,196.770004272461,186.979995727539,196.720001220703,559000,196.720001220703
2020-03-11,191.779998779297,191.779998779297,182.839996337891,184.100006103516,661000,184.100006103516
2020-03-12,172.220001220703,182.479995727539,166.220001220703,167.050003051758,1081800,167.050003051758
2020-03-13,177.419998168945,185.619995117188,166.139999389648,184.479995727539,1024900,184.479995727539
2020-03-16,164.199996948242,181.190002441406,163.009994506836,173.919998168945,740400,173.919998168945
2020-03-17,177.190002441406,190.449996948242,172.220001220703,183.270004272461,1050700,183.270004272461
