"Fecha","SPG.Open","SPG.High","SPG.Low","SPG.Close","SPG.Volume","SPG.Adjusted"
2017-08-02,162.460006713867,165.350006103516,160.309997558594,161.369995117188,2486400,114.659599304199
2017-08-03,160.940002441406,163.550003051758,160.130004882812,161.949996948242,1919500,115.071746826172
2017-08-04,162.210006713867,164.770004272461,161.770004272461,164.529998779297,1647200,116.904891967773
2017-08-07,164.460006713867,167.119995117188,163.479995727539,166.369995117188,1534200,118.212341308594
2017-08-08,165.759994506836,166.979995727539,162.300003051758,164.089996337891,1387900,116.592292785645
2017-08-09,164.070007324219,164.389999389648,161.619995117188,163.410003662109,1194800,116.109107971191
2017-08-10,163.149993896484,163.149993896484,161.009994506836,161.149993896484,1191500,114.503303527832
2017-08-11,160.350006103516,160.929992675781,156,157.889999389648,1839300,112.186958312988
2017-08-14,158.580001831055,160.960006713867,158.070007324219,160.339996337891,1644600,113.927742004395
2017-08-15,157.940002441406,158.520004272461,155.380004882812,157.490005493164,2024300,113.173225402832
2017-08-16,158.25,159.610000610352,157.350006103516,157.949996948242,2043300,113.503768920898
2017-08-17,157.75,158.789993286133,157.199996948242,157.199996948242,1302700,112.96484375
2017-08-18,155.770004272461,156.160003662109,152.509994506836,153.580001831055,2131500,110.363479614258
2017-08-21,153.919998168945,155.490005493164,152.550003051758,154.580001831055,1145800,111.082099914551
2017-08-22,154.830001831055,155.679992675781,152.919998168945,153.229995727539,1052100,110.111991882324
2017-08-23,153.100006103516,157.759994506836,152.970001220703,157.570007324219,1731200,113.230712890625
2017-08-24,158.669998168945,161.070007324219,156.380004882812,156.660003662109,2289900,112.576774597168
2017-08-25,157.169998168945,159.990005493164,155.850006103516,159.039993286133,1501200,114.287033081055
2017-08-28,159.199996948242,159.690002441406,156.110000610352,156.830001831055,1100900,112.698959350586
2017-08-29,156.419998168945,157.559997558594,155.669998168945,156.25,1068500,112.282157897949
2017-08-30,156.699996948242,157.119995117188,154.449996948242,157.020004272461,909100,112.835456848145
2017-08-31,157.529998779297,158.589996337891,156.479995727539,156.850006103516,2279500,112.713340759277
2017-09-01,157.520004272461,159.520004272461,157,158.190002441406,1043200,113.676231384277
2017-09-05,158.190002441406,159.179992675781,156,156.880004882812,1397800,112.73486328125
2017-09-06,157.570007324219,159.869995117188,157.100006103516,158.729995727539,1676600,114.064308166504
2017-09-07,158.839996337891,161.639999389648,158.229995727539,160.800003051758,1456800,115.551780700684
2017-09-08,160.5,160.860000610352,159.520004272461,159.559997558594,915800,114.660758972168
2017-09-11,160.169998168945,161.309997558594,159.479995727539,160.320007324219,736600,115.206886291504
2017-09-12,160.399993896484,161.770004272461,157,157.550003051758,1302400,113.216354370117
2017-09-13,157.839996337891,160.429992675781,157.699996948242,160.429992675781,1540600,115.285934448242
2017-09-14,160.460006713867,163.860000610352,160.179992675781,163.75,1770300,117.671691894531
2017-09-15,164.490005493164,165.190002441406,163.210006713867,164.770004272461,2811600,118.404670715332
2017-09-18,164.490005493164,164.729995727539,161.169998168945,161.520004272461,1718200,116.069206237793
2017-09-19,161.220001220703,161.419998168945,158.800003051758,159.729995727539,1733700,114.782875061035
2017-09-20,159.889999389648,160.630004882812,159.080001831055,159.899993896484,1637000,114.905067443848
2017-09-21,159.759994506836,161.100006103516,159.169998168945,159.580001831055,1231100,114.675102233887
2017-09-22,159.429992675781,160.199996948242,158.490005493164,158.809997558594,855100,114.121795654297
2017-09-25,159.020004272461,162.100006103516,158.979995727539,160.479995727539,933200,115.321823120117
2017-09-26,161.169998168945,164.179992675781,160.759994506836,163.509994506836,1706500,117.499198913574
2017-09-27,163.100006103516,163.699996948242,159.669998168945,160.110000610352,1478300,115.055999755859
2017-09-28,160.470001220703,161.919998168945,159.429992675781,161.589996337891,1168600,116.119529724121
2017-09-29,160.770004272461,162,159.809997558594,161.009994506836,1611000,115.702713012695
2017-10-02,161.179992675781,161.380004882812,159.5,159.690002441406,1335600,114.754135131836
2017-10-03,159.550003051758,160.350006103516,157.910003662109,159.039993286133,1168400,114.287033081055
2017-10-04,158.419998168945,160.240005493164,158.130004882812,159.839996337891,1661700,114.861946105957
2017-10-05,160.410003662109,162.570007324219,159.910003662109,161.259994506836,1371200,115.882354736328
2017-10-06,160.279998779297,161.119995117188,158.770004272461,160.240005493164,1161900,115.149368286133
2017-10-09,160.199996948242,161.259994506836,160.139999389648,160.759994506836,551500,115.523056030273
2017-10-10,161.559997558594,163.660003662109,161.110000610352,162.910003662109,1076700,117.068061828613
2017-10-11,163.160003662109,165.110000610352,162.619995117188,165.080001831055,1414900,118.627464294434
2017-10-12,164.559997558594,165.919998168945,162.699996948242,164.539993286133,1385500,118.239387512207
2017-10-13,165.410003662109,167.820007324219,164.380004882812,166.309997558594,1446500,119.511322021484
2017-10-16,166.449996948242,167.279998779297,165.029998779297,165.330001831055,1092800,118.807121276855
2017-10-17,165.190002441406,167.740005493164,164.820007324219,167.100006103516,1366200,120.079040527344
2017-10-18,166.720001220703,167.600006103516,164.169998168945,164.490005493164,1092700,118.203491210938
2017-10-19,164.759994506836,166.479995727539,164.160003662109,165.520004272461,1518300,118.943656921387
2017-10-20,165.509994506836,165.800003051758,163.080001831055,164.720001220703,1300000,118.368751525879
2017-10-23,165.229995727539,166.190002441406,164.220001220703,165.440002441406,965400,118.886138916016
2017-10-24,165.289993286133,165.740005493164,163.550003051758,163.869995117188,1507700,117.757919311523
2017-10-25,163.059997558594,163.880004882812,161.080001831055,163.679992675781,1220700,117.621368408203
2017-10-26,164.190002441406,164.830001831055,161.639999389648,163.759994506836,1868200,117.678886413574
2017-10-27,161.25,162,153.710006713867,156.660003662109,3493800,112.576774597168
2017-10-30,156.570007324219,158.270004272461,156.139999389648,157.740005493164,1371900,113.352851867676
2017-10-31,157.399993896484,157.610000610352,154.050003051758,155.330001831055,2357300,111.621055603027
2017-11-01,155.990005493164,157.729995727539,155.289993286133,157.089996337891,1539800,112.885795593262
2017-11-02,156.979995727539,160.270004272461,156.740005493164,159.360000610352,1690100,114.517028808594
2017-11-03,156.369995117188,157.720001220703,154.699996948242,155,2114200,111.383895874023
2017-11-06,154.979995727539,155.399993896484,153.740005493164,154.990005493164,2230300,111.376731872559
2017-11-07,155.240005493164,160.380004882812,154.660003662109,159.050003051758,2481300,114.294258117676
2017-11-08,159.089996337891,160.139999389648,155.679992675781,157.029998779297,2289400,112.842681884766
2017-11-09,156.5,163.5,156.490005493164,161.259994506836,2798300,115.882354736328
2017-11-10,163.149993896484,164.5,161.619995117188,163.75,2832400,117.671691894531
2017-11-13,164.300003051758,165.830001831055,160.110000610352,160.309997558594,2945900,115.199714660645
2017-11-14,160.600006103516,161.830001831055,159.850006103516,160.509994506836,2085100,115.343406677246
2017-11-15,158,160.440002441406,157,159.380004882812,1726300,115.866844177246
2017-11-16,158.869995117188,160.360000610352,157.779998779297,159.869995117188,1601700,116.223030090332
2017-11-17,160.5,164.169998168945,160.5,161.949996948242,2209600,117.735198974609
2017-11-20,161.389999389648,161.699996948242,158.929992675781,159.009994506836,1440200,115.597854614258
2017-11-21,158.979995727539,159.389999389648,157.399993896484,159.149993896484,1407900,115.699645996094
2017-11-22,158.910003662109,160.050003051758,158.240005493164,158.330001831055,1152200,115.103485107422
2017-11-24,159.110000610352,159.889999389648,157.490005493164,158,589500,114.863609313965
2017-11-27,158,158.259994506836,155.350006103516,156.389999389648,1377800,113.693153381348
2017-11-28,156.179992675781,156.570007324219,154.529998779297,156.119995117188,2312400,113.496864318848
2017-11-29,156.050003051758,159.979995727539,155.509994506836,158.729995727539,2627300,115.394309997559
2017-11-30,159.350006103516,162.320007324219,158.860000610352,161.75,2655100,117.589797973633
2017-12-01,162.199996948242,162.789993286133,160.979995727539,162.350006103516,1725100,118.026000976562
2017-12-04,163.199996948242,164.199996948242,162.289993286133,163.669998168945,2498800,118.985610961914
2017-12-05,164.240005493164,164.240005493164,162.070007324219,162.75,2010500,118.316780090332
2017-12-06,162.860000610352,163.929992675781,161.779998779297,162.759994506836,1310800,118.32405090332
2017-12-07,162.070007324219,163.130004882812,161.699996948242,162.070007324219,1137900,117.822418212891
2017-12-08,161.860000610352,162.740005493164,160.740005493164,162.25,1423800,117.953277587891
2017-12-11,162.300003051758,163.330001831055,161.660003662109,162.259994506836,1122300,117.960563659668
2017-12-12,166,167.300003051758,163.479995727539,166.350006103516,4140500,120.933921813965
2017-12-13,166.770004272461,168.339996337891,165.199996948242,165.830001831055,1878300,120.55590057373
2017-12-14,166,167.779998779297,165.289993286133,165.630004882812,1342800,120.410514831543
2017-12-15,166.399993896484,169.110000610352,166.240005493164,167.809997558594,3053300,121.995307922363
2017-12-18,168.149993896484,170.929992675781,167.899993896484,169.820007324219,1689000,123.456573486328
2017-12-19,169.850006103516,170.470001220703,167.259994506836,168.419998168945,1569500,122.438781738281
2017-12-20,168.320007324219,169,163.899993896484,163.979995727539,2263500,119.210968017578
2017-12-21,164.490005493164,164.919998168945,163.800003051758,164.699996948242,1098500,119.734397888184
2017-12-22,164.490005493164,167.809997558594,164,167.070007324219,2015600,121.457344055176
2017-12-26,167.25,169.990005493164,166.660003662109,169.360000610352,1103000,123.122161865234
2017-12-27,169.820007324219,171.25,169.130004882812,170.770004272461,1617700,124.147216796875
2017-12-28,170.839996337891,171.429992675781,169.919998168945,171.149993896484,995000,124.423431396484
2017-12-29,171.320007324219,172.350006103516,170.360000610352,171.740005493164,1190900,124.852394104004
2018-01-02,172.339996337891,173.020004272461,170.339996337891,172.419998168945,1442900,125.346733093262
2018-01-03,172.100006103516,172.610000610352,169.850006103516,171.619995117188,1849300,124.765121459961
2018-01-04,171.490005493164,171.490005493164,166.539993286133,166.600006103516,2159500,121.115646362305
2018-01-05,167.050003051758,168.369995117188,166.369995117188,168.149993896484,2126500,122.242485046387
2018-01-08,168.960006713867,170.169998168945,168.339996337891,169.25,1874900,123.042182922363
2018-01-09,168.910003662109,169.410003662109,165.130004882812,165.529998779297,1720900,120.337799072266
2018-01-10,164.679992675781,165.119995117188,162.770004272461,164.979995727539,1339500,119.937942504883
2018-01-11,165.25,165.490005493164,164.059997558594,164.830001831055,1494600,119.828918457031
2018-01-12,165.009994506836,165.970001220703,164.369995117188,165.509994506836,1238100,120.323234558105
2018-01-16,165.919998168945,168.100006103516,164.899993896484,165.039993286133,1448900,119.981575012207
2018-01-17,165.720001220703,167.960006713867,164.619995117188,167.399993896484,1699300,121.697265625
2018-01-18,167.029998779297,167.630004882812,163.75,164.25,1947600,119.407241821289
2018-01-19,164.910003662109,165.289993286133,163.029998779297,164.240005493164,1805200,119.39998626709
2018-01-22,164.279998779297,166.830001831055,164.070007324219,166.100006103516,1751600,120.752166748047
2018-01-23,166.929992675781,169.279998779297,165.589996337891,166.330001831055,2864000,120.919395446777
2018-01-24,166.649993896484,167.160003662109,164.770004272461,166.100006103516,1802200,120.752166748047
2018-01-25,165.580001831055,166.229995727539,162.600006103516,164.199996948242,1476900,119.370941162109
2018-01-26,164.850006103516,165.360000610352,163.020004272461,163.710006713867,1574700,119.014678955078
2018-01-29,163.429992675781,163.789993286133,161.830001831055,162.919998168945,1678600,118.440391540527
2018-01-30,162.809997558594,163.470001220703,161.259994506836,162.610000610352,2145000,118.215026855469
2018-01-31,159.970001220703,163.669998168945,158.559997558594,163.369995117188,3259500,118.767532348633
2018-02-01,163.610000610352,164.830001831055,159.300003051758,159.649993896484,2652400,116.063125610352
2018-02-02,159.190002441406,160,155.699996948242,156.520004272461,3166200,113.787689208984
2018-02-05,155.679992675781,159.179992675781,154.360000610352,155.119995117188,2678600,112.769882202148
2018-02-06,154.160003662109,156.089996337891,152.130004882812,155.979995727539,3469700,113.395088195801
2018-02-07,155.789993286133,158.5,154.759994506836,154.860000610352,2055700,112.580871582031
2018-02-08,154.389999389648,156.869995117188,152.139999389648,152.179992675781,2940100,110.632537841797
2018-02-09,152.889999389648,158.470001220703,151.270004272461,157.199996948242,3211700,114.282020568848
2018-02-12,157.330001831055,157.839996337891,152.360000610352,156.800003051758,2338500,113.991233825684
2018-02-13,154.559997558594,156.100006103516,153.5,155.490005493164,1481900,114.462364196777
2018-02-14,154.660003662109,155.029998779297,151.309997558594,154.089996337891,2092500,113.431747436523
2018-02-15,154.570007324219,156.669998168945,153.860000610352,156.149993896484,1692400,114.948196411133
