"Fecha","HII.Open","HII.High","HII.Low","HII.Close","HII.Volume","HII.Adjusted"
2019-12-27,253.399993896484,253.850006103516,250.869995117188,251.070007324219,149100,230.333129882812
2019-12-30,251.479995727539,253.220001220703,250.570007324219,251.809997558594,123000,231.012023925781
2019-12-31,251.899993896484,253.529998779297,250.389999389648,250.880004882812,143200,230.15885925293
2020-01-02,252,255.850006103516,251.009994506836,255.850006103516,204800,234.718322753906
2020-01-03,253.199996948242,263.809997558594,251.910003662109,263.5,408100,241.736526489258
2020-01-06,265.970001220703,267.269989013672,262.859985351562,265,454500,243.112640380859
2020-01-07,265,268.329986572266,263.049987792969,267.459991455078,431200,245.369400024414
2020-01-08,268.690002441406,272.779998779297,266.309997558594,268.959991455078,1055000,246.745590209961
2020-01-09,269.920013427734,277.019989013672,269.040008544922,276.010009765625,962000,253.213226318359
2020-01-10,276.25,279.709991455078,270.559997558594,270.940002441406,384300,248.562026977539
2020-01-13,271.299987792969,275.369995117188,270.190002441406,274.820007324219,185300,252.121566772461
2020-01-14,273.470001220703,273.470001220703,270.429992675781,271.390014648438,308400,248.974868774414
2020-01-15,271.690002441406,276.010009765625,271.690002441406,274.100006103516,237000,251.461044311523
2020-01-16,275.369995117188,277.059997558594,274.779998779297,276.570007324219,344200,253.726974487305
2020-01-17,278.279998779297,278.390014648438,276.779998779297,277.809997558594,201500,254.864608764648
2020-01-21,277,279.600006103516,275.970001220703,278.570007324219,298800,255.561889648438
2020-01-22,276.160003662109,277.079986572266,273.709991455078,275.739990234375,244300,252.965560913086
2020-01-23,275.329986572266,278.209991455078,274.380004882812,277.100006103516,167400,254.213226318359
2020-01-24,277.760009765625,277.799987792969,274.429992675781,276.470001220703,227100,253.635269165039
2020-01-27,272.070007324219,275.480010986328,271.220001220703,274.109985351562,231300,251.470184326172
2020-01-28,274.859985351562,276.950012207031,271.350006103516,274.299987792969,319500,251.644485473633
2020-01-29,275.089996337891,275.320007324219,262.079986572266,264.339996337891,607200,242.507110595703
2020-01-30,261.589996337891,265.970001220703,261.589996337891,265.809997558594,270400,243.855697631836
2020-01-31,265.029998779297,265.649993896484,258.859985351562,261,383900,239.442977905273
2020-02-03,262.630004882812,266.510009765625,260.739990234375,261.350006103516,272600,239.764083862305
2020-02-04,264.119995117188,267.079986572266,264,265.059997558594,249700,243.167663574219
2020-02-05,267,270.450012207031,265.440002441406,269.559997558594,224400,247.295989990234
2020-02-06,271.010009765625,271.010009765625,267.989990234375,268.179992675781,201100,246.029968261719
2020-02-07,267.630004882812,269.609985351562,267.369995117188,269.140014648438,187400,246.910675048828
2020-02-10,268.720001220703,271.140014648438,266.660003662109,268.920013427734,241700,246.708862304688
2020-02-11,270.160003662109,270.600006103516,266.140014648438,268.070007324219,270100,245.929122924805
2020-02-12,269.239990234375,270.079986572266,266,270.079986572266,363400,247.773025512695
2020-02-13,260.070007324219,264.649993896484,249.080001831055,250.360000610352,635600,229.681762695312
2020-02-14,251.740005493164,252.350006103516,245.350006103516,246.210006713867,523200,225.874557495117
2020-02-18,245,245.110000610352,237.25,237.5,668200,217.88395690918
2020-02-19,239.279998779297,240.320007324219,235.070007324219,235.699996948242,538300,216.232604980469
2020-02-20,235.020004272461,239.520004272461,234.929992675781,237.419998168945,362200,217.810531616211
2020-02-21,236.309997558594,237.479995727539,234.139999389648,236.020004272461,246300,216.526168823242
2020-02-24,231.539993286133,236.369995117188,229.460006713867,234.839996337891,365300,215.44367980957
2020-02-25,235.309997558594,235.860000610352,221.639999389648,222.830001831055,380200,204.425552368164
2020-02-26,224.410003662109,227.289993286133,218.970001220703,219.759994506836,424600,201.609146118164
2020-02-27,212.979995727539,219.320007324219,211.279998779297,215.25,669000,198.401550292969
2020-02-28,208.479995727539,212.380004882812,200.910003662109,205.529998779297,1072400,189.442352294922
2020-03-02,207.580001831055,210.710006713867,203.029998779297,209.639999389648,924100,193.230651855469
2020-03-03,210.490005493164,216.690002441406,206.369995117188,207.600006103516,879200,191.350341796875
2020-03-04,212.550003051758,220.669998168945,209.550003051758,219.539993286133,415000,202.355743408203
2020-03-05,214.009994506836,216.630004882812,208.320007324219,209.690002441406,378800,193.276748657227
2020-03-06,204.149993896484,208.690002441406,199.720001220703,204.289993286133,552300,188.299438476562
2020-03-09,196.169998168945,202.570007324219,191.059997558594,194.850006103516,653600,179.598342895508
2020-03-10,201.309997558594,209.460006713867,196.270004272461,209.399993896484,504000,193.009460449219
2020-03-11,203.710006713867,205.190002441406,193.360000610352,197.919998168945,562800,182.428024291992
2020-03-12,182.449996948242,192.850006103516,176.539993286133,176.660003662109,622800,162.832153320312
2020-03-13,185.690002441406,185.690002441406,171.199996948242,178.619995117188,435300,164.638717651367
2020-03-16,163.860000610352,170.770004272461,156.470001220703,156.669998168945,458700,144.406829833984
2020-03-17,159.169998168945,162.649993896484,149.020004272461,161.100006103516,764000,148.490097045898
2020-03-18,150.190002441406,173.350006103516,148.479995727539,172.360000610352,577500,158.868698120117
2020-03-19,170.630004882812,195.199996948242,166.710006713867,169.470001220703,583800,156.204895019531
2020-03-20,169.679992675781,172.279998779297,157.050003051758,159.320007324219,413900,146.849411010742
2020-03-23,158.009994506836,158.539993286133,147.139999389648,153.970001220703,462600,141.918167114258
2020-03-24,162.910003662109,168.949996948242,159.309997558594,165.380004882812,407700,152.43505859375
2020-03-25,167.690002441406,183.330001831055,164.210006713867,177.440002441406,512300,163.551071166992
2020-03-26,178.169998168945,196.699996948242,177.179992675781,195.289993286133,429800,180.003890991211
2020-03-27,188.460006713867,192.770004272461,184.610000610352,185.589996337891,473900,171.063171386719
2020-03-30,186.5,192.25,184.729995727539,189.539993286133,385200,174.703964233398
2020-03-31,187.600006103516,190.220001220703,179.220001220703,182.210006713867,519800,167.947723388672
2020-04-01,174.600006103516,177.830001831055,170.029998779297,173.139999389648,402100,159.587677001953
2020-04-02,171.949996948242,184.029998779297,171.419998168945,180.639999389648,361800,166.500595092773
2020-04-03,178.100006103516,184.490005493164,177.110000610352,181.039993286133,345900,166.869323730469
2020-04-06,187.279998779297,195.889999389648,187.279998779297,193.710006713867,336300,178.547576904297
2020-04-07,200.080001831055,202.259994506836,191.559997558594,191.740005493164,246400,176.731781005859
2020-04-08,195.039993286133,198.100006103516,192.830001831055,195.440002441406,272400,180.142150878906
2020-04-09,198,198.889999389648,190.869995117188,192.389999389648,436900,177.330902099609
2020-04-13,192.770004272461,196.050003051758,190.880004882812,194.589996337891,217100,179.358703613281
2020-04-14,198.410003662109,200.479995727539,194.910003662109,197.020004272461,233200,181.598495483398
2020-04-15,194.279998779297,195.039993286133,187.770004272461,190.979995727539,267600,176.03125
2020-04-16,190.949996948242,194.139999389648,189.479995727539,192.479995727539,265900,177.413833618164
2020-04-17,197.009994506836,198.830001831055,193.009994506836,195.960006713867,533600,180.621459960938
2020-04-20,195.520004272461,196.160003662109,192.020004272461,192.259994506836,324100,177.21110534668
2020-04-21,188.910003662109,190.759994506836,181.929992675781,184.449996948242,333500,170.01237487793
2020-04-22,188.660003662109,189.919998168945,185.210006713867,186.229995727539,311500,171.653045654297
2020-04-23,187.179992675781,189.970001220703,185.479995727539,186.770004272461,269500,172.150802612305
2020-04-24,188.119995117188,188.179992675781,183.350006103516,184.5,248900,170.058456420898
2020-04-27,185.660003662109,189.639999389648,184.050003051758,188.259994506836,434100,173.524154663086
2020-04-28,187.559997558594,193.199996948242,187.300003051758,191.270004272461,352700,176.298568725586
2020-04-29,194.990005493164,197.789993286133,190.660003662109,195.550003051758,307900,180.243545532227
2020-04-30,192.970001220703,192.970001220703,188.25,191.410003662109,342800,176.427627563477
2020-05-01,188.580001831055,189.330001831055,182.110000610352,185.669998168945,432000,171.136901855469
2020-05-04,183.839996337891,183.839996337891,176.240005493164,179.979995727539,424400,165.892272949219
2020-05-05,181.960006713867,185.610000610352,181.770004272461,182.669998168945,319900,168.371688842773
2020-05-06,184.089996337891,184.639999389648,177.889999389648,178.649993896484,339000,164.666366577148
2020-05-07,181.25,188.270004272461,171.699996948242,173.309997558594,768700,159.744384765625
2020-05-08,175,184.419998168945,175,180.580001831055,544200,166.445281982422
2020-05-11,179.110000610352,182.320007324219,176.770004272461,178.110000610352,343200,164.168640136719
2020-05-12,178.839996337891,180.860000610352,173.509994506836,173.520004272461,359300,159.937896728516
2020-05-13,172.020004272461,172.770004272461,168.589996337891,170.259994506836,280500,156.933090209961
2020-05-14,167.839996337891,172.300003051758,165.460006713867,172.220001220703,319000,158.739669799805
2020-05-15,166.649993896484,173.279998779297,166.649993896484,170.539993286133,295300,157.191162109375
2020-05-18,176.679992675781,181.649993896484,175.880004882812,180.410003662109,458300,166.288619995117
2020-05-19,180.910003662109,180.910003662109,173.460006713867,173.5,358500,159.919509887695
2020-05-20,175.889999389648,178.660003662109,174.5,175.110000610352,340300,161.403442382812
2020-05-21,177.440002441406,182.610000610352,177.429992675781,181.5,302200,167.293304443359
2020-05-22,183.869995117188,184.610000610352,178.229995727539,182.770004272461,430800,168.463882446289
2020-05-26,188.5,195.25,188.5,193.419998168945,421400,178.2802734375
2020-05-27,196.919998168945,206.039993286133,196.919998168945,205.919998168945,432300,189.801849365234
2020-05-28,208.699996948242,209.960006713867,200.029998779297,200.679992675781,345200,185.901870727539
2020-05-29,198.110000610352,201.649993896484,196.330001831055,199.889999389648,354100,185.170043945312
2020-06-01,199.720001220703,203.75,194.550003051758,195.529998779297,353400,181.131149291992
2020-06-02,197.669998168945,197.770004272461,193.589996337891,194.25,382700,179.945404052734
2020-06-03,196.440002441406,201.649993896484,194.979995727539,199.669998168945,365400,184.966262817383
2020-06-04,199.369995117188,201.630004882812,197.149993896484,198.520004272461,404400,183.900939941406
2020-06-05,205.779998779297,206.899993896484,201.539993286133,202.570007324219,339900,187.652679443359
2020-06-08,204.630004882812,207.089996337891,204.009994506836,206.020004272461,326000,190.8486328125
2020-06-09,203,204.880004882812,196.910003662109,197.759994506836,304800,183.196914672852
2020-06-10,196.789993286133,200.559997558594,192.860000610352,197.009994506836,477400,182.502105712891
2020-06-11,190.529998779297,194,180.289993286133,180.800003051758,368600,167.48583984375
2020-06-12,186.539993286133,187.009994506836,179.110000610352,182.289993286133,326300,168.866134643555
2020-06-15,177.289993286133,183.309997558594,177.289993286133,182.080001831055,404800,168.671600341797
2020-06-16,189.460006713867,190.630004882812,183.330001831055,185.580001831055,298000,171.913848876953
2020-06-17,185.869995117188,187.740005493164,183.770004272461,183.949996948242,287700,170.403900146484
2020-06-18,181.360000610352,186.139999389648,181.160003662109,181.490005493164,304300,168.125015258789
2020-06-19,185.110000610352,185.110000610352,176.869995117188,178.660003662109,654900,165.503448486328
2020-06-22,177.160003662109,178.199996948242,174.830001831055,177.919998168945,382300,164.817932128906
2020-06-23,179.399993896484,179.850006103516,175.490005493164,177.169998168945,329100,164.123168945312
2020-06-24,174.850006103516,175.25,167.080001831055,167.220001220703,390200,154.905868530273
2020-06-25,165.619995117188,172.210006713867,165.429992675781,172.110000610352,396100,159.435775756836
2020-06-26,171.990005493164,172.809997558594,168.490005493164,170.960006713867,914900,158.370498657227
2020-06-29,173.619995117188,177.899993896484,173.460006713867,177.410003662109,337500,164.345489501953
2020-06-30,176.160003662109,178.089996337891,173.229995727539,174.490005493164,272100,161.640533447266
2020-07-01,176.160003662109,177.720001220703,173.149993896484,173.729995727539,278200,160.936492919922
2020-07-02,175.919998168945,176.940002441406,172.619995117188,173.110000610352,233200,160.362152099609
2020-07-06,176.179992675781,176.580001831055,172.949996948242,173.279998779297,176000,160.519638061523
2020-07-07,171.630004882812,175.259994506836,168.179992675781,168.320007324219,207600,155.924880981445
2020-07-08,168.309997558594,170.350006103516,166.619995117188,167.490005493164,333600,155.156005859375
2020-07-09,166.479995727539,166.910003662109,161.350006103516,161.770004272461,319800,149.857238769531
2020-07-10,161.919998168945,167.350006103516,161.919998168945,167.039993286133,269700,154.739105224609
