"Fecha","HSY.Open","HSY.High","HSY.Low","HSY.Close","HSY.Volume","HSY.Adjusted"
2019-08-21,156.899993896484,158.789993286133,156.639999389648,158.75,912700,146.053359985352
2019-08-22,157.910003662109,158.740005493164,156.740005493164,158.380004882812,1105200,146.425918579102
2019-08-23,158.899993896484,159.259994506836,156.449996948242,157.029998779297,782000,145.177856445312
2019-08-26,157.529998779297,159.240005493164,156.649993896484,159.050003051758,939800,147.045379638672
2019-08-27,158.649993896484,159.839996337891,158.199996948242,159.380004882812,1211900,147.350448608398
2019-08-28,159.639999389648,161.410003662109,158.669998168945,160.479995727539,1289400,148.367401123047
2019-08-29,160.740005493164,160.809997558594,157.509994506836,157.990005493164,1044100,146.065368652344
2019-08-30,158.699996948242,159.779998779297,157.699996948242,158.479995727539,1026400,146.518402099609
2019-09-03,158.479995727539,159.949996948242,157.240005493164,159.929992675781,915100,147.858963012695
2019-09-04,160.080001831055,161.580001831055,159.619995117188,161.399993896484,1047000,149.218017578125
2019-09-05,161.949996948242,162.199996948242,159.949996948242,160.300003051758,1154900,148.20100402832
2019-09-06,160.220001220703,160.789993286133,158.740005493164,158.979995727539,1223300,146.980667114258
2019-09-09,158.509994506836,158.550003051758,156.119995117188,156.149993896484,1360200,144.3642578125
2019-09-10,155.130004882812,155.130004882812,150.009994506836,152.539993286133,2358900,141.026733398438
2019-09-11,152.539993286133,154.270004272461,150.5,151.149993896484,1819400,139.741653442383
2019-09-12,149.779998779297,152.660003662109,149.199996948242,151.259994506836,1697300,139.843338012695
2019-09-13,150.360000610352,151.789993286133,148.020004272461,148.570007324219,1830700,137.356414794922
2019-09-16,147.550003051758,149.899993896484,147,148.039993286133,1287800,136.86637878418
2019-09-17,149.070007324219,153.949996948242,149.070007324219,152.690002441406,1657600,141.165420532227
2019-09-18,153.899993896484,154,151.5,153.050003051758,861300,141.498229980469
2019-09-19,153.130004882812,153.889999389648,152.660003662109,153.449996948242,793800,141.868041992188
2019-09-20,153.850006103516,154.589996337891,152.970001220703,153.940002441406,3212400,142.321044921875
2019-09-23,154.330001831055,155.399993896484,153.309997558594,153.309997558594,740400,141.73860168457
2019-09-24,154.25,156.619995117188,154.020004272461,155.660003662109,1155200,143.911254882812
2019-09-25,155.300003051758,156.479995727539,152.899993896484,153.369995117188,976700,141.79411315918
2019-09-26,154.389999389648,154.919998168945,153.550003051758,154.279998779297,965600,142.635406494141
2019-09-27,154.600006103516,154.979995727539,152.630004882812,153.779998779297,526100,142.173156738281
2019-09-30,153.800003051758,155.539993286133,153.580001831055,154.990005493164,835400,143.291839599609
2019-10-01,154.789993286133,155.449996948242,153.429992675781,154.889999389648,657500,143.199371337891
2019-10-02,154.740005493164,155.699996948242,153.130004882812,153.550003051758,772600,141.960464477539
2019-10-03,153.779998779297,156.089996337891,153.779998779297,155.479995727539,1135000,143.744857788086
2019-10-04,156.380004882812,157.529998779297,155.369995117188,157.509994506836,954300,145.621612548828
2019-10-07,156.949996948242,158.449996948242,156.559997558594,157.699996948242,769000,145.797286987305
2019-10-08,157.759994506836,158.410003662109,155.899993896484,156.279998779297,798200,144.484436035156
2019-10-09,156.470001220703,156.970001220703,155.199996948242,156.470001220703,826500,144.660125732422
2019-10-10,155.850006103516,157.490005493164,154.979995727539,156.300003051758,608800,144.502944946289
2019-10-11,156.979995727539,157,154.070007324219,155.309997558594,932500,143.587677001953
2019-10-14,156.070007324219,157.169998168945,155.059997558594,155.380004882812,784500,143.652404785156
2019-10-15,155.75,156.240005493164,152.070007324219,152.539993286133,1215800,141.026733398438
2019-10-16,152.039993286133,152.699996948242,151.279998779297,151.529998779297,818700,140.092971801758
2019-10-17,151.460006713867,153.389999389648,151.460006713867,152.729995727539,596000,141.202362060547
2019-10-18,152.520004272461,153.850006103516,151.929992675781,153.070007324219,715700,141.516738891602
2019-10-21,152.860000610352,153.919998168945,152.529998779297,153.580001831055,691700,141.988235473633
2019-10-22,153.279998779297,153.729995727539,149.600006103516,149.75,956000,138.447326660156
2019-10-23,149.589996337891,150.820007324219,148.789993286133,149.710006713867,1400400,138.410369873047
2019-10-24,145.600006103516,147.830001831055,143.039993286133,146.369995117188,1855400,135.32243347168
2019-10-25,146.369995117188,146.910003662109,142.169998168945,143.309997558594,1390200,132.493423461914
2019-10-28,144.100006103516,144.440002441406,140.490005493164,141.149993896484,1408300,130.496368408203
2019-10-29,141.289993286133,144.029998779297,141.279998779297,143.649993896484,1469500,132.807723999023
2019-10-30,144.119995117188,146.509994506836,143.559997558594,145.970001220703,1127900,134.952621459961
2019-10-31,146.380004882812,147.479995727539,145.440002441406,146.869995117188,1037900,135.78466796875
2019-11-01,147.259994506836,147.800003051758,142.520004272461,143.070007324219,1110300,132.271514892578
2019-11-04,143.050003051758,143.490005493164,139.830001831055,140.529998779297,1112100,129.923233032227
2019-11-05,140.210006713867,140.679992675781,139.100006103516,140.289993286133,1079300,129.701309204102
2019-11-06,141.350006103516,143.100006103516,140.660003662109,140.820007324219,1022500,130.191360473633
2019-11-07,140.789993286133,141.449996948242,139.660003662109,141.320007324219,808900,130.653579711914
2019-11-08,141.910003662109,142.410003662109,140.270004272461,140.970001220703,468800,130.330017089844
2019-11-11,141.149993896484,141.75,140.100006103516,141.729995727539,512200,131.032623291016
2019-11-12,141.910003662109,143.25,141.139999389648,142.850006103516,710700,132.068099975586
2019-11-13,143.869995117188,146.160003662109,143.440002441406,145.779998779297,1402800,134.776977539062
2019-11-14,146.190002441406,147.229995727539,145.649993896484,146.309997558594,844800,135.26692199707
2019-11-15,146.050003051758,146.089996337891,144.119995117188,145.75,877700,134.749206542969
2019-11-18,145.399993896484,147.509994506836,145,146.690002441406,740800,135.618301391602
2019-11-19,146.949996948242,147.869995117188,146.130004882812,147.559997558594,754400,136.422592163086
2019-11-20,148.570007324219,149.919998168945,148.070007324219,149.119995117188,1164900,137.864883422852
2019-11-21,148.25,148.639999389648,146.240005493164,146.550003051758,719600,136.194839477539
2019-11-22,146.779998779297,147.240005493164,146,146.839996337891,589000,136.464324951172
2019-11-25,147,147.449996948242,145.800003051758,146.080001831055,1299300,135.758056640625
2019-11-26,146.559997558594,149.679992675781,146.050003051758,149.589996337891,1899700,139.020050048828
2019-11-27,149.539993286133,149.619995117188,148.339996337891,148.559997558594,823600,138.062835693359
2019-11-29,148.809997558594,149.309997558594,147.5,148.160003662109,423400,137.691055297852
2019-12-02,147.669998168945,149.089996337891,146.779998779297,148.960006713867,677300,138.434539794922
2019-12-03,149.119995117188,150.380004882812,147.720001220703,148.800003051758,829900,138.285858154297
2019-12-04,148.539993286133,150.179992675781,148.270004272461,150.160003662109,802300,139.549774169922
2019-12-05,150.130004882812,150.75,149.210006713867,149.970001220703,570300,139.373184204102
2019-12-06,150.179992675781,150.649993896484,149.229995727539,149.25,600200,138.704116821289
2019-12-09,149.839996337891,150.199996948242,148.839996337891,149.539993286133,918700,138.973571777344
2019-12-10,149.619995117188,150.089996337891,149.039993286133,149.399993896484,539700,138.843444824219
2019-12-11,149.149993896484,150.389999389648,148.809997558594,149.770004272461,615000,139.187347412109
2019-12-12,149.110000610352,149.350006103516,146.600006103516,146.820007324219,713500,136.445785522461
2019-12-13,145.880004882812,147.580001831055,144.720001220703,147.149993896484,586300,136.75244140625
2019-12-16,147.369995117188,148.139999389648,146.5,146.779998779297,916600,136.408584594727
2019-12-17,147.119995117188,147.740005493164,144.539993286133,144.710006713867,1489300,134.484878540039
2019-12-18,145.289993286133,146.710006713867,144.75,145.820007324219,984000,135.516448974609
2019-12-19,146.550003051758,147.970001220703,145.929992675781,146.669998168945,925100,136.306381225586
2019-12-20,147.300003051758,147.570007324219,146.029998779297,147.440002441406,1269300,137.021957397461
2019-12-23,147.860000610352,147.929992675781,146.190002441406,146.309997558594,481800,135.971786499023
2019-12-24,146.259994506836,146.710006713867,145.839996337891,146.089996337891,250800,135.767333984375
2019-12-26,145.910003662109,146.830001831055,145.610000610352,146.289993286133,400800,135.953216552734
2019-12-27,146.649993896484,147.830001831055,146.529998779297,147.619995117188,420700,137.189224243164
2019-12-30,147.210006713867,147.259994506836,146.059997558594,146.820007324219,446400,136.445785522461
2019-12-31,146.759994506836,147,145.580001831055,146.979995727539,594800,136.594451904297
2020-01-02,147.229995727539,147.809997558594,143.539993286133,143.960006713867,821500,133.787872314453
2020-01-03,143.970001220703,145.889999389648,143.759994506836,145.259994506836,770900,134.995986938477
2020-01-06,145.270004272461,145.279998779297,143.649993896484,144.570007324219,1032900,134.354766845703
2020-01-07,144.199996948242,145.520004272461,143.979995727539,144.850006103516,858800,134.614990234375
2020-01-08,145.479995727539,146.929992675781,144.860000610352,146.039993286133,865200,135.720855712891
2020-01-09,146.059997558594,147.199996948242,145.160003662109,146.570007324219,919100,136.213409423828
2020-01-10,146.830001831055,148.410003662109,146.100006103516,148.130004882812,724100,137.663223266602
2020-01-13,148.339996337891,150.009994506836,148.199996948242,149.690002441406,734900,139.112945556641
2020-01-14,149.839996337891,150.350006103516,148.089996337891,148.830001831055,734700,138.313751220703
2020-01-15,148.779998779297,149.970001220703,148.339996337891,148.509994506836,852800,138.016311645508
2020-01-16,148.350006103516,149.479995727539,147.169998168945,148.970001220703,1016500,138.443817138672
2020-01-17,149.300003051758,151.229995727539,149.300003051758,150.850006103516,879400,140.191009521484
2020-01-21,151.089996337891,152.889999389648,150.770004272461,152.830001831055,869800,142.03108215332
2020-01-22,153.199996948242,153.610000610352,152.149993896484,152.440002441406,486600,141.668640136719
2020-01-23,152.300003051758,154.419998168945,152.039993286133,153.830001831055,603100,142.960433959961
2020-01-24,154.059997558594,154.830001831055,153.139999389648,154.679992675781,592600,143.750366210938
2020-01-27,154.119995117188,155.220001220703,152.740005493164,152.850006103516,1130600,142.049713134766
2020-01-28,152.440002441406,153.199996948242,151.339996337891,152.190002441406,821700,141.436325073242
2020-01-29,152.279998779297,152.679992675781,150.949996948242,151.149993896484,795800,140.469818115234
2020-01-30,151.389999389648,158.190002441406,151.160003662109,158.139999389648,1386000,146.965911865234
2020-01-31,157.5,159.830001831055,155.149993896484,155.169998168945,1341600,144.205764770508
2020-02-03,155.770004272461,156.539993286133,154.149993896484,154.649993896484,812900,143.722473144531
2020-02-04,154.729995727539,155.369995117188,152.119995117188,152.440002441406,842700,141.668640136719
2020-02-05,152.179992675781,153.600006103516,151.690002441406,152.880004882812,802200,142.077560424805
2020-02-06,152.330001831055,154.809997558594,152.119995117188,154.339996337891,676800,143.434417724609
2020-02-07,154.740005493164,156.240005493164,154.300003051758,156.050003051758,717300,145.023590087891
2020-02-10,156.410003662109,158.279998779297,156.410003662109,156.990005493164,733600,145.897186279297
2020-02-11,156.860000610352,158.240005493164,156.589996337891,157.649993896484,680600,146.510513305664
2020-02-12,157.380004882812,158.350006103516,156.649993896484,157.860000610352,673000,146.705642700195
2020-02-13,157.660003662109,159.479995727539,157.369995117188,159.330001831055,774100,148.071823120117
2020-02-14,159,160.589996337891,158.820007324219,160.339996337891,687400,149.010437011719
2020-02-18,159.919998168945,160.919998168945,159.559997558594,160.059997558594,1061600,148.750244140625
2020-02-19,160.210006713867,161.830001831055,159.809997558594,160.490005493164,806800,149.149871826172
2020-02-20,158.800003051758,160.360000610352,158.399993896484,160.110000610352,716700,149.516830444336
2020-02-21,159.800003051758,160.960006713867,158.350006103516,160.320007324219,1028200,149.712966918945
2020-02-24,159.389999389648,160.929992675781,158.179992675781,158.940002441406,1083600,148.424255371094
2020-02-25,159.059997558594,160.479995727539,156.889999389648,157.320007324219,1466600,146.91145324707
2020-02-26,157.320007324219,161.75,157.300003051758,158.380004882812,1144100,147.901290893555
2020-02-27,157.830001831055,159.860000610352,151.860000610352,151.960006713867,1580700,141.90608215332
2020-02-28,149.100006103516,149.820007324219,141.009994506836,143.990005493164,2127600,134.46337890625
2020-03-02,144.320007324219,152.589996337891,144.320007324219,152.360000610352,1280500,142.279632568359
2020-03-03,153.110000610352,156.570007324219,151.570007324219,153.490005493164,1342200,143.334838867188
2020-03-04,155.990005493164,161.039993286133,154.970001220703,160.949996948242,1002300,150.301284790039
2020-03-05,158.830001831055,160.360000610352,157.029998779297,159,974100,148.480285644531
2020-03-06,154.779998779297,157.419998168945,152.970001220703,156.289993286133,1118400,145.949569702148
2020-03-09,150.149993896484,154.160003662109,148,151,1221600,141.009567260742
2020-03-10,152.970001220703,154.949996948242,148,154.550003051758,1900300,144.32470703125
2020-03-11,150.130004882812,151.820007324219,146.820007324219,148.770004272461,1076700,138.927154541016
2020-03-12,137.990005493164,142.690002441406,132.839996337891,132.869995117188,2478500,124.079071044922
2020-03-13,140.089996337891,140.110000610352,131.389999389648,139.839996337891,1905000,130.587951660156
2020-03-16,128.460006713867,136.580001831055,115.209999084473,125.930000305176,1974600,117.598243713379
2020-03-17,128.440002441406,144.589996337891,127.809997558594,139.100006103516,2678800,129.896911621094
2020-03-18,132.210006713867,136.960006713867,111.580001831055,116.110000610352,3028600,108.427947998047
