"Fecha","RL.Open","RL.High","RL.Low","RL.Close","RL.Volume","RL.Adjusted"
2020-03-16,70.2799987792969,75.3199996948242,66.7300033569336,71.5999984741211,1593900,66.3092727661133
2020-03-17,72.120002746582,78.2300033569336,64.2799987792969,73.5100021362305,1823700,68.0781402587891
2020-03-18,69.9499969482422,74.2099990844727,69.8499984741211,73.5899963378906,2113300,68.1522216796875
2020-03-19,71.3899993896484,78.9700012207031,69.3000030517578,70.5199966430664,2159400,65.30908203125
2020-03-20,72.0999984741211,72.8399963378906,66.379997253418,66.6100006103516,1366600,61.6879959106445
2020-03-23,65.9100036621094,69.4800033569336,62.0099983215332,65.4000015258789,1794800,60.5674095153809
2020-03-24,68.9599990844727,71.4599990844727,66.0199966430664,69.4700012207031,1329600,64.3366775512695
2020-03-25,70.7300033569336,74.9199981689453,66.629997253418,70.5999984741211,1414600,65.383171081543
2020-03-26,71.0699996948242,77.1999969482422,69.4199981689453,74.3199996948242,1692600,69.5056228637695
2020-03-27,71.4100036621094,71.8099975585938,65.9000015258789,67.9899978637695,1274700,63.5856742858887
2020-03-30,67.75,72.2799987792969,67.2200012207031,71.2600021362305,1195300,66.6438369750977
2020-03-31,70.4199981689453,73.0400009155273,66.7099990844727,66.8300018310547,1491400,62.5008239746094
2020-04-01,63.75,66.1500015258789,62.2799987792969,65.6900024414062,2076200,61.4346656799316
2020-04-02,65,68.8000030517578,63.5699996948242,65.9700012207031,1705700,61.696533203125
2020-04-03,64.3000030517578,64.5,59.8199996948242,61,2031000,57.0484809875488
2020-04-06,64.5999984741211,70.5500030517578,64.0999984741211,68.5999984741211,2010800,64.1561660766602
2020-04-07,73.1600036621094,80.6500015258789,72.370002746582,73.7900009155273,2485500,69.0099563598633
2020-04-08,75.3000030517578,78.1399993896484,75.129997253418,76.1600036621094,1248000,71.226448059082
2020-04-09,78.1800003051758,82.6699981689453,78.1600036621094,80.4100036621094,1020900,75.2011260986328
2020-04-13,79.5599975585938,80.0199966430664,73.8499984741211,75.9700012207031,963100,71.0487442016602
2020-04-14,77.5800018310547,78,74.629997253418,76.5,1091000,71.5444107055664
2020-04-15,73.379997253418,73.620002746582,68.7699966430664,69.5800018310547,1207100,65.0726776123047
2020-04-16,70.1900024414062,70.3899993896484,67.6699981689453,68.5199966430664,965200,64.0813446044922
2020-04-17,71.5299987792969,74.9800033569336,71.1900024414062,72.6800003051758,1142200,67.9718627929688
2020-04-20,71.0100021362305,72.3600006103516,68.8899993896484,69.5800018310547,691800,65.0726776123047
2020-04-21,67,68.9499969482422,66.3600006103516,68.3199996948242,1438800,63.8942947387695
2020-04-22,69.6399993896484,69.8899993896484,66.9800033569336,67.0299987792969,974000,62.6878623962402
2020-04-23,67.3099975585938,69.6800003051758,66.6600036621094,68.9499969482422,927100,64.4834671020508
2020-04-24,69.4300003051758,70.4499969482422,67.1600036621094,68.3000030517578,808000,63.8755874633789
2020-04-27,70.0800018310547,75.3899993896484,69.6999969482422,74.8199996948242,1050300,69.9732360839844
2020-04-28,78.8600006103516,81.0599975585938,75.879997253418,78.4499969482422,1560000,73.3680801391602
2020-04-29,81.0400009155273,83.5599975585938,80.6999969482422,80.9700012207031,1561400,75.7248458862305
2020-04-30,78.8099975585938,78.8099975585938,72.9300003051758,73.7799987792969,1874100,69.0005950927734
2020-05-01,71.8600006103516,73.1100006103516,70.2600021362305,73.0899963378906,1356400,68.3552856445312
2020-05-04,70.2300033569336,75.0800018310547,69.6900024414062,71.870002746582,2026800,67.2143325805664
2020-05-05,72.9499969482422,74.2799987792969,71.4199981689453,72.3199996948242,2000700,67.6351852416992
2020-05-06,72.9300003051758,73.8000030517578,70.3499984741211,71.129997253418,771300,66.5222702026367
2020-05-07,70.9499969482422,72.8199996948242,70.1699981689453,70.2300033569336,1373600,65.6805725097656
2020-05-08,72.0599975585938,72.7300033569336,71.0400009155273,72.0800018310547,2063800,67.4107360839844
2020-05-11,71.1399993896484,71.3399963378906,68.6699981689453,69.4100036621094,1247600,64.9136810302734
2020-05-12,69.8300018310547,70.3099975585938,65.3399963378906,65.5299987792969,2047000,61.285026550293
2020-05-13,65.4899978637695,65.4899978637695,63.5900001525879,64.6900024414062,1347300,60.4994430541992
2020-05-14,63.3199996948242,68.0400009155273,62.3699989318848,65.870002746582,1560600,61.6030082702637
2020-05-15,64.9599990844727,66.9700012207031,63.439998626709,65.379997253418,1265300,61.1447410583496
2020-05-18,68.5699996948242,70.5599975585938,68.2399978637695,69.9300003051758,1541500,65.400016784668
2020-05-19,69.8199996948242,70,67.5100021362305,69.2600021362305,1815600,64.7733993530273
2020-05-20,70.6900024414062,71.9499969482422,69.7900009155273,71.4000015258789,1090700,66.7747802734375
2020-05-21,71.2099990844727,75.2399978637695,70.6999969482422,74.5699996948242,1452000,69.7394332885742
2020-05-22,75.2099990844727,76.2099990844727,72.2399978637695,72.8399963378906,1180600,68.1214981079102
2020-05-26,75.9000015258789,81.5,75.5999984741211,81.370002746582,2548300,76.0989303588867
2020-05-27,82.7900009155273,87.2799987792969,80,80.879997253418,3800400,75.6406707763672
2020-05-28,80.879997253418,83.0999984741211,78.5,79.9800033569336,1578900,74.7989730834961
2020-05-29,78.8399963378906,78.8399963378906,74.2600021362305,75.5100021362305,1810700,70.6185302734375
2020-06-01,75.0999984741211,77.9300003051758,74.7900009155273,76.7099990844727,993300,71.7407913208008
2020-06-02,77.5400009155273,79.2799987792969,77.3199996948242,78.3899993896484,1523600,73.3119735717773
2020-06-03,80.3499984741211,85.4700012207031,80.120002746582,84.6800003051758,1555600,79.1945190429688
2020-06-04,84.0899963378906,84.9199981689453,82.25,84.9199981689453,1141800,79.4189529418945
2020-06-05,89.1600036621094,93.1100006103516,88.9000015258789,89.5699996948242,1799000,83.7677383422852
2020-06-08,92,93,88.4300003051758,90.2600021362305,1138400,84.4130477905273
2020-06-09,88.3499984741211,88.8899993896484,85.0899963378906,85.4800033569336,1099800,79.9426879882812
2020-06-10,85,85.5,80.4899978637695,80.6900024414062,1263600,75.4629669189453
2020-06-11,75.8000030517578,76.4400024414062,72.8199996948242,74.0299987792969,1763700,69.2344055175781
2020-06-12,76.8099975585938,77.4800033569336,72.75,74.7699966430664,1465600,69.9264602661133
2020-06-15,71.0199966430664,74.7399978637695,70.5400009155273,73.7399978637695,1621100,68.9632034301758
2020-06-16,78.0199966430664,78.9199981689453,75.0999984741211,76.4199981689453,1136500,71.4695816040039
2020-06-17,76.3499984741211,77.2600021362305,74.4100036621094,74.4800033569336,880700,69.6552505493164
2020-06-18,73.5999984741211,75.5500030517578,72.9300003051758,73.9400024414062,677700,69.1502456665039
2020-06-19,75.4599990844727,75.8499984741211,71.0599975585938,71.3899993896484,1396000,66.7654266357422
2020-06-22,71.5100021362305,73.7200012207031,70.1600036621094,73.3399963378906,1225800,68.5891036987305
2020-06-23,74.7099990844727,75.2799987792969,72.5,73.4599990844727,1394700,68.7013244628906
2020-06-24,71.870002746582,72.4499969482422,69.9100036621094,70.6500015258789,1323200,66.0733642578125
2020-06-25,69.9400024414062,70.5400009155273,67.9499969482422,70.3199996948242,1358400,65.7647323608398
2020-06-26,70.0400009155273,70.7900009155273,67.1500015258789,67.6999969482422,1375600,63.3144607543945
2020-06-29,68.7399978637695,72.7399978637695,68.2300033569336,72.5699996948242,1099600,67.8689880371094
2020-06-30,72.0599975585938,75.9199981689453,71.5599975585938,72.5199966430664,1163400,67.8222198486328
2020-07-01,72.75,75.0800018310547,70.5500030517578,70.6699981689453,974800,66.0920639038086
2020-07-02,72.6699981689453,73.6699981689453,70.6100006103516,70.75,723400,66.1668930053711
2020-07-06,72.4499969482422,73.0199966430664,69.5999984741211,71.3899993896484,657800,66.7654266357422
2020-07-07,70.2300033569336,70.4700012207031,68.6699981689453,68.9000015258789,700200,64.4367370605469
2020-07-08,68.7200012207031,69.5699996948242,67.9100036621094,69.5500030517578,998300,65.0446319580078
2020-07-09,69.1800003051758,69.1800003051758,66.8199996948242,67.4700012207031,987300,63.0993614196777
2020-07-10,67,69.0299987792969,66.6600036621094,68.9800033569336,536800,64.5115432739258
2020-07-13,68.8600006103516,70.7900009155273,66.5500030517578,69.6800003051758,1115500,65.1661911010742
2020-07-14,69,70.6399993896484,67.8199996948242,69.9599990844727,588800,65.4280548095703
2020-07-15,72.3499984741211,74.620002746582,71.7399978637695,74.1900024414062,1294100,69.3840408325195
2020-07-16,73.1800003051758,75.2099990844727,72.6600036621094,74.5999984741211,813800,69.7674942016602
2020-07-17,74.9899978637695,75,72.8300018310547,73.3099975585938,887100,68.5610504150391
2020-07-20,72.2799987792969,73.7600021362305,70.6699981689453,71.3000030517578,892700,66.681266784668
2020-07-21,72,73.4400024414062,71.3099975585938,71.5599975585938,758700,66.9244003295898
2020-07-22,71,72.2300033569336,70.2799987792969,71.3600006103516,696100,66.7373657226562
2020-07-23,70.8600006103516,73.0699996948242,70.8600006103516,71.6500015258789,604200,67.0085906982422
2020-07-24,72,73.129997253418,71.3899993896484,71.4499969482422,652300,66.8215408325195
2020-07-27,71.0500030517578,71.7799987792969,69.9000015258789,71.6100006103516,719800,66.9711761474609
2020-07-28,71.3600006103516,72.5699996948242,71.1500015258789,71.4000015258789,540000,66.7747802734375
2020-07-29,71.1800003051758,72.8600006103516,71.129997253418,72.7300033569336,615300,68.0186233520508
2020-07-30,71.2300033569336,71.5400009155273,69.379997253418,71.0800018310547,765900,66.4755096435547
2020-07-31,70.8499984741211,71.8499984741211,69.7399978637695,71.3000030517578,1086100,66.681266784668
2020-08-03,71.3000030517578,71.3000030517578,68.6500015258789,69.7200012207031,1199800,65.2036056518555
2020-08-04,65.4300003051758,67.25,63.9000015258789,66.6800003051758,4426200,62.360538482666
2020-08-05,67.2799987792969,69.629997253418,66.7200012207031,68.5100021362305,1693200,64.0719909667969
2020-08-06,68.3499984741211,68.8499984741211,64.6999969482422,64.8899993896484,2740100,60.6864929199219
2020-08-07,65.0500030517578,66.3899993896484,64.0800018310547,65.9599990844727,1920000,61.6871681213379
2020-08-10,66.6999969482422,69.4100036621094,66.5999984741211,68.6800003051758,1608900,64.2309646606445
2020-08-11,70.4700012207031,72.2200012207031,70.0800018310547,70.2099990844727,1581900,65.6618499755859
2020-08-12,71.0999984741211,71.4800033569336,67.9300003051758,69.8099975585938,1107100,65.2877731323242
2020-08-13,69.9899978637695,70.370002746582,69.0899963378906,70.129997253418,920700,65.5870361328125
2020-08-14,69.4400024414062,71.2699966430664,68.0500030517578,70.6600036621094,1038900,66.0827102661133
2020-08-17,70.5400009155273,70.9599990844727,68.5299987792969,70.9000015258789,809400,66.3071670532227
2020-08-18,70.6999969482422,70.6999969482422,68.4199981689453,68.5,1098400,64.062629699707
2020-08-19,67.8199996948242,69.5199966430664,67.4199981689453,67.5500030517578,766900,63.1741828918457
2020-08-20,67.2399978637695,68,66.5299987792969,67.2699966430664,788000,62.9123115539551
2020-08-21,67.4400024414062,67.7900009155273,66.2600021362305,67.0500030517578,765100,62.7065620422363
2020-08-24,67.1999969482422,70.4199981689453,66.7399978637695,70.25,824700,65.6992797851562
2020-08-25,70.870002746582,70.9000015258789,68.75,69.120002746582,986700,64.6424865722656
2020-08-26,69.120002746582,69.3499984741211,67.5699996948242,67.6500015258789,1167600,63.2677040100098
2020-08-27,68.0999984741211,69.75,67.6999969482422,68.2399978637695,1060800,63.8194770812988
2020-08-28,68.629997253418,71.2799987792969,68.3499984741211,71.1900024414062,968800,66.5783843994141
2020-08-31,70.7900009155273,70.879997253418,68.4000015258789,68.8300018310547,1064900,64.3712539672852
2020-09-01,68.3099975585938,69.2900009155273,67.6900024414062,69.1699981689453,957300,64.6892318725586
2020-09-02,69.9899978637695,71.75,69.6100006103516,71.5899963378906,1289400,66.9524612426758
2020-09-03,72.3600006103516,74.620002746582,71.9300003051758,74.1500015258789,2189400,69.3466415405273
2020-09-04,74.5100021362305,75.0800018310547,72.6900024414062,74.0500030517578,1511600,69.2531204223633
2020-09-08,73.2200012207031,76.0800018310547,72.6100006103516,75.0599975585938,1212700,70.1976928710938
2020-09-09,74.5500030517578,74.6500015258789,72.6900024414062,73.5100021362305,1069400,68.7481079101562
2020-09-10,74.0899963378906,76.5,73.7799987792969,75.5100021362305,1053300,70.6185302734375
2020-09-11,76.0699996948242,76.2399978637695,74.8199996948242,76.1600036621094,1007500,71.226448059082
2020-09-14,76.870002746582,80.879997253418,76.629997253418,80.5899963378906,1750700,75.3694610595703
2020-09-15,80.2200012207031,81.5500030517578,79.2399978637695,80.620002746582,1530000,75.3975219726562
2020-09-16,81.5,82.8300018310547,81.2399978637695,81.2699966430664,976000,76.0053939819336
2020-09-17,80.370002746582,81.3899993896484,77.9199981689453,78.7600021362305,1038500,73.6580047607422
2020-09-18,77.6900024414062,78.8899993896484,74.1399993896484,75.8300018310547,2481300,70.9177932739258
2020-09-21,73.8300018310547,74.0199966430664,70.9199981689453,71.1699981689453,1727200,66.5596771240234
2020-09-22,72,75.1399993896484,70.7600021362305,75.0400009155273,2107600,70.1789779663086
2020-09-23,76.4100036621094,77.120002746582,71.8000030517578,72.0100021362305,1159900,67.3452606201172
2020-09-24,71.9100036621094,72.4199981689453,69.5,71.6600036621094,1532100,67.0179290771484
2020-09-25,71.620002746582,72,70.5199966430664,71.0699996948242,1168700,66.4661483764648
2020-09-28,72.5899963378906,72.7200012207031,70.2900009155273,70.4400024414062,1271500,65.8769683837891
2020-09-29,70.0599975585938,70.0599975585938,67.3000030517578,67.3399963378906,1249700,62.9777679443359
2020-09-30,67.6500015258789,68.7200012207031,67.1100006103516,67.9700012207031,1787100,63.566967010498
2020-10-01,68.75,69.8199996948242,67.7600021362305,69.120002746582,1272200,64.6424865722656
2020-10-02,67,70.1699981689453,66.8499984741211,69.9300003051758,1570300,65.400016784668
2020-10-05,70.879997253418,72.5800018310547,70.8499984741211,71.8000030517578,1195800,67.1488647460938
2020-10-06,72.8600006103516,72.9700012207031,69.120002746582,69.2799987792969,1302700,64.7921142578125
2020-10-07,70,72.1900024414062,70,71.7799987792969,1423800,67.1301727294922
2020-10-08,72.5299987792969,74.379997253418,72,74.3300018310547,1321900,69.5149765014648
