"Fecha","DLTR.Open","DLTR.High","DLTR.Low","DLTR.Close","DLTR.Volume","DLTR.Adjusted"
2019-12-20,92.5199966430664,94.120002746582,92.0999984741211,94.0599975585938,3744800,94.0599975585938
2019-12-23,94.1100006103516,94.5,92.3000030517578,92.4400024414062,2413900,92.4400024414062
2019-12-24,92.7600021362305,93.3899993896484,92.4599990844727,93.2300033569336,952900,93.2300033569336
2019-12-26,93.3000030517578,93.3000030517578,91.8399963378906,92.0800018310547,1615100,92.0800018310547
2019-12-27,92.1100006103516,92.9599990844727,91.9400024414062,92.8399963378906,2768300,92.8399963378906
2019-12-30,92.8099975585938,94.0100021362305,92.3399963378906,93.4899978637695,3409500,93.4899978637695
2019-12-31,93.6699981689453,94.379997253418,93.379997253418,94.0500030517578,1873500,94.0500030517578
2020-01-02,94.6900024414062,94.6900024414062,93.3000030517578,93.7799987792969,2191500,93.7799987792969
2020-01-03,93.0100021362305,93.5800018310547,92.5,93.0299987792969,2102600,93.0299987792969
2020-01-06,91.5899963378906,93.0599975585938,90.879997253418,93.0299987792969,3431600,93.0299987792969
2020-01-07,92.6100006103516,93.3899993896484,91.7699966430664,91.9300003051758,2969000,91.9300003051758
2020-01-08,91.9499969482422,91.9499969482422,89.7900009155273,89.7900009155273,5911500,89.7900009155273
2020-01-09,89.2699966430664,91.1600036621094,89.120002746582,91.0599975585938,4131400,91.0599975585938
2020-01-10,91.3600006103516,91.9800033569336,90.6399993896484,91.3499984741211,2682400,91.3499984741211
2020-01-13,90.7600021362305,91.5199966430664,90.4599990844727,90.7699966430664,3509100,90.7699966430664
2020-01-14,89.8300018310547,90.7300033569336,88.620002746582,90.5699996948242,4549100,90.5699996948242
2020-01-15,90.0400009155273,90.9199981689453,89.8600006103516,90.75,3945100,90.75
2020-01-16,91.1699981689453,91.9199981689453,90.8300018310547,91.0800018310547,2141900,91.0800018310547
2020-01-17,91,91.7300033569336,90.870002746582,91.5500030517578,2447300,91.5500030517578
2020-01-21,91.2399978637695,91.5500030517578,89.4499969482422,89.5,9623800,89.5
2020-01-22,89.9599990844727,90.75,89.6900024414062,89.870002746582,3153500,89.870002746582
2020-01-23,89.1999969482422,89.5500030517578,87.9100036621094,87.9400024414062,3679600,87.9400024414062
2020-01-24,88,88.6500015258789,87.3399963378906,87.7099990844727,4061100,87.7099990844727
2020-01-27,86.7300033569336,88.879997253418,86.1900024414062,88.4000015258789,2805500,88.4000015258789
2020-01-28,88.5199966430664,88.9100036621094,86.6399993896484,86.7600021362305,3821200,86.7600021362305
2020-01-29,87.129997253418,87.4000015258789,86.0400009155273,86.1100006103516,2028400,86.1100006103516
2020-01-30,85.6999969482422,87.75,85.370002746582,87.6100006103516,2497000,87.6100006103516
2020-01-31,87.4199981689453,87.5500030517578,86.2300033569336,87.0699996948242,2704700,87.0699996948242
2020-02-03,87.5599975585938,88.25,87.1399993896484,87.5100021362305,1906000,87.5100021362305
2020-02-04,88.25,89.5400009155273,87.8600006103516,88.3099975585938,1588100,88.3099975585938
2020-02-05,88.8399963378906,89.0800018310547,88.129997253418,88.7099990844727,1315000,88.7099990844727
2020-02-06,88.9800033569336,88.9800033569336,87.870002746582,87.9400024414062,1815700,87.9400024414062
2020-02-07,87.8899993896484,87.8899993896484,86.6600036621094,87.1399993896484,1286500,87.1399993896484
2020-02-10,87.1800003051758,87.4199981689453,86.7699966430664,87.1800003051758,1201900,87.1800003051758
2020-02-11,87.3000030517578,88.7099990844727,87.3000030517578,88.1900024414062,1708200,88.1900024414062
2020-02-12,88.4899978637695,89.629997253418,88.25,89.5199966430664,1370600,89.5199966430664
2020-02-13,89.2099990844727,89.4599990844727,88.0400009155273,89.2699966430664,1200400,89.2699966430664
2020-02-14,88.8899993896484,88.9499969482422,88.0100021362305,88.6800003051758,1690300,88.6800003051758
2020-02-18,88.9000015258789,91.1699981689453,88.9000015258789,91.0800018310547,2078300,91.0800018310547
2020-02-19,91.1100006103516,92.5500030517578,90.5199966430664,91.9899978637695,2154500,91.9899978637695
2020-02-20,91.9100036621094,93.6100006103516,91.8000030517578,93.2200012207031,1979500,93.2200012207031
2020-02-21,92.7099990844727,94.0800018310547,92.4000015258789,93.8899993896484,2279000,93.8899993896484
2020-02-24,92.3399963378906,92.7200012207031,90.0999984741211,91.0400009155273,2805300,91.0400009155273
2020-02-25,91.620002746582,92.3600006103516,88.5100021362305,88.6699981689453,2739600,88.6699981689453
2020-02-26,89.4499969482422,89.870002746582,87.6600036621094,87.75,2372100,87.75
2020-02-27,86.7600021362305,88.1900024414062,84.8099975585938,85.3000030517578,3271100,85.3000030517578
2020-02-28,83.370002746582,83.7399978637695,80.6900024414062,83.0299987792969,4580400,83.0299987792969
2020-03-02,83.2300033569336,84.7099990844727,80.9100036621094,84.5599975585938,3936600,84.5599975585938
2020-03-03,84.0999984741211,84.75,80.7099990844727,81.8199996948242,3248600,81.8199996948242
2020-03-04,81.2200012207031,82.4899978637695,78.0699996948242,78.9100036621094,7807300,78.9100036621094
2020-03-05,78.629997253418,79.7300033569336,77.5100021362305,77.9899978637695,4237300,77.9899978637695
2020-03-06,76,80.5400009155273,75.5599975585938,80.2399978637695,3879900,80.2399978637695
2020-03-09,75.4400024414062,84.6600036621094,75.120002746582,83.5100021362305,5052700,83.5100021362305
2020-03-10,85.0800018310547,88.9499969482422,84.3199996948242,88.0599975585938,4897100,88.0599975585938
2020-03-11,86.3199996948242,87.7900009155273,83.0599975585938,83.6699981689453,3444800,83.6699981689453
2020-03-12,80.120002746582,81.9000015258789,70.0999984741211,70.3499984741211,6504200,70.3499984741211
2020-03-13,73.2300033569336,74.8499984741211,69.4899978637695,74.6999969482422,5591600,74.6999969482422
2020-03-16,68.5699996948242,74.9100036621094,66.8499984741211,67.0199966430664,5182600,67.0199966430664
2020-03-17,68.5500030517578,77.9800033569336,68,76.4499969482422,5021600,76.4499969482422
2020-03-18,73.0899963378906,77.3399963378906,60.2000007629395,65.5699996948242,4355600,65.5699996948242
2020-03-19,65.629997253418,77.6399993896484,64.2600021362305,70.870002746582,4218400,70.870002746582
2020-03-20,72.0800018310547,78.7699966430664,71.3199996948242,75.9700012207031,5334700,75.9700012207031
2020-03-23,76.7099990844727,83.7600021362305,73.1900024414062,76.370002746582,4496200,76.370002746582
2020-03-24,82.1999969482422,82.9899978637695,77.0299987792969,79.6600036621094,3509300,79.6600036621094
2020-03-25,79.8300018310547,82.8000030517578,76.129997253418,76.370002746582,3022100,76.370002746582
2020-03-26,76.7699966430664,79.5400009155273,76.0599975585938,78.1399993896484,3506500,78.1399993896484
2020-03-27,76.5800018310547,78.7900009155273,75.2300033569336,77.0500030517578,2863400,77.0500030517578
2020-03-30,77,80.5599975585938,77,79.8499984741211,2910500,79.8499984741211
2020-03-31,76.870002746582,77.629997253418,72.7600021362305,73.4700012207031,5920600,73.4700012207031
2020-04-01,71.3300018310547,75,70.5800018310547,72.9400024414062,4847000,72.9400024414062
2020-04-02,72.120002746582,72.9400024414062,68.8099975585938,70.4599990844727,4696700,70.4599990844727
2020-04-03,70.5199966430664,71.3899993896484,68.4300003051758,70.2399978637695,2416800,70.2399978637695
2020-04-06,72.4000015258789,76.4100036621094,71.3099975585938,76.2799987792969,3555700,76.2799987792969
2020-04-07,78.0400009155273,80.120002746582,75.7200012207031,76.2399978637695,2967600,76.2399978637695
2020-04-08,76.620002746582,80.3000030517578,76.3499984741211,79.2200012207031,2425400,79.2200012207031
2020-04-09,79.6399993896484,80.7200012207031,76.9700012207031,77.5599975585938,2498300,77.5599975585938
2020-04-13,77.2200012207031,77.4300003051758,75.0100021362305,76.1699981689453,2374300,76.1699981689453
2020-04-14,77.129997253418,80.4300003051758,77.0199966430664,79.879997253418,2313600,79.879997253418
2020-04-15,78.5199966430664,78.6100006103516,76.5800018310547,78.0899963378906,1726100,78.0899963378906
2020-04-16,77.6800003051758,82.1900024414062,77.6800003051758,80.4300003051758,2057000,80.4300003051758
2020-04-17,81.8199996948242,81.9700012207031,79.2600021362305,81.7300033569336,2609500,81.7300033569336
2020-04-20,80.2399978637695,80.8499984741211,79,79.1900024414062,1832200,79.1900024414062
2020-04-21,77.9800033569336,78.7300033569336,76.4700012207031,77.7399978637695,2556300,77.7399978637695
2020-04-22,79.0500030517578,79.1100006103516,77.1100006103516,77.25,1466100,77.25
2020-04-23,76.2200012207031,76.4899978637695,74.0599975585938,74.9300003051758,4372700,74.9300003051758
2020-04-24,75.6500015258789,75.8000030517578,74.2799987792969,74.5400009155273,2541400,74.5400009155273
2020-04-27,75.2900009155273,81.6999969482422,75.1100006103516,80.2699966430664,3092100,80.2699966430664
2020-04-28,81.7099990844727,82.8899993896484,79.8300018310547,80.7900009155273,1984900,80.7900009155273
2020-04-29,81.870002746582,82,79.6800003051758,80.8600006103516,1540000,80.8600006103516
2020-04-30,80.2300033569336,80.5800018310547,78.3199996948242,79.6699981689453,2299900,79.6699981689453
2020-05-01,78.5,79.3899993896484,77,77.3899993896484,1665400,77.3899993896484
2020-05-04,76.9400024414062,77.9599990844727,76.3300018310547,77.8199996948242,1529700,77.8199996948242
2020-05-05,77.9400024414062,78.9000015258789,76.1500015258789,76.5500030517578,1712300,76.5500030517578
2020-05-06,77.0100021362305,78.1500015258789,75.3099975585938,75.6600036621094,1943400,75.6600036621094
2020-05-07,75.9599990844727,78.5299987792969,75.9599990844727,76.6900024414062,2598700,76.6900024414062
2020-05-08,77.9700012207031,79.1699981689453,77.8000030517578,78.0500030517578,1884800,78.0500030517578
2020-05-11,78,78.5800018310547,76.629997253418,77.9100036621094,2205600,77.9100036621094
2020-05-12,77.8199996948242,78.8600006103516,75.9700012207031,76.3300018310547,1895700,76.3300018310547
2020-05-13,76.0899963378906,76.4199981689453,73.5500030517578,74.4599990844727,1840100,74.4599990844727
2020-05-14,75.3300018310547,75.5599975585938,72.120002746582,75.5299987792969,2216500,75.5299987792969
2020-05-15,75.2799987792969,76.2099990844727,74.6500015258789,75.0699996948242,1974900,75.0699996948242
2020-05-18,77.4100036621094,78.8899993896484,76.879997253418,78.5899963378906,2976300,78.5899963378906
2020-05-19,78.7300033569336,81.1999969482422,78.7099990844727,79.9899978637695,2072900,79.9899978637695
2020-05-20,80.5999984741211,81.629997253418,79.5100021362305,79.6100006103516,2380800,79.6100006103516
2020-05-21,79.1600036621094,81.2600021362305,78.8300018310547,81.2200012207031,1643000,81.2200012207031
2020-05-22,81.4100036621094,82.4100036621094,79.7799987792969,81.6999969482422,2403600,81.6999969482422
2020-05-26,84.1500015258789,85.4300003051758,83.5800018310547,85.1999969482422,3583900,85.1999969482422
2020-05-27,87,88.1699981689453,85.879997253418,87.5299987792969,4501500,87.5299987792969
2020-05-28,96.8600006103516,99.8199996948242,95.0500030517578,97.6399993896484,13547000,97.6399993896484
2020-05-29,97.0199966430664,99.3099975585938,96.0599975585938,97.870002746582,3934700,97.870002746582
2020-06-01,97.4100036621094,98,95.5800018310547,96.25,3060400,96.25
2020-06-02,96.75,99.6100006103516,96.75,96.9800033569336,3926000,96.9800033569336
2020-06-03,97.7300033569336,98.0800018310547,94.5400009155273,94.5699996948242,2375600,94.5699996948242
2020-06-04,94.2600021362305,95.9599990844727,92.2399978637695,93.2600021362305,2674800,93.2600021362305
2020-06-05,94.8000030517578,95.25,92.3399963378906,92.9000015258789,3719800,92.9000015258789
2020-06-08,92.7300033569336,94.0500030517578,91.8099975585938,93.7300033569336,3192600,93.7300033569336
2020-06-09,93.7399978637695,93.9599990844727,92.2699966430664,92.5800018310547,2432500,92.5800018310547
2020-06-10,92.6600036621094,93,91.0400009155273,91.4700012207031,2687800,91.4700012207031
2020-06-11,90.4700012207031,90.9400024414062,88.8499984741211,89.0999984741211,2505600,89.0999984741211
2020-06-12,89.8499984741211,90.25,86.129997253418,87.7699966430664,2800100,87.7699966430664
2020-06-15,86.0100021362305,89.75,85.5100021362305,89.1100006103516,2414100,89.1100006103516
2020-06-16,91,91.879997253418,89.4700012207031,91.129997253418,2352400,91.129997253418
2020-06-17,91.5699996948242,91.8199996948242,88.9800033569336,89.0899963378906,1848800,89.0899963378906
2020-06-18,88.9100036621094,90.9300003051758,88.5999984741211,90.6900024414062,2603300,90.6900024414062
2020-06-19,91.129997253418,91.9400024414062,88.5,88.8000030517578,2869700,88.8000030517578
2020-06-22,88.0899963378906,90.3600006103516,87.879997253418,90.2900009155273,1569500,90.2900009155273
2020-06-23,90.7600021362305,90.9499969482422,89.1600036621094,89.75,1797200,89.75
2020-06-24,89.379997253418,90.3300018310547,87.5800018310547,90.0999984741211,2738300,90.0999984741211
2020-06-25,90,93.2300033569336,88.6999969482422,93.1100006103516,3134800,93.1100006103516
2020-06-26,93.4800033569336,96.1999969482422,92.1100006103516,92.620002746582,4310400,92.620002746582
2020-06-29,92.9300003051758,94.8099975585938,91.4100036621094,93.6699981689453,1880100,93.6699981689453
2020-06-30,92.8199996948242,93.5299987792969,90.6500015258789,92.6800003051758,3581900,92.6800003051758
2020-07-01,92.1800003051758,93.8399963378906,92.0400009155273,93.3899993896484,2399000,93.3899993896484
2020-07-02,93.7600021362305,94.3399963378906,92.9000015258789,93.6100006103516,2606400,93.6100006103516
2020-07-06,94.9800033569336,95.2399978637695,89.2699966430664,89.7799987792969,3456800,89.7799987792969
2020-07-07,89.75,91.0400009155273,88.9599990844727,90.5,2224500,90.5
2020-07-08,90.2300033569336,90.4800033569336,89.6800003051758,90.2900009155273,1790000,90.2900009155273
2020-07-09,91.2600021362305,92,89.6600036621094,91.3399963378906,1962800,91.3399963378906
2020-07-10,91.0400009155273,91.9300003051758,90.4800033569336,91.870002746582,1555800,91.870002746582
2020-07-13,92.2399978637695,94.1100006103516,91.7600021362305,92.3099975585938,2261400,92.3099975585938
2020-07-14,91.1100006103516,94.5100021362305,91.0100021362305,94.3600006103516,1882900,94.3600006103516
2020-07-15,94.9700012207031,95.9899978637695,94.5899963378906,95.7099990844727,1997000,95.7099990844727
2020-07-16,97.25,99,96.120002746582,96.629997253418,2813300,96.629997253418
2020-07-17,96.7699966430664,96.9100036621094,95.4100036621094,95.4599990844727,1444800,95.4599990844727
2020-07-20,97.1800003051758,98.879997253418,95.4700012207031,97.120002746582,2216600,97.120002746582
2020-07-21,97.2300033569336,98.3099975585938,95.6699981689453,96.0699996948242,1933600,96.0699996948242
2020-07-22,95.5199966430664,97.2799987792969,95.0500030517578,97.120002746582,1288600,97.120002746582
2020-07-23,96.9800033569336,97.2699966430664,95.9300003051758,96.3199996948242,1754000,96.3199996948242
2020-07-24,96.4100036621094,97.25,95.3399963378906,95.5999984741211,1205300,95.5999984741211
2020-07-27,95.9800033569336,95.9800033569336,94.0899963378906,95.4199981689453,1298200,95.4199981689453
2020-07-28,95.3099975585938,95.9000015258789,94.5400009155273,95.6399993896484,1359300,95.6399993896484
2020-07-29,95.870002746582,96.5899963378906,94.75,95.0199966430664,1559300,95.0199966430664
2020-07-30,94.1600036621094,95.1100006103516,93.7900009155273,93.9499969482422,1682400,93.9499969482422
2020-07-31,93.7099990844727,93.7099990844727,92.2300033569336,93.3499984741211,1805500,93.3499984741211
2020-08-03,94.0100021362305,94.629997253418,92.7399978637695,94.5100021362305,1516500,94.5100021362305
