"Fecha","AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted"
2014-12-15,99.9700012207031,100.849998474121,97.2399978637695,98.2099990844727,1674900,75.9366912841797
2014-12-16,97.75,99.6800003051758,96.0100021362305,97.3300018310547,2211300,75.2562637329102
2014-12-17,97.3300018310547,99.8499984741211,95.5,98.9899978637695,2787500,76.8160018920898
2014-12-18,100.900001525879,102,100,101.650001525879,3328100,78.8801651000977
2014-12-19,101.73999786377,102.349998474121,99.4499969482422,100.150001525879,6517300,77.716194152832
2014-12-22,101,101.599998474121,100,101.410003662109,1592400,78.6939239501953
2014-12-23,102.339996337891,102.5,100.569999694824,100.779998779297,1301100,78.2050628662109
2014-12-24,100.919998168945,101.230003356934,100.279998779297,100.720001220703,635800,78.1584777832031
2014-12-26,100.970001220703,101.330001831055,100.209999084473,100.620002746582,576100,78.0808868408203
2014-12-29,100.620002746582,101.389999389648,99.1900024414062,101.290000915527,1367700,78.6007843017578
2014-12-30,101.069999694824,101.940002441406,100.599998474121,100.849998474121,1173000,78.2593536376953
2014-12-31,101.099998474121,103.029998779297,100.430000305176,100.589996337891,1512100,78.0576248168945
2015-01-02,100.930000305176,102.209999084473,99.129997253418,100.089996337891,1350000,77.6696014404297
2015-01-05,100.069999694824,100.819999694824,98.4000015258789,98.4899978637695,1559600,76.4279937744141
2015-01-06,98.9499969482422,99.0800018310547,95.1800003051758,96.25,2219400,74.6897659301758
2015-01-07,97.0500030517578,99.3899993896484,96.5299987792969,98.8499984741211,3090700,76.7073593139648
2015-01-08,100.529998779297,104.300003051758,100.360000610352,103.790000915527,3326500,80.5408172607422
2015-01-09,104.470001220703,105.800003051758,102.580001831055,104.900001525879,2343200,81.4021377563477
2015-01-12,105.069999694824,105.639999389648,102.720001220703,103.160003662109,1869200,80.0519332885742
2015-01-13,103.779998779297,107.379997253418,101.730003356934,102.580001831055,2433700,79.6018524169922
2015-01-14,101.110000610352,103.48999786377,100.01000213623,103.389999389648,2098400,80.2304000854492
2015-01-15,103.559997558594,105.540000915527,101.050003051758,101.319999694824,1837200,78.6240844726562
2015-01-16,100.690002441406,103.910003662109,100.309997558594,103.819999694824,1537500,80.5640869140625
2015-01-20,103.690002441406,105.23999786377,102.580001831055,104.870002746582,1284000,81.3788833618164
2015-01-21,104.330001831055,106.879997253418,104.110000610352,105.379997253418,1645100,81.7746276855469
2015-01-22,105.980003356934,106.48999786377,101.519996643066,105.199996948242,2063900,81.6349563598633
2015-01-23,105.029998779297,107.5,104.25,106.980003356934,1508800,83.0162200927734
2015-01-26,106.73999786377,107.059997558594,104.620002746582,106.730003356934,961100,82.8222198486328
2015-01-27,105.069999694824,105.980003356934,102.819999694824,104.790000915527,1524200,81.3168106079102
2015-01-28,107.120002746582,108.339996337891,104.860000610352,105,2330200,81.4797668457031
2015-01-29,104.629997253418,106.599998474121,102.269996643066,106.529998779297,1584200,82.6670455932617
2015-01-30,105.290000915527,106.730003356934,102.620002746582,102.879997253418,1693800,79.8346405029297
2015-02-02,103.25,103.48999786377,99.1600036621094,102.419998168945,2158100,79.4776840209961
2015-02-03,102.5,103.720001220703,101.360000610352,103.199996948242,1539000,80.0829315185547
2015-02-04,102.930000305176,105.279998779297,102.449996948242,104.800003051758,1665800,81.3245620727539
2015-02-05,104.73999786377,106.220001220703,103.75,106.199996948242,1658500,82.4109497070312
2015-02-06,106.269996643066,107.110000610352,104.26000213623,104.73999786377,1068200,81.2780075073242
2015-02-09,103.949996948242,104.349998474121,101.819999694824,102.23999786377,2034600,79.3380126953125
2015-02-10,103.040000915527,107.459999084473,102.889999389648,107.040000915527,2039800,83.0627899169922
2015-02-11,106.790000915527,108.300003051758,106.330001831055,107.940002441406,1716900,83.7612075805664
2015-02-12,108.800003051758,110.040000915527,108.459999084473,109.699996948242,2107200,85.1269302368164
2015-02-13,110,110.199996948242,108.089996337891,110.150001525879,1461400,85.4761657714844
2015-02-17,110.199996948242,111.349998474121,109.089996337891,110.870002746582,1531200,86.0348815917969
2015-02-18,110.319999694824,110.589996337891,109.290000915527,110,1668100,85.3597259521484
2015-02-19,110,111.099998474121,109.650001525879,110.900001525879,1319600,86.0581512451172
2015-02-20,111.430000305176,112.160003662109,110.459999084473,112.059997558594,1928300,86.9582901000977
2015-02-23,113,113.230003356934,111.959999084473,112.849998474121,2385400,87.5713348388672
2015-02-24,113.5,113.599998474121,111.610000610352,113.180000305176,2321300,87.8274078369141
2015-02-25,113.290000915527,113.900001525879,112.309997558594,112.680000305176,3821600,87.4394378662109
2015-02-26,123.23999786377,129.889999389648,123.050003051758,129.25,8926300,100.297698974609
2015-02-27,128.699996948242,128.699996948242,126.139999389648,127.620002746582,3382500,99.0328521728516
2015-03-02,127.209999084473,130.869995117188,127.209999084473,129.020004272461,2789300,100.11922454834
2015-03-03,128.240005493164,128.940002441406,127.569999694824,128.220001220703,1868200,99.498420715332
2015-03-04,127.690002441406,129.880004882812,124.370002746582,129.399993896484,3614300,100.414085388184
2015-03-05,129.360000610352,131.539993286133,128.779998779297,130.570007324219,2168800,101.322044372559
2015-03-06,130,130.490005493164,127.5,127.889999389648,2232900,99.2423324584961
2015-03-09,127.790000915527,128.589996337891,126.930000305176,127.120002746582,1783500,98.6448287963867
2015-03-10,125.720001220703,126.930000305176,124.51000213623,125.120002746582,1768800,97.0928573608398
2015-03-11,125.300003051758,126.470001220703,124.519996643066,124.660003662109,1774200,96.7358627319336
2015-03-12,122.879997253418,126.209999084473,121.550003051758,126.120002746582,2230500,97.8688430786133
2015-03-13,125.709999084473,126.75,123.940002441406,125,1841400,96.9996948242188
2015-03-16,126.870002746582,130.449996948242,126.699996948242,129.869995117188,2307700,100.778831481934
2015-03-17,128.809997558594,129.600006103516,127.5,129.100006103516,1900600,100.181304931641
2015-03-18,128.660003662109,131.279998779297,127.690002441406,130.440002441406,2125000,101.51993560791
2015-03-19,130.5,132.949996948242,130.020004272461,132.039993286133,2446100,102.765213012695
2015-03-20,133.429992675781,134.179992675781,132.199996948242,133.289993286133,5552200,103.738082885742
2015-03-23,135,136.279998779297,133.889999389648,134.440002441406,2384900,104.633110046387
2015-03-24,134.970001220703,135.369995117188,132.880004882812,133.119995117188,2581900,103.605743408203
2015-03-25,132.619995117188,133.330001831055,124.400001525879,124.430000305176,4885300,96.8424224853516
2015-03-26,120.26000213623,125.139999389648,116.959999084473,124.709999084473,4505800,97.0603713989258
2015-03-27,124.98999786377,129,124.849998474121,128.210006713867,2429700,99.7843856811523
2015-03-30,129.830001831055,130.899993896484,128.300003051758,130.550003051758,1952300,101.60555267334
2015-03-31,129.309997558594,129.5,126.730003356934,126.980003356934,1640200,98.8270797729492
2015-04-01,126.660003662109,126.959999084473,123.610000610352,125.629997253418,2183000,97.7763671875
2015-04-02,126.110000610352,126.910003662109,124.629997253418,125.019996643066,1450800,97.301628112793
2015-04-06,123.370002746582,126.730003356934,122.5,125.830001831055,1422700,97.9320449829102
2015-04-07,126.51000213623,127.169998168945,125.400001525879,125.650001525879,1613200,97.7919540405273
2015-04-08,125.470001220703,127.470001220703,125.300003051758,126.790000915527,1360700,98.6792144775391
2015-04-09,125.839996337891,127.940002441406,125.650001525879,127.220001220703,1396100,99.0138702392578
2015-04-10,127.559997558594,127.970001220703,126.069999694824,126.819999694824,1166900,98.7025680541992
2015-04-13,127.25,127.470001220703,125.099998474121,125.349998474121,1048300,97.558464050293
2015-04-14,125.059997558594,125.339996337891,122.139999389648,123.980003356934,1604700,96.4922103881836
2015-04-15,124.769996643066,126.300003051758,124.650001525879,125.900001525879,1689300,97.9865188598633
2015-04-16,125.069999694824,126.160003662109,124.800003051758,125.330001831055,1545600,97.5429000854492
2015-04-17,123.690002441406,124.279998779297,120.940002441406,121.849998474121,2681700,94.8344421386719
2015-04-20,122.5,123.819999694824,122.199996948242,123.029998779297,1329500,95.7528305053711
2015-04-21,124.319999694824,125.050003051758,122.940002441406,123.099998474121,2061600,95.8073348999023
2015-04-22,123.910003662109,128,122.75,127.900001525879,2258000,99.543098449707
2015-04-23,125.220001220703,125.459999084473,122.550003051758,124.069999694824,2805300,96.562255859375
2015-04-24,123.730003356934,123.730003356934,115.870002746582,119.5,5505900,93.0054702758789
2015-04-27,120,121.940002441406,118.720001220703,120.150001525879,2732000,93.5113525390625
2015-04-28,120.379997253418,121,114.559997558594,117.449996948242,3102300,91.4099731445312
2015-04-29,116.019996643066,117.519996643066,114.75,117.029998779297,2090300,91.0830841064453
2015-04-30,116.690002441406,118.940002441406,116.26000213623,116.879997253418,2133900,90.9663543701172
2015-05-01,117.919998168945,123.430000305176,117.879997253418,122.800003051758,2533400,95.573844909668
2015-05-04,122.830001831055,123.849998474121,120.860000610352,121.160003662109,1420700,94.2974319458008
2015-05-05,120.099998474121,120.669998168945,116.629997253418,116.790000915527,2209000,90.8963241577148
2015-05-06,117.839996337891,118.370002746582,115.389999389648,116.779998779297,1447500,90.8885498046875
2015-05-07,120,123.639999389648,120,122.480003356934,2354200,95.3247985839844
2015-05-08,123.199996948242,124.930000305176,122.730003356934,123.330001831055,1484600,95.986328125
2015-05-11,123.569999694824,123.860000610352,122.599998474121,122.809997558594,1241800,95.5816040039062
2015-05-12,122.019996643066,123.580001831055,121.300003051758,122.949996948242,1026400,95.690559387207
2015-05-13,123.629997253418,124.839996337891,122.309997558594,123.129997253418,1185700,95.8306655883789
2015-05-14,124.139999389648,128.679992675781,123.639999389648,126.940002441406,2327900,98.7959289550781
2015-05-15,127.790000915527,129.5,126.569999694824,127.870002746582,2262700,99.5197448730469
2015-05-18,127.949996948242,130.399993896484,127.279998779297,130.179992675781,1798400,101.317604064941
2015-05-19,130.860000610352,131.850006103516,129.25,129.470001220703,1605300,100.765007019043
2015-05-20,129.940002441406,131.070007324219,128.110000610352,129.110000610352,1872100,100.484809875488
2015-05-21,129.509994506836,130.029998779297,127.839996337891,129.589996337891,2130900,100.858406066895
2015-05-22,129.820007324219,133.830001831055,129.820007324219,132.639999389648,2285600,103.232200622559
2015-05-26,134.360000610352,134.529998779297,130.639999389648,131.300003051758,2678100,102.189254760742
2015-05-27,132.089996337891,144.820007324219,131.619995117188,141.490005493164,11424800,110.120025634766
2015-05-28,145.009994506836,145.470001220703,136,142.380004882812,24912300,110.812721252441
2015-05-29,144.119995117188,149.240005493164,144.110000610352,148.070007324219,11824400,115.241195678711
2015-06-01,148.240005493164,150.5,145.149993896484,146.619995117188,8357900,114.112648010254
2015-06-02,146.410003662109,146.669998168945,143.139999389648,144.160003662109,4126400,112.198081970215
2015-06-03,146,146,142.809997558594,143.059997558594,3045000,111.341957092285
2015-06-04,142.490005493164,143.440002441406,140.479995727539,141.199996948242,2801700,109.894348144531
2015-06-05,140.970001220703,144.039993286133,139.309997558594,143.809997558594,3859300,111.925659179688
2015-06-08,143.570007324219,143.770004272461,137.529998779297,138.630004882812,5442200,107.894119262695
2015-06-09,138.949996948242,140.729995727539,136.509994506836,140.210006713867,4407100,109.123825073242
2015-06-10,139.929992675781,143.979995727539,139.839996337891,142.860000610352,4261700,111.186317443848
2015-06-11,142.179992675781,143.259994506836,141.020004272461,141.990005493164,3151700,110.509178161621
2015-06-12,141.289993286133,141.479995727539,139.880004882812,140.470001220703,1914500,109.326202392578
2015-06-15,139.160003662109,144.020004272461,139.009994506836,143.119995117188,3456500,111.388633728027
2015-06-16,142.699996948242,143.490005493164,141.380004882812,141.990005493164,2099800,110.509178161621
2015-06-17,141.5,142.5,139.460006713867,140.690002441406,2542900,109.806770324707
2015-06-18,140.729995727539,143.75,140.729995727539,143,2529800,111.609664916992
2015-06-19,143.009994506836,143.910003662109,141.600006103516,142.889999389648,2688100,111.523811340332
2015-06-22,144.160003662109,145.139999389648,142,143.279998779297,2284600,111.828216552734
2015-06-23,143.960006713867,143.960006713867,140.860000610352,141.639999389648,2149700,110.548225402832
2015-06-24,142.059997558594,142.220001220703,139.830001831055,139.970001220703,2240200,109.244789123535
2015-06-25,140.130004882812,141.050003051758,138.830001831055,139.229995727539,1753800,108.66722869873
2015-06-26,138.850006103516,139.039993286133,134.75,135.149993896484,7179800,105.482849121094
2015-06-29,132.850006103516,135.210006713867,131.039993286133,132.009994506836,4047300,103.032112121582
2015-06-30,133.800003051758,134.380004882812,132.119995117188,132.929992675781,2869500,103.750160217285
2015-07-01,134.410003662109,137.699996948242,134.320007324219,135.5,4305900,105.756011962891
2015-07-02,135.600006103516,137.75,135.350006103516,137.639999389648,3279700,107.426246643066
2015-07-06,136.160003662109,137.610000610352,133.869995117188,134.199996948242,3018800,104.741409301758
2015-07-07,133.949996948242,134.449996948242,126.160003662109,132.839996337891,5926800,103.679908752441
2015-07-08,130.100006103516,131.339996337891,126.860000610352,128.050003051758,5137100,99.9413909912109
2015-07-09,130.179992675781,131.360000610352,123.720001220703,124.680000305176,7346900,97.3111419677734
2015-07-10,126.610000610352,130.820007324219,126.5,129.839996337891,5094800,101.338470458984
2015-07-13,131.380004882812,131.380004882812,128.460006713867,129.179992675781,2530400,100.823333740234
2015-07-14,129.350006103516,132.479995727539,128.509994506836,132.300003051758,2628900,103.258460998535
2015-07-15,131.669998168945,133.490005493164,130.820007324219,131.720001220703,2310000,102.805770874023
2015-07-16,133.630004882812,134.770004272461,130.889999389648,134.699996948242,3397700,105.131607055664
2015-07-17,134.960006713867,135,131.960006713867,133.660003662109,2900000,104.319923400879
2015-07-20,134.550003051758,135.619995117188,133.75,134.639999389648,2356300,105.08479309082
2015-07-21,135.100006103516,136.380004882812,134.139999389648,134.509994506836,3153200,104.983306884766
2015-07-22,127.040000915527,130,125.379997253418,129.589996337891,6134600,101.143333435059
2015-07-23,131.179992675781,135,130.5,131.970001220703,3060800,103.00089263916
2015-07-24,133.509994506836,133.850006103516,128.339996337891,128.479995727539,3631100,100.277000427246
2015-07-27,127.349998474121,127.5,124.099998474121,124.650001525879,3489300,97.2877197265625
2015-07-28,125.580001831055,129.550003051758,123.519996643066,128.419998168945,2786900,100.23014831543
2015-07-29,128.369995117188,129.119995117188,125.449996948242,128.580001831055,3340700,100.35506439209
2015-07-30,125.73999786377,128.789993286133,125.069999694824,127.650001525879,3916900,99.6291961669922
2015-07-31,128.339996337891,128.339996337891,124.959999084473,125.139999389648,3059300,97.670166015625
2015-08-03,126.419998168945,127.48999786377,124.23999786377,125.800003051758,2727300,98.1852951049805
2015-08-04,125.550003051758,125.550003051758,118.76000213623,123.470001220703,4746700,96.3667526245117
2015-08-05,123,125.690002441406,121,124.75,3415800,97.3657836914062
2015-08-06,125.040000915527,125.400001525879,120.599998474121,123.269996643066,4605200,96.2106552124023
2015-08-07,121.019996643066,123.980003356934,120.819999694824,122.550003051758,3052700,95.6487197875977
2015-08-10,123.48999786377,127.400001525879,123,127.279998779297,2890700,99.3404083251953
2015-08-11,125.639999389648,126.230003356934,122.919998168945,124.209999084473,2674400,96.9443206787109
2015-08-12,121.589996337891,126.680000305176,120.620002746582,125.730003356934,2720500,98.1306762695312
2015-08-13,125.620002746582,126.819999694824,124.01000213623,124.190002441406,1457100,96.9287185668945
2015-08-14,124,124.5,121.169998168945,121.959999084473,2649600,95.1882095336914
2015-08-17,121.319999694824,125.519996643066,120.800003051758,125.519996643066,2129300,97.9667663574219
