"Fecha","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
2014-12-09,48.490894317627,48.9071998596191,48.256721496582,48.8638343811035,1050268,42.2300834655762
2014-12-10,48.6209907531738,48.8898544311523,47.6843032836914,47.8404159545898,1449206,41.3456153869629
2014-12-11,47.710319519043,48.7684288024902,47.710319519043,48.4128341674805,2230479,41.8403282165527
2014-12-12,48.0832595825195,48.143970489502,47.6843032836914,47.7016487121582,2175826,41.2256851196289
2014-12-15,48.2740669250488,48.5776252746582,47.5975723266602,47.6929740905762,1888268,41.218189239502
2014-12-16,47.5368614196777,48.2827415466309,47.0424995422363,47.0945358276367,1490137,40.7009925842285
2014-12-17,47.3113632202148,48.5776252746582,47.1379013061523,48.5689506530762,1215608,41.9752311706543
2014-12-18,50.0520362854004,50.0607109069824,48.0398941040039,49.0026016235352,2081972,42.3500213623047
2014-12-19,49.2974853515625,49.5836944580078,48.9765815734863,49.4015617370605,2848948,42.6948165893555
2014-12-22,49.2454452514648,49.5403289794922,48.4215087890625,49.0112762451172,1613508,42.3575172424316
2014-12-23,49.0893325805664,50.2601928710938,49.0459671020508,50.2341728210449,1435946,43.4144020080566
2014-12-24,50.1561126708984,50.2948837280273,49.8525581359863,50.0780563354492,410929,43.2794761657715
2014-12-26,50.2688636779785,50.3035545349121,49.8872528076172,49.9219436645508,597600,43.1445579528809
2014-12-29,49.7137908935547,50.2081527709961,49.7051162719727,49.9826545715332,771818,43.3098793029785
2014-12-30,49.8525581359863,50.2168273925781,49.7398071289062,49.9132690429688,695144,43.2497634887695
2014-12-31,49.9653091430664,50.2515182495117,49.3755416870117,49.462272644043,1086011,42.8589706420898
2015-01-02,49.5056381225586,49.5056381225586,48.5255851745605,49.4102325439453,1154153,42.8138771057129
2015-01-05,49.0372924804688,49.1153526306152,48.057243347168,48.3261070251465,1216184,41.8744888305664
2015-01-06,48.4301834106445,49.3928871154785,48.1960105895996,48.6383361816406,1661358,42.1450347900391
2015-01-07,48.9592361450195,49.2020835876465,48.5516052246094,49.0026016235352,852874,42.4606742858887
2015-01-08,49.3408508300781,50.2428436279297,49.2627944946289,50.2168273925781,1328602,43.5127983093262
2015-01-09,50.4596710205078,50.5724182128906,49.7311363220215,49.904598236084,1126020,43.2422409057617
2015-01-12,50.7285346984863,51.5524711608887,49.6530799865723,51.3443183898926,2266106,44.4897651672363
2015-01-13,51.5784912109375,52.1162185668945,50.6678237915039,51.5438003540039,2040810,44.6626052856445
2015-01-14,50.7892456054688,51.1448402404785,50.1387672424316,51.1014747619629,1318571,44.2793350219727
2015-01-15,51.2836074829102,51.5264511108398,50.4163055419922,50.4163055419922,1545366,43.6856498718262
2015-01-16,50.4076309204102,50.6418037414551,49.8872528076172,50.5550727844238,1355813,43.8058815002441
2015-01-20,50.4856910705566,50.8152656555176,49.7918472290039,50.2168273925781,697565,43.5127983093262
2015-01-21,50.0433654785156,50.7632255554199,49.904598236084,50.633129119873,773548,43.8735389709473
2015-01-22,50.6504783630371,51.6305274963379,50.5724182128906,51.509105682373,799375,44.6325454711914
2015-01-23,51.5524711608887,51.5524711608887,50.1734619140625,50.2341728210449,699640,43.5278282165527
2015-01-26,50.1474418640137,50.7458801269531,49.8612327575684,50.5030364990234,741610,43.7608032226562
2015-01-27,49.7745018005371,50.971378326416,49.6964454650879,50.6418037414551,814825,43.8810386657715
2015-01-28,51.0234184265137,51.0234184265137,49.4709434509277,49.566349029541,661130,42.9491653442383
2015-01-29,49.7051162719727,50.0433654785156,49.0546417236328,49.5229835510254,959757,42.9115943908691
2015-01-30,49.0633125305176,50.4076309204102,48.9245452880859,49.8699035644531,1215493,43.2121963500977
2015-02-02,50.2341728210449,50.338249206543,49.3842163085938,50.1561126708984,889540,43.4601898193359
2015-02-03,50.2948837280273,51.7259330749512,50.2688636779785,51.5698165893555,1847567,44.6851692199707
2015-02-04,51.4310493469238,51.8126640319824,50.7111892700195,51.0667839050293,1489791,44.2492752075195
2015-02-05,49.5229835510254,54.5967025756836,48.352123260498,53.8248062133789,4425445,46.6390991210938
2015-02-06,53.6426696777344,54.1543807983398,52.6712913513184,53.5299224853516,1980739,46.3835868835449
2015-02-09,53.2437133789062,53.9722442626953,53.2437133789062,53.4778823852539,1351085,46.3384971618652
2015-02-10,53.4171714782715,53.6079788208008,52.9748497009277,53.3911552429199,803295,46.2633476257324
2015-02-11,53.2263641357422,53.8681716918945,53.0789260864258,53.68603515625,1024441,46.5188636779785
2015-02-12,53.8334770202637,55.0303573608398,53.8334770202637,54.8482208251953,1400895,47.5258827209473
2015-02-13,54.8482208251953,55.333911895752,54.7875099182129,55.2298355102539,1264265,47.8565635681152
2015-02-17,54.9089317321777,55.9930610656738,54.7267990112305,55.880313873291,1620772,48.4202003479004
2015-02-18,55.7675628662109,56.0451011657715,55.4032974243164,55.533390045166,1483796,48.1195983886719
2015-02-19,55.0910682678223,55.4900245666504,54.9089317321777,55.2732009887695,1102960,47.8941268920898
2015-02-20,55.2211608886719,55.5247192382812,54.8308753967285,55.5160446166992,735614,48.1045608520508
2015-02-23,55.3512573242188,55.4640083312988,55.1170845031738,55.2818717956543,665858,47.9016418457031
2015-02-24,55.342586517334,55.7415428161621,55.1344337463379,55.3686027526855,942462,47.9767951965332
2015-02-25,55.4900245666504,55.8889846801758,55.1604499816895,55.7328720092773,809175,48.2924423217773
2015-02-26,55.5767555236816,55.7502174377441,54.9696426391602,55.1777954101562,846763,47.8114700317383
2015-02-27,55.1777954101562,55.2645263671875,54.8482208251953,54.995662689209,777699,47.6536560058594
2015-03-02,54.995662689209,56.0277557373047,54.5880317687988,56.0190811157227,670008,48.5404510498047
2015-03-03,55.7328720092773,56.1318283081055,55.3078918457031,55.5073738098145,535914,48.0970420837402
2015-03-04,55.1084136962891,55.2558555603027,54.6747627258301,54.8655662536621,734692,47.5409164428711
2015-03-05,54.8829154968262,54.8915863037109,53.8161315917969,54.0589752197266,630576,46.8420143127441
2015-03-06,53.6339988708496,53.7640953063965,52.8620986938477,53.0875968933105,1300815,46.0003051757812
2015-03-09,53.1309623718262,53.6079788208008,52.8881187438965,53.1743278503418,1208690,46.0754661560059
2015-03-10,52.6452713012695,52.9228096008301,51.8907203674316,51.9861221313477,1447822,45.0458869934082
2015-03-11,51.9861221313477,52.4197731018066,51.838680267334,52.2289695739746,656288,45.2563247680664
2015-03-12,52.4371223449707,52.6019096374512,52.0641784667969,52.5758895874023,749450,45.5569190979004
2015-03-13,52.2983512878418,52.5585441589355,51.9340858459473,52.2549858093262,1023633,45.2788543701172
2015-03-16,52.2116203308105,52.4197731018066,51.7259330749512,52.1162185668945,1095350,45.1586151123047
2015-03-17,51.7606239318848,52.2463150024414,51.300952911377,51.4744148254395,1182632,44.6024971008301
2015-03-18,51.1968765258789,51.7259330749512,50.4076309204102,51.3443183898926,1527379,44.4897651672363
2015-03-19,51.1188201904297,51.413703918457,50.8586311340332,51.1274948120117,1053496,44.301887512207
2015-03-20,51.3963584899902,51.8126640319824,50.9106674194336,51.7172584533691,1367227,44.8129196166992
2015-03-23,51.7779693603516,52.3503913879395,51.5438003540039,51.8733749389648,1051536,44.9482002258301
2015-03-24,51.7692985534668,51.7692985534668,51.0841293334961,51.1968765258789,987199,44.362003326416
2015-03-25,51.214225769043,51.309627532959,50.2688636779785,50.2688636779785,962409,43.5578804016113
2015-03-26,50.2168273925781,50.5984382629395,49.9566345214844,50.442325592041,1370802,43.708194732666
2015-03-27,49.9739799499512,50.3642654418945,49.3495216369629,49.4535980224609,1541215,42.9733772277832
2015-03-30,49.6444053649902,50.2254981994629,49.5403289794922,50.1300964355469,1114951,43.5612335205078
2015-03-31,49.9566345214844,50.1387672424316,49.5229835510254,49.6530799865723,1715549,43.1467208862305
2015-04-01,49.7051162719727,49.7745018005371,48.9245452880859,49.4535980224609,1379449,42.9733772277832
2015-04-02,49.2367744445801,49.5229835510254,49.1673889160156,49.1847343444824,765246,42.7397422790527
2015-04-06,49.0372924804688,49.7398071289062,49.0372924804688,49.5836944580078,1760400,43.0864181518555
2015-04-07,49.6183853149414,50.0867309570312,49.5923690795898,49.661750793457,852759,43.1542549133301
2015-04-08,49.8785781860352,50.0433654785156,49.557674407959,49.7051162719727,933584,43.1919288635254
2015-04-09,49.7831726074219,49.8352127075195,49.4102325439453,49.7484817504883,1950300,43.2296295166016
2015-04-10,49.9219436645508,50.633129119873,49.7051162719727,50.633129119873,2966784,43.9983558654785
2015-04-13,50.4943618774414,51.4310493469238,50.3642654418945,50.9193420410156,1057186,44.2470512390137
2015-04-14,50.5550727844238,50.9887237548828,50.2601928710938,50.7545547485352,1427299,44.1038703918457
2015-04-15,50.9280128479004,51.942756652832,50.8239364624023,51.7519493103027,1465002,44.9705657958984
2015-04-16,51.6045112609863,51.6825675964355,51.2315711975098,51.3269729614258,1018676,44.6012649536133
2015-04-17,50.7892456054688,51.0581092834473,50.2688636779785,50.3209037780762,1159572,43.7270393371582
2015-04-20,50.424976348877,50.771900177002,50.2168273925781,50.3902854919434,947997,43.7873191833496
2015-04-21,50.3902854919434,50.7111892700195,49.7918472290039,50.2601928710938,1121177,43.6742744445801
2015-04-22,50.2688636779785,50.4163055419922,50.0433654785156,50.3989601135254,870630,43.7948570251465
2015-04-23,50.433650970459,50.980052947998,50.2862091064453,50.8239364624023,820936,44.1641426086426
2015-04-24,50.867301940918,51.1101455688477,50.7285346984863,50.7979164123535,884466,44.1415405273438
2015-04-27,50.9973983764648,51.1535148620605,50.6938438415527,51.0407638549805,2023169,44.3525619506836
2015-04-28,51.0841293334961,51.3356475830078,50.7025146484375,51.2575874328613,1194393,44.5409698486328
2015-04-29,51.0147438049316,52.1942749023438,50.8065910339355,51.9774513244629,943385,45.1665115356445
2015-04-30,51.8039894104004,52.0381622314453,51.2315711975098,51.4397201538086,746337,44.6992416381836
2015-05-01,51.6825675964355,52.3677368164062,51.647876739502,52.2376403808594,966445,45.3926010131836
2015-05-04,52.2376403808594,52.7666969299316,52.2289695739746,52.3590621948242,776546,45.4981231689453
2015-05-05,52.5238494873047,52.8360786437988,51.4397201538086,51.4657402038574,564278,44.7218551635742
2015-05-06,51.7519493103027,51.9080657958984,51.1361656188965,51.6045112609863,518850,44.8424415588379
2015-05-07,51.4310493469238,51.743278503418,51.0841293334961,51.5611457824707,603480,44.8047561645508
2015-05-08,52.0381622314453,53.0008659362793,52.0381622314453,52.8620986938477,1745873,45.9352340698242
2015-05-11,51.5004348754883,52.6886367797852,51.413703918457,52.6279258728027,2427757,45.7317543029785
2015-05-12,52.0988731384277,52.1942749023438,49.4362525939941,50.104076385498,4496469,43.5386161804199
2015-05-13,50.1127471923828,51.2489166259766,49.2541198730469,51.0581092834473,2966438,44.3676300048828
2015-05-14,51.3356475830078,51.3356475830078,50.338249206543,50.5550727844238,1300469,43.9305152893066
2015-05-15,50.442325592041,50.633129119873,50.2775382995605,50.6157836914062,719818,43.983268737793
2015-05-18,50.5637474060059,50.5637474060059,49.7745018005371,50.0346908569336,839730,43.4783325195312
2015-05-19,49.9132690429688,50.1994781494141,49.4709434509277,49.7311363220215,777814,43.2145462036133
2015-05-20,49.8699035644531,49.8699035644531,49.462272644043,49.6530799865723,505475,43.1467208862305
2015-05-21,49.6097145080566,50.1994781494141,49.4535980224609,50.1214218139648,703445,43.5536918640137
2015-05-22,50.104076385498,50.6504783630371,49.991325378418,50.5290565490723,774816,43.9079055786133
2015-05-26,50.2515182495117,50.4856910705566,49.9392890930176,50.0607109069824,890923,43.5009269714355
2015-05-27,50.0780563354492,50.3816146850586,49.7831726074219,50.2601928710938,785078,43.6742744445801
2015-05-28,50.0780563354492,50.2688636779785,49.9306144714355,50.2341728210449,853566,43.651668548584
2015-05-29,50.1561126708984,50.2168273925781,49.3842163085938,49.5836944580078,1216992,43.0864181518555
2015-06-01,49.6964454650879,49.6964454650879,48.9505653381348,49.0893325805664,1131785,42.656852722168
2015-06-02,49.0026016235352,49.3408508300781,48.7163925170898,48.9418907165527,2242931,42.5287246704102
2015-06-03,49.1066780090332,49.9566345214844,48.8031234741211,49.904598236084,971403,43.3652687072754
2015-06-04,49.5143089294434,49.7831726074219,48.9158706665039,48.9765815734863,719703,42.5588645935059
2015-06-05,48.8985252380371,49.1760635375977,48.4388542175293,48.6296615600586,727197,42.2574043273926
2015-06-08,48.490894317627,48.6296615600586,48.1006088256836,48.2046813964844,967713,41.888111114502
2015-06-09,48.2740669250488,48.4215087890625,47.7016487121582,47.814395904541,945691,41.5489692687988
2015-06-10,48.256721496582,48.4041633605957,47.7363395690918,48.1786651611328,1288016,41.8655090332031
2015-06-11,48.2827415466309,48.6817016601562,47.9705123901367,48.152645111084,824049,41.8428916931152
2015-06-12,48.0398941040039,48.1179542541504,47.6322631835938,47.7536849975586,836963,41.496223449707
2015-06-15,47.5021667480469,47.6496086120605,47.3026885986328,47.614917755127,802834,41.3756256103516
2015-06-16,47.5368614196777,48.1179542541504,47.380744934082,48.0225486755371,591720,41.7298393249512
2015-06-17,48.143970489502,48.5342597961426,47.7536849975586,48.2480506896973,560704,41.9257965087891
2015-06-18,48.4388542175293,48.699047088623,48.152645111084,48.4041633605957,680039,42.061450958252
2015-06-19,48.256721496582,48.5689506530762,47.623592376709,47.6496086120605,1149541,41.4057769775391
2015-06-22,47.8577613830566,47.9444923400879,47.6582832336426,47.8924522399902,526806,41.6168060302734
2015-06-23,47.9098014831543,47.9965324401855,47.5975723266602,47.710319519043,771934,41.4585266113281
2015-06-24,47.6669578552246,47.9011268615723,46.409366607666,46.4353866577148,1392017,40.3506622314453
2015-06-25,46.6175193786621,46.7736358642578,46.0797920227051,46.1491775512695,1132246,40.1019592285156
2015-06-26,46.1665229797363,46.5307884216309,46.1491775512695,46.3833465576172,1650058,40.4308128356934
2015-06-29,45.9843902587891,46.0971374511719,44.8829154968262,44.900260925293,848608,39.1380500793457
2015-06-30,45.2818717956543,45.7155265808105,44.3885536193848,45.5767555236816,1949838,39.7277297973633
2015-07-01,45.7415428161621,45.7415428161621,44.8135299682617,44.9176063537598,1615238,39.1531791687012
2015-07-02,45.0650482177734,45.1431045532227,44.2671279907227,44.6313972473145,1001150,38.9036979675293
2015-07-06,43.9809188842773,44.3885536193848,43.5385932922363,43.6253242492676,1161763,38.0267372131348
2015-07-07,43.6253242492676,43.68603515625,42.6105804443359,43.3564605712891,1436407,37.7923736572266
2015-07-08,42.9748497009277,43.0442314147949,42.176929473877,42.2549858093262,718088,36.8322563171387
2015-07-09,42.8100624084473,43.0008659362793,42.1422386169434,42.2116203308105,884812,36.7944564819336
2015-07-10,42.6626205444336,43.0095405578613,42.5238494873047,42.9488296508789,731348,37.4370613098145
2015-07-13,43.1830024719238,43.5472679138184,43.052906036377,43.5212478637695,574540,37.9360198974609
2015-07-14,43.4085006713867,44.1543807983398,43.1743278503418,44.1457061767578,999651,38.4803352355957
2015-07-15,43.8768424987793,44.1890716552734,43.5212478637695,43.6253242492676,1079554,38.0267372131348
2015-07-16,43.7207298278809,43.8248062133789,43.4778823852539,43.5993041992188,631729,38.0040626525879
2015-07-17,43.4085006713867,43.4345207214355,43.0268859863281,43.148307800293,1111953,37.6109352111816
2015-07-20,43.0702514648438,43.3217697143555,42.8360786437988,42.8967895507812,1103652,37.3917121887207
2015-07-21,42.9314842224121,43.2003479003906,42.4284477233887,42.4891586303711,664474,37.0363883972168
2015-07-22,42.4284477233887,42.6539459228516,42.2289695739746,42.3503913879395,678079,36.9154243469238
2015-07-23,42.5845603942871,42.6712913513184,42.176929473877,42.376407623291,805140,36.9380989074707
2015-07-24,42.2549858093262,42.4804878234863,41.300952911377,41.4744148254395,999190,36.15185546875
2015-07-27,41.1274948120117,41.3963584899902,40.8239364624023,40.9540328979492,873743,35.6982727050781
2015-07-28,41.1014747619629,41.9167404174805,40.9540328979492,41.838680267334,847916,36.469367980957
2015-07-29,42.0208168029785,42.1942749023438,41.5698165893555,41.6912384033203,891961,36.3408470153809
