"Fecha","PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted"
2021-12-09,89.5400009155273,90.1699981689453,89.2099990844727,89.5,4594000,80.4278259277344
2021-12-10,89.8499984741211,90.5699996948242,89.8499984741211,90.0400009155273,4885900,80.9131011962891
2021-12-13,89.8600006103516,92.3099975585938,89.6699981689453,91.6699981689453,8055600,82.3778762817383
2021-12-14,91.4300003051758,92.5999984741211,90.75,91.9199981689453,10371700,82.6025390625
2021-12-15,92,93.1999969482422,91.8099975585938,92.7300033569336,6460800,83.3304138183594
2021-12-16,92.8300018310547,94.5699996948242,92.75,94.379997253418,6832400,84.8131637573242
2021-12-17,93.9199981689453,94.6500015258789,92.9499969482422,93.4499969482422,10263400,83.9774398803711
2021-12-20,92.8099975585938,92.9700012207031,91.7699966430664,92.8600006103516,4284500,83.4472579956055
2021-12-21,93.5100021362305,93.7799987792969,92.879997253418,93.0400009155273,4583500,83.6090087890625
2021-12-22,91.6100006103516,92.9499969482422,91.4199981689453,92.9100036621094,4877400,84.6291885375977
2021-12-23,93,93.5,92.6399993896484,92.9300003051758,2926800,84.6473922729492
2021-12-27,92.870002746582,93.5599975585938,92.6100006103516,93.5400009155273,2036600,85.2030258178711
2021-12-28,93.3899993896484,94.1500015258789,93.2900009155273,93.8600006103516,2622100,85.494514465332
2021-12-29,93.9499969482422,94.6900024414062,93.75,94.3000030517578,3238600,85.8952941894531
2021-12-30,94.4599990844727,94.7200012207031,94.2099990844727,94.2600021362305,2973800,85.8588562011719
2021-12-31,94.2099990844727,95.1900024414062,94.0500030517578,95,3219400,86.5329132080078
2022-01-03,94.8899993896484,95.8000030517578,94.4400024414062,95.7300033569336,4790300,87.1978378295898
2022-01-04,95.7699966430664,96.9400024414062,95.5299987792969,96.3399963378906,5372400,87.7534713745117
2022-01-05,96,97.0699996948242,95.4899978637695,95.9499969482422,7180700,87.3982391357422
2022-01-06,96.9700012207031,97.6399993896484,96.120002746582,97.4100036621094,6279600,88.7281036376953
2022-01-07,97.3899993896484,99.7300033569336,97.0699996948242,99.1399993896484,4764500,90.3039169311523
2022-01-10,99.6999969482422,100.400001525879,98.7399978637695,100.279998779297,7067300,91.3423233032227
2022-01-11,100.120002746582,101.019996643066,99.0899963378906,100.98999786377,6473300,91.9890289306641
2022-01-12,100.959999084473,101.910003662109,100.160003662109,101.440002441406,4812200,92.3989334106445
2022-01-13,101.330001831055,102.129997253418,100.800003051758,102.099998474121,6696800,93.0001068115234
2022-01-14,102.099998474121,103.540000915527,101.440002441406,103.379997253418,5576100,94.1660232543945
2022-01-18,103.220001220703,103.599998474121,101.470001220703,101.730003356934,7123400,92.6630706787109
2022-01-19,101.809997558594,102.330001831055,101.419998168945,101.48999786377,6510600,92.444465637207
2022-01-20,101.059997558594,102.779998779297,100.680000305176,102.019996643066,5589700,92.9272232055664
2022-01-21,102.639999389648,103.75,102.330001831055,102.919998168945,5423700,93.7470245361328
2022-01-24,102.480003356934,102.98999786377,98.8099975585938,100.580001831055,8974600,91.6155853271484
2022-01-25,99.6800003051758,102.639999389648,98.2699966430664,102.139999389648,6006400,93.0365295410156
2022-01-26,101.809997558594,102.849998474121,100.569999694824,101.379997253418,6340300,92.3442687988281
2022-01-27,102.099998474121,103.300003051758,101.410003662109,102.25,7345900,93.1367340087891
2022-01-28,102,103.690002441406,101.389999389648,103.519996643066,5520300,94.2935333251953
2022-01-31,102.470001220703,103.639999389648,102.330001831055,102.849998474121,8025800,93.6832504272461
2022-02-01,102.900001525879,103.650001525879,102.019996643066,103.25,8047800,94.047607421875
2022-02-02,103,104.169998168945,102.910003662109,103.900001525879,7527700,94.6396713256836
2022-02-03,104.099998474121,104.180000305176,103.040000915527,103.809997558594,3815500,94.5576934814453
2022-02-04,103.419998168945,104.360000610352,102.699996948242,103.589996337891,6374500,94.3572998046875
2022-02-07,103.589996337891,104.099998474121,102.699996948242,103.580001831055,5195700,94.3481903076172
2022-02-08,104.089996337891,104.26000213623,103.430000305176,103.849998474121,5953100,94.594123840332
2022-02-09,104.23999786377,104.540000915527,103.75,104.099998474121,4226000,94.8218460083008
2022-02-10,104.610000610352,106.440002441406,103.959999084473,105.069999694824,7008300,95.7053985595703
2022-02-11,105.050003051758,108.569999694824,104.910003662109,107.959999084473,8674300,98.3378219604492
2022-02-14,108,109.419998168945,107.769996643066,109.23999786377,9409900,99.5037307739258
2022-02-15,109.349998474121,110.629997253418,109.069999694824,109.669998168945,6564500,99.8954010009766
2022-02-16,109.669998168945,111.970001220703,109.300003051758,111.569999694824,8577200,101.626068115234
2022-02-17,110.690002441406,112.330001831055,110.650001525879,111.900001525879,6320400,101.926658630371
2022-02-18,111.5,112.480003356934,111.180000305176,111.610000610352,7870300,101.662498474121
2022-02-22,110.919998168945,111.169998168945,107.540000915527,108.589996337891,7944500,98.9116592407227
2022-02-23,109.169998168945,109.379997253418,108.01000213623,108.589996337891,5268000,98.9116592407227
2022-02-24,106.110000610352,106.330001831055,101.180000305176,102.790000915527,10355000,93.6286087036133
2022-02-25,103.800003051758,105.980003356934,103.529998779297,105.23999786377,6634400,95.860237121582
2022-02-28,102.080001831055,102.769996643066,100.069999694824,101.069999694824,10381600,92.061897277832
2022-03-01,101.069999694824,102.160003662109,100.440002441406,101.440002441406,5000500,92.3989334106445
2022-03-02,101.440002441406,103.48999786377,101.01000213623,102.540000915527,5426100,93.4008865356445
2022-03-03,101.629997253418,103.089996337891,101.629997253418,102.480003356934,4584600,93.3462295532227
2022-03-04,101.040000915527,101.059997558594,99.25,99.8000030517578,7054400,90.9050903320312
2022-03-07,97.3499984741211,97.5899963378906,92.4499969482422,93.1999969482422,14334100,84.8933410644531
2022-03-08,94.1900024414062,96.3600006103516,92.6999969482422,93.9700012207031,11529300,85.5947036743164
2022-03-09,95.2200012207031,96.0699996948242,93.3499984741211,93.8099975585938,6427300,85.4489669799805
2022-03-10,92.9300003051758,93.8300018310547,91.5999984741211,91.8899993896484,8099400,83.700080871582
2022-03-11,92.2699966430664,92.4199981689453,88.7600021362305,88.870002746582,8629800,80.9492568969727
2022-03-14,89.8899993896484,90.5800018310547,88.370002746582,89.5899963378906,16030300,81.6050796508789
2022-03-15,91.3300018310547,92.9499969482422,90.6100006103516,92.6600036621094,8224500,84.4014663696289
2022-03-16,93,94.5,92.8300018310547,93.7699966430664,6299100,85.4125213623047
2022-03-17,93.5,93.8499984741211,92.9300003051758,93.3300018310547,6728800,85.0117416381836
2022-03-18,94.1900024414062,94.6999969482422,93.2200012207031,93.9000015258789,9667800,85.5309524536133
2022-03-21,94.5500030517578,95,93.3899993896484,94.1399993896484,4593800,85.7495574951172
2022-03-22,94.2900009155273,95.4199981689453,93.5100021362305,93.6500015258789,5860200,85.30322265625
2022-03-23,92.7200012207031,93.1399993896484,91.1600036621094,91.25,5038800,84.2415542602539
2022-03-24,91.4499969482422,93.0800018310547,91.3300018310547,92.5800018310547,4587100,85.4693984985352
2022-03-25,92.25,93.4800033569336,92.0400009155273,93.4499969482422,3162600,86.272575378418
2022-03-28,92.8199996948242,93.1999969482422,91,92.0699996948242,4097200,84.9985656738281
2022-03-29,92.1600036621094,93.629997253418,92.1100006103516,93.629997253418,6964600,86.4387512207031
2022-03-30,93.6900024414062,93.9800033569336,92.8000030517578,93.9400024414062,3935000,86.7249450683594
2022-03-31,93.7799987792969,94.5800018310547,93.5100021362305,93.9400024414062,6599300,86.7249450683594
2022-04-01,94.9599990844727,96.9499969482422,94.5899963378906,96.7799987792969,5687000,89.346809387207
2022-04-04,95.9899978637695,96.5699996948242,95.4000015258789,96.2799987792969,5176200,88.8852233886719
2022-04-05,95.4100036621094,97.0299987792969,95.4100036621094,95.6600036621094,3623500,88.3128433227539
2022-04-06,96.7799987792969,99.1100006103516,95.5100021362305,99.0199966430664,7381500,91.4147796630859
2022-04-07,98.0500030517578,100.129997253418,97.9800033569336,99.6699981689453,8385400,92.0148544311523
2022-04-08,100.089996337891,100.949996948242,99.870002746582,100.069999694824,5086200,92.3841247558594
2022-04-11,100.879997253418,101.660003662109,99.5800018310547,101.23999786377,7200300,93.4642715454102
2022-04-12,101.040000915527,101.150001525879,99.8300018310547,100.48999786377,5320100,92.7718734741211
2022-04-13,100.319999694824,101.589996337891,100.319999694824,101.199996948242,6708300,93.4273376464844
2022-04-14,101,102.040000915527,100.76000213623,101.769996643066,4370000,93.9535598754883
2022-04-18,101.48999786377,102.25,100.879997253418,101.050003051758,7424800,93.2888717651367
2022-04-19,101.160003662109,102.690002441406,100.669998168945,102.580001831055,6603900,94.7013626098633
2022-04-20,102.290000915527,103.879997253418,102.290000915527,103.050003051758,5796800,95.13525390625
2022-04-21,103.370002746582,105.73999786377,101.930000305176,105.059997558594,5835500,96.9908676147461
2022-04-22,105.169998168945,105.199996948242,102.589996337891,102.690002441406,4139900,94.8029022216797
2022-04-25,101.930000305176,102.699996948242,100.23999786377,102.529998779297,4580300,94.6551971435547
2022-04-26,102.559997558594,103.300003051758,102.120002746582,102.769996643066,4614700,94.8767623901367
2022-04-27,103.099998474121,103.269996643066,101.610000610352,101.690002441406,4259400,93.8797149658203
2022-04-28,102,103.120002746582,100.949996948242,102.410003662109,4399800,94.5444107055664
2022-04-29,102.620002746582,102.959999084473,99.7900009155273,100,4911100,92.3195037841797
2022-05-02,101.389999389648,101.389999389648,96.4899978637695,98.5699996948242,7263500,90.9993362426758
2022-05-03,98.8899993896484,99.5699996948242,97.4300003051758,98.9899978637695,3839600,91.387077331543
2022-05-04,98.6900024414062,100.639999389648,98.4199981689453,100.559997558594,3562100,92.8365020751953
2022-05-05,99.7799987792969,101.550003051758,99.1399993896484,99.7699966430664,4072600,92.1071701049805
2022-05-06,98.9899978637695,99.629997253418,97.9800033569336,98.9400024414062,3384400,91.3409194946289
2022-05-09,98.4700012207031,102,97.3399963378906,99.870002746582,7282300,92.1994934082031
2022-05-10,99.5999984741211,100.580001831055,98.129997253418,98.879997253418,7091500,91.285530090332
2022-05-11,99.5500030517578,104.730003356934,99.5,103.620002746582,8132100,95.6614761352539
2022-05-12,104.059997558594,105.190002441406,101.779998779297,103.370002746582,7908500,95.4306793212891
2022-05-13,103.790000915527,104.819999694824,102.949996948242,104.430000305176,2816100,96.4092636108398
2022-05-16,104.360000610352,106.629997253418,104.120002746582,105.910003662109,5423700,97.7755966186523
2022-05-17,106.819999694824,106.970001220703,105.51000213623,106.300003051758,4199300,98.1356353759766
2022-05-18,107,107.01000213623,105.199996948242,106.180000305176,5819500,98.0248489379883
2022-05-19,105,105.180000305176,99.8600006103516,100.5,9297700,92.7811050415039
2022-05-20,100.680000305176,101.75,99.629997253418,101.150001525879,5077000,93.3811798095703
2022-05-23,103.099998474121,105.73999786377,101.599998474121,102.910003662109,6296700,95.0060043334961
2022-05-24,102.779998779297,106.730003356934,102.779998779297,106.620002746582,6116800,98.4310607910156
2022-05-25,107.069999694824,109.809997558594,106.110000610352,108.569999694824,6839900,100.23127746582
2022-05-26,108.860000610352,109.669998168945,107.980003356934,108.069999694824,4623500,99.7696838378906
2022-05-27,108.599998474121,108.629997253418,105.919998168945,106.970001220703,6977000,98.7541732788086
2022-05-31,106.169998168945,107.220001220703,105.069999694824,106.25,7741200,98.0894775390625
2022-06-01,106.480003356934,106.540000915527,104.620002746582,105.76000213623,6407200,97.6371154785156
2022-06-02,105.699996948242,106.370002746582,103.25,106.209999084473,5823000,98.0525512695312
2022-06-03,106.209999084473,106.970001220703,105.519996643066,105.519996643066,5991600,97.4155426025391
2022-06-06,106.949996948242,107.720001220703,106.01000213623,106.370002746582,5633100,98.2002639770508
2022-06-07,105.639999389648,106.419998168945,104.910003662109,106.279998779297,4629300,98.1171722412109
2022-06-08,104.629997253418,105.180000305176,103.089996337891,103.540000915527,8555300,95.5876083374023
2022-06-09,103.919998168945,104.099998474121,101.610000610352,101.690002441406,3625700,93.8797149658203
2022-06-10,100.550003051758,103.370002746582,100.199996948242,102.330001831055,3819000,94.4705581665039
2022-06-13,101.349998474121,101.790000915527,97.9899978637695,98.5,4297800,90.9347152709961
2022-06-14,98.9700012207031,100.059997558594,98.0699996948242,98.9700012207031,4013500,91.3686218261719
2022-06-15,99.5899963378906,100.349998474121,97.879997253418,98.2099990844727,5760600,90.6669921875
2022-06-16,97.25,98.5999984741211,96.2600021362305,98.2699966430664,5581100,90.7223739624023
2022-06-17,98,99.1600036621094,97.8000030517578,97.9499969482422,12262300,90.4269561767578
2022-06-21,100,100.150001525879,97.6800003051758,100.099998474121,6843000,92.4118270874023
2022-06-22,99.7300033569336,100.139999389648,97.2099990844727,99.1800003051758,5006900,91.5624847412109
2022-06-23,99.5,101.870002746582,99.3399963378906,101.569999694824,5619700,93.7689208984375
2022-06-24,102,104.75,101,103.400001525879,6048700,95.458381652832
2022-06-27,103.519996643066,103.949996948242,102.430000305176,102.709999084473,5446800,94.8213729858398
2022-06-28,102.98999786377,103.879997253418,101.830001831055,102.440002441406,5036600,94.5721054077148
2022-06-29,101.879997253418,102.680000305176,100.610000610352,100.870002746582,2805300,93.1226806640625
2022-06-30,98.6600036621094,99.0599975585938,97.6900024414062,98.7399978637695,4591700,92.3000717163086
2022-07-01,98.6500015258789,99.9599990844727,97.9599990844727,99.7200012207031,3283900,93.2161636352539
2022-07-05,98.7799987792969,99.0699996948242,96.9199981689453,98.0800018310547,3464500,91.6831283569336
2022-07-06,98.7600021362305,98.9800033569336,94.7399978637695,95,8146500,88.8040084838867
2022-07-07,95.0299987792969,95.7900009155273,93.7600021362305,94.9899978637695,5858200,88.7946548461914
2022-07-08,94.8899993896484,95.1699981689453,93.8199996948242,93.8899993896484,3108900,87.7663955688477
2022-07-11,94.1800003051758,94.5800018310547,93.0500030517578,93.2300033569336,3065000,87.1494445800781
2022-07-12,93.2799987792969,94.7900009155273,93.1100006103516,93.8000030517578,3736200,87.6822738647461
2022-07-13,93.5500030517578,94.0800018310547,90.5599975585938,90.6500015258789,6290100,84.7377243041992
2022-07-14,89.25,89.879997253418,88.2699966430664,89.620002746582,5867400,83.7748947143555
2022-07-15,90.7099990844727,91.2200012207031,89.8199996948242,90.1800003051758,5170900,84.2983779907227
2022-07-18,90.1800003051758,90.9000015258789,89.2200012207031,89.5100021362305,4136800,83.6720733642578
2022-07-19,90.8000030517578,91.4700012207031,90.2200012207031,91.4300003051758,5459600,85.4668426513672
2022-07-20,91.1800003051758,91.6500015258789,89.5999984741211,89.8300018310547,4936000,83.9712066650391
2022-07-21,90.2900009155273,95,90.25,93.5899963378906,6650400,87.4859619140625
2022-07-22,94.0800018310547,96.0999984741211,94.0800018310547,95.9300003051758,5307600,89.6733551025391
2022-07-25,96,96.379997253418,95.1699981689453,95.8399963378906,5358000,89.5892181396484
2022-07-26,96,96.6399993896484,95.3199996948242,96.5299987792969,4671700,90.2342224121094
2022-07-27,95.7600021362305,97.6399993896484,95.1399993896484,96.9599990844727,6309300,90.6361846923828
2022-07-28,96.8899993896484,97.6399993896484,96.2099990844727,97.1699981689453,5447900,90.8324737548828
2022-07-29,96.4100036621094,97.1900024414062,96.0500030517578,97.1500015258789,4267400,90.8137893676758
2022-08-01,97.4499969482422,99.2099990844727,97.1699981689453,98.4800033569336,5315900,92.0570373535156
2022-08-02,98.9000015258789,99.2399978637695,98.1100006103516,98.6500015258789,4740600,92.215950012207
2022-08-03,98.6999969482422,99.7900009155273,98.3199996948242,98.8099975585938,3450100,92.3655090332031
2022-08-04,98.5,98.7799987792969,97.5800018310547,98,3252300,91.6083450317383
2022-08-05,97.870002746582,97.870002746582,97.0699996948242,97.5999984741211,2346500,91.2344284057617
2022-08-08,98.2099990844727,98.5299987792969,97.3899993896484,97.6399993896484,3938300,91.2718124389648
2022-08-09,98.379997253418,98.4899978637695,97.0699996948242,97.370002746582,1952500,91.0194396972656
2022-08-10,97.620002746582,98.3300018310547,96.7799987792969,98.129997253418,3311100,91.7298583984375
2022-08-11,98.5800018310547,100.379997253418,98.2900009155273,99.4700012207031,3825500,92.9824676513672
2022-08-12,99.7900009155273,100.059997558594,98.6699981689453,99.2399978637695,3068100,92.767463684082
2022-08-15,99.379997253418,101.110000610352,99.25,101,5789400,94.4126739501953
2022-08-16,100.730003356934,102.190002441406,100.730003356934,101.720001220703,3469200,95.0857315063477
2022-08-17,101.550003051758,102.029998779297,100.980003356934,101.169998168945,3041900,94.5715866088867
2022-08-18,101.139999389648,101.25,100.080001831055,100.5,2566800,93.9452819824219
2022-08-19,100.379997253418,100.430000305176,99.8399963378906,100.129997253418,2947600,93.5994186401367
2022-08-22,99.6500015258789,99.9400024414062,97.8399963378906,98.2900009155273,3190900,91.8794250488281
2022-08-23,97.4499969482422,98.1800003051758,96.3600006103516,97.8000030517578,3319500,91.4213943481445
2022-08-24,97.4599990844727,97.9300003051758,97.0599975585938,97.6399993896484,2423900,91.2718124389648
2022-08-25,97.9400024414062,98.3399963378906,97.5299987792969,98.1900024414062,2358000,91.7859573364258
2022-08-26,98.5999984741211,98.7399978637695,96.4800033569336,96.5500030517578,2938100,90.2529144287109
2022-08-29,96.1999969482422,96.9000015258789,95.7200012207031,96.2399978637695,2293000,89.9631271362305
2022-08-30,96.2399978637695,96.6600036621094,95.1800003051758,95.4899978637695,2178400,89.2620391845703
2022-08-31,95.5100021362305,96.3000030517578,95.2099990844727,95.4899978637695,3959700,89.2620391845703
2022-09-01,95.4499969482422,97.3199996948242,95.3499984741211,96.4800033569336,3451400,90.1874847412109
2022-09-02,96.9000015258789,97.5100021362305,94.0999984741211,94.5299987792969,4077600,88.3646621704102
2022-09-06,94.9700012207031,95.3199996948242,93.7900009155273,94.0999984741211,4130500,87.9626998901367
2022-09-07,94.1699981689453,94.9400024414062,93.5299987792969,94.6100006103516,3965000,88.4394454956055
2022-09-08,94.379997253418,95.9899978637695,94.0899963378906,95.620002746582,3641700,89.3835754394531
2022-09-09,96.0699996948242,97.870002746582,95.5800018310547,97.0599975585938,3418600,90.7296447753906
2022-09-12,97.5,98.2300033569336,97.2399978637695,97.6600036621094,3675600,91.2905120849609
2022-09-13,96.9599990844727,97.1999969482422,93.75,94.0199966430664,3196400,87.8879089355469
2022-09-14,94.4199981689453,94.4899978637695,93.0899963378906,93.6999969482422,3498600,87.5887908935547
2022-09-15,93.8300018310547,94.4800033569336,93.1399993896484,94.0400009155273,3661200,87.906623840332
2022-09-16,95.4899978637695,95.7600021362305,94.0299987792969,95.5599975585938,10447000,89.3274765014648
2022-09-19,94.879997253418,96.0400009155273,94.3000030517578,95.9199981689453,4048000,89.6639938354492
2022-09-20,95.5199966430664,96.7300033569336,95.0899963378906,96.0100021362305,3616700,89.7481384277344
2022-09-21,96.1900024414062,97.4700012207031,96.0800018310547,96.4199981689453,5183800,90.1313934326172
2022-09-22,96.379997253418,96.9800033569336,95.2600021362305,95.7900009155273,3802900,89.54248046875
2022-09-23,95,95.1600036621094,90.620002746582,91.7900009155273,5287900,85.8033676147461
2022-09-26,91.4100036621094,92.3600006103516,90.0500030517578,90.1699981689453,4482200,84.2890167236328
2022-09-27,89.4800033569336,90.129997253418,86.8300018310547,87.0199966430664,7067800,82.5065383911133
2022-09-28,87.2799987792969,87.8300018310547,86.0999984741211,87.3499984741211,8287300,82.8194198608398
2022-09-29,87.120002746582,87.5,85.6100006103516,86.0899963378906,4301400,81.6247711181641
2022-09-30,86,86.3600006103516,82.8499984741211,83.0100021362305,7259200,78.7045211791992
2022-10-03,84.1699981689453,85.4400024414062,83.7399978637695,85.0299987792969,4789500,80.6197509765625
2022-10-04,85.379997253418,87.5,85.0599975585938,87,5483700,82.4875717163086
2022-10-05,86.3499984741211,87.4599990844727,86.1999969482422,86.9700012207031,4317100,82.4591293334961
2022-10-06,86.5299987792969,86.8499984741211,84.8300018310547,85.4700012207031,4963600,81.0369262695312
2022-10-07,85.2600021362305,85.6100006103516,84.2200012207031,84.6500015258789,3464600,80.2594604492188
2022-10-10,84.9300003051758,85.5999984741211,84,84,2717700,79.6431732177734
2022-10-11,84.0100021362305,86.6900024414062,84.0100021362305,85.620002746582,5037300,81.1791534423828
2022-10-12,86.25,87.379997253418,85.5999984741211,85.6699981689453,3901200,81.2265548706055
2022-10-13,84.1699981689453,87.4199981689453,84,87.2300033569336,4495700,82.7056503295898
2022-10-14,87.8099975585938,88.3000030517578,85.0899963378906,85.2600021362305,3534100,80.8378143310547
2022-10-17,86.0999984741211,86.4499969482422,85.0699996948242,85.5699996948242,3277100,81.1317443847656
2022-10-18,86.8399963378906,87.3399963378906,85.9700012207031,86.3099975585938,3480800,81.8333511352539
2022-10-19,86.6800003051758,87.1500015258789,85.75,86.4700012207031,4874800,81.9850692749023
2022-10-20,85,86.6900024414062,84.5199966430664,85.0299987792969,4846100,80.6197509765625
2022-10-21,85.1500015258789,87.0100021362305,84.4400024414062,86.5100021362305,6780800,82.0229873657227
2022-10-24,86.5800018310547,87.9400024414062,86.1100006103516,87.1900024414062,8413900,82.6677169799805
2022-10-25,87.3399963378906,88.6900024414062,87.0699996948242,88.5,5243600,83.9097747802734
2022-10-26,88.879997253418,90.1399993896484,88.4499969482422,89.5800018310547,4749900,84.9337539672852
2022-10-27,89.5199966430664,90.2799987792969,89.0999984741211,89.5400009155273,7072200,84.8958358764648
2022-10-28,89.9899978637695,93.1399993896484,89.6699981689453,92.5299987792969,4278800,87.7307510375977
2022-10-31,92.0500030517578,92.3000030517578,91.2900009155273,91.8499984741211,3473800,87.0860214233398
2022-11-01,92.2600021362305,92.5500030517578,91.1100006103516,91.7200012207031,3485300,86.962760925293
2022-11-02,91.5999984741211,91.8899993896484,89.25,89.379997253418,4691500,84.7441253662109
2022-11-03,88.5999984741211,89.1100006103516,88.1699981689453,88.3399963378906,3331700,83.7580642700195
2022-11-04,89.5100021362305,91.1800003051758,89.0699996948242,89.9800033569336,2990500,85.3130035400391
2022-11-07,90.4499969482422,91.379997253418,90.120002746582,90.9000015258789,5069500,86.1852874755859
2022-11-08,91.1999969482422,92.5899963378906,90.3600006103516,92.5,4176700,87.7023010253906
2022-11-09,92.5500030517578,92.9100036621094,90.9100036621094,90.9700012207031,3119500,86.2516555786133
2022-11-10,93.0100021362305,93.5899963378906,91.6699981689453,93.25,5452900,88.4133987426758
2022-11-11,93.4499969482422,94.8199996948242,92.4199981689453,94.4700012207031,4019100,89.5701217651367
2022-11-14,94.5500030517578,95.370002746582,93.870002746582,93.9300003051758,5715100,89.0581359863281
2022-11-15,95.6800003051758,96.2200012207031,93.9199981689453,94.6699981689453,4242700,89.7597427368164
2022-11-16,95.2600021362305,95.5899963378906,94.379997253418,94.7099990844727,2820200,89.7976760864258
2022-11-17,94.9499969482422,95.4000015258789,93.4899978637695,95.1600036621094,2803000,90.2243347167969
2022-11-18,96,96.6100006103516,95.4300003051758,96.2799987792969,3833900,91.286247253418
2022-11-21,96.6100006103516,97.4599990844727,96.0500030517578,96.9000015258789,3271900,91.8740997314453
2022-11-22,97.3300018310547,97.5699996948242,96.9400024414062,97.1600036621094,2862900,92.1205978393555
2022-11-23,97.4499969482422,98.5999984741211,97.1900024414062,98.1100006103516,2979700,93.0213317871094
2022-11-25,98.0100021362305,98.5800018310547,97.7600021362305,98.25,1299000,93.1540679931641
2022-11-28,97.3199996948242,98.120002746582,96.7799987792969,97.629997253418,3623700,92.5662231445312
2022-11-29,97.8199996948242,97.9000015258789,97.0199966430664,97.7900009155273,2859700,92.7179183959961
2022-11-30,97.9499969482422,99.879997253418,96.7300033569336,99.6699981689453,5873600,94.5004119873047
2022-12-01,100.059997558594,102.669998168945,99.9000015258789,102.459999084473,7797700,97.1456985473633
2022-12-02,101.51000213623,104.309997558594,101.23999786377,104.300003051758,5847300,98.8902816772461
2022-12-05,103.309997558594,104.120002746582,103.01000213623,103.480003356934,17092500,98.1128005981445
2022-12-06,103.419998168945,104.089996337891,101.029998779297,101.629997253418,7233700,96.3587493896484
2022-12-07,102.110000610352,102.25,101.150001525879,101.879997253418,7894400,96.5957794189453
2022-12-08,101.720001220703,102.169998168945,101.01000213623,102.059997558594,5086400,96.7664489746094
2022-12-09,102.150001525879,102.919998168945,101.889999389648,102.089996337891,5723600,96.7948913574219
2022-12-12,102.199996948242,102.819999694824,101.620002746582,102.599998474121,7695600,97.278450012207
2022-12-13,103.449996948242,103.819999694824,100.819999694824,102.319999694824,8753300,97.0129699707031
2022-12-14,102.76000213623,103.080001831055,101.639999389648,102.459999084473,7866400,97.1456985473633
2022-12-15,101.959999084473,102.300003051758,99.8099975585938,101.269996643066,4969000,96.0174255371094
2022-12-16,100.529998779297,101.430000305176,99.5,100.279998779297,11412000,95.0787734985352
2022-12-19,100.620002746582,101.440002441406,99.9300003051758,100.610000610352,4467700,95.3916549682617
2022-12-20,100.790000915527,101.389999389648,100.25,100.919998168945,4261400,95.6855850219727
2022-12-21,99.9000015258789,100.599998474121,99.6900024414062,100.519996643066,5615900,96.5209655761719
2022-12-22,100.51000213623,100.919998168945,99.5899963378906,100.860000610352,3112500,96.8474349975586
2022-12-23,100.540000915527,101.790000915527,100.309997558594,101.690002441406,2493500,97.6444244384766
2022-12-27,102.080001831055,103,101.720001220703,102.680000305176,5468100,98.5950393676758
2022-12-28,103,103.150001525879,100.870002746582,100.940002441406,2393500,96.9242630004883
2022-12-29,101.089996337891,101.48999786377,100.800003051758,101.190002441406,2361400,97.1643142700195
2022-12-30,101.059997558594,101.410003662109,100.300003051758,101.209999084473,2858700,97.1835174560547
2023-01-03,101.51000213623,101.940002441406,100.190002441406,101.300003051758,2730000,97.2699432373047
2023-01-04,101.51000213623,101.73999786377,100.680000305176,101.230003356934,5895500,97.2027206420898
2023-01-05,100.589996337891,101.089996337891,99.7600021362305,100.819999694824,3590200,96.8090362548828
2023-01-06,102.099998474121,104.269996643066,101.830001831055,103.48999786377,5815700,99.3728103637695
2023-01-09,104,104.430000305176,102.279998779297,102.300003051758,4864200,98.2301635742188
2023-01-10,102.620002746582,102.819999694824,101.790000915527,102.190002441406,4275100,98.1245346069336
2023-01-11,102.319999694824,102.959999084473,101.01000213623,102.059997558594,4561600,97.9996948242188
2023-01-12,102.529998779297,102.559997558594,101.089996337891,101.440002441406,4109100,97.4043731689453
2023-01-13,101.339996337891,101.860000610352,101.209999084473,101.699996948242,2772100,97.6540145874023
2023-01-17,102.120002746582,102.459999084473,100.930000305176,101.230003356934,4283900,97.2027206420898
2023-01-18,101.01000213623,101.410003662109,98.6500015258789,99.2600021362305,4271700,95.3111038208008
2023-01-19,100.610000610352,101.949996948242,100.23999786377,101.190002441406,4645400,97.1643142700195
2023-01-20,101.519996643066,101.980003356934,100.889999389648,101.819999694824,4806500,97.7692565917969
2023-01-23,102,102.400001525879,100.970001220703,101.150001525879,4815900,97.1259078979492
2023-01-24,101.169998168945,101.900001525879,100.400001525879,101.300003051758,3604500,97.2699432373047
2023-01-25,102.5,104.059997558594,102.279998779297,103.419998168945,12289900,99.3056030273438
2023-01-26,103.089996337891,104.349998474121,102.449996948242,104.319999694824,4156200,100.169792175293
2023-01-27,104.309997558594,104.449996948242,103.559997558594,103.76000213623,4133400,99.6320724487305
2023-01-30,103.319999694824,104.589996337891,103.25,103.830001831055,5358300,99.6992874145508
2023-01-31,104.209999084473,104.269996643066,103.309997558594,104.23999786377,3540400,100.092971801758
2023-02-01,104.5,105.620002746582,104.019996643066,105.389999389648,3791700,101.197219848633
2023-02-02,104.589996337891,104.779998779297,102.819999694824,103.51000213623,4378700,99.3920211791992
2023-02-03,103.699996948242,103.769996643066,101.790000915527,102.589996337891,3530500,98.5086135864258
2023-02-06,102.550003051758,102.669998168945,101.660003662109,101.809997558594,2888700,97.7596435546875
2023-02-07,100.930000305176,102.360000610352,100.599998474121,102.199996948242,3939200,98.1341323852539
