"Fecha","WAB.Open","WAB.High","WAB.Low","WAB.Close","WAB.Volume","WAB.Adjusted"
2014-12-22,87.3899993896484,88,86.8099975585938,87.6500015258789,373900,83.3893814086914
2014-12-23,88.0999984741211,88.7200012207031,87.8899993896484,88.2200012207031,286100,83.9316787719727
2014-12-24,87.7600021362305,88.7399978637695,87.5400009155273,88.370002746582,138300,84.0743789672852
2014-12-26,88.5,89.4400024414062,88.3499984741211,88.7900009155273,239900,84.4739685058594
2014-12-29,88.75,89.5199966430664,88.1900024414062,89.0100021362305,359200,84.6832656860352
2014-12-30,88.7699966430664,89.25,87.7900009155273,88.0599975585938,279100,83.7794494628906
2014-12-31,88.0199966430664,88.3499984741211,86.8099975585938,86.8899993896484,404200,82.6663055419922
2015-01-02,87.5599975585938,87.6100006103516,85.1100006103516,87.1100006103516,407600,82.8756332397461
2015-01-05,86.4800033569336,86.5199966430664,84.8199996948242,85.1399993896484,407800,81.0013885498047
2015-01-06,85.1900024414062,85.6600036621094,83.2200012207031,84.0400009155273,499400,79.9548873901367
2015-01-07,85.4499969482422,85.9599990844727,84.0500030517578,84.8600006103516,426500,80.7350006103516
2015-01-08,85.879997253418,86.870002746582,85.3199996948242,86.5999984741211,463200,82.3904190063477
2015-01-09,86.8399963378906,86.8399963378906,84.7799987792969,84.8600006103516,520100,80.7350006103516
2015-01-12,84.9599990844727,85.4100036621094,83.25,83.9000015258789,549600,79.8216552734375
2015-01-13,84.4800033569336,85.0800018310547,82.2600021362305,83.4599990844727,524500,79.4030609130859
2015-01-14,82.2600021362305,83.3000030517578,82.0599975585938,83.1999969482422,751600,79.1556930541992
2015-01-15,83.6100006103516,83.9300003051758,82.1600036621094,82.2399978637695,397700,78.2423324584961
2015-01-16,81.9100036621094,83.3199996948242,81.2099990844727,83.2399978637695,314800,79.1937255859375
2015-01-20,83.7799987792969,84,82.7300033569336,83.3399963378906,364100,79.2889022827148
2015-01-21,83.2200012207031,84.4400024414062,83.1500015258789,84.0599975585938,293100,79.9738616943359
2015-01-22,84.9899978637695,85.7799987792969,83.8899993896484,85.5199966430664,380700,81.362907409668
2015-01-23,85.3899993896484,85.8499984741211,84.620002746582,84.9899978637695,346700,80.8586730957031
2015-01-26,84.9700012207031,87.4800033569336,84.6600036621094,87.4199981689453,547700,83.170524597168
2015-01-27,85.8600006103516,87.1900024414062,84.9400024414062,86.6399993896484,457400,82.428466796875
2015-01-28,87.4700012207031,87.9300003051758,84.75,84.9599990844727,356000,80.8301239013672
2015-01-29,85,85.8499984741211,84.1100006103516,85.7399978637695,394800,81.5721969604492
2015-01-30,85.1100006103516,85.3000030517578,83.3499984741211,83.4499969482422,492100,79.3935394287109
2015-02-02,83.7699966430664,84.6999969482422,82.7600021362305,84.6500015258789,517300,80.5352020263672
2015-02-03,85.0699996948242,86.75,84.8600006103516,86.75,374500,82.5331268310547
2015-02-04,86.0899963378906,86.5400009155273,85.2900009155273,85.4000015258789,291300,81.2487335205078
2015-02-05,86.0299987792969,87.0100021362305,85.2099990844727,86.9400024414062,313000,82.7138824462891
2015-02-06,86.9899978637695,87.5500030517578,86.3600006103516,86.8000030517578,429000,82.5806884765625
2015-02-09,86.5299987792969,87.9100036621094,86.0299987792969,87.129997253418,377200,82.894660949707
2015-02-10,87.5699996948242,87.8399963378906,86.2200012207031,87.5299987792969,351900,83.2752075195312
2015-02-11,87.5699996948242,87.9499969482422,86.5599975585938,87.370002746582,307300,83.1799850463867
2015-02-12,88,89.4599990844727,87.6600036621094,89.2799987792969,408400,84.9983749389648
2015-02-13,89.4599990844727,90.7699966430664,89.0899963378906,90.5299987792969,803400,86.1884231567383
2015-02-17,90.2399978637695,91.1500015258789,89.8000030517578,90.6699981689453,766100,86.3217620849609
2015-02-18,88.9599990844727,94.9700012207031,88.25,92.7699966430664,924000,88.3210372924805
2015-02-19,92.8499984741211,95.1600036621094,92.6600036621094,95.0299987792969,931300,90.4726409912109
2015-02-20,94.7399978637695,95.3000030517578,92.9199981689453,95.0299987792969,650200,90.4726409912109
2015-02-23,95.0100021362305,96.4499969482422,94.9199981689453,96.4100036621094,565700,91.7864761352539
2015-02-24,96.9000015258789,97.1600036621094,96.4499969482422,96.7699966430664,446200,92.1292190551758
2015-02-25,96.629997253418,97.120002746582,95.8300018310547,96.0699996948242,602400,91.4627685546875
2015-02-26,96.1600036621094,96.25,95.3399963378906,95.5299987792969,407100,90.9486923217773
2015-02-27,95.4199981689453,95.9199981689453,94.870002746582,94.8899993896484,440700,90.3393402099609
2015-03-02,94.5,95.4199981689453,94.0899963378906,95.2099990844727,492800,90.6440277099609
2015-03-03,95.1999969482422,95.6800003051758,94.0599975585938,94.6999969482422,379200,90.1584701538086
2015-03-04,94.4599990844727,94.9400024414062,93.1699981689453,93.870002746582,423300,89.3682861328125
2015-03-05,94.2099990844727,94.5,93.0199966430664,93.5800018310547,351800,89.0921936035156
2015-03-06,93.120002746582,93.8099975585938,92.0199966430664,92.4300003051758,400400,87.9973602294922
2015-03-09,92.4499969482422,92.9800033569336,92.1600036621094,92.5,451900,88.0639801025391
2015-03-10,91.370002746582,92.6100006103516,90.6399993896484,91.5599975585938,577400,87.1690521240234
2015-03-11,91.8499984741211,92.7099990844727,90.9100036621094,92.6800003051758,506900,88.2353515625
2015-03-12,93.129997253418,94.4300003051758,93.129997253418,94.2900009155273,478900,89.7681274414062
2015-03-13,93.9000015258789,93.9000015258789,93.0899963378906,93.4899978637695,665700,89.0064849853516
2015-03-16,93.9800033569336,95.6699981689453,93.9800033569336,95.5599975585938,487500,90.9772338867188
2015-03-17,95,96.2399978637695,94.6900024414062,95.7200012207031,517300,91.1295623779297
2015-03-18,95.3099975585938,96.6999969482422,94.4000015258789,96.0699996948242,778300,91.4627685546875
2015-03-19,95.5699996948242,95.879997253418,94.4599990844727,95.1800003051758,393300,90.6154708862305
2015-03-20,95.8000030517578,96.8000030517578,95.5,96.5699996948242,1065100,91.9387969970703
2015-03-23,96.7200012207031,96.9499969482422,96.1399993896484,96.2200012207031,389300,91.6055679321289
2015-03-24,96.0100021362305,96.5299987792969,95.2300033569336,96.0299987792969,331800,91.4247055053711
2015-03-25,96.1500015258789,96.4199981689453,95.25,95.2699966430664,434100,90.7011795043945
2015-03-26,95.0999984741211,95.370002746582,94.0999984741211,94.2300033569336,640600,89.7110061645508
2015-03-27,94.0500030517578,94.7200012207031,93.6500015258789,94.5500030517578,362300,90.0156860351562
2015-03-30,95,96.8199996948242,95,96.4100036621094,323800,91.7864761352539
2015-03-31,96.0999984741211,96.0999984741211,94.4700012207031,95.0100021362305,770800,90.4536209106445
2015-04-01,95.0100021362305,95.1500015258789,93.4899978637695,94.1999969482422,518600,89.6824417114258
2015-04-02,94.3199996948242,95.4100036621094,94.0999984741211,94.2900009155273,310600,89.7681274414062
2015-04-06,94.0899963378906,95.7900009155273,93.9700012207031,95.4300003051758,502100,90.8534393310547
2015-04-07,95.7399978637695,96.1500015258789,94.5999984741211,94.6699981689453,314300,90.1299133300781
2015-04-08,94.6399993896484,95.0800018310547,93.9899978637695,94.9100036621094,337300,90.3583984375
2015-04-09,94.6900024414062,95.2900009155273,94.4100036621094,94.8399963378906,268200,90.2917633056641
2015-04-10,95.0100021362305,95.9599990844727,94.870002746582,95.8000030517578,332900,91.2057266235352
2015-04-13,95.9100036621094,96.1800003051758,95.4599990844727,95.4599990844727,277600,90.8820190429688
2015-04-14,95.120002746582,95.6999969482422,94.129997253418,94.6800003051758,513400,90.1394424438477
2015-04-15,95.3300018310547,96.75,95.1100006103516,96.3499984741211,507500,91.7293319702148
2015-04-16,96.2300033569336,96.9199981689453,95.5699996948242,96.3300018310547,435700,91.7103042602539
2015-04-17,95.5699996948242,95.870002746582,94.2300033569336,95.0899963378906,475000,90.5297698974609
2015-04-20,95.6699981689453,96.3499984741211,95.1900024414062,96.2200012207031,590900,91.6055679321289
2015-04-21,96.4499969482422,96.4499969482422,95.0800018310547,95.7699966430664,504600,91.1771621704102
2015-04-22,104.029998779297,105.099998474121,96.5,98.6100006103516,671900,93.880973815918
2015-04-23,98.629997253418,99.3399963378906,98.1900024414062,98.2699966430664,689700,93.5572814941406
2015-04-24,98.4300003051758,98.4300003051758,96.8300018310547,96.9400024414062,582400,92.2910385131836
2015-04-27,97.120002746582,97.629997253418,95.9400024414062,96.2399978637695,751100,91.6246109008789
2015-04-28,96.2699966430664,97.0899963378906,95.3600006103516,96.8600006103516,583800,92.2148666381836
2015-04-29,96.5899963378906,96.6699981689453,95.2799987792969,96,455500,91.3961410522461
2015-04-30,95.7600021362305,95.879997253418,93.8000030517578,94.0500030517578,715400,89.5396423339844
2015-05-01,95.9000015258789,101.48999786377,95.6500015258789,99.8199996948242,1624000,95.0329437255859
2015-05-04,100.269996643066,101.550003051758,99.5999984741211,101.25,966300,96.3943557739258
2015-05-05,101.050003051758,101.970001220703,98.8199996948242,99.1600036621094,533500,94.4046020507812
2015-05-06,99.4400024414062,99.879997253418,98.1800003051758,99.0899963378906,463800,94.3379364013672
2015-05-07,98.870002746582,99.8000030517578,98.4300003051758,99.2600021362305,292700,94.4998092651367
2015-05-08,100.339996337891,100.76000213623,99.4800033569336,99.620002746582,356300,94.842529296875
2015-05-11,99.3099975585938,99.9499969482422,98.9899978637695,99.0999984741211,341000,94.3474807739258
2015-05-12,98.8499984741211,99.4899978637695,97.9400024414062,99.2200012207031,412700,94.4616851806641
2015-05-13,99.879997253418,100.349998474121,98.7300033569336,99.1800003051758,415800,94.4807662963867
2015-05-14,100.110000610352,100.879997253418,99.7399978637695,100.529998779297,852400,95.7667922973633
2015-05-15,100.5,100.730003356934,99.5599975585938,100.639999389648,551900,95.8715896606445
2015-05-18,100.25,102.589996337891,100.25,102.139999389648,553400,97.3004989624023
2015-05-19,102.25,102.699996948242,101.319999694824,102,483300,97.1671295166016
2015-05-20,102.120002746582,102.400001525879,101.080001831055,101.319999694824,482000,96.5193862915039
2015-05-21,101.040000915527,102.349998474121,101,101.410003662109,349600,96.605094909668
2015-05-22,101.099998474121,102.069999694824,101.050003051758,101.529998779297,403900,96.7193984985352
2015-05-26,100.959999084473,101.370002746582,99.6600036621094,100.470001220703,459800,95.7096176147461
2015-05-27,100.769996643066,101.480003356934,100.410003662109,101.410003662109,407000,96.605094909668
2015-05-28,101.26000213623,101.709999084473,99.9100036621094,100.819999694824,423600,96.0430603027344
2015-05-29,100.559997558594,100.650001525879,99.3300018310547,100.300003051758,669200,95.5476989746094
2015-06-01,100.5,100.5,99.3000030517578,99.8600006103516,436100,95.1285400390625
2015-06-02,99.5199966430664,100.430000305176,99.0800018310547,99.75,310400,95.0237579345703
2015-06-03,100.01000213623,100.599998474121,99.7399978637695,99.870002746582,334000,95.1380920410156
2015-06-04,98.870002746582,99.6100006103516,98.0299987792969,98.8199996948242,375400,94.1378021240234
2015-06-05,98.5400009155273,99.8600006103516,98.2699966430664,99.7699966430664,234500,95.0428009033203
2015-06-08,99.6699981689453,99.7699966430664,99.0699996948242,99.1900024414062,208700,94.4903030395508
2015-06-09,99.0899963378906,99.620002746582,98.4400024414062,98.8899993896484,245600,94.2044830322266
2015-06-10,99.5,100.699996948242,99.1600036621094,100.430000305176,385100,95.6715393066406
2015-06-11,100.529998779297,101.529998779297,100.529998779297,101.190002441406,385800,96.3955230712891
2015-06-12,100.809997558594,100.830001831055,99.5,99.5899963378906,317700,94.8713302612305
2015-06-15,98.7099990844727,98.9899978637695,97.8499984741211,98.5899963378906,401800,93.9187316894531
2015-06-16,98.4000015258789,99.0899963378906,97.75,98.379997253418,554600,93.718635559082
2015-06-17,98.6699981689453,99.4899978637695,98.5100021362305,99.0400009155273,608900,94.3474197387695
2015-06-18,99.379997253418,99.75,98.8099975585938,99.379997253418,407800,94.6712799072266
2015-06-19,99.5400009155273,99.7399978637695,98.6800003051758,98.7300033569336,490500,94.0520706176758
2015-06-22,99.5400009155273,99.7300033569336,98.3199996948242,98.6600036621094,518500,93.9853973388672
2015-06-23,98.9100036621094,99.75,98.7900009155273,99.3600006103516,417100,94.6522369384766
2015-06-24,99.2600021362305,99.379997253418,97.6600036621094,97.8300018310547,354400,93.1947174072266
2015-06-25,97.9499969482422,98.129997253418,95.5999984741211,95.7600021362305,512600,91.2228088378906
2015-06-26,95.9400024414062,96.0100021362305,95.4300003051758,95.5199966430664,453900,90.9941635131836
2015-06-29,94.8099975585938,95.1600036621094,93.4899978637695,93.5500030517578,536100,89.1175231933594
2015-06-30,95.0500030517578,95.0599975585938,94.0100021362305,94.2399978637695,797400,89.7748184204102
2015-07-01,95.2200012207031,95.5400009155273,93.7699966430664,94.1100006103516,557900,89.6509552001953
2015-07-02,94.4499969482422,94.5699996948242,93.7300033569336,94.4199981689453,397000,89.9462890625
2015-07-06,93.620002746582,95.0100021362305,93.1600036621094,93.9400024414062,325900,89.4890365600586
2015-07-07,93.8600006103516,94.3499984741211,92.5500030517578,94.2699966430664,322500,89.8033828735352
2015-07-08,93.3399963378906,93.8199996948242,92.120002746582,92.7600021362305,426100,88.3649749755859
2015-07-09,93.9499969482422,94.1900024414062,93.1699981689453,93.1999969482422,349400,88.7841033935547
2015-07-10,94.2399978637695,94.75,93.5100021362305,94.1800003051758,339500,89.7176742553711
2015-07-13,94.870002746582,96.2600021362305,94.2900009155273,95.4800033569336,413100,90.9560699462891
2015-07-14,95.4400024414062,96.1800003051758,95.0599975585938,95.8099975585938,294300,91.2704238891602
2015-07-15,95.6800003051758,95.9800033569336,94.620002746582,94.7900009155273,347800,90.2987670898438
2015-07-16,95.4899978637695,95.6999969482422,95.0999984741211,95.1900024414062,310300,90.679801940918
2015-07-17,94.9700012207031,95.5500030517578,94.3600006103516,94.6800003051758,345500,90.193977355957
2015-07-20,94.6600036621094,95.7900009155273,94.5800018310547,95.0999984741211,303900,90.5940780639648
2015-07-21,95,95.6699981689453,93.879997253418,93.9100036621094,747300,89.4604415893555
2015-07-22,93.7699966430664,94.2300033569336,92.5500030517578,93.25,793000,88.8317337036133
2015-07-23,96,96.7099990844727,93.2600021362305,93.6800003051758,565600,89.2413635253906
2015-07-24,93.8199996948242,93.9000015258789,91.2099990844727,91.3399963378906,678300,87.0122299194336
2015-07-27,93.1399993896484,100.349998474121,93.129997253418,97.9300003051758,1672800,93.2899780273438
2015-07-28,98.8300018310547,100.01000213623,97.5800018310547,99.620002746582,1201300,94.8999252319336
2015-07-29,99.3899993896484,102.050003051758,99.129997253418,102.01000213623,772600,97.1766662597656
2015-07-30,101.160003662109,103.069999694824,100.690002441406,102.389999389648,837700,97.5386734008789
2015-07-31,102.419998168945,102.419998168945,101.139999389648,101.190002441406,782900,96.3955230712891
2015-08-03,101.129997253418,101.220001220703,99.3499984741211,100.01000213623,650700,95.2714462280273
2015-08-04,100.120002746582,100.959999084473,98.3300018310547,98.8600006103516,370100,94.1759033203125
2015-08-05,99.370002746582,100.589996337891,98.9700012207031,99.8199996948242,374300,95.0904312133789
2015-08-06,99.8600006103516,99.8600006103516,97.7699966430664,98.3300018310547,313400,93.6710357666016
2015-08-07,98.0599975585938,98.5899963378906,96.9000015258789,97.6600036621094,563900,93.0328063964844
2015-08-10,99.370002746582,99.9300003051758,98.9100036621094,99.75,427900,95.0237579345703
2015-08-11,98.8000030517578,99.3600006103516,98.5,99.0999984741211,418100,94.4045639038086
2015-08-12,98.1100006103516,99.4800033569336,97.5299987792969,99.0500030517578,379900,94.3569259643555
2015-08-13,98.620002746582,100.099998474121,98.4499969482422,99.629997253418,382200,94.9861450195312
2015-08-14,99.5699996948242,100.73999786377,99.2900009155273,100.639999389648,292300,95.949089050293
2015-08-17,100.069999694824,101.980003356934,99.4199981689453,101.940002441406,439900,97.1884765625
2015-08-18,101.599998474121,102.410003662109,101.459999084473,101.580001831055,392300,96.8452606201172
