"Fecha","AIZ.Open","AIZ.High","AIZ.Low","AIZ.Close","AIZ.Volume","AIZ.Adjusted"
2014-12-18,67.1900024414062,67.7099990844727,66.5299987792969,67.7099990844727,486900,56.3900909423828
2014-12-19,68.0299987792969,68.8000030517578,67.75,68.6500015258789,681200,57.1729469299316
2014-12-22,68.9000015258789,69,68.4700012207031,68.7099990844727,364300,57.2229194641113
2014-12-23,69.0999984741211,69.6600036621094,68.7200012207031,69.2300033569336,337200,57.6559562683105
2014-12-24,69.4300003051758,69.629997253418,68.8300018310547,69.1699981689453,214400,57.6060028076172
2014-12-26,69.2900009155273,69.5299987792969,69.0299987792969,69.0599975585938,240700,57.5143814086914
2014-12-29,69,69.879997253418,68.75,69.1900024414062,272000,57.6226692199707
2014-12-30,69.0699996948242,69.8099975585938,68.629997253418,69.5199966430664,226700,57.8974647521973
2014-12-31,69.6900024414062,69.9400024414062,68.3899993896484,68.4300003051758,299000,56.9897193908691
2015-01-02,68.5199966430664,68.8199996948242,67.4800033569336,67.7699966430664,452300,56.4400405883789
2015-01-05,67.6500015258789,67.7600021362305,65.9899978637695,66.25,656400,55.1741676330566
2015-01-06,66.2300033569336,66.8399963378906,65.1600036621094,65.3300018310547,686000,54.4079780578613
2015-01-07,65.6999969482422,66.1500015258789,65.1999969482422,65.5899963378906,576600,54.6245040893555
2015-01-08,66.1999969482422,66.8499984741211,66.0899963378906,66.5699996948242,759400,55.4406700134277
2015-01-09,66.8099975585938,66.8600006103516,65.9300003051758,66.3399963378906,602200,55.2491264343262
2015-01-12,66.4800033569336,66.6900024414062,65.6399993896484,66.0199966430664,488600,54.9826316833496
2015-01-13,66.4300003051758,67.5299987792969,65.5100021362305,66.0199966430664,556100,54.9826316833496
2015-01-14,65.0800018310547,65.5400009155273,64.5999984741211,65.5199966430664,505300,54.5662078857422
2015-01-15,65.4000015258789,65.6100006103516,64.2600021362305,64.6600036621094,726600,53.8499908447266
2015-01-16,64.6500015258789,65.2900009155273,64.5,65.1800003051758,609300,54.2830543518066
2015-01-20,65.1900024414062,65.5,64.1600036621094,64.4499969482422,412500,53.6751022338867
2015-01-21,64.1999969482422,65.0299987792969,63.7799987792969,64.9599990844727,695600,54.0998382568359
2015-01-22,65.4100036621094,66.0899963378906,64.75,65.9599990844727,439400,54.9326477050781
2015-01-23,65.8000030517578,66.120002746582,65.2600021362305,65.2799987792969,417100,54.3663291931152
2015-01-26,65.120002746582,65.5999984741211,64.8300018310547,65.370002746582,411600,54.4412956237793
2015-01-27,64.6800003051758,65.379997253418,64.6699981689453,65.120002746582,454700,54.2330894470215
2015-01-28,65.5800018310547,65.6800003051758,63.7900009155273,63.8300018310547,544000,53.1587600708008
2015-01-29,64.0800018310547,64.5999984741211,63.5699996948242,64.4400024414062,373900,53.6667785644531
2015-01-30,63.75,64.5400009155273,63.3699989318848,63.5099983215332,698000,52.8922538757324
2015-02-02,63.5699996948242,64.6500015258789,63.2799987792969,64.5800018310547,368000,53.7833709716797
2015-02-03,64.7399978637695,65.7200012207031,64.5999984741211,65.6600036621094,399300,54.6828117370605
2015-02-04,65.5299987792969,66.129997253418,65.3899993896484,65.5599975585938,372800,54.5995178222656
2015-02-05,65.5699996948242,66.3199996948242,65.5,66.2799987792969,263800,55.1991500854492
2015-02-06,66.5500030517578,67.1900024414062,66.1500015258789,66.3499984741211,356200,55.2574577331543
2015-02-09,65.9499969482422,66.4000015258789,65.6800003051758,65.8399963378906,346300,54.8327140808105
2015-02-10,66.3300018310547,66.4000015258789,65.7200012207031,66.0500030517578,347700,55.0076179504395
2015-02-11,65.9400024414062,66.5299987792969,65.9400024414062,66.3000030517578,286400,55.2158164978027
2015-02-12,66.4899978637695,66.9700012207031,65.8899993896484,66.4199981689453,748900,55.3157539367676
2015-02-13,62.4900016784668,63.1599998474121,61.1500015258789,61.439998626709,2456400,51.1683158874512
2015-02-17,61.4900016784668,61.8800010681152,60.689998626709,60.8699989318848,1349400,50.6935997009277
2015-02-18,60.4599990844727,61.0999984741211,60.1199989318848,60.5699996948242,1230400,50.4437637329102
2015-02-19,60.2700004577637,61.0400009155273,60.0299987792969,60.8300018310547,1309700,50.887149810791
2015-02-20,60.5900001525879,60.7999992370605,59.8199996948242,60.6699981689453,1241200,50.7532844543457
2015-02-23,60.6300010681152,60.7400016784668,60.0099983215332,60.2200012207031,463200,50.3768501281738
2015-02-24,59.8800010681152,60.8400001525879,59.8300018310547,60.75,790500,50.8202209472656
2015-02-25,60.6699981689453,61.5200004577637,60.6699981689453,61.2700004577637,718300,51.2551956176758
2015-02-26,61.060001373291,61.5800018310547,60.8899993896484,61.060001373291,677600,51.0795402526855
2015-02-27,61.0900001525879,61.6699981689453,60.9099998474121,61.2700004577637,580400,51.2551956176758
2015-03-02,61.2700004577637,61.7299995422363,60.6300010681152,61.689998626709,490600,51.6065673828125
2015-03-03,61.3899993896484,62,60.810001373291,61.3699989318848,658300,51.3388748168945
2015-03-04,60.9700012207031,61.1399993896484,60.4300003051758,60.5499992370605,643800,50.6529083251953
2015-03-05,60.5699996948242,61.75,60.2400016784668,61.6399993896484,718700,51.5647430419922
2015-03-06,61.5699996948242,62.3899993896484,61.2900009155273,61.5900001525879,623600,51.5228996276855
2015-03-09,61.5900001525879,62.5299987792969,61.310001373291,62.2000007629395,690700,52.0332107543945
2015-03-10,61.8800010681152,61.9199981689453,60.8300018310547,60.8699989318848,417000,50.9206008911133
2015-03-11,60.8800010681152,61.0699996948242,59.9900016784668,60.2999992370605,765000,50.4437599182129
2015-03-12,60.8300018310547,61.9700012207031,60.6699981689453,61.8699989318848,430200,51.7571411132812
2015-03-13,61.75,61.9500007629395,60.8899993896484,61.2200012207031,395000,51.2133903503418
2015-03-16,61.3499984741211,61.8699989318848,61.2900009155273,61.7700004577637,390500,51.6734848022461
2015-03-17,61.439998626709,62.0400009155273,61.189998626709,61.8499984741211,336400,51.740421295166
2015-03-18,61.75,62.5200004577637,61.3300018310547,62.0200004577637,629600,51.882625579834
2015-03-19,62.0299987792969,62.189998626709,61,61.310001373291,610300,51.2886695861816
2015-03-20,61.310001373291,62.4199981689453,61.310001373291,62.189998626709,1098200,52.0248336791992
2015-03-23,62.189998626709,62.939998626709,62.1399993896484,62.2000007629395,651200,52.0332107543945
2015-03-24,62.0699996948242,62.5,61.9300003051758,62.1100006103516,358400,51.9579086303711
2015-03-25,62.0400009155273,62.4000015258789,60.939998626709,60.9799995422363,437900,51.012622833252
2015-03-26,60.5200004577637,61.439998626709,60.2299995422363,61.310001373291,890900,51.2886695861816
2015-03-27,61.2799987792969,61.3400001525879,60.5900001525879,60.9300003051758,277300,50.9708061218262
2015-03-30,61.2000007629395,62.0200004577637,61.2000007629395,61.6100006103516,302500,51.5396308898926
2015-03-31,61.4700012207031,61.7599983215332,61.0299987792969,61.4099998474121,347400,51.3723297119141
2015-04-01,61.0699996948242,61.7999992370605,60.7299995422363,61.1599998474121,626600,51.1631927490234
2015-04-02,61.0800018310547,61.75,60.939998626709,61.4099998474121,461000,51.3723297119141
2015-04-06,60.9000015258789,61.5999984741211,60.8199996948242,61.3300018310547,389100,51.3053970336914
2015-04-07,61.3800010681152,61.6500015258789,61.1100006103516,61.1500015258789,304500,51.1548271179199
2015-04-08,61.2700004577637,61.8199996948242,61.0400009155273,61.7000007629395,370600,51.6149291992188
2015-04-09,61.7099990844727,62.1300010681152,61.4799995422363,61.7999992370605,304300,51.6985893249512
2015-04-10,62.0999984741211,62.189998626709,61.4199981689453,61.7900009155273,232900,51.6902160644531
2015-04-13,61.6599998474121,62.3800010681152,61.6100006103516,62.2000007629395,373000,52.0332107543945
2015-04-14,61.7799987792969,62.1199989318848,61.1300010681152,61.5800018310547,447200,51.5145416259766
2015-04-15,61.6100006103516,61.8499984741211,61.0699996948242,61.5,296400,51.4476203918457
2015-04-16,61.4000015258789,62,61.1199989318848,61.75,260800,51.6567611694336
2015-04-17,61.3300018310547,61.4199981689453,60.6199989318848,60.9199981689453,447700,50.9624214172363
2015-04-20,61,61.6399993896484,60.6599998474121,61.25,361000,51.2384910583496
2015-04-21,61.3400001525879,61.5099983215332,60.2999992370605,60.3600006103516,516700,50.4939575195312
2015-04-22,60.3400001525879,60.8600006103516,60,60.6100006103516,413400,50.7030944824219
2015-04-23,60.5800018310547,60.8800010681152,60.2799987792969,60.5,289400,50.6110877990723
2015-04-24,60.3899993896484,60.689998626709,59.9799995422363,60.0900001525879,577500,50.2680892944336
2015-04-27,60.2799987792969,60.5200004577637,59.7299995422363,59.8600006103516,478800,50.0756759643555
2015-04-28,59.75,60.8199996948242,59.75,60.689998626709,466800,50.77001953125
2015-04-29,60.4900016784668,62.6399993896484,60.2700004577637,62.1699981689453,1664400,52.0080986022949
2015-04-30,61.7599983215332,63.0099983215332,60.9300003051758,61.4599990844727,1137800,51.4141578674316
2015-05-01,61.8499984741211,61.9900016784668,61.2000007629395,61.9199981689453,591600,51.7989654541016
2015-05-04,62.060001373291,62.5299987792969,61.9500007629395,62.4700012207031,611000,52.2590789794922
2015-05-05,62.310001373291,62.939998626709,62.2200012207031,62.9000015258789,784900,52.6187858581543
2015-05-06,62,64.5599975585938,61.9799995422363,64.5400009155273,1524800,53.9907264709473
2015-05-07,64.4700012207031,65.4400024414062,64.0899963378906,64.6600036621094,1122900,54.0911064147949
2015-05-08,65,65.1900024414062,64.4599990844727,64.6600036621094,880600,54.0911064147949
2015-05-11,64.5,65.2799987792969,64.4100036621094,64.8899993896484,923900,54.2835121154785
2015-05-12,64.75,64.9899978637695,64.3099975585938,64.3199996948242,721100,53.8066864013672
2015-05-13,64.1800003051758,64.5100021362305,63.9700012207031,64.0599975585938,735600,53.5891761779785
2015-05-14,64.2799987792969,65.0500030517578,63.9599990844727,64.9199981689453,759900,54.3086128234863
2015-05-15,65.370002746582,65.7399978637695,65.1500015258789,65.25,1102400,54.5846633911133
2015-05-18,65.129997253418,66.4100036621094,65.0999984741211,66.1399993896484,723700,55.3292007446289
2015-05-19,66.1399993896484,66.4800033569336,66.0699996948242,66.4000015258789,675700,55.5467071533203
2015-05-20,66.3399963378906,66.8600006103516,66,66.5,656700,55.6303405761719
2015-05-21,66.129997253418,66.5599975585938,66.129997253418,66.4599990844727,561000,55.8488388061523
2015-05-22,66.3199996948242,66.8199996948242,66.1999969482422,66.3000030517578,400800,55.7143974304199
2015-05-26,66.0999984741211,66.2799987792969,65.620002746582,65.6800003051758,517500,55.1933860778809
2015-05-27,65.75,66.1600036621094,65.7200012207031,65.879997253418,423100,55.361457824707
2015-05-28,65.6900024414062,65.8899993896484,65.4499969482422,65.8600006103516,670000,55.3446388244629
2015-05-29,65.879997253418,66.1900024414062,65.6399993896484,65.8499984741211,1081700,55.3362426757812
2015-06-01,66.0199966430664,66.3099975585938,65.5699996948242,65.620002746582,501300,55.1429634094238
2015-06-02,65.620002746582,66.0999984741211,65.379997253418,65.7399978637695,363500,55.2437973022461
2015-06-03,65.9300003051758,66.4300003051758,65.5500030517578,66.4000015258789,622400,55.7984428405762
2015-06-04,66.3499984741211,66.4800033569336,65.5100021362305,65.5599975585938,397200,55.0925407409668
2015-06-05,65.9300003051758,66.1600036621094,65.5500030517578,65.9199981689453,402000,55.3950691223145
2015-06-08,65.8399963378906,66.1399993896484,65.5,65.5500030517578,355700,55.0841369628906
2015-06-09,65.370002746582,66.2699966430664,65.2200012207031,65.8199996948242,911900,55.3110466003418
2015-06-10,66.0899963378906,67.6600036621094,65.9700012207031,67.5500030517578,683100,56.7648162841797
2015-06-11,67.6100006103516,67.8099975585938,66.9199981689453,67.0400009155273,914000,56.3362426757812
2015-06-12,66.870002746582,67.0899963378906,66.5,66.8199996948242,595000,56.1513557434082
2015-06-15,66.2300033569336,66.7799987792969,65.9400024414062,66.5999984741211,624100,55.9664878845215
2015-06-16,66.4899978637695,68.0699996948242,66.3600006103516,67.7099990844727,610500,56.8992614746094
2015-06-17,67.8899993896484,68.0500030517578,67.3499984741211,67.5699996948242,546000,56.7816162109375
2015-06-18,67.7900009155273,68.9100036621094,67.6600036621094,68.6100006103516,656600,57.6555786132812
2015-06-19,68.4700012207031,69.3899993896484,68.2699966430664,68.5599975585938,1260500,57.6135444641113
2015-06-22,68.8300018310547,69.1399993896484,68.1900024414062,68.4899978637695,768800,57.5547294616699
2015-06-23,68.7399978637695,69.2399978637695,68.2399978637695,68.870002746582,522700,57.8740577697754
2015-06-24,68.7600021362305,68.8499984741211,68.3499984741211,68.4000015258789,580600,57.4790992736816
2015-06-25,68.4000015258789,68.620002746582,67.5400009155273,68.0299987792969,836600,57.1681709289551
2015-06-26,68.3000030517578,68.5800018310547,67.8399963378906,68.370002746582,860500,57.4538993835449
2015-06-29,67.7399978637695,68.0699996948242,66.5199966430664,66.6100006103516,531100,55.9749031066895
2015-06-30,67.4800033569336,67.4800033569336,66.5999984741211,67,669800,56.3026390075684
2015-07-01,67.879997253418,68.6999969482422,67.879997253418,68.5500030517578,768600,57.6051483154297
2015-07-02,68.870002746582,69.2699966430664,68.3199996948242,68.6100006103516,550000,57.6555786132812
2015-07-06,67.9400024414062,68.6699981689453,67.8199996948242,68.3899993896484,591500,57.4706954956055
2015-07-07,68.5299987792969,69.6399993896484,67.8600006103516,69.5400009155273,838500,58.4370727539062
2015-07-08,68.9599990844727,69.3000030517578,68.0999984741211,68.1399993896484,933800,57.2606163024902
2015-07-09,68.870002746582,69.2399978637695,68.6999969482422,69,438200,57.9833030700684
2015-07-10,69.8199996948242,70.3899993896484,69.3300018310547,70.1999969482422,533400,58.9917106628418
2015-07-13,70.5800018310547,71.7799987792969,70.3600006103516,71.2699966430664,825200,59.890869140625
2015-07-14,71.1999969482422,71.9899978637695,70.870002746582,71.9400024414062,575400,60.4538955688477
2015-07-15,72.120002746582,73.2799987792969,71.6399993896484,73.1100006103516,691100,61.4370994567871
2015-07-16,73.2699966430664,73.6900024414062,73.120002746582,73.5400009155273,442500,61.7984466552734
2015-07-17,73.3199996948242,73.3600006103516,72.3600006103516,72.7200012207031,565000,61.1093521118164
2015-07-20,72.7799987792969,72.9800033569336,72.2900009155273,72.3899993896484,583500,60.8320541381836
2015-07-21,72.5699996948242,73.3000030517578,72.4400024414062,72.6999969482422,531600,61.0925407409668
2015-07-22,72.870002746582,73.4599990844727,72.7200012207031,73.1500015258789,461900,61.4706916809082
2015-07-23,73.3600006103516,73.4300003051758,72.4899978637695,72.6999969482422,408000,61.0925407409668
2015-07-24,72.8899993896484,73.9000015258789,72.75,73.0599975585938,435600,61.3950576782227
2015-07-27,72.6600036621094,72.7200012207031,72.1699981689453,72.629997253418,479600,61.0337181091309
2015-07-28,73.0800018310547,73.0800018310547,71.9400024414062,72.8899993896484,756900,61.2522087097168
2015-07-29,75,76.25,74.0800018310547,74.0999984741211,1142900,62.2690162658691
2015-07-30,74.3300018310547,75.2799987792969,73.7200012207031,75.1500015258789,1074400,63.1513862609863
2015-07-31,75.379997253418,75.379997253418,74.3300018310547,74.5999984741211,802400,62.6891632080078
2015-08-03,75.8099975585938,76.379997253418,75.0299987792969,76.3300018310547,750800,64.1429748535156
2015-08-04,76.3899993896484,76.620002746582,75.6900024414062,76.0599975585938,473800,63.9160614013672
2015-08-05,76.25,77.0299987792969,75.8399963378906,76.6699981689453,740800,64.4286804199219
2015-08-06,76.9599990844727,76.9899978637695,76.1800003051758,76.6900024414062,496100,64.4454956054688
2015-08-07,76.5199966430664,77.1100006103516,76.4400024414062,77.0599975585938,508100,64.7564163208008
2015-08-10,77.5100021362305,78.3099975585938,77.3300018310547,78.0100021362305,349000,65.5547332763672
2015-08-11,77.6999969482422,79.7399978637695,77.370002746582,79.129997253418,915000,66.4959259033203
2015-08-12,78.5400009155273,79,77.7900009155273,78.8499984741211,696900,66.2606430053711
2015-08-13,78.8399963378906,79.9899978637695,78.8399963378906,79.5599975585938,492800,66.8572616577148
2015-08-14,79.8499984741211,79.9800033569336,79.4599990844727,79.5999984741211,628700,66.8908538818359
2015-08-17,79.4700012207031,79.5199966430664,78.5100021362305,79.4800033569336,508700,66.7900619506836
