"Fecha","FDS.Open","FDS.High","FDS.Low","FDS.Close","FDS.Volume","FDS.Adjusted"
2017-09-01,157.509994506836,158.679992675781,156.259994506836,158.100006103516,195100,149.045288085938
2017-09-05,157.679992675781,158.699996948242,155.880004882812,157.509994506836,232000,148.489044189453
2017-09-06,157.509994506836,158.399993896484,156.149993896484,157.029998779297,308000,148.036529541016
2017-09-07,157.199996948242,158.130004882812,156.639999389648,158.050003051758,249700,148.998184204102
2017-09-08,157.740005493164,160.429992675781,157.270004272461,159.130004882812,206600,150.01628112793
2017-09-11,159.990005493164,161.360000610352,158,159.149993896484,225600,150.035125732422
2017-09-12,159.639999389648,161.169998168945,158.240005493164,161.070007324219,170900,151.845184326172
2017-09-13,160.800003051758,161.869995117188,160.419998168945,160.440002441406,195900,151.251251220703
2017-09-14,161.009994506836,161.869995117188,159.929992675781,161.479995727539,318900,152.231628417969
2017-09-15,161.309997558594,161.910003662109,160.399993896484,161.850006103516,353900,152.580490112305
2017-09-18,162,163.080001831055,160.789993286133,162.940002441406,226000,153.60807800293
2017-09-19,163.100006103516,163.580001831055,162.220001220703,163.050003051758,187100,153.711776733398
2017-09-20,163.330001831055,164.479995727539,162.580001831055,164.259994506836,226200,154.852432250977
2017-09-21,167,167.869995117188,165.600006103516,167.149993896484,657100,157.576934814453
2017-09-22,167.740005493164,169.039993286133,167.050003051758,168.610000610352,377900,158.953323364258
2017-09-25,168.949996948242,171.380004882812,165.990005493164,170.809997558594,886500,161.027297973633
2017-09-26,175.929992675781,181.210006713867,175,179.940002441406,1323500,169.63444519043
2017-09-27,180.770004272461,184.199996948242,178.300003051758,178.990005493164,1053100,168.738815307617
2017-09-28,178.770004272461,179.889999389648,176.570007324219,179.080001831055,519100,168.823669433594
2017-09-29,179.080001831055,181.350006103516,178.089996337891,180.110000610352,495500,169.794708251953
2017-10-02,180.940002441406,182.520004272461,180.5,182.470001220703,321900,172.01953125
2017-10-03,182.539993286133,183.649993896484,181.490005493164,183.100006103516,337500,172.613433837891
2017-10-04,183.149993896484,183.470001220703,180.669998168945,181.160003662109,387600,170.784576416016
2017-10-05,181.440002441406,181.779998779297,179.639999389648,180.910003662109,323500,170.548904418945
2017-10-06,181.039993286133,181.300003051758,179.529998779297,179.690002441406,217900,169.398727416992
2017-10-09,179.889999389648,180.240005493164,178.229995727539,178.440002441406,327000,168.220306396484
2017-10-10,179.25,179.25,176.860000610352,177.979995727539,386600,167.786697387695
2017-10-11,177.619995117188,178.139999389648,175.690002441406,178.130004882812,425100,167.928085327148
2017-10-12,178.25,179.179992675781,177.520004272461,178.190002441406,310600,167.984680175781
2017-10-13,178.259994506836,178.800003051758,177,177.410003662109,530900,167.24934387207
2017-10-16,177.490005493164,177.880004882812,175.860000610352,177.759994506836,321300,167.57926940918
2017-10-17,177.990005493164,179.5,177.440002441406,179.470001220703,227800,169.191345214844
2017-10-18,179.919998168945,182.259994506836,179.529998779297,180.149993896484,409900,169.832427978516
2017-10-19,179.630004882812,182.460006713867,177.789993286133,182.259994506836,505200,171.821594238281
2017-10-20,182.970001220703,186.369995117188,182.850006103516,185.759994506836,799600,175.121109008789
2017-10-23,185.729995727539,186.979995727539,184.279998779297,186.350006103516,371600,175.677337646484
2017-10-24,186.809997558594,188.350006103516,186.279998779297,187.270004272461,278400,176.544647216797
2017-10-25,187.380004882812,188.679992675781,186.050003051758,188.199996948242,265800,177.42138671875
2017-10-26,188.610000610352,191,188.610000610352,189.440002441406,230500,178.59033203125
2017-10-27,189.619995117188,189.779998779297,188.199996948242,189.100006103516,332600,178.26985168457
2017-10-30,188.350006103516,188.350006103516,186.050003051758,188.119995117188,375600,177.345947265625
2017-10-31,188.690002441406,190.610000610352,187.479995727539,189.869995117188,293000,178.995727539062
2017-11-01,189.929992675781,189.929992675781,184.759994506836,185.389999389648,902100,174.77229309082
2017-11-02,185.699996948242,190.399993896484,185.139999389648,189.979995727539,803900,179.099395751953
2017-11-03,189.270004272461,191.509994506836,188.149993896484,190.630004882812,539000,179.712188720703
2017-11-06,190.320007324219,191.320007324219,189.190002441406,191.029998779297,205000,180.089279174805
2017-11-07,190.589996337891,191.880004882812,189.839996337891,191.339996337891,297000,180.381561279297
2017-11-08,191.289993286133,195.770004272461,190.729995727539,195.300003051758,510100,184.114776611328
2017-11-09,194.539993286133,196.570007324219,192.690002441406,196.240005493164,419500,185.000930786133
2017-11-10,195.949996948242,196.339996337891,194.529998779297,196.210006713867,272800,184.972625732422
2017-11-13,195.399993896484,196.210006713867,194.460006713867,195.889999389648,283000,184.670944213867
2017-11-14,194.940002441406,196.449996948242,194.119995117188,195.220001220703,187200,184.039306640625
2017-11-15,194.449996948242,196.429992675781,192.509994506836,195.419998168945,206600,184.227874755859
2017-11-16,195.919998168945,196.699996948242,195,195.289993286133,180300,184.105316162109
2017-11-17,195.080001831055,196.270004272461,195.080001831055,196.089996337891,317100,184.859466552734
2017-11-20,195.910003662109,197.720001220703,195.690002441406,196.339996337891,156100,185.095169067383
2017-11-21,196.880004882812,197.740005493164,195.75,196.759994506836,195900,185.491119384766
2017-11-22,196.690002441406,197.759994506836,196,197.589996337891,132900,186.273590087891
2017-11-24,197.960006713867,199.029998779297,196.570007324219,198.710006713867,72000,187.329483032227
2017-11-27,198.860000610352,199.309997558594,196.429992675781,196.619995117188,218400,185.359146118164
2017-11-28,197.110000610352,199.149993896484,195.860000610352,199.039993286133,293100,187.640533447266
2017-11-29,198.619995117188,199.869995117188,197.759994506836,198.279998779297,249200,187.451431274414
2017-11-30,198.899993896484,200.309997558594,198.240005493164,199.880004882812,253900,188.964080810547
2017-12-01,199.470001220703,202.240005493164,195.399993896484,201.449996948242,443900,190.448318481445
2017-12-04,202.75,204.660003662109,201.020004272461,204.490005493164,762800,193.322341918945
2017-12-05,202.5,203.399993896484,199.009994506836,202.240005493164,969700,191.195175170898
2017-12-06,201.389999389648,204.050003051758,200.399993896484,202.139999389648,486800,191.100646972656
2017-12-07,201.960006713867,203.259994506836,199.309997558594,200,659600,189.077529907227
2017-12-08,200.479995727539,202.949996948242,199.679992675781,202.070007324219,256800,191.034515380859
2017-12-11,201.880004882812,204.289993286133,201.029998779297,204.050003051758,301000,192.906356811523
2017-12-12,203.220001220703,206.660003662109,203.050003051758,204.039993286133,587200,192.896881103516
2017-12-13,204.470001220703,205.279998779297,201.789993286133,202.020004272461,261300,190.987243652344
2017-12-14,202.110000610352,204.860000610352,202.110000610352,202.460006713867,268200,191.403198242188
2017-12-15,202.220001220703,206.160003662109,202,204.869995117188,555500,193.681533813477
2017-12-18,205.490005493164,207.25,201.75,204.729995727539,767200,193.549209594727
2017-12-19,186.050003051758,193.369995117188,183.889999389648,187.460006713867,1526700,177.222351074219
2017-12-20,191.449996948242,198.449996948242,189.429992675781,194.960006713867,1665200,184.312774658203
2017-12-21,195.339996337891,196.610000610352,189.979995727539,191.059997558594,573600,180.625762939453
2017-12-22,191.059997558594,192.240005493164,189.940002441406,192.110000610352,265000,181.618392944336
2017-12-26,192.309997558594,192.889999389648,189.559997558594,191.080001831055,182300,180.644683837891
2017-12-27,191.789993286133,194.160003662109,191.570007324219,192.820007324219,306000,182.289657592773
2017-12-28,193.199996948242,193.839996337891,191.779998779297,193.089996337891,233400,182.544876098633
2017-12-29,193.830001831055,194.509994506836,192.059997558594,192.759994506836,237800,182.232925415039
2018-01-02,193.220001220703,195.369995117188,190.039993286133,191.630004882812,349100,181.164657592773
2018-01-03,191.279998779297,193.809997558594,191.259994506836,193.240005493164,258600,182.686706542969
2018-01-04,193.910003662109,196.350006103516,193.619995117188,195.889999389648,295000,185.191986083984
2018-01-05,196.210006713867,197.630004882812,195.410003662109,196.929992675781,363000,186.175186157227
2018-01-08,196.309997558594,196.309997558594,193.539993286133,194.289993286133,385100,183.67936706543
2018-01-09,194.860000610352,195.559997558594,193.330001831055,194.179992675781,276200,183.575347900391
2018-01-10,194.440002441406,195.470001220703,192.850006103516,195.339996337891,443300,184.672012329102
2018-01-11,195.130004882812,197.649993896484,193.990005493164,197,205800,186.241363525391
2018-01-12,197.160003662109,199.339996337891,196.139999389648,197.75,354300,186.950378417969
2018-01-16,198.5,199.880004882812,197.229995727539,198.330001831055,406700,187.498733520508
2018-01-17,198.940002441406,199.820007324219,198.240005493164,198.440002441406,278800,187.602691650391
2018-01-18,198.940002441406,199.600006103516,197.029998779297,199.25,275900,188.368530273438
2018-01-19,200,201.789993286133,198.539993286133,201.039993286133,260800,190.060699462891
2018-01-22,200.630004882812,201.039993286133,198.529998779297,199.5,347400,188.604827880859
2018-01-23,199,199.589996337891,196.710006713867,197.779998779297,310300,186.978759765625
2018-01-24,198.610000610352,199.089996337891,197.729995727539,198.130004882812,251300,187.309692382812
2018-01-25,199.100006103516,201.740005493164,197.479995727539,201.110000610352,483400,190.126892089844
2018-01-26,201.619995117188,209.020004272461,200.229995727539,208.690002441406,556600,197.292938232422
2018-01-29,207.690002441406,207.759994506836,201.800003051758,202.75,515200,191.677352905273
2018-01-30,206.779998779297,207.839996337891,200.639999389648,200.720001220703,482000,189.758193969727
2018-01-31,201.619995117188,202.699996948242,200.479995727539,200.690002441406,280100,189.729873657227
2018-02-01,200.729995727539,204.350006103516,199.729995727539,204.300003051758,209800,193.142684936523
2018-02-02,203.039993286133,203.039993286133,198.800003051758,199.330001831055,206100,188.444152832031
2018-02-05,197.149993896484,200.029998779297,192.110000610352,192.149993896484,303200,181.65625
2018-02-06,189.259994506836,193.639999389648,186.289993286133,191.990005493164,464600,181.504989624023
2018-02-07,191.630004882812,195.460006713867,191.369995117188,192.130004882812,247000,181.637298583984
2018-02-08,193.119995117188,195.5,187.990005493164,187.990005493164,351100,177.723449707031
2018-02-09,189.119995117188,191.279998779297,185.029998779297,189.800003051758,386800,179.434585571289
2018-02-12,191,195.149993896484,190.839996337891,192.869995117188,335900,182.3369140625
2018-02-13,192.179992675781,196.100006103516,191.470001220703,195.589996337891,224400,184.908340454102
2018-02-14,194.350006103516,201.369995117188,194.350006103516,200.509994506836,303500,189.559661865234
2018-02-15,201.300003051758,202.509994506836,197.789993286133,201.809997558594,232800,190.788681030273
2018-02-16,201.020004272461,203.149993896484,200.210006713867,202.179992675781,301000,191.138442993164
2018-02-20,200.960006713867,202.580001831055,199.729995727539,200.710006713867,194400,189.748748779297
2018-02-21,201.190002441406,204.779998779297,201.169998168945,201.279998779297,156200,190.287628173828
2018-02-22,201.830001831055,205.059997558594,200.699996948242,201.330001831055,200800,190.334899902344
2018-02-23,201.970001220703,205.289993286133,201.970001220703,205.229995727539,140500,194.021896362305
2018-02-26,205.630004882812,207.580001831055,204.559997558594,206.410003662109,123700,195.137481689453
2018-02-27,205.919998168945,206.660003662109,203.259994506836,204.220001220703,151700,193.59228515625
2018-02-28,204.880004882812,208,203.179992675781,203.179992675781,302700,192.606414794922
2018-03-01,203.830001831055,206.199996948242,201.869995117188,203.100006103516,244800,192.530548095703
2018-03-02,202.009994506836,206.960006713867,200.940002441406,206.589996337891,237700,195.838973999023
2018-03-05,205.5,210.339996337891,204.869995117188,208.360000610352,231900,197.516830444336
2018-03-06,209.25,210.570007324219,206.619995117188,210.470001220703,321600,199.517074584961
2018-03-07,208.389999389648,210.820007324219,203.429992675781,208.039993286133,277800,197.213485717773
2018-03-08,208.339996337891,209.080001831055,206.259994506836,207.949996948242,201100,197.128143310547
2018-03-09,209.059997558594,213.690002441406,207.440002441406,213.610000610352,182700,202.493621826172
2018-03-12,213.350006103516,214.139999389648,212.039993286133,213.320007324219,148600,202.218734741211
2018-03-13,213.880004882812,214.880004882812,209.440002441406,212.440002441406,166200,201.384536743164
2018-03-14,213.020004272461,213.020004272461,210.190002441406,211.309997558594,189200,200.313354492188
2018-03-15,212.080001831055,213.729995727539,211.679992675781,212.690002441406,218400,201.621505737305
