"Fecha","WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted"
2014-12-11,83.1999969482422,84.5,83.1600036621094,83.8300018310547,8032800,69.7103805541992
2014-12-12,83.5199966430664,85,83.5199966430664,83.8099975585938,7284100,69.693733215332
2014-12-15,84.2600021362305,84.6999969482422,83.0500030517578,83.9400024414062,6317700,69.8018417358398
2014-12-16,83.620002746582,84.7600021362305,82.9400024414062,82.9599990844727,7437400,68.9869003295898
2014-12-17,83.2799987792969,84.2600021362305,82.9499969482422,84.2300033569336,6641000,70.0430145263672
2014-12-18,84.8000030517578,85.9499969482422,84.2799987792969,85.9400024414062,8645900,71.4649963378906
2014-12-19,86.2600021362305,86.3399963378906,85.1600036621094,85.1600036621094,12068800,70.8163909912109
2014-12-22,85.3199996948242,86.4000015258789,85.2900009155273,86.379997253418,4575800,71.8308792114258
2014-12-23,86.6900024414062,87.0800018310547,86.3600006103516,86.6600036621094,5552600,72.0637054443359
2014-12-24,86.9700012207031,87.0699996948242,86.3899993896484,86.4300003051758,2491800,71.8724517822266
2014-12-26,86.1800003051758,87.1399993896484,86.0100021362305,86.9100036621094,3249300,72.2716217041016
2014-12-29,86.4599990844727,87.0699996948242,86.4000015258789,86.6399993896484,3605600,72.0470657348633
2014-12-30,86.5199966430664,87.129997253418,86.4800033569336,86.7900009155273,3265400,72.1718215942383
2014-12-31,87.0800018310547,87.4400024414062,85.8600006103516,85.879997253418,4151400,71.4150924682617
2015-01-02,86.2699966430664,86.7200012207031,85.5500030517578,85.9000015258789,4501800,71.4317169189453
2015-01-05,85.7200012207031,86.3199996948242,85.5100021362305,85.6500015258789,6979000,71.2238311767578
2015-01-06,85.9800033569336,86.75,85.7900009155273,86.3099975585938,8205100,71.7726516723633
2015-01-07,86.7799987792969,88.6800003051758,86.6699981689453,88.5999984741211,8498400,73.6769714355469
2015-01-08,89.2099990844727,90.6699981689453,89.0699996948242,90.4700012207031,12713600,75.2320098876953
2015-01-09,90.3199996948242,90.3899993896484,89.25,89.3499984741211,8522500,74.3006210327148
2015-01-12,89.3600006103516,90.3099975585938,89.2200012207031,90.0199966430664,7372500,74.857780456543
2015-01-13,90.8000030517578,90.9700012207031,88.9300003051758,89.3099975585938,8215400,74.2673950195312
2015-01-14,87.6500015258789,88.5199966430664,86.5,86.6100006103516,11954300,72.0221405029297
2015-01-15,87,87.7799987792969,86.6999969482422,87.379997253418,9412700,72.6624374389648
2015-01-16,87.1999969482422,87.4599990844727,86.2300033569336,86.7699966430664,8408900,72.1551666259766
2015-01-20,86.8199996948242,87.6999969482422,85.5500030517578,86.6900024414062,7853100,72.0886688232422
2015-01-21,86.0999984741211,86.9100036621094,85.7099990844727,86.6399993896484,8173800,72.0470657348633
2015-01-22,87.2300033569336,88.4000015258789,86.8600006103516,88.3000030517578,7123800,73.4274978637695
2015-01-23,88.4199981689453,89.2600021362305,87.8899993896484,88.5100021362305,7565800,73.6021347045898
2015-01-26,88.3099975585938,89.1600036621094,88.120002746582,88.629997253418,4666700,73.701904296875
2015-01-27,88.2799987792969,88.4599990844727,87.2600021362305,87.5299987792969,6020500,72.7871627807617
2015-01-28,88.0199966430664,88.2300033569336,86.7699966430664,86.8199996948242,5936800,72.19677734375
2015-01-29,87.0699996948242,87.7200012207031,86.2699966430664,87.7200012207031,6522800,72.9451904296875
2015-01-30,86.7799987792969,87.3600006103516,84.9000015258789,84.9800033569336,10280200,70.6666717529297
2015-02-02,84.7900009155273,85.870002746582,83.9300003051758,85.7099990844727,6927200,71.2737274169922
2015-02-03,85.8300018310547,86.5299987792969,85.6600036621094,86.1900024414062,8283500,71.6728668212891
2015-02-04,86.1100006103516,87.0400009155273,86,86.6500015258789,8932300,72.0553741455078
2015-02-05,87.1100006103516,87.3600006103516,86.5599975585938,87.2799987792969,5090800,72.5792846679688
2015-02-06,87.2600021362305,88,86.7799987792969,87.3300018310547,5617600,72.6208724975586
2015-02-09,86.9700012207031,87.1900024414062,85.6399993896484,85.9100036621094,5456200,71.4400405883789
2015-02-10,86.620002746582,87.4100036621094,86.4199981689453,87.2900009155273,5732100,72.5875930786133
2015-02-11,86.629997253418,87.120002746582,85.9199981689453,86.3399963378906,5853100,71.7976226806641
2015-02-12,86.5599975585938,86.6800003051758,85.2300033569336,85.8899993896484,6941600,71.4234237670898
2015-02-13,85.8399963378906,86.1600036621094,85.3199996948242,85.8099975585938,5597000,71.3568572998047
2015-02-17,85.4300003051758,85.9700012207031,84.9700012207031,85.9599990844727,5087200,71.4816131591797
2015-02-18,85.9599990844727,86.3000030517578,85.5199966430664,86.2900009155273,6032700,71.7560272216797
2015-02-19,84.5,84.8000030517578,83.3899993896484,83.5199966430664,18646800,69.4525833129883
2015-02-20,82.7300033569336,84.379997253418,82.5500030517578,84.3000030517578,13840400,70.101203918457
2015-02-23,84.3899993896484,84.8600006103516,84.2300033569336,84.5999984741211,6730400,70.3506851196289
2015-02-24,84.5199966430664,84.8199996948242,83.9199981689453,84.5699996948242,5197700,70.3257675170898
2015-02-25,84.629997253418,84.7200012207031,83.5199966430664,83.5699996948242,6808400,69.4941864013672
2015-02-26,83.8499984741211,83.8600006103516,83.2699966430664,83.8000030517578,5888100,69.685432434082
2015-02-27,83.7200012207031,84.1600036621094,83.4000015258789,83.9300003051758,5877400,69.7935256958008
2015-03-02,83.9300003051758,84,83.1999969482422,83.9599990844727,6061500,69.8184814453125
2015-03-03,83.6600036621094,83.8199996948242,83.1699981689453,83.370002746582,6460800,69.3278503417969
2015-03-04,83.2099990844727,83.2099990844727,82.1999969482422,82.5800018310547,6214400,68.6709289550781
2015-03-05,83.1500015258789,83.870002746582,82.9599990844727,83.5699996948242,5997500,69.4941864013672
2015-03-06,82.8099975585938,83.0999984741211,82.379997253418,82.5899963378906,5731000,68.6792373657227
2015-03-09,82.5899963378906,83.3399963378906,82.5400009155273,82.879997253418,4671500,68.9203720092773
2015-03-10,82.2699966430664,82.5,82.0699996948242,82.0699996948242,6311100,68.246826171875
2015-03-11,81.8199996948242,81.9700012207031,80.5400009155273,80.6900024414062,6160900,67.5022811889648
2015-03-12,80.8099975585938,82.120002746582,80.7799987792969,81.9000015258789,5225800,68.514533996582
2015-03-13,81.9499969482422,82.25,81.2900009155273,81.9000015258789,4762200,68.514533996582
2015-03-16,82.4499969482422,83.370002746582,82.4400024414062,83.2900009155273,6519100,69.6773300170898
2015-03-17,82.9800033569336,83.0100021362305,82.2399978637695,82.620002746582,4802000,69.1168365478516
2015-03-18,81.9800033569336,82.9599990844727,81.1600036621094,82.5299987792969,10252300,69.0415725708008
2015-03-19,82.3300018310547,82.4400024414062,81.370002746582,81.5199966430664,7212900,68.1966171264648
2015-03-20,81.8300018310547,83.4899978637695,81.7099990844727,83.2399978637695,12365300,69.635498046875
2015-03-23,83.1800003051758,83.9000015258789,83.120002746582,83.3099975585938,6505700,69.6940765380859
2015-03-24,83.1900024414062,83.7099990844727,82.9599990844727,83.0500030517578,5359100,69.4765625
2015-03-25,83.0899963378906,83.25,81.3099975585938,81.3199996948242,6645900,68.0293045043945
2015-03-26,80.9300003051758,82.3099975585938,80.6500015258789,81.8899993896484,8267200,68.5061721801758
2015-03-27,81.8499984741211,82.1800003051758,81.25,81.3499984741211,5717400,68.0543975830078
2015-03-30,81.6999969482422,82.8000030517578,81.4300003051758,82.5299987792969,5701700,69.0415725708008
2015-03-31,82.3899993896484,83.0400009155273,82.25,82.25,5587700,68.8073043823242
2015-04-01,82.2799987792969,82.2799987792969,80.4300003051758,80.7099990844727,8306700,67.5189971923828
2015-04-02,80.7300033569336,81.3199996948242,80.5500030517578,80.7300033569336,5795700,67.5357131958008
2015-04-06,80.4599990844727,81.3300018310547,80.1500015258789,80.9899978637695,6380700,67.7532348632812
2015-04-07,81.0899963378906,81.2900009155273,80.4599990844727,80.5,6606100,67.3433303833008
2015-04-08,80.3899993896484,81.2300033569336,80.3600006103516,81.0299987792969,6694700,67.7867126464844
2015-04-09,80.8399963378906,81.3899993896484,80.5800018310547,80.8399963378906,3923600,67.6277770996094
2015-04-10,80.8600006103516,81,80.5500030517578,80.6500015258789,5480300,67.4688034057617
2015-04-13,80.4000015258789,80.9199981689453,80.2699966430664,80.2900009155273,4698100,67.1676483154297
2015-04-14,80.2900009155273,80.4199981689453,79.6800003051758,80.1500015258789,5531700,67.0505676269531
2015-04-15,80.5800018310547,80.9800033569336,79.6500015258789,79.7399978637695,6200400,66.7075347900391
2015-04-16,79.5,79.8899993896484,79.129997253418,79.2399978637695,8015100,66.2892532348633
2015-04-17,78.9400024414062,79.1500015258789,77.5500030517578,77.879997253418,11822800,65.1515350341797
2015-04-20,78.3899993896484,78.8300018310547,78.0199966430664,78.1399993896484,8847600,65.3690490722656
2015-04-21,78.6100006103516,78.8399963378906,77.9100036621094,78.0299987792969,6200200,65.2770156860352
2015-04-22,77.7300033569336,78.6399993896484,77.5500030517578,78.4300003051758,7594700,65.6116561889648
2015-04-23,78.379997253418,79.5400009155273,78.1999969482422,79.1800003051758,7468900,66.2390670776367
2015-04-24,79.379997253418,80.9300003051758,79.2399978637695,79.8399963378906,6867800,66.7911758422852
2015-04-27,79.7699966430664,79.8600006103516,79.2900009155273,79.370002746582,6449800,66.3980102539062
2015-04-28,79.4599990844727,79.4800033569336,78.7699966430664,79.0999984741211,4895900,66.1721267700195
2015-04-29,78.6999969482422,78.7900009155273,77.7900009155273,77.879997253418,7108400,65.1515350341797
2015-04-30,77.8300018310547,78.4800033569336,77.5899963378906,78.0500030517578,8795900,65.2937545776367
2015-05-01,78.1999969482422,78.7600021362305,78.1699981689453,78.5999984741211,4999700,65.7538681030273
2015-05-04,78.9800033569336,79.5500030517578,78.4599990844727,79.1800003051758,6669200,66.2390670776367
2015-05-05,79.0100021362305,79.0100021362305,78.0599975585938,78.129997253418,5855400,65.3606643676758
2015-05-06,77.9199981689453,78.120002746582,77.1699981689453,77.6500015258789,5480100,65.3690948486328
2015-05-07,77.7300033569336,78.3399963378906,77.3000030517578,78.0299987792969,5538100,65.6889724731445
2015-05-08,78.5999984741211,79.25,78.4000015258789,78.5299987792969,5347400,66.1099243164062
2015-05-11,78.3199996948242,78.6100006103516,78.0299987792969,78.0999984741211,3744900,65.747917175293
2015-05-12,78.0199966430664,79.4800033569336,77.870002746582,78.9599990844727,8449000,66.4719161987305
2015-05-13,79.1800003051758,79.4300003051758,77.9800033569336,78.1600036621094,8421200,65.7984161376953
2015-05-14,78.370002746582,78.7699966430664,78.0199966430664,78.7200012207031,6170200,66.2698745727539
2015-05-15,78.7099990844727,79.25,78.5699996948242,79.2399978637695,6617200,66.7076110839844
2015-05-18,79.370002746582,79.9400024414062,79.1600036621094,79.9199981689453,8300300,67.2800903320312
2015-05-19,78.1800003051758,78.3600006103516,76.2300033569336,76.4300003051758,22458600,64.3420181274414
2015-05-20,76.4800033569336,76.5,75.8300018310547,75.9000015258789,10541900,63.8958625793457
2015-05-21,75.8000030517578,76.4199981689453,75.5599975585938,76.1100006103516,6756200,64.0726623535156
2015-05-22,76.1999969482422,76.379997253418,75.8600006103516,75.8600006103516,6815000,63.8621978759766
2015-05-26,75.7699966430664,75.8300018310547,74.8199996948242,74.9000015258789,10573600,63.0540237426758
2015-05-27,75.0100021362305,75.5100021362305,75,75.1900024414062,6987100,63.2981567382812
2015-05-28,75.0699996948242,75.1600036621094,74.6500015258789,74.8399963378906,5025500,63.0034980773926
2015-05-29,74.8199996948242,74.879997253418,74.1500015258789,74.2699966430664,6375100,62.5236892700195
2015-06-01,74.6900024414062,75.0800018310547,74.4100036621094,74.7300033569336,5646000,62.9109153747559
2015-06-02,74.5400009155273,75,74.4199981689453,74.5299987792969,5797800,62.7425422668457
2015-06-03,74.6999969482422,75.1999969482422,74.4700012207031,74.8899993896484,6093800,63.0456161499023
2015-06-04,74.4599990844727,74.9800033569336,73.9499969482422,74.1500015258789,8982800,62.4226341247559
2015-06-05,74.1699981689453,74.2699966430664,72.9800033569336,73.0599975585938,10635100,61.5050239562988
2015-06-08,73.4300003051758,73.4899978637695,72.5999984741211,72.6100006103516,9593000,61.1262054443359
2015-06-09,72.6999969482422,72.8499984741211,72.3600006103516,72.4700012207031,8335600,61.008358001709
2015-06-10,72.7099990844727,73.3300018310547,72.3399963378906,72.9300003051758,11215800,61.3955841064453
2015-06-11,73.2300033569336,73.6699981689453,72.8399963378906,72.9400024414062,7420000,61.4040069580078
2015-06-12,72.7399978637695,72.9000015258789,72.4000015258789,72.4300003051758,7246600,60.9746704101562
2015-06-15,72.1999969482422,72.4000015258789,71.6999969482422,71.9300003051758,7566800,60.5537567138672
2015-06-16,72.2200012207031,72.5800018310547,71.7200012207031,72.3499984741211,6215600,60.9073486328125
2015-06-17,72.629997253418,72.9000015258789,72.3399963378906,72.7300033569336,5703900,61.227222442627
2015-06-18,72.7399978637695,73.4800033569336,72.7399978637695,72.9800033569336,8376600,61.4376831054688
2015-06-19,72.8000030517578,73.2200012207031,72.6999969482422,72.7399978637695,14550700,61.2356452941895
2015-06-22,72.9800033569336,73.1900024414062,72.6900024414062,72.7900009155273,6489500,61.2777328491211
2015-06-23,72.8899993896484,72.9400024414062,72.3399963378906,72.5699996948242,7876300,61.0925331115723
2015-06-24,72.5599975585938,72.6500015258789,72.1399993896484,72.379997253418,7338400,60.9325904846191
2015-06-25,72.4499969482422,72.629997253418,71.8300018310547,71.8600006103516,5293200,60.4948234558105
2015-06-26,71.9599990844727,72.4599990844727,71.870002746582,72.120002746582,6897800,60.7137107849121
2015-06-29,71.8000030517578,72,71.4100036621094,71.4199981689453,8187800,60.124397277832
2015-06-30,71.8099975585938,71.8099975585938,70.7799987792969,70.9300003051758,11102600,59.7119140625
2015-07-01,71.5999984741211,71.9499969482422,70.3600006103516,71.879997253418,10773900,60.511661529541
2015-07-02,72.0199966430664,72.5599975585938,71.6600036621094,71.8600006103516,6586100,60.4948234558105
2015-07-06,71.379997253418,72.6900024414062,71.379997253418,72.5299987792969,10536500,61.0588684082031
2015-07-07,72.6600036621094,73.8600006103516,72,73.7900009155273,12421300,62.1195983886719
2015-07-08,73.3000030517578,73.5899963378906,72.9000015258789,73.0599975585938,7791000,61.5050239562988
2015-07-09,73.6699981689453,73.7300033569336,72.7099990844727,72.7799987792969,8695800,61.2693252563477
2015-07-10,73.0800018310547,73.5500030517578,73.0800018310547,73.120002746582,5579300,61.5555572509766
2015-07-13,73.5100021362305,74.1100006103516,73.5100021362305,73.879997253418,6084500,62.1953430175781
2015-07-14,73.9800033569336,74.0899963378906,73.4800033569336,73.7900009155273,5518200,62.1195983886719
2015-07-15,73.5899963378906,73.9000015258789,73.1900024414062,73.6500015258789,4566700,62.0017204284668
2015-07-16,73.9700012207031,74.1399993896484,73.7600021362305,73.8300018310547,5231700,62.153263092041
2015-07-17,73.7399978637695,74.0699996948242,73.3099975585938,73.3899993896484,5680600,61.7828483581543
2015-07-20,73.3499984741211,73.4400024414062,73.0599975585938,73.0999984741211,5085600,61.5387077331543
2015-07-21,73.0999984741211,73.2900009155273,72.5299987792969,72.7399978637695,6441100,61.2356452941895
2015-07-22,72.7799987792969,73.8199996948242,72.7799987792969,73.1600036621094,6961600,61.5892372131348
2015-07-23,73.0699996948242,73.2200012207031,72.4199981689453,72.5100021362305,4252900,61.0420188903809
2015-07-24,72.5299987792969,72.5599975585938,71.5,71.5800018310547,5951100,60.2591171264648
2015-07-27,71.379997253418,71.6500015258789,71.0100021362305,71.379997253418,6197600,60.090763092041
2015-07-28,71.5299987792969,72.3899993896484,71.2300033569336,72.0999984741211,8592300,60.6968536376953
2015-07-29,72.25,72.629997253418,72.0899963378906,72.2300033569336,4939700,60.806324005127
2015-07-30,72.0299987792969,72.5299987792969,71.7799987792969,72.1600036621094,4604500,60.7473640441895
2015-07-31,72.4400024414062,72.4899978637695,71.6600036621094,71.9800033569336,7928400,60.5958404541016
2015-08-03,71.8399963378906,72.379997253418,71.8399963378906,72.1800003051758,5131800,60.7642097473145
2015-08-04,72.4199981689453,72.8000030517578,71.9300003051758,72.25,5873400,60.8231430053711
2015-08-05,72.3899993896484,73.6900024414062,72.25,73.5100021362305,8715800,62.3064422607422
2015-08-06,73.3499984741211,73.379997253418,72.6600036621094,72.7900009155273,6367700,61.696159362793
2015-08-07,72.7099990844727,72.8300018310547,71.1699981689453,71.25,7797500,60.3908615112305
