"Fecha","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
2020-04-14,221.009994506836,228.320007324219,220.25,226.800003051758,3029000,203.582473754883
2020-04-15,224.990005493164,225.509994506836,219.309997558594,221.800003051758,3107000,199.094329833984
2020-04-16,225,232.100006103516,223.220001220703,230.899993896484,2617300,207.262725830078
2020-04-17,236.830001831055,236.990005493164,229.220001220703,234.970001220703,2864200,210.916091918945
2020-04-20,234.199996948242,239.559997558594,232.389999389648,236.600006103516,2824000,212.379211425781
2020-04-21,235,235.770004272461,229,230.75,2672900,207.128082275391
2020-04-22,233.350006103516,234,227.589996337891,229.289993286133,2845100,205.817535400391
2020-04-23,229.089996337891,235.649993896484,228.880004882812,232.490005493164,3226400,208.68994140625
2020-04-24,234.039993286133,236.929992675781,230.800003051758,236.279998779297,1946200,212.091979980469
2020-04-27,236.630004882812,243,235,242.429992675781,2472600,217.612396240234
2020-04-28,243,244.949996948242,236.860000610352,237.669998168945,2548900,213.339660644531
2020-04-29,238.899993896484,239.309997558594,235.240005493164,235.690002441406,3365100,211.562377929688
2020-04-30,236.020004272461,240.070007324219,231.910003662109,239.220001220703,5704500,214.731002807617
2020-05-01,233,237.050003051758,228,230.979995727539,3045400,207.334548950195
2020-05-04,232.440002441406,232.919998168945,228.100006103516,230.910003662109,2035800,207.271682739258
2020-05-05,231.279998779297,237.979995727539,229.169998168945,236.360000610352,1975500,212.163803100586
2020-05-06,237.309997558594,239.679992675781,235.690002441406,236.589996337891,1980500,212.370269775391
2020-05-07,236.899993896484,237.970001220703,232.100006103516,233.330001831055,2451200,209.444000244141
2020-05-08,234.949996948242,235.729995727539,231.600006103516,234.820007324219,1534300,210.781433105469
2020-05-11,233.070007324219,243.490005493164,232.509994506836,242.740005493164,2163700,217.890670776367
2020-05-12,242.679992675781,244.5,237.050003051758,237.210006713867,2241000,212.926773071289
2020-05-13,235.220001220703,243.940002441406,235.220001220703,236.830001831055,2292700,212.585662841797
2020-05-14,235.949996948242,238.970001220703,233.800003051758,237.979995727539,3322700,213.617965698242
2020-05-15,234.429992675781,240.429992675781,233.889999389648,240.199996948242,3111500,217.070114135742
2020-05-18,243.660003662109,244.389999389648,231.800003051758,233.190002441406,5631400,210.735122680664
2020-05-19,232.639999389648,233.440002441406,227.169998168945,227.429992675781,3835800,205.529769897461
2020-05-20,229.270004272461,230.119995117188,225.639999389648,227.869995117188,3714600,205.92741394043
2020-05-21,228.110000610352,228.240005493164,224,224.779998779297,2377500,203.134948730469
2020-05-22,224.169998168945,226.770004272461,223.610000610352,226.429992675781,2334300,204.626052856445
2020-05-26,227.529998779297,228.350006103516,221.729995727539,222.399993896484,2397800,200.984146118164
2020-05-27,222.320007324219,225.130004882812,217.470001220703,224.809997558594,2932100,203.162078857422
2020-05-28,226.259994506836,226.619995117188,222.25,224.130004882812,2591000,202.547561645508
2020-05-29,225,230.570007324219,222.059997558594,229.699996948242,4251200,207.581176757812
2020-06-01,228.889999389648,230.539993286133,225.710006713867,226.910003662109,1816700,205.059844970703
2020-06-02,225.800003051758,226.360000610352,222.580001831055,223.720001220703,3198900,202.177047729492
2020-06-03,223.490005493164,224.289993286133,218.25,221,3660500,199.718948364258
2020-06-04,220.770004272461,223.449996948242,219.210006713867,220.880004882812,2392800,199.61051940918
2020-06-05,219.699996948242,225.949996948242,218.199996948242,225.669998168945,3714600,203.939270019531
2020-06-08,223.270004272461,226.25,221.75,225.75,2270500,204.011566162109
2020-06-09,226,228.309997558594,224.570007324219,224.899993896484,2403600,203.243392944336
2020-06-10,226.679992675781,229.490005493164,225.520004272461,227.119995117188,2851300,205.249618530273
2020-06-11,228.059997558594,229.779998779297,218.669998168945,218.899993896484,3900700,197.821151733398
2020-06-12,221.100006103516,222.350006103516,214.199996948242,217.899993896484,2426600,196.917449951172
2020-06-15,215.809997558594,221,213.860000610352,219.779998779297,2471800,198.616409301758
2020-06-16,222.830001831055,228.880004882812,222.619995117188,226.869995117188,2581600,205.023696899414
2020-06-17,228.539993286133,228.809997558594,224.529998779297,225.970001220703,2751100,204.210372924805
2020-06-18,226.860000610352,231.479995727539,225.679992675781,230.320007324219,2469800,208.141479492188
2020-06-19,233.380004882812,239.070007324219,231.309997558594,238.699996948242,5319500,215.714553833008
2020-06-22,236.309997558594,237.649993896484,233.059997558594,234.190002441406,2337000,211.638824462891
2020-06-23,234.869995117188,239.169998168945,233.440002441406,235.75,2171500,213.048599243164
2020-06-24,235.210006713867,237,231.399993896484,232.509994506836,1972900,210.12060546875
2020-06-25,231.5,235.440002441406,230.389999389648,235.110000610352,2080300,212.470230102539
2020-06-26,235.369995117188,236.860000610352,231.820007324219,232.839996337891,3613300,210.418823242188
2020-06-29,233.399993896484,234.139999389648,229.979995727539,231.559997558594,1938000,209.262054443359
2020-06-30,233.309997558594,237.320007324219,231.800003051758,235.860000610352,2589000,213.148025512695
2020-07-01,235.520004272461,256.230010986328,232.580001831055,255.119995117188,6575800,230.553375244141
2020-07-02,252.869995117188,261.459991455078,252.869995117188,258.239990234375,3338000,233.372955322266
2020-07-06,260.029998779297,264.970001220703,253.899993896484,256.25,3460400,231.574584960938
2020-07-07,253.600006103516,258.910003662109,252.089996337891,253.149993896484,2365900,228.773071289062
2020-07-08,253.149993896484,253.979995727539,249.25,251.589996337891,1993700,227.363327026367
2020-07-09,250.25,253.830001831055,248.839996337891,251.660003662109,1739600,227.426559448242
2020-07-10,250.649993896484,251.570007324219,247.070007324219,249.039993286133,1326100,225.058853149414
2020-07-13,249.830001831055,255.429992675781,249.279998779297,250.039993286133,2528100,225.962539672852
2020-07-14,242.759994506836,253.789993286133,240.479995727539,253.089996337891,2368300,228.718872070312
2020-07-15,254.570007324219,254.570007324219,250.770004272461,253.309997558594,1650100,228.917694091797
2020-07-16,252.059997558594,255.289993286133,249.919998168945,255.199996948242,1530900,230.625701904297
2020-07-17,256.700012207031,259.950012207031,254.759994506836,258.459991455078,2044800,233.571762084961
2020-07-20,260.079986572266,262.820007324219,258.320007324219,260.950012207031,1497400,235.821990966797
2020-07-21,258.619995117188,260.029998779297,257.279998779297,257.910003662109,1821600,233.074737548828
2020-07-22,259.790008544922,260,255.800003051758,256.980010986328,1598100,232.234298706055
2020-07-23,259.540008544922,260,251.600006103516,252.240005493164,2532000,227.950714111328
2020-07-24,251.259994506836,251.830001831055,245.5,247.979995727539,2187900,224.100921630859
2020-07-27,247.300003051758,255.100006103516,247.029998779297,253.649993896484,2155700,229.224945068359
2020-07-28,254.460006713867,258.399993896484,253.770004272461,255.270004272461,2266600,230.688949584961
2020-07-29,250.399993896484,252.850006103516,245.740005493164,248.850006103516,3286700,224.887191772461
2020-07-30,246.399993896484,247.820007324219,245.199996948242,246.139999389648,1967400,222.438095092773
2020-07-31,245.630004882812,246.100006103516,239.389999389648,244.669998168945,2830100,221.109680175781
2020-08-03,244.850006103516,249.020004272461,244.529998779297,247.360000610352,1853900,223.540649414062
2020-08-04,245.970001220703,246.169998168945,241.339996337891,243.589996337891,1912100,220.133636474609
2020-08-05,243.910003662109,245.410003662109,240.800003051758,241.470001220703,1736400,218.217803955078
2020-08-06,240.850006103516,242.199996948242,239.110000610352,241.550003051758,1747000,218.290084838867
2020-08-07,243.580001831055,243.619995117188,238.570007324219,240.690002441406,1352300,217.512939453125
2020-08-10,240.259994506836,240.669998168945,236.210006713867,238.169998168945,1533200,215.235580444336
2020-08-11,238.179992675781,238.899993896484,234.360000610352,234.649993896484,2296200,212.054534912109
2020-08-12,234.690002441406,243,234.690002441406,241.720001220703,2325500,218.443740844727
2020-08-13,241.309997558594,242.770004272461,239.610000610352,240.460006713867,1362800,217.305084228516
2020-08-14,239.210006713867,240.059997558594,238.619995117188,239.710006713867,1225000,218.078384399414
2020-08-17,240.210006713867,244.740005493164,240.210006713867,243.009994506836,1697500,221.08056640625
2020-08-18,243.520004272461,244.309997558594,240.020004272461,241.5,1123800,219.706817626953
2020-08-19,241.020004272461,243.729995727539,238.5,240.490005493164,1900500,218.787963867188
2020-08-20,240.130004882812,240.690002441406,237.300003051758,238.729995727539,1172800,217.186798095703
2020-08-21,238.880004882812,238.880004882812,235.509994506836,237.639999389648,1959900,216.195175170898
2020-08-24,237.729995727539,238.440002441406,233.559997558594,235.570007324219,1565300,214.311965942383
2020-08-25,242.899993896484,249.960006713867,240.800003051758,248.220001220703,6392100,225.820388793945
2020-08-26,248.330001831055,251.380004882812,245.759994506836,250.179992675781,3125000,227.603530883789
2020-08-27,252.240005493164,256.910003662109,250.410003662109,252.809997558594,3928300,229.996170043945
2020-08-28,253.399993896484,254.139999389648,247.789993286133,253.119995117188,12838400,230.278213500977
2020-08-31,252.929992675781,256.049987792969,250.100006103516,253.320007324219,4053900,230.460189819336
2020-09-01,250.050003051758,252.039993286133,248.679992675781,250.860000610352,2869000,228.222183227539
2020-09-02,251.220001220703,258.799987792969,251.220001220703,258.119995117188,2871600,234.827041625977
2020-09-03,259.290008544922,260.059997558594,246.350006103516,247.910003662109,3137700,225.538391113281
2020-09-04,251.330001831055,252.270004272461,244.580001831055,248.399993896484,2910200,225.984176635742
2020-09-08,246.229995727539,246.990005493164,239.529998779297,241.179992675781,3358600,219.415710449219
2020-09-09,242.639999389648,247.490005493164,241.820007324219,245.570007324219,2244300,223.409576416016
2020-09-10,244.559997558594,246.139999389648,238.899993896484,240.639999389648,2126400,218.924438476562
2020-09-11,241.699996948242,245.490005493164,241.070007324219,243.210006713867,1899400,221.262496948242
2020-09-14,244.839996337891,247.839996337891,244.25,246.75,2086500,224.483062744141
2020-09-15,248.699996948242,251.919998168945,248.100006103516,248.350006103516,2243900,225.938659667969
2020-09-16,251.350006103516,251.350006103516,247,247.759994506836,2325300,225.401931762695
2020-09-17,243.529998779297,249.720001220703,243.020004272461,248.080001831055,2801100,225.69303894043
2020-09-18,248.690002441406,249.839996337891,242.350006103516,247.720001220703,6042400,225.365539550781
2020-09-21,247.039993286133,247.039993286133,238.199996948242,243.190002441406,2745300,221.244323730469
2020-09-22,241.550003051758,248.289993286133,240.899993896484,247.5,2172600,225.16535949707
2020-09-23,247.300003051758,249.229995727539,241.479995727539,242.589996337891,2104300,220.698455810547
2020-09-24,242.149993896484,242.679992675781,237.779998779297,240.320007324219,1827200,218.63330078125
2020-09-25,239.509994506836,244.179992675781,237.809997558594,243.820007324219,2635700,221.817443847656
2020-09-28,247.679992675781,249.039993286133,244.770004272461,247.029998779297,2213900,224.737777709961
2020-09-29,247.550003051758,249.050003051758,245.479995727539,248.300003051758,2008000,225.893188476562
2020-09-30,249.809997558594,256.119995117188,248.100006103516,254.160003662109,3526600,231.224380493164
2020-10-01,255.070007324219,258.510009765625,254.050003051758,255.389999389648,2428300,232.343399047852
2020-10-02,252.399993896484,254.660003662109,244.009994506836,245.410003662109,2514100,223.263977050781
2020-10-05,246.520004272461,256.649993896484,246.240005493164,256.010009765625,2852300,232.907440185547
2020-10-06,257.399993896484,257.399993896484,252.139999389648,252.690002441406,2431400,229.887023925781
2020-10-07,253.960006713867,258.399993896484,253.100006103516,257.670013427734,1842800,234.417617797852
2020-10-08,249.270004272461,250.059997558594,239,240.089996337891,5592300,218.424041748047
2020-10-09,238.5,239.580001831055,234.020004272461,236.699996948242,4183000,215.339981079102
2020-10-12,237.729995727539,241.919998168945,235.759994506836,239.509994506836,2881600,217.896423339844
2020-10-13,239.199996948242,241.869995117188,238.869995117188,239.339996337891,2065600,217.741729736328
2020-10-14,240.399993896484,242.270004272461,237.199996948242,237.649993896484,2693600,216.204254150391
2020-10-15,236,236.990005493164,232.869995117188,235.009994506836,2531000,213.802490234375
2020-10-16,235.350006103516,239.160003662109,233.800003051758,235.720001220703,2059300,214.44841003418
2020-10-19,236.210006713867,237.440002441406,230.009994506836,230.710006713867,2749800,209.890548706055
2020-10-20,231.059997558594,232.899993896484,229.360000610352,231.100006103516,1950100,210.245330810547
2020-10-21,229.460006713867,231.110000610352,227.539993286133,228.970001220703,1978700,208.307540893555
2020-10-22,228.100006103516,229.929992675781,226.160003662109,227.979995727539,2172900,207.406890869141
2020-10-23,228.720001220703,230.070007324219,226.300003051758,227.160003662109,2104200,206.660873413086
2020-10-26,226.020004272461,228.229995727539,221.789993286133,224.889999389648,3087100,204.595703125
2020-10-27,225.059997558594,225.949996948242,223.139999389648,223.460006713867,1934400,203.29475402832
