"Fecha","MCO.Open","MCO.High","MCO.Low","MCO.Close","MCO.Volume","MCO.Adjusted"
2019-08-23,216,216.240005493164,209.139999389648,210.399993896484,946600,203.244491577148
2019-08-26,212,213.089996337891,210.369995117188,212.259994506836,422000,205.041259765625
2019-08-27,213.479995727539,214.600006103516,212.720001220703,213.270004272461,735600,206.016891479492
2019-08-28,212.550003051758,216.339996337891,212.199996948242,214.360000610352,595200,207.069869995117
2019-08-29,217,217.699996948242,215.270004272461,216.360000610352,612000,209.001831054688
2019-08-30,218.199996948242,218.399993896484,214.369995117188,215.580001831055,654700,208.248336791992
2019-09-03,213.949996948242,215.729995727539,210.889999389648,213.139999389648,812700,205.891357421875
2019-09-04,214.089996337891,215.660003662109,211.889999389648,213.699996948242,806900,206.432281494141
2019-09-05,216.520004272461,220.5,215.100006103516,219.580001831055,853700,212.112350463867
2019-09-06,219.649993896484,222.850006103516,219.089996337891,220.539993286133,510800,213.039672851562
2019-09-09,221.570007324219,221.570007324219,215.979995727539,217.369995117188,736100,209.977493286133
2019-09-10,216.889999389648,216.889999389648,209.419998168945,211.460006713867,1142200,204.268463134766
2019-09-11,212,213.399993896484,208.279998779297,213.089996337891,772400,205.843017578125
2019-09-12,214.589996337891,215.529998779297,211.850006103516,212.979995727539,861800,205.736770629883
2019-09-13,214.470001220703,214.470001220703,210.270004272461,212.279998779297,690400,205.060577392578
2019-09-16,211.190002441406,213.339996337891,210.399993896484,213.330001831055,547800,206.074844360352
2019-09-17,213.820007324219,218.559997558594,213.75,218.160003662109,638700,210.740600585938
2019-09-18,218.899993896484,218.899993896484,213.289993286133,216.759994506836,1302000,209.388198852539
2019-09-19,216.25,218.059997558594,215.580001831055,216.570007324219,1140800,209.204696655273
2019-09-20,217.619995117188,217.619995117188,213.649993896484,214.080001831055,1520800,206.799362182617
2019-09-23,215.479995727539,215.490005493164,212.050003051758,215.380004882812,1068600,208.055160522461
2019-09-24,216.169998168945,217,210.479995727539,210.580001831055,1608000,203.418395996094
2019-09-25,210.869995117188,214.279998779297,210.330001831055,213.729995727539,722100,206.461227416992
2019-09-26,213.830001831055,214.429992675781,211.710006713867,213.179992675781,702100,205.929962158203
2019-09-27,215.440002441406,215.740005493164,203.210006713867,205.880004882812,1727400,198.878204345703
2019-09-30,205,207.949996948242,204.479995727539,204.830001831055,933600,197.863967895508
2019-10-01,205.479995727539,205.889999389648,201.380004882812,201.490005493164,891200,194.637557983398
2019-10-02,199.850006103516,200.839996337891,196.330001831055,196.809997558594,1327000,190.116668701172
2019-10-03,197.169998168945,200.070007324219,195.570007324219,199.559997558594,665200,192.773178100586
2019-10-04,200.080001831055,203.669998168945,199.830001831055,203.559997558594,522200,196.637145996094
2019-10-07,204.830001831055,210.119995117188,204.830001831055,208.210006713867,1016700,201.128982543945
2019-10-08,206.789993286133,208.850006103516,203.740005493164,205.759994506836,1085700,198.762298583984
2019-10-09,208.100006103516,210.669998168945,207.240005493164,209.649993896484,570200,202.520004272461
2019-10-10,209.190002441406,212.729995727539,208.759994506836,211.050003051758,474400,203.872406005859
2019-10-11,215,216.270004272461,213.770004272461,214.100006103516,873000,206.818695068359
2019-10-14,213.940002441406,215.919998168945,213.199996948242,214.470001220703,835100,207.176116943359
2019-10-15,215.929992675781,219.119995117188,215.460006713867,218.690002441406,664200,211.25260925293
2019-10-16,217.880004882812,217.880004882812,214.509994506836,217.149993896484,511500,209.764953613281
2019-10-17,217.5,219.149993896484,216.910003662109,218.770004272461,430000,211.329879760742
2019-10-18,218.139999389648,218.759994506836,215.770004272461,217.300003051758,608900,209.909851074219
2019-10-21,218.270004272461,219.399993896484,216.960006713867,219.289993286133,476500,211.832168579102
2019-10-22,219.210006713867,219.669998168945,213.029998779297,213.199996948242,462600,205.949310302734
2019-10-23,212.919998168945,213.520004272461,209.75,211.970001220703,975500,204.761093139648
2019-10-24,213.199996948242,216.179992675781,212.529998779297,215.580001831055,348800,208.248336791992
2019-10-25,215.339996337891,217.369995117188,215.339996337891,216.009994506836,391700,208.663726806641
2019-10-28,217,217.919998168945,215.949996948242,216.289993286133,494600,208.934219360352
2019-10-29,217.369995117188,221.419998168945,217.050003051758,220.399993896484,1072400,212.904418945312
2019-10-30,222.190002441406,222.190002441406,212.130004882812,218.240005493164,1124800,210.817916870117
2019-10-31,218.039993286133,222.440002441406,218.039993286133,220.690002441406,669700,213.184585571289
2019-11-01,222.449996948242,223.820007324219,220.080001831055,220.5,569100,213.001007080078
2019-11-04,222.369995117188,222.410003662109,217.710006713867,218,558800,210.586074829102
2019-11-05,218.5,218.630004882812,211.5,213.059997558594,965000,205.814041137695
2019-11-06,213,216.550003051758,212.270004272461,215.800003051758,882200,208.460845947266
2019-11-07,217.059997558594,219.029998779297,215.410003662109,218.270004272461,609100,210.846862792969
2019-11-08,217.850006103516,219.25,216.610000610352,218.130004882812,467000,210.711624145508
2019-11-11,216.259994506836,219.149993896484,215.429992675781,218.050003051758,440000,210.634368896484
2019-11-12,217.929992675781,219.759994506836,217.110000610352,217.460006713867,469100,210.064392089844
2019-11-13,216.660003662109,219.910003662109,216.429992675781,218.740005493164,520200,211.300872802734
2019-11-14,218.639999389648,219.149993896484,215.910003662109,218.860000610352,417500,211.416793823242
2019-11-15,220,220.660003662109,218.600006103516,220.149993896484,524600,212.662948608398
2019-11-18,220.300003051758,221.509994506836,219.919998168945,221.380004882812,577800,213.851104736328
2019-11-19,221.809997558594,225.399993896484,221.369995117188,223.869995117188,689600,216.256393432617
2019-11-20,223.949996948242,226.740005493164,222.169998168945,223.910003662109,745100,216.779235839844
2019-11-21,223.660003662109,225.199996948242,222.110000610352,224.139999389648,698500,217.001876831055
2019-11-22,224.970001220703,226,221.429992675781,222.949996948242,619200,215.849792480469
2019-11-25,223.729995727539,226.289993286133,223.270004272461,225.740005493164,793400,218.55094909668
2019-11-26,225.75,227.820007324219,225.639999389648,226.729995727539,753700,219.509429931641
2019-11-27,227.039993286133,227.389999389648,224.009994506836,226.529998779297,844700,219.315780639648
2019-11-29,225.889999389648,228.210006713867,225.440002441406,226.669998168945,387600,219.451293945312
2019-12-02,226.5,227.949996948242,224.169998168945,225.199996948242,556500,218.028106689453
2019-12-03,222.449996948242,224.979995727539,222.449996948242,224.800003051758,456500,217.640869140625
2019-12-04,225,226.899993896484,224.259994506836,226.800003051758,516700,219.577194213867
2019-12-05,226.929992675781,229.529998779297,225.210006713867,229.360000610352,556000,222.0556640625
2019-12-06,231.479995727539,232.690002441406,229.699996948242,231.770004272461,724700,224.388946533203
2019-12-09,232.149993896484,232.720001220703,230.389999389648,230.550003051758,689700,223.207748413086
2019-12-10,230.479995727539,231.639999389648,229.529998779297,231.050003051758,449800,223.691848754883
2019-12-11,231.75,233.600006103516,231.130004882812,233.25,791600,225.821746826172
2019-12-12,234,236.289993286133,232.75,234.330001831055,1179200,226.867385864258
2019-12-13,233.529998779297,236.860000610352,231.839996337891,235.080001831055,518700,227.593521118164
2019-12-16,237.210006713867,239.520004272461,235.820007324219,236.100006103516,662700,228.581039428711
2019-12-17,236.830001831055,236.830001831055,234.119995117188,235.360000610352,752600,227.864562988281
2019-12-18,236.669998168945,236.889999389648,235.520004272461,236.479995727539,973500,228.948913574219
2019-12-19,235.580001831055,240.059997558594,235.580001831055,238.199996948242,900500,230.614105224609
2019-12-20,238.990005493164,239.669998168945,237.610000610352,238.139999389648,1187200,230.556030273438
2019-12-23,239.190002441406,240.220001220703,236.570007324219,237.059997558594,947200,229.510437011719
2019-12-24,237.350006103516,238.5,236.089996337891,238.179992675781,159200,230.594787597656
2019-12-26,238.759994506836,239.860000610352,238.160003662109,239.059997558594,266300,231.446716308594
2019-12-27,239.809997558594,240.309997558594,238.190002441406,239.300003051758,551100,231.679077148438
2019-12-30,239.020004272461,239.339996337891,236.070007324219,237.660003662109,340000,230.09130859375
2019-12-31,236.850006103516,238.699996948242,236.369995117188,237.410003662109,594100,229.849273681641
2020-01-02,238.679992675781,241.729995727539,238.009994506836,241.720001220703,869700,234.022018432617
2020-01-03,238.820007324219,241.610000610352,238.559997558594,241.119995117188,475800,233.441131591797
2020-01-06,239.669998168945,241.949996948242,239.240005493164,241.869995117188,714900,234.167251586914
2020-01-07,242.580001831055,245.210006713867,240.809997558594,241,743700,233.324951171875
2020-01-08,242.050003051758,247.240005493164,242.050003051758,245.619995117188,887200,237.797821044922
2020-01-09,246.570007324219,249.429992675781,246.419998168945,248.850006103516,811100,240.92497253418
2020-01-10,250,250.770004272461,247.039993286133,248.029998779297,594300,240.131057739258
2020-01-13,248.169998168945,251.520004272461,248.169998168945,251.490005493164,707000,243.480895996094
2020-01-14,251.289993286133,252.110000610352,249.229995727539,249.429992675781,551800,241.486480712891
2020-01-15,249.309997558594,254.649993896484,248.850006103516,253.029998779297,856700,244.971832275391
2020-01-16,254.949996948242,256.220001220703,254.169998168945,256.049987792969,603200,247.895660400391
2020-01-17,257.619995117188,258.269989013672,255.770004272461,257.630004882812,830400,249.425338745117
2020-01-21,256.839996337891,258.109985351562,255.770004272461,256.339996337891,911000,248.17643737793
2020-01-22,258.100006103516,258.489990234375,256.480010986328,257.470001220703,596600,249.270431518555
2020-01-23,256.450012207031,258.510009765625,255.350006103516,257.089996337891,810000,248.902526855469
2020-01-24,257.940002441406,258.890014648438,254.380004882812,255.619995117188,495600,247.479370117188
2020-01-27,253.320007324219,256.190002441406,252,255.119995117188,707400,246.99528503418
2020-01-28,256.309997558594,260.489990234375,255.610000610352,260.190002441406,781100,251.903778076172
2020-01-29,260.5,262.959991455078,259.619995117188,260.670013427734,441800,252.368515014648
2020-01-30,259.880004882812,263.890014648438,258.769989013672,263.809997558594,563500,255.408508300781
2020-01-31,261.679992675781,263.809997558594,256.130004882812,256.790008544922,827800,248.612106323242
2020-02-03,258.220001220703,261.519989013672,258.220001220703,261.010009765625,748200,252.697738647461
2020-02-04,265.600006103516,269.269989013672,264.720001220703,266.859985351562,742100,258.361389160156
2020-02-05,269.25,269.299987792969,261.839996337891,264.339996337891,715200,255.921646118164
2020-02-06,266.420013427734,269.929992675781,266.209991455078,268.010009765625,806900,259.474822998047
2020-02-07,268.010009765625,269.190002441406,265.850006103516,267.5,647800,258.981018066406
2020-02-10,266.950012207031,268.730010986328,266.309997558594,268.429992675781,729300,259.881408691406
2020-02-11,269.790008544922,272.940002441406,268.720001220703,270.989990234375,946300,262.35986328125
2020-02-12,272,276.989990234375,262.459991455078,273.410003662109,981300,264.702941894531
2020-02-13,273.130004882812,274.410003662109,268.040008544922,272.769989013672,910900,264.083190917969
2020-02-14,273.380004882812,278,273,277.829986572266,931900,268.982025146484
2020-02-18,277.720001220703,280.799987792969,273.920013427734,280.679992675781,771100,271.741241455078
2020-02-19,282.119995117188,287.25,281.959991455078,285.309997558594,986300,276.223876953125
2020-02-20,284.640014648438,285.609985351562,275.220001220703,278.869995117188,1000900,269.988952636719
2020-02-21,276.829986572266,276.829986572266,269.109985351562,271.829986572266,961400,263.173095703125
2020-02-24,264.299987792969,268.649993896484,263.600006103516,266.260009765625,990000,258.312713623047
2020-02-25,268,269.450012207031,258.709991455078,260.029998779297,1090700,252.268630981445
2020-02-26,260.519989013672,267.459991455078,260.459991455078,261.010009765625,951300,253.219421386719
2020-02-27,256.839996337891,256.839996337891,243.899993896484,244.070007324219,1993700,236.78498840332
2020-02-28,236.660003662109,241.660003662109,232.059997558594,240.029998779297,1987700,232.865570068359
2020-03-02,245.910003662109,259.779998779297,242.619995117188,259.519989013672,1526000,251.773834228516
2020-03-03,258.230010986328,263.290008544922,249.490005493164,252.869995117188,1734900,245.322311401367
2020-03-04,257.160003662109,270.350006103516,255.669998168945,269.579986572266,1221400,261.533538818359
2020-03-05,260.260009765625,264.720001220703,248.779998779297,252.610000610352,1557400,245.070098876953
2020-03-06,242.619995117188,244.490005493164,231.389999389648,238.470001220703,2197400,231.352142333984
