"Fecha","TMO.Open","TMO.High","TMO.Low","TMO.Close","TMO.Volume","TMO.Adjusted"
2022-08-22,580.700012207031,584.140014648438,574.530029296875,576.109985351562,723100,574.3505859375
2022-08-23,571.969970703125,576.5,567.659973144531,572.969970703125,913300,571.220153808594
2022-08-24,572.97998046875,576.190002441406,570.97998046875,573.150024414062,855300,571.399658203125
2022-08-25,578.349975585938,586.090026855469,573.109985351562,585.469970703125,928000,583.681945800781
2022-08-26,584,585.25,563.510009765625,563.710021972656,771900,561.988586425781
2022-08-29,561.109985351562,562.109985351562,555.349975585938,556.690002441406,704500,554.989929199219
2022-08-30,557.419982910156,558.900024414062,550.489990234375,554.289978027344,1058300,552.597290039062
2022-08-31,556.169982910156,559.140014648438,544.320007324219,545.320007324219,1166600,543.654724121094
2022-09-01,542.440002441406,550.97998046875,541.539978027344,550.75,913900,549.068054199219
2022-09-02,553.77001953125,557.869995117188,541.570007324219,543.549987792969,796900,541.890014648438
2022-09-06,547.260009765625,553.140014648438,541.679992675781,545.150024414062,1043300,543.485168457031
2022-09-07,543.400024414062,554.289978027344,541.77001953125,551.719970703125,1139800,550.035095214844
2022-09-08,549.900024414062,567.179992675781,547.289978027344,566.559997558594,1854800,564.829833984375
2022-09-09,566.390014648438,572.320007324219,565.919982910156,569.400024414062,1146600,567.661193847656
2022-09-12,569.25,580.130004882812,567.469970703125,579.190002441406,1097200,577.421203613281
2022-09-13,565,569.400024414062,557.210021972656,559.820007324219,1642800,558.110412597656
2022-09-14,562.619995117188,570.340026855469,552.619995117188,558.130004882812,1139400,556.723876953125
2022-09-15,560,560.960021972656,550.25,551.97998046875,890400,550.58935546875
2022-09-16,547.650024414062,548,536.440002441406,541.280029296875,1835500,539.916381835938
2022-09-19,535.75,540.010009765625,531.159973144531,539.669982910156,1072500,538.310302734375
2022-09-20,533.219970703125,535.489990234375,528.510009765625,532.159973144531,1053800,530.819274902344
2022-09-21,533.119995117188,540.210021972656,524.200012207031,525.690002441406,1268900,524.365661621094
2022-09-22,522.010009765625,526.960021972656,518.570007324219,520.289978027344,1137500,518.979187011719
2022-09-23,516.349975585938,521.52001953125,513.039978027344,520.789978027344,1366300,519.477966308594
2022-09-26,516.140014648438,520.969970703125,511.390014648438,514.309997558594,991900,513.014343261719
2022-09-27,517.190002441406,518.200012207031,505.579986572266,508.660003662109,1166500,507.378540039062
2022-09-28,510.679992675781,521.210021972656,507.570007324219,517.830017089844,1866700,516.525390625
2022-09-29,514.909973144531,518.030029296875,512.429992675781,516.609985351562,1074600,515.308471679688
2022-09-30,514.799987792969,521.590026855469,506.739990234375,507.190002441406,1697200,505.912261962891
2022-10-03,512.809997558594,526.880004882812,509.630004882812,522.929992675781,2462900,521.612548828125
2022-10-04,530.719970703125,541.630004882812,529.289978027344,539.929992675781,1195300,538.569763183594
2022-10-05,535.799987792969,548.919982910156,534,546.27001953125,1167400,544.893859863281
2022-10-06,544.340026855469,546.309997558594,537.210021972656,540.590026855469,971700,539.228149414062
2022-10-07,535,535.799987792969,520.900024414062,523.609985351562,976800,522.290832519531
2022-10-10,524.090026855469,524.090026855469,509.940002441406,510.839996337891,947900,509.553009033203
2022-10-11,507.010009765625,507.720001220703,496.769989013672,500.809997558594,1667200,499.54833984375
2022-10-12,502.410003662109,504.100006103516,498.420013427734,500.670013427734,1098900,499.40869140625
2022-10-13,489.179992675781,514.77001953125,488.260009765625,510.540008544922,1737600,509.253814697266
2022-10-14,514.080017089844,517.409973144531,502.140014648438,503.049987792969,1267500,501.782653808594
2022-10-17,510.329986572266,521.190002441406,509.290008544922,517.22998046875,1071100,515.926940917969
2022-10-18,530.780029296875,532.710021972656,521.299987792969,524.400024414062,970400,523.078918457031
2022-10-19,514,515.809997558594,498.670013427734,505.609985351562,1947800,504.336181640625
2022-10-20,498.75,502.170013427734,485.559997558594,486.859985351562,3267100,485.633453369141
2022-10-21,486.160003662109,496.940002441406,478.309997558594,496.739990234375,2836900,495.488555908203
2022-10-24,499.730010986328,509.239990234375,495.75,505.010009765625,1818800,503.737731933594
2022-10-25,507.649993896484,517.640014648438,504.700012207031,514.619995117188,2382800,513.323486328125
2022-10-26,500,517.590026855469,495.209991455078,503,2446900,501.732788085938
2022-10-27,498.649993896484,507.410003662109,490.119995117188,498.320007324219,2334800,497.064575195312
2022-10-28,501.25,508.470001220703,499.619995117188,503.839996337891,2017100,502.570678710938
2022-10-31,500.390014648438,516.469970703125,500.390014648438,513.969970703125,2875200,512.675109863281
2022-11-01,516.539978027344,525.960021972656,513,517.690002441406,2112100,516.385803222656
2022-11-02,516,516,490.130004882812,490.980010986328,1803300,489.743103027344
2022-11-03,484.109985351562,490.829986572266,475.769989013672,486.940002441406,1471500,485.713256835938
2022-11-04,493.269989013672,495.700012207031,483.829986572266,495.549987792969,1772200,494.301544189453
2022-11-07,499,500.089996337891,489.700012207031,492.100006103516,1340900,490.860229492188
2022-11-08,494.260009765625,500.730010986328,487.799987792969,492.170013427734,2003100,490.930053710938
2022-11-09,491.480010986328,495.950012207031,483.730010986328,484.709991455078,1061000,483.488861083984
2022-11-10,507.019989013672,520.669982910156,506.239990234375,520.580017089844,1937600,519.268493652344
2022-11-11,526.859985351562,545.460021972656,526.619995117188,538.679992675781,2422500,537.322875976562
2022-11-14,540.570007324219,542.190002441406,534.179992675781,534.77001953125,1458400,533.422790527344
2022-11-15,543.789978027344,552.880004882812,540.47998046875,546.090026855469,1531400,544.714233398438
2022-11-16,546,548.179992675781,531.219970703125,536.010009765625,1133700,534.659606933594
2022-11-17,529.219970703125,531.359985351562,519.039978027344,529.890014648438,1281800,528.555114746094
2022-11-18,541.309997558594,543.159973144531,529.380004882812,535.239990234375,1228400,533.8916015625
2022-11-21,532.780029296875,540,532.539978027344,536.280029296875,1329600,534.928955078125
2022-11-22,541.010009765625,545.450012207031,537.640014648438,544.75,1503600,543.377624511719
2022-11-23,545.659973144531,552.820007324219,543,547.289978027344,823600,545.911193847656
2022-11-25,550.489990234375,554.460021972656,547.369995117188,551.25,549200,549.861206054688
2022-11-28,543.299987792969,550,538.159973144531,540.030029296875,1822700,538.669494628906
2022-11-29,535.460021972656,540.390014648438,530.580017089844,539.75,1195600,538.390197753906
2022-11-30,541.309997558594,561.97998046875,539.859985351562,560.219970703125,3132200,558.808654785156
2022-12-01,567.650024414062,569.330017089844,554.440002441406,564.559997558594,1423900,563.137634277344
2022-12-02,553.539978027344,564.799987792969,550.280029296875,563,1014400,561.581665039062
2022-12-05,555.859985351562,559.650024414062,551.950012207031,557.210021972656,1824100,555.806274414062
2022-12-06,552.440002441406,556.450012207031,545.799987792969,550.530029296875,1969700,549.143005371094
2022-12-07,550.440002441406,559.25,550.440002441406,558.140014648438,952000,556.73388671875
2022-12-08,560.130004882812,569.010009765625,556.77001953125,567.950012207031,1160400,566.519104003906
2022-12-09,564,571.099975585938,559.320007324219,560.22998046875,1157100,558.818603515625
2022-12-12,565.380004882812,568.869995117188,563.400024414062,567.599975585938,1163000,566.169982910156
2022-12-13,576.840026855469,584.710021972656,566.75,571.380004882812,1867300,569.940551757812
2022-12-14,569.109985351562,576.150024414062,563.700012207031,567.22998046875,2079900,566.098205566406
2022-12-15,561.390014648438,561.640014648438,550.929992675781,553.789978027344,1366900,552.684997558594
2022-12-16,549.400024414062,550.830017089844,531.559997558594,536.440002441406,2336400,535.36962890625
2022-12-19,533.849975585938,534.940002441406,527.27001953125,530.169982910156,1053400,529.112121582031
2022-12-20,529.809997558594,530.929992675781,520.010009765625,528.5,988600,527.445495605469
2022-12-21,531.460021972656,541.059997558594,529.47998046875,539.890014648438,1208300,538.812744140625
2022-12-22,534.719970703125,539.340026855469,527.710021972656,539.140014648438,1103300,538.064270019531
2022-12-23,537.97998046875,543.090026855469,535.330017089844,540.679992675781,621400,539.601196289062
2022-12-27,540.679992675781,548.840026855469,536.820007324219,545.440002441406,1050000,544.351623535156
2022-12-28,547.380004882812,553.030029296875,543.080017089844,543.409973144531,826800,542.325744628906
2022-12-29,548.609985351562,561.570007324219,546.140014648438,557.010009765625,1027400,555.898620605469
2022-12-30,552.799987792969,555,545.25,550.690002441406,686000,549.591186523438
2023-01-03,553.289978027344,556.099975585938,546.969970703125,553.179992675781,1785800,552.076171875
2023-01-04,559.299987792969,567.809997558594,554.960021972656,561.919982910156,1935800,560.798767089844
2023-01-05,555.789978027344,564.320007324219,552.299987792969,556.940002441406,2220000,555.828735351562
2023-01-06,555.760009765625,555.760009765625,522.780029296875,535,2938100,533.932495117188
2023-01-09,538.739990234375,552.950012207031,537.010009765625,546.090026855469,1871200,545.000366210938
2023-01-10,547.469970703125,572.630004882812,547.429992675781,568.030029296875,2102800,566.896606445312
2023-01-11,571.119995117188,584.909973144531,568.039978027344,582.559997558594,2013500,581.397583007812
2023-01-12,581.969970703125,586.530029296875,576.859985351562,581.539978027344,1635200,580.379638671875
2023-01-13,578.650024414062,584.859985351562,572.469970703125,583.840026855469,2040500,582.675109863281
2023-01-17,585,591.299987792969,581.72998046875,587.859985351562,2086300,586.68701171875
2023-01-18,591.130004882812,596.849975585938,578.75,580.049987792969,1749700,578.892578125
2023-01-19,575.030029296875,587.159973144531,573.700012207031,583.859985351562,1636000,582.695068359375
2023-01-20,587,595.349975585938,584.950012207031,593.659973144531,2394700,592.475463867188
2023-01-23,593.210021972656,609.219970703125,590,604.820007324219,2307200,603.613220214844
2023-01-24,609.849975585938,609.849975585938,576.780029296875,580.719970703125,2102600,579.561279296875
2023-01-25,571.150024414062,576.02001953125,566.919982910156,575.320007324219,1238300,574.172058105469
2023-01-26,576.030029296875,578.52001953125,567.309997558594,577.369995117188,1210800,576.217895507812
2023-01-27,574.900024414062,577.510009765625,568.190002441406,573.630004882812,1110000,572.485412597656
2023-01-30,567.77001953125,570.869995117188,560.760009765625,564.289978027344,1221500,563.1640625
2023-01-31,562.179992675781,570.630004882812,558,570.330017089844,1799800,569.192016601562
2023-02-01,586.090026855469,597.539978027344,576.330017089844,587.359985351562,2627500,586.188049316406
2023-02-02,591.669982910156,595.169982910156,587.070007324219,587.070007324219,2312500,585.898681640625
2023-02-03,584.559997558594,592.840026855469,582.650024414062,587.760009765625,1283200,586.587219238281
2023-02-06,580.559997558594,583.830017089844,573.419982910156,576.169982910156,1119500,575.020385742188
2023-02-07,570.780029296875,586.340026855469,569.409973144531,583.150024414062,1171100,581.986450195312
2023-02-08,578.559997558594,585.090026855469,576.030029296875,579.22998046875,907200,578.07421875
2023-02-09,582.659973144531,583.320007324219,567.700012207031,568.929992675781,960800,567.794799804688
2023-02-10,567.109985351562,571.710021972656,563.349975585938,571.409973144531,763700,570.269775390625
2023-02-13,574.669982910156,577.22998046875,569.010009765625,575,997600,573.852661132812
2023-02-14,575.890014648438,579.099975585938,566.630004882812,571.47998046875,850100,570.339721679688
2023-02-15,568.460021972656,570.510009765625,562.77001953125,566.830017089844,1038400,565.698974609375
2023-02-16,556.119995117188,565.400024414062,551.299987792969,557.580017089844,1173700,556.467468261719
2023-02-17,552.919982910156,561.489990234375,552.900024414062,559.700012207031,1182400,558.583190917969
2023-02-21,548.650024414062,554.239990234375,544.130004882812,550.77001953125,1395200,549.671020507812
2023-02-22,550,553.289978027344,544.710021972656,548.400024414062,1705300,547.305786132812
2023-02-23,553.369995117188,557.669982910156,546.900024414062,550.950012207031,1160200,549.850646972656
2023-02-24,544.609985351562,546.659973144531,539.169982910156,542.789978027344,852600,541.706909179688
2023-02-27,548.489990234375,554.419982910156,541.030029296875,541.349975585938,1110600,540.269836425781
2023-02-28,540.409973144531,545.22998046875,538.890014648438,541.760009765625,1188800,540.679016113281
2023-03-01,539.340026855469,542.619995117188,536.260009765625,538.52001953125,1126000,537.445495605469
2023-03-02,534.830017089844,550.880004882812,531.919982910156,548.75,941200,547.655029296875
2023-03-03,555.460021972656,560.530029296875,549.630004882812,559.440002441406,1153600,558.32373046875
2023-03-06,559.510009765625,567.320007324219,555.320007324219,558.52001953125,1163100,557.405639648438
2023-03-07,560.809997558594,563.010009765625,548.140014648438,548.830017089844,1012800,547.734924316406
2023-03-08,548.280029296875,559.830017089844,545.530029296875,554.75,1453000,553.643127441406
2023-03-09,556.150024414062,564.409973144531,550.969970703125,553.210021972656,1013200,552.106201171875
2023-03-10,551.869995117188,555.539978027344,539.950012207031,543.830017089844,1081700,542.744873046875
2023-03-13,543.489990234375,551.419982910156,538.049987792969,541.559997558594,1405800,540.479431152344
