"Fecha","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2016-12-05,188.734756469727,188.854858398438,186.512939453125,186.813186645508,3686691,171.160690307617
2016-12-06,187.293579101562,187.593826293945,186.212692260742,187.173477172852,2926482,171.490768432617
2016-12-07,186.212692260742,189.755599975586,185.732299804688,189.755599975586,5478337,173.856552124023
2016-12-08,189.755599975586,190.356094360352,188.554611206055,189.335250854492,4687004,173.471389770508
2016-12-09,188.854858398438,191.677169799805,188.254364013672,190.836486816406,5200299,174.84684753418
2016-12-12,190.17594909668,192.097518920898,190.11589050293,191.316879272461,5169208,175.286972045898
2016-12-13,191.557083129883,192.157562255859,189.815643310547,190.596282958984,5745352,174.626815795898
2016-12-14,189.815643310547,192.037475585938,188.794815063477,189.15510559082,7273248,173.306335449219
2016-12-15,189.095062255859,191.857330322266,186.933288574219,187.713928222656,7223638,171.985931396484
2016-12-16,189.275207519531,191.376922607422,188.914916992188,190.656341552734,11986197,174.681838989258
2016-12-19,190.716384887695,192.157562255859,190.416137695312,191.677169799805,5820523,175.617126464844
2016-12-20,191.677169799805,194.439437866211,191.617126464844,193.658798217773,6630925,177.432708740234
2016-12-21,193.358551025391,193.598754882812,192.457809448242,192.938201904297,4656961,176.772521972656
2016-12-22,191.617126464844,191.857330322266,190.836486816406,191.076675415039,4028994,176.384475708008
2016-12-23,191.376922607422,191.797271728516,190.776443481445,191.436981201172,2496052,176.717071533203
2016-12-27,191.497024536133,192.457809448242,191.2568359375,191.557083129883,2607177,176.82795715332
2016-12-28,191.19677734375,191.977416992188,190.17594909668,190.356094360352,3145036,175.719268798828
2016-12-29,190.596282958984,191.436981201172,190.356094360352,190.416137695312,2679817,175.774703979492
2016-12-30,189.935745239258,190.956588745117,189.215148925781,189.755599975586,4239054,175.164978027344
2017-01-03,190.17594909668,191.19677734375,188.554611206055,190.296035766602,5353856,175.663803100586
2017-01-04,190.656341552734,191.136734008789,189.875701904297,190.356094360352,3570886,175.719268798828
2017-01-05,189.575454711914,190.656341552734,188.014175415039,189.275207519531,4305933,174.721542358398
2017-01-06,189.635498046875,190.776443481445,188.314422607422,189.815643310547,3683777,175.22038269043
2017-01-09,189.995803833008,190.11589050293,188.734756469727,188.914916992188,3540844,174.388900756836
2017-01-10,188.914916992188,189.875701904297,188.374465942383,188.374465942383,4530032,173.890060424805
2017-01-11,187.593826293945,189.275207519531,187.593826293945,188.974960327148,4726971,174.444351196289
2017-01-12,188.854858398438,188.974960327148,186.933288574219,188.494567871094,4981928,174.000885009766
2017-01-13,188.314422607422,188.854858398438,187.653869628906,188.314422607422,4050642,173.834609985352
2017-01-17,187.173477172852,188.854858398438,187.113433837891,187.773971557617,4800610,173.335678100586
2017-01-18,187.413681030273,188.194320678711,186.933288574219,187.533782958984,4113524,173.113998413086
2017-01-19,187.653869628906,188.194320678711,186.452896118164,187.413681030273,6277831,173.00309753418
2017-01-20,184.711456298828,185.552154541016,181.949203491211,183.330337524414,13914031,169.233764648438
2017-01-23,183.150177001953,183.210235595703,177.62565612793,178.646484375,9840824,164.910049438477
2017-01-24,179.307037353516,180.508010864258,179.066833496094,180.147720336914,5609813,166.295852661133
2017-01-25,182.669784545898,182.970031738281,181.468811035156,182.369537353516,6350072,168.34684753418
2017-01-26,182.789886474609,183.090133666992,180.928359985352,182.069290161133,4457525,168.06965637207
2017-01-27,182.549697875977,182.789886474609,179.78742980957,180.207763671875,4996833,166.351287841797
2017-01-30,179.907516479492,180.74821472168,178.766586303711,179.907516479492,4365051,166.074096679688
2017-01-31,179.246978759766,179.547225952148,177.145263671875,178.346237182617,6445277,164.632888793945
2017-02-01,178.526397705078,179.006790161133,177.505554199219,178.286193847656,4276873,164.57746887207
2017-02-02,177.62565612793,178.406295776367,177.145263671875,178.226150512695,3615283,164.522064208984
2017-02-03,178.886688232422,178.946731567383,177.385452270508,178.346237182617,5179799,164.632888793945
2017-02-06,178.226150512695,178.646484375,177.56559753418,178.106048583984,3950941,164.4111328125
2017-02-07,178.646484375,179.006790161133,177.325408935547,177.505554199219,3959800,163.856826782227
2017-02-08,177.205307006836,177.385452270508,175.704071044922,176.724914550781,5359169,163.136245727539
2017-02-09,177.265365600586,178.346237182617,176.905059814453,177.685699462891,3608039,164.023132324219
2017-02-10,178.586441040039,178.646484375,177.445510864258,178.466339111328,3794736,164.743789672852
2017-02-13,179.427124023438,180.508010864258,178.526397705078,180.387924194336,6164941,166.517608642578
2017-02-14,180.928359985352,181.8291015625,179.667327880859,181.8291015625,5833263,167.847946166992
2017-02-15,181.889144897461,182.249450683594,181.228607177734,182.249450683594,4241902,168.235916137695
2017-02-16,182.249450683594,182.970031738281,181.949203491211,182.84992980957,4318539,168.790252685547
2017-02-17,182.609741210938,182.789886474609,181.348709106445,182.369537353516,3638581,168.34684753418
2017-02-21,182.609741210938,183.690628051758,182.189392089844,183.270278930664,5036034,169.178283691406
2017-02-22,183.270278930664,183.450424194336,181.708999633789,182.129348754883,5016633,168.125106811523
2017-02-23,180.387924194336,180.628112792969,179.246978759766,180.267822265625,4820694,167.733978271484
2017-02-24,179.186935424805,181.288650512695,178.826644897461,181.288650512695,4550216,168.683853149414
2017-02-27,180.447967529297,181.048461914062,179.547225952148,179.78742980957,3925412,167.287017822266
2017-02-28,180.087677001953,180.628112792969,178.166091918945,179.006790161133,6513305,166.560638427734
2017-03-01,180.027618408203,182.249450683594,179.066833496094,181.288650512695,6142126,168.683853149414
2017-03-02,181.528854370117,181.528854370117,180.147720336914,181.288650512695,4602956,168.683853149414
2017-03-03,181.288650512695,181.468811035156,180.447967529297,180.868316650391,3323439,168.292739868164
2017-03-06,180.147720336914,180.628112792969,179.667327880859,180.147720336914,3900233,167.62223815918
2017-03-07,179.72737121582,180.087677001953,178.886688232422,179.307037353516,4993052,166.84001159668
2017-03-08,179.487182617188,179.78742980957,178.526397705078,178.946731567383,5380318,166.504760742188
2017-03-09,178.646484375,179.126876831055,177.505554199219,178.106048583984,4319822,165.722518920898
2017-03-10,179.186935424805,182.729843139648,177.925903320312,181.8291015625,9860558,169.186706542969
2017-03-13,181.528854370117,181.708999633789,178.886688232422,179.307037353516,5027174,166.84001159668
2017-03-14,178.70654296875,178.886688232422,176.965118408203,177.385452270508,3797150,165.052001953125
2017-03-15,177.445510864258,179.126876831055,176.965118408203,178.70654296875,4187030,166.28125
2017-03-16,178.946731567383,179.066833496094,177.865844726562,178.646484375,3531602,166.225387573242
2017-03-17,179.246978759766,180.387924194336,178.766586303711,179.427124023438,7267203,166.951705932617
2017-03-20,179.547225952148,179.667327880859,178.286193847656,178.586441040039,3143653,166.169540405273
2017-03-21,179.307037353516,179.307037353516,176.184463500977,176.484710693359,4468799,164.213912963867
2017-03-22,177.505554199219,178.406295776367,176.004318237305,177.325408935547,4329897,164.996170043945
2017-03-23,177.145263671875,178.526397705078,176.424667358398,177.865844726562,4109128,165.499008178711
2017-03-24,177.685699462891,179.006790161133,177.325408935547,178.466339111328,4642890,166.057769775391
2017-03-27,176.845016479492,177.205307006836,175.644027709961,176.784957885742,4827155,164.493255615234
2017-03-28,176.004318237305,178.526397705078,175.644027709961,177.865844726562,4637477,165.499008178711
2017-03-29,177.265365600586,178.406295776367,176.905059814453,178.226150512695,4589367,165.834259033203
2017-03-30,178.106048583984,180.087677001953,177.925903320312,179.367080688477,5988635,166.895889282227
2017-03-31,179.307037353516,180.387924194336,178.586441040039,178.946731567383,8459141,166.504760742188
2017-04-03,178.70654296875,180.147720336914,178.646484375,179.427124023438,4981295,166.951705932617
2017-04-04,179.547225952148,180.688171386719,178.346237182617,180.267822265625,4172776,167.733978271484
2017-04-05,180.688171386719,182.669784545898,179.847473144531,179.967575073242,4302719,167.454559326172
2017-04-06,180.147720336914,181.228607177734,179.667327880859,179.72737121582,3588721,167.231140136719
2017-04-07,179.667327880859,181.288650512695,179.667327880859,180.087677001953,3160023,167.566329956055
2017-04-10,180.568069458008,181.528854370117,179.907516479492,180.207763671875,3081671,167.678100585938
2017-04-11,180.147720336914,180.74821472168,179.186935424805,180.387924194336,3670355,167.845718383789
2017-04-12,179.427124023438,179.547225952148,178.046005249023,178.766586303711,4503188,166.337112426758
2017-04-13,178.346237182617,178.946731567383,177.445510864258,177.505554199219,3330267,165.163772583008
2017-04-17,177.865844726562,178.346237182617,177.445510864258,177.985946655273,3626457,165.610748291016
2017-04-18,177.745758056641,179.547225952148,177.62565612793,179.186935424805,4280920,166.728225708008
2017-04-19,179.487182617188,180.508010864258,179.367080688477,180.147720336914,4428765,167.62223815918
2017-04-20,180.447967529297,183.390380859375,180.327865600586,181.769058227539,6175199,169.130828857422
2017-04-21,181.769058227539,182.429595947266,176.845016479492,177.445510864258,12048679,165.10791015625
2017-04-24,179.246978759766,179.72737121582,177.085205078125,177.445510864258,8090893,165.10791015625
2017-04-25,176.845016479492,177.745758056641,176.064376831055,176.845016479492,6636903,164.549118041992
2017-04-26,177.265365600586,177.445510864258,175.704071044922,175.704071044922,6222960,163.487594604492
2017-04-27,175.884231567383,176.004318237305,174.262893676758,174.623184204102,5485465,162.481811523438
2017-04-28,174.743286132812,175.103591918945,173.722457885742,174.082748413086,4009909,161.978958129883
2017-05-01,174.202850341797,175.163635253906,173.722457885742,173.782501220703,3999351,161.699584960938
2017-05-02,174.202850341797,174.44303894043,173.602355957031,174.082748413086,5622053,161.978958129883
2017-05-03,173.662399291992,175.884231567383,173.242065429688,175.52392578125,4478541,163.319915771484
2017-05-04,175.764129638672,176.004318237305,174.44303894043,175.343780517578,3266353,163.152313232422
2017-05-05,174.923431396484,175.583984375,174.803344726562,175.463882446289,2818870,163.264038085938
2017-05-08,175.103591918945,175.644027709961,174.142791748047,174.563140869141,3602094,162.425964355469
2017-05-09,174.623184204102,174.683242797852,173.302108764648,173.722457885742,3969859,161.64372253418
2017-05-10,173.662399291992,173.722457885742,171.740829467773,172.341323852539,4337640,160.358581542969
2017-05-11,172.221221923828,173.48225402832,171.140335083008,173.362152099609,4665405,161.308471679688
2017-05-12,170.299652099609,170.840087890625,167.23713684082,169.759201049805,11396181,157.956024169922
2017-05-15,168.558212280273,169.579055786133,167.957717895508,169.218765258789,6622482,157.453109741211
2017-05-16,169.639099121094,169.819244384766,168.137878417969,168.378067016602,4914167,156.670883178711
2017-05-17,167.056991577148,172.821716308594,164.594970703125,164.594970703125,8736464,153.150833129883
2017-05-18,163.694229125977,166.036148071289,162.733444213867,165.015319824219,8067979,153.541976928711
2017-05-19,165.435653686523,169.158706665039,165.135406494141,168.438125610352,8074823,156.726791381836
2017-05-22,169.519012451172,169.939346313477,168.498168945312,169.218765258789,4631316,157.453109741211
2017-05-23,169.398910522461,169.819244384766,168.798416137695,169.819244384766,3976253,158.011871337891
2017-05-24,170.059448242188,171.140335083008,165.856002807617,167.117034912109,8942544,155.49755859375
2017-05-25,166.876846313477,167.537384033203,164.655014038086,165.07536315918,6537035,153.59782409668
2017-05-26,164.895217895508,165.435653686523,163.874374389648,164.835159301758,5099815,153.374328613281
2017-05-30,163.994476318359,164.835159301758,163.093734741211,164.294723510742,6067637,152.871490478516
2017-05-31,164.11457824707,164.775115966797,163.273880004883,164.414825439453,5930217,152.983200073242
2017-06-01,165.195465087891,167.417282104492,165.135406494141,166.456497192383,5393524,154.882949829102
2017-06-02,167.357238769531,167.777572631836,165.856002807617,167.417282104492,6162876,155.776916503906
2017-06-05,167.537384033203,168.558212280273,166.996932983398,168.017776489258,7245637,156.335693359375
2017-06-06,168.017776489258,168.378067016602,166.996932983398,167.717529296875,5615591,156.056289672852
2017-06-07,167.837631225586,167.897674560547,164.534912109375,166.216293334961,7250566,154.659454345703
2017-06-08,166.216293334961,167.056991577148,165.315551757812,165.675857543945,6814374,154.156600952148
2017-06-09,165.916046142578,167.957717895508,165.675857543945,167.777572631836,4223667,156.112121582031
2017-06-12,175.583984375,176.965118408203,172.521469116211,173.782501220703,23162574,161.699584960938
2017-06-13,174.863388061523,175.103591918945,170.179550170898,170.840087890625,9795911,158.96174621582
2017-06-14,171.020233154297,172.941818237305,170.35969543457,172.281265258789,6847764,160.302749633789
