"Fecha","WTW.Open","WTW.High","WTW.Low","WTW.Close","WTW.Volume","WTW.Adjusted"
2019-12-11,194.710006713867,195.179992675781,193.770004272461,194.410003662109,371000,183.771011352539
2019-12-12,194.270004272461,198.580001831055,194.210006713867,198.419998168945,696800,187.5615234375
2019-12-13,197.710006713867,200.289993286133,196.770004272461,200.039993286133,641100,189.092895507812
2019-12-16,200.889999389648,201.949996948242,199.699996948242,201.169998168945,551000,190.161041259766
2019-12-17,201.720001220703,202.419998168945,200.600006103516,201.229995727539,388800,190.2177734375
2019-12-18,201.020004272461,202.070007324219,200.529998779297,201.710006713867,653000,190.671524047852
2019-12-19,202.009994506836,203.940002441406,200.850006103516,203.850006103516,528400,192.694427490234
2019-12-20,204.699996948242,206.289993286133,203.75,205.639999389648,1309600,194.386459350586
2019-12-23,205.639999389648,206.229995727539,201.369995117188,201.580001831055,622200,190.548629760742
2019-12-24,201.440002441406,202.009994506836,200.570007324219,201.990005493164,103400,190.936187744141
2019-12-26,202.220001220703,204.479995727539,201.190002441406,202.020004272461,222700,190.964553833008
2019-12-27,201.600006103516,202.539993286133,201.479995727539,201.759994506836,261100,190.718780517578
2019-12-30,201.490005493164,201.660003662109,200.059997558594,201.580001831055,226800,191.164459228516
2019-12-31,200.919998168945,202.729995727539,200.919998168945,201.940002441406,323700,191.505859375
2020-01-02,202.869995117188,204.279998779297,201.339996337891,204.279998779297,465800,193.724990844727
2020-01-03,202.029998779297,204.970001220703,201.729995727539,204.330001831055,411400,193.772415161133
2020-01-06,204.029998779297,204.580001831055,201.880004882812,204.580001831055,620200,194.009490966797
2020-01-07,204.649993896484,204.800003051758,203.710006713867,204.160003662109,443200,193.611190795898
2020-01-08,204.850006103516,206.130004882812,203.729995727539,204.389999389648,486400,193.829299926758
2020-01-09,204.460006713867,206.139999389648,204.460006713867,205,914100,194.407760620117
2020-01-10,205.75,206.559997558594,204.550003051758,205,673800,194.407760620117
2020-01-13,205.25,206.039993286133,204.490005493164,205,427600,194.407760620117
2020-01-14,204.869995117188,205.820007324219,203.850006103516,204,528000,193.459426879883
2020-01-15,203.520004272461,205.330001831055,203.169998168945,204.070007324219,573800,193.525817871094
2020-01-16,205,206.009994506836,203.929992675781,204.190002441406,610700,193.639633178711
2020-01-17,205.490005493164,206.029998779297,204.039993286133,204.990005493164,822700,194.398315429688
2020-01-21,204.860000610352,206.119995117188,204.490005493164,205.029998779297,705700,194.436218261719
2020-01-22,204.619995117188,206.089996337891,203.509994506836,203.75,384300,193.222381591797
2020-01-23,203.119995117188,206.690002441406,202.589996337891,206.660003662109,772700,195.982040405273
2020-01-24,207.479995727539,209.289993286133,206.789993286133,209.009994506836,736500,198.210571289062
2020-01-27,207.020004272461,208.770004272461,207.020004272461,207.429992675781,500500,196.712219238281
2020-01-28,208.339996337891,213.720001220703,208.339996337891,213,934800,201.994430541992
2020-01-29,213,214.789993286133,212.470001220703,212.660003662109,657000,201.671981811523
2020-01-30,211.279998779297,214.830001831055,210.979995727539,214.75,717800,203.65397644043
2020-01-31,214.089996337891,215.490005493164,210.449996948242,211.289993286133,478200,200.372802734375
2020-02-03,212.830001831055,215.339996337891,212.770004272461,215.110000610352,560800,203.995407104492
2020-02-04,217.25,219.130004882812,216.619995117188,218.570007324219,595900,207.276611328125
2020-02-05,220,220.970001220703,218.660003662109,220.059997558594,775000,208.689682006836
2020-02-06,208.800003051758,211.080001831055,206,208.899993896484,1667900,198.10627746582
2020-02-07,209.020004272461,212.389999389648,208.320007324219,210.25,808300,199.386520385742
2020-02-10,208.580001831055,214.910003662109,208.229995727539,214.710006713867,727000,203.616104125977
2020-02-11,215.399993896484,216.119995117188,212.830001831055,212.979995727539,594700,201.975479125977
2020-02-12,213.229995727539,213.880004882812,212.199996948242,212.720001220703,505200,201.728881835938
2020-02-13,212.720001220703,214.089996337891,212.570007324219,212.800003051758,522800,201.804779052734
2020-02-14,211.610000610352,213.669998168945,211.289993286133,213.669998168945,499000,202.629806518555
2020-02-18,214.020004272461,214.210006713867,211.570007324219,212.690002441406,428500,201.700469970703
2020-02-19,213.389999389648,213.649993896484,211.690002441406,211.759994506836,390500,200.818496704102
2020-02-20,211.460006713867,213.270004272461,208.669998168945,209.5,485000,198.675277709961
2020-02-21,208.5,208.970001220703,206.300003051758,208.440002441406,790100,197.670028686523
2020-02-24,206.360000610352,207.880004882812,204.820007324219,205.539993286133,675100,194.919860839844
2020-02-25,206.139999389648,206.860000610352,202.309997558594,202.639999389648,768000,192.169723510742
2020-02-26,204.539993286133,206.479995727539,202.809997558594,204.440002441406,880600,193.876739501953
2020-02-27,202.949996948242,205.990005493164,194.529998779297,194.529998779297,966600,184.478790283203
2020-02-28,189.919998168945,191.179992675781,184.350006103516,189.25,1792400,179.471572875977
2020-03-02,189.710006713867,199.850006103516,189.039993286133,199.539993286133,1009900,189.229888916016
2020-03-03,197.940002441406,200.919998168945,194.509994506836,197.160003662109,1012000,186.972885131836
2020-03-04,200.199996948242,207.139999389648,199.300003051758,206.550003051758,1143400,195.877685546875
2020-03-05,201.350006103516,204.380004882812,199.919998168945,201.770004272461,1096800,191.344680786133
2020-03-06,194.949996948242,200.740005493164,192.339996337891,199.710006713867,893300,189.391143798828
2020-03-09,200.910003662109,208.639999389648,178.440002441406,184.740005493164,4032000,175.194580078125
2020-03-10,187.949996948242,192.889999389648,182.220001220703,187.669998168945,2639100,177.973205566406
2020-03-11,182.220001220703,195.110000610352,178.009994506836,188.25,2973000,178.52326965332
2020-03-12,177.580001831055,184.320007324219,165.419998168945,172.800003051758,2169100,163.871536254883
2020-03-13,177.720001220703,182.509994506836,169.919998168945,180.039993286133,1989400,170.737411499023
2020-03-16,167.229995727539,174.699996948242,155.559997558594,164.009994506836,1643900,155.535690307617
2020-03-17,168.009994506836,181.050003051758,168,173.119995117188,2651700,164.175003051758
2020-03-18,165.039993286133,165.039993286133,145.929992675781,157.149993896484,1358700,149.030151367188
2020-03-19,156.970001220703,158.279998779297,146.029998779297,152.589996337891,1416300,144.705749511719
2020-03-20,149.270004272461,157.990005493164,148.160003662109,152.630004882812,1713000,144.743728637695
2020-03-23,152.179992675781,156.160003662109,143.339996337891,147.559997558594,1673400,139.935684204102
2020-03-24,153.449996948242,172.080001831055,153.449996948242,169.850006103516,1832200,161.073974609375
2020-03-25,169.220001220703,169.649993896484,161.850006103516,163.759994506836,2078000,155.298629760742
2020-03-26,163.979995727539,169.350006103516,161.520004272461,165.5,2648200,156.948715209961
2020-03-27,159.910003662109,172.869995117188,157.660003662109,167.210006713867,1292200,158.570388793945
2020-03-30,168.830001831055,174.559997558594,165.509994506836,172.949996948242,1393900,164.683502197266
2020-03-31,169.729995727539,172.380004882812,165.649993896484,169.850006103516,1301600,161.731689453125
2020-04-01,162.130004882812,166.699996948242,154.259994506836,156.190002441406,1149200,148.724594116211
2020-04-02,153.289993286133,162.380004882812,153.160003662109,158.410003662109,1053600,150.838485717773
2020-04-03,157.5,159.759994506836,153.130004882812,157.089996337891,1351600,149.581558227539
2020-04-06,164.139999389648,176.960006713867,162.580001831055,175.360000610352,1296100,166.978317260742
2020-04-07,180.039993286133,182.300003051758,176.020004272461,178.690002441406,1126700,170.149169921875
2020-04-08,179.630004882812,193.309997558594,177.990005493164,190.050003051758,1376400,180.966201782227
2020-04-09,191.070007324219,196.850006103516,189.179992675781,196.020004272461,812800,186.650863647461
2020-04-13,193.880004882812,195.639999389648,187.479995727539,189.699996948242,802600,180.632904052734
2020-04-14,192.119995117188,197.100006103516,190.050003051758,197,1107200,187.583999633789
2020-04-15,190.830001831055,194.229995727539,184.160003662109,185.649993896484,1078100,176.776473999023
2020-04-16,186.440002441406,190.820007324219,183.669998168945,189.190002441406,1009200,180.14729309082
2020-04-17,192.449996948242,196.589996337891,191.679992675781,195.389999389648,847100,186.050979614258
2020-04-20,192.830001831055,192.830001831055,186.949996948242,188.889999389648,1486900,179.861618041992
2020-04-21,182.850006103516,186.899993896484,181.580001831055,182.5,961200,173.777053833008
2020-04-22,184.869995117188,186.660003662109,181.820007324219,185.860000610352,612900,176.976470947266
2020-04-23,184.899993896484,184.899993896484,175.610000610352,177,1938800,168.539916992188
2020-04-24,177.279998779297,179.649993896484,175.639999389648,177.220001220703,1441400,168.749435424805
2020-04-27,179.059997558594,180.419998168945,174.75,175.990005493164,873600,167.578216552734
2020-04-28,178.270004272461,178.779998779297,174.460006713867,174.929992675781,1198800,166.56884765625
2020-04-29,176.800003051758,179.059997558594,174.399993896484,175.259994506836,3863400,166.883102416992
2020-04-30,174.570007324219,179.419998168945,173.059997558594,178.289993286133,1235700,169.768264770508
2020-05-01,174.149993896484,186.550003051758,174.149993896484,183.339996337891,968900,174.576904296875
2020-05-04,181.009994506836,184.410003662109,181.009994506836,183.539993286133,756300,174.767349243164
2020-05-05,184.020004272461,190.789993286133,184.020004272461,189.860000610352,520600,180.785278320312
2020-05-06,190.130004882812,191.860000610352,183.050003051758,183.639999389648,529600,174.862548828125
2020-05-07,186.149993896484,193.699996948242,186.149993896484,193.149993896484,659600,183.918014526367
2020-05-08,195.289993286133,197.399993896484,193.130004882812,197.350006103516,455900,187.917251586914
2020-05-11,196.039993286133,202.070007324219,196.039993286133,200,868600,190.440582275391
2020-05-12,199.910003662109,202.539993286133,199.910003662109,200.789993286133,1028600,191.192825317383
2020-05-13,199.580001831055,201.809997558594,196.509994506836,197.169998168945,840200,187.745849609375
2020-05-14,195.830001831055,202.199996948242,193.279998779297,201.660003662109,877600,192.021270751953
2020-05-15,201.029998779297,201.070007324219,198.300003051758,200.479995727539,1363900,190.897659301758
2020-05-18,205.759994506836,208.940002441406,204.039993286133,204.740005493164,955000,194.954040527344
2020-05-19,203.619995117188,206.210006713867,202.910003662109,202.990005493164,735200,193.287704467773
2020-05-20,203.759994506836,207.149993896484,202.330001831055,202.630004882812,507300,192.944900512695
2020-05-21,201.580001831055,202.929992675781,199.100006103516,200.160003662109,956000,190.59294128418
2020-05-22,200.889999389648,201.509994506836,197.520004272461,198.509994506836,571500,189.02180480957
2020-05-26,203.679992675781,204.300003051758,201.429992675781,201.649993896484,530700,192.011703491211
2020-05-27,204.479995727539,207.25,202.839996337891,204.559997558594,702100,194.782669067383
2020-05-28,207.770004272461,208.789993286133,202.830001831055,205.649993896484,560900,195.820541381836
2020-05-29,204.690002441406,206.100006103516,201.809997558594,202.899993896484,915800,193.20198059082
2020-06-01,202.820007324219,204.050003051758,201.309997558594,202.460006713867,548300,192.78303527832
2020-06-02,202.179992675781,204.009994506836,200.039993286133,201.130004882812,834000,191.516586303711
2020-06-03,201.240005493164,208,201.240005493164,204.889999389648,698100,195.096893310547
2020-06-04,203.350006103516,204.960006713867,202.470001220703,204.050003051758,595800,194.297012329102
2020-06-05,208.130004882812,209.929992675781,205.820007324219,206.809997558594,604500,196.925140380859
2020-06-08,205.119995117188,206.720001220703,202.610000610352,204.020004272461,824000,194.268478393555
2020-06-09,202.460006713867,204.160003662109,199.710006713867,201.009994506836,694900,191.402297973633
2020-06-10,200.009994506836,201.169998168945,197.419998168945,199.110000610352,929400,189.593154907227
2020-06-11,196.440002441406,196.440002441406,185.320007324219,185.75,754800,176.871719360352
2020-06-12,189.559997558594,190.559997558594,182.139999389648,186.770004272461,788700,177.842956542969
2020-06-15,181.570007324219,190.660003662109,181.570007324219,189.360000610352,477400,180.309173583984
2020-06-16,193.479995727539,194.619995117188,189.610000610352,191.630004882812,713900,182.470657348633
2020-06-17,191.539993286133,199.330001831055,191.539993286133,197.350006103516,752600,187.917251586914
2020-06-18,196.089996337891,200.520004272461,195.520004272461,196.119995117188,655300,186.746047973633
2020-06-19,197.729995727539,199.600006103516,188.440002441406,188.850006103516,1780700,179.82356262207
2020-06-22,188.149993896484,195.190002441406,188.149993896484,193.669998168945,1037800,184.413162231445
