"Fecha","DD.Open","DD.High","DD.Low","DD.Close","DD.Volume","DD.Adjusted"
2020-05-27,50.9700012207031,51.7299995422363,49.2599983215332,49.4599990844727,6723600,46.2756271362305
2020-05-28,49.7599983215332,51.0900001525879,48.2400016784668,50.5,7270500,47.5370025634766
2020-05-29,50.2099990844727,50.8499984741211,49.4300003051758,50.7299995422363,6564700,47.7535057067871
2020-06-01,50.3400001525879,51.0999984741211,50.0499992370605,50.8800010681152,5492800,47.894702911377
2020-06-02,50.9500007629395,52.6500015258789,50.8199996948242,52.6500015258789,7516200,49.5608596801758
2020-06-03,53.3600006103516,55.0699996948242,53.2599983215332,54.5800018310547,6853100,51.3776168823242
2020-06-04,54.1500015258789,55.0499992370605,54.0800018310547,54.9799995422363,3941900,51.7541465759277
2020-06-05,56.0900001525879,58.6699981689453,56,56.1399993896484,11223800,52.8460922241211
2020-06-08,56.6199989318848,57.25,55.8199996948242,57.0400009155273,7314600,53.6932830810547
2020-06-09,55.939998626709,57.0699996948242,55.2999992370605,55.9300003051758,6118500,52.6484107971191
2020-06-10,55.9300003051758,56.0099983215332,53.6199989318848,53.6800003051758,8753700,50.5304260253906
2020-06-11,51.1199989318848,52.1699981689453,49.1399993896484,49.9799995422363,8205800,47.0475158691406
2020-06-12,52.1699981689453,52.2400016784668,49.7900009155273,51.0099983215332,5708800,48.0170860290527
2020-06-15,49.4000015258789,52.3800010681152,49.0099983215332,51.9900016784668,5641000,48.9395790100098
2020-06-16,54.1300010681152,54.5800018310547,52.3400001525879,53.1300010681152,5628000,50.0126914978027
2020-06-17,53.8300018310547,53.8699989318848,52.5999984741211,52.7700004577637,2776400,49.6738128662109
2020-06-18,52.2900009155273,53.2999992370605,52.0200004577637,52.5800018310547,4795300,49.4949760437012
2020-06-19,54.1800003051758,54.8300018310547,52.3199996948242,52.5999984741211,9136800,49.5137901306152
2020-06-22,52.6100006103516,53.75,51.5800018310547,52.9799995422363,4791700,49.8714866638184
2020-06-23,53.7700004577637,53.9099998474121,52.5699996948242,52.9099998474121,5469400,49.8056106567383
2020-06-24,52.5400009155273,52.8199996948242,51.4199981689453,51.5400009155273,4932800,48.515983581543
2020-06-25,51.75,53.2299995422363,50.810001373291,53.0900001525879,4460000,49.9750442504883
2020-06-26,52.8499984741211,52.8499984741211,50.939998626709,51.4199981689453,7590100,48.4030227661133
2020-06-29,51.9900016784668,52.9799995422363,51.7799987792969,52.4700012207031,3489000,49.391414642334
2020-06-30,52.1100006103516,53.4700012207031,51.8899993896484,53.1300010681152,5196100,50.0126914978027
2020-07-01,53.1199989318848,53.8300018310547,52.0699996948242,52.3199996948242,4538000,49.2502136230469
2020-07-02,53.0099983215332,54.2200012207031,52.9099998474121,53.7200012207031,5073300,50.5680732727051
2020-07-06,54.7299995422363,54.939998626709,53.6399993896484,54.6100006103516,4077200,51.4058609008789
2020-07-07,53.8899993896484,54.3800010681152,53.1199989318848,53.6100006103516,3926100,50.4645347595215
2020-07-08,53.5200004577637,53.7700004577637,51.6399993896484,52.25,4927800,49.1843223571777
2020-07-09,52.3899993896484,52.4599990844727,50.75,50.9099998474121,5594300,47.9229469299316
2020-07-10,51,52.3899993896484,50.810001373291,52.2400016784668,3777800,49.1749114990234
2020-07-13,52.7299995422363,53.5200004577637,52.310001373291,52.5200004577637,5037000,49.4384803771973
2020-07-14,52.4099998474121,53.810001373291,51.9799995422363,53.6500015258789,2989700,50.5021820068359
2020-07-15,54.7299995422363,55.2000007629395,53.8199996948242,54.8600006103516,3390100,51.6411895751953
2020-07-16,54.5,55.3699989318848,54.189998626709,54.7799987792969,2227100,51.5658798217773
2020-07-17,54.9900016784668,55.4799995422363,54.5,54.5200004577637,2659400,51.3211364746094
2020-07-20,54.0699996948242,54.4099998474121,53.1199989318848,53.1500015258789,2858100,50.0315208435059
2020-07-21,53.439998626709,54.3800010681152,53.189998626709,53.9300003051758,4549200,50.7657623291016
2020-07-22,53.5400009155273,54.4900016784668,53.3800010681152,54.4300003051758,1781200,51.2364158630371
2020-07-23,54.2999992370605,55.4700012207031,54.0400009155273,55.3499984741211,4279100,52.1024436950684
2020-07-24,55.1500015258789,55.4099998474121,54.1699981689453,54.5499992370605,4979400,51.3493728637695
2020-07-27,54.6100006103516,55.7599983215332,54.0299987792969,55.3499984741211,2696300,52.1024436950684
2020-07-28,54.6300010681152,55.2400016784668,53.9700012207031,54.0200004577637,4178000,50.8504791259766
2020-07-29,53.6399993896484,55.6399993896484,53.6399993896484,55.5200004577637,4231600,52.2624664306641
2020-07-30,53.5499992370605,54.4300003051758,52.1599998474121,53.7599983215332,6584500,50.8806610107422
2020-07-31,53.7700004577637,54.9599990844727,52.9099998474121,53.4799995422363,4830800,50.6156539916992
2020-08-03,53.0299987792969,53.3300018310547,52.3800010681152,52.4599990844727,4768500,49.6502914428711
2020-08-04,52.3699989318848,53.5200004577637,52.1199989318848,53.1599998474121,4692800,50.3127975463867
2020-08-05,53.8199996948242,55.3699989318848,53.7700004577637,54.7299995422363,4917100,51.798713684082
2020-08-06,55.1599998474121,55.2299995422363,54.3800010681152,54.7099990844727,5691200,51.77978515625
2020-08-07,54.4599990844727,55.8800010681152,53.810001373291,55.8699989318848,3194500,52.8776512145996
2020-08-10,56.0099983215332,57.7999992370605,55.9500007629395,57.6699981689453,4120700,54.5812454223633
2020-08-11,58.9799995422363,59.8300018310547,57.1800003051758,57.2999992370605,9855500,54.2310600280762
2020-08-12,59,59.5,58.3199996948242,58.3499984741211,5353700,55.2248229980469
2020-08-13,57.75,58.4700012207031,57.4799995422363,58.0200004577637,4071700,54.9125022888184
2020-08-14,57.4799995422363,58.5800018310547,57.2099990844727,58.1599998474121,2664300,55.044994354248
2020-08-17,58.1100006103516,58.4599990844727,57.4199981689453,57.4599990844727,2419500,54.382495880127
2020-08-18,57.6399993896484,57.9199981689453,56.939998626709,57,2986500,53.9471321105957
2020-08-19,56.8699989318848,57.2099990844727,56.1399993896484,56.2700004577637,3864100,53.2562294006348
2020-08-20,55.6199989318848,56.3400001525879,55.25,56.1100006103516,2383600,53.1048011779785
2020-08-21,56,56.189998626709,55.0299987792969,55.1399993896484,3058800,52.1867408752441
2020-08-24,55.7400016784668,56.9900016784668,55.060001373291,56.8899993896484,5856000,53.8430213928223
2020-08-25,57.2299995422363,57.6699981689453,56.0400009155273,56.2000007629395,2958600,53.1899757385254
2020-08-26,56.0400009155273,57.1800003051758,55.7200012207031,56.9099998474121,2525600,53.861946105957
2020-08-27,56.939998626709,57.4700012207031,56.1399993896484,56.5800018310547,2507200,53.5496292114258
2020-08-28,56.8199996948242,57.2599983215332,56.2999992370605,57.1800003051758,2076200,54.1174926757812
2020-08-31,56.8300018310547,56.9000015258789,55.7400016784668,55.7599983215332,3019500,52.7735481262207
2020-09-01,55.4099998474121,57.2700004577637,54.9199981689453,57.2599983215332,4524000,54.1931991577148
2020-09-02,57.4300003051758,60.3499984741211,57.2799987792969,60.1599998474121,6824300,56.9378814697266
2020-09-03,60,60.4599990844727,57.4199981689453,58.1100006103516,6023400,54.9976806640625
2020-09-04,58.8899993896484,59.1199989318848,57.9799995422363,58.7999992370605,4802800,55.6507263183594
2020-09-08,57.9700012207031,58,56.5800018310547,56.8199996948242,5007200,53.7767677307129
2020-09-09,57.5400009155273,58.4700012207031,57.3300018310547,57.9300003051758,2913700,54.8273124694824
2020-09-10,58.1100006103516,58.5800018310547,57.5900001525879,57.7299995422363,4153000,54.6380310058594
2020-09-11,58.1599998474121,59.0800018310547,57.6300010681152,58.5699996948242,2989300,55.4330406188965
2020-09-14,59.189998626709,60.0900001525879,58.8600006103516,59.4300003051758,2997500,56.2469749450684
2020-09-15,59.4300003051758,59.9599990844727,59.2200012207031,59.5499992370605,2308400,56.3605537414551
2020-09-16,59.75,60.9799995422363,59.1500015258789,60.1699981689453,3529300,56.9473457336426
2020-09-17,59.3300018310547,60.9199981689453,59.0299987792969,60.7700004577637,4321500,57.5152130126953
2020-09-18,60.1300010681152,60.4799995422363,58.6699981689453,59.2900009155273,5603900,56.1144790649414
2020-09-21,57.3600006103516,57.6800003051758,55.8800010681152,56.1800003051758,5953900,53.1710548400879
2020-09-22,56.2200012207031,56.2900009155273,55.3800010681152,55.7599983215332,3102500,52.7735481262207
2020-09-23,55.5900001525879,56.1800003051758,54.310001373291,54.3699989318848,5227300,51.4579925537109
2020-09-24,54.25,55.0299987792969,53.5900001525879,54.2999992370605,3728100,51.391731262207
2020-09-25,53.810001373291,55.2700004577637,53.4900016784668,55.0400009155273,2942200,52.092113494873
2020-09-28,55.9700012207031,57.2900009155273,55.8699989318848,56.5499992370605,3544800,53.5212326049805
2020-09-29,56.6300010681152,56.689998626709,55.0200004577637,55.189998626709,4098400,52.234073638916
2020-09-30,55.5400009155273,56.3300018310547,55.0200004577637,55.4799995422363,4128500,52.5085487365723
2020-10-01,55.9599990844727,56.310001373291,54.4300003051758,54.5299987792969,4579500,51.6094207763672
2020-10-02,53.7299995422363,55.5699996948242,53.5200004577637,54.7700004577637,4846900,51.8365631103516
2020-10-05,55.6199989318848,56.5,55.4000015258789,56.0800018310547,5455300,53.0764045715332
2020-10-06,56.6800003051758,57.5900001525879,56.0400009155273,56.1399993896484,7715900,53.1331901550293
2020-10-07,56.5299987792969,58.1699981689453,56.4799995422363,57.6599998474121,6312800,54.5717735290527
2020-10-08,58.3300018310547,59.2900009155273,58.1399993896484,59.2700004577637,4741600,56.0955543518066
2020-10-09,59.6399993896484,60.2000007629395,59.189998626709,59.310001373291,3091900,56.133415222168
2020-10-12,59.4199981689453,59.5499992370605,58.2999992370605,58.4300003051758,3193000,55.3005447387695
2020-10-13,57.9000015258789,58.75,57.5200004577637,58.3199996948242,3694900,55.1964340209961
2020-10-14,58.2700004577637,59.3499984741211,57.6199989318848,58.7700004577637,3736800,55.6223220825195
2020-10-15,57.9900016784668,59.4500007629395,57.6699981689453,59.2799987792969,2952600,56.1050109863281
2020-10-16,59.4500007629395,59.939998626709,58.9300003051758,59.1699981689453,2805300,56.000904083252
2020-10-19,59.3499984741211,60.2099990844727,58.2099990844727,58.439998626709,3827900,55.3100051879883
2020-10-20,58.6800003051758,60.0999984741211,58.5499992370605,59.4799995422363,3722700,56.2942962646484
2020-10-21,59.1599998474121,60.0699996948242,58.5699996948242,58.6599998474121,4201800,55.5182228088379
2020-10-22,58.9099998474121,59.6199989318848,58.25,59.4799995422363,2977100,56.2942962646484
2020-10-23,59.939998626709,60.1399993896484,59.25,59.8199996948242,2377000,56.616096496582
2020-10-26,59.1199989318848,59.1199989318848,57.8400001525879,58.5,3543700,55.3667869567871
2020-10-27,58.2299995422363,58.4000015258789,57.1399993896484,57.3499984741211,6740400,54.278377532959
2020-10-28,56,56.8699989318848,55.6300010681152,55.9099998474121,5259300,52.9155082702637
2020-10-29,55.2599983215332,58.7000007629395,55.2299995422363,57.9599990844727,6488900,54.8557052612305
2020-10-30,57.5800018310547,58.1100006103516,56.1800003051758,56.8800010681152,5363100,53.8335571289062
2020-11-02,57.9000015258789,59.060001373291,57.1500015258789,58.7999992370605,4526800,55.6507263183594
2020-11-03,59.5900001525879,60.1500015258789,59.0400009155273,59.6100006103516,3122000,56.4173393249512
2020-11-04,59.189998626709,59.75,58.0499992370605,58.1599998474121,3622600,55.044994354248
2020-11-05,59.0200004577637,61,58.8300018310547,60.189998626709,4926100,56.9662742614746
2020-11-06,60.2000007629395,60.7000007629395,59.4199981689453,59.6199989318848,3817300,56.4268074035645
2020-11-09,62.060001373291,64.6500015258789,61.5,61.6599998474121,7970300,58.3575401306152
2020-11-10,61.9199981689453,62.8300018310547,61.3400001525879,61.7599983215332,6267500,58.4521865844727
2020-11-11,61.8699989318848,62.0400009155273,59.8300018310547,60.310001373291,4033900,57.0798530578613
2020-11-12,59.9799995422363,61.1399993896484,59.4199981689453,59.9799995422363,2880700,56.7675247192383
2020-11-13,60.3899993896484,61.9000015258789,60.3899993896484,61.6300010681152,2211600,58.3291473388672
2020-11-16,63,63.4300003051758,62.0999984741211,63.4199981689453,3881900,60.0232810974121
2020-11-17,62.7200012207031,63.5499992370605,61.810001373291,63.1599998474121,3101400,59.7772064208984
2020-11-18,63.5,64.3000030517578,62.1399993896484,62.1500015258789,3602700,58.8213005065918
2020-11-19,61.9000015258789,62.4799995422363,61.25,62.0499992370605,2265600,58.7266540527344
2020-11-20,61.9000015258789,62.75,61.7299995422363,62.5499992370605,2721700,59.1998710632324
2020-11-23,63.0200004577637,64,62.9799995422363,63.5900001525879,3807400,60.1841773986816
2020-11-24,64.5999984741211,66.3300018310547,64.2900009155273,65.8399963378906,5753800,62.3136672973633
2020-11-25,65.5199966430664,65.5199966430664,64.3600006103516,64.8899993896484,3323600,61.4145393371582
2020-11-27,64.7900009155273,65.3899993896484,64.2200012207031,64.5400009155273,1544100,61.3670082092285
2020-11-30,64.1399993896484,64.370002746582,63.0200004577637,63.439998626709,5259400,60.3210830688477
2020-12-01,64.8399963378906,65.2300033569336,63.3300018310547,63.5299987792969,4505200,60.406665802002
2020-12-02,63.4799995422363,64.2900009155273,63.25,63.9599990844727,5959500,60.8155212402344
2020-12-03,63.9500007629395,64.9300003051758,63.7999992370605,64.1900024414062,4191000,61.0342140197754
2020-12-04,64.6500015258789,66.1699981689453,64.5400009155273,66.0199966430664,6714900,62.7742500305176
2020-12-07,65.5899963378906,66.2399978637695,65.0699996948242,65.4300003051758,4037200,62.213249206543
2020-12-08,65.3199996948242,67.1699981689453,65.2099990844727,66.8099975585938,4906400,63.5254096984863
2020-12-09,67.1500015258789,67.75,66.5599975585938,67.5699996948242,3697500,64.2480392456055
2020-12-10,66.9599990844727,67.0999984741211,66.3399963378906,66.5699996948242,3239400,63.2972030639648
2020-12-11,65.9800033569336,66.5299987792969,65.2799987792969,66.4000015258789,3173800,63.1355590820312
2020-12-14,67.1699981689453,67.2200012207031,65.75,65.7600021362305,5356500,62.5270347595215
2020-12-15,66.379997253418,68.0400009155273,66.0199966430664,68.0299987792969,5027400,64.6854248046875
2020-12-16,67.8499984741211,68.8300018310547,67.5699996948242,68.379997253418,4283700,65.0182189941406
2020-12-17,68.8600006103516,69.6100006103516,68.4800033569336,69.4899978637695,4159100,66.0736541748047
2020-12-18,71.2600021362305,71.4800033569336,69.9199981689453,71.3300018310547,17438100,67.8231887817383
2020-12-21,69.9899978637695,70.9400024414062,69.3000030517578,70.4499969482422,6392000,66.986457824707
2020-12-22,70.5800018310547,71.0800018310547,70.0899963378906,70.4199981689453,6129500,66.9579391479492
2020-12-23,70.4199981689453,71.0400009155273,69.1600036621094,69.1800003051758,7201800,65.7788848876953
2020-12-24,69.4000015258789,69.629997253418,68.879997253418,69.5500030517578,2409700,66.1306991577148
2020-12-28,69.9300003051758,70.0500030517578,68.6399993896484,68.6500015258789,4712300,65.2749481201172
2020-12-29,68.75,69.620002746582,68.6500015258789,69.3099975585938,5159500,65.9025115966797
2020-12-30,69.3399963378906,70.4000015258789,69.2699966430664,70.3000030517578,4683000,66.8438186645508
2020-12-31,70.3300018310547,71.5500030517578,70,71.1100006103516,9596100,67.6140060424805
2021-01-04,71.6800003051758,72.3199996948242,70.1399993896484,70.3199996948242,12044800,66.8628387451172
2021-01-05,69.9800033569336,74.1900024414062,69.9800033569336,73.7799987792969,13269700,70.1527328491211
2021-01-06,74.4499969482422,78.0800018310547,74.4100036621094,77.75,21014200,73.9275588989258
2021-01-07,77.9700012207031,80.9400024414062,77.9700012207031,80.879997253418,19333900,76.903678894043
2021-01-08,80.4599990844727,82.9199981689453,80.4599990844727,81.7900009155273,14651700,77.7689361572266
2021-01-11,80.1699981689453,85.4700012207031,80.0500030517578,83.9800033569336,15477100,79.8512725830078
2021-01-12,83.5599975585938,87.2699966430664,83.4700012207031,86.3600006103516,16403600,82.1142730712891
2021-01-13,84.5599975585938,85.5500030517578,81.7600021362305,83.4899978637695,15219200,79.3853759765625
2021-01-14,82.120002746582,83.2300033569336,81.5800018310547,82.6100006103516,13975100,78.5486297607422
2021-01-15,81.9199981689453,82.5699996948242,80.4800033569336,82.3399963378906,13375800,78.2918930053711
2021-01-19,83.1999969482422,84.5599975585938,82.0100021362305,84.4599990844727,13628200,80.3076705932617
2021-01-20,84.9100036621094,85.4899978637695,83.3000030517578,84.2900009155273,14360400,80.1460342407227
