"Fecha","EW.Open","EW.High","EW.Low","EW.Close","EW.Volume","EW.Adjusted"
2019-11-25,80.6666641235352,82.0533294677734,80.5699996948242,81.5833358764648,3214500,81.5833358764648
2019-11-26,81.8300018310547,82.0366668701172,81.120002746582,81.7733306884766,4094100,81.7733306884766
2019-11-27,82.1500015258789,82.4199981689453,81.5,82.086669921875,1893300,82.086669921875
2019-11-29,81.9066696166992,82.3399963378906,81.283332824707,81.6466674804688,947400,81.6466674804688
2019-12-02,81.8399963378906,82.3166656494141,80.6666641235352,80.9499969482422,2757000,80.9499969482422
2019-12-03,80.1666641235352,81.6766662597656,79.7266693115234,81.5199966430664,2703600,81.5199966430664
2019-12-04,81.6266632080078,82.4499969482422,81.3633346557617,82.0633316040039,3459600,82.0633316040039
2019-12-05,82.5,82.5,79.4333343505859,80.9866638183594,4118700,80.9866638183594
2019-12-06,81.6666641235352,81.9966659545898,79.5933303833008,79.6600036621094,8513400,79.6600036621094
2019-12-09,79.5199966430664,79.6666641235352,77.2799987792969,78.0966644287109,6636000,78.0966644287109
2019-12-10,77.9599990844727,78.370002746582,75.5100021362305,76.3866653442383,8960400,76.3866653442383
2019-12-11,76.4199981689453,76.9333343505859,75.3666687011719,76.7733306884766,5562000,76.7733306884766
2019-12-12,76.8433303833008,77.1133346557617,75.9199981689453,76.9000015258789,4202100,76.9000015258789
2019-12-13,76.5699996948242,77.6999969482422,76.5666656494141,77.5466690063477,3136200,77.5466690063477
2019-12-16,77.6900024414062,78.8966674804688,77.5100021362305,78.3199996948242,3792000,78.3199996948242
2019-12-17,78.9466705322266,79.466667175293,78.3399963378906,79.3066635131836,4028700,79.3066635131836
2019-12-18,79.3766632080078,79.8733367919922,78.466667175293,78.5433349609375,3674700,78.5433349609375
2019-12-19,79.0166702270508,79.4933319091797,77.6833343505859,77.7399978637695,4418700,77.7399978637695
2019-12-20,78.3566665649414,78.8133316040039,77.2233352661133,78.7966690063477,6232800,78.7966690063477
2019-12-23,78.9100036621094,79.5,78.7966690063477,79.1066665649414,2250000,79.1066665649414
2019-12-24,79.120002746582,79.2133331298828,78.2099990844727,78.5966644287109,943800,78.5966644287109
2019-12-26,78.6466674804688,78.836669921875,78.0566635131836,78.5933303833008,2034000,78.5933303833008
2019-12-27,78.6800003051758,78.8666687011719,77.9966659545898,78.2033309936523,1572600,78.2033309936523
2019-12-30,78.3099975585938,78.5299987792969,77.1166687011719,77.4733352661133,2637000,77.4733352661133
2019-12-31,77.336669921875,77.836669921875,77,77.7633361816406,2245500,77.7633361816406
2020-01-02,76.6666641235352,77.9166641235352,76.629997253418,77.5,4137000,77.5
2020-01-03,76.1666641235352,77.5,76.1066665649414,77.2099990844727,2993700,77.2099990844727
2020-01-06,76.9833297729492,78.3533325195312,76.6699981689453,78.2666702270508,3244200,78.2666702270508
2020-01-07,78.0833358764648,78.5999984741211,77.3833312988281,77.6699981689453,2621400,77.6699981689453
2020-01-08,78,78,76.6133346557617,77.1533355712891,4319400,77.1533355712891
2020-01-09,77.6399993896484,78.5500030517578,77.3600006103516,77.9733352661133,4137600,77.9733352661133
2020-01-10,78.5633316040039,78.6666641235352,77.4466705322266,77.6133346557617,3465600,77.6133346557617
2020-01-13,77.8266677856445,78.2699966430664,77.5166702270508,77.8000030517578,3341700,77.8000030517578
2020-01-14,77.9833297729492,78.8466644287109,77.7033309936523,78.6766662597656,3696900,78.6766662597656
2020-01-15,78.6666641235352,79.3066635131836,78.3766632080078,78.9300003051758,2865900,78.9300003051758
2020-01-16,79.4633331298828,79.8333358764648,78.5266647338867,79.5266647338867,2124600,79.5266647338867
2020-01-17,79.9366683959961,79.9899978637695,79.3399963378906,79.5466690063477,4073400,79.5466690063477
2020-01-21,79.5533294677734,81.1033325195312,79.4899978637695,80.7066650390625,2537400,80.7066650390625
2020-01-22,81.1566696166992,81.9033355712891,80.9499969482422,80.9966659545898,3893700,80.9966659545898
2020-01-23,80.5,80.8000030517578,76.1666641235352,77.0899963378906,9834300,77.0899963378906
2020-01-24,77.379997253418,78.0166702270508,76.3666687011719,76.8166656494141,5010900,76.8166656494141
2020-01-27,75.663330078125,76.7799987792969,74.913330078125,76.3066635131836,5805300,76.3066635131836
2020-01-28,76.4300003051758,77.9833297729492,75.7200012207031,77.6399993896484,3916200,77.6399993896484
2020-01-29,77.6666641235352,78.6900024414062,77.4933319091797,77.5766677856445,4559700,77.5766677856445
2020-01-30,76.8066635131836,78.1699981689453,76.466667175293,77.9899978637695,3569100,77.9899978637695
2020-01-31,80.8199996948242,80.9933319091797,71.7200012207031,73.2866668701172,12421500,73.2866668701172
2020-02-03,73.1666641235352,74.7600021362305,73,73.3066635131836,6823500,73.3066635131836
2020-02-04,74.4633331298828,76.120002746582,74.2866668701172,75.4499969482422,4120800,75.4499969482422
2020-02-05,75.7699966430664,77.1433334350586,75.7699966430664,77.0433349609375,5157600,77.0433349609375
2020-02-06,77.6133346557617,78.8933334350586,76.8266677856445,78.879997253418,4488600,78.879997253418
2020-02-07,78.5500030517578,78.620002746582,76.9766693115234,77.4700012207031,3289200,77.4700012207031
2020-02-10,76.9266662597656,77.3333358764648,75.6900024414062,76.1466674804688,3704700,76.1466674804688
2020-02-11,76.7533340454102,77.2600021362305,76.1100006103516,77.0500030517578,2578800,77.0500030517578
2020-02-12,77.1233367919922,77.3133316040039,74.8899993896484,75.6033325195312,4105200,75.6033325195312
2020-02-13,75.0566635131836,76.4766693115234,75.0566635131836,75.5133361816406,4168200,75.5133361816406
2020-02-14,76.0899963378906,76.9233322143555,75.6766662597656,76.8499984741211,2039100,76.8499984741211
2020-02-18,76.1900024414062,76.7366638183594,75.7600021362305,76.5133361816406,4071300,76.5133361816406
2020-02-19,76.9400024414062,79.1066665649414,76.8166656494141,78.4366683959961,4714500,78.4366683959961
2020-02-20,78.4333343505859,78.5466690063477,76.5699996948242,77.9700012207031,3072600,77.9700012207031
2020-02-21,77.5999984741211,77.5999984741211,76.7099990844727,77.0833358764648,2534100,77.0833358764648
2020-02-24,74.7200012207031,76.0366668701172,74.5233306884766,75.4300003051758,4239000,75.4300003051758
2020-02-25,75.879997253418,76.1399993896484,74.3899993896484,74.6900024414062,4229700,74.6900024414062
2020-02-26,75.0533294677734,76.4766693115234,73.4833297729492,73.8600006103516,3123000,73.8600006103516
2020-02-27,72.5100021362305,73.5033340454102,70.9199981689453,70.9866638183594,6853800,70.9866638183594
2020-02-28,69.2533340454102,69.2533340454102,66.3833312988281,68.2799987792969,10069200,68.2799987792969
2020-03-02,69,70.9766693115234,68.6266632080078,70.9733352661133,6066600,70.9733352661133
2020-03-03,71.2466659545898,72.2799987792969,68.4633331298828,69.5199966430664,6994500,69.5199966430664
2020-03-04,71.1233367919922,72.466667175293,69.5966644287109,72.4599990844727,7080600,72.4599990844727
2020-03-05,73.0433349609375,73.0433349609375,68.9533309936523,69.6533355712891,5670300,69.6533355712891
2020-03-06,67.5066680908203,68.9300003051758,66.586669921875,68.6166687011719,5369700,68.6166687011719
2020-03-09,63.560001373291,65.6233367919922,63.5,63.6866683959961,5836500,63.6866683959961
2020-03-10,66.0233306884766,67.6466674804688,64.2033309936523,67.6233367919922,6402600,67.6233367919922
2020-03-11,65.6533355712891,67.4966659545898,64.8566665649414,65.7900009155273,5678700,65.7900009155273
2020-03-12,61.9433326721191,65.836669921875,59.5366668701172,62.3400001525879,9306000,62.3400001525879
2020-03-13,64.9766693115234,65.3333358764648,57.776668548584,61.8333320617676,11608800,61.8333320617676
2020-03-16,56.6666679382324,58.776668548584,55.0633316040039,55.2433319091797,7557000,55.2433319091797
2020-03-17,56.3600006103516,58.9366683959961,54.0633316040039,58.7999992370605,7945500,58.7999992370605
2020-03-18,55.4333343505859,58.2733345031738,54.0733337402344,57.7133331298828,7405200,57.7133331298828
2020-03-19,57.5833320617676,62.1766662597656,56.0766677856445,60.1233329772949,7778100,60.1233329772949
2020-03-20,60.4533348083496,62.6666679382324,54.2000007629395,55.4833335876465,7063500,55.4833335876465
2020-03-23,54.6333312988281,54.7633323669434,51.5066680908203,52.4099998474121,7908000,52.4099998474121
2020-03-24,55.2599983215332,61.9933319091797,54.8633346557617,61.6300010681152,7546200,61.6300010681152
2020-03-25,61.716667175293,66.1266632080078,61.3333320617676,63.6433334350586,5937900,63.6433334350586
2020-03-26,64.5533294677734,67.163330078125,63.9966659545898,66.4800033569336,4676400,66.4800033569336
2020-03-27,63.9900016784668,67.3333358764648,63.9033317565918,66.0500030517578,3600300,66.0500030517578
2020-03-30,66.033332824707,67.5,62.0099983215332,65.3533325195312,5567100,65.3533325195312
2020-03-31,65.2200012207031,65.6033325195312,62.3733329772949,62.8733329772949,9068100,62.8733329772949
2020-04-01,60.2799987792969,61.0099983215332,56.4433326721191,57.5433311462402,5679300,57.5433311462402
2020-04-02,57.0499992370605,61.7733345031738,56.9966659545898,61.6199989318848,4586400,61.6199989318848
2020-04-03,60.8133316040039,63.9000015258789,60.7566680908203,63.0233345031738,5939700,63.0233345031738
2020-04-06,65.1033325195312,65.4033355712891,63.1833343505859,65.1399993896484,5401200,65.1399993896484
2020-04-07,67,68.9766693115234,64.7666702270508,64.9100036621094,4907700,64.9100036621094
2020-04-08,65.7133331298828,69.5566635131836,64.783332824707,69.0166702270508,4737600,69.0166702270508
2020-04-09,69.879997253418,72.6666641235352,69.0766677856445,71.8133316040039,4662900,71.8133316040039
2020-04-13,70.9966659545898,71.216667175293,67.336669921875,69.0633316040039,2901300,69.0633316040039
2020-04-14,69.9366683959961,72.2533340454102,69.6233367919922,72.0533294677734,3379200,72.0533294677734
2020-04-15,70.7466659545898,72.0800018310547,70.379997253418,71.5500030517578,2937300,71.5500030517578
2020-04-16,72.3033294677734,73.1800003051758,71.5833358764648,72.5066680908203,4335900,72.5066680908203
2020-04-17,74.5233306884766,76.2266693115234,73.7799987792969,76.1366653442383,5888100,76.1366653442383
2020-04-20,75.3533325195312,75.8766632080078,74.4333343505859,74.8666687011719,2887500,74.8666687011719
2020-04-21,73.6266632080078,73.8199996948242,71.7233352661133,72.0066680908203,3432600,72.0066680908203
2020-04-22,73.1333312988281,73.2399978637695,70.8066635131836,72.1733322143555,3845100,72.1733322143555
2020-04-23,72.9433364868164,74.4833297729492,72.3566665649414,73.6800003051758,3960000,73.6800003051758
2020-04-24,78.4266662597656,78.4266662597656,73.4866638183594,74.4933319091797,5384400,74.4933319091797
2020-04-27,74.5,74.9966659545898,72.75,73.2933349609375,3489600,73.2933349609375
2020-04-28,72.716667175293,73.2466659545898,70.9599990844727,71.0533294677734,3982500,71.0533294677734
2020-04-29,71.7033309936523,73.6666641235352,71.1766662597656,72.9899978637695,3108300,72.9899978637695
2020-04-30,72.5999984741211,73.836669921875,72.2699966430664,72.5,2753400,72.5
2020-05-01,71.6666641235352,71.6666641235352,69.2533340454102,69.7766647338867,2532300,69.7766647338867
2020-05-04,69.7799987792969,69.8300018310547,68.1699981689453,68.9800033569336,2934900,68.9800033569336
2020-05-05,69.8433303833008,72.2733306884766,69.4333343505859,71.5266647338867,2400000,71.5266647338867
2020-05-06,71.6066665649414,72.6766662597656,71.0033340454102,71.2366638183594,2592300,71.2366638183594
2020-05-07,72.2900009155273,73.0233306884766,72,72.6800003051758,4508700,72.6800003051758
2020-05-08,73.6466674804688,74.0599975585938,72.4066696166992,72.6133346557617,1882800,72.6133346557617
2020-05-11,72.2666702270508,75.3066635131836,72.2666702270508,75.0166702270508,4468200,75.0166702270508
2020-05-12,75.1100006103516,75.3333358764648,72.413330078125,72.4899978637695,2589900,72.4899978637695
2020-05-13,72.3099975585938,73.5800018310547,70.5733337402344,71.370002746582,3502800,71.370002746582
2020-05-14,70.8966674804688,72.5266647338867,69.6666641235352,72.4833297729492,2388600,72.4833297729492
2020-05-15,71.7200012207031,72.1166687011719,69.9366683959961,70.9866638183594,2927700,70.9866638183594
2020-05-18,72.2266693115234,73.5,72.1166687011719,72.1433334350586,2888400,72.1433334350586
2020-05-19,72.0433349609375,72.9166641235352,71.6666641235352,71.7333297729492,2099100,71.7333297729492
2020-05-20,72.5133361816406,73.9466705322266,71.8199996948242,73.6533355712891,3960000,73.6533355712891
2020-05-21,73.3333358764648,73.5033340454102,72.4066696166992,72.8333358764648,2730600,72.8333358764648
2020-05-22,72.9866638183594,73.0166702270508,71.6833343505859,72.9366683959961,2192700,72.9366683959961
2020-05-26,74.6033325195312,74.6500015258789,72.1666641235352,72.336669921875,2944200,72.336669921875
2020-05-27,72.1100006103516,72.6533355712891,70.3066635131836,72.1166687011719,3209700,72.1166687011719
2020-05-28,73.0666656494141,75.3933334350586,72.6500015258789,74.0500030517578,3500100,74.0500030517578
2020-05-29,74.3899993896484,75.033332824707,72.629997253418,74.9066696166992,4867200,74.9066696166992
2020-06-01,75.3000030517578,75.9499969482422,73.5400009155273,74.2699966430664,2981300,74.2699966430664
2020-06-02,74.8399963378906,75.1399993896484,73.6500015258789,74.8300018310547,2648100,74.8300018310547
2020-06-03,74.6100006103516,75.4100036621094,73.9199981689453,74.7300033569336,2262200,74.7300033569336
2020-06-04,74.1600036621094,74.4800033569336,70.7300033569336,71,3961900,71
2020-06-05,71.4400024414062,74.5999984741211,70.370002746582,74.370002746582,5009400,74.370002746582
2020-06-08,74.0500030517578,77,74,76.9499969482422,3992200,76.9499969482422
2020-06-09,77.3499984741211,77.3499984741211,74.620002746582,74.9599990844727,3325200,74.9599990844727
2020-06-10,75.0699996948242,75.3499984741211,72.8600006103516,73.2799987792969,3708200,73.2799987792969
2020-06-11,72.5899963378906,72.6999969482422,67.9000015258789,68.0599975585938,4322300,68.0599975585938
2020-06-12,69.870002746582,70.4199981689453,66.8399963378906,67.9800033569336,3771200,67.9800033569336
2020-06-15,66.6500015258789,69.6900024414062,66.2300033569336,68.9599990844727,3485600,68.9599990844727
2020-06-16,70.6699981689453,71.1399993896484,69.0999984741211,70.2099990844727,3275700,70.2099990844727
2020-06-17,70.4400024414062,70.5,69.4700012207031,69.8300018310547,3298200,69.8300018310547
2020-06-18,69.4100036621094,70.2699966430664,69.0999984741211,69.9800033569336,2808700,69.9800033569336
2020-06-19,70.9700012207031,71.0999984741211,69.6699981689453,70.2399978637695,3834100,70.2399978637695
2020-06-22,69.9700012207031,70.2399978637695,68.7399978637695,69.8099975585938,2032200,69.8099975585938
2020-06-23,70.4599990844727,71.8300018310547,70.1999969482422,70.7399978637695,2746800,70.7399978637695
2020-06-24,70.1699981689453,70.3600006103516,67.3600006103516,67.4899978637695,2932900,67.4899978637695
2020-06-25,67.4499969482422,68.1900024414062,66.4499969482422,68.0699996948242,3299700,68.0699996948242
2020-06-26,68.4199981689453,69.0800018310547,66.879997253418,67.129997253418,3768500,67.129997253418
2020-06-29,67.620002746582,68.0999984741211,66.7300033569336,67.8899993896484,2380300,67.8899993896484
2020-06-30,67.9499969482422,69.3300018310547,67.2799987792969,69.1100006103516,2597200,69.1100006103516
2020-07-01,69.0800018310547,69.5800018310547,68.3300018310547,69,1915800,69
2020-07-02,69.5500030517578,70.2300033569336,68.8000030517578,69.1900024414062,2045100,69.1900024414062
2020-07-06,70,70.2900009155273,69.2099990844727,69.5299987792969,2035800,69.5299987792969
2020-07-07,69.0599975585938,69.9100036621094,68.4499969482422,68.5699996948242,2552300,68.5699996948242
2020-07-08,68.6600036621094,69.2900009155273,67.8199996948242,68.7600021362305,1905200,68.7600021362305
2020-07-09,68.6399993896484,69.2300033569336,67.2699966430664,68.2600021362305,2409200,68.2600021362305
2020-07-10,68.2699966430664,68.379997253418,66.870002746582,67.8199996948242,2799800,67.8199996948242
2020-07-13,68.4899978637695,68.8600006103516,66.9499969482422,67.1900024414062,3578900,67.1900024414062
2020-07-14,67.6600036621094,71.25,67.5100021362305,71.2200012207031,4805300,71.2200012207031
2020-07-15,72.1900024414062,73.6100006103516,71.4300003051758,72.4700012207031,3810000,72.4700012207031
2020-07-16,71.9599990844727,72.1900024414062,71.1600036621094,71.8499984741211,2115000,71.8499984741211
2020-07-17,72.0400009155273,74.5999984741211,71.25,74.1100006103516,5154100,74.1100006103516
2020-07-20,74.0500030517578,75.8099975585938,74.0100021362305,74.6399993896484,2609800,74.6399993896484
2020-07-21,75.3899993896484,76.5800018310547,75,75.9400024414062,2794600,75.9400024414062
