"Fecha","ARE.Open","ARE.High","ARE.Low","ARE.Close","ARE.Volume","ARE.Adjusted"
2020-01-16,162.949996948242,164.449996948242,162.839996337891,163.809997558594,673200,146.084228515625
2020-01-17,164.149993896484,164.360000610352,162.800003051758,162.899993896484,1963400,145.272689819336
2020-01-21,163.330001831055,165,163.100006103516,164.800003051758,1188800,146.967086791992
2020-01-22,165.100006103516,165.679992675781,162.679992675781,163.279998779297,467400,145.611587524414
2020-01-23,163.679992675781,165.619995117188,162.589996337891,165.410003662109,491700,147.511093139648
2020-01-24,165.740005493164,165.740005493164,163.690002441406,164.660003662109,484300,146.842269897461
2020-01-27,163.630004882812,164.660003662109,163.360000610352,163.789993286133,558100,146.066390991211
2020-01-28,163.889999389648,165.130004882812,163.419998168945,164.380004882812,518500,146.592529296875
2020-01-29,164.899993896484,165.449996948242,163.570007324219,164.520004272461,569000,146.717407226562
2020-01-30,164,165.350006103516,163.619995117188,164.479995727539,603000,146.681716918945
2020-01-31,164.039993286133,164.699996948242,162.539993286133,163.199996948242,560100,145.540191650391
2020-02-03,163.850006103516,166,163.699996948242,164.809997558594,1126700,146.975997924805
2020-02-04,165.399993896484,169.050003051758,165.399993896484,167.789993286133,814300,149.633544921875
2020-02-05,168.190002441406,169.110000610352,167.330001831055,167.929992675781,595300,149.758407592773
2020-02-06,168.509994506836,169.850006103516,167.419998168945,167.839996337891,771700,149.678161621094
2020-02-07,168.419998168945,168.419998168945,166.860000610352,167.550003051758,931900,149.419540405273
2020-02-10,168.380004882812,170.570007324219,168.169998168945,170.570007324219,514300,152.112716674805
2020-02-11,170.990005493164,172.600006103516,170.479995727539,171.649993896484,550800,153.075820922852
2020-02-12,172.039993286133,174.050003051758,171.360000610352,173.410003662109,779000,154.645401000977
2020-02-13,173.399993896484,174.800003051758,173.300003051758,173.580001831055,630300,154.796981811523
2020-02-14,173.800003051758,175.020004272461,173.580001831055,174.929992675781,463600,156.000915527344
2020-02-18,175.080001831055,175.740005493164,173.270004272461,173.850006103516,477400,155.037780761719
2020-02-19,173.850006103516,174,169.169998168945,169.190002441406,773000,150.882049560547
2020-02-20,169,169.380004882812,168.059997558594,168.720001220703,770400,150.462905883789
2020-02-21,168.289993286133,168.720001220703,167.240005493164,167.979995727539,916200,149.802963256836
2020-02-24,166.070007324219,167.470001220703,165.240005493164,166.740005493164,955500,148.697174072266
2020-02-25,167.020004272461,167.190002441406,163.009994506836,163.649993896484,763000,145.941528320312
2020-02-26,164.029998779297,165.179992675781,162.880004882812,163.080001831055,945800,145.433212280273
2020-02-27,161.440002441406,162.729995727539,154.570007324219,154.679992675781,1388700,137.942169189453
2020-02-28,152.389999389648,153.809997558594,147.830001831055,151.880004882812,1578000,135.445129394531
2020-03-02,152.889999389648,155.949996948242,151.389999389648,155.580001831055,1201500,138.74479675293
2020-03-03,156.350006103516,160.330001831055,154.460006713867,157.75,1153700,140.679977416992
2020-03-04,159.789993286133,163.440002441406,159.330001831055,163.440002441406,1052700,145.754272460938
2020-03-05,160.759994506836,162.720001220703,158.990005493164,160.940002441406,834600,143.524795532227
2020-03-06,158.380004882812,159.940002441406,154.479995727539,159.059997558594,934700,141.848220825195
2020-03-09,153.360000610352,154.410003662109,147.910003662109,148.300003051758,1064200,132.252548217773
2020-03-10,151.5,157.25,147.970001220703,157.119995117188,1146800,140.118118286133
2020-03-11,153.389999389648,153.860000610352,150,151.389999389648,1048100,135.008178710938
2020-03-12,141.720001220703,145.669998168945,136.130004882812,136.389999389648,1336900,121.631332397461
2020-03-13,142.210006713867,148.350006103516,133.449996948242,147.740005493164,2054300,131.753158569336
2020-03-16,134.330001831055,134.330001831055,121.75,122.309997558594,1603900,109.074905395508
2020-03-17,125.389999389648,135.5,120.059997558594,135.179992675781,1442300,120.552230834961
2020-03-18,126.699996948242,134.300003051758,124.029998779297,132.949996948242,1545000,118.563545227051
2020-03-19,130.940002441406,136.369995117188,128.440002441406,132,1116000,117.716346740723
2020-03-20,133.580001831055,134.649993896484,121.089996337891,123.309997558594,2560000,109.966682434082
2020-03-23,122,122,109.220001220703,114.919998168945,1195400,102.484573364258
2020-03-24,119.660003662109,129.699996948242,117.230003356934,129.509994506836,1061800,115.495796203613
2020-03-25,128.270004272461,139.75,127,133.399993896484,1356700,118.964866638184
2020-03-26,134.399993896484,142.389999389648,130.800003051758,141.800003051758,2473900,126.455917358398
2020-03-27,137.160003662109,146.550003051758,135.600006103516,143.470001220703,1533200,127.945167541504
2020-03-30,143.979995727539,145.740005493164,138.75,144.649993896484,1095400,129.930313110352
2020-03-31,140,142.740005493164,133.020004272461,137.059997558594,1869300,123.112655639648
2020-04-01,131.669998168945,133.210006713867,127.569999694824,131.240005493164,979500,117.884925842285
2020-04-02,129,132.429992675781,127.419998168945,131.380004882812,1229100,118.010673522949
2020-04-03,129.410003662109,133.020004272461,128.539993286133,129.990005493164,780900,116.762130737305
2020-04-06,137.089996337891,141.369995117188,134.699996948242,137.679992675781,999100,123.669578552246
2020-04-07,143.380004882812,145.779998779297,137.949996948242,138.270004272461,820100,124.19953918457
2020-04-08,139.809997558594,148.899993896484,137.639999389648,147.440002441406,857500,132.436401367188
2020-04-09,149.25,158.470001220703,149.25,157.800003051758,1360100,141.742172241211
2020-04-13,158.100006103516,158.100006103516,144.800003051758,147.350006103516,762500,132.355575561523
2020-04-14,150.929992675781,156.529998779297,150.759994506836,155.360000610352,618600,139.550445556641
2020-04-15,152.050003051758,155.199996948242,148.800003051758,152.009994506836,981200,136.54133605957
2020-04-16,152.289993286133,153.149993896484,150.009994506836,152.070007324219,1010800,136.595245361328
2020-04-17,154.820007324219,156.320007324219,153.009994506836,155.309997558594,454300,139.505508422852
2020-04-20,153.5,155.589996337891,150.669998168945,150.990005493164,579300,135.62516784668
2020-04-21,147.479995727539,150.020004272461,145.589996337891,147.399993896484,657800,132.400451660156
2020-04-22,150.440002441406,155.089996337891,148.229995727539,150.940002441406,497000,135.580230712891
2020-04-23,150.899993896484,154,147.649993896484,147.960006713867,825700,132.903457641602
2020-04-24,149.350006103516,151.160003662109,147.869995117188,149.490005493164,542900,134.277786254883
2020-04-27,151.229995727539,151.889999389648,148.800003051758,150.779998779297,619200,135.436508178711
2020-04-28,153,155.809997558594,151.009994506836,152.169998168945,647400,136.685043334961
2020-04-29,155.050003051758,157.779998779297,150.559997558594,156.369995117188,788900,140.457656860352
2020-04-30,154.610000610352,157.639999389648,151.919998168945,157.089996337891,889200,141.104385375977
2020-05-01,153.479995727539,155.139999389648,149.710006713867,150.990005493164,703900,135.62516784668
2020-05-04,149.399993896484,150.850006103516,146.949996948242,149.580001831055,436600,134.358581542969
2020-05-05,150.020004272461,154.639999389648,150,152.949996948242,729200,137.385696411133
2020-05-06,153.300003051758,154.020004272461,150.119995117188,151.169998168945,428100,135.786804199219
2020-05-07,152.639999389648,154.410003662109,151.050003051758,151.490005493164,572100,136.074264526367
2020-05-08,154.210006713867,154.899993896484,150.949996948242,152,456500,136.532348632812
2020-05-11,150.949996948242,154.149993896484,149.490005493164,151.800003051758,784700,136.352691650391
2020-05-12,152.399993896484,152.399993896484,147.259994506836,148.199996948242,988900,133.119033813477
2020-05-13,147.240005493164,148.630004882812,142.240005493164,143.460006713867,1252900,128.861404418945
2020-05-14,140.949996948242,143.169998168945,136.520004272461,140.529998779297,1041500,126.229560852051
2020-05-15,139.020004272461,141.75,137,141.429992675781,1804700,127.037986755371
2020-05-18,146.380004882812,149.800003051758,144.770004272461,145.360000610352,986300,130.568054199219
2020-05-19,144.570007324219,147.009994506836,144.570007324219,145.309997558594,720500,130.523162841797
2020-05-20,146.910003662109,148.330001831055,144.5,146.220001220703,860300,131.340576171875
2020-05-21,145.009994506836,147.800003051758,144.860000610352,145.429992675781,484800,130.630920410156
2020-05-22,145.110000610352,147.539993286133,145.050003051758,146.990005493164,549300,132.032165527344
2020-05-26,149.330001831055,151.789993286133,149.279998779297,150.520004272461,683700,135.202941894531
2020-05-27,152.169998168945,153.330001831055,147.270004272461,151.449996948242,770900,136.038314819336
2020-05-28,153.270004272461,155.380004882812,151.610000610352,155.139999389648,1038100,139.352813720703
2020-05-29,153.610000610352,154.759994506836,152.360000610352,153.720001220703,1875500,138.077346801758
2020-06-01,153.5,155.240005493164,152.570007324219,154.100006103516,616200,138.418685913086
2020-06-02,155.270004272461,155.270004272461,152.889999389648,154.960006713867,687300,139.191162109375
2020-06-03,155.169998168945,156.75,154.279998779297,154.720001220703,1204100,138.975540161133
2020-06-04,152.919998168945,153.600006103516,149.619995117188,151.130004882812,751700,135.750900268555
2020-06-05,155.75,159.669998168945,154.630004882812,158.589996337891,1127000,142.451751708984
2020-06-08,161.740005493164,162.440002441406,158.559997558594,160.080001831055,910300,143.790145874023
2020-06-09,157.820007324219,161.259994506836,156.070007324219,160.089996337891,750000,143.799102783203
2020-06-10,159.710006713867,160.020004272461,156.639999389648,157.919998168945,813400,141.849945068359
2020-06-11,152.990005493164,155.589996337891,151.589996337891,152.389999389648,874500,136.882675170898
2020-06-12,156.660003662109,159.759994506836,153.960006713867,159.270004272461,1166400,143.062576293945
2020-06-15,155.460006713867,165.759994506836,155.460006713867,165.380004882812,1724700,148.550796508789
2020-06-16,170.5,173.5,167.100006103516,169.179992675781,1288000,151.964126586914
2020-06-17,170.350006103516,171.839996337891,167.350006103516,170.929992675781,999900,153.536010742188
2020-06-18,169.179992675781,171.350006103516,167.110000610352,170.240005493164,3038800,152.916244506836
2020-06-19,173.119995117188,173.259994506836,165.360000610352,165.839996337891,5600100,148.963973999023
2020-06-22,166.050003051758,168.990005493164,164.270004272461,168.5,1035700,151.353317260742
2020-06-23,170.570007324219,170.880004882812,166.699996948242,167.339996337891,790000,150.311370849609
2020-06-24,165.320007324219,167.710006713867,160.279998779297,163.479995727539,891400,146.844146728516
2020-06-25,162.899993896484,166.75,161.809997558594,166.600006103516,589200,149.646667480469
2020-06-26,167.589996337891,167.800003051758,161.110000610352,161.830001831055,976600,145.362060546875
2020-06-29,162.210006713867,162.210006713867,159.179992675781,161.630004882812,516500,146.139633178711
2020-06-30,161.970001220703,163.320007324219,161.160003662109,162.25,817500,146.700210571289
2020-07-01,162.940002441406,166.470001220703,162.759994506836,165.410003662109,656700,149.557357788086
2020-07-02,168.009994506836,168.440002441406,163.110000610352,165.039993286133,1145900,149.222808837891
2020-07-06,168.270004272461,168.940002441406,164.259994506836,164.789993286133,585200,148.996765136719
2020-07-07,161.089996337891,162.619995117188,160.5,160.580001831055,2949600,145.190277099609
2020-07-08,161.759994506836,162.199996948242,159.490005493164,160.850006103516,1837700,145.434387207031
2020-07-09,160.679992675781,162.580001831055,158.830001831055,162.25,1513800,146.700210571289
2020-07-10,162,162.919998168945,160,160.809997558594,1404400,145.398208618164
2020-07-13,161.630004882812,163.139999389648,159.860000610352,160.839996337891,584900,145.425323486328
2020-07-14,160.850006103516,164,160.020004272461,163.470001220703,636000,147.803298950195
2020-07-15,165.559997558594,165.809997558594,162.869995117188,163.729995727539,655900,148.038375854492
2020-07-16,163.050003051758,164.589996337891,161.690002441406,163.029998779297,600500,147.405456542969
2020-07-17,163.970001220703,167.270004272461,162.809997558594,166.75,471600,150.768936157227
2020-07-20,165.990005493164,167.029998779297,164.369995117188,165.270004272461,466700,149.430770874023
2020-07-21,166.009994506836,166.940002441406,165.210006713867,165.740005493164,574000,149.855743408203
2020-07-22,164.699996948242,169.630004882812,164.440002441406,168.889999389648,846700,152.703872680664
2020-07-23,168.179992675781,170,166.639999389648,168.520004272461,763700,152.369338989258
2020-07-24,168.139999389648,169.059997558594,166.820007324219,168.550003051758,589500,152.396438598633
2020-07-27,167.800003051758,170.630004882812,165.809997558594,170.360000610352,639400,154.032989501953
2020-07-28,172.240005493164,175.419998168945,170.669998168945,173.789993286133,1030300,157.134231567383
2020-07-29,174.070007324219,177.639999389648,174.070007324219,176.059997558594,964900,159.186676025391
