"Fecha","FRT.Open","FRT.High","FRT.Low","FRT.Close","FRT.Volume","FRT.Adjusted"
2017-07-14,127.330001831055,128.809997558594,126.830001831055,128.270004272461,418800,100.971229553223
2017-07-17,128.119995117188,129.570007324219,127.879997253418,129.009994506836,323200,101.553741455078
2017-07-18,128.809997558594,129.300003051758,127.690002441406,128.710006713867,454900,101.317581176758
2017-07-19,128.929992675781,129.949996948242,128.380004882812,129.929992675781,384900,102.277931213379
2017-07-20,130.240005493164,131.160003662109,129.740005493164,130,348900,102.333053588867
2017-07-21,130.860000610352,131.210006713867,129.149993896484,130.479995727539,326600,102.710876464844
2017-07-24,130.740005493164,131.309997558594,128.869995117188,131.259994506836,410900,103.324882507324
2017-07-25,131.190002441406,132.240005493164,130.369995117188,132.130004882812,483900,104.009727478027
2017-07-26,132.25,133.509994506836,131.660003662109,132.699996948242,387600,104.45841217041
2017-07-27,132.559997558594,135.570007324219,131.759994506836,135.029998779297,437400,106.29256439209
2017-07-28,135.029998779297,135.589996337891,132.440002441406,132.809997558594,459800,104.54500579834
2017-07-31,133.119995117188,133.119995117188,131.179992675781,132.630004882812,761000,104.4033203125
2017-08-01,132.949996948242,135.119995117188,132.279998779297,134.399993896484,598500,105.79662322998
2017-08-02,134.080001831055,134.080001831055,132.130004882812,132.839996337891,434700,104.568618774414
2017-08-03,132.690002441406,134.039993286133,131.800003051758,132.979995727539,448200,104.678825378418
2017-08-04,132.880004882812,134.869995117188,132.479995727539,133.639999389648,409200,105.198364257812
2017-08-07,133.630004882812,134.139999389648,132.820007324219,133.410003662109,251900,105.017295837402
2017-08-08,133.160003662109,134.009994506836,131.570007324219,132.589996337891,338600,104.371849060059
2017-08-09,132.880004882812,133.509994506836,132,132.75,354900,104.497779846191
2017-08-10,132.449996948242,133,131.679992675781,132.039993286133,313100,103.938888549805
2017-08-11,131.839996337891,132.089996337891,129.119995117188,129.399993896484,364800,101.860725402832
2017-08-14,129.210006713867,131.580001831055,128.130004882812,131.059997558594,414200,103.167449951172
2017-08-15,131.350006103516,131.350006103516,128.570007324219,129.270004272461,514900,101.758399963379
2017-08-16,129.419998168945,130.460006713867,129.380004882812,129.649993896484,493500,102.05753326416
2017-08-17,129.479995727539,130.020004272461,128.550003051758,128.550003051758,519000,101.19164276123
2017-08-18,128.220001220703,128.220001220703,125.870002746582,126.959999084473,1342200,99.9400253295898
2017-08-21,126.949996948242,128.660003662109,126.400001525879,128.100006103516,465800,100.837394714355
2017-08-22,128.240005493164,128.710006713867,126.800003051758,126.860000610352,433400,99.8613052368164
2017-08-23,126.720001220703,127.98999786377,126.51000213623,127.580001831055,420900,100.428077697754
2017-08-24,127.959999084473,129.729995727539,126.690002441406,126.860000610352,587200,99.8613052368164
2017-08-25,127.050003051758,128.600006103516,126.389999389648,128.320007324219,419100,101.010604858398
2017-08-28,128.289993286133,128.539993286133,125.180000305176,125.410003662109,379800,98.7198944091797
2017-08-29,125.360000610352,126.040000915527,124.529998779297,125.709999084473,373700,98.9560623168945
2017-08-30,125.550003051758,126.540000915527,123.919998168945,126.540000915527,276400,99.6094055175781
2017-08-31,126.870002746582,127.389999389648,126.099998474121,126.930000305176,507300,99.9164123535156
2017-09-01,127.129997253418,128.919998168945,126.529998779297,128.199996948242,342300,100.916137695312
2017-09-05,128.220001220703,129.070007324219,126.910003662109,127.639999389648,341000,100.475303649902
2017-09-06,128.020004272461,130.100006103516,127.660003662109,129.320007324219,395300,101.797760009766
2017-09-07,129.929992675781,131.5,129.110000610352,130.449996948242,678900,102.68726348877
2017-09-08,130.199996948242,130.820007324219,129.199996948242,129.380004882812,403200,101.845001220703
2017-09-11,129.649993896484,130.339996337891,129.440002441406,130.25,379500,102.529823303223
2017-09-12,130.229995727539,131.199996948242,128.089996337891,128.690002441406,301800,101.301834106445
2017-09-13,128.869995117188,128.929992675781,127.529998779297,128.270004272461,365900,100.971229553223
2017-09-14,128.270004272461,131.050003051758,128.039993286133,130.970001220703,331400,103.096626281738
2017-09-15,130.380004882812,130.979995727539,129.75,130,659900,102.333053588867
2017-09-18,130,130.080001831055,127.160003662109,127.51000213623,338200,100.372970581055
2017-09-19,127.639999389648,128.089996337891,125.23999786377,125.379997253418,592800,98.6962814331055
2017-09-20,125.379997253418,125.809997558594,124.230003356934,124.629997253418,335400,98.1058959960938
2017-09-21,124.050003051758,124.599998474121,123.529998779297,123.849998474121,295400,98.2804794311523
2017-09-22,123.900001525879,124.629997253418,122.940002441406,123.139999389648,192800,97.7170562744141
2017-09-25,123.459999084473,125.319999694824,123.459999084473,124.800003051758,325400,99.0343475341797
2017-09-26,124.98999786377,126.059997558594,124.400001525879,125.080001831055,408300,99.2565536499023
2017-09-27,124.73999786377,124.73999786377,122.599998474121,123.980003356934,767700,98.3836364746094
2017-09-28,123.730003356934,124.550003051758,123.169998168945,124.449996948242,479000,98.7566223144531
2017-09-29,124.059997558594,125.160003662109,123.580001831055,124.209999084473,325500,98.5661392211914
2017-10-02,124.5,124.650001525879,123.48999786377,124.029998779297,304000,98.4233322143555
2017-10-03,124.110000610352,124.639999389648,123.339996337891,124.610000610352,253400,98.8835601806641
2017-10-04,124.669998168945,125.180000305176,123.910003662109,125.129997253418,192200,99.2962188720703
2017-10-05,125.430000305176,126.779998779297,125.199996948242,126.089996337891,234000,100.058013916016
2017-10-06,125.290000915527,125.790000915527,124.180000305176,125.680000305176,296100,99.7326583862305
2017-10-09,125.800003051758,126.419998168945,125.470001220703,126.110000610352,221700,100.073890686035
2017-10-10,126.419998168945,127.029998779297,126.050003051758,126.75,276100,100.581764221191
2017-10-11,126.809997558594,127.940002441406,126.809997558594,127.819999694824,209500,101.430854797363
2017-10-12,127.690002441406,128.630004882812,126.839996337891,128.509994506836,447300,101.978408813477
2017-10-13,128.899993896484,130.720001220703,127.879997253418,129.679992675781,598200,102.906845092773
2017-10-16,129.199996948242,130.149993896484,128.479995727539,128.809997558594,420000,102.216453552246
2017-10-17,128.610000610352,129.800003051758,128.320007324219,129.630004882812,319600,102.867179870605
2017-10-18,129.690002441406,130.199996948242,127.209999084473,128.529998779297,529400,101.994262695312
2017-10-19,128.699996948242,128.979995727539,126.959999084473,127.230003356934,285700,100.962669372559
2017-10-20,127.230003356934,127.230003356934,125.339996337891,125.800003051758,311300,99.8278961181641
2017-10-23,126.389999389648,126.650001525879,125.150001525879,126.610000610352,251500,100.470664978027
2017-10-24,126.470001220703,126.910003662109,124.290000915527,124.900001525879,420700,99.1137008666992
2017-10-25,124.819999694824,124.970001220703,122.080001831055,123.269996643066,335100,97.8202285766602
2017-10-26,123.98999786377,123.98999786377,120.069999694824,121.730003356934,687100,96.5981826782227
2017-10-27,121.040000915527,122.139999389648,119.540000915527,121.449996948242,362500,96.3759689331055
2017-10-30,121.440002441406,121.98999786377,120.309997558594,120.980003356934,485000,96.0030059814453
2017-10-31,120.849998474121,121.23999786377,119.370002746582,120.519996643066,755800,95.6379699707031
2017-11-01,120.629997253418,121.860000610352,119.860000610352,121.699996948242,488000,96.5743560791016
2017-11-02,122.269996643066,128.220001220703,122.25,128.100006103516,630100,101.653038024902
2017-11-03,127.360000610352,127.660003662109,125.730003356934,126.559997558594,614400,100.43098449707
2017-11-06,126.51000213623,127.5,126.400001525879,126.919998168945,400500,100.716667175293
2017-11-07,127.01000213623,129.330001831055,127.01000213623,128.610000610352,406300,102.057746887207
2017-11-08,128.830001831055,130.139999389648,128.199996948242,128.869995117188,288800,102.264068603516
2017-11-09,129.289993286133,132.479995727539,128.910003662109,131.440002441406,515900,104.303497314453
2017-11-10,131.380004882812,132.259994506836,131.179992675781,132.009994506836,374400,104.755805969238
2017-11-13,132.539993286133,133.889999389648,130.490005493164,130.889999389648,530500,103.867027282715
2017-11-14,130.509994506836,131.809997558594,130.309997558594,131.809997558594,458900,104.597076416016
2017-11-15,131.800003051758,132.5,130.990005493164,131.589996337891,319000,104.422500610352
2017-11-16,130.839996337891,132.690002441406,130.839996337891,131.899993896484,405500,104.668510437012
2017-11-17,131.490005493164,133.429992675781,131.490005493164,132.5,427900,105.144630432129
2017-11-20,132.600006103516,132.740005493164,131.240005493164,131.240005493164,482600,104.14478302002
2017-11-21,131.839996337891,131.960006713867,131.190002441406,131.600006103516,353600,104.430465698242
2017-11-22,131.210006713867,132.710006713867,131.210006713867,131.75,278200,104.549468994141
2017-11-24,132.149993896484,132.820007324219,131.320007324219,131.919998168945,111600,104.684379577637
2017-11-27,131.710006713867,131.830001831055,130.580001831055,130.690002441406,237700,103.708320617676
2017-11-28,131.199996948242,131.570007324219,129.910003662109,131.119995117188,476000,104.049560546875
2017-11-29,131.190002441406,132.850006103516,130.889999389648,132.100006103516,426700,104.827239990234
2017-11-30,132.350006103516,133.229995727539,131.830001831055,132.210006713867,578000,104.914527893066
2017-12-01,132.919998168945,133.25,131.699996948242,132.539993286133,388300,105.176391601562
2017-12-04,132.800003051758,134.520004272461,132.800003051758,133.570007324219,481600,105.993751525879
2017-12-05,133.880004882812,133.970001220703,131.399993896484,131.539993286133,408600,104.3828125
2017-12-06,131.940002441406,132.169998168945,129.699996948242,130.089996337891,405900,103.23218536377
2017-12-07,129.960006713867,130.839996337891,129.679992675781,129.839996337891,465300,103.033790588379
2017-12-08,130.449996948242,130.639999389648,129.369995117188,130.289993286133,283000,103.390892028809
2017-12-11,130.470001220703,130.610000610352,129.679992675781,129.789993286133,333800,102.994117736816
2017-12-12,130.339996337891,131.410003662109,129.440002441406,130.5,843100,103.557556152344
2017-12-13,130.660003662109,131.940002441406,130.190002441406,131.369995117188,463800,104.247917175293
2017-12-14,131.5,131.960006713867,130.720001220703,130.729995727539,421300,103.740058898926
2017-12-15,131.550003051758,132.669998168945,131.410003662109,132,847500,104.747871398926
2017-12-18,132.240005493164,134.339996337891,132.240005493164,133.880004882812,355200,106.239738464355
2017-12-19,133.649993896484,133.820007324219,131.679992675781,132.029998779297,490400,104.771690368652
2017-12-20,132.380004882812,132.779998779297,130.330001831055,130.520004272461,308800,103.573425292969
2017-12-21,130.860000610352,130.860000610352,129.270004272461,129.320007324219,384200,102.621170043945
2017-12-22,129.830001831055,130.960006713867,129,130.389999389648,314400,103.470275878906
2017-12-26,130.75,132.460006713867,130.259994506836,132.020004272461,282400,104.763740539551
2017-12-27,132.630004882812,133.559997558594,132.110000610352,133.289993286133,309400,105.771522521973
2017-12-28,133.160003662109,133.639999389648,132.130004882812,133.610000610352,291000,106.025489807129
2017-12-29,132.679992675781,133.139999389648,131.970001220703,132.809997558594,292400,106.185371398926
2018-01-02,133.080001831055,133.970001220703,131.470001220703,133.75,346400,106.936950683594
2018-01-03,133.75,134.199996948242,132.789993286133,133.25,380700,106.537185668945
2018-01-04,133.179992675781,133.529998779297,128.389999389648,128.539993286133,404500,102.771392822266
2018-01-05,128.809997558594,129.110000610352,128.149993896484,128.360000610352,347500,102.627479553223
2018-01-08,128.449996948242,129.960006713867,128,129.910003662109,447000,103.866752624512
2018-01-09,129.229995727539,129.570007324219,125.389999389648,125.440002441406,399600,100.29288482666
2018-01-10,124.819999694824,124.970001220703,122.919998168945,123.839996337891,543800,99.0136184692383
2018-01-11,124.209999084473,124.660003662109,123.050003051758,123.209999084473,348600,98.5099029541016
2018-01-12,123.019996643066,123.180000305176,122.169998168945,122.809997558594,258900,98.1900863647461
2018-01-16,123,124.800003051758,122,122.050003051758,446000,97.5824508666992
2018-01-17,122.540000915527,123.389999389648,121.76000213623,122.800003051758,496800,98.1821136474609
2018-01-18,122.76000213623,122.76000213623,121,122.050003051758,711200,97.5824508666992
2018-01-19,122.300003051758,122.680000305176,121.23999786377,122.610000610352,475000,98.0301818847656
2018-01-22,122.660003662109,124.400001525879,122.199996948242,124.370002746582,370900,99.4373626708984
2018-01-23,124.529998779297,124.98999786377,123.940002441406,124.73999786377,454800,99.7331848144531
2018-01-24,124.76000213623,124.76000213623,122.849998474121,123.220001220703,419700,98.5178985595703
2018-01-25,123.209999084473,124.620002746582,122.180000305176,123.160003662109,566800,98.4699401855469
