"Fecha","MKC.Open","MKC.High","MKC.Low","MKC.Close","MKC.Volume","MKC.Adjusted"
2014-12-15,36.25,36.5250015258789,35.7750015258789,35.9249992370605,1128200,30.6880836486816
2014-12-16,35.9199981689453,36.6749992370605,35.7550010681152,35.939998626709,1323400,30.7008857727051
2014-12-17,36.0349998474121,36.5099983215332,35.8849983215332,36.4900016784668,1006200,31.1707248687744
2014-12-18,36.75,37.1399993896484,36.6749992370605,37.1399993896484,1338200,31.7259712219238
2014-12-19,37.3400001525879,38.2799987792969,37.0999984741211,38.1450004577637,4675600,32.5844688415527
2014-12-22,38.125,38.3450012207031,37.9199981689453,38.2849998474121,1279400,32.7040519714355
2014-12-23,38.4500007629395,38.5400009155273,38.2599983215332,38.3899993896484,647600,32.7937469482422
2014-12-24,38.3950004577637,38.4099998474121,38.1949996948242,38.314998626709,341600,32.7296829223633
2014-12-26,38.310001373291,38.5050010681152,38.2200012207031,38.2799987792969,490800,32.699779510498
2014-12-29,38.0250015258789,38.0999984741211,37.7999992370605,37.9650001525879,582200,32.6010208129883
2014-12-30,37.935001373291,38.189998626709,37.8050003051758,37.9249992370605,763400,32.5666923522949
2014-12-31,37.9500007629395,38.0099983215332,37.1349983215332,37.1500015258789,1079800,31.9011764526367
2015-01-02,37.2599983215332,37.4900016784668,36.6500015258789,36.9749984741211,926400,31.7509117126465
2015-01-05,36.8499984741211,36.9650001525879,36.2999992370605,36.3499984741211,1345200,31.2142105102539
2015-01-06,36.4850006103516,36.6049995422363,36.0250015258789,36.185001373291,2252600,31.0725135803223
2015-01-07,36.3899993896484,37.310001373291,36.2700004577637,37.1500015258789,2192200,31.9011764526367
2015-01-08,37.2900009155273,37.8199996948242,37.2400016784668,37.7599983215332,795600,32.4249954223633
2015-01-09,37.7849998474121,37.8600006103516,37.2949981689453,37.314998626709,761800,32.0428581237793
2015-01-12,36.9799995422363,37.4249992370605,36.7299995422363,36.8300018310547,850000,31.6263828277588
2015-01-13,37.0299987792969,37.2649993896484,36.564998626709,36.9249992370605,1408400,31.7079696655273
2015-01-14,36.8199996948242,36.9650001525879,36.5200004577637,36.9300003051758,1391800,31.7122669219971
2015-01-15,37.125,37.2999992370605,36.8650016784668,36.9599990844727,1448800,31.7380123138428
2015-01-16,37.0050010681152,37.2900009155273,36.810001373291,37.1800003051758,1493600,31.9269371032715
2015-01-20,37.2799987792969,37.8450012207031,37.1450004577637,37.8349990844727,1551400,32.4893951416016
2015-01-21,37.689998626709,37.810001373291,37.2949981689453,37.4900016784668,1867400,32.1931419372559
2015-01-22,37.7050018310547,37.7649993896484,37.2700004577637,37.5900001525879,1593000,32.2790069580078
2015-01-23,37.4949989318848,37.5149993896484,37.0400009155273,37.0900001525879,1406800,31.8496646881104
2015-01-26,37.0299987792969,37.3250007629395,36.8499984741211,37.1599998474121,1296200,31.9097652435303
2015-01-27,36.7999992370605,36.9300003051758,36.4000015258789,36.4599990844727,2954600,31.308666229248
2015-01-28,35.4199981689453,37.1699981689453,35.3650016784668,35.9300003051758,3504800,30.8535499572754
2015-01-29,35.9300003051758,36.3300018310547,35.3549995422363,36.2999992370605,2142000,31.171272277832
2015-01-30,36.0149993896484,36.1049995422363,35.5900001525879,35.6949996948242,2208000,30.6517524719238
2015-02-02,35.7150001525879,36.3349990844727,35.3499984741211,36.310001373291,1736400,31.1798648834229
2015-02-03,36.4900016784668,36.7150001525879,36.3800010681152,36.7099990844727,1109400,31.5233478546143
2015-02-04,36.6599998474121,37.0800018310547,36.5849990844727,36.8450012207031,1373600,31.6392669677734
2015-02-05,36.9000015258789,37.0050010681152,36.7099990844727,36.9599990844727,934200,31.7380123138428
2015-02-06,36.9500007629395,37.3800010681152,36.7700004577637,37.1699981689453,1626800,31.9183483123779
2015-02-09,37.064998626709,37.1549987792969,36.7299995422363,36.8849983215332,1024200,31.6736259460449
2015-02-10,36.9550018310547,37.3349990844727,36.8450012207031,37.1549987792969,582800,31.9054737091064
2015-02-11,37.1749992370605,37.3349990844727,36.7000007629395,36.9850006103516,837000,31.7594871520996
2015-02-12,36.8600006103516,37.1699981689453,36.7999992370605,37.1549987792969,921000,31.9054737091064
2015-02-13,36.9799995422363,37.3800010681152,36.8650016784668,37.3199996948242,912200,32.0471496582031
2015-02-17,37.310001373291,37.4650001525879,36.9850006103516,37.2849998474121,1144600,32.0171051025391
2015-02-18,37.1399993896484,37.9850006103516,37.0499992370605,37.8849983215332,1146600,32.5323219299316
2015-02-19,37.814998626709,37.8699989318848,37.5449981689453,37.6450004577637,744200,32.3262367248535
2015-02-20,37.6100006103516,37.9449996948242,37.3300018310547,37.9199981689453,1058000,32.562385559082
2015-02-23,37.9150009155273,37.9949989318848,37.560001373291,37.689998626709,626600,32.3648910522461
2015-02-24,37.6199989318848,37.7949981689453,37.3300018310547,37.7050018310547,959000,32.3777732849121
2015-02-25,37.6399993896484,37.9000015258789,37.5400009155273,37.7299995422363,686200,32.3992195129395
2015-02-26,37.7350006103516,37.8300018310547,37.5149993896484,37.689998626709,632400,32.3648910522461
2015-02-27,37.7350006103516,37.8400001525879,37.6100006103516,37.689998626709,692600,32.3648910522461
2015-03-02,37.689998626709,37.7999992370605,37.4449996948242,37.7000007629395,1030400,32.3734703063965
2015-03-03,37.564998626709,37.7150001525879,37.3699989318848,37.625,583000,32.3090705871582
2015-03-04,37.4900016784668,37.5900001525879,37.1049995422363,37.4199981689453,785800,32.1330337524414
2015-03-05,37.5750007629395,37.5750007629395,37.060001373291,37.3650016784668,853200,32.0858001708984
2015-03-06,37.1300010681152,37.1949996948242,36.5999984741211,36.7249984741211,903200,31.5362319946289
2015-03-09,36.7449989318848,36.9949989318848,36.6599998474121,36.9150009155273,547600,31.6993865966797
2015-03-10,36.75,36.9150009155273,36.25,36.2599983215332,964400,31.1369152069092
2015-03-11,36.2550010681152,36.2599983215332,35.8849983215332,36.0900001525879,947800,30.9909362792969
2015-03-12,35.7299995422363,36.4900016784668,35.6749992370605,36.4700012207031,1853000,31.3172569274902
2015-03-13,36.4799995422363,36.560001373291,35.8650016784668,35.9900016784668,1247600,30.9050712585449
2015-03-16,36.060001373291,36.3450012207031,35.9900016784668,36.310001373291,1198000,31.1798648834229
2015-03-17,36.1150016784668,36.2299995422363,35.7050018310547,36.0099983215332,1334000,30.9222507476807
2015-03-18,35.9850006103516,36.4550018310547,35.5050010681152,36.2449989318848,2106000,31.1240482330322
2015-03-19,36.2150001525879,36.3300018310547,35.935001373291,36.2000007629395,960400,31.0853900909424
2015-03-20,36.2599983215332,36.560001373291,36.2449989318848,36.439998626709,2125600,31.2914867401123
2015-03-23,36.4850006103516,36.814998626709,36.439998626709,36.5999984741211,2193800,31.4288864135742
2015-03-24,37.7649993896484,38.8950004577637,37.5,37.560001373291,5559200,32.2532615661621
2015-03-25,37.9300003051758,38.7400016784668,37.7750015258789,37.9949989318848,3682400,32.626781463623
2015-03-26,38.0849990844727,38.6100006103516,37.9599990844727,38.4249992370605,2373600,32.9960327148438
2015-03-27,38.4949989318848,38.6949996948242,38.3349990844727,38.6650009155273,1692600,33.2021293640137
2015-03-30,38.7299995422363,39.0550003051758,38.5149993896484,39.0099983215332,1837200,33.4983749389648
2015-03-31,38.9150009155273,39.1199989318848,38.5550003051758,38.5550003051758,1997200,33.107666015625
2015-04-01,38.3300018310547,38.3549995422363,37.8549995422363,38.1399993896484,1931800,32.9220848083496
2015-04-02,38.1749992370605,38.6650009155273,38.1749992370605,38.4300003051758,1710600,33.1724166870117
2015-04-06,38.3800010681152,39.2249984741211,38.3800010681152,39.1349983215332,3056600,33.7809562683105
2015-04-07,39.1100006103516,39.3499984741211,38.9249992370605,38.939998626709,1053600,33.6126327514648
2015-04-08,38.939998626709,39.0849990844727,38.7249984741211,38.9500007629395,954600,33.6212615966797
2015-04-09,38.9199981689453,39.0699996948242,38.6650009155273,38.939998626709,1246000,33.6126327514648
2015-04-10,38.9650001525879,39.1650009155273,38.7999992370605,38.875,855000,33.5565299987793
2015-04-13,38.9049987792969,39.0950012207031,38.7350006103516,38.7700004577637,1078000,33.4658889770508
2015-04-14,38.75,39.0499992370605,38.5400009155273,38.8950004577637,1270800,33.5737915039062
2015-04-15,39.0050010681152,39.3450012207031,38.7299995422363,38.7799987792969,1192000,33.4745254516602
2015-04-16,38.7599983215332,38.8499984741211,38.5800018310547,38.7400016784668,1375200,33.4400100708008
2015-04-17,38.5,38.6500015258789,38.0099983215332,38.2350006103516,1135400,33.0040740966797
2015-04-20,38.3199996948242,38.7249984741211,38.2849998474121,38.3349990844727,1107000,33.0904121398926
2015-04-21,38.3400001525879,38.4850006103516,38.0750007629395,38.1049995422363,927200,32.8918762207031
2015-04-22,38.2350006103516,38.4799995422363,38.0449981689453,38.4449996948242,1184200,33.1853561401367
2015-04-23,38.2750015258789,38.4799995422363,38.1049995422363,38.1100006103516,1015800,32.8961982727051
2015-04-24,38.189998626709,38.2050018310547,37.8800010681152,37.9199981689453,747400,32.7321815490723
2015-04-27,37.9749984741211,38.0050010681152,37.6650009155273,37.8650016784668,1067400,32.6847152709961
2015-04-28,37.8199996948242,38.0299987792969,37.6500015258789,37.9850006103516,850200,32.7882957458496
2015-04-29,37.9799995422363,38.1049995422363,37.7000007629395,37.7299995422363,960000,32.568172454834
2015-04-30,37.75,38.0200004577637,37.5550003051758,37.6500015258789,1762600,32.4991264343262
2015-05-01,37.7999992370605,38.189998626709,37.7649993896484,38.0800018310547,797200,32.8702926635742
2015-05-04,37.9949989318848,38.3800010681152,37.9550018310547,38.2649993896484,734600,33.0299758911133
2015-05-05,38.1549987792969,38.3650016784668,37.7900009155273,37.9099998474121,919600,32.7235527038574
2015-05-06,38.0299987792969,38.1399993896484,37.5950012207031,37.8899993896484,871600,32.7062759399414
2015-05-07,37.8499984741211,38.3899993896484,37.7249984741211,38.2949981689453,1099000,33.0558738708496
2015-05-08,38.5699996948242,38.7949981689453,38.3849983215332,38.5400009155273,852400,33.2673721313477
2015-05-11,38.4300003051758,38.689998626709,38.3849983215332,38.4550018310547,962000,33.1939926147461
2015-05-12,38.2750015258789,38.7900009155273,38.1650009155273,38.7350006103516,1377600,33.4356956481934
2015-05-13,38.7649993896484,38.9749984741211,38.5449981689453,38.5999984741211,890200,33.3191413879395
2015-05-14,38.8349990844727,39.4949989318848,38.8199996948242,39.4749984741211,1231600,34.0744361877441
2015-05-15,39.4949989318848,39.6749992370605,39.4500007629395,39.6650009155273,912200,34.2384490966797
2015-05-18,39.560001373291,39.6150016784668,39.3400001525879,39.5,675400,34.096019744873
2015-05-19,39.4799995422363,39.8800010681152,39.3950004577637,39.8050003051758,951000,34.3592987060547
2015-05-20,39.7999992370605,39.7999992370605,39.5449981689453,39.6049995422363,731000,34.1866569519043
2015-05-21,39.6500015258789,39.7350006103516,39.4900016784668,39.689998626709,865400,34.2600288391113
2015-05-22,39.5800018310547,39.6450004577637,39.3699989318848,39.3899993896484,635600,34.0010681152344
2015-05-26,39.3950004577637,39.4850006103516,39.0050010681152,39.1800003051758,641600,33.8197975158691
2015-05-27,39.2000007629395,39.4850006103516,39.0950012207031,39.4150009155273,1087000,34.022647857666
2015-05-28,39.4500007629395,39.5050010681152,39.189998626709,39.435001373291,607000,34.0399284362793
2015-05-29,39.4500007629395,39.4500007629395,39.2249984741211,39.25,892400,33.8802185058594
2015-06-01,39.3450012207031,39.4500007629395,39.0050010681152,39.1549987792969,648600,33.798225402832
2015-06-02,39.0750007629395,39.1100006103516,38.7550010681152,39.0050010681152,755800,33.6687469482422
2015-06-03,39.1100006103516,39.1699981689453,38.7599983215332,39,896800,33.6644325256348
2015-06-04,38.9949989318848,39.0200004577637,38.564998626709,38.6049995422363,907000,33.3234748840332
2015-06-05,38.5699996948242,38.7299995422363,38.0800018310547,38.3600006103516,1529400,33.1119766235352
2015-06-08,38.2999992370605,38.4799995422363,38.0800018310547,38.3499984741211,815400,33.1033515930176
2015-06-09,38.4049987792969,38.5099983215332,38.2599983215332,38.2649993896484,648400,33.0299758911133
2015-06-10,38.3300018310547,38.625,38.3300018310547,38.5550003051758,592600,33.2803077697754
2015-06-11,38.5999984741211,38.6949996948242,38.5050010681152,38.5699996948242,627200,33.2932434082031
2015-06-12,38.4500007629395,38.6049995422363,38.3400001525879,38.4850006103516,505400,33.2198867797852
2015-06-15,38.2849998474121,38.6500015258789,38.1150016784668,38.4099998474121,1077800,33.1551513671875
2015-06-16,38.5,39.1150016784668,38.4599990844727,39.0999984741211,779400,33.7507438659668
2015-06-17,39.1399993896484,39.2849998474121,38.935001373291,39.1349983215332,617000,33.7809562683105
2015-06-18,39.2550010681152,39.7649993896484,39.1300010681152,39.5550003051758,968200,34.1435012817383
2015-06-19,39.5,39.7849998474121,39.4900016784668,39.6199989318848,984800,34.1996040344238
2015-06-22,39.7449989318848,40.3199996948242,39.7150001525879,40.1049995422363,908200,34.6182594299316
2015-06-23,40.1300010681152,40.2200012207031,40.0050010681152,40.1300010681152,1394400,34.6398239135742
2015-06-24,40.564998626709,41.1300010681152,40.564998626709,40.7099990844727,2760000,35.1404876708984
2015-06-25,41.1949996948242,41.1949996948242,40.6699981689453,40.7750015258789,1163800,35.1965942382812
2015-06-26,40.8950004577637,40.9550018310547,40.6199989318848,40.7299995422363,1334200,35.1577339172363
2015-06-29,40.7299995422363,40.7299995422363,40.064998626709,40.0800018310547,1370600,34.5966720581055
2015-06-30,40.25,40.6800003051758,40.2000007629395,40.4749984741211,2364400,34.9376182556152
2015-07-01,39.1150016784668,39.8300018310547,38.9300003051758,39.7849998474121,4271800,34.3420372009277
2015-07-02,39.7900009155273,40.2050018310547,39.6100006103516,39.9799995422363,2490000,34.5103530883789
2015-07-06,39.8600006103516,40.0550003051758,39.4949989318848,39.6949996948242,1972800,34.2643432617188
2015-07-07,39.689998626709,40.3050003051758,39.3800010681152,40.2900009155273,1540400,34.777946472168
2015-07-08,40.0900001525879,40.2700004577637,39.7550010681152,39.814998626709,1903600,34.3679313659668
2015-07-09,40.0400009155273,40.1150016784668,39.6650009155273,39.6949996948242,1974600,34.4373321533203
2015-07-10,39.7200012207031,40.2249984741211,39.7200012207031,40,1360400,34.7019309997559
2015-07-13,40.2750015258789,40.3199996948242,40.1399993896484,40.2999992370605,754200,34.9621925354004
2015-07-14,40.310001373291,40.4949989318848,40.2599983215332,40.3600006103516,799400,35.0142517089844
2015-07-15,40.3849983215332,40.3849983215332,39.9799995422363,40.0149993896484,708600,34.7149429321289
2015-07-16,40.2550010681152,40.3899993896484,40.1150016784668,40.2999992370605,928000,34.9621925354004
2015-07-17,40.1399993896484,40.2949981689453,39.8349990844727,40.0050010681152,895400,34.7062759399414
2015-07-20,40.0050010681152,40.1199989318848,39.8499984741211,40.0050010681152,806800,34.7062759399414
2015-07-21,40.060001373291,40.2299995422363,39.9599990844727,40.0900001525879,1562600,34.7800102233887
2015-07-22,40.0750007629395,40.3400001525879,40,40.2299995422363,1204000,34.9014701843262
2015-07-23,40.2299995422363,40.3349990844727,40,40.0499992370605,904000,34.7453117370605
2015-07-24,39.9550018310547,40.1500015258789,39.7599983215332,39.9449996948242,1204600,34.6542205810547
2015-07-27,39.8450012207031,40.0099983215332,39.7350006103516,39.9099998474121,1592600,34.623851776123
2015-07-28,40.0349998474121,40.5849990844727,39.8699989318848,40.564998626709,1579200,35.1921043395996
2015-07-29,40.5299987792969,40.7350006103516,40.4799995422363,40.7000007629395,1215800,35.3092269897461
2015-07-30,40.5400009155273,41.0299987792969,40.4199981689453,41.0050010681152,1241000,35.5738296508789
2015-07-31,41.1349983215332,41.1399993896484,40.8699989318848,41.0050010681152,2230200,35.5738296508789
2015-08-03,40.9049987792969,41.1549987792969,40.9049987792969,41.0200004577637,1695200,35.586841583252
2015-08-04,40.939998626709,41.4650001525879,40.8800010681152,41.3050003051758,1245600,35.8340911865234
2015-08-05,41.4650001525879,41.810001373291,41.3899993896484,41.7700004577637,1013800,36.237491607666
2015-08-06,41.8450012207031,41.8450012207031,41.4900016784668,41.7150001525879,938400,36.1897811889648
2015-08-07,41.5449981689453,41.8050003051758,41.5050010681152,41.7900009155273,1143200,36.2548446655273
