"Fecha","EIX.Open","EIX.High","EIX.Low","EIX.Close","EIX.Volume","EIX.Adjusted"
2021-12-01,65.870002746582,66.4199981689453,65.25,65.620002746582,2952400,60.1476821899414
2021-12-02,65.6800003051758,66.4400024414062,65.3600006103516,65.4899978637695,2975200,60.0285224914551
2021-12-03,66,66.6699981689453,65.4400024414062,66.6100006103516,2423100,61.055118560791
2021-12-06,67.5599975585938,68.3600006103516,67.4300003051758,68.1800003051758,2467800,62.4941825866699
2021-12-07,68.0400009155273,68.370002746582,67.1800003051758,67.2600021362305,2382300,61.6509208679199
2021-12-08,67.2799987792969,67.5599975585938,66.8300018310547,66.870002746582,1958100,61.2934341430664
2021-12-09,66.6500015258789,67.1900024414062,66.120002746582,66.5100021362305,2022600,60.9634590148926
2021-12-10,67.0299987792969,67.5500030517578,66.6500015258789,67.0599975585938,1484500,61.4675941467285
2021-12-13,66.7799987792969,67.2200012207031,66.4000015258789,66.879997253418,1911500,61.3026008605957
2021-12-14,66.9599990844727,67.379997253418,66.2099990844727,66.3499984741211,1737500,60.8168029785156
2021-12-15,66.5299987792969,67.3499984741211,66.4100036621094,67.3000030517578,2030600,61.6875801086426
2021-12-16,67.3300018310547,68.3000030517578,67.2399978637695,67.9599990844727,1672200,62.2925338745117
2021-12-17,67.6900024414062,68.0699996948242,66.5299987792969,66.6999969482422,4836300,61.1376037597656
2021-12-20,66.3099975585938,67.1699981689453,65.6399993896484,67.1399993896484,3001200,61.5409240722656
2021-12-21,67.5199966430664,68.0699996948242,66.8600006103516,67.2399978637695,1731900,61.6325721740723
2021-12-22,67.2099990844727,67.7799987792969,67.120002746582,67.620002746582,1223900,61.9808883666992
2021-12-23,67.4199981689453,68.0199966430664,67.4199981689453,67.6699981689453,879400,62.0267181396484
2021-12-27,67.6699981689453,67.879997253418,67.129997253418,67.620002746582,596100,61.9808883666992
2021-12-28,67.5199966430664,68.2699966430664,67.5100021362305,68.1999969482422,693800,62.5125198364258
2021-12-29,68.2399978637695,68.5800018310547,67.9300003051758,68.4400024414062,1050700,62.7325057983398
2021-12-30,67.5299987792969,67.7399978637695,66.5899963378906,67.629997253418,1764100,62.6306304931641
2021-12-31,67.7600021362305,68.620002746582,67.6100006103516,68.25,1048300,63.2048110961914
2022-01-03,68.3399963378906,68.3399963378906,66.5500030517578,67.5100021362305,1579400,62.5195083618164
2022-01-04,67.5199966430664,68.0100021362305,66.5999984741211,66.6699981689453,2403900,61.7416000366211
2022-01-05,66.4700012207031,66.5500030517578,65.0999984741211,65.1999969482422,3346000,60.3802642822266
2022-01-06,65.129997253418,65.6399993896484,64.4499969482422,64.620002746582,2482700,59.8431434631348
2022-01-07,64.4300003051758,65.6699981689453,63.8800010681152,65,3703200,60.1950531005859
2022-01-10,65,65.6900024414062,64.6100006103516,65.6399993896484,2701400,60.7877464294434
2022-01-11,65.620002746582,65.8300018310547,64.2399978637695,64.3600006103516,1768000,59.6023597717285
2022-01-12,64,64.8300018310547,63.7700004577637,64.4300003051758,2093600,59.6671905517578
2022-01-13,64.3000030517578,64.7200012207031,63.9199981689453,64.0699996948242,2874800,59.333797454834
2022-01-14,63.8300018310547,64.25,62.9500007629395,63.75,2617700,59.0374603271484
2022-01-18,63.4500007629395,64.2600021362305,62.6699981689453,63.75,2898600,59.0374603271484
2022-01-19,63.7000007629395,64.4400024414062,63.4900016784668,63.5,1857000,58.8059387207031
2022-01-20,63.6300010681152,64.4400024414062,63.2000007629395,63.3800010681152,1791600,58.6948089599609
2022-01-21,63.689998626709,63.689998626709,62.8199996948242,62.9799995422363,1822400,58.3243713378906
2022-01-24,62.5499992370605,62.9000015258789,60.6800003051758,62.2700004577637,2924300,57.666862487793
2022-01-25,61.4799995422363,62.2200012207031,61.1500015258789,61.7700004577637,2154100,57.2038269042969
2022-01-26,62.0299987792969,62.939998626709,61.5299987792969,62.1100006103516,1943400,57.5186920166016
2022-01-27,62.6300010681152,62.9900016784668,61.2400016784668,61.5,1790300,56.9537811279297
2022-01-28,61.2400016784668,62.4099998474121,61.1800003051758,62.0200004577637,2728000,57.4353446960449
2022-01-31,61.7299995422363,63.0200004577637,61.5,62.7900009155273,5688600,58.1484222412109
2022-02-01,62.9099998474121,63.4799995422363,61.3199996948242,61.6699981689453,3126600,57.111213684082
2022-02-02,61.5999984741211,62.1199989318848,61.5299987792969,61.9099998474121,2195800,57.3334732055664
2022-02-03,61.8199996948242,62.1399993896484,61.3899993896484,61.3899993896484,1505000,56.8519096374512
2022-02-04,60.8800010681152,61.6500015258789,60.3600006103516,61.1599998474121,1646400,56.638916015625
2022-02-07,61.060001373291,61.7099990844727,60.9500007629395,61.560001373291,1649200,57.0093460083008
2022-02-08,61.9099998474121,62.0699996948242,61.310001373291,61.5400009155273,1795400,56.9908256530762
2022-02-09,61.8899993896484,62.1399993896484,61.5400009155273,61.7700004577637,1187400,57.2038269042969
2022-02-10,61.2200012207031,61.7200012207031,60.3400001525879,60.5699996948242,2658100,56.092529296875
2022-02-11,60.7200012207031,61.4500007629395,60.060001373291,60.25,1473200,55.7961845397949
2022-02-14,60.3499984741211,60.4599990844727,59.3699989318848,60.060001373291,1546900,55.6202278137207
2022-02-15,60.3600006103516,60.6199989318848,59.4199981689453,59.8400001525879,1916500,55.4164924621582
2022-02-16,59.9199981689453,60.3699989318848,59.3899993896484,59.9199981689453,1756000,55.4905815124512
2022-02-17,59.9300003051758,60.5800018310547,59.560001373291,60.25,1872400,55.7961845397949
2022-02-18,60.0800018310547,60.4799995422363,59.75,59.939998626709,4279000,55.5091018676758
2022-02-22,60.1399993896484,60.6800003051758,59.6699981689453,60.0800018310547,1874100,55.6387519836426
2022-02-23,60.0499992370605,60.3899993896484,58.9799995422363,59.0200004577637,1222500,54.657112121582
2022-02-24,58.7799987792969,59.2200012207031,57.8600006103516,59.1599998474121,1859400,54.7867660522461
2022-02-25,59.75,62.5499992370605,59.5,62.3499984741211,2452600,57.7409477233887
2022-02-28,62.25,63.7099990844727,61.9700012207031,63.4199981689453,2901100,58.7318496704102
2022-03-01,63.4000015258789,64.3199996948242,62.8800010681152,63.6500015258789,2216200,58.9448471069336
2022-03-02,63.9500007629395,65.1900024414062,63.7099990844727,64.4899978637695,2394000,59.7227516174316
2022-03-03,64.7200012207031,65.4700012207031,64.629997253418,65.25,2603700,60.4265747070312
2022-03-04,65,65.6600036621094,64.4400024414062,65.5899963378906,2034300,60.7414360046387
2022-03-07,65.75,66.4599990844727,65.120002746582,66.1900024414062,1676400,61.2970771789551
2022-03-08,66.3600006103516,66.5599975585938,65.1500015258789,65.1699981689453,1358900,60.3524894714355
2022-03-09,65.8000030517578,66.2699966430664,65.4199981689453,65.4700012207031,1601000,60.630313873291
2022-03-10,65.1399993896484,65.9400024414062,65.129997253418,65.7600021362305,903700,60.8988723754883
2022-03-11,65.7699966430664,66.1800003051758,64.7099990844727,64.7900009155273,1085200,60.0005722045898
2022-03-14,65.5299987792969,65.8099975585938,64.3399963378906,64.620002746582,1301500,59.8431434631348
2022-03-15,65.2699966430664,66.1900024414062,64.9400024414062,66.129997253418,1375000,61.2415161132812
2022-03-16,66.25,66.7900009155273,65.4100036621094,66.3099975585938,1864200,61.4082183837891
2022-03-17,66.3000030517578,66.8399963378906,65.9199981689453,66.1900024414062,1409800,61.2970771789551
2022-03-18,65.9499969482422,66.2900009155273,64.5400009155273,64.6500015258789,5133200,59.8709259033203
2022-03-21,64.9100036621094,65.5299987792969,64.6699981689453,65.4400024414062,1406000,60.6025276184082
2022-03-22,65.8499984741211,66.2799987792969,65.3499984741211,65.9400024414062,2187700,61.065559387207
2022-03-23,65.9499969482422,66.7300033569336,65.7399978637695,66.5999984741211,2657000,61.6767730712891
2022-03-24,66.6900024414062,67.4700012207031,66.5299987792969,66.9599990844727,2875800,62.0101776123047
2022-03-25,67.2399978637695,68.9100036621094,66.9800033569336,68.7900009155273,2226500,63.704891204834
2022-03-28,68.8099975585938,69.2200012207031,68.370002746582,69.2099990844727,1305300,64.0938339233398
2022-03-29,69.379997253418,69.75,68.6600036621094,69.7300033569336,1229800,64.5754013061523
2022-03-30,69.3000030517578,69.4700012207031,68.870002746582,69.4599990844727,1265300,64.977653503418
2022-03-31,69.1500015258789,70.3899993896484,68.9400024414062,70.0999984741211,3185000,65.5763473510742
2022-04-01,70.25,71.0699996948242,69.379997253418,71.0400009155273,1945100,66.4556884765625
2022-04-04,70.6600036621094,70.8600006103516,69.7799987792969,70.8000030517578,1441700,66.2311859130859
2022-04-05,70.9700012207031,71.9400024414062,70.0500030517578,70.2900009155273,1626100,65.7540969848633
2022-04-06,70.3899993896484,71.5599975585938,70.0400009155273,71.5400009155273,1812900,66.9234313964844
2022-04-07,71.4499969482422,71.4499969482422,70.1699981689453,70.6900024414062,1744700,66.1282806396484
2022-04-08,71.2600021362305,72.0299987792969,70.7399978637695,71.9499969482422,2260300,67.3069763183594
2022-04-11,72.0299987792969,72.0299987792969,70.6500015258789,70.8000030517578,2246600,66.2311859130859
2022-04-12,70.8499984741211,72.0199966430664,70.5699996948242,71.879997253418,1645100,67.2414855957031
2022-04-13,71.8899993896484,72.620002746582,71.4300003051758,72.4599990844727,2114300,67.7840576171875
2022-04-14,72.4899978637695,72.6399993896484,71.8099975585938,71.8399963378906,1017500,67.2040634155273
2022-04-18,72.0899963378906,72.4499969482422,71.4300003051758,71.75,900200,67.1198883056641
2022-04-19,71.8899993896484,72.3300018310547,71.6999969482422,71.8099975585938,1173100,67.1760025024414
2022-04-20,72.5199966430664,73.0699996948242,72.370002746582,72.75,1179200,68.0553436279297
2022-04-21,72.5599975585938,73.3199996948242,72.2699966430664,72.7099990844727,1112100,68.0179290771484
2022-04-22,72.6100006103516,72.6900024414062,71.5400009155273,71.620002746582,1275400,66.9982681274414
2022-04-25,71.870002746582,72,69.9800033569336,71.2699966430664,1663800,66.6708526611328
2022-04-26,70.8899993896484,71.6600036621094,70.1500015258789,70.2300033569336,1462600,65.6979675292969
2022-04-27,70.4599990844727,71.0599975585938,69.8199996948242,70.4100036621094,1626300,65.8663558959961
2022-04-28,70.7900009155273,71.4000015258789,70.129997253418,70.8000030517578,1427900,66.2311859130859
2022-04-29,70.6100006103516,70.6500015258789,68.6900024414062,68.7900009155273,2572000,64.3508834838867
2022-05-02,69.25,69.620002746582,67.2600021362305,67.9100036621094,2122100,63.5276870727539
2022-05-03,68.5299987792969,69.7099990844727,68.0699996948242,68.4199981689453,2083100,64.0047607421875
2022-05-04,68.2600021362305,70.5899963378906,68.2600021362305,70.3600006103516,1998700,65.819580078125
2022-05-05,70.2399978637695,70.6800003051758,68.2200012207031,68.8199996948242,1335000,64.3789596557617
2022-05-06,68.629997253418,70.4700012207031,68.629997253418,70.3000030517578,1588100,65.7634506225586
2022-05-09,70.0599975585938,70.8000030517578,69.1399993896484,70.0599975585938,2633100,65.5389404296875
2022-05-10,69.3600006103516,70.6699981689453,66.8199996948242,67.4899978637695,2717300,63.134765625
2022-05-11,67.6399993896484,69.3899993896484,67.5,68.4199981689453,1696300,64.0047607421875
2022-05-12,66.0500030517578,67.3199996948242,64.3300018310547,64.8600006103516,4459700,60.6744956970215
2022-05-13,65.6699981689453,65.8499984741211,64.7699966430664,65.4599990844727,3002700,61.2357749938965
2022-05-16,65.9300003051758,67.0299987792969,65.5400009155273,66.5899963378906,2520700,62.2928504943848
2022-05-17,67.0199966430664,67.0199966430664,65.7600021362305,66.6600036621094,2077500,62.358341217041
2022-05-18,66.7600021362305,67.0400009155273,65.6800003051758,65.8300018310547,1476000,61.581901550293
2022-05-19,65.7699966430664,66.0199966430664,64.5599975585938,65.8499984741211,2047700,61.6006050109863
2022-05-20,65.7099990844727,66.120002746582,64.8099975585938,65.8499984741211,1886700,61.6006050109863
2022-05-23,66.5899963378906,67.120002746582,65.9199981689453,66.4499969482422,1336200,62.1618843078613
2022-05-24,66.5500030517578,68.1100006103516,66.0500030517578,68.0800018310547,1251600,63.6867065429688
2022-05-25,68.0400009155273,68.4800033569336,67.5599975585938,68.4199981689453,1404300,64.0047607421875
2022-05-26,68.7799987792969,69.7200012207031,68.6100006103516,69.0299987792969,2069200,64.5753936767578
2022-05-27,68.8099975585938,70.620002746582,68.8000030517578,70.0599975585938,2300600,65.5389404296875
2022-05-31,69.4400024414062,70.1500015258789,68.8099975585938,69.9100036621094,3662600,65.3986129760742
2022-06-01,70.2300033569336,70.2799987792969,68.5800018310547,69.7300033569336,2054200,65.2302322387695
2022-06-02,70.0699996948242,70.4899978637695,68.3899993896484,70.3600006103516,1492600,65.819580078125
2022-06-03,70,70.4599990844727,69.6600036621094,69.7799987792969,1423300,65.2770080566406
2022-06-06,69.7099990844727,69.9700012207031,69.1900024414062,69.4000015258789,1232800,64.9215316772461
2022-06-07,69.3099975585938,70.2600021362305,69.0100021362305,70.2300033569336,1632300,65.6979675292969
2022-06-08,69.7600021362305,70.1800003051758,68.9199981689453,69.129997253418,1202100,64.6689453125
2022-06-09,69.5400009155273,70.2200012207031,66.6500015258789,66.7399978637695,1410400,62.433177947998
2022-06-10,65.8399963378906,67.5199966430664,65.6100006103516,66.9800033569336,1624800,62.6576881408691
2022-06-13,65.7300033569336,66.2200012207031,62.0499992370605,62.3800010681152,2579300,58.3545341491699
2022-06-14,62.7799987792969,62.7999992370605,60.2200012207031,60.9799995422363,1988200,57.0448837280273
2022-06-15,61.4500007629395,62.1300010681152,60.2400016784668,61.1300010681152,1898000,57.1852035522461
2022-06-16,60.189998626709,60.4700012207031,59.1100006103516,60.3300018310547,2175500,56.436824798584
2022-06-17,60.6100006103516,60.8600006103516,58.5999984741211,58.9199981689453,3924200,55.1178131103516
2022-06-21,59.1800003051758,60.6500015258789,59.060001373291,60.2799987792969,1834900,56.3900489807129
2022-06-22,59.7700004577637,60.7400016784668,59.560001373291,60.1199989318848,1381300,56.2403793334961
2022-06-23,60.2900009155273,60.9500007629395,60.2799987792969,60.7200012207031,1384900,56.8016548156738
2022-06-24,60.9799995422363,62.9599990844727,60.8499984741211,62.7900009155273,1672000,58.7380752563477
2022-06-27,62.7000007629395,63.5099983215332,62.439998626709,63.2700004577637,1498300,59.1870994567871
2022-06-28,63.6599998474121,64.0199966430664,62.2999992370605,62.3899993896484,1669400,58.3638877868652
2022-06-29,62.6699981689453,62.9000015258789,61.9799995422363,62.8600006103516,1009900,58.8035583496094
2022-06-30,62.4799995422363,63.75,62.0900001525879,63.2400016784668,2233700,59.1590385437012
2022-07-01,62.7400016784668,63.8400001525879,62.5299987792969,63.75,1764900,60.3036270141602
2022-07-05,63.3899993896484,63.4900016784668,60.3300018310547,61.689998626709,1842300,58.3549880981445
2022-07-06,62.0999984741211,62.9500007629395,61.5,62.25,1247900,58.8847160339355
2022-07-07,62.6100006103516,63.2799987792969,62.4300003051758,62.7200012207031,1718800,59.3293075561523
2022-07-08,62.8499984741211,62.8800010681152,62.0699996948242,62.4700012207031,942600,59.0928268432617
2022-07-11,62.2200012207031,62.8699989318848,61.7599983215332,62.5,831600,59.1212043762207
2022-07-12,62.060001373291,63.0999984741211,61.9500007629395,62.2799987792969,706400,58.9130935668945
2022-07-13,61.5999984741211,62.939998626709,61.4199981689453,62.2000007629395,1272400,58.8374214172363
2022-07-14,59.8699989318848,61.4099998474121,59.7299995422363,61.2900009155273,1907400,57.9766120910645
2022-07-15,61.8300018310547,61.8300018310547,60.75,61.560001373291,1128000,58.2320175170898
2022-07-18,61.4000015258789,61.7400016784668,60.7900009155273,60.9799995422363,1068400,57.6833763122559
2022-07-19,61.4199981689453,62.1500015258789,61.1100006103516,61.6399993896484,1362900,58.3076934814453
2022-07-20,61.6599998474121,61.9300003051758,60.6100006103516,60.8600006103516,1765100,57.5698623657227
2022-07-21,60.7900009155273,60.9199981689453,60.1500015258789,60.7599983215332,1037100,57.4752616882324
2022-07-22,61.2700004577637,61.6800003051758,60.9199981689453,61.3300018310547,764800,58.0144538879395
2022-07-25,61.2000007629395,62.7599983215332,61.1699981689453,62.75,1070600,59.3576812744141
2022-07-26,62.8199996948242,63.4000015258789,62.7900009155273,63.2200012207031,1952200,59.8022766113281
2022-07-27,63.1599998474121,63.560001373291,62.689998626709,63.3899993896484,2118100,59.9630851745605
2022-07-28,64.0999984741211,65.8300018310547,63.6500015258789,65.4899978637695,1648500,61.9495506286621
2022-07-29,66.8899993896484,67.870002746582,66.0699996948242,67.7699966430664,3148200,64.1062927246094
2022-08-01,67.4899978637695,67.7600021362305,66.4499969482422,66.9899978637695,1606000,63.3684616088867
2022-08-02,67.2099990844727,69.379997253418,67.0100021362305,68.620002746582,2951900,64.9103469848633
2022-08-03,68.6800003051758,69.6100006103516,67.7200012207031,69.3000030517578,1866900,65.553596496582
2022-08-04,69.2699966430664,69.4100036621094,68.7600021362305,68.9499969482422,1466800,65.2224960327148
2022-08-05,68.8499984741211,69.1600036621094,68.0999984741211,68.2600021362305,2393400,64.5698165893555
2022-08-08,68.6999969482422,69.25,67.2799987792969,67.6999969482422,1474800,64.0400848388672
2022-08-09,68.0100021362305,68.2399978637695,67.6100006103516,68.1100006103516,1591500,64.4279174804688
2022-08-10,68.5599975585938,68.6399993896484,67.5800018310547,68.1100006103516,1400400,64.4279174804688
2022-08-11,68.2200012207031,69.2699966430664,67.6699981689453,69,1768600,65.2697982788086
2022-08-12,69.5599975585938,70.8399963378906,69.3499984741211,70.75,1675100,66.9251937866211
2022-08-15,70.5199966430664,71.5299987792969,70.370002746582,71.4000015258789,993900,67.5400543212891
2022-08-16,71.4000015258789,71.9400024414062,71.2300033569336,71.8099975585938,1144700,67.9278869628906
2022-08-17,71.4400024414062,72.1399993896484,71.1399993896484,72.0599975585938,1735800,68.1643829345703
2022-08-18,72.1600036621094,72.5699996948242,71.5500030517578,71.7900009155273,1410900,67.9089736938477
2022-08-19,71.7099990844727,71.8600006103516,71.1500015258789,71.5400009155273,1231100,67.672492980957
2022-08-22,71.0299987792969,71.0999984741211,70.0699996948242,70.2300033569336,889700,66.4333190917969
2022-08-23,70.2799987792969,70.2799987792969,69.1399993896484,69.3600006103516,1188700,65.6103439331055
2022-08-24,69.0699996948242,69.2600021362305,68.3600006103516,69.1600036621094,1054400,65.4211578369141
2022-08-25,69.4199981689453,70.1100006103516,68.7900009155273,70.0899963378906,1191700,66.3008804321289
2022-08-26,70.1999969482422,70.5100021362305,69.1800003051758,69.2699966430664,1046400,65.5252075195312
2022-08-29,68.8399963378906,70.0699996948242,68.1900024414062,69.6500015258789,904600,65.8846664428711
2022-08-30,69.5899963378906,69.7900009155273,68.4000015258789,68.8199996948242,1090300,65.0995407104492
2022-08-31,68.7399978637695,69.370002746582,67.7399978637695,67.7699966430664,2023000,64.1062927246094
2022-09-01,67.7600021362305,68.5500030517578,67.0400009155273,68.2699966430664,1695100,64.5792694091797
2022-09-02,68.5599975585938,69.2600021362305,67.7799987792969,67.9599990844727,1301100,64.2860260009766
2022-09-06,67.1600036621094,67.5,65.2399978637695,65.870002746582,3232200,62.3090171813965
2022-09-07,66.0199966430664,68.1600036621094,66.0199966430664,68.0299987792969,2223800,64.3522415161133
2022-09-08,67.9000015258789,68.6800003051758,67.5500030517578,68.5299987792969,1449500,64.8252105712891
2022-09-09,69.0800018310547,69.5400009155273,68.129997253418,69.0999984741211,1332400,65.3643951416016
2022-09-12,69.1800003051758,71.1999969482422,69.1800003051758,71.120002746582,1821800,67.2751922607422
2022-09-13,70.3499984741211,70.6399993896484,68.4300003051758,68.9000015258789,1642500,65.1752166748047
2022-09-14,69.1699981689453,69.8099975585938,68.9499969482422,69.4899978637695,1881900,65.7333145141602
2022-09-15,69.2399978637695,69.3300018310547,68.129997253418,68.3000030517578,2059200,64.6076507568359
2022-09-16,68.4199981689453,68.4499969482422,66.9800033569336,67.5199966430664,2949800,63.8698081970215
2022-09-19,67.3000030517578,68.4899978637695,67.0100021362305,68.370002746582,1211300,64.6738662719727
2022-09-20,67.9000015258789,68.0999984741211,66.9499969482422,67.7099990844727,1219100,64.0495376586914
2022-09-21,68.129997253418,68.379997253418,66.1999969482422,66.2099990844727,1365900,62.6306381225586
2022-09-22,66.1999969482422,66.5800018310547,65.5100021362305,65.8000030517578,1509800,62.2428016662598
2022-09-23,65,65.1399993896484,63.4599990844727,64.8600006103516,1341500,61.3536148071289
2022-09-26,64.7600021362305,64.9199981689453,62.5200004577637,63.1699981689453,1742100,59.7549781799316
2022-09-27,63.4900016784668,64.0699996948242,61.2900009155273,61.3699989318848,2249300,58.0522880554199
2022-09-28,62.1500015258789,62.3199996948242,61.0699996948242,61.310001373291,4032000,57.995532989502
2022-09-29,60.439998626709,60.4900016784668,57.4000015258789,57.4599990844727,2551500,54.9814109802246
2022-09-30,57.8199996948242,58.0099983215332,56.560001373291,56.5800018310547,6264700,54.1393737792969
2022-10-03,57.810001373291,59.6599998474121,57.3300018310547,59.4000015258789,3059900,56.8377304077148
2022-10-04,59.3400001525879,60.939998626709,59.2200012207031,60.8300018310547,2860700,58.2060432434082
2022-10-05,59.9300003051758,60.6800003051758,59.1699981689453,60.0900001525879,2161800,57.4979667663574
2022-10-06,59.9500007629395,60,58.25,58.6500015258789,2906100,56.1200866699219
2022-10-07,58.6300010681152,58.939998626709,57.939998626709,58.6300010681152,2779000,56.1009407043457
2022-10-10,58.8699989318848,59.5299987792969,57.8300018310547,57.8499984741211,1612600,55.3545875549316
2022-10-11,57.6199989318848,58.3699989318848,57.0999984741211,57.4599990844727,1309200,54.9814109802246
2022-10-12,57.1500015258789,57.4300003051758,55.5099983215332,55.560001373291,1813500,53.1633682250977
2022-10-13,55,57.2099990844727,54.4500007629395,56.9000015258789,1860800,54.4455642700195
2022-10-14,57.4500007629395,57.7099990844727,54.939998626709,55.0299987792969,2787000,52.6562309265137
2022-10-17,55.939998626709,57.2799987792969,55.939998626709,57.1199989318848,1954700,54.656078338623
2022-10-18,57.8300018310547,58.1800003051758,56.8600006103516,57.4199981689453,1762100,54.9431304931641
2022-10-19,56.560001373291,57.2099990844727,56.1800003051758,56.7400016784668,1392900,54.2924728393555
2022-10-20,56.75,56.75,54.6800003051758,54.939998626709,1336200,52.5701103210449
2022-10-21,55.0699996948242,56,54.7299995422363,55.6399993896484,1365500,53.2399215698242
2022-10-24,56,56.5,55.2999992370605,55.7700004577637,1618100,53.3643112182617
2022-10-25,55.6199989318848,57.2000007629395,55.5499992370605,56.8499984741211,3788700,54.3977241516113
2022-10-26,57.2599983215332,57.5499992370605,56.5200004577637,56.8800010681152,1590100,54.4264297485352
2022-10-27,57.6100006103516,58.6800003051758,57.4700012207031,58.3800010681152,2317900,55.8617248535156
2022-10-28,58.6599998474121,60.2900009155273,58.6599998474121,60.2299995422363,1961400,57.6319236755371
2022-10-31,59.8199996948242,60.4300003051758,59.2400016784668,60.0400009155273,2289900,57.450122833252
2022-11-01,60.7999992370605,60.7999992370605,59.7299995422363,60.5099983215332,1678600,57.8998489379883
2022-11-02,59.4700012207031,60.5200004577637,58.189998626709,58.7599983215332,3324500,56.2253303527832
2022-11-03,58.310001373291,59.0900001525879,57.7900009155273,58.4500007629395,1732200,55.9287071228027
2022-11-04,58.7999992370605,59.7599983215332,58.1599998474121,59.0299987792969,1368300,56.4836883544922
2022-11-07,58.7799987792969,58.9199981689453,56.6699981689453,57.75,1849200,55.2588996887207
2022-11-08,58.0699996948242,58.5400009155273,57.3800010681152,58.0099983215332,1511400,55.5076866149902
2022-11-09,57.7999992370605,58.1800003051758,57.2599983215332,57.310001373291,1206700,54.8378829956055
2022-11-10,59.310001373291,60.439998626709,58.5,60.2900009155273,1953400,57.689338684082
2022-11-11,60.3800010681152,60.4700012207031,59.2200012207031,59.8699989318848,1324100,57.2874526977539
2022-11-14,59.9700012207031,60.5400009155273,59.7299995422363,59.9199981689453,1871200,57.3352966308594
2022-11-15,60.6399993896484,61.439998626709,59.8800010681152,60.6699981689453,2218500,58.0529403686523
2022-11-16,60.5900001525879,61.3699989318848,60.560001373291,61.0299987792969,1387700,58.3974151611328
2022-11-17,60.2999992370605,60.4599990844727,59.2999992370605,59.8400001525879,1277900,57.2587509155273
2022-11-18,60.5800018310547,62.060001373291,60.5800018310547,61.7200012207031,1722300,59.0576515197754
2022-11-21,61.6100006103516,62.3899993896484,61.5200004577637,61.9599990844727,1180300,59.287296295166
2022-11-22,62.560001373291,63.5999984741211,62,62.4300003051758,1079000,59.7370262145996
2022-11-23,62.3199996948242,63.75,62.3199996948242,63.7299995422363,1717600,60.9809455871582
2022-11-25,64.0299987792969,64.4300003051758,63.810001373291,64.2300033569336,625900,61.4593811035156
2022-11-28,63.6399993896484,64,63.1800003051758,63.3899993896484,2610500,60.6556129455566
2022-11-29,63.1399993896484,63.7099990844727,62.5800018310547,63.5099983215332,2218000,60.770435333252
2022-11-30,63.3899993896484,66.7200012207031,63.1399993896484,66.6600036621094,5860700,63.7845649719238
2022-12-01,67.0100021362305,67.0999984741211,65.4499969482422,65.5199966430664,2779900,62.693733215332
2022-12-02,64.7200012207031,65.5,64.5299987792969,65.370002746582,1658800,62.5502052307129
2022-12-05,64.7600021362305,65.4300003051758,64.6900024414062,65.120002746582,1251300,62.3109931945801
2022-12-06,65.0400009155273,66.0599975585938,65,66.0199966430664,1816100,63.1721611022949
2022-12-07,65.9400024414062,66.4400024414062,65.2300033569336,65.370002746582,1758800,62.5502052307129
2022-12-08,65.4000015258789,65.6399993896484,65.1900024414062,65.4000015258789,1807000,62.5789108276367
2022-12-09,65.3899993896484,66.6699981689453,65.2900009155273,65.7900009155273,1493500,62.9520874023438
2022-12-12,66.2900009155273,67.6500015258789,65.7399978637695,67.4199981689453,1911200,64.5117797851562
2022-12-13,68.4899978637695,69.0500030517578,66.8300018310547,67.870002746582,1685800,64.9423675537109
2022-12-14,68.0299987792969,68.9599990844727,67.3899993896484,67.6500015258789,1670400,64.7318572998047
2022-12-15,67.1600036621094,67.2699966430664,66,66.7300033569336,1854200,63.8515396118164
2022-12-16,66.0599975585938,66.25,64.3499984741211,65.0999984741211,4609200,62.2918510437012
2022-12-19,65,65.7799987792969,64.3399963378906,64.9499969482422,1396200,62.148323059082
2022-12-20,65.0400009155273,65.0999984741211,64.1900024414062,64.879997253418,1261100,62.0813369750977
2022-12-21,65.2300033569336,65.5599975585938,64.7699966430664,65.2200012207031,1361800,62.4066734313965
2022-12-22,64.7699966430664,64.8899993896484,63.3699989318848,64.5,1595600,61.7177352905273
2022-12-23,64.4300003051758,65.25,64.2300033569336,65.1800003051758,1000100,62.3684043884277
2022-12-27,65.4000015258789,66.0899963378906,64.9400024414062,65.8199996948242,1058200,62.9807968139648
2022-12-28,65.9599990844727,66.1699981689453,64.879997253418,65.0199966430664,1192800,62.2153015136719
2022-12-29,64.4300003051758,64.9100036621094,64.2399978637695,64.4000015258789,1418200,62.3295135498047
2022-12-30,64.4499969482422,64.5199966430664,62.7200012207031,63.6199989318848,1532100,61.5745849609375
2023-01-03,64.0100021362305,64.370002746582,62.8699989318848,64.2799987792969,1769800,62.2133636474609
2023-01-04,64.8000030517578,66.9899978637695,64.5800018310547,66.3899993896484,3094500,64.2555236816406
2023-01-05,65.9100036621094,66.120002746582,64.3300018310547,64.8899993896484,1738100,62.8037528991699
2023-01-06,65.6699981689453,67.1900024414062,65.6399993896484,66.870002746582,1591400,64.7200927734375
2023-01-09,66.8499984741211,68.2799987792969,66.5500030517578,67.7900009155273,1990700,65.6105194091797
2023-01-10,67.4100036621094,68.4199981689453,66.4000015258789,68.1999969482422,2735000,66.0073318481445
2023-01-11,68.3600006103516,69.4800033569336,68.0400009155273,69.4199981689453,4205700,67.188117980957
2023-01-12,69.5,69.8000030517578,68.4300003051758,68.4499969482422,3764700,66.2493057250977
2023-01-13,67.9300003051758,68.4000015258789,67.1900024414062,68.1999969482422,1485600,66.0073318481445
