"Fecha","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2017-10-12,242.330001831055,243.419998168945,238.75,239.800003051758,2148200,211.096237182617
2017-10-13,239,239.449996948242,236.839996337891,238.529998779297,2491000,209.978286743164
2017-10-16,238.600006103516,242.759994506836,238.350006103516,242.410003662109,2969200,213.393844604492
2017-10-17,244.440002441406,244.889999389648,235.190002441406,236.089996337891,7088400,207.830291748047
2017-10-18,236.869995117188,242.649993896484,236.869995117188,242.029998779297,4235900,213.059341430664
2017-10-19,240.350006103516,240.990005493164,238.100006103516,239.990005493164,2710900,211.263488769531
2017-10-20,242.949996948242,245.25,240.669998168945,244.729995727539,3022800,215.436126708984
2017-10-23,244.389999389648,245.330001831055,241.380004882812,242.130004882812,1963300,213.147369384766
2017-10-24,243.600006103516,246.25,243,244.839996337891,2285300,215.532958984375
2017-10-25,246.160003662109,246.5,240.800003051758,241.710006713867,2904300,212.777603149414
2017-10-26,242.610000610352,244,241.529998779297,241.720001220703,1948800,212.786376953125
2017-10-27,240.850006103516,242.440002441406,239.669998168945,241.710006713867,2111500,212.777603149414
2017-10-30,240.100006103516,242.589996337891,239.529998779297,240.889999389648,1764400,212.055755615234
2017-10-31,240.679992675781,244.179992675781,240.630004882812,242.479995727539,2658700,213.455444335938
2017-11-01,243.889999389648,247.399993896484,242.910003662109,244.259994506836,2969600,215.022399902344
2017-11-02,244.690002441406,247.740005493164,243.380004882812,246.880004882812,2509100,217.32878112793
2017-11-03,245.369995117188,246.279998779297,243.190002441406,244.399993896484,1954600,215.145614624023
2017-11-06,243.5,244.580001831055,241.669998168945,243.490005493164,1744800,214.344589233398
2017-11-07,243.910003662109,244.979995727539,238.839996337891,239.809997558594,2483900,211.105072021484
2017-11-08,239.199996948242,242.320007324219,237.550003051758,241.25,2349800,212.372695922852
2017-11-09,239.509994506836,242.369995117188,237.839996337891,240.789993286133,2122400,211.967727661133
2017-11-10,241.690002441406,243.320007324219,240,240.149993896484,1845600,211.404312133789
2017-11-13,237.970001220703,240.899993896484,237.160003662109,240.270004272461,1953900,211.509979248047
2017-11-14,239.649993896484,240.880004882812,235.630004882812,237.240005493164,3000200,208.842636108398
2017-11-15,234.970001220703,238.149993896484,233.550003051758,237.610000610352,2564100,209.168380737305
2017-11-16,238.380004882812,240.690002441406,238.199996948242,239.369995117188,2304300,210.717651367188
2017-11-17,238.860000610352,239.080001831055,237.119995117188,238.020004272461,2826400,209.529312133789
2017-11-20,238.779998779297,238.779998779297,237.110000610352,238.130004882812,2000700,209.626159667969
2017-11-21,239.410003662109,239.589996337891,237.539993286133,238.020004272461,2223800,209.529312133789
2017-11-22,237.940002441406,238.949996948242,236.360000610352,236.429992675781,2177200,208.129592895508
2017-11-24,237.419998168945,238.559997558594,235.550003051758,235.949996948242,1268500,207.707046508789
2017-11-27,235.75,236.880004882812,234.800003051758,235.110000610352,1999600,206.967651367188
2017-11-28,236.089996337891,240,234.330001831055,239.410003662109,3212900,210.7529296875
2017-11-29,241.25,244.470001220703,240.399993896484,241.360000610352,4500000,213.13720703125
2017-11-30,244.070007324219,250.789993286133,244,247.639999389648,6364600,218.682891845703
2017-12-01,249.779998779297,250.679992675781,244.009994506836,248.949996948242,4765400,219.839721679688
2017-12-04,254.889999389648,254.899993896484,250.009994506836,250.649993896484,3326100,221.340881347656
2017-12-05,250.800003051758,251.350006103516,247.410003662109,248.330001831055,2526800,219.292205810547
2017-12-06,246.240005493164,248.080001831055,245.130004882812,245.949996948242,2331400,217.190505981445
2017-12-07,244.619995117188,249.479995727539,244.399993896484,248.559997558594,2667000,219.49528503418
2017-12-08,250.5,250.679992675781,247.199996948242,250.350006103516,1959100,221.075973510742
2017-12-11,250,251.399993896484,248.759994506836,250.130004882812,1494200,220.881744384766
2017-12-12,250.809997558594,258.200012207031,250.690002441406,257.679992675781,3464200,227.548858642578
2017-12-13,257.809997558594,260.5,255.559997558594,255.559997558594,3482300,225.676727294922
2017-12-14,257.130004882812,259.549987792969,255.479995727539,255.479995727539,3353200,225.60612487793
2017-12-15,256.700012207031,258.970001220703,254.759994506836,257.170013427734,5283400,227.098526000977
2017-12-18,260,262,259.160003662109,260.019989013672,2575600,229.615203857422
2017-12-19,261.600006103516,261.799987792969,256.179992675781,256.480010986328,2195500,226.489166259766
2017-12-20,258.869995117188,259.089996337891,254.550003051758,255.179992675781,2052400,225.341186523438
2017-12-21,256.609985351562,262.089996337891,256.279998779297,261.010009765625,3337800,230.489517211914
2017-12-22,261.660003662109,262.140014648438,257.720001220703,258.970001220703,2100600,228.688034057617
2017-12-26,258.190002441406,259.200012207031,256,257.720001220703,1289300,227.584167480469
2017-12-27,257.980010986328,257.980010986328,255.520004272461,255.949996948242,1567900,226.021148681641
2017-12-28,256.980010986328,257,255.100006103516,256.5,1301000,226.506866455078
2017-12-29,255.869995117188,256.649993896484,252.910003662109,254.759994506836,2519300,224.970291137695
2018-01-02,257.769989013672,257.910003662109,253.919998168945,255.669998168945,2258300,225.773864746094
2018-01-03,255.479995727539,256.140014648438,253.220001220703,253.289993286133,2988200,223.672210693359
2018-01-04,255.229995727539,259.720001220703,254.320007324219,256.829986572266,2583200,226.798278808594
2018-01-05,257.179992675781,257.489990234375,253.690002441406,255.520004272461,2594700,225.641448974609
2018-01-08,254.75,255.179992675781,251.619995117188,251.809997558594,2940500,222.365234375
2018-01-09,252.800003051758,255.600006103516,252.619995117188,253.940002441406,2637300,224.246200561523
2018-01-10,255,255.149993896484,252.350006103516,254.330001831055,2927200,224.590591430664
2018-01-11,255.75,255.889999389648,252.970001220703,255.130004882812,2422400,225.297073364258
2018-01-12,255.75,257.299987792969,254.089996337891,257.029998779297,2849200,226.974868774414
2018-01-16,259.25,261.769989013672,256.399993896484,258.459991455078,4445500,228.237640380859
2018-01-17,260.980010986328,262,248.839996337891,253.649993896484,8608100,223.990097045898
2018-01-18,254.490005493164,254.539993286133,250.600006103516,250.970001220703,4984500,221.623474121094
2018-01-19,251,256.140014648438,250.259994506836,256.119995117188,4643400,226.171310424805
2018-01-22,255.449996948242,262.869995117188,255.190002441406,261.519989013672,5264700,230.939880371094
2018-01-23,258,260.260009765625,256.850006103516,260.089996337891,4003600,229.677032470703
2018-01-24,260.739990234375,265.779998779297,260.299987792969,265.679992675781,4314000,234.613433837891
2018-01-25,266.350006103516,270.5,265.010009765625,269.029998779297,5055000,237.571701049805
2018-01-26,267.489990234375,269,266.049987792969,268.140014648438,3535400,236.78581237793
2018-01-29,269.040008544922,273.790008544922,268.809997558594,272.480010986328,3881100,240.618286132812
2018-01-30,270.390014648438,272,267.109985351562,268.940002441406,3970400,237.492172241211
2018-01-31,268.549987792969,270,266.329986572266,267.890014648438,3710200,236.565002441406
2018-02-01,266.149993896484,272.589996337891,266,272.230010986328,3388200,240.397476196289
2018-02-02,270,271.75,259.350006103516,260.040008544922,5913900,229.632934570312
2018-02-05,257.510009765625,263.299987792969,241.5,249.110000610352,6528500,219.980987548828
2018-02-06,244.210006713867,258.75,242.110000610352,258.700012207031,6739900,228.449645996094
2018-02-07,255.899993896484,261.950012207031,255.660003662109,257.100006103516,4125000,227.036682128906
2018-02-08,257.929992675781,258.779998779297,246.050003051758,246.350006103516,4166200,217.543731689453
2018-02-09,249.619995117188,251.669998168945,239.289993286133,249.300003051758,5978600,220.148742675781
2018-02-12,251.149993896484,256.149993896484,248.820007324219,253.160003662109,3692500,223.557388305664
2018-02-13,252.009994506836,256.399993896484,250.580001831055,255.529998779297,2700500,225.650283813477
2018-02-14,255,262.709991455078,254.479995727539,262.579986572266,3793800,231.875930786133
2018-02-15,265.760009765625,268,262.910003662109,267.679992675781,3523100,236.379592895508
2018-02-16,265.989990234375,269.279998779297,265.899993896484,267.619995117188,2602500,236.326538085938
2018-02-20,266.890014648438,268.850006103516,263.309997558594,264.890014648438,2618400,233.915802001953
2018-02-21,263.920013427734,270,263.130004882812,263.399993896484,3017900,232.600006103516
2018-02-22,264.399993896484,266.320007324219,260.720001220703,261.429992675781,2678900,230.860336303711
2018-02-23,263,266.980010986328,262.399993896484,266.769989013672,2507100,235.575958251953
2018-02-26,267.5,271.779998779297,266.769989013672,271.260009765625,2751400,239.540908813477
2018-02-27,271,273.119995117188,267.929992675781,267.929992675781,3140600,236.600296020508
2018-02-28,269.140014648438,269.489990234375,262.570007324219,262.929992675781,3104300,232.836730957031
2018-03-01,262.609985351562,263.549987792969,256.200012207031,256.779998779297,3483500,227.390640258789
2018-03-02,255,259.239990234375,252.100006103516,258.119995117188,3122800,228.577255249023
2018-03-05,256.459991455078,264.549987792969,256.239990234375,263.119995117188,2445800,233.004943847656
2018-03-06,264.769989013672,267.869995117188,263.209991455078,266.929992675781,2217300,236.378936767578
2018-03-07,262.690002441406,266.429992675781,260.950012207031,265.350006103516,2509400,234.979721069336
2018-03-08,266.480010986328,268.100006103516,262.630004882812,266.339996337891,2565400,235.856430053711
2018-03-09,268.700012207031,271.089996337891,267.040008544922,270.769989013672,4410600,239.779388427734
2018-03-12,271,275.309997558594,270.769989013672,273.380004882812,3065600,242.090698242188
2018-03-13,274.339996337891,275.029998779297,267.440002441406,268.529998779297,2288100,237.795791625977
2018-03-14,270.399993896484,270.779998779297,263.910003662109,264.429992675781,2478700,234.165084838867
2018-03-15,265.720001220703,269,265.350006103516,266.609985351562,2255200,236.095550537109
2018-03-16,266.010009765625,269.850006103516,265.329986572266,267.600006103516,4114400,236.972198486328
2018-03-19,266.989990234375,267.5,259.470001220703,262.529998779297,2426900,232.482513427734
2018-03-20,263.290008544922,264.640014648438,261.890014648438,263.190002441406,1514800,233.066955566406
2018-03-21,263.010009765625,266.489990234375,260.309997558594,261.850006103516,2817600,231.880340576172
2018-03-22,258.420013427734,260.820007324219,252.179992675781,252.600006103516,4489300,223.689041137695
2018-03-23,253.630004882812,253.990005493164,244.929992675781,245.259994506836,3634200,217.189102172852
2018-03-26,250.649993896484,255.360000610352,248.449996948242,254.880004882812,3787200,225.708053588867
2018-03-27,255.889999389648,257.059997558594,245.610000610352,247.259994506836,2981500,218.960220336914
2018-03-28,248.779998779297,251.229995727539,244.369995117188,249.369995117188,2660200,220.828704833984
2018-03-29,250.789993286133,252.979995727539,248.330001831055,251.860000610352,3073900,223.033737182617
2018-04-02,251.259994506836,252.600006103516,243.770004272461,247.350006103516,3429900,219.039916992188
2018-04-03,248.610000610352,250.889999389648,245.899993896484,250.580001831055,2488200,221.900253295898
2018-04-04,245.710006713867,253.220001220703,244.509994506836,252.619995117188,2853200,223.706741333008
2018-04-05,254.5,258,253.399993896484,255.809997558594,1924800,226.531616210938
2018-04-06,251.479995727539,255.339996337891,246.679992675781,249.970001220703,3621900,221.360061645508
2018-04-09,251.479995727539,257.5,249.169998168945,252.190002441406,3256700,223.325942993164
2018-04-10,257.959991455078,259.890014648438,255.949996948242,256.570007324219,3113900,227.204681396484
2018-04-11,252.589996337891,254.830001831055,249.789993286133,252.940002441406,3322000,223.990127563477
2018-04-12,256.269989013672,260.730010986328,255.110000610352,259.589996337891,3059100,229.879028320312
2018-04-13,261.940002441406,262.5,254.539993286133,255.919998168945,3026200,226.629028320312
2018-04-16,257.130004882812,260.660003662109,256.660003662109,257.880004882812,3257400,228.364715576172
2018-04-17,261.600006103516,262.25,252.339996337891,253.630004882812,10134400,224.601165771484
2018-04-18,254.899993896484,257.019989013672,252.25,254,4524800,224.928787231445
2018-04-19,254,256.160003662109,252.830001831055,254.169998168945,3990000,225.079330444336
2018-04-20,254.100006103516,255.679992675781,251.479995727539,251.960006713867,2930600,223.122299194336
2018-04-23,251.660003662109,252.75,246.190002441406,246.669998168945,3775900,218.437728881836
2018-04-24,248.820007324219,249.149993896484,240.039993286133,242.490005493164,4705100,214.736175537109
2018-04-25,242.190002441406,242.460006713867,237.509994506836,239.229995727539,5041400,211.84928894043
2018-04-26,239.270004272461,241.660003662109,238.009994506836,240.089996337891,2891100,212.610855102539
2018-04-27,240,241.929992675781,239.020004272461,239.800003051758,2136800,212.354019165039
2018-04-30,240.970001220703,243.070007324219,238.220001220703,238.330001831055,2790500,211.052291870117
2018-05-01,237.509994506836,237.899993896484,233.960006713867,236.669998168945,3269800,209.582290649414
2018-05-02,236.600006103516,237.910003662109,233.419998168945,234.050003051758,3710900,207.262191772461
2018-05-03,232.449996948242,234,227.399993896484,233.410003662109,4511400,206.695388793945
