"Fecha","COF.Open","COF.High","COF.Low","COF.Close","COF.Volume","COF.Adjusted"
2019-03-28,80.3300018310547,81.0599975585938,80.0500030517578,80.9599990844727,1268600,74.6440734863281
2019-03-29,81.7399978637695,82.3300018310547,81.4199981689453,81.6900024414062,2945600,75.317138671875
2019-04-01,82.3499984741211,84.879997253418,82.2699966430664,84.4800033569336,3036500,77.8894500732422
2019-04-02,84.5,85.5699996948242,84.0100021362305,84.6800003051758,2342100,78.0738677978516
2019-04-03,85.1100006103516,86.1999969482422,84.9300003051758,85.3099975585938,2852600,78.6547241210938
2019-04-04,85.5199966430664,86.7399978637695,85.120002746582,86.6999969482422,2137200,79.9362945556641
2019-04-05,87,87.25,85.9000015258789,86.5400009155273,1554000,79.7887573242188
2019-04-08,85.8000030517578,86.1399993896484,85.2900009155273,86.0400009155273,2023200,79.327766418457
2019-04-09,85.5,85.7099990844727,84.5899963378906,85.0999984741211,1212100,78.4610900878906
2019-04-10,85.2699966430664,85.7799987792969,84.5299987792969,85.629997253418,1413200,78.9497528076172
2019-04-11,86.120002746582,86.6900024414062,85.620002746582,86.25,1390900,79.5213928222656
2019-04-12,87.3499984741211,88.6900024414062,86.9400024414062,87.8300018310547,1637100,80.9781341552734
2019-04-15,87.8099975585938,87.9499969482422,86.5500030517578,86.879997253418,1215400,80.1022415161133
2019-04-16,87.4499969482422,88.3499984741211,87.0299987792969,87.9100036621094,1888400,81.0519027709961
2019-04-17,88.0999984741211,88.25,87.3000030517578,87.9199981689453,2337000,81.0611038208008
2019-04-18,87.7099990844727,88.2900009155273,87.5,88.1100006103516,1413900,81.2363052368164
2019-04-22,87.870002746582,88.2300033569336,87.3099975585938,87.6100006103516,1060800,80.7752914428711
2019-04-23,87.8099975585938,88.6399993896484,87.4000015258789,88.1900024414062,1789000,81.31005859375
2019-04-24,88,88.6100006103516,87.5299987792969,87.7900009155273,1759900,80.9412536621094
2019-04-25,87.7099990844727,88.7600021362305,87.370002746582,88.0500030517578,2135600,81.1809692382812
2019-04-26,90.6999969482422,94.1399993896484,90.6999969482422,93.7300033569336,4310300,86.4178695678711
2019-04-29,93.8499984741211,94.379997253418,92.2799987792969,92.379997253418,2466400,85.1731872558594
2019-04-30,93.0199966430664,93.2600021362305,91.5800018310547,92.8300018310547,2211300,85.5880584716797
2019-05-01,92.5599975585938,93.4899978637695,92.2399978637695,92.5800018310547,2210800,85.3575820922852
2019-05-02,92.6600036621094,93.2600021362305,92.1500015258789,92.9199981689453,2062700,85.6710433959961
2019-05-03,93.2200012207031,94.3000030517578,93.120002746582,94.2600021362305,1694500,86.9065017700195
2019-05-06,92.0500030517578,94.0800018310547,91.879997253418,93.6100006103516,2208400,86.3072052001953
2019-05-07,92.4100036621094,92.6100006103516,90.9000015258789,91.5999984741211,1901500,84.4540100097656
2019-05-08,91.1800003051758,91.6500015258789,90.1699981689453,90.2200012207031,2183300,83.1816711425781
2019-05-09,89.120002746582,90.3499984741211,88.370002746582,90.1999969482422,2240800,83.1632461547852
2019-05-10,89.6500015258789,90.7699966430664,88.3199996948242,90.3899993896484,1348800,83.7096328735352
2019-05-13,88.4899978637695,88.879997253418,87.3199996948242,87.5400009155273,1819400,81.0702667236328
2019-05-14,88.2399978637695,90.0500030517578,88.0999984741211,89.2600021362305,1640700,82.6631469726562
2019-05-15,88.3000030517578,90.0599975585938,87.2399978637695,89.379997253418,1900000,82.7742691040039
2019-05-16,89.870002746582,91.5599975585938,89.870002746582,90.9800033569336,1631000,84.2560119628906
2019-05-17,90.0299987792969,91.379997253418,89.9300003051758,90.5400009155273,1518100,83.8485336303711
2019-05-20,90.4100036621094,91.879997253418,90,91.379997253418,1460100,84.62646484375
2019-05-21,91.9700012207031,92.2699966430664,91.5999984741211,92.1999969482422,1859200,85.385856628418
2019-05-22,91.6600036621094,92.1600036621094,91.25,91.2600021362305,1117200,84.5153350830078
2019-05-23,90.4100036621094,90.4100036621094,88.5999984741211,89.25,1584300,82.6538848876953
2019-05-24,89.870002746582,90.879997253418,89.7300033569336,90.7799987792969,1175700,84.0708084106445
2019-05-28,90.3600006103516,90.9100036621094,88.6900024414062,88.75,2016500,82.1908340454102
2019-05-29,88.2200012207031,89.5599975585938,87.5500030517578,89.4400024414062,1605000,82.8298492431641
2019-05-30,89.5500030517578,90.1999969482422,87.6699981689453,88.3499984741211,1376400,81.8203964233398
2019-05-31,87.2200012207031,87.5800018310547,85.7200012207031,85.870002746582,2785100,79.5236968994141
2019-06-03,85.9800033569336,87.4199981689453,85.870002746582,87.0800018310547,2050000,80.6442565917969
2019-06-04,88.370002746582,89.9400024414062,87.9899978637695,89.9199981689453,2047400,83.2743606567383
2019-06-05,90,90.1999969482422,88.5199966430664,89.9000015258789,1666600,83.255859375
2019-06-06,89.8000030517578,90.6699981689453,89.6100006103516,90.3600006103516,1474500,83.6818542480469
2019-06-07,90.1600036621094,90.9499969482422,90.0400009155273,90.2600021362305,1296200,83.5892333984375
2019-06-10,90.9199981689453,91.7399978637695,90.3600006103516,90.4300003051758,1402800,83.7466812133789
2019-06-11,91.3099975585938,92.2399978637695,90.9800033569336,91.3399963378906,1194400,84.5894165039062
2019-06-12,91.379997253418,91.7099990844727,90.0100021362305,90.5500030517578,1011000,83.8578262329102
2019-06-13,90.5999984741211,91.4400024414062,90.4899978637695,90.7699966430664,1313300,84.0615615844727
2019-06-14,91,91,89.5800018310547,90.5699996948242,1310000,83.8763275146484
2019-06-17,90.5699996948242,91.0500030517578,89.7399978637695,89.9499969482422,1416800,83.3021392822266
2019-06-18,90,91.870002746582,89.9000015258789,91.2900009155273,2205600,84.5431137084961
2019-06-19,91.4199981689453,92.0400009155273,90.2200012207031,90.4800033569336,1715500,83.7929916381836
2019-06-20,91.5599975585938,91.9400024414062,90.5,91.629997253418,1365300,84.8579864501953
2019-06-21,91.7300033569336,92.3600006103516,90.8399963378906,91.5199966430664,3195400,84.7561264038086
2019-06-24,91,91.1800003051758,87.9899978637695,88.7200012207031,3038200,82.1630630493164
2019-06-25,88.5699996948242,89.7200012207031,88.0699996948242,88.8199996948242,1859200,82.2556686401367
2019-06-26,89,89.7099990844727,88.6500015258789,89.379997253418,1559000,82.7742691040039
2019-06-27,89.5899963378906,90.3899993896484,88.9899978637695,89.3300018310547,1439600,82.7279663085938
2019-06-28,90.2099990844727,91.0899963378906,89.3399963378906,90.7399978637695,3156300,84.0337753295898
2019-07-01,92.3000030517578,92.8300018310547,91.2300033569336,92.0400009155273,1732900,85.2376937866211
2019-07-02,91.8000030517578,91.9700012207031,90.629997253418,91.0999984741211,1637900,84.3671569824219
2019-07-03,91.7799987792969,93,91.5500030517578,92.9899978637695,1297000,86.1174774169922
2019-07-05,93,93.129997253418,91.9499969482422,92.5400009155273,1106900,85.7007293701172
2019-07-08,92.0699996948242,92.4599990844727,91.4800033569336,91.8000030517578,1409800,85.0154342651367
2019-07-09,91.0199966430664,92.4599990844727,91.0100021362305,92.2900009155273,1982500,85.4692230224609
2019-07-10,92.2200012207031,92.6500015258789,90,90.1600036621094,2495500,83.4966430664062
2019-07-11,90.6100006103516,91.2200012207031,90.1699981689453,90.7099990844727,1492000,84.005989074707
2019-07-12,91.1100006103516,91.3600006103516,90.5699996948242,91.0699996948242,1499800,84.3393783569336
2019-07-15,91.379997253418,91.379997253418,89.3899993896484,89.75,2104800,83.1169281005859
2019-07-16,90.1500015258789,90.5199966430664,89.5400009155273,89.9300003051758,2270400,83.2836456298828
2019-07-17,89.5500030517578,89.8499984741211,88.1500015258789,88.1900024414062,1875000,81.6722259521484
2019-07-18,88.2900009155273,89.1800003051758,87.8399963378906,88.7600021362305,2881700,82.2001113891602
2019-07-19,92.0299987792969,92.1399993896484,90.2300033569336,90.6500015258789,4118000,83.9504165649414
2019-07-22,90.5199966430664,92.2099990844727,90.3399963378906,91.7200012207031,2917100,84.9413452148438
2019-07-23,91.9300003051758,94.5,91.8000030517578,94.3399963378906,2275600,87.3676910400391
2019-07-24,94.2600021362305,97.129997253418,93.7399978637695,96.9199981689453,3945000,89.7570343017578
2019-07-25,96.8499984741211,96.870002746582,95.5500030517578,95.9000015258789,2427700,88.8124160766602
2019-07-26,95.9899978637695,98.620002746582,95.5899963378906,98.0800018310547,3221300,90.8313140869141
2019-07-29,98.0299987792969,98.2799987792969,96.5899963378906,96.9199981689453,2427900,89.7570343017578
2019-07-30,91.4800033569336,92,89.2900009155273,91.2099990844727,12268200,84.4690322875977
2019-07-31,91.3000030517578,93.4100036621094,90.9400024414062,92.4199981689453,5102800,85.5896072387695
2019-08-01,92.4199981689453,93.6500015258789,91.0699996948242,91.3000030517578,3517000,84.5523681640625
2019-08-02,90.6999969482422,90.6999969482422,88.2799987792969,89.8499984741211,2802100,83.57568359375
2019-08-05,88.1800003051758,88.5800018310547,85.8499984741211,86.620002746582,3189100,80.5712738037109
2019-08-06,87.1500015258789,88.4199981689453,85.8899993896484,88.3000030517578,2810000,82.1339416503906
2019-08-07,86.5299987792969,88.1999969482422,85.3600006103516,87.9499969482422,2824500,81.8083648681641
2019-08-08,88.4000015258789,89.4700012207031,87.9400024414062,88.7600021362305,2597700,82.5618133544922
2019-08-09,88.370002746582,88.5999984741211,87.2200012207031,87.7099990844727,2000800,81.5851287841797
2019-08-12,86.6500015258789,87.0899963378906,85.3099975585938,85.6900024414062,1983000,79.7061996459961
2019-08-13,85.5100021362305,87.9499969482422,85.3300018310547,87.2099990844727,3063400,81.1200637817383
2019-08-14,85.2099990844727,85.7699966430664,83.4000015258789,83.4499969482422,3022600,77.6226119995117
2019-08-15,83.9400024414062,85.0800018310547,83.2699966430664,83.6699981689453,2113900,77.827262878418
2019-08-16,84.5100021362305,85.7699966430664,83.2699966430664,85.5,1797000,79.5294647216797
2019-08-19,86.8499984741211,87.4499969482422,86.25,86.9700012207031,2066400,80.8968124389648
2019-08-20,86.5299987792969,86.6500015258789,85.1100006103516,85.2200012207031,1838000,79.2690124511719
2019-08-21,86.3600006103516,86.5800018310547,85.7799987792969,86.0199966430664,1073200,80.0131454467773
2019-08-22,86.2399978637695,86.8000030517578,85.2399978637695,85.7300033569336,2074700,79.743408203125
2019-08-23,85.120002746582,85.8899993896484,82.6800003051758,83.1100006103516,2172400,77.3063583374023
2019-08-26,83.5500030517578,84.3199996948242,83.1500015258789,84.2799987792969,1428900,78.3946533203125
2019-08-27,84.8199996948242,85.0299987792969,82.629997253418,83.1100006103516,1927800,77.3063583374023
2019-08-28,82.7600021362305,84.8600006103516,82.6699981689453,84.5899963378906,1818500,78.6830139160156
2019-08-29,85.629997253418,86.620002746582,85.5500030517578,86.2200012207031,1861600,80.1991882324219
2019-08-30,86.8899993896484,87.2699966430664,86.2099990844727,86.620002746582,1879100,80.5712738037109
2019-09-03,85.75,86,84.4700012207031,85.3499984741211,2647500,79.3899307250977
2019-09-04,86.25,86.4700012207031,85.3499984741211,85.9599990844727,2334300,79.9573287963867
2019-09-05,86.9800033569336,88.9000015258789,86.8199996948242,88.3199996948242,1872600,82.1525344848633
2019-09-06,88.4199981689453,88.6800003051758,87.7900009155273,88.1900024414062,1594200,82.0316390991211
2019-09-09,88.9800033569336,91.3499984741211,88.7699966430664,90.9599990844727,2531200,84.6082000732422
2019-09-10,91.3499984741211,92.4599990844727,90.8000030517578,91.8300018310547,2184500,85.4174499511719
2019-09-11,91.8300018310547,92.0999984741211,90.120002746582,92.0899963378906,1921800,85.659294128418
2019-09-12,91.8499984741211,93.2099990844727,91.0100021362305,92.9100036621094,3212000,86.4220428466797
2019-09-13,93.9199981689453,94.6600036621094,93.120002746582,93.620002746582,1787700,87.0824508666992
2019-09-16,92.8899993896484,94.3899993896484,92.6500015258789,94.3399963378906,2402100,87.7521514892578
2019-09-17,94.120002746582,94.1900024414062,92.7699966430664,93.8300018310547,1887900,87.2777709960938
2019-09-18,93.4400024414062,94.2600021362305,92.5100021362305,93.9000015258789,1450300,87.342887878418
2019-09-19,93.8600006103516,94.7300033569336,93.25,93.2699966430664,1373500,86.7568893432617
2019-09-20,93.3300018310547,94.1900024414062,92.7300033569336,92.7399978637695,2808200,86.2638778686523
2019-09-23,92.0699996948242,93.1800003051758,91.7200012207031,92.8499984741211,1696800,86.3662033081055
2019-09-24,93.2200012207031,93.3199996948242,90.9199981689453,91.3499984741211,3304700,84.9709777832031
2019-09-25,91.2399978637695,91.9499969482422,90.2300033569336,91.2900009155273,2124000,84.9151306152344
2019-09-26,91.4199981689453,91.9400024414062,90.8000030517578,91.129997253418,1621600,84.7663116455078
2019-09-27,91.8000030517578,92.2600021362305,90.7600021362305,91.3399963378906,1357200,84.9616546630859
2019-09-30,91.8499984741211,91.8499984741211,90.8600006103516,90.9800033569336,1619300,84.6267929077148
2019-10-01,91.6800003051758,92.0999984741211,88.870002746582,89.0699996948242,1491600,82.8501663208008
2019-10-02,88.120002746582,88.1500015258789,85.9199981689453,86.25,2300100,80.2270965576172
2019-10-03,86.0999984741211,86.2900009155273,83.7300033569336,85.8300018310547,2507000,79.8364334106445
2019-10-04,85.9300003051758,87.379997253418,85.6699981689453,87.3199996948242,2008800,81.2223739624023
2019-10-07,86.9899978637695,87.9499969482422,86.8600006103516,86.879997253418,1330800,80.8131103515625
2019-10-08,85.6999969482422,86.5,84.3600006103516,84.4000015258789,1895700,78.5062713623047
2019-10-09,85.1699981689453,86.1500015258789,85.0199966430664,85.6900024414062,1645700,79.7061996459961
2019-10-10,85.9000015258789,87.8099975585938,85.7399978637695,87.0299987792969,1648100,80.9526138305664
2019-10-11,88.5100021362305,90.4000015258789,88.2699966430664,88.8199996948242,2472300,82.6176147460938
2019-10-14,88.5199966430664,89.3199996948242,88.3000030517578,88.6100006103516,1836600,82.4222869873047
2019-10-15,89.0400009155273,90.75,88.2799987792969,90.129997253418,1542200,83.8361511230469
2019-10-16,90.1100006103516,91.1399993896484,89.7900009155273,89.9400024414062,2181300,83.659423828125
2019-10-17,90.5400009155273,91.0899963378906,89.5800018310547,90.0100021362305,1385100,83.7245330810547
2019-10-18,89.9199981689453,90.5199966430664,89.5699996948242,89.8000030517578,2182300,83.5291900634766
2019-10-21,90.7099990844727,91.7200012207031,90.5699996948242,91.3199996948242,1301900,84.9430694580078
2019-10-22,91.129997253418,92.5599975585938,90.7399978637695,92.1600036621094,2162500,85.7244033813477
2019-10-23,91.9000015258789,92.8600006103516,91.8099975585938,92.7900009155273,1986800,86.3104019165039
2019-10-24,92.8499984741211,93.129997253418,91.2900009155273,91.9800033569336,2205600,85.5569763183594
2019-10-25,91.5,93.4400024414062,90.4599990844727,93.25,2764600,86.7382888793945
2019-10-28,93.3600006103516,95.3899993896484,93.3600006103516,95.1699981689453,2846100,88.5242004394531
2019-10-29,94.7300033569336,95.6399993896484,93.9700012207031,94.4599990844727,2367700,87.8637847900391
2019-10-30,94.6399993896484,94.8300018310547,93.3199996948242,94.5299987792969,1802900,87.9288940429688
2019-10-31,93.9499969482422,94.6800003051758,92.4800033569336,93.25,2472300,86.7382888793945
2019-11-01,94.3499984741211,95.4000015258789,93.9400024414062,95.25,2315000,88.5986175537109
2019-11-04,95.7900009155273,96.1800003051758,95.3600006103516,96.1699981689453,2160800,89.4543609619141
2019-11-05,96.75,97.5199966430664,96.4400024414062,97.3000030517578,2509000,90.5054702758789
2019-11-06,97.3199996948242,97.4899978637695,96.7200012207031,97.0400009155273,2462100,90.2636260986328
2019-11-07,97.9199981689453,99.620002746582,97.4800033569336,97.6999969482422,3205800,90.8775329589844
2019-11-08,97.2600021362305,97.4899978637695,96.120002746582,97.2600021362305,2094000,90.8401718139648
2019-11-11,96.5199966430664,97.3099975585938,96.4700012207031,97.0100021362305,1921000,90.6066665649414
2019-11-12,97.1100006103516,97.4100036621094,96.5800018310547,97.2099990844727,2581100,90.7934722900391
2019-11-13,96.370002746582,96.8899993896484,95.870002746582,96.3099975585938,1267800,89.952880859375
2019-11-14,96.1100006103516,96.870002746582,96.0199966430664,96.6399993896484,1368400,90.261100769043
2019-11-15,97.3099975585938,97.629997253418,96.8600006103516,97.379997253418,1758300,90.9522552490234
2019-11-18,97.4300003051758,97.4300003051758,96.8199996948242,97.1999969482422,2575500,90.7841262817383
2019-11-19,97.5999984741211,97.6900024414062,96.7099990844727,97.0699996948242,1769300,90.6627197265625
