"Fecha","MSCI.Open","MSCI.High","MSCI.Low","MSCI.Close","MSCI.Volume","MSCI.Adjusted"
2014-12-19,47.4900016784668,48.0299987792969,47.4500007629395,47.8899993896484,2252600,43.5658073425293
2014-12-22,47.8499984741211,48.4500007629395,47.5800018310547,48.1399993896484,750200,43.7932319641113
2014-12-23,48.1500015258789,48.6500015258789,48.0299987792969,48.1599998474121,504500,43.8114318847656
2014-12-24,48.2400016784668,48.6100006103516,47.939998626709,48.4199981689453,182000,44.0479583740234
2014-12-26,48.6500015258789,48.9500007629395,48.3199996948242,48.3499984741211,241300,43.9842872619629
2014-12-29,48.2299995422363,48.689998626709,48.0200004577637,48.0999984741211,360800,43.7568473815918
2014-12-30,47.939998626709,48.3899993896484,47.8300018310547,48.1599998474121,255300,43.8114318847656
2014-12-31,48.2200012207031,48.2200012207031,47.4099998474121,47.439998626709,564900,43.1564331054688
2015-01-02,47.689998626709,47.939998626709,46.9300003051758,47.689998626709,477500,43.3838691711426
2015-01-05,47.4300003051758,47.5900001525879,46.7999992370605,47.2400016784668,814100,42.9745101928711
2015-01-06,47.5999984741211,49.5499992370605,47.5400009155273,48.6100006103516,1961000,44.2208023071289
2015-01-07,48.8800010681152,49.7900009155273,48.439998626709,49.7200012207031,1257700,45.2305603027344
2015-01-08,50.060001373291,51.2700004577637,49.6800003051758,51.2200012207031,1287600,46.5951271057129
2015-01-09,51.3400001525879,52.0900001525879,51.2700004577637,51.9700012207031,910700,47.2774124145508
2015-01-12,52.0099983215332,52.4900016784668,51.7599983215332,51.939998626709,500800,47.2501182556152
2015-01-13,52.7000007629395,54.8899993896484,52.4199981689453,54.0499992370605,1687800,49.169605255127
2015-01-14,53.6300010681152,53.9300003051758,53.0099983215332,53.7000007629395,856200,48.8512001037598
2015-01-15,53.7299995422363,53.7299995422363,52.6699981689453,52.9000015258789,629200,48.1234283447266
2015-01-16,52.8199996948242,54.0999984741211,52.5400009155273,54.060001373291,395700,49.1787033081055
2015-01-20,54.0499992370605,54.4700012207031,53.0400009155273,53.7000007629395,815400,48.8512001037598
2015-01-21,53.4199981689453,53.9199981689453,52.8699989318848,53.5699996948242,651900,48.7329406738281
2015-01-22,53.9099998474121,54.3899993896484,53.2099990844727,54.3699989318848,615600,49.4607048034668
2015-01-23,54.3400001525879,54.689998626709,54.1100006103516,54.2200012207031,244700,49.3242530822754
2015-01-26,54,54.8899993896484,53.5400009155273,54.5499992370605,602600,49.6244583129883
2015-01-27,54.0499992370605,54.6100006103516,53.8199996948242,54.2799987792969,416200,49.378833770752
2015-01-28,54.5,54.5,53.8300018310547,53.8899993896484,499200,49.0240478515625
2015-01-29,54.0400009155273,54.5299987792969,53.6199989318848,54.5,355800,49.5789642333984
2015-01-30,53.75,54.5,53.6300010681152,53.8199996948242,841600,48.9603652954102
2015-02-02,54.0299987792969,54.439998626709,53.2200012207031,54.3600006103516,682500,49.4516105651855
2015-02-03,54.5,54.9799995422363,54.4099998474121,54.8300018310547,437500,49.8791732788086
2015-02-04,54.7200012207031,55.5,54.7200012207031,55.1300010681152,518800,50.1520843505859
2015-02-05,54.9900016784668,55.9900016784668,54.7900009155273,55.5,394300,50.4886741638184
2015-02-06,55.7200012207031,56.7599983215332,55.5800018310547,56.0299987792969,1078800,50.970817565918
2015-02-09,55.9700012207031,56.9500007629395,55.8899993896484,56.9099998474121,835400,51.771354675293
2015-02-10,57.0999984741211,57.1699981689453,56.5400009155273,56.9799995422363,786400,51.8350410461426
2015-02-11,56.9599990844727,57.1599998474121,56.4900016784668,56.5800018310547,643800,51.4711608886719
2015-02-12,56.7099990844727,57.5400009155273,56.5499992370605,57.2000007629395,623000,52.0351715087891
2015-02-13,57.0699996948242,57.4300003051758,57,57.2000007629395,945000,52.0351715087891
2015-02-17,57.0200004577637,57.4700012207031,57.0200004577637,57.3499984741211,603100,52.171630859375
2015-02-18,57,57.3199996948242,56.5699996948242,57.3199996948242,831300,52.3085060119629
2015-02-19,57.3199996948242,57.8899993896484,57.310001373291,57.7999992370605,449900,52.7465476989746
2015-02-20,57.7200012207031,58.0900001525879,57.2999992370605,58.0299987792969,396700,52.9564323425293
2015-02-23,58.0800018310547,58.1199989318848,57.5099983215332,57.6100006103516,424900,52.5731544494629
2015-02-24,57.7200012207031,57.9099998474121,57.4099998474121,57.6500015258789,328200,52.6096649169922
2015-02-25,57.7200012207031,57.7299995422363,57.1500015258789,57.2299995422363,408500,52.2263717651367
2015-02-26,57.2900009155273,57.2900009155273,56.7000007629395,56.7900009155273,592000,51.8248481750488
2015-02-27,56.7700004577637,57.1500015258789,56.0800018310547,56.1100006103516,747800,51.2043075561523
2015-03-02,56.2400016784668,57.6599998474121,56.1300010681152,57.5699996948242,504400,52.5366401672363
2015-03-03,57.5299987792969,57.5499992370605,57.2200012207031,57.3199996948242,346800,52.3085060119629
2015-03-04,57.2200012207031,57.3400001525879,56.6500015258789,56.7799987792969,507400,51.8157196044922
2015-03-05,56.6500015258789,56.9500007629395,55.1800003051758,55.4000015258789,1095800,50.5563850402832
2015-03-06,55.2599983215332,56.0200004577637,55.2099990844727,55.4500007629395,725200,50.6020164489746
2015-03-09,55.4500007629395,55.8899993896484,55.2200012207031,55.6599998474121,593300,50.7936553955078
2015-03-10,55.1100006103516,55.1500015258789,54.6300010681152,54.7200012207031,643400,49.9358367919922
2015-03-11,54.9000015258789,56.0400009155273,54.8400001525879,55.8300018310547,551600,50.9487800598145
2015-03-12,56.0900001525879,57.2400016784668,56.0099983215332,57.1800003051758,366000,52.1807594299316
2015-03-13,57.1599998474121,57.25,56.2799987792969,56.7400016784668,254700,51.779224395752
2015-03-16,57,57.9199981689453,56.9900016784668,57.9000015258789,280900,52.8378067016602
2015-03-17,57.810001373291,58.5800018310547,57.810001373291,58.4099998474121,490600,53.3032150268555
2015-03-18,58.3199996948242,58.8600006103516,58.2200012207031,58.7000007629395,564400,53.5678634643555
2015-03-19,58.6800003051758,58.7900009155273,58.2799987792969,58.6199989318848,589400,53.4948616027832
2015-03-20,58.7999992370605,59.8699989318848,58.5099983215332,59.689998626709,1147000,54.4712867736816
2015-03-23,59.689998626709,60.1800003051758,59.1800003051758,60.1800003051758,526100,54.9184532165527
2015-03-24,60.1599998474121,60.1599998474121,59.6399993896484,59.7799987792969,524700,54.5534324645996
2015-03-25,59.9599990844727,60.189998626709,59.2400016784668,59.3199996948242,1031700,54.1336631774902
2015-03-26,59.1699981689453,60.0099983215332,59.0900001525879,59.8199996948242,603100,54.5899429321289
2015-03-27,59.1800003051758,59.689998626709,58.8899993896484,59.5800018310547,712200,54.3709182739258
2015-03-30,60,61.2900009155273,59.8199996948242,60.9199981689453,502300,55.5937614440918
2015-03-31,60.8899993896484,61.4099998474121,60.5699996948242,61.310001373291,633000,55.9496612548828
2015-04-01,61.1800003051758,61.5099983215332,60.4300003051758,61.0400009155273,748700,55.7032737731934
2015-04-02,61.1100006103516,61.560001373291,60.9099998474121,61.5099983215332,513000,56.1321716308594
2015-04-06,61.2099990844727,62.3499984741211,61.1100006103516,62.1199989318848,775100,56.6888542175293
2015-04-07,62.0900001525879,62.1199989318848,61.1699981689453,61.2799987792969,543600,55.9222869873047
2015-04-08,61.2999992370605,62.0099983215332,61.189998626709,61.8300018310547,696200,56.4242057800293
2015-04-09,61.7200012207031,61.9900016784668,60.6800003051758,60.75,772700,55.4386177062988
2015-04-10,60.7700004577637,61,60.2999992370605,60.5999984741211,651200,55.3017311096191
2015-04-13,60.5099983215332,60.9599990844727,60.2900009155273,60.3199996948242,552600,55.0462112426758
2015-04-14,60.4599990844727,61.1300010681152,60.0200004577637,61.0699996948242,1538100,55.7306442260742
2015-04-15,61.0999984741211,61.0999984741211,60.6800003051758,61,1267400,55.6667671203613
2015-04-16,60.8499984741211,61.4099998474121,60.5400009155273,61.2000007629395,285600,55.849292755127
2015-04-17,61,61.0999984741211,60.6100006103516,60.8899993896484,858300,55.5663948059082
2015-04-20,61.1500015258789,61.4700012207031,60.9000015258789,60.939998626709,460600,55.6120109558105
2015-04-21,61.2200012207031,61.4599990844727,60.7900009155273,60.8699989318848,746500,55.5481376647949
2015-04-22,60.8699989318848,61.6300010681152,60.060001373291,61.5999984741211,918700,56.2143173217773
2015-04-23,61.560001373291,62.4799995422363,61.1199989318848,62.25,430600,56.8074836730957
2015-04-24,62.2599983215332,62.7700004577637,61.5,62.7400016784668,478600,57.2546501159668
2015-04-27,62.8400001525879,63.2400016784668,62.439998626709,62.9599990844727,570200,57.4554023742676
2015-04-28,63.1199989318848,63.1399993896484,62.2999992370605,62.9300003051758,466300,57.4280204772949
2015-04-29,62.560001373291,63.0200004577637,62.3400001525879,62.5999984741211,803200,57.1268844604492
2015-04-30,61.7299995422363,62.5999984741211,61.0800018310547,61.189998626709,723900,55.8401641845703
2015-05-01,61.5499992370605,62.3899993896484,61.1399993896484,62.3499984741211,493500,56.8987350463867
2015-05-04,62.3800010681152,62.7099990844727,62.1199989318848,62.4199981689453,472100,56.9626121520996
2015-05-05,62.2099990844727,62.3800010681152,61.810001373291,62.0400009155273,483000,56.6158447265625
2015-05-06,62.1100006103516,62.4500007629395,61.3800010681152,61.4599990844727,377900,56.0865592956543
2015-05-07,61.25,61.9500007629395,61.1100006103516,61.5999984741211,528800,56.2143173217773
2015-05-08,62.060001373291,62.4000015258789,61.9199981689453,62.0999984741211,580300,56.670597076416
2015-05-11,62.1300010681152,62.3800010681152,61.8199996948242,61.8300018310547,416800,56.4242057800293
2015-05-12,61.439998626709,61.9099998474121,60.8199996948242,61.3600006103516,562800,55.995304107666
2015-05-13,61.1500015258789,61.8800010681152,61.0499992370605,61.8300018310547,337100,56.590217590332
2015-05-14,62,62.5800018310547,61.8199996948242,62.560001373291,503800,57.2583427429199
2015-05-15,62.6500015258789,62.7000007629395,62.3300018310547,62.4799995422363,417400,57.1851348876953
2015-05-18,62.3600006103516,63.5499992370605,62.1199989318848,63.5400009155273,525500,58.1553001403809
2015-05-19,63.5,63.6199989318848,63.25,63.5999984741211,638400,58.2102127075195
2015-05-20,63.7599983215332,63.7799987792969,63.060001373291,63.1300010681152,528300,57.7800483703613
2015-05-21,62.9900016784668,63.2799987792969,62.75,63.0099983215332,411300,57.6702156066895
2015-05-22,63.060001373291,63.7099990844727,63,63.4199981689453,226600,58.0454711914062
2015-05-26,63.6699981689453,63.7999992370605,62.8899993896484,63.2000007629395,316200,57.8441162109375
2015-05-27,63.2000007629395,63.25,62.5900001525879,62.689998626709,556300,57.3773231506348
2015-05-28,62.7000007629395,62.7599983215332,62.4199981689453,62.6500015258789,349200,57.3407135009766
2015-05-29,62.6699981689453,62.7000007629395,61.9900016784668,62.0499992370605,488000,56.7915649414062
2015-06-01,62.3499984741211,62.6599998474121,61.7400016784668,62.1500015258789,517800,56.8830947875977
2015-06-02,62.0099983215332,62.2999992370605,61.9000015258789,62.1800003051758,360200,56.9105453491211
2015-06-03,62.1599998474121,62.6100006103516,62.0999984741211,62.4799995422363,666700,57.1851348876953
2015-06-04,62.1800003051758,62.560001373291,61.939998626709,62,693100,56.7458152770996
2015-06-05,61.939998626709,62.0400009155273,61.6300010681152,61.7999992370605,657100,56.5627555847168
2015-06-08,61.7999992370605,61.8699989318848,61.3800010681152,61.3800010681152,404200,56.1783447265625
2015-06-09,61.4300003051758,61.6500015258789,61.0699996948242,61.4300003051758,309200,56.2241134643555
2015-06-10,61.5400009155273,61.9799995422363,61.3899993896484,61.7200012207031,807300,56.4895324707031
2015-06-11,61.810001373291,62.0999984741211,61.4500007629395,62,579000,56.7458152770996
2015-06-12,61.9700012207031,62.1399993896484,61.7400016784668,61.8899993896484,432900,56.6451301574707
2015-06-15,61.5200004577637,61.5499992370605,60.9500007629395,61.2200012207031,952500,56.031909942627
2015-06-16,61.0900001525879,61.8499984741211,61.060001373291,61.7000007629395,660000,56.4712181091309
2015-06-17,61.7000007629395,62.1199989318848,61.6699981689453,61.7799987792969,375900,56.5444450378418
2015-06-18,61.8699989318848,62.0900001525879,61.5299987792969,61.9599990844727,505100,56.7091979980469
2015-06-19,61.9300003051758,62.2400016784668,61.8300018310547,61.8699989318848,510900,56.6268196105957
2015-06-22,62,62.5200004577637,61.7000007629395,62,644900,56.7458152770996
2015-06-23,62.1300010681152,63.2400016784668,62.1300010681152,63.2299995422363,833400,57.8715782165527
2015-06-24,63.2200012207031,63.3300018310547,62.939998626709,63.0999984741211,357900,57.7525863647461
2015-06-25,63.2299995422363,63.3699989318848,63.0999984741211,63.3199996948242,335400,57.9539337158203
2015-06-26,63.5099983215332,63.9099998474121,63.2299995422363,63.75,1506900,58.3475036621094
2015-06-29,63.1199989318848,63.4300003051758,61.7700004577637,61.7900009155273,483600,56.5536003112793
2015-06-30,62.1599998474121,62.2999992370605,61.5299987792969,61.5499992370605,601700,56.3339385986328
2015-07-01,62.1199989318848,62.5299987792969,61.9799995422363,62.2099990844727,663200,56.9379959106445
2015-07-02,62.2999992370605,62.3699989318848,61.7400016784668,62.0200004577637,370400,56.7641143798828
2015-07-06,61.4099998474121,62.2000007629395,61.3499984741211,62.1100006103516,489200,56.8464851379395
2015-07-07,62.0200004577637,63,61.310001373291,62.9099998474121,702700,57.578685760498
2015-07-08,62.3800010681152,62.4900016784668,61.5299987792969,61.689998626709,762600,56.4620704650879
2015-07-09,62.3600006103516,62.3699989318848,61.8300018310547,62.2299995422363,596800,56.9563140869141
2015-07-10,62.9199981689453,63.9099998474121,62.8199996948242,63.7900009155273,492600,58.3841094970703
2015-07-13,64.1600036621094,64.4899978637695,63.9000015258789,64.1399993896484,416700,58.7044525146484
2015-07-14,64.2399978637695,64.5299987792969,64,64.5100021362305,776700,59.0430946350098
2015-07-15,64.629997253418,65.1100006103516,64.5100021362305,64.8099975585938,401000,59.3176689147949
2015-07-16,65.0400009155273,66.3399963378906,64.9300003051758,66.2399978637695,453500,60.6264762878418
2015-07-17,66.1800003051758,66.25,65.6600036621094,66.0199966430664,386500,60.4251251220703
2015-07-20,65.9800033569336,66.5400009155273,65.9499969482422,66.3600006103516,323300,60.7363052368164
2015-07-21,66.2699966430664,66.5299987792969,66.0699996948242,66.3000030517578,668100,60.6814117431641
2015-07-22,66.1699981689453,66.5699996948242,66.1699981689453,66.4899978637695,448900,60.8553123474121
2015-07-23,66.5,67.1699981689453,66.379997253418,66.5500030517578,635600,60.9102020263672
2015-07-24,66.4599990844727,67.2399978637695,66.4599990844727,66.8899993896484,554500,61.2214202880859
2015-07-27,66.3499984741211,66.4400024414062,65.5400009155273,65.7300033569336,353900,60.1596946716309
2015-07-28,65.9199981689453,66.25,65.4199981689453,66,525800,60.4068298339844
2015-07-29,65.9800033569336,67.0299987792969,65.6999969482422,66.9100036621094,359600,61.2397041320801
2015-07-30,66.4400024414062,68.379997253418,65.9400024414062,67.9700012207031,495300,62.2098770141602
2015-07-31,68.3600006103516,68.8300018310547,68.0800018310547,68.1600036621094,325000,62.3837661743164
2015-08-03,68.1900024414062,68.3399963378906,67.3000030517578,67.5400009155273,433600,61.8163261413574
2015-08-04,67.8199996948242,68.1699981689453,66.7200012207031,66.9599990844727,728200,61.2854614257812
2015-08-05,67.379997253418,68.3099975585938,66.4300003051758,67.5999984741211,993000,61.8712272644043
2015-08-06,67.5899963378906,68.1600036621094,66.1999969482422,66.5100021362305,514600,60.873607635498
2015-08-07,66.4400024414062,66.6399993896484,66.0199966430664,66.2200012207031,338900,60.6081695556641
2015-08-10,66.8000030517578,67.370002746582,66.4100036621094,66.7900009155273,760100,61.1298637390137
2015-08-11,66.379997253418,66.379997253418,65.4300003051758,65.5500030517578,511200,59.9949607849121
2015-08-12,64.9499969482422,65.0599975585938,63.7799987792969,63.9500007629395,956600,58.5305404663086
2015-08-13,63.8300018310547,64,63.3899993896484,63.4000015258789,1086700,58.2274703979492
2015-08-14,63.4700012207031,64.2799987792969,63.1699981689453,64.0800018310547,782400,58.851993560791
2015-08-17,63.7799987792969,64.5,63.4900016784668,64.4499969482422,615400,59.1918067932129
