"Fecha","PXD.Open","PXD.High","PXD.Low","PXD.Close","PXD.Volume","PXD.Adjusted"
2017-01-27,181.169998168945,182.110000610352,180.449996948242,181.460006713867,1132500,144.186767578125
2017-01-30,181.100006103516,181.110000610352,178,178.800003051758,1393900,142.073135375977
2017-01-31,179.259994506836,180.300003051758,177.740005493164,180.229995727539,1158600,143.209426879883
2017-02-01,181.460006713867,181.779998779297,177.970001220703,180.660003662109,1480500,143.551086425781
2017-02-02,180.660003662109,183.490005493164,178.139999389648,183.460006713867,1570600,145.775985717773
2017-02-03,182.820007324219,185.880004882812,182.429992675781,183.839996337891,1356600,146.077880859375
2017-02-06,184.610000610352,185.720001220703,180,181.080001831055,2026200,143.884857177734
2017-02-07,179.880004882812,181.070007324219,174.100006103516,174.949996948242,2141500,139.013977050781
2017-02-08,175.179992675781,183.679992675781,168.130004882812,181.679992675781,4655500,144.361618041992
2017-02-09,181.679992675781,193.360000610352,181.679992675781,191.589996337891,3825500,152.235992431641
2017-02-10,193.619995117188,195,192.330001831055,194.460006713867,2982700,154.516510009766
2017-02-13,193.830001831055,197.770004272461,193.050003051758,197.039993286133,2506900,156.566558837891
2017-02-14,197.300003051758,199.830001831055,194.470001220703,198.899993896484,1922700,158.044464111328
2017-02-15,198.410003662109,199.399993896484,196.309997558594,197.720001220703,2306400,157.106842041016
2017-02-16,197.970001220703,198.649993896484,192.899993896484,193.210006713867,1946000,153.523254394531
2017-02-17,191.300003051758,195.410003662109,191.300003051758,192,1569400,152.561782836914
2017-02-21,194.389999389648,196.910003662109,193.5,193.660003662109,2031500,153.880859375
2017-02-22,192.289993286133,194.309997558594,187.710006713867,188.130004882812,2131900,149.486740112305
2017-02-23,191,191.020004272461,184.300003051758,184.940002441406,2588700,146.951965332031
2017-02-24,183.949996948242,186.759994506836,182.949996948242,185.360000610352,1932500,147.285675048828
2017-02-27,187.130004882812,187.889999389648,185.449996948242,186.720001220703,1974500,148.366333007812
2017-02-28,185.869995117188,186.410003662109,184.149993896484,185.970001220703,1528900,147.770385742188
2017-03-01,188.5,194.080001831055,187.929992675781,193.520004272461,2216700,153.769577026367
2017-03-02,191.559997558594,193.5,190.889999389648,191.169998168945,1433800,151.902267456055
2017-03-03,190.779998779297,194.570007324219,190.630004882812,194.179992675781,1797200,154.294006347656
2017-03-06,194.350006103516,194.740005493164,192.360000610352,194.009994506836,1311400,154.158950805664
2017-03-07,194.309997558594,196,192.910003662109,193.940002441406,1515900,154.103302001953
2017-03-08,192.990005493164,194.309997558594,183.699996948242,184.25,2726600,146.403701782227
2017-03-09,182.570007324219,188.089996337891,181.669998168945,187.75,3143200,149.184783935547
2017-03-10,188.630004882812,189.369995117188,183.679992675781,184.720001220703,2339600,146.777114868164
2017-03-13,185,185.830001831055,183.619995117188,184.410003662109,1096700,146.530853271484
2017-03-14,182.119995117188,182.210006713867,177,179.309997558594,3869200,142.478424072266
2017-03-15,181.110000610352,185.110000610352,178.210006713867,184.139999389648,2353100,146.316314697266
2017-03-16,184.300003051758,184.970001220703,181.720001220703,183.360000610352,1344800,145.696502685547
2017-03-17,184.970001220703,186.229995727539,184.509994506836,184.789993286133,1858000,146.832794189453
2017-03-20,183.149993896484,184.630004882812,181.610000610352,183.990005493164,1441800,146.19709777832
2017-03-21,185.330001831055,186.389999389648,181.710006713867,182.300003051758,1716300,144.854248046875
2017-03-22,181.820007324219,183.669998168945,180.339996337891,182.330001831055,1195000,144.87809753418
2017-03-23,182.089996337891,184.089996337891,181.139999389648,181.550003051758,1016200,144.258285522461
2017-03-24,182.149993896484,182.339996337891,180.339996337891,180.910003662109,1022900,143.749771118164
2017-03-27,178.470001220703,181.059997558594,178.039993286133,180.399993896484,1296500,143.344497680664
2017-03-28,180.5,185.919998168945,180.100006103516,185.369995117188,2078200,147.293655395508
2017-03-29,185.5,189.229995727539,184.289993286133,188.320007324219,1118600,149.670013427734
2017-03-30,189.5,189.910003662109,182.039993286133,182.479995727539,8114200,145.028579711914
2017-03-31,183.190002441406,186.830001831055,183,186.229995727539,2605000,148.008911132812
2017-04-03,186.149993896484,186.729995727539,183.089996337891,185.479995727539,1943300,147.412826538086
2017-04-04,186.600006103516,187.880004882812,184.380004882812,187.809997558594,1104300,149.264663696289
2017-04-05,189.429992675781,192.339996337891,187.520004272461,188.300003051758,3121000,149.654083251953
2017-04-06,188.830001831055,190.960006713867,187.910003662109,190.440002441406,1330400,151.354888916016
2017-04-07,190.520004272461,192.029998779297,189.320007324219,189.830001831055,1089800,150.8701171875
2017-04-10,190.520004272461,192.929992675781,190,190.339996337891,1509300,151.275405883789
2017-04-11,190.649993896484,190.869995117188,187.809997558594,189.949996948242,1075300,150.965438842773
2017-04-12,189.979995727539,191.029998779297,186.179992675781,186.899993896484,1446600,148.541381835938
2017-04-13,186.720001220703,187.520004272461,181.229995727539,182.059997558594,1374400,144.694763183594
2017-04-17,182.509994506836,183.270004272461,181.009994506836,183.009994506836,1330100,145.449798583984
2017-04-18,181.360000610352,183.630004882812,179.149993896484,180.630004882812,1406300,143.558242797852
2017-04-19,180.720001220703,181.339996337891,173.809997558594,175.059997558594,1980500,139.131423950195
2017-04-20,175.550003051758,176.570007324219,174.169998168945,174.440002441406,1664100,138.638656616211
2017-04-21,173.970001220703,175.800003051758,172,174.630004882812,1750300,138.789672851562
2017-04-24,176.630004882812,176.660003662109,173.710006713867,175.720001220703,1534200,139.655944824219
2017-04-25,177.229995727539,179.100006103516,175.869995117188,178.350006103516,1734500,141.746200561523
2017-04-26,176.690002441406,180,176.259994506836,176.910003662109,1133200,140.601745605469
2017-04-27,175.210006713867,176.070007324219,170.589996337891,172.360000610352,2579300,136.985580444336
2017-04-28,173.190002441406,174.539993286133,171.419998168945,172.990005493164,1874800,137.486267089844
2017-05-01,173.339996337891,173.720001220703,171.160003662109,172.429992675781,1672800,137.041168212891
2017-05-02,172.669998168945,173.479995727539,168.710006713867,170.440002441406,1599800,135.459579467773
2017-05-03,170.050003051758,172.630004882812,169.490005493164,170.809997558594,2625800,135.753692626953
2017-05-04,165.529998779297,168,162.330001831055,165.630004882812,3850400,131.636810302734
2017-05-05,166.320007324219,170.350006103516,165.770004272461,169.610000610352,2424700,134.79997253418
2017-05-08,169.619995117188,173.039993286133,169.179992675781,172.460006713867,2231600,137.065048217773
2017-05-09,172.339996337891,172.869995117188,168.910003662109,169.479995727539,1135700,134.696624755859
2017-05-10,170.5,173.029998779297,169.419998168945,171.270004272461,1538500,136.119247436523
2017-05-11,172.690002441406,172.899993896484,170.509994506836,171.259994506836,1455500,136.111297607422
2017-05-12,170.850006103516,172.720001220703,170.009994506836,171.639999389648,1305600,136.413314819336
2017-05-15,175.110000610352,175.660003662109,173.300003051758,173.850006103516,1713800,138.169723510742
2017-05-16,174.350006103516,175.529998779297,173.490005493164,174.789993286133,1869000,138.916839599609
2017-05-17,174.789993286133,175.550003051758,172.550003051758,173.240005493164,1788400,137.684982299805
2017-05-18,172.210006713867,173.960006713867,171.220001220703,172.75,1586900,137.295532226562
2017-05-19,173.710006713867,177.860000610352,172.990005493164,176.619995117188,1960200,140.371246337891
2017-05-22,177.669998168945,177.669998168945,173.050003051758,173.559997558594,1228200,137.939254760742
2017-05-23,173,174.149993896484,171.520004272461,173.740005493164,1207500,138.082336425781
2017-05-24,173.899993896484,174.690002441406,172.279998779297,173.660003662109,1200100,138.018737792969
2017-05-25,172.550003051758,174.970001220703,167.110000610352,168.619995117188,1613000,134.013122558594
2017-05-26,169.179992675781,170.580001831055,168.080001831055,170.240005493164,1109600,135.300704956055
2017-05-30,168.809997558594,169.020004272461,165,165.080001831055,1627300,131.199630737305
2017-05-31,163.600006103516,167.110000610352,162.539993286133,166.860000610352,2305700,132.614334106445
2017-06-01,167.479995727539,168.630004882812,165.649993896484,166.970001220703,1303400,132.701782226562
2017-06-02,165.660003662109,166.660003662109,163.520004272461,164.880004882812,1605000,131.040710449219
2017-06-05,164.419998168945,166.100006103516,163.800003051758,165.509994506836,1148900,131.541412353516
2017-06-06,164.809997558594,168.949996948242,164.279998779297,168.710006713867,1565200,134.084671020508
2017-06-07,167.789993286133,168.919998168945,164,164.960006713867,2019300,131.104293823242
2017-06-08,164.960006713867,166.429992675781,163.130004882812,163.429992675781,1636000,129.888320922852
2017-06-09,164.059997558594,169.710006713867,163.929992675781,169.449996948242,1626000,134.672775268555
2017-06-12,171.149993896484,172.399993896484,167.809997558594,167.809997558594,1998400,133.369369506836
2017-06-13,167.850006103516,169.440002441406,166.520004272461,168.75,1552200,134.116470336914
2017-06-14,167.490005493164,167.570007324219,161.630004882812,164.860000610352,2466700,131.024841308594
2017-06-15,164.179992675781,164.419998168945,156.309997558594,158.020004272461,2998700,125.58863067627
2017-06-16,158.639999389648,159.070007324219,155.830001831055,158.789993286133,2575900,126.200622558594
2017-06-19,158.899993896484,161.130004882812,158.199996948242,158.789993286133,1686900,126.200622558594
2017-06-20,155.710006713867,158.470001220703,153.419998168945,157.880004882812,1998600,125.477355957031
2017-06-21,157.570007324219,160.029998779297,153.699996948242,155.029998779297,1868000,123.212265014648
2017-06-22,155.279998779297,158.25,154.070007324219,154.75,1586300,122.989738464355
2017-06-23,154.720001220703,156.630004882812,154.440002441406,155.929992675781,1836200,123.927597045898
2017-06-26,156.850006103516,156.910003662109,154.100006103516,155.210006713867,1172500,123.355346679688
2017-06-27,156.149993896484,156.899993896484,153.979995727539,154.270004272461,1699800,122.608268737793
2017-06-28,154.490005493164,156.949996948242,153.5,155.660003662109,2257300,123.713020324707
2017-06-29,156.25,159.509994506836,155.720001220703,158.470001220703,2183700,125.946281433105
2017-06-30,159.440002441406,160.869995117188,157.949996948242,159.580001831055,1500900,126.828460693359
2017-07-03,160.399993896484,163.460006713867,158.779998779297,162.770004272461,961500,129.363754272461
2017-07-05,161.5,161.970001220703,158.039993286133,159.410003662109,1305300,126.693382263184
2017-07-06,159.679992675781,160.800003051758,156.419998168945,156.990005493164,1371700,124.770034790039
2017-07-07,155.979995727539,156.580001831055,153.100006103516,156.029998779297,1104100,124.007041931152
2017-07-10,155.570007324219,158.869995117188,155.220001220703,158.470001220703,892800,125.946281433105
2017-07-11,158.479995727539,160.839996337891,156.850006103516,160.380004882812,1447200,127.464286804199
2017-07-12,162.190002441406,163.440002441406,159.380004882812,160.110000610352,1479300,127.249694824219
2017-07-13,159.970001220703,161.960006713867,159.399993896484,160.649993896484,943800,127.678855895996
2017-07-14,160.869995117188,162.449996948242,160.520004272461,160.940002441406,670500,127.909370422363
2017-07-17,160.270004272461,162.960006713867,160.25,162.830001831055,1191900,129.411483764648
2017-07-18,164,164,159.899993896484,161.5,966200,128.354415893555
2017-07-19,160.990005493164,164.360000610352,160.990005493164,163.940002441406,1669100,130.293640136719
2017-07-20,164.839996337891,166.289993286133,163.059997558594,163.279998779297,1522100,129.769058227539
2017-07-21,163.070007324219,163.869995117188,159.979995727539,160.210006713867,1359400,127.329208374023
2017-07-24,160.669998168945,162,159.869995117188,160.100006103516,1082900,127.241744995117
2017-07-25,162.869995117188,165,162.179992675781,162.600006103516,1444900,129.228698730469
2017-07-26,163.440002441406,165.470001220703,162.380004882812,162.600006103516,1083000,129.228698730469
2017-07-27,162.380004882812,163.949996948242,161.5,163.899993896484,1224600,130.261856079102
2017-07-28,163.899993896484,166.059997558594,161.229995727539,161.410003662109,1663100,128.282913208008
2017-07-31,160.779998779297,164.509994506836,160.259994506836,163.100006103516,1450400,129.626068115234
2017-08-01,163.289993286133,164.75,161.889999389648,163.270004272461,1429500,129.761138916016
2017-08-02,163.270004272461,163.270004272461,137.300003051758,145.679992675781,12787200,115.781234741211
2017-08-03,145.720001220703,146.110000610352,134.679992675781,135.119995117188,6881400,107.388519287109
2017-08-04,135,135.520004272461,130.380004882812,135.339996337891,7267400,107.563369750977
2017-08-07,134.399993896484,134.960006713867,128.5,129.639999389648,3842000,103.033226013184
2017-08-08,130.380004882812,136.059997558594,129.25,135.380004882812,5585500,107.595161437988
2017-08-09,135.699996948242,137.639999389648,134.850006103516,137.550003051758,3992800,109.319816589355
2017-08-10,137.550003051758,138.190002441406,134.710006713867,135.259994506836,2191100,107.499794006348
2017-08-11,134.600006103516,136.130004882812,133.509994506836,134.020004272461,1500100,106.514289855957
2017-08-14,134.070007324219,134.5,132.589996337891,132.839996337891,1403600,105.576469421387
2017-08-15,133.309997558594,134.229995727539,132,133.699996948242,1770900,106.259979248047
2017-08-16,134.149993896484,134.929992675781,130.610000610352,131.630004882812,1488700,104.614822387695
