"Fecha","TDG.Open","TDG.High","TDG.Low","TDG.Close","TDG.Volume","TDG.Adjusted"
2017-06-02,269.529998779297,272.079986572266,268.260009765625,271.670013427734,546300,217.123764038086
2017-06-05,271.910003662109,272.170013427734,269.989990234375,270.589996337891,333700,216.260604858398
2017-06-06,269.640014648438,272.299987792969,268.549987792969,270.170013427734,439300,215.924942016602
2017-06-07,270.089996337891,271.859985351562,267.769989013672,270.040008544922,404500,215.821060180664
2017-06-08,270.040008544922,273.709991455078,268.720001220703,273.25,418800,218.386520385742
2017-06-09,274.260009765625,274.989990234375,267.239990234375,269.929992675781,486600,215.733123779297
2017-06-12,269.119995117188,270.390014648438,262.779998779297,262.779998779297,1422800,210.018707275391
2017-06-13,262.200012207031,269.920013427734,262.049987792969,269.290008544922,537200,215.221618652344
2017-06-14,270,273.690002441406,268.940002441406,270.589996337891,463500,216.260604858398
2017-06-15,268.160003662109,272.450012207031,267.440002441406,271.320007324219,445000,216.844055175781
2017-06-16,270.890014648438,272.290008544922,269.690002441406,270.260009765625,593900,215.996871948242
2017-06-19,271.420013427734,272.970001220703,269.739990234375,271.119995117188,440900,216.684188842773
2017-06-20,269.410003662109,270.670013427734,265.859985351562,266,633400,212.592193603516
2017-06-21,267.179992675781,270.890014648438,265.660003662109,267.950012207031,443100,214.150680541992
2017-06-22,267.980010986328,269.790008544922,266.959991455078,267.5,370500,213.791030883789
2017-06-23,267.609985351562,270.339996337891,266.239990234375,268.119995117188,588800,214.286544799805
2017-06-26,268.5,273.239990234375,268.040008544922,268.25,623300,214.390441894531
2017-06-27,267.630004882812,269.790008544922,261.489990234375,265.380004882812,795400,212.096664428711
2017-06-28,267.600006103516,268.399993896484,265.670013427734,267.480010986328,624100,213.775039672852
2017-06-29,267.140014648438,268.399993896484,263.600006103516,265.010009765625,777100,211.800964355469
2017-06-30,266.359985351562,269.940002441406,265.239990234375,268.869995117188,511600,214.885940551758
2017-07-03,268.910003662109,270.980010986328,265.070007324219,265.089996337891,272700,211.864898681641
2017-07-05,265.260009765625,269.929992675781,265.260009765625,268.309997558594,322100,214.438385009766
2017-07-06,267.149993896484,268.440002441406,263.049987792969,263.600006103516,467100,210.674072265625
2017-07-07,263.720001220703,267.850006103516,263.720001220703,266.660003662109,461600,213.119674682617
2017-07-10,267.549987792969,272.480010986328,266.959991455078,270.609985351562,535100,216.276580810547
2017-07-11,270.609985351562,271.959991455078,268.809997558594,270.630004882812,302300,216.292572021484
2017-07-12,272.940002441406,276.049987792969,271.329986572266,274.600006103516,365300,219.465469360352
2017-07-13,273.929992675781,275.390014648438,272.079986572266,275.290008544922,295800,220.016952514648
2017-07-14,276.059997558594,284.119995117188,276.059997558594,282.140014648438,737900,225.491592407227
2017-07-17,282.140014648438,283.290008544922,280.799987792969,282.200012207031,566300,225.539535522461
2017-07-18,282.75,282.75,279.279998779297,280.549987792969,217300,224.220794677734
2017-07-19,282.730010986328,287.339996337891,281.25,286.440002441406,376000,228.928237915039
2017-07-20,285.549987792969,286.25,283.170013427734,283.859985351562,350000,226.866226196289
2017-07-21,283.429992675781,286.510009765625,283.429992675781,286.5,286400,228.976196289062
2017-07-24,286.230010986328,287.450012207031,284.640014648438,287.019989013672,273500,229.391754150391
2017-07-25,287.760009765625,289.220001220703,285.070007324219,287.600006103516,319900,229.855331420898
2017-07-26,288.549987792969,289.649993896484,285.100006103516,286.049987792969,314700,228.616516113281
2017-07-27,286.859985351562,288.200012207031,281.309997558594,282.489990234375,544800,225.771301269531
2017-07-28,282.140014648438,283.880004882812,281,282.660003662109,572600,225.907165527344
2017-07-31,283,284.75,280.609985351562,282.140014648438,413900,225.491592407227
2017-08-01,283.329986572266,284.160003662109,281.709991455078,283.079986572266,364800,226.24284362793
2017-08-02,282.420013427734,283.940002441406,280.429992675781,282.450012207031,389300,225.739349365234
2017-08-03,279.589996337891,283.350006103516,276.089996337891,280.130004882812,664200,223.885147094727
2017-08-04,281.299987792969,281.299987792969,278.75,280.600006103516,451200,224.260787963867
2017-08-07,281.160003662109,285.630004882812,281.049987792969,284.390014648438,468500,227.289810180664
2017-08-08,285,295,283.5,285.700012207031,788600,228.336822509766
2017-08-09,285.019989013672,286.260009765625,276.459991455078,277.720001220703,519100,221.959030151367
2017-08-10,277,279.820007324219,272.850006103516,273.380004882812,310300,218.490432739258
2017-08-11,273.209991455078,275.709991455078,272.179992675781,274.359985351562,193200,219.273666381836
2017-08-14,277.260009765625,279.869995117188,275.540008544922,278.730010986328,271100,222.766250610352
2017-08-15,278.420013427734,279.179992675781,275.369995117188,278.920013427734,212900,222.918121337891
2017-08-16,279.239990234375,281.299987792969,278.989990234375,280.359985351562,217900,224.068954467773
2017-08-17,279.239990234375,281,274.489990234375,274.690002441406,288900,219.537414550781
2017-08-18,273.410003662109,275.799987792969,272.760009765625,273.109985351562,240500,218.274612426758
2017-08-21,273.059997558594,273.579986572266,270.540008544922,271.429992675781,242300,216.931945800781
2017-08-22,272.350006103516,275.399993896484,270.980010986328,275.339996337891,335000,220.056900024414
2017-08-23,274.299987792969,275.190002441406,271.660003662109,271.820007324219,246800,217.24365234375
2017-08-24,275.010009765625,277.510009765625,270.829986572266,271.429992675781,431100,216.931945800781
2017-08-25,272.779998779297,273.809997558594,270.510009765625,270.649993896484,342200,216.308547973633
2017-08-28,271.119995117188,272.829986572266,270.950012207031,271.079986572266,325200,216.652206420898
2017-08-29,269.380004882812,275.700012207031,267.369995117188,274.75,389700,219.585372924805
2017-08-30,274.809997558594,277.040008544922,272.959991455078,276.510009765625,282300,220.991989135742
2017-08-31,255.119995117188,262.940002441406,254.929992675781,260.660003662109,555700,226.332061767578
2017-09-01,261.25,262.450012207031,256.790008544922,256.859985351562,395700,223.032470703125
2017-09-05,256.440002441406,256.519989013672,253.539993286133,254.100006103516,424300,220.635986328125
2017-09-06,254.490005493164,254.490005493164,249.570007324219,250.429992675781,409400,217.449295043945
2017-09-07,251.910003662109,253.899993896484,249.729995727539,253.75,382800,220.332077026367
2017-09-08,253.220001220703,254.610000610352,252.270004272461,254.020004272461,469800,220.566528320312
2017-09-11,255.509994506836,258.700012207031,254.610000610352,255,332500,221.417449951172
2017-09-12,255.350006103516,256.350006103516,252.320007324219,254.179992675781,293500,220.705444335938
2017-09-13,254,255.130004882812,251.539993286133,252.399993896484,245100,219.159851074219
2017-09-14,252.009994506836,255.839996337891,252.009994506836,254.720001220703,709400,221.174346923828
2017-09-15,255,256.209991455078,252.710006713867,256.149993896484,633900,222.416000366211
2017-09-18,256.890014648438,265.040008544922,256.859985351562,264.640014648438,1159700,229.787902832031
2017-09-19,263.940002441406,267.410003662109,258.75,265.200012207031,1227100,230.274169921875
2017-09-20,257.5,262.829986572266,255.139999389648,259.25,1754800,225.10774230957
2017-09-21,258.470001220703,265.200012207031,256.510009765625,264.269989013672,807500,229.466613769531
2017-09-22,263.980010986328,264.660003662109,259.649993896484,260.399993896484,274600,226.106292724609
2017-09-25,260.279998779297,260.399993896484,255.210006713867,258.220001220703,336500,224.213394165039
2017-09-26,258.429992675781,259.540008544922,255.779998779297,256.549987792969,323800,222.763305664062
2017-09-27,256.489990234375,257.589996337891,254.130004882812,254.470001220703,335100,220.957244873047
2017-09-28,253.440002441406,255.339996337891,252.789993286133,253.550003051758,312300,220.158416748047
2017-09-29,253.240005493164,255.869995117188,252.350006103516,255.649993896484,317100,221.981842041016
2017-10-02,256.640014648438,258.209991455078,254.940002441406,258.179992675781,368400,224.178665161133
2017-10-03,258.130004882812,262.350006103516,256.049987792969,262.329986572266,352800,227.782119750977
2017-10-04,261.540008544922,263.579986572266,261.350006103516,262.880004882812,462500,228.259689331055
2017-10-05,263.149993896484,269.339996337891,262.690002441406,268.25,841100,232.922485351562
2017-10-06,267.75,268.779998779297,263.649993896484,264.970001220703,451200,230.074447631836
2017-10-09,264.970001220703,266.579986572266,263.929992675781,266.399993896484,180400,231.316101074219
2017-10-10,267.109985351562,267.109985351562,265.190002441406,266.529998779297,223700,231.429000854492
2017-10-11,266.790008544922,267.029998779297,262.489990234375,264.559997558594,388700,229.718444824219
2017-10-12,264.359985351562,266.470001220703,264.260009765625,266.160003662109,296900,231.107727050781
2017-10-13,266.309997558594,267.119995117188,265.390014648438,265.489990234375,386300,230.525939941406
2017-10-16,266.399993896484,267.410003662109,261.940002441406,263.619995117188,333300,228.902221679688
2017-10-17,263.420013427734,266.579986572266,262.170013427734,266,428700,230.968795776367
2017-10-18,266.380004882812,266.519989013672,264.359985351562,265.700012207031,438100,230.708312988281
2017-10-19,265.140014648438,265.829986572266,262.570007324219,264.5,365100,229.66633605957
2017-10-20,265.779998779297,268.619995117188,263.540008544922,268.600006103516,329400,233.22639465332
2017-10-23,268.989990234375,269.859985351562,267.070007324219,267.579986572266,241900,232.340698242188
2017-10-24,266.829986572266,268.480010986328,265.75,267.820007324219,178700,232.549102783203
2017-10-25,267.420013427734,273.709991455078,267.420013427734,272.619995117188,301400,236.71696472168
2017-10-26,273.450012207031,273.679992675781,269.880004882812,273,520700,237.046920776367
2017-10-27,272.809997558594,277.5,270.730010986328,277.5,555900,240.954284667969
2017-10-30,275.989990234375,278.279998779297,275.130004882812,277.200012207031,376500,240.693817138672
2017-10-31,277.600006103516,278.769989013672,276.220001220703,277.5,354200,240.954284667969
2017-11-01,279.640014648438,282.869995117188,278.929992675781,280.950012207031,421200,243.949951171875
2017-11-02,279.839996337891,283.630004882812,279.839996337891,282.549987792969,662100,245.339218139648
2017-11-03,281.899993896484,285.149993896484,280.489990234375,282.519989013672,408600,245.313171386719
2017-11-06,282.230010986328,284.380004882812,281.380004882812,283,386700,245.729934692383
2017-11-07,283.579986572266,283.579986572266,279.75,283.329986572266,573400,246.016494750977
2017-11-08,282.170013427734,285.570007324219,281.559997558594,284.970001220703,662000,247.440521240234
2017-11-09,264.029998779297,275.700012207031,260.829986572266,265.579986572266,1227800,230.604095458984
2017-11-10,267.130004882812,270.670013427734,262.5,267,760600,231.837097167969
2017-11-13,266.089996337891,266.239990234375,261.609985351562,262,714600,227.495574951172
2017-11-14,262.170013427734,268.369995117188,261.779998779297,268.019989013672,371100,232.722763061523
2017-11-15,267.019989013672,267.019989013672,262.75,265.149993896484,419100,230.230728149414
2017-11-16,266.510009765625,271.809997558594,266.260009765625,268.399993896484,467500,233.052719116211
2017-11-17,267.079986572266,267.540008544922,262.720001220703,263.079986572266,296100,228.433334350586
2017-11-20,263.290008544922,267.820007324219,263.179992675781,266.640014648438,342300,231.524536132812
2017-11-21,267.730010986328,268.600006103516,265.700012207031,267.149993896484,584600,231.967346191406
2017-11-22,268.070007324219,269.5,266.649993896484,268.989990234375,342700,233.565032958984
2017-11-24,270.320007324219,275.989990234375,268.970001220703,275.649993896484,296400,239.347900390625
2017-11-27,274.859985351562,276.890014648438,270.329986572266,273.989990234375,485500,237.906555175781
2017-11-28,274.929992675781,277.089996337891,273.679992675781,277.059997558594,318600,240.572235107422
2017-11-29,277.230010986328,279.510009765625,274.630004882812,279.320007324219,335100,242.534591674805
2017-11-30,280,284.260009765625,279.579986572266,283.790008544922,417600,246.415924072266
2017-12-01,283.350006103516,284.640014648438,277.130004882812,279.869995117188,402200,243.012145996094
2017-12-04,281.970001220703,282.989990234375,273.890014648438,275.010009765625,498900,238.792205810547
2017-12-05,275.839996337891,275.839996337891,270.619995117188,271.950012207031,374000,236.135223388672
2017-12-06,272.109985351562,275.260009765625,272.109985351562,274,245600,237.91520690918
2017-12-07,273.390014648438,276.619995117188,272.399993896484,275.149993896484,476800,238.913772583008
2017-12-08,275.929992675781,277.489990234375,274.040008544922,274.619995117188,282500,238.453582763672
2017-12-11,274.040008544922,276.380004882812,273.179992675781,274.380004882812,340400,238.245178222656
2017-12-12,271.429992675781,271.829986572266,268.399993896484,270,489400,234.442016601562
2017-12-13,270.390014648438,273.559997558594,270.029998779297,272.600006103516,548900,236.699600219727
2017-12-14,273.350006103516,279.369995117188,273.350006103516,274.480010986328,521000,238.332015991211
