"Fecha","CVS.Open","CVS.High","CVS.Low","CVS.Close","CVS.Volume","CVS.Adjusted"
2019-10-29,65.6900024414062,66.0999984741211,64.9499969482422,65.8899993896484,6505900,59.0013236999512
2019-10-30,66.1500015258789,67.3300018310547,65.8499984741211,67.0500030517578,8032000,60.0400581359863
2019-10-31,66.8000030517578,67.0999984741211,65.7200012207031,66.3899993896484,6138500,59.4490509033203
2019-11-01,66.8600006103516,67.5899963378906,66.7099990844727,67.2399978637695,6793300,60.2101936340332
2019-11-04,67.9700012207031,68.4100036621094,67.4800033569336,68.0400009155273,8822200,60.9265556335449
2019-11-05,68.25,68.6500015258789,67.129997253418,67.3199996948242,15587500,60.2818183898926
2019-11-06,69.4300003051758,70.9400024414062,69.3000030517578,70.9300003051758,22382100,63.5143966674805
2019-11-07,71.9400024414062,72.0899963378906,71.1800003051758,71.7799987792969,11695900,64.2755279541016
2019-11-08,71.8000030517578,72.9800033569336,71.5699996948242,72.4700012207031,9245700,64.8934020996094
2019-11-11,71.9800033569336,72.75,71.5699996948242,71.7300033569336,5057600,64.2307662963867
2019-11-12,71.5500030517578,72.4700012207031,71,72.3499984741211,5030400,64.7859573364258
2019-11-13,71.8300018310547,73.2900009155273,71.7099990844727,72.8199996948242,5112000,65.2068099975586
2019-11-14,72.7699966430664,73.25,72.629997253418,72.9400024414062,4032700,65.3142623901367
2019-11-15,73.3399963378906,74.3899993896484,72.9800033569336,74.2900009155273,8767100,66.5231246948242
2019-11-18,74.1500015258789,75.129997253418,74.1100006103516,75.0999984741211,8463700,67.2484283447266
2019-11-19,75.2799987792969,75.4700012207031,74.4599990844727,75.3499984741211,6923900,67.4723129272461
2019-11-20,75.25,75.4899978637695,74.3399963378906,74.9199981689453,6958100,67.0872573852539
2019-11-21,74.870002746582,75.2799987792969,74.1600036621094,74.9400024414062,4339000,67.1051635742188
2019-11-22,75.2799987792969,75.6999969482422,75.0899963378906,75.3099975585938,5402100,67.4365005493164
2019-11-25,75.5,77.0299987792969,75.5,76.5800018310547,8807100,68.5737075805664
2019-11-26,76.7600021362305,76.7900009155273,74.6399993896484,74.9400024414062,10128300,67.1051635742188
2019-11-27,75.0999984741211,75.5599975585938,74.629997253418,75.0400009155273,7823800,67.1947021484375
2019-11-29,74.6900024414062,75.4000015258789,74.4300003051758,75.2699966430664,4463600,67.4006805419922
2019-12-02,75.2200012207031,75.9100036621094,75.0100021362305,75.5500030517578,5264500,67.6513900756836
2019-12-03,74.3899993896484,74.7900009155273,73.5999984741211,74.7099990844727,6381600,66.8992004394531
2019-12-04,75.25,75.4400024414062,74.9000015258789,75,4958400,67.1588973999023
2019-12-05,75.0599975585938,75.0800018310547,73.8899993896484,74.4800033569336,4900300,66.6932601928711
2019-12-06,75.0800018310547,75.75,75,75.3600006103516,5103400,67.4812622070312
2019-12-09,75.0299987792969,75.4899978637695,74.8899993896484,74.9899978637695,4812600,67.1499404907227
2019-12-10,75,75.0500030517578,72.6399993896484,73.1800003051758,10942900,65.5291748046875
2019-12-11,73.0699996948242,73.75,72.8399963378906,73.3499984741211,7192500,65.681396484375
2019-12-12,73.629997253418,74.5299987792969,73.379997253418,74.2600021362305,4774400,66.4962615966797
2019-12-13,74.2200012207031,74.5400009155273,73.5800018310547,73.5899963378906,3902500,65.8963088989258
2019-12-16,74.25,75.0100021362305,73.9400024414062,74.4000015258789,5511800,66.6216125488281
2019-12-17,74.3899993896484,74.4400024414062,72.8099975585938,73.3499984741211,7901200,65.681396484375
2019-12-18,72.9400024414062,73.5999984741211,72.6500015258789,73.2799987792969,7132700,65.6187210083008
2019-12-19,73.9499969482422,74.2799987792969,73.6500015258789,74.0999984741211,6583900,66.3529891967773
2019-12-20,75,75,74.1100006103516,74.5800018310547,8571700,66.7828063964844
2019-12-23,74.5400009155273,74.9499969482422,74.3199996948242,74.379997253418,3882500,66.6036987304688
2019-12-24,74.5299987792969,74.7799987792969,74.3600006103516,74.5100021362305,1315400,66.7201156616211
2019-12-26,74.6999969482422,74.7600021362305,74.1399993896484,74.4800033569336,2801100,66.6932601928711
2019-12-27,74.5100021362305,74.6100006103516,74.0400009155273,74.4000015258789,3543500,66.6216125488281
2019-12-30,74.2699966430664,74.5299987792969,73.6100006103516,73.6999969482422,3450800,65.9947967529297
2019-12-31,73.5599975585938,74.370002746582,73.4199981689453,74.2900009155273,4531900,66.5231246948242
2020-01-02,74.6500015258789,74.6999969482422,73.5299987792969,74.1600036621094,5022700,66.4067230224609
2020-01-03,73.2200012207031,74.0599975585938,73.0699996948242,73.5699996948242,4453000,65.8784027099609
2020-01-06,73.120002746582,73.9400024414062,73.0599975585938,73.8600006103516,4620700,66.1380767822266
2020-01-07,73.6100006103516,73.6699981689453,72.6600036621094,73.5800018310547,6172300,65.8873596191406
2020-01-08,72.5,73.0899963378906,71.5999984741211,72.6600036621094,8311200,65.0635528564453
2020-01-09,73,73.2600021362305,72.6699981689453,72.8600006103516,5426200,65.2426452636719
2020-01-10,73.3099975585938,73.3600006103516,71.8199996948242,72.1100006103516,5198600,64.5710372924805
2020-01-13,72.2900009155273,72.9899978637695,71.629997253418,72.7600021362305,6654600,65.1530838012695
2020-01-14,72.5299987792969,73.9300003051758,72.5199966430664,73.8300018310547,6484200,66.111213684082
2020-01-15,73.9899978637695,75.620002746582,73.9400024414062,75.2699966430664,8102800,67.4006805419922
2020-01-16,75.629997253418,76.1699981689453,75.2799987792969,76.0500030517578,6902300,68.0991287231445
2020-01-17,76.1100006103516,76.4400024414062,75.8300018310547,76.0199966430664,5500400,68.0722427368164
2020-01-21,76,76.0100021362305,74.3499984741211,74.5899963378906,8662800,66.7917556762695
2020-01-22,74.1600036621094,74.620002746582,73.9100036621094,74.0100021362305,4201400,66.7196502685547
2020-01-23,73.7600021362305,73.879997253418,72.4800033569336,73.5299987792969,8602500,66.2869262695312
2020-01-24,73.6399993896484,73.6500015258789,70.1699981689453,71.4300003051758,10126000,64.3937759399414
2020-01-27,69.9000015258789,71.2099990844727,69.3600006103516,70.9700012207031,6403300,63.9791030883789
2020-01-28,71.25,72.1399993896484,71.120002746582,71.8199996948242,5039100,64.7453689575195
2020-01-29,72.1100006103516,72.1100006103516,70.4499969482422,70.5500030517578,6285200,63.6004676818848
2020-01-30,70.0899963378906,70.2099990844727,68.379997253418,69.7099990844727,8430500,62.8432159423828
2020-01-31,69.3499984741211,69.3499984741211,67.4000015258789,67.8199996948242,9869700,61.1393890380859
2020-02-03,68.4000015258789,68.6100006103516,66.7900009155273,66.9300003051758,7694600,60.3370666503906
2020-02-04,67.3099975585938,68.4599990844727,67.3000030517578,67.879997253418,7525100,61.1934661865234
2020-02-05,68.7799987792969,70.7799987792969,68.5599975585938,70.5400009155273,6609800,63.5914611816406
2020-02-06,71,71.5899963378906,70.4100036621094,70.8399963378906,6514400,63.8619003295898
2020-02-07,71.0500030517578,72.0899963378906,71,71.5599975585938,6611300,64.510986328125
2020-02-10,71.5500030517578,73.3300018310547,71.2600021362305,73.25,8760200,66.0345001220703
2020-02-11,73.8099975585938,74.129997253418,73.4300003051758,73.8499984741211,7933600,66.5753936767578
2020-02-12,74.6800003051758,75.25,72.6399993896484,73.75,13500800,66.485237121582
2020-02-13,73.4499969482422,74.0999984741211,71.9400024414062,72,8553900,64.9076461791992
2020-02-14,71.9800033569336,72.0299987792969,70.2699966430664,71.370002746582,7655100,64.3397064208984
2020-02-18,71.1900024414062,72,70.9000015258789,72,4844000,64.9076461791992
2020-02-19,72.3099975585938,72.5599975585938,71.6600036621094,71.7799987792969,4831600,64.7093048095703
2020-02-20,71.5,72.2300033569336,70.5599975585938,71.9400024414062,5719300,64.8535385131836
2020-02-21,71.5500030517578,71.8000030517578,71.0100021362305,71.5100021362305,5186200,64.4659042358398
2020-02-24,69.4300003051758,69.9400024414062,67.7200012207031,67.9199981689453,9637600,61.2295341491699
2020-02-25,68.2399978637695,68.370002746582,64.0899963378906,64.3300018310547,15062300,57.9931755065918
2020-02-26,64.6500015258789,65.1999969482422,62.5499992370605,62.6500015258789,16872600,56.4786605834961
2020-02-27,61.5,61.5,59.3300018310547,59.3300018310547,22059900,53.4856986999512
2020-02-28,57.2900009155273,59.3400001525879,57.0999984741211,59.1800003051758,23726000,53.3504753112793
2020-03-02,60.6699981689453,64.0699996948242,59.8600006103516,64.0299987792969,15909500,57.7227249145508
2020-03-03,64.5699996948242,65.6500015258789,61.3600006103516,62.5400009155273,14989700,56.3794937133789
2020-03-04,66.5999984741211,66.9800033569336,64.8300018310547,66.0400009155273,14690700,59.5347213745117
2020-03-05,63.939998626709,65.4400024414062,63.6300010681152,64.3600006103516,8581800,58.0202178955078
2020-03-06,62.5699996948242,65.0899963378906,62.2000007629395,64.1500015258789,11683300,57.8309059143066
2020-03-09,59.75,63.1500015258789,59.5999984741211,61.2999992370605,13484500,55.2616424560547
2020-03-10,62.7599983215332,63.3600006103516,59.060001373291,62.5999984741211,13274300,56.4335823059082
2020-03-11,61.2200012207031,63,59.9799995422363,61.310001373291,12099100,55.2706642150879
2020-03-12,57.1300010681152,57.9799995422363,53.5,54.5999984741211,16856700,49.2216186523438
2020-03-13,57.4599990844727,59.7999992370605,54.4599990844727,59.6399993896484,15473500,53.7651634216309
2020-03-16,53.6800003051758,56.8899993896484,52.2099990844727,52.2999992370605,13566000,47.1481857299805
2020-03-17,53.6300010681152,59.25,52.6399993896484,58,15473700,52.2867012023926
2020-03-18,54.3499984741211,59.6399993896484,53.060001373291,57.1800003051758,17953700,51.5474815368652
2020-03-19,56.7999992370605,59.1100006103516,54.1399993896484,55.3800010681152,16247100,49.9247970581055
2020-03-20,55.810001373291,56.7799987792969,53.5299987792969,54.7000007629395,15682300,49.3117752075195
2020-03-23,53.8600006103516,54.9700012207031,52.0400009155273,53.0900001525879,16336800,47.8603630065918
2020-03-24,55.1300010681152,55.6399993896484,52.8600006103516,54.3499984741211,19331500,48.9962577819824
2020-03-25,54.4000015258789,57.5299987792969,52.7099990844727,53.6399993896484,19601500,48.3561897277832
2020-03-26,53.6500015258789,58.4500007629395,52.2799987792969,58.310001373291,23189500,52.5661735534668
2020-03-27,56.75,59.7799987792969,55.8199996948242,58.5999984741211,15034000,52.8275985717773
2020-03-30,58.9199981689453,60.4000015258789,57.7799987792969,59.6800003051758,12939200,53.8012161254883
2020-03-31,59.1800003051758,59.8400001525879,58.1800003051758,59.3300018310547,11018700,53.4856986999512
2020-04-01,57.75,58.8699989318848,57.2000007629395,58.3400001525879,11474400,52.5932159423828
2020-04-02,56.7700004577637,56.9799995422363,54.0699996948242,55.4099998474121,16796400,49.9518280029297
2020-04-03,55.2200012207031,56.5999984741211,54.3499984741211,55.7200012207031,8793000,50.2313079833984
2020-04-06,57.7700004577637,57.9199981689453,55.7799987792969,56.2200012207031,11833800,50.6820449829102
2020-04-07,57.9000015258789,58.5200004577637,56.1599998474121,56.8699989318848,12324100,51.2680206298828
2020-04-08,57.3300018310547,59.8199996948242,56.8499984741211,59.4099998474121,8559800,53.5578117370605
2020-04-09,59.5200004577637,61.4500007629395,59.3199996948242,60.4700012207031,9168000,54.5134048461914
2020-04-13,60.5,61.2599983215332,58.1199989318848,58.9599990844727,9990300,53.1521453857422
2020-04-14,59.8800010681152,61.6699981689453,59.6699981689453,61.560001373291,8254200,55.4960327148438
2020-04-15,60.6500015258789,60.9300003051758,59.4500007629395,60.560001373291,9272800,54.5945320129395
2020-04-16,60.8400001525879,62.8899993896484,60.4300003051758,62.560001373291,11098600,56.3975296020508
2020-04-17,64.0100021362305,64.25,62.3499984741211,63.3600006103516,8006300,57.118724822998
2020-04-20,62.75,63.689998626709,62.1599998474121,62.3400001525879,8217900,56.1991920471191
2020-04-21,61.5099983215332,61.7099990844727,59.9700012207031,60.25,8569700,54.3150634765625
2020-04-22,60.7900009155273,60.9900016784668,60.0800018310547,60.3499984741211,5740400,54.8604850769043
2020-04-23,60.8899993896484,62.2299995422363,60.8600006103516,61.2799987792969,6053400,55.7059020996094
2020-04-24,61.3400001525879,62.7000007629395,60.9799995422363,62.310001373291,6098000,56.6422157287598
2020-04-27,62.9799995422363,63.8300018310547,62.810001373291,63.5,6728200,57.7239608764648
2020-04-28,65,65,62.7799987792969,63.2400016784668,7346600,57.4876174926758
2020-04-29,63.5200004577637,64.0500030517578,62.5200004577637,62.6100006103516,7689300,56.9149208068848
2020-04-30,62.3499984741211,62.6800003051758,61.4099998474121,61.5499992370605,7361400,55.951343536377
2020-05-01,60.7900009155273,60.7999992370605,59.2700004577637,59.7000007629395,7715800,54.2696228027344
2020-05-04,59.1599998474121,60.1300010681152,58.939998626709,59.9500007629395,6372000,54.4968872070312
2020-05-05,60.6300010681152,61.6100006103516,60.3499984741211,61.2099990844727,7846500,55.6422691345215
2020-05-06,63.4300003051758,63.4900016784668,60.2599983215332,60.4099998474121,16386000,54.9150352478027
2020-05-07,61.3600006103516,61.7900009155273,60.8499984741211,61.4500007629395,9783700,55.8604316711426
2020-05-08,62.1599998474121,63.2299995422363,61.7599983215332,63.1199989318848,7320900,57.378532409668
2020-05-11,62.7099990844727,64.0800018310547,62.6800003051758,63.8400001525879,6912100,58.0330390930176
2020-05-12,64.1999969482422,64.5699996948242,63.0499992370605,63.3499984741211,10781900,57.5876045227051
2020-05-13,63.2799987792969,63.5,60.7599983215332,61.1500015258789,10931400,55.5877265930176
2020-05-14,62.310001373291,62.4099998474121,60.3400001525879,62.310001373291,8854900,56.6422157287598
2020-05-15,61.7700004577637,63.2999992370605,61.7099990844727,63.189998626709,10420600,57.4421615600586
2020-05-18,64.4700012207031,64.8600006103516,63.6699981689453,63.7299995422363,6819400,57.9330406188965
2020-05-19,63.2999992370605,64.1800003051758,62.8699989318848,63.6100006103516,5061100,57.8239593505859
2020-05-20,64.0999984741211,64.3300018310547,62.9900016784668,63.2200012207031,7046500,57.4694404602051
2020-05-21,62.9500007629395,63.9300003051758,62.7299995422363,63.3400001525879,5484100,57.5785179138184
2020-05-22,63.4199981689453,63.4900016784668,62.8899993896484,63.3300018310547,3495900,57.5694313049316
2020-05-26,64.4700012207031,65.5999984741211,64.3300018310547,64.6399993896484,7974400,58.7602729797363
2020-05-27,64.9700012207031,66,63.8499984741211,65.9700012207031,7118400,59.9692993164062
2020-05-28,66.6999969482422,67.7300033569336,66.4100036621094,66.5599975585938,6599500,60.5056228637695
2020-05-29,66.3899993896484,66.6999969482422,64.620002746582,65.5699996948242,8977600,59.6056671142578
2020-06-01,65.4400024414062,65.9599990844727,65.0100021362305,65.6399993896484,5187000,59.6693115234375
2020-06-02,65.6399993896484,67.3099975585938,65.4100036621094,66.8399963378906,5463700,60.7601547241211
2020-06-03,67.1399993896484,67.6800003051758,66.2399978637695,66.8499984741211,6102400,60.7692451477051
2020-06-04,66.2900009155273,66.7200012207031,65.9499969482422,66.5299987792969,5468900,60.4783554077148
2020-06-05,67.2799987792969,69.1900024414062,67.129997253418,68.3499984741211,8598400,62.1328048706055
2020-06-08,68.1999969482422,70.6399993896484,68.1600036621094,70.620002746582,8556300,64.1963272094727
2020-06-09,69.870002746582,70.2900009155273,68.9800033569336,69.370002746582,5957100,63.0600204467773
2020-06-10,69.5800018310547,69.6100006103516,67.379997253418,67.5100021362305,6344400,61.3692169189453
2020-06-11,66.1100006103516,66.4300003051758,62.7099990844727,63.1599998474121,11927500,57.4148979187012
2020-06-12,64.7699966430664,65.7799987792969,62.7400016784668,64.1500015258789,10345500,58.3148422241211
2020-06-15,63.0299987792969,63.7799987792969,61.8199996948242,63.3199996948242,9379400,57.5603446960449
2020-06-16,64.9700012207031,66.1900024414062,63.9199981689453,65.5800018310547,10975600,59.6147689819336
2020-06-17,66,66.1399993896484,64.6699981689453,65,7183300,59.0875205993652
2020-06-18,64.6500015258789,64.9700012207031,63.8899993896484,64.4899978637695,5852200,58.623908996582
2020-06-19,65.9100036621094,66,64.1100006103516,64.4899978637695,21245800,58.623908996582
2020-06-22,64.5400009155273,64.7300033569336,63.2799987792969,64.3000030517578,6069600,58.4512023925781
2020-06-23,64.8600006103516,65.2600021362305,64.3300018310547,64.4300003051758,5260300,58.5693626403809
2020-06-24,63.810001373291,64.0500030517578,62.3300018310547,63.1800003051758,7164400,57.4330749511719
