"Fecha","NDAQ.Open","NDAQ.High","NDAQ.Low","NDAQ.Close","NDAQ.Volume","NDAQ.Adjusted"
2022-01-07,64.7699966430664,65,63.6800003051758,64.5033340454102,2290500,62.8634414672852
2022-01-10,63.9466667175293,64.3166656494141,61.9533348083496,63.0400009155273,5330400,61.4373054504395
2022-01-11,63.1533317565918,64.2433319091797,62.283332824707,64.1866683959961,2305200,62.5548210144043
2022-01-12,64.4800033569336,64.9300003051758,64.2066650390625,64.413330078125,1648800,62.7757186889648
2022-01-13,64.4499969482422,64.7233352661133,62.25,62.406665802002,4106100,60.8200721740723
2022-01-14,61.8899993896484,62.2299995422363,61.1100006103516,62.0466651916504,4946700,60.4692230224609
2022-01-18,61.156665802002,61.6933326721191,60.7366676330566,61.2599983215332,4256700,59.7025566101074
2022-01-19,61.4033317565918,61.6666679382324,60.2966651916504,60.3699989318848,4621800,58.8351821899414
2022-01-20,60.526668548584,61.6666679382324,59.8800010681152,59.9900016784668,3063300,58.4648475646973
2022-01-21,59.6766662597656,60.216667175293,58.783332824707,58.973331451416,4222200,57.4740295410156
2022-01-24,58.1266670227051,58.8633346557617,55.8333320617676,58.776668548584,5160300,57.2823638916016
2022-01-25,57.7400016784668,58.8566665649414,57.216667175293,58.3266677856445,4204200,56.8437995910645
2022-01-26,58.8466682434082,59.060001373291,55.6033325195312,56.5,5049600,55.0635757446289
2022-01-27,58.2599983215332,58.7433319091797,56.8533325195312,57.4366683959961,4951800,55.9764251708984
2022-01-28,57.4366683959961,58.2599983215332,56.5766677856445,58.2200012207031,3065700,56.7398452758789
2022-01-31,58.4466667175293,59.8933334350586,58.3333320617676,59.7366676330566,3019800,58.2179565429688
2022-02-01,59.9233322143555,60.25,59.3133316040039,60.0433311462402,2695800,58.5168190002441
2022-02-02,60.2599983215332,60.9199981689453,60.189998626709,60.7933311462402,2465700,59.2477531433105
2022-02-03,60.0733337402344,60.3333320617676,59.2866668701172,59.343334197998,1924800,57.8346214294434
2022-02-04,59.2466659545898,60.2866668701172,59.0866661071777,59.5400009155273,2460000,58.0262908935547
2022-02-07,60.2200012207031,60.3333320617676,59.3333320617676,59.5299987792969,2674800,58.0165405273438
2022-02-08,59.2566680908203,59.5066680908203,58.2266654968262,59.2866668701172,2181900,57.7793998718262
2022-02-09,60.0299987792969,60.9033317565918,59.4000015258789,59.8833312988281,2967300,58.3608894348145
2022-02-10,58.8300018310547,60.2033348083496,58.560001373291,59.060001373291,2574000,57.5584869384766
2022-02-11,59.0633316040039,59.1966667175293,57.2933311462402,57.4566688537598,3304800,55.9959259033203
2022-02-14,57.5466651916504,57.8633346557617,56.9166679382324,57.310001373291,2857800,55.8529853820801
2022-02-15,58.3266677856445,58.7799987792969,58.0833320617676,58.3466682434082,2357400,56.8632926940918
2022-02-16,58.156665802002,58.5099983215332,57.7433319091797,58.2200012207031,2034300,56.7398452758789
2022-02-17,57.9566688537598,58.0433311462402,57.2066688537598,57.2933311462402,2166600,55.8367385864258
2022-02-18,57.2733345031738,57.7400016784668,56.7266654968262,57.1800003051758,4691400,55.7262878417969
2022-02-22,56.1733322143555,57.2533340454102,56.1100006103516,56.3233337402344,3182100,54.8913955688477
2022-02-23,56.723331451416,57.2033348083496,55.8733329772949,56.0633316040039,2626500,54.6380081176758
2022-02-24,53.7700004577637,56.9866676330566,53.6666679382324,56.7299995422363,3605400,55.2877311706543
2022-02-25,56.9533348083496,57.7366676330566,56.8166656494141,57.5733337402344,2863800,56.1096229553223
2022-02-28,56.8733329772949,57.5866661071777,56.5299987792969,57.0499992370605,3267000,55.5995903015137
2022-03-01,56.9966659545898,57.3766670227051,56.3199996948242,56.6633338928223,2320800,55.2227592468262
2022-03-02,57.1233329772949,57.9099998474121,56.8266677856445,57.3566665649414,2321700,55.8984603881836
2022-03-03,57.7633323669434,57.9033317565918,57.0299987792969,57.4933319091797,1732800,56.0316581726074
2022-03-04,57.1599998474121,57.2266654968262,56.3733329772949,57.1766662597656,3417900,55.7230415344238
2022-03-07,57.1066665649414,57.3333320617676,56.0233345031738,56.1233329772949,3663000,54.6964874267578
2022-03-08,55.7533340454102,56.310001373291,54.1466674804688,55,4746600,53.6017112731934
2022-03-09,56.1366653442383,56.5699996948242,55.5166664123535,56.223331451416,2674500,54.7939414978027
2022-03-10,55.4533348083496,55.7666664123535,54.1933326721191,55.4933319091797,2637600,54.2562026977539
2022-03-11,56.0200004577637,56.1533317565918,54.939998626709,54.9566688537598,2118600,53.7315063476562
2022-03-14,55.3633346557617,55.9233322143555,55.0733337402344,55.526668548584,3189000,54.2887954711914
2022-03-15,55.9599990844727,56.6800003051758,55.656665802002,56.526668548584,2120400,55.2665061950684
2022-03-16,56.9266662597656,58.033332824707,56.473331451416,57.7733345031738,1757400,56.4853744506836
2022-03-17,57.7666664123535,58.716667175293,57.6333312988281,58.7000007629395,1538700,57.3913879394531
2022-03-18,58.8800010681152,59.973331451416,58.7299995422363,59.7433319091797,2848800,58.4114608764648
2022-03-21,59.7433319091797,59.8199996948242,58.8833312988281,59.2133331298828,1571400,57.8932762145996
2022-03-22,59.3333320617676,59.4766654968262,58.6466674804688,59.1699981689453,2064000,57.850902557373
2022-03-23,59.0499992370605,59.0499992370605,58.0099983215332,58.0466651916504,1488300,56.752613067627
2022-03-24,58.223331451416,58.4300003051758,57.783332824707,58.2099990844727,1007700,56.9123115539551
2022-03-25,58.4366683959961,58.6733322143555,58.0666656494141,58.4266662597656,1391100,57.1241416931152
2022-03-28,58.343334197998,59.2133331298828,58.3400001525879,59.1800003051758,1322700,57.8606872558594
2022-03-29,59.5800018310547,60.7000007629395,59.5733337402344,60.439998626709,2312100,59.0925941467285
2022-03-30,60.3199996948242,60.9333343505859,60.0666656494141,60.6266670227051,2478300,59.2750968933105
2022-03-31,60.8666687011719,61.2933311462402,59.2933311462402,59.4000015258789,3237600,58.0757789611816
2022-04-01,59.939998626709,60.6933326721191,59.3866653442383,60.6399993896484,1910400,59.2881355285645
2022-04-04,60.7433319091797,61.1166687011719,60.3333320617676,60.7866668701172,2622300,59.4315299987793
2022-04-05,60.6399993896484,61.5633316040039,60.5733337402344,60.6800003051758,2528100,59.3272438049316
2022-04-06,60.1333312988281,61.3899993896484,59.8566665649414,61.1933326721191,2649900,59.8291282653809
2022-04-07,60.9500007629395,61.2866668701172,60.5433311462402,61,1977600,59.6401138305664
2022-04-08,61.3133316040039,61.4900016784668,60.7700004577637,61.1399993896484,1729800,59.776985168457
2022-04-11,60.7933311462402,61.0766677856445,59.7299995422363,60.776668548584,2455200,59.4217567443848
2022-04-12,61.033332824707,61.4300003051758,59.7333335876465,60.0200004577637,2004900,58.6819610595703
2022-04-13,60.1599998474121,60.5999984741211,59.6666679382324,60.4633331298828,1190400,59.1154022216797
2022-04-14,60.5699996948242,60.7900009155273,59.4766654968262,59.5166664123535,1279800,58.1898422241211
2022-04-18,59.1766662597656,59.6133346557617,58.8833312988281,59.4466667175293,1360200,58.121410369873
2022-04-19,59.2633323669434,60.4000015258789,59.2633323669434,60.3466682434082,1891200,59.0013427734375
2022-04-20,59.8333320617676,59.8333320617676,57.2433319091797,57.6033325195312,3783900,56.3191680908203
2022-04-21,57.7033348083496,57.8733329772949,56.2333335876465,56.4799995422363,3123300,55.220874786377
2022-04-22,56.3966674804688,56.7266654968262,55.5866661071777,55.6166687011719,2491200,54.3767929077148
2022-04-25,55.3366661071777,55.7966651916504,54.9000015258789,55.5466651916504,3533400,54.3083457946777
2022-04-26,55.533332824707,55.6933326721191,53.8666687011719,53.8899993896484,2699700,52.6886138916016
2022-04-27,53.776668548584,54.4799995422363,53.283332824707,53.3499984741211,6241500,52.1606483459473
2022-04-28,53.5366668701172,54.4133338928223,53.1433334350586,54.1833343505859,4019700,52.9754104614258
2022-04-29,53.9099998474121,54.026668548584,52.3533325195312,52.4566688537598,2777700,51.287239074707
2022-05-02,52.4166679382324,52.9266662597656,51.1133346557617,52.2299995422363,2764800,51.0656204223633
2022-05-03,52.0533332824707,52.939998626709,52.033332824707,52.6133346557617,2318400,51.4404106140137
2022-05-04,52.5999984741211,53.466667175293,52.1166687011719,53.3666687011719,4362900,52.1769485473633
2022-05-05,52.9466667175293,53.2599983215332,51.1800003051758,51.6333312988281,2554500,50.4822540283203
2022-05-06,51.3066673278809,51.406665802002,50.189998626709,50.7633323669434,2025000,49.6316528320312
2022-05-09,50.1966667175293,50.216667175293,48.5666656494141,48.7266654968262,2208600,47.6403846740723
2022-05-10,49.526668548584,49.9566688537598,48.0699996948242,48.593334197998,3365400,47.5100288391113
2022-05-11,48.3466682434082,49.1133346557617,47.7099990844727,47.7433319091797,2997600,46.6789703369141
2022-05-12,47.533332824707,48.4233322143555,47.0733337402344,48.1100006103516,2364300,47.0374717712402
2022-05-13,48.4233322143555,49.5066680908203,48.4233322143555,49.1633338928223,2565600,48.0673217773438
2022-05-16,49.0999984741211,49.2266654968262,48.5033340454102,48.7099990844727,1954800,47.624095916748
2022-05-17,49.5466651916504,49.7533340454102,49.1100006103516,49.5966682434082,2902500,48.4909973144531
2022-05-18,49.2866668701172,49.2866668701172,47.2099990844727,47.3633346557617,2166600,46.3074531555176
2022-05-19,46.966667175293,47.9233322143555,46.7700004577637,47.6933326721191,3315300,46.6300926208496
2022-05-20,48.0866661071777,48.7799987792969,47.8466682434082,48.7099990844727,5956500,47.624095916748
2022-05-23,49.1500015258789,49.4799995422363,48.5733337402344,49.2366676330566,2484600,48.1390151977539
2022-05-24,48.810001373291,49.0866661071777,48.033332824707,48.8766670227051,2338800,47.7870483398438
2022-05-25,48.7400016784668,49.4633331298828,48.5666656494141,49.1666679382324,2639700,48.0705833435059
2022-05-26,49.4033317565918,50.5166664123535,49.1699981689453,50.310001373291,2370600,49.1884269714355
2022-05-27,50.8400001525879,51.8966674804688,50.3933334350586,51.8800010681152,2790000,50.7234268188477
2022-05-31,51.4300003051758,52.1233329772949,51.3266677856445,51.7533340454102,4908600,50.5995864868164
2022-06-01,51.8133316040039,52.1300010681152,50.7266654968262,50.7566680908203,1746000,49.6251335144043
2022-06-02,50.8699989318848,51.6066665649414,50.4700012207031,51.6033325195312,2674200,50.4529266357422
2022-06-03,51.3666687011719,51.4933319091797,50.9099998474121,51.3566665649414,1748100,50.2117576599121
2022-06-06,51.7433319091797,52.2466659545898,51.1866683959961,51.3699989318848,2028000,50.224796295166
2022-06-07,50.9533348083496,51.5999984741211,50.7966651916504,51.5866661071777,1667700,50.4366302490234
2022-06-08,51.3966674804688,52.1066665649414,51.1033325195312,51.3033332824707,2175000,50.1596145629883
2022-06-09,51.0800018310547,51.5733337402344,50.8366661071777,50.9166679382324,2419800,49.9763946533203
2022-06-10,50.4366683959961,50.6366653442383,49.5833320617676,50.0633316040039,3722100,49.1388206481934
2022-06-13,48.9199981689453,49.4799995422363,48.2900009155273,48.9533348083496,3696600,48.0493240356445
2022-06-14,49.0499992370605,49.0733337402344,48.060001373291,48.6233329772949,4787400,47.7254180908203
2022-06-15,48.776668548584,50.5366668701172,48.7466659545898,49.973331451416,3161400,49.050479888916
2022-06-16,49.310001373291,49.7799987792969,48.7533340454102,49.5166664123535,3531300,48.6022529602051
2022-06-17,49.473331451416,50.189998626709,49.2000007629395,49.6166687011719,7043100,48.7004051208496
2022-06-21,50,51.1866683959961,50,50.8766670227051,3176100,49.9371337890625
2022-06-22,50.466667175293,51.656665802002,50,51.2033348083496,2798400,50.2577705383301
2022-06-23,51.5766677856445,52.8766670227051,51.4133338928223,52.7533340454102,4616400,51.7791442871094
2022-06-24,53.0400009155273,53.3333320617676,52.6100006103516,53.093334197998,4764000,52.1128692626953
2022-06-27,53.2700004577637,53.3233337402344,52.5033340454102,52.6433334350586,2247000,51.6711730957031
2022-06-28,52.6433334350586,53.1133346557617,51.5200004577637,51.5533332824707,1933200,50.6013031005859
2022-06-29,51.5166664123535,51.6733322143555,50.6300010681152,51.0200004577637,2322300,50.0778198242188
2022-06-30,50.5166664123535,51.3466682434082,50.3300018310547,50.8466682434082,2358000,49.9076843261719
2022-07-01,50.7700004577637,52.0433311462402,50.6633338928223,51.8633346557617,2646900,50.9055786132812
2022-07-05,51.6699981689453,52.5800018310547,51.2000007629395,52.4966659545898,2408700,51.527214050293
2022-07-06,52.7366676330566,53.3066673278809,52.1633338928223,52.2633323669434,2733600,51.2981910705566
2022-07-07,52.1733322143555,52.6333312988281,51.9300003051758,52.2333335876465,2158800,51.2687454223633
2022-07-08,52.1533317565918,52.4933319091797,51.7933311462402,52.1866683959961,2105400,51.2229423522949
2022-07-11,52.0099983215332,52.7666664123535,51.8066673278809,52.5433311462402,1981800,51.5730209350586
2022-07-12,52.593334197998,53.3233337402344,51.439998626709,51.5900001525879,3583500,50.6372947692871
2022-07-13,50.7900009155273,51.7533340454102,50.7733345031738,51.4466667175293,1594200,50.4966087341309
2022-07-14,50.7733345031738,51.3366661071777,50.5133323669434,51.1733322143555,1887600,50.2283172607422
2022-07-15,51.4333343505859,52.3633346557617,51.4333343505859,52.3566665649414,1929000,51.3898010253906
2022-07-18,52.5866661071777,52.8199996948242,51.4300003051758,51.593334197998,2061300,50.6405601501465
2022-07-19,52.156665802002,53.283332824707,51.9833335876465,53.1066665649414,2206800,52.1259536743164
2022-07-20,54.1766662597656,56.6633338928223,54.1666679382324,56.3466682434082,4931700,55.3061180114746
2022-07-21,56.533332824707,58.0166664123535,56.1433334350586,58,3719700,56.9289207458496
2022-07-22,58.0233345031738,58.2999992370605,57.1599998474121,57.533332824707,4148700,56.4708709716797
2022-07-25,57.5800018310547,57.9966659545898,56.9266662597656,57.3333320617676,2984100,56.2745628356934
2022-07-26,56.9599990844727,57.7566680908203,56.6666679382324,57.6699981689453,3321000,56.6050109863281
2022-07-27,57.9933319091797,58.3333320617676,57.6066665649414,57.9966659545898,2544000,56.9256439208984
2022-07-28,58.1366653442383,60.0866661071777,57.973331451416,59.8066673278809,3229200,58.702220916748
2022-07-29,59.723331451416,60.4466667175293,59.560001373291,60.2999992370605,2257500,59.1864433288574
2022-08-01,59.7599983215332,60.2666664123535,59.4300003051758,59.6199989318848,1902600,58.5190010070801
2022-08-02,59.3899993896484,59.9033317565918,59.0633316040039,59.5633316040039,2003400,58.46337890625
2022-08-03,59.6933326721191,60.2400016784668,59.4599990844727,60.0566673278809,1860000,58.9476089477539
2022-08-04,60.2433319091797,61.0400009155273,60.216667175293,60.9300003051758,1961100,59.8048133850098
2022-08-05,60.5033340454102,60.9366683959961,60.1399993896484,60.689998626709,1461300,59.5692443847656
2022-08-08,60.6966667175293,61.3199996948242,60.5833320617676,60.9500007629395,1031400,59.8244438171387
2022-08-09,60.7966651916504,61.1666679382324,60.6699981689453,61.0566673278809,1349700,59.929141998291
2022-08-10,61.7599983215332,62.4233322143555,61.6800003051758,62.2000007629395,2002500,61.0513572692871
2022-08-11,62.4199981689453,62.6599998474121,61.9799995422363,62.189998626709,1325400,61.0415420532227
2022-08-12,62.7866668701172,63.5133323669434,62.4099998474121,63.473331451416,1431900,62.3011703491211
2022-08-15,63.2466659545898,64.783332824707,63,63.9833335876465,2126100,62.8017616271973
2022-08-16,63.8966674804688,63.9833335876465,63.156665802002,63.8633346557617,1927800,62.6839790344238
2022-08-17,63.7866668701172,64.7900009155273,63.6399993896484,64.5933303833008,1908000,63.4004898071289
2022-08-18,64.466667175293,64.663330078125,63.5366668701172,64.0400009155273,1774200,62.8573837280273
2022-08-19,63.4500007629395,63.4500007629395,62.1199989318848,62.3699989318848,2967900,61.2182197570801
2022-08-22,62.0433311462402,62.593334197998,61.6866683959961,61.9433326721191,1828500,60.799430847168
2022-08-23,61.3933334350586,61.7966651916504,61.0433311462402,61.439998626709,1870200,60.3053932189941
2022-08-24,61.4833335876465,62.216667175293,61.439998626709,62.0733337402344,2077500,60.9270362854004
2022-08-25,62.1199989318848,62.5466651916504,61.8666687011719,62.3966674804688,992700,61.2443923950195
2022-08-26,62.4099998474121,62.5666656494141,60.6699981689453,60.689998626709,1778400,59.5692443847656
2022-08-29,60.3199996948242,60.8199996948242,59.6399993896484,59.7000007629395,1743000,58.5975227355957
2022-08-30,60.1599998474121,60.4500007629395,59.3699989318848,59.5999984741211,2037700,58.4993743896484
2022-08-31,59.9000015258789,60.2599983215332,59.3400001525879,59.5299987792969,3367400,58.4306640625
2022-09-01,59.0299987792969,60.060001373291,58.7999992370605,59.9900016784668,1881900,58.8821716308594
2022-09-02,60.4099998474121,61.25,59.5,59.6800003051758,1570600,58.5778999328613
2022-09-06,59.75,60.6599998474121,59.5400009155273,60.6199989318848,1972600,59.5005378723145
2022-09-07,60.6599998474121,62.4599990844727,60.6599998474121,62.4199981689453,1724600,61.2672920227051
2022-09-08,62.0200004577637,63.1399993896484,61.9799995422363,63.0900001525879,2154700,61.9249229431152
2022-09-09,63.0999984741211,63.5800018310547,63,63.2599983215332,1276800,62.0917854309082
2022-09-12,63.4900016784668,64.129997253418,63.2099990844727,64.1100006103516,1693700,62.9260902404785
2022-09-13,62.8699989318848,63.0299987792969,61.5499992370605,61.8499984741211,1615400,60.7078170776367
2022-09-14,62.310001373291,62.8600006103516,61.4599990844727,62.0299987792969,1677800,60.8844947814941
2022-09-15,61.7999992370605,62.2099990844727,61.0299987792969,61.1100006103516,1477000,60.1755104064941
2022-09-16,61.0400009155273,61.1500015258789,60.1399993896484,61.0099983215332,3536900,60.0770378112793
2022-09-19,60.5099983215332,60.8300018310547,60.2099990844727,60.7299995422363,1473000,59.8013191223145
2022-09-20,60.3699989318848,60.5699996948242,58.7999992370605,59.2000007629395,1967700,58.2947196960449
2022-09-21,59.7099990844727,60.4199981689453,58.5699996948242,58.5699996948242,1813000,57.6743507385254
2022-09-22,58.2799987792969,58.3699989318848,56.8899993896484,57.4000015258789,1793400,56.5222434997559
2022-09-23,57.0999984741211,57.2799987792969,56.2000007629395,56.9300003051758,1921000,56.0594291687012
2022-09-26,56.9000015258789,57.1399993896484,56.2900009155273,56.5699996948242,1772000,55.7049331665039
2022-09-27,57.0099983215332,57.310001373291,56.3699989318848,56.9599990844727,1697500,56.0889701843262
2022-09-28,57.25,58.5900001525879,56.9099998474121,58.3199996948242,2006400,57.4281730651855
2022-09-29,57.9599990844727,58.0299987792969,56.7900009155273,57.1100006103516,2177000,56.2366790771484
2022-09-30,57.2900009155273,58.0400009155273,56.5099983215332,56.6800003051758,2021500,55.8132553100586
2022-10-03,56.9700012207031,58.4000015258789,56.5999984741211,58.3300018310547,1863200,57.4380226135254
2022-10-04,59.2200012207031,59.9700012207031,59.0099983215332,59.9000015258789,1810900,58.9840126037598
2022-10-05,59.4500007629395,60.2999992370605,58.9599990844727,59.7200012207031,1911100,58.8067665100098
2022-10-06,59.7000007629395,60.4000015258789,59.4199981689453,59.5099983215332,1510300,58.5999755859375
2022-10-07,58.9799995422363,59.0999984741211,57.310001373291,57.6599998474121,1523200,56.778263092041
2022-10-10,57.9300003051758,58,57.1199989318848,57.7000007629395,1154800,56.8176574707031
2022-10-11,57.5900001525879,58.7099990844727,57.3199996948242,58.0999984741211,1906000,57.2115364074707
2022-10-12,58.1399993896484,58.25,57.560001373291,57.5800018310547,1241800,56.6994895935059
2022-10-13,56.439998626709,58.6800003051758,55.8199996948242,58.5499992370605,2262900,57.6546592712402
2022-10-14,57.9700012207031,58.2099990844727,54.6599998474121,54.75,3426300,53.9127616882324
2022-10-17,55.4700012207031,57.4000015258789,55.4700012207031,56.75,2744500,55.8821830749512
2022-10-18,57.8400001525879,58.1300010681152,56.7700004577637,57.2099990844727,2807000,56.3351440429688
2022-10-19,56.9700012207031,57.4700012207031,55.5,56,2630600,55.1436500549316
2022-10-20,56.189998626709,57.1199989318848,55.939998626709,56.8400001525879,2137100,55.9708061218262
2022-10-21,56.8600006103516,57.8499984741211,56.0200004577637,57.7400016784668,2378100,56.8570442199707
2022-10-24,58.0400009155273,59.4799995422363,57.9300003051758,58.7700004577637,1507000,57.8712959289551
2022-10-25,59.1500015258789,60.6800003051758,59.1300010681152,60.5499992370605,2134200,59.6240730285645
2022-10-26,60.6800003051758,61.1599998474121,59.939998626709,60.0299987792969,2428600,59.1120223999023
2022-10-27,60.3899993896484,61.4500007629395,60.3800010681152,60.6500015258789,1643500,59.722541809082
2022-10-28,60.8199996948242,62.3300018310547,60.4199981689453,62.2799987792969,1583000,61.3276176452637
2022-10-31,62,62.5200004577637,61.8499984741211,62.2400016784668,2623800,61.2882308959961
2022-11-01,62.5699996948242,62.9700012207031,61.7999992370605,62.3499984741211,1724500,61.3965454101562
2022-11-02,61.810001373291,62.75,60.7000007629395,60.7200012207031,1857400,59.7914733886719
2022-11-03,60.2599983215332,62.2099990844727,60.2099990844727,61.5699996948242,1805600,60.628475189209
2022-11-04,61.9599990844727,62.1199989318848,60.5999984741211,61.9000015258789,1666400,60.9534301757812
2022-11-07,62.0900001525879,62.4500007629395,61.5,62.4099998474121,2047500,61.4556274414062
2022-11-08,62.8600006103516,65.6600036621094,62.5299987792969,64.5699996948242,3369700,63.5826034545898
2022-11-09,64.5100021362305,65.25,63.4700012207031,63.6100006103516,3020100,62.637279510498
2022-11-10,65.25,66.3399963378906,64.5400009155273,66.2099990844727,2351800,65.1975173950195
2022-11-11,66.5299987792969,66.9000015258789,65.9400024414062,66.4000015258789,1797200,65.3846206665039
2022-11-14,66.0599975585938,67.120002746582,65.6800003051758,66.0400009155273,1824300,65.0301208496094
2022-11-15,66.7099990844727,66.9899978637695,64.4599990844727,64.7900009155273,2372200,63.7992401123047
2022-11-16,64.8600006103516,65.6900024414062,64.8600006103516,65.3600006103516,1303900,64.3605117797852
2022-11-17,64.8499984741211,65.0800018310547,64.0599975585938,64.8600006103516,1414200,63.8681640625
2022-11-18,65.4899978637695,65.6399993896484,64.6399993896484,65.5199966430664,3453500,64.51806640625
2022-11-21,65.5599975585938,66.25,65.1900024414062,65.9599990844727,1468600,64.9513397216797
2022-11-22,66.1600036621094,66.629997253418,65.870002746582,66.5199966430664,1876600,65.5027847290039
2022-11-23,66.4499969482422,67.7300033569336,66.4499969482422,67.129997253418,1170100,66.1034545898438
2022-11-25,67.129997253418,67.6100006103516,66.7399978637695,67.1500015258789,605000,66.1231536865234
2022-11-28,66.8099975585938,67.1800003051758,66.1999969482422,66.2699966430664,1452800,65.2565994262695
2022-11-29,66.1500015258789,66.7300033569336,65.9300003051758,66.0999984741211,1721600,65.0891952514648
2022-11-30,66.2799987792969,68.9100036621094,66.129997253418,68.4599990844727,4030800,67.4131088256836
2022-12-01,68.5699996948242,69.1100006103516,68.129997253418,68.4899978637695,1089700,67.640251159668
2022-12-02,67.7399978637695,69.2200012207031,67.7200012207031,68.9800033569336,1129900,68.1241836547852
2022-12-05,68.75,68.8199996948242,67.5699996948242,67.8600006103516,1796500,67.0180740356445
2022-12-06,67.8399963378906,68.0999984741211,66.5699996948242,67.0100021362305,2158100,66.1786193847656
2022-12-07,66.9000015258789,67.4700012207031,64.6999969482422,64.8399963378906,3261800,64.0355453491211
2022-12-08,65,65.4700012207031,63.939998626709,64.1900024414062,2666000,63.393611907959
2022-12-09,63.8499984741211,64.2099990844727,63.1399993896484,63.2000007629395,2713600,62.4158897399902
2022-12-12,63.0800018310547,64.6999969482422,63,64.6800003051758,2198500,63.8775291442871
2022-12-13,66.1399993896484,66.6900024414062,64.5400009155273,64.9899978637695,2250100,64.1836776733398
2022-12-14,65.120002746582,65.3600006103516,63.0999984741211,63.5900001525879,4219900,62.8010520935059
2022-12-15,62.8699989318848,63.3400001525879,61.5400009155273,61.7400016784668,2987900,60.9740104675293
2022-12-16,61.0299987792969,61.4799995422363,60.5400009155273,60.6199989318848,4148900,59.8678970336914
2022-12-19,60.4199981689453,60.9000015258789,60.0900001525879,60.4599990844727,2357200,59.7098846435547
2022-12-20,60.4599990844727,60.7000007629395,60.060001373291,60.1199989318848,1936600,59.3741035461426
2022-12-21,60.4500007629395,61.8600006103516,60.2900009155273,61.5099983215332,1511300,60.7468566894531
2022-12-22,61.1399993896484,61.1399993896484,60.0699996948242,61.060001373291,1373100,60.3024444580078
2022-12-23,60.9000015258789,61.560001373291,60.6199989318848,61.2799987792969,735800,60.5197105407715
2022-12-27,61.3300018310547,61.4700012207031,60.7000007629395,60.9799995422363,1119600,60.2234306335449
2022-12-28,61.2200012207031,61.6399993896484,60.6300010681152,60.7000007629395,1015100,59.9469108581543
2022-12-29,61.2700004577637,62.1199989318848,61.2200012207031,61.8699989318848,920200,61.1023902893066
2022-12-30,61.4000015258789,61.560001373291,60.7400016784668,61.3499984741211,1187900,60.5888404846191
2023-01-03,61.5299987792969,61.8600006103516,61.0499992370605,61.7599983215332,1596000,60.9937553405762
2023-01-04,62.2299995422363,62.6599998474121,61.3699989318848,61.6500015258789,2093300,60.8851203918457
2023-01-05,61.2200012207031,61.3699989318848,60.1199989318848,60.2400016784668,1724300,59.492618560791
2023-01-06,60.9000015258789,61.810001373291,60.5099983215332,61.6500015258789,1536000,60.8851203918457
2023-01-09,61.9300003051758,63.2099990844727,61.7599983215332,62.6100006103516,2466400,61.8332138061523
2023-01-10,62.4799995422363,63.0800018310547,62.2299995422363,62.5400009155273,1291100,61.7640800476074
2023-01-11,62.7299995422363,63.3400001525879,62.7299995422363,63.0200004577637,2482400,62.2381286621094
2023-01-12,63.1599998474121,63.25,62.1800003051758,62.9900016784668,2558000,62.2084999084473
2023-01-13,62.4199981689453,63.6699981689453,62.3199996948242,63.3499984741211,2882000,62.5640296936035
2023-01-17,63.1500015258789,63.7200012207031,62.8400001525879,63.3699989318848,2909300,62.5837821960449
2023-01-18,63.4500007629395,63.9000015258789,62.7099990844727,62.7999992370605,3289400,62.0208549499512
2023-01-19,62.1699981689453,62.5200004577637,60.9500007629395,61,1617000,60.2431869506836
2023-01-20,61,62.1199989318848,60.6399993896484,62.060001373291,2766500,61.2900352478027
2023-01-23,61.9099998474121,62.7900009155273,61.5299987792969,62.3199996948242,2227100,61.5468063354492
2023-01-24,62.4199981689453,62.5099983215332,61.7599983215332,61.9199981689453,3403100,61.1517715454102
2023-01-25,58.9500007629395,58.9500007629395,55.9000015258789,58.2999992370605,8213100,57.5766830444336
2023-01-26,57.8800010681152,60.1699981689453,57.4900016784668,60.1100006103516,4697700,59.3642272949219
2023-01-27,59.810001373291,60.6699981689453,59.6199989318848,60.5,3123600,59.7493896484375
2023-01-30,60.4799995422363,60.6199989318848,59.3199996948242,59.6500015258789,2268300,58.9099388122559
2023-01-31,59.8499984741211,60.189998626709,59.3699989318848,60.189998626709,2587000,59.4432373046875
2023-02-01,60.189998626709,60.3499984741211,58.9700012207031,59.5,2492900,58.7617950439453
2023-02-02,59.7400016784668,60.6500015258789,59.6399993896484,60.5699996948242,2331000,59.8185195922852
2023-02-03,59.9000015258789,60.9900016784668,59.8300018310547,60.5499992370605,1639100,59.7987670898438
2023-02-06,60.0299987792969,60.2799987792969,59.2099990844727,59.2999992370605,1490700,58.5642776489258
2023-02-07,59.2999992370605,60.189998626709,58.7000007629395,59.9500007629395,2477900,59.2062110900879
2023-02-08,59.7999992370605,60.0900001525879,59.439998626709,59.6399993896484,1851800,58.9000587463379
2023-02-09,59.8400001525879,59.9900016784668,58.7799987792969,58.9799995422363,1590400,58.2482452392578
2023-02-10,58.5999984741211,59.6500015258789,58.5099983215332,59.6199989318848,2041000,58.8803062438965
2023-02-13,59.8899993896484,60.1399993896484,59.1599998474121,59.5900001525879,1974500,58.8506774902344
2023-02-14,59.5400009155273,59.9700012207031,58.4300003051758,58.6199989318848,1870300,57.8927116394043
2023-02-15,58.310001373291,59.2200012207031,58.2700004577637,59.1599998474121,1732800,58.4260139465332
2023-02-16,58.8699989318848,59.0999984741211,58.3800010681152,58.439998626709,1167300,57.7149467468262
