"Fecha","ALGN.Open","ALGN.High","ALGN.Low","ALGN.Close","ALGN.Volume","ALGN.Adjusted"
2019-11-12,258.420013427734,262.5,257.070007324219,258.970001220703,548200,258.970001220703
2019-11-13,257.320007324219,261,255.270004272461,259.630004882812,382800,259.630004882812
2019-11-14,260.260009765625,262.019989013672,259,260.440002441406,392300,260.440002441406
2019-11-15,260.480010986328,265.239990234375,259.200012207031,263.920013427734,602200,263.920013427734
2019-11-18,266.600006103516,269.429992675781,265,268.510009765625,801600,268.510009765625
2019-11-19,269.600006103516,272.859985351562,266.220001220703,271.600006103516,605900,271.600006103516
2019-11-20,269.839996337891,271.390014648438,264.959991455078,268.769989013672,601900,268.769989013672
2019-11-21,269,273,267.429992675781,272.140014648438,500400,272.140014648438
2019-11-22,271.070007324219,275.739990234375,268.700012207031,274.399993896484,639200,274.399993896484
2019-11-25,276,279.880004882812,275.029998779297,278.070007324219,655600,278.070007324219
2019-11-26,277.670013427734,281.570007324219,277.200012207031,277.700012207031,647300,277.700012207031
2019-11-27,279.010009765625,280.720001220703,278.079986572266,279.619995117188,442800,279.619995117188
2019-11-29,278.850006103516,279.799987792969,276.019989013672,277.339996337891,266200,277.339996337891
2019-12-02,276.540008544922,278.989990234375,269.540008544922,274.339996337891,616000,274.339996337891
2019-12-03,271.119995117188,276.600006103516,266.109985351562,276.359985351562,500100,276.359985351562
2019-12-04,277.260009765625,279.5,275.820007324219,277.709991455078,486100,277.709991455078
2019-12-05,279.019989013672,279.049987792969,273.570007324219,274.529998779297,434600,274.529998779297
2019-12-06,276.450012207031,278.489990234375,274.109985351562,275.720001220703,585500,275.720001220703
2019-12-09,275.209991455078,277.209991455078,273.179992675781,273.459991455078,456400,273.459991455078
2019-12-10,273.049987792969,274.160003662109,269.5,273.649993896484,490800,273.649993896484
2019-12-11,273.850006103516,278.929992675781,273.130004882812,275.230010986328,539700,275.230010986328
2019-12-12,275.899993896484,276.339996337891,266.290008544922,268.390014648438,915300,268.390014648438
2019-12-13,268.149993896484,268.149993896484,257.429992675781,266.059997558594,1011700,266.059997558594
2019-12-16,267.339996337891,271.980010986328,267.339996337891,270.010009765625,726400,270.010009765625
2019-12-17,269.679992675781,270.290008544922,266.75,268.290008544922,637200,268.290008544922
2019-12-18,269.480010986328,274.029998779297,268.850006103516,272.609985351562,745000,272.609985351562
2019-12-19,272.179992675781,276.940002441406,271.010009765625,273.75,589400,273.75
2019-12-20,275.320007324219,275.320007324219,270.149993896484,272.890014648438,1270400,272.890014648438
2019-12-23,273.380004882812,278.809997558594,272.070007324219,278.140014648438,543800,278.140014648438
2019-12-24,276.920013427734,278.820007324219,274.619995117188,277.890014648438,2e+05,277.890014648438
2019-12-26,277.429992675781,279.540008544922,276.160003662109,278.260009765625,258500,278.260009765625
2019-12-27,278.75,279.899993896484,275.209991455078,277.640014648438,332200,277.640014648438
2019-12-30,277.829986572266,279.329986572266,274.709991455078,275.630004882812,429500,275.630004882812
2019-12-31,275.170013427734,280.679992675781,275.170013427734,279.040008544922,548700,279.040008544922
2020-01-02,281.200012207031,284.140014648438,278.609985351562,283.679992675781,789700,283.679992675781
2020-01-03,279.100006103516,282.019989013672,278.679992675781,280.440002441406,488800,280.440002441406
2020-01-06,276.679992675781,286.179992675781,276.399993896484,285.880004882812,775700,285.880004882812
2020-01-07,285.920013427734,286.450012207031,281.470001220703,283.059997558594,522900,283.059997558594
2020-01-08,284.140014648438,287.690002441406,281,286,602600,286
2020-01-09,290.769989013672,301.649993896484,290,296.540008544922,1331300,296.540008544922
2020-01-10,297.209991455078,299.070007324219,292.630004882812,293.329986572266,589200,293.329986572266
2020-01-13,295.649993896484,299.869995117188,293.070007324219,298.070007324219,468100,298.070007324219
2020-01-14,286.179992675781,294.910003662109,282.010009765625,287.609985351562,1082300,287.609985351562
2020-01-15,285.690002441406,287.260009765625,269.459991455078,274.100006103516,1571500,274.100006103516
2020-01-16,271.839996337891,285.239990234375,271.839996337891,285.029998779297,959300,285.029998779297
2020-01-17,285.690002441406,287.769989013672,278.640014648438,280.700012207031,793400,280.700012207031
2020-01-21,280.559997558594,282,272.290008544922,273.170013427734,858200,273.170013427734
2020-01-22,274.890014648438,281.799987792969,274.890014648438,279.309997558594,832500,279.309997558594
2020-01-23,280.010009765625,280.010009765625,269.609985351562,270.779998779297,982100,270.779998779297
2020-01-24,272.109985351562,278.390014648438,269.429992675781,269.980010986328,964400,269.980010986328
2020-01-27,264,264.420013427734,252.5,260.910003662109,1025300,260.910003662109
2020-01-28,265.809997558594,268.679992675781,262.559997558594,267.820007324219,690400,267.820007324219
2020-01-29,266.190002441406,268.920013427734,261.510009765625,261.600006103516,1391600,261.600006103516
2020-01-30,248.740005493164,264.450012207031,248.350006103516,262.890014648438,1833100,262.890014648438
2020-01-31,260.959991455078,261.489990234375,251.520004272461,257.100006103516,1207300,257.100006103516
2020-02-03,257.5,259.619995117188,251.880004882812,253.020004272461,1142900,253.020004272461
2020-02-04,256.929992675781,257.859985351562,254.119995117188,256.519989013672,994200,256.519989013672
2020-02-05,260.049987792969,269.339996337891,258,267.5,1128300,267.5
2020-02-06,267.989990234375,267.989990234375,261.440002441406,266.760009765625,714100,266.760009765625
2020-02-07,265,265,258.089996337891,258.670013427734,609900,258.670013427734
2020-02-10,257.75,259.350006103516,253.210006713867,259.029998779297,766800,259.029998779297
2020-02-11,259.510009765625,265.850006103516,259.290008544922,264.459991455078,591200,264.459991455078
2020-02-12,265.179992675781,276.109985351562,265.179992675781,273.609985351562,863000,273.609985351562
2020-02-13,271.109985351562,275.200012207031,265.470001220703,272.970001220703,545800,272.970001220703
2020-02-14,274.25,277.480010986328,270.029998779297,274.950012207031,732900,274.950012207031
2020-02-18,273,273.5,264.700012207031,269.929992675781,639300,269.929992675781
2020-02-19,271.260009765625,277.679992675781,271.260009765625,277.149993896484,524100,277.149993896484
2020-02-20,277.239990234375,277.239990234375,270,272.489990234375,584400,272.489990234375
2020-02-21,270.799987792969,270.799987792969,258.5,260.260009765625,791700,260.260009765625
2020-02-24,245.360000610352,248.990005493164,238.5,240.110000610352,1367700,240.110000610352
2020-02-25,241.449996948242,242.509994506836,229.25,229.610000610352,1134900,229.610000610352
2020-02-26,232.690002441406,236.690002441406,226.75,227.539993286133,720200,227.539993286133
2020-02-27,222.25,234.399993896484,217.070007324219,223.970001220703,1049800,223.970001220703
2020-02-28,215.330001831055,220.470001220703,211.009994506836,218.350006103516,1738800,218.350006103516
2020-03-02,218.910003662109,230.490005493164,212.940002441406,230.220001220703,1325200,230.220001220703
2020-03-03,229.440002441406,238.679992675781,222,224.559997558594,1065000,224.559997558594
2020-03-04,228.320007324219,234.990005493164,225.139999389648,234.699996948242,924300,234.699996948242
2020-03-05,229.539993286133,236.580001831055,226.520004272461,230.690002441406,1101100,230.690002441406
2020-03-06,219.770004272461,226.580001831055,218.800003051758,225.169998168945,1061000,225.169998168945
2020-03-09,209.259994506836,221.5,202.949996948242,216.839996337891,1313600,216.839996337891
2020-03-10,221.559997558594,229.669998168945,216.850006103516,228.160003662109,1006500,228.160003662109
2020-03-11,221.429992675781,223.149993896484,199.460006713867,202.179992675781,1588000,202.179992675781
2020-03-12,182.229995727539,194.399993896484,174.570007324219,180.119995117188,1874800,180.119995117188
2020-03-13,190,195.970001220703,179.050003051758,195.880004882812,1240400,195.880004882812
2020-03-16,170.649993896484,172.899993896484,161.380004882812,161.720001220703,1513400,161.720001220703
2020-03-17,165.429992675781,171.679992675781,147.080001831055,169.25,1882700,169.25
2020-03-18,158.789993286133,163.820007324219,135,145.759994506836,1614000,145.759994506836
2020-03-19,141.289993286133,146.789993286133,127.879997253418,142.229995727539,1832200,142.229995727539
2020-03-20,144.949996948242,157.940002441406,142.619995117188,144.820007324219,1759400,144.820007324219
2020-03-23,146.25,148.660003662109,133,137.720001220703,1631500,137.720001220703
2020-03-24,149.529998779297,165.800003051758,146.539993286133,165.279998779297,1477900,165.279998779297
2020-03-25,170.369995117188,194.479995727539,168.009994506836,183.679992675781,2143400,183.679992675781
2020-03-26,182.899993896484,200.619995117188,182.5,191.639999389648,1528800,191.639999389648
2020-03-27,180.5,182.009994506836,173.389999389648,177.039993286133,1168200,177.039993286133
2020-03-30,174.690002441406,180.789993286133,170.330001831055,179.919998168945,1222500,179.919998168945
2020-03-31,177.990005493164,182.539993286133,169.759994506836,173.949996948242,1270500,173.949996948242
2020-04-01,164.089996337891,170.619995117188,153.190002441406,157.199996948242,1513100,157.199996948242
2020-04-02,155.070007324219,160.699996948242,150.380004882812,152.070007324219,1316700,152.070007324219
2020-04-03,151.369995117188,158.960006713867,151.369995117188,154.199996948242,1464400,154.199996948242
2020-04-06,167.050003051758,177.880004882812,164.039993286133,176.740005493164,1574900,176.740005493164
2020-04-07,189.699996948242,194.75,172.440002441406,174.550003051758,1496900,174.550003051758
2020-04-08,176.839996337891,185.940002441406,174.429992675781,184.410003662109,1805200,184.410003662109
2020-04-09,183.869995117188,197.990005493164,181.860000610352,193.190002441406,1765500,193.190002441406
2020-04-13,189.339996337891,190.429992675781,178.899993896484,185.720001220703,1071300,185.720001220703
2020-04-14,189.110000610352,193.440002441406,187.039993286133,190,885300,190
2020-04-15,182.110000610352,186.869995117188,181.169998168945,183.830001831055,920400,183.830001831055
2020-04-16,185.770004272461,187.570007324219,178.699996948242,180.339996337891,1110700,180.339996337891
2020-04-17,188.369995117188,193.380004882812,183.990005493164,193,1340500,193
2020-04-20,189.770004272461,205,188.389999389648,196.710006713867,1388100,196.710006713867
2020-04-21,191.080001831055,193.820007324219,184.669998168945,187.259994506836,1051100,187.259994506836
2020-04-22,190.899993896484,197.259994506836,187.639999389648,190.029998779297,1122400,190.029998779297
2020-04-23,190.339996337891,195.990005493164,187.759994506836,188.570007324219,1013800,188.570007324219
2020-04-24,189.710006713867,194.220001220703,186.649993896484,191.970001220703,829400,191.970001220703
2020-04-27,193.449996948242,196.990005493164,192.410003662109,196.669998168945,1009300,196.669998168945
2020-04-28,201.520004272461,208,198.25,203.509994506836,1446000,203.509994506836
2020-04-29,206.410003662109,227.440002441406,205.600006103516,220.580001831055,2182400,220.580001831055
2020-04-30,215,219.940002441406,206.399993896484,214.850006103516,2504300,214.850006103516
2020-05-01,208.080001831055,209.020004272461,201.009994506836,203.259994506836,1341800,203.259994506836
2020-05-04,199.399993896484,210.309997558594,197.139999389648,210.139999389648,1158200,210.139999389648
2020-05-05,214.809997558594,219.990005493164,207.580001831055,208.610000610352,1337100,208.610000610352
2020-05-06,210.309997558594,218.580001831055,209.020004272461,215.929992675781,1125800,215.929992675781
2020-05-07,218.410003662109,221.990005493164,210.5,213.5,1263500,213.5
2020-05-08,217.289993286133,217.759994506836,207.020004272461,210.029998779297,844200,210.029998779297
2020-05-11,207.710006713867,217.649993896484,206.429992675781,214.300003051758,941500,214.300003051758
2020-05-12,216.369995117188,216.639999389648,206.440002441406,206.449996948242,1067000,206.449996948242
2020-05-13,204.190002441406,205.070007324219,197.539993286133,200.979995727539,1169600,200.979995727539
2020-05-14,196.660003662109,206.259994506836,195.559997558594,206.089996337891,883800,206.089996337891
2020-05-15,201.080001831055,205.649993896484,199.559997558594,203.669998168945,950600,203.669998168945
2020-05-18,213.25,234.339996337891,210,229.419998168945,1829100,229.419998168945
2020-05-19,229.419998168945,229.979995727539,224.289993286133,224.369995117188,1159400,224.369995117188
2020-05-20,227.979995727539,240.720001220703,226.149993896484,236.020004272461,1382400,236.020004272461
2020-05-21,235,240.089996337891,232.229995727539,235.960006713867,879400,235.960006713867
2020-05-22,237.229995727539,245.5,235.350006103516,243.740005493164,967900,243.740005493164
2020-05-26,252.300003051758,255.649993896484,244.649993896484,247.899993896484,1220900,247.899993896484
2020-05-27,251.360000610352,252.360000610352,238.440002441406,251.410003662109,1101000,251.410003662109
2020-05-28,253.080001831055,254.979995727539,248.009994506836,249.179992675781,854800,249.179992675781
2020-05-29,247.669998168945,252.850006103516,242.600006103516,245.619995117188,1461300,245.619995117188
2020-06-01,247.339996337891,250.850006103516,243.800003051758,250.550003051758,806400,250.550003051758
2020-06-02,253.089996337891,263.829986572266,251,263.790008544922,1248600,263.790008544922
2020-06-03,265,272.940002441406,263.130004882812,268.350006103516,877600,268.350006103516
