"Fecha","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
2014-12-05,69.6327667236328,69.9340896606445,69.0866317749023,69.378532409668,1404601,53.2823715209961
2014-12-08,69.4067764282227,69.5291900634766,68.7288131713867,69.0207138061523,1352351,53.0075798034668
2014-12-09,68.4369125366211,69.1242904663086,67.7966079711914,68.9077224731445,1671588,52.9207992553711
2014-12-10,68.9642181396484,69.1337127685547,68.3050842285156,68.3992462158203,1735733,52.5302810668945
2014-12-11,68.6817321777344,69.6421813964844,68.5310745239258,69.0489654541016,1379113,53.0292739868164
2014-12-12,68.7476425170898,69.5856857299805,68.4086608886719,68.4369125366211,1417982,52.5592155456543
2014-12-15,68.7288131713867,69.2184524536133,67.6459503173828,68.3239135742188,1852340,52.4724273681641
2014-12-16,68.0696792602539,68.3333358764648,67.1092300415039,67.1468963623047,1766743,51.5684814453125
2014-12-17,67.3728790283203,69.0583801269531,67.2881393432617,68.8606414794922,1700368,52.8846549987793
2014-12-18,69.6421813964844,70.2636566162109,69.1713714599609,70.2259902954102,1938575,53.933219909668
2014-12-19,70.4331436157227,70.4896392822266,68.8512268066406,69.1242904663086,2688878,53.0871238708496
2014-12-22,69.2278747558594,69.7645950317383,68.9924697875977,69.7645950317383,933286,53.5788688659668
2014-12-23,69.8210906982422,70.687385559082,69.7457656860352,70.2824859619141,912683,53.9766006469727
2014-12-24,70.3672332763672,70.4331436157227,70.0282516479492,70.2730712890625,544912,53.9693794250488
2014-12-26,70.404899597168,70.9416198730469,70.2542343139648,70.6591339111328,720355,54.2658767700195
2014-12-29,70.3672332763672,71.4877624511719,70.3672332763672,71.0546112060547,1019520,54.5695991516113
2014-12-30,70.7062149047852,71.1393585205078,70.4425582885742,70.7250442504883,945923,54.3164863586426
2014-12-31,71.1487731933594,71.5536727905273,70.5178909301758,70.5273056030273,1119773,54.1646308898926
2015-01-02,70.8003768920898,71.0640335083008,68.8606414794922,69.453857421875,1392813,53.3402404785156
2015-01-05,68.9736328125,69.453857421875,68.5687408447266,68.8700561523438,2077060,52.8918685913086
2015-01-06,68.8700561523438,69.453857421875,68.01318359375,68.4651565551758,2116460,52.5808906555176
2015-01-07,68.9077224731445,69.5291900634766,68.6723175048828,69.3408660888672,1792868,53.2534446716309
2015-01-08,70.0564956665039,70.9322052001953,69.9340896606445,70.9039535522461,2276716,54.4538917541504
2015-01-09,71.101692199707,71.3182678222656,70.2165756225586,70.8474578857422,2614644,54.4104957580566
2015-01-12,71.0451965332031,71.5254211425781,70.621467590332,70.9133682250977,2234129,54.4611282348633
2015-01-13,71.3559341430664,72.4011306762695,70.141242980957,70.6968002319336,3169964,54.294807434082
2015-01-14,69.4915237426758,70.4143142700195,69.2467041015625,69.7269287109375,1958434,53.5499496459961
2015-01-15,69.7645950317383,70.2542343139648,67.6553649902344,67.7306976318359,3291881,52.0168647766113
2015-01-16,67.7306976318359,68.3804168701172,67.1845550537109,68.3333358764648,2383447,52.479663848877
2015-01-20,67.7589416503906,68.7099838256836,67.1092300415039,67.674201965332,3091801,51.973445892334
2015-01-21,67.3163833618164,67.9096069335938,67.1092300415039,67.4952926635742,3446084,51.836067199707
2015-01-22,67.7683639526367,68.352165222168,67.391716003418,67.9284362792969,4261806,52.1687164306641
2015-01-23,67.9849319458008,68.0225982666016,66.911491394043,66.9774017333984,3659333,51.4383201599121
2015-01-26,66.6855010986328,67.5612030029297,66.4595108032227,67.3163833618164,2607847,51.6986541748047
2015-01-27,66.6290054321289,67.1657257080078,65.96044921875,66.911491394043,2862302,51.3877143859863
2015-01-28,67.467041015625,68.0508499145508,66.8549880981445,66.8832397460938,2844567,51.3660125732422
2015-01-29,67.1374740600586,67.6553649902344,66.5348434448242,67.2222213745117,3314183,51.6263427734375
2015-01-30,65.885124206543,66.8361587524414,65.2448196411133,65.3201522827148,3157220,50.1655578613281
2015-02-02,64.3314514160156,65.3013153076172,64.3031997680664,65.2542343139648,4139039,50.1149444580078
2015-02-03,65.7532958984375,67.0433120727539,65.6308822631836,66.98681640625,3244091,51.4455490112305
2015-02-04,65.5367202758789,66.0075302124023,64.1902084350586,64.858757019043,8187914,49.811222076416
2015-02-05,65.3107376098633,66.2335205078125,65.1318283081055,66.1393585205078,2925916,50.7947196960449
2015-02-06,66.506591796875,66.647834777832,65.1977386474609,65.2071533203125,3868866,50.0787773132324
2015-02-09,65.0376663208008,65.0470809936523,63.8888893127441,64.6986846923828,4554812,49.6882858276367
2015-02-10,65.2919006347656,65.96044921875,65.0753326416016,65.5743865966797,3938108,50.3608055114746
2015-02-11,65.4613952636719,66.0734481811523,65.4613952636719,65.9792861938477,3077676,50.6717681884766
2015-02-12,66.167610168457,67.0998153686523,66.0828628540039,66.8549880981445,4260532,51.344310760498
2015-02-13,68.5875701904297,71.3088531494141,68.2015075683594,70.8662872314453,5918101,54.4249687194824
2015-02-17,70.5178909301758,71.4877624511719,69.8775863647461,70.9981155395508,3165822,54.5262031555176
2015-02-18,70.6120529174805,71.2900161743164,70.6120529174805,70.9416198730469,3531575,54.4828338623047
2015-02-19,70.96044921875,71.0357818603516,70.0847473144531,70.1035766601562,3882353,53.8392143249512
2015-02-20,70.0941619873047,71.4030151367188,69.8681716918945,71.3747634887695,2396084,54.8154678344727
2015-02-23,71.4218444824219,71.8549880981445,71.2429351806641,71.7231674194336,2699392,55.0830459594727
2015-02-24,71.7890777587891,72.2033920288086,71.6666641235352,71.8644104003906,1843313,55.1915283203125
2015-02-25,72.0433120727539,73.2862548828125,72.0433120727539,73.0790939331055,2942908,56.124397277832
2015-02-26,72.871940612793,73.0225982666016,72.2222213745117,72.391716003418,2046155,55.5964851379395
2015-02-27,72.2787170410156,72.4576263427734,72.052734375,72.1845550537109,1840658,55.437385559082
2015-03-02,72.0621490478516,72.9096069335938,71.8926544189453,72.7306976318359,2060811,55.8568267822266
2015-03-03,72.2410583496094,72.5517883300781,71.7890777587891,72.2128067016602,1575689,55.4590911865234
2015-03-04,72.1186447143555,72.3163833618164,71.5630874633789,72.0244827270508,1284170,55.3144416809082
2015-03-05,72.3352203369141,72.4199600219727,71.5160064697266,71.6290054321289,1856376,55.0107231140137
2015-03-06,71.0640335083008,71.1581954956055,69.9905853271484,70.141242980957,1660437,54.0956954956055
2015-03-09,70.338981628418,70.8757095336914,70.0847473144531,70.687385559082,1440178,54.5169067382812
2015-03-10,69.8493423461914,70.2071533203125,69.5856857299805,69.661018371582,1433063,53.7253379821777
2015-03-11,69.6986846923828,69.8681716918945,68.3333358764648,68.4745788574219,2287336,52.810302734375
2015-03-12,68.9171371459961,69.1337127685547,68.4839935302734,68.9453887939453,2850514,53.1734008789062
2015-03-13,69.0583801269531,69.4350280761719,68.2391738891602,68.6723175048828,1619975,52.9627914428711
2015-03-16,68.9830474853516,69.2090377807617,68.6534805297852,68.8888854980469,1299145,53.1298217773438
2015-03-17,68.6629028320312,69.0772094726562,68.4745788574219,68.8229751586914,2195366,53.0789985656738
2015-03-18,68.6629028320312,69.8210906982422,68.0225982666016,69.5856857299805,2336825,53.667236328125
2015-03-19,69.595100402832,69.8681716918945,69.2372894287109,69.7363433837891,1163421,53.7834205627441
2015-03-20,69.9717483520508,70.96044921875,69.7740097045898,70.8568725585938,5426820,54.6476135253906
2015-03-23,70.9792861938477,72.0150680541992,70.8662872314453,71.5536727905273,2054864,55.1850166320801
2015-03-24,71.4877624511719,71.5536727905273,70.7627105712891,70.9887008666992,1410761,54.7492942810059
2015-03-25,70.9981155395508,71.1864395141602,69.7457656860352,69.7457656860352,1906290,53.7906913757324
2015-03-26,69.3596954345703,69.9529190063477,68.7570648193359,69.5668563842773,1215034,53.6527137756348
2015-03-27,69.7269287109375,70.3672332763672,69.5668563842773,70.0188293457031,896328,54.0013008117676
2015-03-30,70.2730712890625,70.9792861938477,70.2730712890625,70.7438812255859,937427,54.5604782104492
2015-03-31,70.6685485839844,71.3559341430664,70.5178909301758,70.9133682250977,2722437,54.6911926269531
2015-04-01,70.9792861938477,70.9792861938477,69.9152526855469,70.6497192382812,1679341,54.4878616333008
2015-04-02,70.6308822631836,71.2241058349609,70.546142578125,71.0734481811523,1141756,54.8146553039551
2015-04-06,70.5838012695312,71.7325820922852,70.4143142700195,71.365348815918,1354050,55.0397758483887
2015-04-07,71.3465194702148,71.5913391113281,70.9416198730469,71.2146911621094,1540537,54.9236030578613
2015-04-08,71.2711868286133,71.6195831298828,70.6497192382812,71.1770248413086,1439010,54.8945274353027
2015-04-09,71.2429351806641,71.5725021362305,70.5743865966797,70.8757095336914,1098851,54.6621589660645
2015-04-10,70.885124206543,71.2146911621094,70.5273056030273,71.167610168457,1441984,54.8872718811035
2015-04-13,71.0640335083008,71.3936004638672,70.5084762573242,70.5084762573242,1215140,54.3789215087891
2015-04-14,70.5178909301758,70.687385559082,69.9717483520508,70.3013153076172,1344280,54.2191543579102
2015-04-15,70.6591339111328,71.1393585205078,70.1129913330078,70.1977386474609,1350333,54.139274597168
2015-04-16,70.141242980957,70.5555572509766,70.0282516479492,70.1694946289062,820820,54.117488861084
2015-04-17,69.7551803588867,69.9905853271484,69.2278747558594,69.4350280761719,1551157,53.5510406494141
2015-04-20,69.8964233398438,70.2165756225586,69.4726943969727,69.6516036987305,1422655,53.7180824279785
2015-04-21,70.0470809936523,70.2259902954102,69.7175140380859,69.9905853271484,1255284,53.9795074462891
2015-04-22,70.1977386474609,70.2071533203125,69.312614440918,69.595100402832,1033220,53.6744918823242
2015-04-23,69.5103607177734,70.0282516479492,69.312614440918,69.595100402832,1674243,53.6744918823242
2015-04-24,69.8399276733398,69.8681716918945,69.3596954345703,69.3973617553711,975872,53.5219917297363
2015-04-27,69.6327667236328,69.8681716918945,69.0207138061523,69.1713714599609,1267497,53.3476982116699
2015-04-28,69.0583801269531,69.2655334472656,68.4651565551758,69.1525421142578,1060832,53.333179473877
2015-04-29,69.0489654541016,69.1054611206055,68.352165222168,68.9077224731445,1576433,53.1443634033203
2015-04-30,68.7382278442383,69.1713714599609,67.9849319458008,68.2015075683594,2794228,52.5996971130371
2015-05-01,68.4651565551758,68.7193984985352,65.2636566162109,67.8436889648438,4536439,52.3237228393555
2015-05-04,68.1167602539062,68.2485885620117,66.8738250732422,67.0998153686523,2842018,51.7500343322754
2015-05-05,67.1186447143555,67.8813552856445,67.0433120727539,67.325798034668,2106689,51.9243278503418
2015-05-06,67.2787170410156,67.5612030029297,66.3088531494141,66.6384201049805,2046686,51.3941993713379
2015-05-07,66.4689254760742,67.0338973999023,66.4689254760742,66.8267440795898,2101273,51.5394287109375
2015-05-08,67.4293823242188,68.0979309082031,67.4105453491211,67.7024459838867,1533422,52.2148056030273
2015-05-11,67.7401123046875,68.0320129394531,67.4576263427734,67.6176986694336,1908839,52.1494369506836
2015-05-12,67.1374740600586,67.3634643554688,66.5442581176758,67.1468963623047,1416602,51.7863273620605
2015-05-13,67.052734375,67.4105453491211,65.7062149047852,66.1487731933594,2690258,51.0165328979492
2015-05-14,66.5536727905273,66.7890777587891,65.8662872314453,66.4595108032227,2399058,51.2562065124512
2015-05-15,66.7231674194336,67.1374740600586,66.3841781616211,67.0998153686523,2669868,51.7500343322754
2015-05-18,67.193977355957,67.7024459838867,67.1657257080078,67.5800399780273,1196768,52.1203994750977
2015-05-19,67.7306976318359,67.7966079711914,67.1374740600586,67.2787170410156,1429558,51.887996673584
2015-05-20,67.4952926635742,67.5141220092773,66.9962310791016,67.0338973999023,1704616,51.6991844177246
2015-05-21,66.8644104003906,67.2410583496094,66.6101684570312,67.1186447143555,1478729,51.7645416259766
2015-05-22,67.1845550537109,67.3352203369141,66.7514114379883,67.193977355957,1287038,51.8226470947266
2015-05-26,66.6007537841797,66.9491500854492,65.338981628418,65.4896392822266,2671249,50.5081977844238
2015-05-27,65.2071533203125,65.4425582885742,64.4444427490234,65.3672332763672,3004079,50.4137954711914
2015-05-28,65.3860626220703,67.5894546508789,65.3107376098633,66.9303207397461,3428986,51.6193199157715
2015-05-29,66.9209060668945,66.9209060668945,66.1581954956055,66.3182678222656,2612414,51.1472702026367
2015-06-01,66.5254211425781,66.5630874633789,65.8662872314453,66.1111145019531,1355537,50.9875068664551
2015-06-02,66.3841781616211,66.8267440795898,65.9322052001953,66.4877624511719,1546697,51.2779731750488
2015-06-03,66.5160064697266,67.1186447143555,66.1864395141602,66.98681640625,1350864,51.6628761291504
2015-06-04,66.506591796875,67.0433120727539,66.3276824951172,66.4124298095703,1481490,51.2198905944824
2015-06-05,66.0357818603516,66.4595108032227,65.7156295776367,66.1205291748047,1440603,51.2271919250488
2015-06-08,65.9133682250977,66.0734481811523,65.480224609375,65.4896392822266,1201547,50.738395690918
2015-06-09,65.6403045654297,65.9133682250977,64.9717483520508,65.3766479492188,1290861,50.6508598327637
2015-06-10,65.7438812255859,66.4406814575195,65.5649719238281,65.9416198730469,1903954,51.0885543823242
2015-06-11,65.96044921875,66.2523574829102,65.4708099365234,65.5273056030273,1512182,50.767578125
2015-06-12,65.2542343139648,65.4990615844727,64.9435043334961,65.1506576538086,1672331,50.4757804870605
2015-06-15,64.1431274414062,65.141242980957,64.1431274414062,64.8305053710938,1931035,50.2277374267578
2015-06-16,64.9246673583984,65.4425582885742,64.6516036987305,65.3483963012695,1629427,50.6289710998535
2015-06-17,65.4425582885742,65.6026382446289,64.7928466796875,65.4237289428711,1832587,50.6873397827148
2015-06-18,65.5084762573242,66.4500961303711,65.4896392822266,66.1770248413086,1612966,51.2709617614746
2015-06-19,66.0075302124023,66.3936004638672,65.9887008666992,65.9887008666992,2396722,51.1250534057617
2015-06-22,66.4218444824219,66.4218444824219,65.8568725585938,66.0357818603516,1364564,51.1615333557129
2015-06-23,66.4595108032227,67.5423736572266,66.3841781616211,67.1092300415039,2463521,51.9931831359863
2015-06-24,66.9679870605469,67.1092300415039,66.1299438476562,66.1581954956055,1765256,51.2563667297363
2015-06-25,65.5743865966797,66.5442581176758,65.5743865966797,66.3936004638672,2230519,51.4387588500977
2015-06-26,66.6195831298828,67.1563110351562,66.6101684570312,66.647834777832,5544383,51.6357040405273
2015-06-29,65.885124206543,66.2429351806641,64.7740097045898,64.8210906982422,2041376,50.2204437255859
2015-06-30,65.5178909301758,66.2523574829102,65.3860626220703,65.6685485839844,3053144,50.8770179748535
2015-07-01,65.9887008666992,67.5047073364258,65.8380432128906,67.4105453491211,2701516,52.2266311645508
2015-07-02,67.5988693237305,68.0602645874023,67.3163833618164,67.8531036376953,2531808,52.5695037841797
2015-07-06,67.2975540161133,67.7024459838867,66.4500961303711,66.8361587524414,2196641,51.7816162109375
2015-07-07,66.9397354125977,67.532958984375,66.1299438476562,67.4199600219727,1404070,52.2339172363281
2015-07-08,66.9397354125977,67.2316360473633,65.7815475463867,65.9039535522461,1574203,51.059383392334
2015-07-09,66.5348434448242,66.8644104003906,65.7909622192383,65.819206237793,1278754,50.9937400817871
2015-07-10,66.6572494506836,67.3352203369141,66.2146911621094,67.0998153686523,1482764,51.9858932495117
2015-07-13,67.5894546508789,68.7853088378906,67.5894546508789,68.6629028320312,2136638,53.1969108581543
2015-07-14,68.7193984985352,68.7758941650391,68.2203369140625,68.5028228759766,1191670,53.072883605957
2015-07-15,68.4463272094727,68.9642181396484,68.088508605957,68.4557418823242,1755805,53.0364036560059
2015-07-16,68.898307800293,68.898307800293,68.0602645874023,68.7758941650391,1485632,53.2844276428223
2015-07-17,68.4557418823242,68.5216598510742,67.8154449462891,68.2580032348633,1580787,52.8832092285156
2015-07-20,68.3239135742188,68.7664794921875,68.2297515869141,68.6158218383789,1345979,53.1604232788086
2015-07-21,68.7664794921875,69.8305053710938,68.3992462158203,69.7551803588867,2498143,54.0431518554688
2015-07-22,69.6986846923828,70.0188293457031,69.4821090698242,69.8399276733398,1582805,54.1088256835938
2015-07-23,70.5273056030273,71.167610168457,70.1035766601562,70.3107376098633,3137998,54.4735679626465
2015-07-24,71.5254211425781,72.1374740600586,69.1431274414062,70.1506576538086,3053781,54.3495445251465
2015-07-27,70.5838012695312,70.8286285400391,68.898307800293,69.595100402832,2278946,53.919116973877
