"Fecha","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
2017-07-17,146.835571289062,147.112808227539,145.544937133789,146.281066894531,4981680,108.655838012695
2017-07-18,145.659652709961,147.504776000977,145.315490722656,147.2275390625,7914873,109.358879089355
2017-07-19,143.422561645508,143.642440795898,140.25813293457,141.042068481445,14951106,104.764404296875
2017-07-20,141.042068481445,142.284896850586,140.564056396484,141.166351318359,7543961,104.856719970703
2017-07-21,141.099426269531,141.367111206055,140.066925048828,140.611862182617,6808937,104.444847106934
2017-07-24,140.535369873047,140.573608398438,139.388137817383,139.569793701172,4055970,103.670799255371
2017-07-25,140.124282836914,141.003829956055,139.608032226562,139.761001586914,4402509,103.812835693359
2017-07-26,139.837478637695,140.019119262695,138.116638183594,138.967498779297,4113290,103.223426818848
2017-07-27,138.623321533203,139.005737304688,137.323135375977,138.690246582031,6726617,103.017486572266
2017-07-28,138.441680908203,138.661575317383,137.514343261719,137.944549560547,3195321,102.463584899902
2017-07-31,138.03059387207,138.556411743164,137.829833984375,138.307846069336,4556062,102.733421325684
2017-08-01,138.623321533203,139.263854980469,138.35563659668,138.910140991211,3367597,103.180809020996
2017-08-02,138.738052368164,138.900573730469,137.877624511719,138.097518920898,3703781,102.577224731445
2017-08-03,138.078399658203,138.948379516602,138.078399658203,138.565963745117,3175028,102.925163269043
2017-08-04,138.623321533203,138.996170043945,138.049713134766,138.776290893555,2666672,103.08137512207
2017-08-07,138.623321533203,138.709365844727,136.472274780273,137.160614013672,4830742,101.881278991699
2017-08-08,135.755264282227,136.481842041016,135.755264282227,135.860427856445,3450440,101.981758117676
2017-08-09,135.516250610352,135.783935546875,134.980880737305,135.535369873047,3060387,101.737747192383
2017-08-10,135.411087036133,136.156784057617,135.019119262695,135.602294921875,4733568,101.787994384766
2017-08-11,136.185470581055,136.319305419922,135.296371459961,135.602294921875,3142184,101.787994384766
2017-08-14,135.755264282227,136.481842041016,135.697891235352,136.061187744141,2352036,102.132469177246
2017-08-15,136.281066894531,137.036331176758,134.397705078125,135.822174072266,4896849,101.953048706055
2017-08-16,135.554489135742,136.625244140625,135.382415771484,136.233276367188,3439039,102.261627197266
2017-08-17,136.252395629883,136.60612487793,134.512420654297,134.512420654297,4625517,100.969902038574
2017-08-18,134.674957275391,134.942642211914,133.441680908203,133.556411743164,4343724,100.252304077148
2017-08-21,133.451248168945,134.244735717773,133.011474609375,134.158706665039,3337472,100.704376220703
2017-08-22,134.455062866211,134.942642211914,134.206497192383,134.808792114258,2661442,101.192375183105
2017-08-23,134.512420654297,136.759078979492,134.493301391602,135.889099121094,4234522,102.003265380859
2017-08-24,136.233276367188,137.361373901367,135.994262695312,136.653915405273,3757441,102.577377319336
2017-08-25,136.998092651367,137.84895324707,136.950286865234,137.418731689453,3005053,103.151481628418
2017-08-28,137.7724609375,138.202682495117,136.128112792969,136.242828369141,5319956,102.268798828125
2017-08-29,135.850860595703,137.122375488281,135.659652709961,136.845123291016,3147937,102.720909118652
2017-08-30,136.959854125977,136.978973388672,136.147232055664,136.290634155273,2861856,102.304679870605
2017-08-31,136.730407714844,137.342254638672,136.357559204102,136.739959716797,3824594,102.641967773438
2017-09-01,136.692153930664,138.145309448242,136.692153930664,137.743789672852,3505878,103.395492553711
2017-09-05,137.189300537109,138.011474609375,136.424468994141,136.749526977539,3239985,102.649147033691
2017-09-06,137.552581787109,138.116638183594,137.189300537109,137.495223999023,3423872,103.208908081055
2017-09-07,137.762908935547,138.279159545898,136.147232055664,136.615676879883,4380857,102.548675537109
2017-09-08,136.854690551758,136.854690551758,135.411087036133,136.185470581055,3521045,102.225715637207
2017-09-11,137.2275390625,138.747604370117,136.720840454102,138.489486694336,4825616,103.955223083496
2017-09-12,138.728485107422,139.933074951172,138.154876708984,139.349899291992,5479053,104.601089477539
2017-09-13,138.957931518555,139.856597900391,138.948379516602,139.569793701172,4289646,104.766143798828
2017-09-14,139.445510864258,139.942642211914,139.110900878906,139.139572143555,3929717,104.443206787109
2017-09-15,138.451248168945,138.785858154297,137.743789672852,138.451248168945,7737471,103.92652130127
2017-09-18,138.441680908203,139.082214355469,137.925430297852,138.193115234375,3158397,103.732765197754
2017-09-19,138.422561645508,138.604202270508,137.877624511719,138.040145874023,3623762,103.617935180664
2017-09-20,138.556411743164,139.464630126953,138.068832397461,139.464630126953,5698085,104.687194824219
2017-09-21,139.244735717773,139.474182128906,138.718933105469,138.871887207031,2673158,104.242263793945
2017-09-22,139.187377929688,139.187377929688,138.231353759766,138.747604370117,2920746,104.148979187012
2017-09-25,138.738052368164,139.608032226562,138.537292480469,139.455062866211,5452903,104.680015563965
2017-09-26,139.923522949219,140.936904907227,139.521987915039,140.114715576172,4695076,105.175201416016
2017-09-27,140.229446411133,140.43977355957,138.652008056641,139.254302978516,3663824,104.529327392578
2017-09-28,139.254302978516,139.445510864258,137.868072509766,139.254302978516,2902441,104.529327392578
2017-09-29,139.05354309082,139.282989501953,138.546844482422,138.699813842773,2776816,104.113105773926
2017-10-02,138.957931518555,140.411087036133,138.824096679688,140.210327148438,3109967,105.246932983398
2017-10-03,140.238998413086,140.726577758789,139.904403686523,140.325042724609,2408624,105.333053588867
2017-10-04,140.535369873047,140.554489135742,139.684509277344,140.038238525391,2347642,105.117752075195
2017-10-05,140.229446411133,141.051620483398,140.038238525391,140.267684936523,2810079,105.289993286133
2017-10-06,140.191207885742,140.391967773438,139.885284423828,140.038238525391,2743867,105.117752075195
2017-10-09,140.057357788086,141.290634155273,139.913955688477,140.908218383789,2806000,105.770797729492
2017-10-10,141.214141845703,142.399612426758,141.156784057617,141.96940612793,4218100,106.5673828125
2017-10-11,141.873809814453,141.940719604492,140.80305480957,141.128112792969,3872501,105.935874938965
2017-10-12,141.070739746094,141.38623046875,140.315490722656,140.564056396484,3414458,105.51245880127
2017-10-13,140.994262695312,141.347991943359,140.478012084961,140.630981445312,2621904,105.562713623047
2017-10-16,140.745697021484,141.175903320312,140.066925048828,140.372848510742,3192497,105.368927001953
2017-10-17,140.181640625,140.650100708008,139.751434326172,140.095596313477,6665530,105.160827636719
2017-10-18,150.210327148438,154.139572143555,150.047805786133,152.514343261719,31892749,114.482765197754
2017-10-19,152.7724609375,153.881454467773,152.093688964844,153.824096679688,10370253,115.46590423584
2017-10-20,153.986618041992,155.334609985352,152.743789672852,154.942642211914,8230765,116.305603027344
2017-10-23,154.923522949219,155.363296508789,152.523895263672,152.533462524414,6045252,114.49715423584
2017-10-24,152.629058837891,152.676864624023,148.346084594727,149.024856567383,8571656,111.863441467285
2017-10-25,149.149139404297,149.493301391602,146.328872680664,146.749526977539,7239471,110.155517578125
2017-10-26,147.523895263672,148.298278808594,146.78776550293,146.845123291016,4498323,110.227279663086
2017-10-27,147.743789672852,147.829833984375,146.185470581055,146.921600341797,5120379,110.284660339355
2017-10-30,146.998092651367,147.791580200195,145.994262695312,147.571701049805,4404078,110.772674560547
2017-10-31,147.543014526367,148.116638183594,146.20458984375,147.284896850586,4527402,110.557373046875
2017-11-01,147.323135375977,148.087951660156,147.065002441406,147.256210327148,3389249,110.535850524902
2017-11-02,147.399612426758,147.695983886719,146.185470581055,146.60612487793,3553890,110.047866821289
2017-11-03,146.673034667969,146.720840454102,144.827911376953,144.913955688477,4635663,108.777687072754
2017-11-06,145.095596313477,145.143402099609,143.671127319336,144.206497192383,4705326,108.246612548828
2017-11-07,144.713195800781,144.847030639648,143.881454467773,144.694076538086,3871351,108.612632751465
2017-11-08,144.933074951172,145.114715576172,143.671127319336,144.904403686523,4847582,108.770469665527
2017-11-09,143.336517333984,145.124282836914,143.269592285156,143.690246582031,4996219,108.93717956543
2017-11-10,144.024856567383,144.254302978516,142.581268310547,142.600387573242,4505436,108.11092376709
2017-11-13,142.332702636719,142.447418212891,141.414916992188,141.873809814453,5342445,107.560073852539
2017-11-14,141.443588256836,142.418731689453,141.003829956055,142.342254638672,3930868,107.915222167969
2017-11-15,141.491394042969,142.170166015625,139.780120849609,140.630981445312,4992872,106.61784362793
2017-11-16,141.233276367188,143.068832397461,141.013381958008,142.562133789062,5697039,108.081932067871
2017-11-17,142.7724609375,143.546844482422,142.284896850586,142.418731689453,5142659,107.973213195801
2017-11-20,144.015289306641,145.267684936523,143.307846069336,143.891006469727,5937619,109.089378356934
2017-11-21,144.646270751953,145.745697021484,144.550674438477,145.267684936523,3928985,110.133071899414
2017-11-22,145.315490722656,145.688339233398,144.674957275391,145.095596313477,3361426,110.002639770508
2017-11-24,145.267684936523,145.506698608398,144.674957275391,145.162521362305,1247878,110.053375244141
2017-11-27,145.372848510742,145.783935546875,144.952194213867,145.296371459961,3529204,110.154853820801
2017-11-28,145.650100708008,146.20458984375,145.028686523438,145.76481628418,4156490,110.509994506836
2017-11-29,146.089859008789,146.854690551758,145.478012084961,146.797317504883,5333240,111.292770385742
2017-11-30,146.892929077148,147.619506835938,146.347991943359,147.198852539062,6799837,111.597198486328
2017-12-01,147.609939575195,148.202682495117,146.185470581055,147.954116821289,5824023,112.169792175293
2017-12-04,149.101333618164,149.904403686523,148.250473022461,149.579345703125,4878858,113.401931762695
2017-12-05,149.569793701172,149.847030639648,147.877624511719,148.518157958984,5301128,112.59741973877
2017-12-06,147.323135375977,149.349899291992,147.313583374023,147.323135375977,3567592,111.691413879395
2017-12-07,146.835571289062,147.657745361328,146.520080566406,146.816436767578,3944571,111.307281494141
2017-12-08,148.164428710938,148.21223449707,146.797317504883,148.001907348633,3682234,112.206024169922
2017-12-11,148.623321533203,149.034423828125,147.7724609375,148.575531005859,4291424,112.640930175781
2017-12-12,150.382415771484,150.908218383789,148.336517333984,149.847030639648,6612603,113.604888916016
2017-12-13,149.713195800781,149.837478637695,147.122375488281,147.141494750977,5922034,111.553718566895
2017-12-14,147.801147460938,148.288711547852,146.940719604492,147.2275390625,4850720,111.618957519531
2017-12-15,146.854690551758,147.036331176758,145.344161987305,145.793502807617,11798775,110.531745910645
2017-12-18,146.835571289062,147.399612426758,146.472274780273,146.587005615234,5327069,111.133354187012
2017-12-19,147.275329589844,147.390060424805,146.357559204102,146.491394042969,4305754,111.060844421387
2017-12-20,146.892929077148,147.122375488281,146.061187744141,146.223709106445,3959842,110.85791015625
2017-12-21,146.434036254883,146.711288452148,144.827911376953,144.837478637695,4344979,109.806938171387
2017-12-22,145.143402099609,146.271514892578,144.837478637695,145.793502807617,3128168,110.531745910645
2017-12-26,145.80305480957,147.093688964844,145.793502807617,146.108993530273,2593034,110.770950317383
2017-12-27,146.223709106445,146.443588256836,145.898666381836,146.395797729492,2248168,110.98836517334
2017-12-28,146.462707519531,147.342254638672,146.462707519531,147.265777587891,2811230,111.647926330566
2017-12-29,147.390060424805,147.915863037109,146.673034667969,146.673034667969,3480147,111.198593139648
2018-01-02,147.705551147461,148.001907348633,146.78776550293,147.466537475586,4395815,111.800140380859
2018-01-03,150.420654296875,152.782028198242,149.455062866211,151.520080566406,9875914,114.873291015625
2018-01-04,152.629058837891,155.181640625,152.361373901367,154.588912963867,7903785,117.19987487793
2018-01-05,155.296371459961,155.736145019531,154.015289306641,155.344161987305,5434807,117.772476196289
2018-01-08,155.506698608398,156.701721191406,154.588912963867,156.281066894531,5478425,118.482795715332
2018-01-09,156.692153930664,157.294448852539,155.889099121094,156.625244140625,4541523,118.743698120117
2018-01-10,155.745697021484,157.103256225586,155.353729248047,156.959854125977,4366109,118.997375488281
2018-01-11,157.552581787109,157.686416625977,156.118545532227,156.978973388672,3969047,119.01188659668
2018-01-12,156.806884765625,157.495223999023,155.860427856445,155.965576171875,5263367,118.243591308594
2018-01-16,157.839385986328,158.021026611328,156.166351318359,156.64436340332,8152733,118.758186340332
2018-01-17,160.62141418457,161.692153930664,159.904403686523,161.233276367188,12248660,122.237258911133
2018-01-18,162.523895263672,163.604202270508,160.755264282227,161.682601928711,14915228,122.577896118164
2018-01-19,157.2275390625,158.126190185547,154.206497192383,155.229446411133,22146435,117.685516357422
2018-01-22,154.407272338867,156.768646240234,154.024856567383,155.449325561523,8870917,117.852210998535
2018-01-23,155.659652709961,158.948379516602,155.363296508789,158.938812255859,7809645,120.497718811035
2018-01-24,159.41682434082,161.300186157227,157.571701049805,158.097518920898,5904670,119.859901428223
