"Fecha","EPAM.Open","EPAM.High","EPAM.Low","EPAM.Close","EPAM.Volume","EPAM.Adjusted"
2021-02-26,367.160003662109,378.269989013672,361.799987792969,373.609985351562,315500,373.609985351562
2021-03-01,378,385.109985351562,377.850006103516,384.649993896484,178100,384.649993896484
2021-03-02,384.130004882812,390.399993896484,382.799987792969,387.290008544922,262400,387.290008544922
2021-03-03,387.269989013672,387.269989013672,372.519989013672,378.790008544922,298100,378.790008544922
2021-03-04,376.940002441406,377.179992675781,353.320007324219,359.5,547300,359.5
2021-03-05,364.220001220703,367.779998779297,346.910003662109,358.549987792969,414600,358.549987792969
2021-03-08,355.459991455078,355.459991455078,338.690002441406,339.119995117188,556500,339.119995117188
2021-03-09,350.279998779297,356.799987792969,343.540008544922,351.450012207031,405400,351.450012207031
2021-03-10,355.049987792969,355.730010986328,347.869995117188,353.239990234375,278300,353.239990234375
2021-03-11,361.799987792969,367.299987792969,359.019989013672,366.019989013672,186800,366.019989013672
2021-03-12,361.049987792969,368.230010986328,359.489990234375,364.149993896484,188100,364.149993896484
2021-03-15,365,372.579986572266,362.799987792969,372.570007324219,116600,372.570007324219
2021-03-16,376.179992675781,377.519989013672,368.420013427734,371.679992675781,121400,371.679992675781
2021-03-17,367.980010986328,377.450012207031,363.299987792969,373.880004882812,210800,373.880004882812
2021-03-18,370.970001220703,375.690002441406,358.679992675781,368.910003662109,313500,368.910003662109
2021-03-19,368.769989013672,381.230010986328,366.190002441406,379.600006103516,427100,379.600006103516
2021-03-22,381.730010986328,384.579986572266,378.079986572266,380.450012207031,212400,380.450012207031
2021-03-23,377.869995117188,381.190002441406,371.489990234375,373.829986572266,186000,373.829986572266
2021-03-24,373.950012207031,376.779998779297,367.899993896484,368.510009765625,276900,368.510009765625
2021-03-25,364.25,368.369995117188,357.510009765625,368.010009765625,251400,368.010009765625
2021-03-26,368.230010986328,388.070007324219,367.299987792969,387.739990234375,323000,387.739990234375
2021-03-29,388.640014648438,390.929992675781,375.75,378.079986572266,301300,378.079986572266
2021-03-30,375.510009765625,386.829986572266,374.950012207031,383.510009765625,200600,383.510009765625
2021-03-31,387.140014648438,407.059997558594,384.730010986328,396.690002441406,446800,396.690002441406
2021-04-01,401.630004882812,406.410003662109,394.019989013672,399.989990234375,240600,399.989990234375
2021-04-05,400.799987792969,410.820007324219,400.220001220703,409.309997558594,156700,409.309997558594
2021-04-06,407.859985351562,413.049987792969,406,411.010009765625,184200,411.010009765625
2021-04-07,410,412,405.040008544922,410.359985351562,139200,410.359985351562
2021-04-08,415.089996337891,421.640014648438,412.779998779297,420.549987792969,297800,420.549987792969
2021-04-09,420,424.649993896484,415,423.059997558594,257100,423.059997558594
2021-04-12,416.029998779297,426.489990234375,414.5,424.670013427734,361900,424.670013427734
2021-04-13,426,436.809997558594,426,432.480010986328,276600,432.480010986328
2021-04-14,432.480010986328,436.220001220703,428.760009765625,430.399993896484,7e+05,430.399993896484
2021-04-15,437.640014648438,449.290008544922,437.309997558594,448.670013427734,367900,448.670013427734
2021-04-16,448,448,440.809997558594,446.040008544922,261800,446.040008544922
2021-04-19,444.220001220703,447.369995117188,440.760009765625,446.940002441406,328700,446.940002441406
2021-04-20,448.320007324219,450.420013427734,444.760009765625,446.920013427734,262900,446.920013427734
2021-04-21,445.869995117188,450,441.959991455078,448.829986572266,339000,448.829986572266
2021-04-22,450,454.480010986328,447.489990234375,448.519989013672,313600,448.519989013672
2021-04-23,450,458.329986572266,449.049987792969,458.149993896484,201700,458.149993896484
2021-04-26,458,460.970001220703,456.429992675781,458.829986572266,350800,458.829986572266
2021-04-27,460,460.609985351562,455.869995117188,458.839996337891,291700,458.839996337891
2021-04-28,458.359985351562,461.809997558594,456.279998779297,459.730010986328,302200,459.730010986328
2021-04-29,461.790008544922,461.980010986328,455.399993896484,459,358200,459
2021-04-30,454.380004882812,461.350006103516,451.829986572266,457.75,352400,457.75
2021-05-03,461,462.829986572266,457.529998779297,459.579986572266,413900,459.579986572266
2021-05-04,455.609985351562,459.769989013672,453.420013427734,458.519989013672,524800,458.519989013672
2021-05-05,462.279998779297,463.630004882812,458.450012207031,461.279998779297,295000,461.279998779297
2021-05-06,452.480010986328,458.559997558594,433.920013427734,458.380004882812,495300,458.380004882812
2021-05-07,465,466.209991455078,458.369995117188,460.200012207031,412400,460.200012207031
2021-05-10,459.239990234375,466.970001220703,454.559997558594,460.010009765625,291900,460.010009765625
2021-05-11,450.839996337891,454.329986572266,436.179992675781,454.089996337891,534600,454.089996337891
2021-05-12,447.410003662109,448.75,440.239990234375,441.160003662109,362900,441.160003662109
2021-05-13,445.690002441406,450.700012207031,442.5,446.890014648438,240200,446.890014648438
2021-05-14,450.970001220703,452.649993896484,446.5,451.559997558594,418200,451.559997558594
2021-05-17,448.480010986328,451.529998779297,443.220001220703,447.739990234375,290500,447.739990234375
2021-05-18,450.5,450.660003662109,445.929992675781,446.480010986328,277300,446.480010986328
2021-05-19,440.899993896484,451.970001220703,436.429992675781,451.239990234375,326700,451.239990234375
2021-05-20,453.679992675781,474.369995117188,452.660003662109,472.260009765625,532900,472.260009765625
2021-05-21,476.079986572266,480.869995117188,471.480010986328,477.220001220703,332300,477.220001220703
2021-05-24,480,485.910003662109,477.450012207031,484.420013427734,309000,484.420013427734
2021-05-25,485,486.200012207031,477.570007324219,479.269989013672,459600,479.269989013672
2021-05-26,481.75,481.970001220703,475.799987792969,477.839996337891,453000,477.839996337891
2021-05-27,475.529998779297,480.100006103516,469.019989013672,471.829986572266,798800,471.829986572266
2021-05-28,473.950012207031,482.380004882812,472.399993896484,477.600006103516,182300,477.600006103516
2021-06-01,490.619995117188,490.619995117188,470.779998779297,478.589996337891,361000,478.589996337891
2021-06-02,481.859985351562,485.019989013672,479.709991455078,481.160003662109,327800,481.160003662109
2021-06-03,476.570007324219,480.989990234375,474.049987792969,474.989990234375,320700,474.989990234375
2021-06-04,480.720001220703,484.540008544922,478.519989013672,482.299987792969,240200,482.299987792969
2021-06-07,483.940002441406,489,481.230010986328,487.670013427734,371000,487.670013427734
2021-06-08,489.089996337891,492.779998779297,483.459991455078,489.170013427734,238300,489.170013427734
2021-06-09,490.309997558594,495.730010986328,488.399993896484,492.980010986328,307000,492.980010986328
2021-06-10,493.559997558594,506.809997558594,493.559997558594,505.630004882812,252700,505.630004882812
2021-06-11,504.269989013672,510.459991455078,501.640014648438,508.459991455078,283700,508.459991455078
2021-06-14,506.850006103516,513.599975585938,506.809997558594,508.209991455078,330600,508.209991455078
2021-06-15,509.440002441406,509.890014648438,498.600006103516,500.799987792969,344300,500.799987792969
2021-06-16,504.980010986328,507.029998779297,499.130004882812,503.869995117188,242200,503.869995117188
2021-06-17,501.679992675781,514.989990234375,500.619995117188,514.599975585938,252000,514.599975585938
2021-06-18,514.47998046875,521.859985351562,510.209991455078,510.519989013672,389400,510.519989013672
2021-06-21,510.600006103516,520.510009765625,506.260009765625,518.539978027344,152200,518.539978027344
2021-06-22,517.22998046875,520.219970703125,515.419982910156,519.159973144531,223500,519.159973144531
2021-06-23,519.630004882812,520.580017089844,515.489990234375,515.880004882812,286000,515.880004882812
2021-06-24,521.549987792969,523.130004882812,515.369995117188,518.530029296875,313500,518.530029296875
2021-06-25,518.330017089844,525,509.75,523.150024414062,667700,523.150024414062
2021-06-28,525.619995117188,527.039978027344,519.530029296875,521.059997558594,193000,521.059997558594
2021-06-29,519,520.239990234375,516.820007324219,519.210021972656,367900,519.210021972656
2021-06-30,516.820007324219,516.820007324219,510.510009765625,510.959991455078,308500,510.959991455078
2021-07-01,510.429992675781,514.440002441406,507.799987792969,510.239990234375,230700,510.239990234375
2021-07-02,512.450012207031,516.739990234375,511.040008544922,516.280029296875,152700,516.280029296875
2021-07-06,519,520.820007324219,516.059997558594,519.760009765625,275200,519.760009765625
2021-07-07,522,528.72998046875,516.080017089844,527.049987792969,277200,527.049987792969
2021-07-08,516.429992675781,521.489990234375,512.619995117188,515.200012207031,215000,515.200012207031
2021-07-09,516,527.830017089844,514.299987792969,527.820007324219,272200,527.820007324219
2021-07-12,536.820007324219,542.760009765625,530.22998046875,534.590026855469,302400,534.590026855469
2021-07-13,531.989990234375,539.97998046875,530.059997558594,536.289978027344,202000,536.289978027344
2021-07-14,540.010009765625,544.119995117188,538,541.929992675781,259300,541.929992675781
2021-07-15,543.359985351562,545.400024414062,534.950012207031,538.349975585938,159200,538.349975585938
2021-07-16,540.190002441406,541.989990234375,527.619995117188,527.710021972656,243500,527.710021972656
2021-07-19,522.049987792969,535.580017089844,518.010009765625,534.539978027344,234600,534.539978027344
2021-07-20,540.049987792969,550.070007324219,538.780029296875,545.150024414062,235900,545.150024414062
2021-07-21,544.059997558594,549.97998046875,542.010009765625,548.239990234375,208400,548.239990234375
2021-07-22,550.25,553.099975585938,547.030029296875,552.299987792969,143400,552.299987792969
2021-07-23,554.669982910156,561.460021972656,554.669982910156,557.359985351562,179000,557.359985351562
2021-07-26,557.75,559.75,550.640014648438,553.690002441406,192700,553.690002441406
2021-07-27,552.349975585938,553.869995117188,541.409973144531,553.849975585938,174400,553.849975585938
2021-07-28,556.97998046875,558.27001953125,551.090026855469,552.960021972656,199200,552.960021972656
2021-07-29,555.080017089844,562.97998046875,555.080017089844,556.140014648438,173100,556.140014648438
2021-07-30,554.5,563.890014648438,551.340026855469,559.799987792969,137800,559.799987792969
2021-08-02,563.52001953125,565.320007324219,556.849975585938,558.400024414062,138100,558.400024414062
2021-08-03,570.369995117188,571.349975585938,563.640014648438,571.210021972656,147800,571.210021972656
2021-08-04,569.400024414062,576.450012207031,568.75,569.080017089844,202500,569.080017089844
2021-08-05,600.409973144531,601.799987792969,583.869995117188,589.659973144531,341300,589.659973144531
2021-08-06,588.859985351562,598.460021972656,581.950012207031,598.02001953125,321600,598.02001953125
2021-08-09,599.190002441406,609.039978027344,596.260009765625,608.75,300700,608.75
2021-08-10,608.52001953125,618.570007324219,603.119995117188,604.219970703125,236900,604.219970703125
2021-08-11,605.010009765625,608.02001953125,598.099975585938,600,290500,600
2021-08-12,598,607.640014648438,596.049987792969,602,559100,602
2021-08-13,602,613.570007324219,601.299987792969,607.849975585938,288600,607.849975585938
2021-09-13,628.330017089844,628.330017089844,608.340026855469,617.659973144531,396500,617.659973144531
2021-09-17,624,624.25,606.489990234375,613.950012207031,633500,613.950012207031
2021-09-20,603.039978027344,610.309997558594,597.969970703125,605.289978027344,335100,605.289978027344
2021-09-21,611.719970703125,616.929992675781,606.820007324219,614.010009765625,245000,614.010009765625
2021-09-27,621.130004882812,627.090026855469,593.280029296875,597.630004882812,355000,597.630004882812
2021-09-28,584.52001953125,588,567.590026855469,568.549987792969,474400,568.549987792969
2021-09-29,574.909973144531,578.489990234375,566.010009765625,570.25,347800,570.25
2021-09-30,572.52001953125,580.739990234375,570.030029296875,570.47998046875,320500,570.47998046875
2021-10-01,574.080017089844,578.700012207031,561.809997558594,575.440002441406,168200,575.440002441406
2021-10-04,570,570,552.080017089844,564.070007324219,330500,564.070007324219
2021-10-05,567.849975585938,581.510009765625,566.349975585938,577.650024414062,324600,577.650024414062
2021-10-06,573.030029296875,582.169982910156,566.52001953125,582.169982910156,208100,582.169982910156
2021-10-07,586.859985351562,600,586.859985351562,594.890014648438,324700,594.890014648438
2021-10-08,596.22998046875,599.989990234375,585.299987792969,586.719970703125,200900,586.719970703125
2021-10-11,581.460021972656,584.510009765625,575.880004882812,576.489990234375,188900,576.489990234375
2021-10-12,580.840026855469,587.669982910156,575.210021972656,582.559997558594,97000,582.559997558594
2021-10-13,591.75,596.640014648438,585,596.570007324219,211100,596.570007324219
2021-10-14,603.609985351562,616.849975585938,601.700012207031,610.840026855469,188800,610.840026855469
2021-11-22,665.159973144531,670.070007324219,610.960021972656,614.159973144531,351800,614.159973144531
2021-11-23,625.219970703125,626.469970703125,595.570007324219,602.940002441406,508300,602.940002441406
2021-11-26,614.570007324219,629.890014648438,607.700012207031,609,114800,609
2021-11-30,633.989990234375,641.369995117188,605.630004882812,608.549987792969,454100,608.549987792969
2021-12-01,618.349975585938,624.5,595,595.010009765625,257800,595.010009765625
2021-12-03,624.070007324219,624.070007324219,584.5,596.690002441406,349700,596.690002441406
2021-12-06,587.789978027344,588.419982910156,566.630004882812,572.799987792969,532000,572.799987792969
2021-12-07,597.210021972656,601.590026855469,589.549987792969,595,454700,595
2022-01-04,641.210021972656,646.159973144531,607.950012207031,618.710021972656,509100,618.710021972656
2022-01-05,605.849975585938,625.460021972656,587.109985351562,587.799987792969,581100,587.799987792969
2022-01-06,579.450012207031,590.809997558594,570.47998046875,579.049987792969,616200,579.049987792969
2022-01-07,578.929992675781,584.690002441406,555.010009765625,556.679992675781,471100,556.679992675781
2022-01-10,540.239990234375,545.859985351562,531.039978027344,545.849975585938,966600,545.849975585938
2022-01-11,547.320007324219,560.710021972656,545.510009765625,559.400024414062,405900,559.400024414062
2022-01-12,566,581.559997558594,565.47998046875,571.109985351562,598600,571.109985351562
2022-01-13,571.109985351562,576.369995117188,540.489990234375,540.619995117188,520600,540.619995117188
2022-01-14,536.650024414062,546.27001953125,527.380004882812,543.059997558594,488800,543.059997558594
2022-01-18,528.580017089844,531.260009765625,504.019989013672,505.950012207031,732100,505.950012207031
2022-01-19,505,523.030029296875,492.119995117188,493.980010986328,797600,493.980010986328
2022-01-20,497,508.670013427734,484.649993896484,486.070007324219,709700,486.070007324219
2022-01-21,479.670013427734,486.170013427734,464.459991455078,464.709991455078,644000,464.709991455078
2022-01-24,447.839996337891,469.420013427734,433.209991455078,468.410003662109,1182300,468.410003662109
2022-01-25,462.109985351562,462.109985351562,439,445.910003662109,450800,445.910003662109
2022-01-26,459.910003662109,469.149993896484,431.970001220703,435.549987792969,703400,435.549987792969
2022-01-27,446.070007324219,454,431.890014648438,433.410003662109,519600,433.410003662109
2022-01-28,434.980010986328,451.559997558594,423.540008544922,451.100006103516,549800,451.100006103516
2022-01-31,453.880004882812,476.910003662109,453.880004882812,476.140014648438,509300,476.140014648438
2022-02-01,481,485.709991455078,471.269989013672,484.359985351562,367400,484.359985351562
2022-02-02,486.989990234375,496.399993896484,473.380004882812,474.950012207031,507900,474.950012207031
2022-02-03,456.829986572266,463.940002441406,442.209991455078,443.519989013672,778400,443.519989013672
2022-02-04,444.470001220703,458.920013427734,443.559997558594,453.679992675781,554900,453.679992675781
2022-02-07,452.970001220703,461.5,446.190002441406,448.089996337891,307000,448.089996337891
2022-02-08,443.399993896484,459.149993896484,437.029998779297,456.040008544922,364400,456.040008544922
2022-02-09,466.179992675781,478.880004882812,466.179992675781,478.510009765625,325200,478.510009765625
2022-02-10,459.809997558594,486.5,459,470.420013427734,528300,470.420013427734
2022-02-11,472.619995117188,476.75,422.809997558594,426.140014648438,950200,426.140014648438
2022-02-14,422.630004882812,436.950012207031,417.959991455078,427.950012207031,590900,427.950012207031
2022-02-15,442.100006103516,463.290008544922,442.100006103516,462.540008544922,833100,462.540008544922
2022-02-16,452.989990234375,455.149993896484,441.200012207031,450.390014648438,671500,450.390014648438
2022-02-17,470.25,478.880004882812,438.209991455078,440.989990234375,775200,440.989990234375
2022-02-18,446.25,453.779998779297,432.100006103516,443.230010986328,609200,443.230010986328
2022-02-22,430.720001220703,436.190002441406,422.720001220703,427.739990234375,743200,427.739990234375
2022-02-23,430.309997558594,439.989990234375,417.799987792969,418.230010986328,946500,418.230010986328
2022-02-24,350,385.040008544922,347.459991455078,382.279998779297,2561100,382.279998779297
2022-02-25,386.489990234375,395.619995117188,375.010009765625,382.429992675781,1673400,382.429992675781
2022-02-28,351.440002441406,355.760009765625,198.25,207.75,10220800,207.75
2022-03-01,212.710006713867,231.369995117188,195.009994506836,211.210006713867,6847700,211.210006713867
2022-03-02,218.080001831055,251.990005493164,217.210006713867,245.169998168945,3143300,245.169998168945
2022-03-03,246.960006713867,252,210.759994506836,212.979995727539,2569800,212.979995727539
2022-03-04,211.009994506836,219.679992675781,197.059997558594,198.520004272461,1554700,198.520004272461
2022-03-07,201.110000610352,201.110000610352,174.589996337891,174.800003051758,2703400,174.800003051758
2022-03-08,175.320007324219,193.720001220703,168.589996337891,186.75,3329200,186.75
2022-03-09,200.479995727539,200.929992675781,187.160003662109,198.410003662109,2247000,198.410003662109
2022-03-10,195.139999389648,196.309997558594,184.509994506836,188.759994506836,1227100,188.759994506836
2022-03-11,196.779998779297,207.839996337891,189.320007324219,200.139999389648,1613800,200.139999389648
2022-03-14,198.479995727539,221.279998779297,198.479995727539,220,2144200,220
2022-03-15,216.929992675781,228.610000610352,210.919998168945,225.039993286133,2451300,225.039993286133
2022-03-16,233.509994506836,284.5,232.300003051758,281.720001220703,3724600,281.720001220703
2022-03-17,270.470001220703,275.709991455078,261.970001220703,273.190002441406,1484900,273.190002441406
2022-03-18,273.230010986328,300.220001220703,271.839996337891,294.470001220703,2817800,294.470001220703
2022-03-21,293.410003662109,295.5,277.079986572266,284.049987792969,1890800,284.049987792969
2022-03-22,283.390014648438,304.450012207031,283.390014648438,303.540008544922,1131200,303.540008544922
2022-03-23,298.859985351562,308,294.790008544922,306.649993896484,1785700,306.649993896484
2022-03-24,304,305.399993896484,285.859985351562,288.049987792969,1820400,288.049987792969
2022-03-25,291.850006103516,291.850006103516,260.109985351562,266.75,1226900,266.75
2022-03-28,270,279.980010986328,264.100006103516,275.190002441406,1263000,275.190002441406
2022-03-29,308,330,299.869995117188,307.049987792969,1985000,307.049987792969
2022-03-30,298.329986572266,298.5,290.510009765625,293,875100,293
2022-03-31,294.660003662109,311.859985351562,291.470001220703,296.609985351562,1185100,296.609985351562
2022-04-01,297.369995117188,303.829986572266,285.850006103516,287.040008544922,701800,287.040008544922
2022-04-04,291.470001220703,298.609985351562,286.420013427734,297.940002441406,602000,297.940002441406
2022-04-05,294.049987792969,294.220001220703,274.739990234375,282.390014648438,799000,282.390014648438
2022-04-06,276.010009765625,280.839996337891,269.890014648438,275.470001220703,579500,275.470001220703
2022-04-07,273,285.579986572266,272.119995117188,280.290008544922,530200,280.290008544922
2022-04-08,283.559997558594,321.209991455078,280,308.690002441406,1595600,308.690002441406
2022-04-11,310,312,298.720001220703,305.369995117188,921000,305.369995117188
2022-04-12,304.559997558594,313.380004882812,293.230010986328,298.130004882812,615500,298.130004882812
2022-04-13,298.670013427734,312.980010986328,291.239990234375,307.989990234375,654900,307.989990234375
2022-04-14,308.149993896484,312.790008544922,289.260009765625,290.059997558594,664700,290.059997558594
2022-04-18,286.369995117188,290.209991455078,276.510009765625,281.200012207031,611400,281.200012207031
2022-04-19,281.709991455078,299.5,280,297.980010986328,619200,297.980010986328
2022-04-20,301.480010986328,303.700012207031,286.929992675781,289.609985351562,568800,289.609985351562
2022-04-21,298.299987792969,302,285.399993896484,286.839996337891,493700,286.839996337891
2022-04-22,285.290008544922,286.209991455078,275.75,276.760009765625,718900,276.760009765625
2022-04-25,271.179992675781,280.670013427734,270.429992675781,280.070007324219,487700,280.070007324219
2022-04-26,278.299987792969,280,263.739990234375,264.980010986328,536200,264.980010986328
2022-04-27,266.959991455078,276.959991455078,260.679992675781,266.820007324219,490900,266.820007324219
2022-04-28,273.679992675781,285.260009765625,264.269989013672,281,537200,281
2022-04-29,278.700012207031,282.869995117188,263.660003662109,264.989990234375,534700,264.989990234375
2022-05-02,268.209991455078,288.790008544922,265.380004882812,288.5,1030600,288.5
2022-05-03,286.149993896484,305.239990234375,286.149993896484,297,1174500,297
2022-05-04,295.320007324219,316.799987792969,286.25,312.600006103516,1294600,312.600006103516
2022-05-05,340.679992675781,364.649993896484,333.269989013672,346,2603500,346
2022-05-06,352.019989013672,362.260009765625,335.910003662109,347,1625500,347
2022-05-09,333.839996337891,338.760009765625,301,317.890014648438,1774300,317.890014648438
2022-05-10,321.700012207031,325.929992675781,300.420013427734,319.619995117188,739100,319.619995117188
2022-05-11,312.529998779297,327.880004882812,295.029998779297,296.059997558594,723200,296.059997558594
2022-05-12,286.890014648438,307.880004882812,282.279998779297,294.5,883500,294.5
2022-05-13,298.019989013672,323.709991455078,298.019989013672,319.25,579600,319.25
2022-05-16,315.260009765625,318.260009765625,305.820007324219,310.799987792969,546600,310.799987792969
2022-05-17,317.890014648438,319.820007324219,309.190002441406,312.670013427734,529500,312.670013427734
2022-05-18,305.029998779297,315.119995117188,304,313,831000,313
2022-05-19,311,336.660003662109,309.989990234375,326.980010986328,844500,326.980010986328
2022-05-20,329.910003662109,335,318.420013427734,320.390014648438,1491300,320.390014648438
2022-05-23,317.970001220703,327.910003662109,310.679992675781,314.660003662109,723500,314.660003662109
2022-05-24,305,312.390014648438,292.510009765625,308.869995117188,850500,308.869995117188
2022-05-25,304.290008544922,312.769989013672,295.730010986328,305.480010986328,834200,305.480010986328
2022-05-26,304.040008544922,324.440002441406,302.709991455078,322.859985351562,713100,322.859985351562
2022-05-27,323.019989013672,343.200012207031,323,340.350006103516,829500,340.350006103516
2022-05-31,339.220001220703,340.359985351562,323.510009765625,338.519989013672,1435900,338.519989013672
2022-06-01,338.679992675781,346.519989013672,319.130004882812,326.279998779297,579100,326.279998779297
2022-06-02,329.299987792969,349.440002441406,329.209991455078,347.739990234375,476300,347.739990234375
2022-06-03,338.529998779297,345.630004882812,331.010009765625,332.339996337891,437700,332.339996337891
2022-06-06,339.299987792969,342.709991455078,327.75,332.089996337891,338800,332.089996337891
2022-06-07,328.799987792969,347.100006103516,327.559997558594,341.670013427734,369100,341.670013427734
2022-06-08,338.799987792969,344.089996337891,329.440002441406,330.700012207031,632600,330.700012207031
2022-06-09,327.820007324219,330.899993896484,316.019989013672,316.600006103516,426800,316.600006103516
2022-06-10,311.850006103516,313.709991455078,303.109985351562,303.489990234375,438400,303.489990234375
2022-06-13,297,299.980010986328,283.579986572266,284.109985351562,734500,284.109985351562
2022-06-14,286.119995117188,286.910003662109,273.420013427734,278.359985351562,983200,278.359985351562
2022-06-15,281.149993896484,295.700012207031,279.929992675781,289.769989013672,578500,289.769989013672
2022-06-16,279.019989013672,287.459991455078,270.320007324219,286.160003662109,696500,286.160003662109
2022-06-17,289.549987792969,305.230010986328,282.540008544922,295.679992675781,1292100,295.679992675781
2022-06-21,303.670013427734,311.179992675781,299.670013427734,300.299987792969,633000,300.299987792969
2022-06-22,290.589996337891,313.100006103516,290.589996337891,309.440002441406,365200,309.440002441406
2022-06-23,309.070007324219,332.109985351562,308.549987792969,327.720001220703,591300,327.720001220703
2022-06-24,324.230010986328,333.170013427734,321.549987792969,326.010009765625,676300,326.010009765625
2022-06-27,332.989990234375,333.989990234375,320.160003662109,324.809997558594,341400,324.809997558594
2022-06-28,319.480010986328,327.350006103516,308.880004882812,311.510009765625,477700,311.510009765625
2022-06-29,306.760009765625,308.380004882812,299.420013427734,307.369995117188,502800,307.369995117188
2022-06-30,300.649993896484,301.320007324219,290.320007324219,294.779998779297,638700,294.779998779297
2022-07-01,296.649993896484,303.529998779297,294.459991455078,302.119995117188,414000,302.119995117188
2022-07-05,299.399993896484,310.640014648438,296.869995117188,310.640014648438,377600,310.640014648438
2022-07-06,309.859985351562,318.989990234375,308.609985351562,311.940002441406,415400,311.940002441406
2022-07-07,313,331.600006103516,313,329.109985351562,416700,329.109985351562
2022-07-08,327.480010986328,329.100006103516,319.25,321.019989013672,320700,321.019989013672
2022-07-11,314.429992675781,318.079986572266,309.470001220703,317.140014648438,4e+05,317.140014648438
2022-07-12,319.170013427734,329.670013427734,302.049987792969,304.75,507600,304.75
2022-07-13,299,311.320007324219,297.260009765625,302.390014648438,306900,302.390014648438
2022-07-14,298.440002441406,299.769989013672,291.429992675781,298.029998779297,303300,298.029998779297
2022-07-15,305.769989013672,308.380004882812,299.440002441406,302.559997558594,321400,302.559997558594
2022-07-18,307.299987792969,312.320007324219,304.299987792969,305.859985351562,374700,305.859985351562
2022-07-19,311.859985351562,325.299987792969,309.140014648438,323.420013427734,475800,323.420013427734
2022-07-20,323.510009765625,327.489990234375,316.570007324219,317.549987792969,435500,317.549987792969
2022-07-21,314.880004882812,333.440002441406,312.440002441406,330.920013427734,524300,330.920013427734
2022-07-22,331.799987792969,336.019989013672,319.899993896484,323.299987792969,290300,323.299987792969
2022-07-25,324.179992675781,324.179992675781,311.010009765625,320.170013427734,237700,320.170013427734
2022-07-26,317.950012207031,317.950012207031,309.649993896484,313.209991455078,226700,313.209991455078
2022-07-27,320.119995117188,326.459991455078,318.489990234375,325.630004882812,406500,325.630004882812
2022-07-28,325.279998779297,348.140014648438,324.760009765625,342.790008544922,535700,342.790008544922
2022-07-29,342.089996337891,349.670013427734,338.290008544922,349.25,394200,349.25
2022-08-01,344.589996337891,367.470001220703,343.079986572266,366.420013427734,505700,366.420013427734
2022-08-02,362.540008544922,371.720001220703,357.950012207031,364.329986572266,398800,364.329986572266
2022-08-03,366.649993896484,374.540008544922,365.459991455078,370.029998779297,459200,370.029998779297
2022-08-04,395.220001220703,417.190002441406,393,415.390014648438,1165000,415.390014648438
2022-08-05,405.200012207031,437.329986572266,404.209991455078,427.390014648438,856500,427.390014648438
2022-08-08,428.179992675781,434.160003662109,423.230010986328,427.640014648438,483300,427.640014648438
2022-08-09,424.119995117188,429.220001220703,416.119995117188,419.519989013672,648000,419.519989013672
2022-08-10,437.390014648438,445.649993896484,434.679992675781,440.920013427734,815300,440.920013427734
2022-08-11,444,445.630004882812,434.119995117188,435.609985351562,557800,435.609985351562
2022-08-12,439.630004882812,446.940002441406,433.149993896484,444.910003662109,254000,444.910003662109
2022-08-15,438.140014648438,451.480010986328,435.989990234375,448.529998779297,277100,448.529998779297
2022-08-16,442.190002441406,451.239990234375,442.029998779297,447.5,451000,447.5
2022-08-17,440,457.959991455078,439.970001220703,457.950012207031,692600,457.950012207031
2022-08-18,455.309997558594,462.989990234375,447.649993896484,449.200012207031,603500,449.200012207031
2022-08-19,444.369995117188,453.209991455078,440.529998779297,442.549987792969,483000,442.549987792969
2022-08-22,431.850006103516,444.309997558594,427.010009765625,441.170013427734,430400,441.170013427734
2022-08-23,440.040008544922,443.420013427734,431.709991455078,434.700012207031,187500,434.700012207031
2022-08-24,436.329986572266,440.950012207031,432.540008544922,434.579986572266,277900,434.579986572266
2022-08-25,436.929992675781,449.239990234375,434.470001220703,446.109985351562,215100,446.109985351562
2022-08-26,445.450012207031,446.700012207031,422,422.570007324219,211000,422.570007324219
2022-08-29,409.429992675781,421.730010986328,408.399993896484,416,421500,416
2022-08-30,422.640014648438,425.709991455078,409.690002441406,424.709991455078,392300,424.709991455078
2022-08-31,427.709991455078,432.609985351562,422.5,426.5,543800,426.5
2022-09-01,421,422.179992675781,402.510009765625,412.209991455078,415300,412.209991455078
2022-09-02,418.869995117188,425.359985351562,408.119995117188,412.140014648438,267500,412.140014648438
2022-09-06,406.929992675781,411.350006103516,398.940002441406,410.829986572266,415300,410.829986572266
2022-09-07,407.410003662109,419.649993896484,406.390014648438,417.290008544922,294000,417.290008544922
2022-09-08,415.299987792969,430.989990234375,413.869995117188,428.670013427734,310000,428.670013427734
2022-09-09,435.700012207031,436.839996337891,428.089996337891,432.440002441406,288600,432.440002441406
2022-09-12,435,439.339996337891,428.600006103516,438.700012207031,349900,438.700012207031
2022-09-13,421.790008544922,429.529998779297,419.959991455078,421.399993896484,265300,421.399993896484
2022-09-14,422.480010986328,424.989990234375,415,424.420013427734,229400,424.420013427734
2022-09-15,419.730010986328,425.670013427734,410.640014648438,413.010009765625,199700,413.010009765625
2022-09-16,408.320007324219,408.320007324219,391.890014648438,402.070007324219,631000,402.070007324219
2022-09-19,398.540008544922,404.829986572266,398.390014648438,402.790008544922,252900,402.790008544922
2022-09-20,399.230010986328,399.640014648438,384.230010986328,386.910003662109,563500,386.910003662109
2022-09-21,389.25,398.410003662109,383.200012207031,385.290008544922,246000,385.290008544922
