"Fecha","CMG.Open","CMG.High","CMG.Low","CMG.Close","CMG.Volume","CMG.Adjusted"
2017-09-05,319.299987792969,319.890014648438,305.549987792969,308.320007324219,2069200,308.320007324219
2017-09-06,309.989990234375,318.25,309.329986572266,317.880004882812,1250600,317.880004882812
2017-09-07,318.450012207031,319.399993896484,314.160003662109,317.25,975000,317.25
2017-09-08,308.440002441406,309.700012207031,299,300.029998779297,2091100,300.029998779297
2017-09-11,302,308.200012207031,301.75,305.140014648438,1339100,305.140014648438
2017-09-12,305.350006103516,309.890014648438,304.209991455078,308.829986572266,836000,308.829986572266
2017-09-13,309,317.470001220703,306.209991455078,311.600006103516,1286100,311.600006103516
2017-09-14,311,311.559997558594,308.040008544922,310.589996337891,696000,310.589996337891
2017-09-15,310,314.670013427734,308.609985351562,313.089996337891,1377800,313.089996337891
2017-09-18,313.910003662109,313.910003662109,301.010009765625,301.869995117188,1497500,301.869995117188
2017-09-19,302.660003662109,304.769989013672,295.109985351562,303.410003662109,1733500,303.410003662109
2017-09-20,303.160003662109,312.660003662109,302.230010986328,312.390014648438,1680700,312.390014648438
2017-09-21,312.399993896484,314.290008544922,310.890014648438,313.220001220703,850500,313.220001220703
2017-09-22,313,317.339996337891,312.089996337891,314.309997558594,931300,314.309997558594
2017-09-25,313.100006103516,323.880004882812,313.100006103516,320.829986572266,1239600,320.829986572266
2017-09-26,320.910003662109,326.450012207031,318.399993896484,319.209991455078,807900,319.209991455078
2017-09-27,320.399993896484,322.720001220703,311.070007324219,313.850006103516,1293000,313.850006103516
2017-09-28,315,317.079986572266,312.109985351562,316.529998779297,612000,316.529998779297
2017-09-29,315.850006103516,316.489990234375,307.089996337891,307.829986572266,1195800,307.829986572266
2017-10-02,307.910003662109,307.910003662109,298.200012207031,301.809997558594,1691400,301.809997558594
2017-10-03,301.5,303.75,300,302.989990234375,833600,302.989990234375
2017-10-04,304.200012207031,310.25,303.619995117188,306.809997558594,938800,306.809997558594
2017-10-05,308.279998779297,312.040008544922,306.350006103516,310.350006103516,868900,310.350006103516
2017-10-06,308.859985351562,309.739990234375,303.200012207031,307.640014648438,1051500,307.640014648438
2017-10-09,308.269989013672,309.260009765625,303.709991455078,303.920013427734,681500,303.920013427734
2017-10-10,304.209991455078,314.5,304.010009765625,310.880004882812,1152400,310.880004882812
2017-10-11,307.730010986328,312.589996337891,304.529998779297,311.489990234375,995100,311.489990234375
2017-10-12,310,314.309997558594,308.179992675781,314.170013427734,774400,314.170013427734
2017-10-13,311.820007324219,328.619995117188,311.75,326.450012207031,2119000,326.450012207031
2017-10-16,327.619995117188,331.989990234375,319.5,320.390014648438,1758300,320.390014648438
2017-10-17,320.570007324219,329.709991455078,320.470001220703,329.299987792969,1055700,329.299987792969
2017-10-18,319.970001220703,325.279998779297,317.829986572266,318.239990234375,1523500,318.239990234375
2017-10-19,315.850006103516,326,315.519989013672,325.269989013672,919000,325.269989013672
2017-10-20,325.170013427734,325.809997558594,319.25,324.760009765625,973400,324.760009765625
2017-10-23,325.130004882812,327.910003662109,319.829986572266,320.450012207031,842400,320.450012207031
2017-10-24,322.339996337891,326.529998779297,318.25,324.299987792969,2978600,324.299987792969
2017-10-25,283.040008544922,283.989990234375,273.779998779297,277.010009765625,9991100,277.010009765625
2017-10-26,275.350006103516,282.660003662109,270,281.519989013672,3333700,281.519989013672
2017-10-27,280.660003662109,282.399993896484,275.309997558594,276.119995117188,1637400,276.119995117188
2017-10-30,275,275.130004882812,268.179992675781,268.700012207031,1769000,268.700012207031
2017-10-31,268.140014648438,272.779998779297,264.899993896484,271.899993896484,1310500,271.899993896484
2017-11-01,271.899993896484,275.480010986328,269.75,270.200012207031,1035500,270.200012207031
2017-11-02,270.010009765625,280.829986572266,268.579986572266,279.459991455078,1952500,279.459991455078
2017-11-03,277.390014648438,278.630004882812,271.5,273.529998779297,1188900,273.529998779297
2017-11-06,273.369995117188,276.410003662109,270.589996337891,275.769989013672,835400,275.769989013672
2017-11-07,276.339996337891,276.339996337891,272.829986572266,274.5,765400,274.5
2017-11-08,274.450012207031,275.920013427734,272.529998779297,273.899993896484,598900,273.899993896484
2017-11-09,273.010009765625,276.880004882812,270.119995117188,275,821500,275
2017-11-10,275,281,273.510009765625,279.450012207031,1060800,279.450012207031
2017-11-13,272.720001220703,279.25,263,277.5,1822000,277.5
2017-11-14,277.730010986328,284.260009765625,277.480010986328,280.899993896484,984400,280.899993896484
2017-11-15,279.600006103516,287.25,277.820007324219,285.450012207031,1059900,285.450012207031
2017-11-16,285.890014648438,289.25,283.160003662109,283.700012207031,796700,283.700012207031
2017-11-17,283.559997558594,291.510009765625,283.559997558594,289.839996337891,1277900,289.839996337891
2017-11-20,289.839996337891,289.839996337891,282.170013427734,283.25,760900,283.25
2017-11-21,284.040008544922,284.040008544922,277.850006103516,279.510009765625,768500,279.510009765625
2017-11-22,279.869995117188,282.700012207031,278.779998779297,281.269989013672,598600,281.269989013672
2017-11-24,281.190002441406,282.5,278.559997558594,279.309997558594,335200,279.309997558594
2017-11-27,278.859985351562,279.970001220703,271.649993896484,274.519989013672,966200,274.519989013672
2017-11-28,274.899993896484,286.059997558594,272.230010986328,285.859985351562,1333200,285.859985351562
2017-11-29,297,304.470001220703,292.269989013672,301.989990234375,3293800,301.989990234375
2017-11-30,302,308.179992675781,301.140014648438,304.390014648438,1486100,304.390014648438
2017-12-01,302.399993896484,311.290008544922,300.239990234375,307.589996337891,1178300,307.589996337891
2017-12-04,311.059997558594,333.329986572266,309.790008544922,315.600006103516,2691000,315.600006103516
2017-12-05,318.010009765625,321.670013427734,312.010009765625,315.559997558594,1165000,315.559997558594
2017-12-06,310.670013427734,316.820007324219,310.510009765625,310.670013427734,817400,310.670013427734
2017-12-07,309.429992675781,314.589996337891,305.200012207031,313.649993896484,987100,313.649993896484
2017-12-08,313.429992675781,319.600006103516,311.5,315.899993896484,1870300,315.899993896484
2017-12-11,315.010009765625,316.660003662109,311.600006103516,313.390014648438,688700,313.390014648438
2017-12-12,313.540008544922,318.670013427734,311.149993896484,318.380004882812,699000,318.380004882812
2017-12-13,322,325.709991455078,317.450012207031,319.700012207031,962000,319.700012207031
2017-12-14,320.029998779297,321.640014648438,313.540008544922,314.019989013672,713000,314.019989013672
2017-12-15,312.799987792969,318.170013427734,311.869995117188,312.119995117188,1117200,312.119995117188
2017-12-18,313,315.989990234375,312.149993896484,313.420013427734,814200,313.420013427734
2017-12-19,314,315.459991455078,308.209991455078,313.170013427734,793800,313.170013427734
2017-12-20,314,315.809997558594,297.799987792969,298.670013427734,2019200,298.670013427734
2017-12-21,299.059997558594,299.769989013672,291.549987792969,292.399993896484,1527200,292.399993896484
2017-12-22,292,296.049987792969,290.329986572266,295.230010986328,1197600,295.230010986328
2017-12-26,295.519989013672,297.489990234375,292.950012207031,295.519989013672,545900,295.519989013672
2017-12-27,296,298.690002441406,294.390014648438,295.420013427734,864000,295.420013427734
2017-12-28,295,297.260009765625,293.049987792969,294.820007324219,516500,294.820007324219
2017-12-29,294.25,296.170013427734,286.399993896484,289.029998779297,1111400,289.029998779297
2018-01-02,290.899993896484,293.140014648438,289,292.950012207031,1463600,292.950012207031
2018-01-03,294,313.200012207031,293.260009765625,309,1957400,309
2018-01-04,309.029998779297,310.380004882812,304.390014648438,307.109985351562,703300,307.109985351562
2018-01-05,310.239990234375,314.279998779297,307.589996337891,313.790008544922,997800,313.790008544922
2018-01-08,314.100006103516,320.100006103516,312.329986572266,318.470001220703,1087700,318.470001220703
2018-01-09,319.670013427734,322.179992675781,318.140014648438,319.369995117188,681900,319.369995117188
2018-01-10,318.940002441406,328.25,318,321.799987792969,1154600,321.799987792969
2018-01-11,322.609985351562,328.190002441406,320.5,325.5,812900,325.5
2018-01-12,326.839996337891,328.619995117188,323.070007324219,327.339996337891,675900,327.339996337891
2018-01-16,329.329986572266,330.940002441406,324.899993896484,327.369995117188,706200,327.369995117188
2018-01-17,328,339.600006103516,325,334.630004882812,979100,334.630004882812
2018-01-18,334.510009765625,341.5,332.619995117188,337.529998779297,889000,337.529998779297
2018-01-19,339.25,345.880004882812,338.369995117188,343.869995117188,1153000,343.869995117188
2018-01-22,340,340.260009765625,329.309997558594,330,1438700,330
2018-01-23,330,334.390014648438,327.989990234375,328.709991455078,1225200,328.709991455078
2018-01-24,329.920013427734,331.940002441406,324.269989013672,329.529998779297,786800,329.529998779297
2018-01-25,330.339996337891,335.179992675781,329.600006103516,333.970001220703,573900,333.970001220703
2018-01-26,332.559997558594,332.559997558594,326.769989013672,330.230010986328,665600,330.230010986328
2018-01-29,327,336.239990234375,325,332.329986572266,764800,332.329986572266
2018-01-30,329.690002441406,331.190002441406,313.010009765625,322.079986572266,1929300,322.079986572266
2018-01-31,322.869995117188,330,321.679992675781,324.760009765625,737200,324.760009765625
2018-02-01,314.059997558594,315.200012207031,306.200012207031,314.720001220703,1646300,314.720001220703
2018-02-02,313.809997558594,317.5,310.850006103516,311.640014648438,952000,311.640014648438
2018-02-05,310.880004882812,314.359985351562,299.170013427734,300.299987792969,1349300,300.299987792969
2018-02-06,296.799987792969,305.459991455078,293.549987792969,304.329986572266,2092200,304.329986572266
2018-02-07,273.640014648438,279.700012207031,268.040008544922,272.209991455078,4780600,272.209991455078
2018-02-08,270.170013427734,271.109985351562,265,266.010009765625,1891100,266.010009765625
2018-02-09,266.790008544922,267.339996337891,247.520004272461,255.460006713867,3064600,255.460006713867
2018-02-12,257,259.160003662109,249.309997558594,254.449996948242,1953500,254.449996948242
2018-02-13,254.130004882812,257.959991455078,250.630004882812,251.330001831055,1520300,251.330001831055
2018-02-14,281.5,292.059997558594,281,289.910003662109,5384600,289.910003662109
2018-02-15,291.989990234375,292.600006103516,286.160003662109,286.649993896484,1209000,286.649993896484
2018-02-16,287,306,286.760009765625,305.630004882812,2742400,305.630004882812
2018-02-20,304.470001220703,322.25,300,317.570007324219,2740600,317.570007324219
2018-02-21,318,324.440002441406,316.010009765625,320.959991455078,1902900,320.959991455078
2018-02-22,320.040008544922,324.470001220703,311.670013427734,313.910003662109,1287400,313.910003662109
2018-02-23,316.549987792969,317.440002441406,309.170013427734,315.820007324219,955300,315.820007324219
2018-02-26,316.489990234375,318.739990234375,311.309997558594,311.890014648438,911000,311.890014648438
2018-02-27,318.859985351562,330.140014648438,317.309997558594,319.149993896484,1749900,319.149993896484
2018-02-28,320.200012207031,325.690002441406,318.269989013672,318.410003662109,912600,318.410003662109
2018-03-01,318.260009765625,320.880004882812,309.070007324219,313.260009765625,1095800,313.260009765625
2018-03-02,310.339996337891,320.850006103516,309.029998779297,319.989990234375,843300,319.989990234375
2018-03-05,320,324.820007324219,318.399993896484,320.160003662109,790300,320.160003662109
2018-03-06,322.25,322.739990234375,315.160003662109,318.040008544922,535300,318.040008544922
2018-03-07,315.859985351562,320.089996337891,314.880004882812,319.950012207031,384700,319.950012207031
2018-03-08,321,324.779998779297,315.950012207031,321.859985351562,537300,321.859985351562
2018-03-09,323.260009765625,323.410003662109,319.5,322.160003662109,567200,322.160003662109
2018-03-12,323,328.450012207031,321.739990234375,323.760009765625,628500,323.760009765625
2018-03-13,324.260009765625,328.910003662109,323.369995117188,326.799987792969,663300,326.799987792969
2018-03-14,327.390014648438,327.510009765625,318,319.660003662109,764500,319.660003662109
2018-03-15,319.679992675781,327,317.790008544922,318.910003662109,786600,318.910003662109
2018-03-16,319.100006103516,325.119995117188,318.950012207031,320.200012207031,726800,320.200012207031
2018-03-19,319.779998779297,321.880004882812,314.049987792969,316.799987792969,551200,316.799987792969
2018-03-20,316.75,322.720001220703,315,320.170013427734,548000,320.170013427734
2018-03-21,320.940002441406,339.200012207031,320.320007324219,334.519989013672,1378500,334.519989013672
2018-03-22,330.279998779297,344.339996337891,329,336.709991455078,1541300,336.709991455078
2018-03-23,337.230010986328,339.399993896484,321.260009765625,322.299987792969,1050600,322.299987792969
2018-03-26,327.390014648438,329,321.059997558594,327.859985351562,690400,327.859985351562
2018-03-27,329.899993896484,333.209991455078,321.029998779297,322.959991455078,598700,322.959991455078
2018-03-28,322,323.920013427734,316.220001220703,319.510009765625,516000,319.510009765625
2018-03-29,319.950012207031,327.390014648438,319.950012207031,323.109985351562,532700,323.109985351562
2018-04-02,322.239990234375,323.549987792969,307.700012207031,311.160003662109,819400,311.160003662109
2018-04-03,311.549987792969,317.809997558594,311,316.660003662109,598600,316.660003662109
