"Fecha","MDT.Open","MDT.High","MDT.Low","MDT.Close","MDT.Volume","MDT.Adjusted"
2022-10-19,83.8000030517578,84.1699981689453,82.0699996948242,83.6600036621094,5470100,80.8838500976562
2022-10-20,83.7099990844727,84.0100021362305,82.1999969482422,82.4499969482422,4043000,79.7139892578125
2022-10-21,82.25,83.5299987792969,80.9899978637695,83.2600021362305,5974500,80.4971237182617
2022-10-24,84.129997253418,84.4599990844727,83.0699996948242,83.879997253418,6044100,81.0965347290039
2022-10-25,83.5199966430664,84.6999969482422,83.4499969482422,84.5,5142500,81.6959762573242
2022-10-26,84.8899993896484,86.6500015258789,84.8600006103516,85.370002746582,3986500,82.5371017456055
2022-10-27,85.5500030517578,86.0599975585938,84.5800018310547,85.5699996948242,5077300,82.7304611206055
2022-10-28,85.5500030517578,86.9499969482422,85.3099975585938,86.8199996948242,5430000,83.9389801025391
2022-10-31,86.6500015258789,87.6800003051758,86.3600006103516,87.3399963378906,6549100,84.4417266845703
2022-11-01,87.4599990844727,88.0500030517578,86.3600006103516,87.7399978637695,6683000,84.8284530639648
2022-11-02,87.4800033569336,88.7399978637695,85.7699966430664,85.7799987792969,6015700,82.9334869384766
2022-11-03,84.8199996948242,84.8300018310547,83.5199966430664,84.0199966430664,5151400,81.2319030761719
2022-11-04,84.8199996948242,84.8899993896484,83.1500015258789,84.6500015258789,5672900,81.8409881591797
2022-11-07,85.5299987792969,85.8399963378906,84.9199981689453,85.5400009155273,5217600,82.7014694213867
2022-11-08,81.75,82.1800003051758,79.7200012207031,80.1900024414062,12753700,77.5289993286133
2022-11-09,80.3399963378906,81.4899978637695,79.1900024414062,79.2900009155273,7150100,76.6588516235352
2022-11-10,82.1100006103516,82.1999969482422,81.0400009155273,81.8399963378906,9212300,79.1242370605469
2022-11-11,82.4700012207031,83.6500015258789,81.9400024414062,83.5500030517578,8502200,80.7775039672852
2022-11-14,83.6500015258789,84.6900024414062,82.7600021362305,82.9000015258789,6772100,80.1490631103516
2022-11-15,83.2799987792969,84.2600021362305,82.4899978637695,83.4000015258789,6765800,80.6324691772461
2022-11-16,82.1699981689453,83.2699966430664,81.629997253418,81.7799987792969,8289500,79.0662307739258
2022-11-17,81.3000030517578,81.3000030517578,79.370002746582,79.9400024414062,8953000,77.2872924804688
2022-11-18,79.7200012207031,81.629997253418,79.5100021362305,81.3000030517578,9028200,78.602165222168
2022-11-21,81.5100021362305,83.4400024414062,81.3899993896484,82.2900009155273,8304200,79.5593109130859
2022-11-22,78,78.2799987792969,76.5999984741211,77.9300003051758,17129900,75.3439865112305
2022-11-23,77.5100021362305,79.2300033569336,77.2799987792969,79.0199966430664,9873800,76.397819519043
2022-11-25,79.3199996948242,79.7200012207031,78.75,79.120002746582,4879800,76.4945068359375
2022-11-28,78.5,79.0999984741211,75.8399963378906,76.129997253418,11012800,73.6037139892578
2022-11-29,76.4000015258789,77.1600036621094,75.8300018310547,76.4800033569336,8177300,73.9421081542969
2022-11-30,76.870002746582,79.0699996948242,76.0500030517578,79.0400009155273,10610600,76.4171600341797
2022-12-01,79.3099975585938,80.1600036621094,78.9199981689453,79.25,7876700,76.6201858520508
2022-12-02,78.5999984741211,79.6999969482422,78.5500030517578,79.620002746582,6339500,76.977912902832
2022-12-05,79.0400009155273,79.4199981689453,78.3499984741211,78.7900009155273,8515000,76.1754531860352
2022-12-06,78.3899993896484,78.75,76.7600021362305,77.0800018310547,7228400,74.5221939086914
2022-12-07,77.3300018310547,77.6600036621094,76.5500030517578,76.9100036621094,6089300,74.3578414916992
2022-12-08,76.5,78.1699981689453,76.4700012207031,77.7900009155273,5938700,75.2086334228516
2022-12-09,77.7699966430664,78.9199981689453,77.3000030517578,78.5899963378906,6370200,75.9820861816406
2022-12-12,79.0999984741211,79.7300033569336,78.7699966430664,79.7099990844727,5997100,77.0649185180664
2022-12-13,80.7600021362305,81.2399978637695,79.8199996948242,80.1399993896484,11389600,77.4806518554688
2022-12-14,79.7399978637695,81.1900024414062,78.1100006103516,78.7900009155273,9302900,76.1754531860352
2022-12-15,77.6800003051758,78.6800003051758,77.1500015258789,77.7200012207031,9887600,75.1409683227539
2022-12-16,77.1399993896484,77.5800018310547,75.7699966430664,76.7200012207031,17064400,74.1741485595703
2022-12-19,76.7099990844727,77.2099990844727,76.2900009155273,77.120002746582,9357600,74.5608673095703
2022-12-20,76.5,77.0899963378906,76.4599990844727,76.6999969482422,8063300,74.8144760131836
2022-12-21,77.3399963378906,77.9700012207031,76.9100036621094,77.1600036621094,6804400,75.2631759643555
2022-12-22,76.6800003051758,77.2099990844727,75.7900009155273,77.1399993896484,7458600,75.2436599731445
2022-12-23,76.9499969482422,77.75,76.4599990844727,77.5,3856600,75.5948104858398
2022-12-27,77.5100021362305,77.9000015258789,76.5,77.6399993896484,5336000,75.7313690185547
2022-12-28,78.0500030517578,78.379997253418,76.2399978637695,76.3000030517578,6053000,74.4243087768555
2022-12-29,76.5699996948242,78.2300033569336,76.2699966430664,77.8099975585938,4931600,75.8971862792969
2022-12-30,77.5599975585938,77.9100036621094,76.8600006103516,77.7200012207031,4991300,75.8094024658203
2023-01-03,77.9700012207031,78.3300018310547,77.379997253418,78.2600021362305,6544500,76.3361206054688
2023-01-04,79.1399993896484,81.7799987792969,78.8000030517578,80.9700012207031,9769500,78.9795074462891
2023-01-05,80.879997253418,81.1600036621094,80,80.0299987792969,7048100,78.0626068115234
2023-01-06,80.4899978637695,81.2300033569336,79.3499984741211,80.8600006103516,5994400,78.8722152709961
2023-01-09,80.75,81.2600021362305,77.4700012207031,77.5400009155273,11108700,75.6338272094727
2023-01-10,77.870002746582,79.4100036621094,77.75,78.8899993896484,6494500,76.9506378173828
2023-01-11,79.4599990844727,80.4400024414062,78.1399993896484,80.3199996948242,8366300,78.3454895019531
2023-01-12,80.5800018310547,80.6800003051758,78.8899993896484,79.8499984741211,5738000,77.8870468139648
2023-01-13,79.1699981689453,80.6900024414062,78.9100036621094,80.5899963378906,6024000,78.6088485717773
2023-01-17,80.5800018310547,80.9499969482422,79.379997253418,80.3499984741211,8383000,78.3747406005859
2023-01-18,80.2699966430664,80.3899993896484,78.6600036621094,78.7300033569336,5792200,76.7945709228516
2023-01-19,78.379997253418,80.0599975585938,77.870002746582,79.5199966430664,7831400,77.5651550292969
2023-01-20,80.0500030517578,80.9899978637695,79.3399963378906,80.9100036621094,6806400,78.9209899902344
2023-01-23,81.0199966430664,82.9499969482422,80.75,82.370002746582,9491500,80.3450927734375
2023-01-24,81.7300033569336,82.3499984741211,80.5,80.8000030517578,7180300,78.8136825561523
2023-01-25,80.3499984741211,81.3600006103516,80.1100006103516,81.1999969482422,4200600,79.2038497924805
2023-01-26,81.7399978637695,81.879997253418,81.0199966430664,81.8399963378906,4162700,79.8281173706055
2023-01-27,82.1800003051758,83.1699981689453,80.8099975585938,82.5800018310547,4858500,80.5499267578125
2023-01-30,82.7600021362305,82.9800033569336,82.2200012207031,82.5800018310547,6559100,80.5499267578125
2023-01-31,82.75,83.7099990844727,82.5800018310547,83.6900024414062,7396100,81.6326446533203
2023-02-01,84,86.0899963378906,83.5999984741211,85.7699966430664,8395800,83.6614990234375
2023-02-02,85.8000030517578,87.8499984741211,85.7099990844727,87.5800018310547,6940400,85.4270172119141
2023-02-03,86.6999969482422,87.5400009155273,86.5,87.0999984741211,4949900,84.9588088989258
2023-02-06,86.8300018310547,86.9000015258789,85.2200012207031,85.2399978637695,4731300,83.1445388793945
2023-02-07,85.5,86.9300003051758,85.0999984741211,86.5800018310547,5129500,84.4515991210938
2023-02-08,86.5,87.0100021362305,86,86.1600036621094,5454500,84.0419158935547
2023-02-09,86.0599975585938,86.5100021362305,83.4000015258789,83.6100006103516,6188000,81.5546112060547
2023-02-10,83.4800033569336,83.9499969482422,82.8000030517578,83.6900024414062,4544000,81.6326446533203
2023-02-13,83.6800003051758,84.4100036621094,83.5599975585938,84.3899993896484,4279500,82.3154296875
2023-02-14,84.0999984741211,84.5,82.8899993896484,83.4000015258789,4527700,81.3497772216797
2023-02-15,82.8399963378906,84.5,82.5100021362305,84.4899978637695,4584800,82.412971496582
2023-02-16,83.7699966430664,85.129997253418,83.6800003051758,84.1999969482422,4784800,82.1301040649414
2023-02-17,84.1999969482422,84.9300003051758,83.379997253418,84.8000030517578,6825100,82.7153625488281
2023-02-21,84.2300033569336,86.5899963378906,84.2300033569336,85.4899978637695,8135900,83.3883895874023
2023-02-22,86.2200012207031,86.4400024414062,84.7300033569336,85.0999984741211,6083600,83.0079803466797
2023-02-23,84.8099975585938,85.0899963378906,83.4300003051758,83.9899978637695,6695000,81.9252624511719
2023-02-24,83.3499984741211,83.6699981689453,82.3499984741211,83.4899978637695,7401500,81.4375534057617
2023-02-27,83.629997253418,84.129997253418,83.25,83.3899993896484,6379400,81.3400192260742
2023-02-28,83.3199996948242,83.6900024414062,82.7699966430664,82.8000030517578,6657400,80.7645263671875
2023-03-01,82.4000015258789,82.5299987792969,81.6699981689453,82.0800018310547,5249100,80.0622177124023
2023-03-02,81.4899978637695,82.5599975585938,81.1999969482422,82.2600021362305,4985100,80.2378005981445
2023-03-03,82.7900009155273,83.629997253418,82.4400024414062,83.4100036621094,4771600,81.3595275878906
2023-03-06,83.4899978637695,83.8300018310547,81.4499969482422,81.9300003051758,6845500,79.9159088134766
2023-03-07,82.0899963378906,82.1500015258789,79.5100021362305,79.7399978637695,6876300,77.7797393798828
2023-03-08,79.5299987792969,79.6900024414062,78.0400009155273,78.4000015258789,6810100,76.4726791381836
2023-03-09,78.7900009155273,79.3300018310547,77.9800033569336,78,5634400,76.08251953125
2023-03-10,77.870002746582,78.1100006103516,76.1500015258789,76.7200012207031,5901600,74.833984375
2023-03-13,76.2200012207031,78.5,76.0199966430664,77.9800033569336,7576000,76.0630187988281
2023-03-14,79.0199966430664,79.3199996948242,77.0299987792969,77.8600006103516,6808200,75.9459609985352
2023-03-15,77.129997253418,78.4599990844727,76.8000030517578,78.4100036621094,5367900,76.4824371337891
2023-03-16,77.6600036621094,79.4000015258789,77.5699996948242,79.2699966430664,5774300,77.3212966918945
2023-03-17,79.0699996948242,79.5299987792969,77.879997253418,78.2900009155273,8838600,76.3653869628906
2023-03-20,78.75,79.7699966430664,78.5100021362305,79.6100006103516,7224100,77.6529388427734
2023-03-21,79.9599990844727,81.4100036621094,79.9499969482422,81.2300033569336,5829900,79.2331161499023
2023-03-22,81.4499969482422,81.9800033569336,79.9199981689453,79.9400024414062,5537800,77.9748229980469
2023-03-23,79.5,79.8099975585938,77.3000030517578,77.5699996948242,6712400,76.3122253417969
2023-03-24,77.4000015258789,79.5299987792969,77.3000030517578,79.370002746582,6217000,78.0830383300781
2023-03-27,80.5,81.3099975585938,79.5800018310547,79.6399993896484,5641600,78.3486633300781
2023-03-28,78.879997253418,80.3000030517578,78.5999984741211,79.5100021362305,5146800,78.2207717895508
2023-03-29,78.6399993896484,79.3499984741211,78.4400024414062,79.0699996948242,7074700,77.7879028320312
2023-03-30,79.6999969482422,79.8499984741211,78.9499969482422,79.1800003051758,4142000,77.8961181640625
2023-03-31,79.6500015258789,80.629997253418,79.2399978637695,80.620002746582,5561400,79.3127746582031
2023-04-03,80.3499984741211,80.3499984741211,79.0500030517578,79.6699981689453,6071900,78.378173828125
2023-04-04,79.8499984741211,80.3499984741211,79.4000015258789,79.4700012207031,4508900,78.1814193725586
2023-04-05,79.7300033569336,80.4599990844727,79.0699996948242,80.2699966430664,4518700,78.9684448242188
2023-04-06,80.8499984741211,81.3300018310547,80.0800018310547,80.3000030517578,4313000,78.9979629516602
2023-04-10,79.9300003051758,80.25,79.2099990844727,80.2399978637695,3648200,78.9389343261719
2023-04-11,80.75,81.1100006103516,80.5100021362305,81,4421700,79.6866073608398
2023-04-12,81.6699981689453,82.0400009155273,80.7699966430664,80.8099975585938,4298300,79.4996871948242
2023-04-13,80.6500015258789,81.5899963378906,80.5500030517578,81.5899963378906,5224500,80.2670364379883
2023-04-14,81.629997253418,81.8000030517578,80.3499984741211,80.7099990844727,4312400,79.4013137817383
2023-04-17,80.9599990844727,82.1699981689453,80.8099975585938,82.120002746582,5048900,80.7884521484375
2023-04-18,82.7200012207031,82.75,81.5999984741211,81.6500015258789,4157400,80.3260726928711
2023-04-19,81.8499984741211,85.3300018310547,81.6500015258789,84.870002746582,8988800,83.4938659667969
2023-04-20,84.6399993896484,84.9700012207031,83.0599975585938,83.4899978637695,5798600,82.13623046875
2023-04-21,84.2300033569336,88.129997253418,83.5999984741211,85.7300033569336,12750100,84.3399200439453
2023-04-24,88.2699966430664,89.7799987792969,87.9899978637695,89.6900024414062,14462000,88.235710144043
2023-04-25,89.5999984741211,91,89.4300003051758,89.6900024414062,8189900,88.235710144043
2023-04-26,89.8199996948242,90.2799987792969,88.7099990844727,89.9700012207031,8977700,88.5111694335938
2023-04-27,89.9199981689453,91.4800033569336,89.8399963378906,91.379997253418,6385900,89.8983001708984
2023-04-28,91.3499984741211,91.8600006103516,90.6699981689453,90.9499969482422,7281200,89.4752731323242
2023-05-01,90.8300018310547,91.4700012207031,90.5899963378906,90.6800003051758,5502300,89.2096557617188
2023-05-02,90.1999969482422,91,89.4300003051758,90.2300033569336,5135000,88.7669525146484
2023-05-03,90.4599990844727,92.0199966430664,90.3499984741211,90.6900024414062,6964300,89.2194976806641
2023-05-04,90,90.1399993896484,88.7799987792969,89.2699966430664,4780900,87.8225173950195
2023-05-05,89.6399993896484,90.2600021362305,89.5400009155273,90.0599975585938,4332700,88.5997085571289
2023-05-08,89.5699996948242,90.3199996948242,89.25,90.1900024414062,3287600,88.7276077270508
2023-05-09,90.1900024414062,90.1900024414062,89.3099975585938,89.5999984741211,3245400,88.1471710205078
2023-05-10,90.1699981689453,90.4000015258789,89,89.4100036621094,3599300,87.9602432250977
2023-05-11,89.3000030517578,89.4199981689453,88.5400009155273,89.0199966430664,3995700,87.5765609741211
2023-05-12,88.5800018310547,88.9700012207031,87.870002746582,88.879997253418,4450100,87.4388427734375
2023-05-15,89.1100006103516,89.9100036621094,88.9300003051758,89.3099975585938,4053200,87.8618621826172
2023-05-16,88.8399963378906,89.4100036621094,88.8199996948242,88.9000015258789,3888900,87.4585113525391
2023-05-17,89.0400009155273,89.0899963378906,87.7900009155273,88.5800018310547,6632000,87.1437072753906
2023-05-18,88.3600006103516,89.25,88.1100006103516,89.0199966430664,4536100,87.5765609741211
2023-05-19,89.1900024414062,89.870002746582,89,89.3300018310547,6819500,87.8815460205078
2023-05-22,89.120002746582,89.9100036621094,89.0199966430664,89.5,4699200,88.0487823486328
2023-05-23,88.9700012207031,89.1999969482422,87.0899963378906,87.129997253418,5459700,85.7172088623047
2023-05-24,87.1399993896484,87.9499969482422,86.6600036621094,87.4899978637695,6787500,86.0713806152344
2023-05-25,85.2699966430664,85.4000015258789,82.3099975585938,83.5400009155273,12202000,82.1854248046875
